stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
13.88,10.4,29.0,0.4,88.1,3.18,53.7792,6.577533,2019-12-07 15:54,73.9,17.93,14.6,0.51,13.899999999999993
13.88,10.4,30.0,1.3,243.40000000000003,3.18,53.780182999999994,6.584233,2019-12-07 15:55,74.2,17.93,14.7,0.51,13.599999999999996
13.89,10.4,29.0,1.0,284.1,3.18,53.78115,6.590933000000001,2019-12-07 15:56,74.1,17.93,14.7,0.51,13.700000000000005
13.91,10.4,29.0,0.9,334.5,3.18,53.782132999999995,6.5976,2019-12-07 15:57,73.9,17.93,14.6,0.51,13.899999999999993
13.92,10.4,29.0,0.3,26.39999999999999,3.18,53.783117000000004,6.604267,2019-12-07 15:58,74.4,17.93,14.6,0.51,13.399999999999993
13.83,10.4,29.0,1.1,275.29999999999995,3.18,53.784082999999995,6.61095,2019-12-07 15:59,73.9,17.93,14.6,0.51,13.899999999999993
13.77,10.4,29.0,0.2,15.5,3.18,53.785017,6.617583,2019-12-07 16:00,73.8,17.93,14.6,0.51,14.0
13.62,10.4,30.0,1.5,205.4,3.18,53.786032999999996,6.624217,2019-12-07 16:01,74.1,17.93,14.5,0.51,13.700000000000005
13.69,10.4,29.0,0.7,318.5,3.18,53.787,6.630833,2019-12-07 16:02,74.1,17.93,14.5,0.51,13.700000000000005
13.71,10.4,30.0,1.3,143.3,3.18,53.78791700000001,6.6375,2019-12-07 16:03,74.1,17.93,14.5,0.51,13.700000000000005
13.72,10.4,30.0,1.5,194.8,3.18,53.7889,6.644083,2019-12-07 16:04,73.5,17.93,14.5,0.51,14.299999999999995
13.6,10.4,29.0,1.0,215.6,3.18,53.7899,6.650633,2019-12-07 16:05,73.7,17.93,14.4,0.51,14.099999999999996
13.62,10.4,31.0,0.5,218.40000000000003,3.18,53.7909,6.657217,2019-12-07 16:06,73.7,17.93,14.5,0.51,14.099999999999996
13.44,10.4,31.0,0.2,14.700000000000005,3.18,53.791917000000005,6.6638,2019-12-07 16:07,73.5,17.93,14.5,0.51,14.299999999999995
13.58,10.4,30.0,1.0,249.0,3.18,53.792933,6.670417,2019-12-07 16:08,74.0,17.93,14.6,0.51,13.799999999999995
13.69,10.4,31.0,0.7,206.3,3.18,53.7939,6.67705,2019-12-07 16:09,73.8,17.93,14.6,0.51,14.0
13.6,10.4,31.0,1.0,0.6000000000000085,3.18,53.794917000000005,6.683667,2019-12-07 16:10,73.6,17.93,14.6,0.51,14.200000000000005
13.72,10.4,31.0,0.2,335.2,3.18,53.79595,6.6903,2019-12-07 16:11,73.9,17.93,14.6,0.51,13.899999999999993
13.74,10.4,31.0,2.3,158.7,3.18,53.796932999999996,6.69695,2019-12-07 16:12,73.7,17.93,14.6,0.51,14.099999999999996
13.9,10.4,31.0,0.5,236.2,3.18,53.79795,6.703667,2019-12-07 16:13,73.9,17.93,14.7,0.51,13.899999999999993
14.02,10.4,30.0,1.7,243.90000000000003,3.18,53.79895,6.710383,2019-12-07 16:14,74.7,17.93,14.8,0.51,13.099999999999996
14.08,10.4,29.0,0.7,318.9,3.18,53.799867000000006,6.7171,2019-12-07 16:15,74.3,17.93,14.7,0.51,13.5
14.06,10.4,29.0,0.8,279.5,3.18,53.800817,6.7238169999999995,2019-12-07 16:16,74.3,17.93,14.7,0.51,13.5
13.95,10.4,28.0,1.9,76.60000000000002,3.18,53.80178299999999,6.73055,2019-12-07 16:17,74.8,17.93,14.6,0.51,13.0
13.85,10.4,29.0,0.4,309.5,3.18,53.802717,6.737217,2019-12-07 16:18,73.8,17.93,14.6,0.51,14.0
13.78,10.4,29.0,0.3,126.2,3.18,53.803717000000006,6.743833,2019-12-07 16:19,73.9,17.93,14.5,0.51,13.899999999999993
13.72,10.4,29.0,0.6,22.5,3.18,53.8046,6.750483,2019-12-07 16:20,75.4,17.93,14.5,0.51,12.399999999999993
13.76,10.4,30.0,4.1,51.49999999999999,3.18,53.80546700000001,6.757183,2019-12-07 16:21,78.7,17.93,14.6,0.51,9.099999999999994
13.81,10.4,31.0,2.1,70.6,3.18,53.806167,6.7639830000000005,2019-12-07 16:22,79.4,17.93,14.6,0.51,8.399999999999991
13.79,10.4,29.0,3.0,28.8,3.18,53.8068,6.77075,2019-12-07 16:23,78.4,17.93,14.6,0.51,9.399999999999991
13.77,10.4,30.0,1.6,3.9000000000000057,3.18,53.8075,6.77755,2019-12-07 16:24,77.6,17.93,14.6,0.51,10.200000000000003
13.71,10.4,29.0,0.5,7.099999999999994,3.18,53.80825,6.784283,2019-12-07 16:25,77.7,17.93,14.6,0.51,10.099999999999994
13.73,10.4,31.0,1.0,70.8,3.18,53.808983,6.7910330000000005,2019-12-07 16:26,77.7,17.93,14.6,0.51,10.099999999999994
13.72,10.4,30.0,1.9,98.9,3.18,53.809717000000006,6.7978,2019-12-07 16:27,78.2,17.93,14.6,0.51,9.599999999999994
13.61,10.4,31.0,0.7,109.9,3.18,53.810432999999996,6.804567,2019-12-07 16:28,77.7,17.93,14.6,0.51,10.099999999999994
13.76,10.4,31.0,1.6,101.8,3.18,53.811217000000006,6.8113,2019-12-07 16:29,77.3,17.93,14.6,0.51,10.5
13.63,10.4,30.0,1.6,52.00000000000002,3.18,53.812,6.818083000000001,2019-12-07 16:30,77.8,17.93,14.7,0.51,10.0
13.98,10.4,31.0,1.4,21.200000000000006,4.05,53.812732999999994,6.8249,2019-12-07 16:31,78.2,12.93,14.8,0.99,10.67999999999999
14.03,10.4,29.0,1.6,32.80000000000001,4.05,53.813432999999996,6.83175,2019-12-07 16:32,78.6,12.93,14.8,0.99,10.28
14.04,10.4,29.0,0.8,170.89999999999995,4.05,53.814133,6.838566999999999,2019-12-07 16:33,78.2,12.93,14.7,0.99,10.67999999999999
13.92,10.4,28.0,0.4,358.9,4.05,53.814767,6.845333,2019-12-07 16:34,78.4,12.93,14.6,0.99,10.47999999999999
13.91,10.4,29.0,0.7,19.599999999999994,4.05,53.81545,6.852067,2019-12-07 16:35,78.2,12.93,14.5,0.99,10.67999999999999
13.84,10.4,29.0,0.3,5.599999999999994,4.05,53.81615,6.858833,2019-12-07 16:36,77.4,12.93,14.5,0.99,11.47999999999999
13.76,10.4,29.0,0.7,303.2,4.05,53.8169,6.86555,2019-12-07 16:37,76.8,12.93,14.5,0.99,12.079999999999998
13.78,10.4,30.0,0.6,355.3,4.05,53.81766700000001,6.872217,2019-12-07 16:38,76.1,12.93,14.5,0.99,12.78
13.7,10.4,29.0,0.5,97.2,4.05,53.8185,6.8789169999999995,2019-12-07 16:39,76.9,12.93,14.5,0.99,11.97999999999999
13.85,10.4,30.0,0.7,294.0,4.05,53.819267,6.885617,2019-12-07 16:40,77.3,12.93,14.5,0.99,11.579999999999998
13.79,10.4,30.0,0.1,331.5,4.05,53.820083,6.89235,2019-12-07 16:41,77.1,12.93,14.5,0.99,11.78
13.98,10.4,30.0,0.8,97.0,4.05,53.820882999999995,6.8991,2019-12-07 16:42,77.6,12.93,14.6,0.99,11.28
13.85,10.4,31.0,0.7,66.50000000000001,4.05,53.82165,6.905833,2019-12-07 16:43,76.8,12.93,14.6,0.99,12.079999999999998
13.95,10.4,30.0,0.5,55.1,4.05,53.822483,6.912567,2019-12-07 16:44,76.4,12.93,14.7,0.99,12.47999999999999
13.88,10.4,30.0,0.3,21.5,4.05,53.8233,6.9193,2019-12-07 16:45,75.0,12.93,14.7,0.99,13.879999999999995
14.04,10.4,30.0,0.3,225.2,4.05,53.82425,6.926033,2019-12-07 16:46,74.5,12.93,14.7,0.99,14.379999999999995
14.02,10.4,30.0,0.3,76.1,4.05,53.825217,6.932783000000001,2019-12-07 16:47,74.9,12.93,14.8,0.99,13.97999999999999
14.04,10.4,30.0,0.4,220.1,4.05,53.826167000000005,6.939583,2019-12-07 16:48,74.6,12.93,14.8,0.99,14.28
13.92,10.4,30.0,0.9,273.6,4.05,53.827117,6.946333,2019-12-07 16:49,74.8,12.93,14.8,0.99,14.079999999999998
13.92,10.4,30.0,0.9,273.6,4.05,53.827117,6.946333,2019-12-07 16:49,74.8,12.93,14.8,0.99,14.079999999999998
13.96,10.4,29.0,0.2,30.700000000000006,4.05,53.828067000000004,6.95305,2019-12-07 16:50,74.6,12.93,14.7,0.99,14.28
13.89,10.4,30.0,0.6,291.4,4.05,53.828967000000006,6.9598,2019-12-07 16:51,75.1,12.93,14.7,0.99,13.78
13.88,10.4,29.0,0.7,13.600000000000007,4.05,53.829933,6.966517,2019-12-07 16:52,74.3,12.93,14.7,0.99,14.579999999999998
13.87,10.4,29.0,0.7,308.3,4.05,53.8309,6.973183000000001,2019-12-07 16:53,74.5,12.93,14.6,0.99,14.379999999999995
14.05,10.4,29.0,1.3,280.5,4.05,53.8319,6.979883,2019-12-07 16:54,75.3,12.93,14.6,0.99,13.579999999999998
13.83,10.4,29.0,0.8,335.8,4.05,53.832783,6.986583,2019-12-07 16:55,75.9,12.93,14.7,0.99,12.97999999999999
13.92,10.4,30.0,3.1,24.200000000000006,4.05,53.833667000000005,6.993317,2019-12-07 16:56,76.0,12.93,14.7,0.99,12.879999999999995
13.9,10.4,29.0,1.8,25.0,4.05,53.834517000000005,7.000067,2019-12-07 16:57,75.0,12.93,14.6,0.99,13.879999999999995
13.9,10.4,29.0,2.9,61.89999999999999,4.05,53.83541700000001,7.006767,2019-12-07 16:58,74.2,12.93,14.6,0.99,14.679999999999993
13.89,10.4,29.0,2.4,39.2,4.05,53.836383,7.013433,2019-12-07 16:59,74.6,12.93,14.6,0.99,14.28
14.02,10.4,29.0,3.0,26.0,4.05,53.8373,7.02015,2019-12-07 17:00,74.9,12.93,14.6,0.99,13.97999999999999
13.8,10.4,30.0,1.8,98.9,4.05,53.838167000000006,7.0268679999999994,2019-12-07 17:01,74.8,12.93,14.6,0.99,14.079999999999998
13.92,10.4,29.0,3.3,56.19999999999999,4.05,53.8391,7.033548,2019-12-07 17:02,75.0,12.93,14.6,0.99,13.879999999999995
14.02,10.4,29.0,2.4,56.1,4.05,53.839983,7.040267,2019-12-07 17:03,75.5,12.93,14.6,0.99,13.379999999999995
13.98,10.4,29.0,3.1,48.5,4.05,53.840817,7.047016999999999,2019-12-07 17:04,75.4,12.93,14.6,0.99,13.47999999999999
13.83,10.4,30.0,3.0,33.2,4.05,53.841667,7.05375,2019-12-07 17:05,74.6,12.93,14.6,0.99,14.28
13.74,10.4,28.0,3.2,40.3,4.05,53.842567,7.060467,2019-12-07 17:06,74.3,12.93,14.6,0.99,14.579999999999998
13.93,10.4,30.0,3.4,28.90000000000001,4.05,53.843517000000006,7.067183,2019-12-07 17:07,75.0,12.93,14.7,0.99,13.879999999999995
13.89,10.4,29.0,3.4,46.10000000000001,4.05,53.844367000000005,7.07395,2019-12-07 17:08,75.6,12.93,14.7,0.99,13.28
13.78,10.4,29.0,2.6,26.0,4.05,53.84525,7.0806830000000005,2019-12-07 17:09,75.1,12.93,14.6,0.99,13.78
13.79,10.4,29.0,3.3,35.7,4.05,53.84611700000001,7.0873669999999995,2019-12-07 17:10,74.7,12.93,14.5,0.99,14.179999999999993
13.73,10.4,29.0,3.1,14.400000000000004,4.05,53.84705,7.093999999999999,2019-12-07 17:11,74.5,12.93,14.5,0.99,14.379999999999995
13.67,10.4,29.0,2.6,46.6,4.05,53.847967000000004,7.10065,2019-12-07 17:12,75.0,12.93,14.5,0.99,13.879999999999995
13.72,10.4,31.0,2.8,45.7,4.05,53.84885,7.107333000000001,2019-12-07 17:13,75.5,12.93,14.6,0.99,13.379999999999995
13.8,10.4,30.0,3.1,55.60000000000001,4.05,53.849717000000005,7.1140669999999995,2019-12-07 17:14,75.3,12.93,14.6,0.99,13.579999999999998
13.81,10.4,29.0,2.5,70.00000000000001,4.05,53.8506,7.12075,2019-12-07 17:15,74.8,12.93,14.6,0.99,14.079999999999998
13.85,10.4,29.0,3.4,53.49999999999999,4.05,53.851482999999995,7.1275,2019-12-07 17:16,75.2,12.93,14.6,0.99,13.679999999999993
13.96,10.4,30.0,2.9,36.7,4.05,53.852382999999996,7.1342,2019-12-07 17:17,75.5,12.93,14.6,0.99,13.379999999999995
13.94,10.4,29.0,3.6,29.3,4.05,53.853283,7.140867,2019-12-07 17:18,74.0,12.93,14.5,0.99,14.879999999999995
13.9,10.4,28.0,2.8,29.699999999999992,4.05,53.854232999999994,7.147467,2019-12-07 17:19,73.4,12.93,14.5,0.99,15.47999999999999
13.83,10.4,29.0,3.4,21.699999999999992,4.05,53.855233,7.1540669999999995,2019-12-07 17:20,73.9,12.93,14.4,0.99,14.97999999999999
13.85,10.4,29.0,3.4,55.2,4.05,53.856167000000006,7.16065,2019-12-07 17:21,74.2,12.93,14.4,0.99,14.679999999999993
13.84,10.4,29.0,3.4,21.599999999999994,4.05,53.857117,7.167217,2019-12-07 17:22,74.4,12.93,14.4,0.99,14.47999999999999
13.83,10.4,29.0,3.7,53.79999999999998,4.05,53.858000000000004,7.1738,2019-12-07 17:23,74.4,12.93,14.4,0.99,14.47999999999999
13.8,10.4,29.0,3.3,29.40000000000001,4.05,53.85895,7.1804,2019-12-07 17:24,74.1,12.93,14.3,0.99,14.78
13.75,10.4,29.0,3.5,30.10000000000001,4.05,53.859867,7.187017,2019-12-07 17:25,74.1,12.93,14.3,0.99,14.78
13.77,10.4,28.0,3.4,40.5,4.05,53.86083299999999,7.193535000000001,2019-12-07 17:26,73.8,12.93,14.3,0.99,15.079999999999998
13.78,10.4,29.0,4.0,44.90000000000001,4.05,53.861782999999996,7.200067,2019-12-07 17:27,74.3,12.93,14.3,0.99,14.579999999999998
13.81,10.4,29.0,3.7,71.3,4.05,53.8627,7.206617,2019-12-07 17:28,74.3,12.93,14.3,0.99,14.579999999999998
13.83,10.4,29.0,4.0,51.10000000000001,4.05,53.86365,7.213166999999999,2019-12-07 17:29,74.6,12.93,14.3,0.99,14.28
13.73,10.4,29.0,4.7,34.5,4.05,53.8646,7.219733,2019-12-07 17:30,74.2,12.93,14.3,0.99,14.679999999999993
13.74,10.4,29.0,4.0,56.80000000000001,4.05,53.865567000000006,7.2262830000000005,2019-12-07 17:31,74.5,12.93,14.4,0.99,14.379999999999995
13.74,10.4,30.0,5.2,23.599999999999994,4.05,53.866482999999995,7.2329,2019-12-07 17:32,74.2,12.93,14.4,0.99,14.679999999999993
13.8,10.4,29.0,4.2,31.5,4.05,53.86745,7.239517,2019-12-07 17:33,73.9,12.93,14.4,0.99,14.97999999999999
13.82,10.4,30.0,5.2,28.89999999999999,4.05,53.868417,7.2461,2019-12-07 17:34,73.9,12.93,14.4,0.99,14.97999999999999
13.76,10.4,29.0,5.4,33.599999999999994,4.05,53.869432999999994,7.252717,2019-12-07 17:35,73.4,12.93,14.5,0.99,15.47999999999999
13.82,10.4,30.0,3.9,63.70000000000002,4.05,53.870383,7.259317,2019-12-07 17:36,73.6,12.93,14.5,0.99,15.28
13.97,10.4,29.0,4.3,58.90000000000001,4.05,53.871367000000006,7.265965,2019-12-07 17:37,74.0,12.93,14.5,0.99,14.879999999999995
13.93,10.4,29.0,3.6,32.599999999999994,4.05,53.872333,7.2726,2019-12-07 17:38,73.7,12.93,14.5,0.99,15.179999999999993
13.95,10.4,29.0,5.6,41.3,4.05,53.87331700000001,7.279217,2019-12-07 17:39,74.2,12.93,14.5,0.99,14.679999999999993
13.98,10.4,29.0,4.7,70.1,4.05,53.87425,7.285883,2019-12-07 17:40,74.6,12.93,14.6,0.99,14.28
13.82,10.4,30.0,4.6,45.6,4.05,53.875167000000005,7.292517,2019-12-07 17:41,74.2,12.93,14.5,0.99,14.679999999999993
13.91,10.4,29.0,4.8,33.0,4.05,53.876117,7.299214999999999,2019-12-07 17:42,73.5,12.93,14.5,0.99,15.379999999999995
14.05,10.4,30.0,4.6,45.90000000000001,4.05,53.877117000000005,7.30585,2019-12-07 17:43,73.6,12.93,14.6,0.99,15.28
14.07,10.4,29.0,5.7,47.39999999999999,4.05,53.878117,7.312517,2019-12-07 17:44,73.7,12.93,14.6,0.99,15.179999999999993
14.1,10.4,29.0,4.5,24.0,4.05,53.879067000000006,7.319217,2019-12-07 17:45,73.8,12.93,14.6,0.99,15.079999999999998
14.14,10.4,29.0,3.9,58.5,4.05,53.880017,7.325917,2019-12-07 17:46,74.1,12.93,14.7,0.99,14.78
14.16,10.4,29.0,4.2,24.599999999999994,4.05,53.881,7.33265,2019-12-07 17:47,73.9,12.93,14.7,0.99,14.97999999999999
14.09,10.4,29.0,5.1,29.40000000000001,4.05,53.881967,7.339316999999999,2019-12-07 17:48,74.0,12.93,14.7,0.99,14.879999999999995
13.91,10.4,29.0,4.9,36.0,4.05,53.882917000000006,7.346033,2019-12-07 17:49,74.1,12.93,14.7,0.99,14.78
13.96,10.4,29.0,4.0,29.5,4.05,53.883917000000004,7.352733,2019-12-07 17:50,75.6,12.93,14.6,0.99,13.28
13.53,10.4,19.0,3.4,55.79999999999998,4.05,53.884767000000004,7.3592830000000005,2019-12-07 17:51,74.9,12.93,14.1,0.99,13.97999999999999
13.1,10.4,21.0,4.3,58.5,4.05,53.885667000000005,7.3656,2019-12-07 17:52,73.4,12.93,13.7,0.99,15.47999999999999
11.36,10.4,7.0,3.8,85.3,4.05,53.886667,7.3711,2019-12-07 17:53,52.7,12.93,11.8,0.99,36.17999999999999
10.31,10.4,7.0,5.6,95.3,4.05,53.888217000000004,7.375417,2019-12-07 17:54,51.7,12.93,10.7,0.99,37.17999999999999
9.34,10.4,9.0,1.6,111.3,4.05,53.88985,7.379217,2019-12-07 17:55,45.3,12.93,9.8,0.99,43.58
9.02,10.4,9.0,0.9,222.7,4.05,53.8915,7.382817,2019-12-07 17:56,43.4,12.93,9.7,0.99,45.48
8.99,10.4,9.0,4.1,171.1,4.05,53.893232999999995,7.38625,2019-12-07 17:57,42.4,12.93,9.6,0.99,46.48
8.73,10.4,10.0,4.8,80.30000000000003,4.05,53.89505,7.38945,2019-12-07 17:58,59.6,12.93,9.5,0.99,29.279999999999994
8.3,10.4,24.0,7.1,17.0,4.05,53.896267,7.39335,2019-12-07 17:59,86.3,12.93,9.2,0.99,2.5799999999999983
8.07,10.4,12.0,8.5,2.300000000000012,4.05,53.896482999999996,7.39755,2019-12-07 18:00,98.6,12.93,8.8,0.99,350.28
7.35,10.4,11.0,9.7,320.0,4.05,53.8964,7.4015830000000005,2019-12-07 18:01,121.8,12.93,8.3,0.99,327.08
6.23,10.4,12.0,10.7,273.8,4.05,53.895667,7.404868,2019-12-07 18:02,144.6,12.93,7.2,0.99,304.28
5.6,10.4,14.0,11.8,235.5,4.05,53.89455,7.40725,2019-12-07 18:03,162.3,12.93,6.3,0.99,286.58
5.36,10.4,14.0,12.8,214.6,4.05,53.893232999999995,7.40895,2019-12-07 18:04,175.3,12.93,5.9,0.99,273.58
5.42,10.4,14.0,13.6,206.8,4.05,53.891767,7.41,2019-12-07 18:05,181.0,12.93,5.6,0.99,267.88
6.29,10.4,29.0,15.3,202.5,4.05,53.89005,7.410798,2019-12-07 18:06,185.5,12.93,6.6,0.99,263.38
6.75,10.4,36.0,15.8,173.0,4.05,53.88805,7.411333,2019-12-07 18:07,201.6,12.93,7.3,0.99,247.28
7.12,10.4,33.0,15.5,160.6,4.05,53.886132999999994,7.4106320000000006,2019-12-07 18:08,210.0,12.93,7.1,0.99,238.88
8.09,10.4,33.0,16.1,159.8,4.05,53.88415,7.409317,2019-12-07 18:09,210.6,12.93,7.7,0.99,238.28
8.93,10.4,31.0,16.2,156.9,4.05,53.882,7.407767,2019-12-07 18:10,210.7,12.93,8.4,0.99,238.18
9.27,10.4,29.0,16.7,159.5,4.05,53.87971700000001,7.406067,2019-12-07 18:11,210.7,12.93,9.0,0.99,238.18
9.73,10.4,28.0,16.3,159.7,4.05,53.877382999999995,7.4042,2019-12-07 18:12,210.8,12.93,9.3,0.99,238.08
10.05,10.4,28.0,15.4,160.7,4.05,53.87495,7.40235,2019-12-07 18:13,209.9,12.93,9.6,0.99,238.98
10.3,10.4,27.0,15.5,161.79999999999995,4.05,53.87246700000001,7.4004330000000005,2019-12-07 18:14,210.3,12.93,9.8,0.99,238.58
10.48,10.4,26.0,17.1,163.29999999999995,4.05,53.869917,7.39855,2019-12-07 18:15,210.3,12.93,10.0,0.99,238.58
10.57,10.4,26.0,17.0,158.0,4.05,53.86735,7.396567,2019-12-07 18:16,210.4,12.93,10.1,0.99,238.48
10.68,10.4,25.0,16.2,159.70000000000005,4.05,53.8648,7.39455,2019-12-07 18:17,211.7,12.93,10.1,0.99,237.18
9.86,10.4,10.0,14.7,135.4,4.05,53.862417,7.392567,2019-12-07 18:18,222.1,12.93,9.3,0.99,226.78
9.06,10.4,9.0,9.1,121.29999999999998,4.05,53.860517,7.39015,2019-12-07 18:19,230.6,12.93,8.3,0.99,218.28
8.6,10.4,10.0,12.4,127.60000000000002,4.05,53.85896700000001,7.387533,2019-12-07 18:20,230.7,12.93,7.8,0.99,218.18
8.2,10.4,7.0,12.9,132.7,4.05,53.857482999999995,7.3850169999999995,2019-12-07 18:21,229.3,12.93,7.3,0.99,219.58
4.13,10.4,16.0,12.4,85.19999999999997,4.05,53.853367000000006,7.378583,2019-12-07 18:25,246.8,12.93,3.2,0.99,202.08
3.02,10.4,8.0,9.0,73.30000000000003,4.05,53.852867,7.37785,2019-12-07 18:26,255.2,12.93,2.2,0.99,193.68
1.75,10.4,4.0,5.2,29.5,4.05,53.852332999999994,7.376817,2019-12-07 18:28,272.6,12.93,0.9,0.99,176.27999999999997
0.37,10.4,16.0,4.8,348.6,4.05,53.852267000000005,7.376867999999999,2019-12-07 18:29,280.6,12.93,0.4,0.99,168.27999999999997
0.85,10.4,18.0,7.5,333.5,4.05,53.854,7.380952000000001,2019-12-07 18:38,298.4,12.93,2.1,0.99,150.48000000000005
1.76,10.4,18.0,3.3,1.8000000000000114,4.05,53.85465,7.380767,2019-12-07 18:39,287.8,12.93,2.4,0.99,161.07999999999996
2.18,10.4,17.0,5.3,46.100000000000016,4.05,53.85528299999999,7.380183000000001,2019-12-07 18:40,274.4,12.93,2.6,0.99,174.48000000000005
2.68,10.4,30.0,10.4,74.39999999999998,4.05,53.8558,7.379133,2019-12-07 18:41,256.6,12.93,3.0,0.99,192.28
3.46,10.4,40.0,12.1,114.5,4.05,53.85595,7.377533000000001,2019-12-07 18:42,232.3,12.93,3.5,0.99,216.58
4.18,10.4,38.0,13.0,172.4,4.05,53.85545,7.375933,2019-12-07 18:43,205.7,12.93,3.9,0.99,243.18
4.33,10.4,17.0,12.7,209.4,4.05,53.8545,7.375033,2019-12-07 18:44,180.9,12.93,3.8,0.99,267.98
4.39,10.4,15.0,11.7,230.7,4.05,53.853367000000006,7.375367,2019-12-07 18:45,170.0,12.93,4.3,0.99,278.88
5.16,10.4,14.0,12.1,225.1,4.05,53.852017000000004,7.376317,2019-12-07 18:46,170.3,12.93,5.2,0.99,278.58
5.82,10.4,15.0,12.5,229.8,4.05,53.85055,7.377298,2019-12-07 18:47,170.6,12.93,5.8,0.99,278.28
6.33,10.4,14.0,12.3,224.5,4.05,53.8489,7.37835,2019-12-07 18:48,170.2,12.93,6.3,0.99,278.68
6.67,10.4,13.0,12.5,224.4,4.05,53.847182999999994,7.37945,2019-12-07 18:49,170.5,12.93,6.7,0.99,278.38
6.97,10.4,13.0,13.4,222.4,4.05,53.84535,7.380517,2019-12-07 18:50,170.3,12.93,7.0,0.99,278.58
6.98,10.4,5.0,13.2,221.7,4.05,53.843517000000006,7.381632000000001,2019-12-07 18:51,172.5,12.93,6.8,0.99,276.38
