stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
18.22,12.97,67.0,1.1,299.5,7.09,35.960117,20.2274,2019-12-23 06:18,85.2,16.74,17.9,0.47,92.41
17.82,12.97,67.0,1.0,341.5,7.09,35.960483,20.233467,2019-12-23 06:19,85.1,16.74,17.7,0.47,92.51000000000002
17.9,12.97,68.0,1.2,346.7,7.09,35.960783,20.239467,2019-12-23 06:20,85.4,16.74,17.5,0.47,92.21
17.87,12.97,69.0,0.9,61.0,7.09,35.961083,20.245517,2019-12-23 06:21,86.1,16.74,17.7,0.47,91.51000000000002
17.62,12.97,67.0,1.2,52.79999999999998,7.09,35.9613,20.25155,2019-12-23 06:22,85.9,16.74,17.5,0.47,91.71
18.14,12.97,67.0,0.8,182.1,7.09,35.96158300000001,20.257567,2019-12-23 06:23,86.8,16.74,17.5,0.47,90.81000000000002
17.56,12.97,67.0,0.6,196.5,7.09,35.961717,20.263567,2019-12-23 06:24,86.2,16.74,17.5,0.47,91.41
17.63,12.97,68.0,2.7,161.0,7.09,35.961967,20.26955,2019-12-23 06:25,85.3,16.74,17.5,0.47,92.31000000000002
17.88,12.97,67.0,4.3,128.8,7.09,35.962333,20.275567,2019-12-23 06:26,85.1,16.74,17.6,0.47,92.51000000000002
17.64,12.97,68.0,5.3,133.29999999999998,7.09,35.96255,20.281617,2019-12-23 06:27,86.9,16.74,17.7,0.47,90.71
17.91,12.97,69.0,0.1,244.2,7.09,35.9626,20.2877,2019-12-23 06:28,87.4,16.74,17.8,0.47,90.21
17.89,12.97,65.0,1.1,161.10000000000005,7.09,35.962733,20.293767000000006,2019-12-23 06:29,84.8,16.74,17.8,0.47,92.81000000000002
18.29,12.97,68.0,2.0,206.6,7.09,35.96306699999999,20.299867000000006,2019-12-23 06:30,85.3,16.74,17.8,0.47,92.31000000000002
18.14,12.97,68.0,1.2,288.2,7.09,35.963333,20.30595,2019-12-23 06:31,86.4,16.74,17.8,0.47,91.21
17.99,12.97,67.0,0.3,2.1999999999999886,7.09,35.9635,20.312033,2019-12-23 06:32,86.4,16.74,17.8,0.47,91.21
17.85,12.97,67.0,1.7,256.8,7.09,35.963683,20.318133,2019-12-23 06:33,85.3,16.74,17.8,0.47,92.31000000000002
17.79,12.97,67.0,0.6,4.799999999999997,7.09,35.963867,20.324233,2019-12-23 06:34,84.7,16.74,17.8,0.47,92.91
18.01,12.97,67.0,0.8,316.1,7.09,35.964083,20.330383,2019-12-23 06:35,86.7,16.74,17.9,0.47,90.91
17.86,12.97,67.0,0.7,238.00000000000003,7.09,35.964233,20.336517,2019-12-23 06:36,87.1,16.74,17.9,0.47,90.51000000000002
17.84,12.97,66.0,0.6,292.0,7.09,35.96435,20.34265,2019-12-23 06:37,87.0,16.74,17.9,0.47,90.61
17.98,12.97,66.0,1.5,256.70000000000005,7.09,35.964467,20.34875,2019-12-23 06:38,86.1,16.74,17.7,0.47,91.51000000000002
18.15,12.97,65.0,1.5,54.8,7.09,35.964617,20.354833,2019-12-23 06:39,85.7,16.74,17.7,0.47,91.91
18.14,12.97,67.0,2.0,149.5,7.09,35.9648,20.360917,2019-12-23 06:40,85.5,16.74,17.8,0.47,92.11
17.97,12.97,67.0,0.6,85.1,7.09,35.965033,20.367017,2019-12-23 06:41,86.4,16.74,17.8,0.47,91.21
18.36,12.97,67.0,0.7,241.90000000000003,7.09,35.965133,20.373183,2019-12-23 06:42,87.2,16.74,17.9,0.47,90.41
18.0,12.97,64.0,1.2,301.8,7.09,35.965333,20.379283,2019-12-23 06:43,85.2,16.74,17.7,0.47,92.41
18.03,12.97,65.0,0.2,281.2,7.09,35.96563300000001,20.385367,2019-12-23 06:44,85.7,16.74,17.7,0.47,91.91
17.95,12.97,67.0,0.1,172.7,7.09,35.96585,20.39145,2019-12-23 06:45,86.5,16.74,17.7,0.47,91.11
18.28,12.97,67.0,1.0,61.79999999999998,7.09,35.966,20.39755,2019-12-23 06:46,86.4,16.74,17.9,0.47,91.21
17.87,12.97,64.0,0.4,214.9,7.09,35.966133,20.40365,2019-12-23 06:47,86.4,16.74,17.8,0.47,91.21
17.94,12.97,66.0,2.6,106.6,7.09,35.96635,20.40975,2019-12-23 06:48,86.0,16.74,17.8,0.47,91.61
18.04,12.97,64.0,0.9,261.3,7.09,35.966583,20.41585,2019-12-23 06:49,85.3,16.74,17.8,0.47,92.31000000000002
17.8,12.97,66.0,1.1,345.0,7.09,35.96693300000001,20.421917,2019-12-23 06:50,85.3,16.74,17.7,0.47,92.31000000000002
17.97,12.97,65.0,0.9,269.3,7.09,35.967233,20.42795,2019-12-23 06:51,85.2,16.74,17.6,0.47,92.41
17.79,12.97,66.0,0.8,25.20000000000001,7.09,35.96756699999999,20.434017,2019-12-23 06:52,85.2,16.74,17.7,0.47,92.41
18.05,12.97,68.0,1.0,9.599999999999994,7.09,35.967917,20.440083,2019-12-23 06:53,86.0,16.74,17.7,0.47,91.61
17.96,12.97,67.0,1.2,287.1,7.09,35.968283,20.446183,2019-12-23 06:54,87.2,16.74,17.8,0.47,90.41
18.13,12.97,68.0,0.5,261.70000000000005,7.09,35.96845,20.452267000000006,2019-12-23 06:55,86.4,16.74,17.8,0.47,91.21
18.07,12.97,65.0,0.7,210.2,7.09,35.968683,20.458383,2019-12-23 06:56,86.5,16.74,17.8,0.47,91.11
18.15,12.97,65.0,2.8,220.1,7.09,35.969033,20.464517,2019-12-23 06:57,85.6,16.74,17.9,0.47,92.01000000000002
18.01,12.97,66.0,0.6,247.3,7.09,35.9693,20.470583,2019-12-23 06:58,85.3,16.74,17.7,0.47,92.31000000000002
18.2,12.97,67.0,0.4,260.8,7.09,35.96965,20.476683,2019-12-23 06:59,86.3,16.74,17.8,0.47,91.31000000000002
17.66,12.97,67.0,1.2,313.6,7.09,35.969833,20.48275,2019-12-23 07:00,87.1,16.74,17.7,0.47,90.51000000000002
17.81,12.97,67.0,0.9,134.0,7.09,35.970017,20.488833,2019-12-23 07:01,86.1,16.74,17.7,0.47,91.51000000000002
17.88,12.97,66.0,1.4,4.400000000000006,7.09,35.970367,20.494933,2019-12-23 07:02,84.8,16.74,17.7,0.47,92.81000000000002
18.01,12.97,67.0,1.0,266.8,7.59,35.97075,20.501,2019-12-23 07:03,85.2,14.44,17.8,0.47,187.19
17.84,12.97,68.0,0.4,35.40000000000001,7.59,35.971067,20.50715,2019-12-23 07:04,86.5,14.44,18.0,0.47,185.89
18.13,12.97,66.0,0.1,233.5,7.59,35.9712,20.513283,2019-12-23 07:05,86.8,14.44,17.9,0.47,185.59
18.04,12.97,64.0,2.2,269.2,7.59,35.9715,20.519417,2019-12-23 07:06,85.8,14.44,17.8,0.47,186.59
17.89,12.97,67.0,1.3,221.0,7.59,35.9718,20.525533,2019-12-23 07:07,86.4,14.44,17.9,0.47,185.99
18.19,12.97,66.0,1.0,276.3,7.59,35.972033,20.531667,2019-12-23 07:08,86.4,14.44,17.9,0.47,185.99
17.87,12.97,66.0,3.1,80.9,7.59,35.9723,20.5378,2019-12-23 07:09,86.0,14.44,17.8,0.47,186.39
17.64,12.97,67.0,1.6,289.5,7.59,35.9726,20.543883,2019-12-23 07:10,86.1,14.44,17.7,0.47,186.29
17.87,12.97,67.0,3.2,127.4,7.59,35.97291699999999,20.549967,2019-12-23 07:11,85.2,14.44,17.8,0.47,187.19
17.58,12.97,67.0,6.4,91.8,7.59,35.97325,20.556083,2019-12-23 07:12,85.6,14.44,17.8,0.47,186.79
17.81,12.97,67.0,3.2,322.7,7.59,35.973533,20.56215,2019-12-23 07:13,85.6,14.44,17.7,0.47,186.79
17.89,12.97,67.0,2.1,9.099999999999994,7.59,35.973817,20.568283,2019-12-23 07:14,86.0,14.44,17.9,0.47,186.39
17.93,12.97,67.0,1.7,284.4,7.59,35.974133,20.57445,2019-12-23 07:15,85.5,14.44,18.0,0.47,186.89
17.99,12.97,68.0,0.8,296.5,7.59,35.97445,20.580617,2019-12-23 07:16,86.8,14.44,17.9,0.47,185.59
18.0,12.97,67.0,2.0,265.6,7.59,35.9746,20.586817,2019-12-23 07:17,87.1,14.44,18.0,0.47,185.29
17.98,12.97,66.0,0.7,268.7,7.59,35.97483300000001,20.592983,2019-12-23 07:18,85.8,14.44,17.9,0.47,186.59
17.97,12.97,67.0,1.1,182.7,7.59,35.97515,20.599167,2019-12-23 07:19,85.7,14.44,18.1,0.47,186.69
18.25,12.97,65.0,3.1,71.79999999999998,7.59,35.975467,20.605317000000007,2019-12-23 07:20,85.4,14.44,17.9,0.47,186.99
18.07,12.97,66.0,1.3,78.5,7.59,35.975783,20.61145,2019-12-23 07:21,85.5,14.44,17.9,0.47,186.89
17.99,12.97,66.0,0.8,283.7,7.59,35.976083,20.61755,2019-12-23 07:22,85.9,14.44,17.7,0.47,186.49
17.99,12.97,66.0,1.2,244.2,7.59,35.976433,20.623667,2019-12-23 07:23,85.8,14.44,17.9,0.47,186.59
18.1,12.97,68.0,4.2,109.29999999999998,7.59,35.976683,20.629833,2019-12-23 07:24,86.9,14.44,17.9,0.47,185.49
17.88,12.97,65.0,2.9,293.5,7.59,35.9769,20.635983,2019-12-23 07:25,86.8,14.44,17.9,0.47,185.59
17.84,12.97,66.0,0.7,289.0,7.59,35.977133,20.642083,2019-12-23 07:26,85.6,14.44,17.8,0.47,186.79
17.81,12.97,67.0,1.7,283.6,7.59,35.977567,20.648217,2019-12-23 07:27,85.5,14.44,17.9,0.47,186.89
18.05,12.97,66.0,1.0,342.8,7.59,35.977883,20.654367,2019-12-23 07:28,86.7,14.44,18.0,0.47,185.69
17.94,12.97,67.0,0.4,323.6,7.59,35.97808300000001,20.6605,2019-12-23 07:29,88.0,14.44,17.9,0.47,184.39
17.91,12.97,68.0,0.2,31.20000000000001,7.59,35.978117,20.666633,2019-12-23 07:30,90.2,14.44,17.9,0.47,182.19
17.98,12.97,67.0,2.0,125.4,6.28,35.97805,20.672783,2019-12-23 07:31,89.8,17.85,17.9,0.03,315.2
17.99,12.97,66.0,5.0,219.1,6.28,35.977933,20.6789,2019-12-23 07:32,90.3,17.85,17.8,0.03,314.7
17.9,12.97,66.0,1.5,100.29999999999998,6.28,35.97783300000001,20.685067,2019-12-23 07:33,88.9,17.85,17.9,0.03,316.1
17.76,12.97,65.0,1.2,146.89999999999995,6.28,35.977867,20.6912,2019-12-23 07:34,87.8,17.85,17.9,0.03,317.2
17.75,12.97,67.0,0.7,102.9,6.28,35.977967,20.69735,2019-12-23 07:35,88.4,17.85,17.9,0.03,316.6
18.26,12.97,66.0,1.5,234.4,6.28,35.977983,20.7035,2019-12-23 07:36,88.9,17.85,17.8,0.03,316.1
17.67,12.97,68.0,2.2,58.40000000000001,6.28,35.97795,20.709617,2019-12-23 07:37,89.4,17.85,17.8,0.03,315.6
17.8,12.97,68.0,3.2,105.5,6.28,35.97785,20.715733,2019-12-23 07:38,89.6,17.85,17.8,0.03,315.4
18.08,12.97,67.0,4.6,355.0,6.28,35.9778,20.721867,2019-12-23 07:39,89.6,17.85,17.9,0.03,315.4
17.7,12.97,67.0,0.4,346.4,6.28,35.977667,20.72795,2019-12-23 07:40,87.7,17.85,17.7,0.03,317.3
17.71,12.97,67.0,3.4,63.1,6.28,35.9778,20.734017,2019-12-23 07:41,88.1,17.85,17.7,0.03,316.9
17.66,12.97,69.0,5.9,54.19999999999999,6.28,35.977817,20.7401,2019-12-23 07:42,89.5,17.85,17.8,0.03,315.5
17.98,12.97,67.0,4.4,85.9,6.28,35.977767,20.74625,2019-12-23 07:43,89.4,17.85,17.9,0.03,315.6
17.89,12.97,66.0,4.3,44.0,6.28,35.977767,20.752383,2019-12-23 07:44,88.6,17.85,17.9,0.03,316.4
17.97,12.97,66.0,3.0,3.700000000000003,6.28,35.977817,20.758533,2019-12-23 07:45,88.5,17.85,17.9,0.03,316.5
18.02,12.97,67.0,0.7,7.299999999999998,6.28,35.9779,20.764583,2019-12-23 07:46,88.8,17.85,18.0,0.03,316.2
18.14,12.97,67.0,2.5,1.7999999999999972,6.28,35.9779,20.770883,2019-12-23 07:47,89.8,17.85,18.1,0.03,315.2
18.25,12.97,67.0,5.0,41.40000000000001,6.28,35.977867,20.777117,2019-12-23 07:48,90.1,17.85,18.2,0.03,314.9
18.15,12.97,64.0,2.6,344.3,6.28,35.977783,20.783367,2019-12-23 07:49,89.6,17.85,18.2,0.03,315.4
18.05,12.97,65.0,4.7,63.1,6.28,35.977767,20.7896,2019-12-23 07:50,89.4,17.85,18.2,0.03,315.6
18.09,12.97,65.0,4.1,1.3000000000000114,6.28,35.977767,20.795833,2019-12-23 07:51,89.1,17.85,18.1,0.03,315.9
18.09,12.97,64.0,2.6,356.7,6.28,35.97785,20.802033,2019-12-23 07:52,87.8,17.85,18.0,0.03,317.2
18.33,12.97,66.0,2.3,281.8,6.28,35.978,20.80825,2019-12-23 07:53,89.0,17.85,18.1,0.03,316.0
18.11,12.97,66.0,2.5,74.89999999999998,6.28,35.978033,20.814467,2019-12-23 07:54,89.3,17.85,18.1,0.03,315.7
18.16,12.97,65.0,4.5,109.9,6.28,35.97808300000001,20.820667,2019-12-23 07:55,89.0,17.85,18.0,0.03,316.0
17.89,12.97,65.0,1.2,267.5,6.28,35.978117,20.826833,2019-12-23 07:56,87.9,17.85,18.0,0.03,317.1
17.87,12.97,67.0,1.7,327.5,6.28,35.978233,20.833017,2019-12-23 07:57,88.5,17.85,17.9,0.03,316.5
18.12,12.97,68.0,7.1,21.200000000000006,6.28,35.978333,20.8392,2019-12-23 07:58,90.3,17.85,18.1,0.03,314.7
18.08,12.97,66.0,6.2,43.50000000000002,6.28,35.97826699999999,20.845267,2019-12-23 07:59,89.8,17.85,18.0,0.03,315.2
18.1,12.97,65.0,9.1,47.30000000000001,6.28,35.97828300000001,20.851583,2019-12-23 08:00,89.1,17.85,18.0,0.03,315.9
18.08,12.97,65.0,5.2,20.099999999999994,6.28,35.978333,20.857767000000006,2019-12-23 08:01,87.7,17.85,18.0,0.03,317.3
18.28,12.97,67.0,2.8,4.200000000000003,6.28,35.978517,20.86395,2019-12-23 08:02,89.3,17.85,18.0,0.03,315.7
18.23,12.97,66.0,6.5,40.39999999999999,6.28,35.978533,20.87015,2019-12-23 08:03,90.3,17.85,18.1,0.03,314.7
18.29,12.97,65.0,10.5,49.7,6.28,35.97848300000001,20.876367,2019-12-23 08:04,89.7,17.85,18.1,0.03,315.3
18.15,12.97,65.0,7.1,12.300000000000011,6.28,35.9785,20.882567,2019-12-23 08:05,89.1,17.85,18.1,0.03,315.9
18.15,12.97,67.0,7.7,51.0,6.28,35.978583,20.888783,2019-12-23 08:06,88.9,17.85,18.1,0.03,316.1
18.07,12.97,63.0,4.2,2.5,6.28,35.978583,20.894967,2019-12-23 08:07,88.6,17.85,18.0,0.03,316.4
18.22,12.97,66.0,8.1,42.6,6.28,35.978667,20.901167,2019-12-23 08:08,88.6,17.85,18.0,0.03,316.4
18.03,12.97,68.0,3.3,352.4,6.28,35.978733,20.90735,2019-12-23 08:09,89.3,17.85,18.0,0.03,315.7
18.27,12.97,65.0,6.0,20.099999999999994,6.28,35.9787,20.91355,2019-12-23 08:10,89.5,17.85,18.1,0.03,315.5
18.16,12.97,66.0,7.8,24.10000000000001,6.28,35.978667,20.91975,2019-12-23 08:11,89.8,17.85,18.0,0.03,315.2
18.22,12.97,65.0,6.0,24.90000000000001,6.28,35.978617,20.925883,2019-12-23 08:12,89.5,17.85,18.1,0.03,315.5
18.08,12.97,67.0,4.3,9.0,6.28,35.978633,20.9321,2019-12-23 08:13,89.2,17.85,18.1,0.03,315.8
18.08,12.97,66.0,6.6,52.49999999999999,6.28,35.9787,20.9384,2019-12-23 08:14,89.2,17.85,18.0,0.03,315.8
18.23,12.97,66.0,6.6,53.1,6.28,35.9787,20.9384,2019-12-23 08:14,88.6,17.85,18.0,0.03,316.4
17.88,12.97,67.0,6.2,56.20000000000002,6.28,35.9788,20.944517,2019-12-23 08:15,88.1,17.85,18.2,0.03,316.9
17.96,12.97,65.0,4.0,58.29999999999998,6.28,35.978867,20.95085,2019-12-23 08:16,88.9,17.85,18.0,0.03,316.1
18.02,12.97,66.0,7.5,32.8,6.28,35.978917,20.956967,2019-12-23 08:17,89.2,17.85,18.1,0.03,315.8
18.05,12.97,67.0,5.6,45.90000000000001,6.28,35.978917,20.9633,2019-12-23 08:18,89.9,17.85,18.1,0.03,315.1
18.01,12.97,66.0,7.2,42.20000000000002,6.28,35.979017,20.969533,2019-12-23 08:19,89.6,17.85,18.2,0.03,315.4
18.16,12.97,66.0,3.7,42.500000000000014,6.28,35.97905,20.975783,2019-12-23 08:20,88.3,17.85,18.2,0.03,316.7
18.19,12.97,65.0,6.6,34.40000000000001,6.28,35.979183,20.982,2019-12-23 08:21,88.5,17.85,18.2,0.03,316.5
18.02,12.97,67.0,6.4,10.699999999999989,6.28,35.97935,20.988133,2019-12-23 08:22,88.4,17.85,18.1,0.03,316.6
18.24,12.97,69.0,5.3,3.0999999999999943,6.28,35.9795,20.994417,2019-12-23 08:23,90.7,17.85,18.0,0.03,314.3
17.96,12.97,65.0,3.4,64.8,6.28,35.979517,21.0005,2019-12-23 08:24,89.3,17.85,18.0,0.03,315.7
18.22,12.97,67.0,0.5,116.29999999999998,6.28,35.9796,21.0067,2019-12-23 08:25,88.4,17.85,18.0,0.03,316.6
18.01,12.97,65.0,2.1,148.0,6.28,35.97976699999999,21.012867,2019-12-23 08:26,87.5,17.85,18.0,0.03,317.5
18.07,12.97,68.0,2.1,159.1,6.28,35.98,21.019117,2019-12-23 08:27,88.6,17.85,17.9,0.03,316.4
17.95,12.97,67.0,0.5,209.40000000000003,6.28,35.980033,21.0252,2019-12-23 08:28,89.7,17.85,18.0,0.03,315.3
17.92,12.97,66.0,1.4,205.7,6.28,35.980017,21.0315,2019-12-23 08:29,89.6,17.85,18.1,0.03,315.4
18.0,12.97,66.0,1.9,340.1,6.28,35.9801,21.037583,2019-12-23 08:30,89.1,17.85,18.0,0.03,315.9
17.96,12.97,67.0,2.6,292.6,6.28,35.980167,21.043767000000006,2019-12-23 08:31,89.6,17.85,18.1,0.03,315.4
17.86,12.97,67.0,1.5,233.9,6.28,35.980117,21.049883,2019-12-23 08:32,88.9,17.85,17.9,0.03,316.1
17.78,12.97,68.0,3.2,50.6,6.28,35.9802,21.056033,2019-12-23 08:33,88.1,17.85,17.9,0.03,316.9
17.84,12.97,67.0,1.6,332.4,6.28,35.98043300000001,21.062167,2019-12-23 08:34,88.7,17.85,17.9,0.03,316.3
17.93,12.97,67.0,0.6,33.3,6.28,35.980517,21.0683,2019-12-23 08:35,88.4,17.85,17.9,0.03,316.6
18.04,12.97,66.0,1.3,355.9,6.28,35.98061699999999,21.074433,2019-12-23 08:36,88.0,17.85,17.9,0.03,317.0
17.98,12.97,67.0,2.0,45.1,6.28,35.980783,21.080617,2019-12-23 08:37,89.1,17.85,18.0,0.03,315.9
17.99,12.97,67.0,1.7,316.2,6.28,35.980867,21.0868,2019-12-23 08:38,89.9,17.85,18.0,0.03,315.1
18.13,12.97,66.0,2.1,74.7,6.28,35.980883,21.093033,2019-12-23 08:39,89.8,17.85,18.1,0.03,315.2
17.79,12.97,65.0,1.2,162.5,6.28,35.98095,21.099233,2019-12-23 08:40,88.5,17.85,18.0,0.03,316.5
18.0,12.97,67.0,3.7,3.0999999999999943,6.28,35.981117,21.105383,2019-12-23 08:41,87.9,17.85,17.9,0.03,317.1
17.92,12.97,67.0,0.4,0.9000000000000057,6.28,35.98128300000001,21.111517000000006,2019-12-23 08:42,89.0,17.85,18.0,0.03,316.0
17.91,12.97,64.0,4.2,49.0,6.28,35.9814,21.117717000000006,2019-12-23 08:43,86.0,17.85,18.0,0.03,319.0
18.01,12.97,66.0,2.5,4.900000000000006,6.28,35.981783,21.123833,2019-12-23 08:44,83.8,17.85,17.8,0.03,321.2
17.64,12.97,70.0,0.7,80.19999999999997,6.28,35.982317,21.129883,2019-12-23 08:45,84.4,17.85,17.8,0.03,320.6
17.18,12.97,70.0,1.9,160.9,6.28,35.982717,21.135933,2019-12-23 08:46,85.4,17.85,17.8,0.03,319.6
17.53,12.97,69.0,3.2,127.6,6.28,35.983117,21.141983,2019-12-23 08:47,85.7,17.85,17.6,0.03,319.3
17.89,12.97,68.0,2.9,63.7,6.28,35.983483,21.14805,2019-12-23 08:48,85.7,17.85,17.8,0.03,319.3
17.72,12.97,68.0,1.3,15.700000000000005,6.28,35.98385,21.154167,2019-12-23 08:49,84.0,17.85,17.9,0.03,321.0
17.83,12.97,66.0,1.2,273.1,6.28,35.984333,21.160283,2019-12-23 08:50,84.0,17.85,17.9,0.03,321.0
17.82,12.97,67.0,1.7,197.7,6.28,35.984867,21.1664,2019-12-23 08:51,84.8,17.85,17.9,0.03,320.2
17.73,12.97,69.0,1.3,352.9,6.28,35.9854,21.17255,2019-12-23 08:52,84.9,17.85,18.0,0.03,320.1
17.78,12.97,67.0,1.1,331.7,6.28,35.985817,21.1787,2019-12-23 08:53,86.0,17.85,18.1,0.03,319.0
18.03,12.97,68.0,1.5,340.3,6.28,35.98615,21.184933,2019-12-23 08:54,85.7,17.85,18.2,0.03,319.3
17.93,12.97,66.0,1.3,12.0,6.28,35.9865,21.191133,2019-12-23 08:55,84.9,17.85,18.2,0.03,320.1
18.16,12.97,65.0,3.3,72.20000000000002,6.28,35.986967,21.19735,2019-12-23 08:56,84.6,17.85,18.2,0.03,320.4
18.08,12.97,66.0,0.4,303.5,6.28,35.9874,21.2036,2019-12-23 08:57,85.6,17.85,18.3,0.03,319.4
18.0,12.97,66.0,3.7,59.7,6.28,35.987733,21.209817,2019-12-23 08:58,85.7,17.85,18.2,0.03,319.3
18.07,12.97,66.0,0.4,167.4,6.28,35.98813300000001,21.216033,2019-12-23 08:59,85.6,17.85,18.2,0.03,319.4
17.92,12.97,65.0,1.1,303.2,6.28,35.988517,21.222233,2019-12-23 09:00,84.9,17.85,18.2,0.03,320.1
17.96,12.97,66.0,2.5,1.4000000000000057,6.28,35.98896699999999,21.228433,2019-12-23 09:01,85.3,17.85,18.1,0.03,319.7
17.85,12.97,67.0,3.9,18.099999999999994,6.28,35.98935,21.234667,2019-12-23 09:02,85.4,17.85,18.2,0.03,319.6
17.87,12.97,66.0,2.9,302.7,6.28,35.989733,21.240883,2019-12-23 09:03,85.1,17.85,18.2,0.03,319.9
18.0,12.97,66.0,3.4,107.6,6.28,35.990133,21.2471,2019-12-23 09:04,85.7,17.85,18.1,0.03,319.3
17.93,12.97,67.0,1.6,337.9,6.28,35.990433,21.25325,2019-12-23 09:05,84.0,17.85,18.0,0.03,321.0
17.62,12.97,66.0,0.8,273.20000000000005,6.28,35.99095,21.25935,2019-12-23 09:06,83.9,17.85,18.0,0.03,321.1
17.98,12.97,67.0,2.4,56.00000000000002,6.28,35.991433,21.265533,2019-12-23 09:07,84.3,17.85,18.0,0.03,320.7
17.72,12.97,68.0,4.8,18.0,6.28,35.991883,21.271667,2019-12-23 09:08,85.8,17.85,18.1,0.03,319.2
17.72,12.97,68.0,4.8,18.0,6.28,35.991883,21.271667,2019-12-23 09:08,85.8,17.85,18.1,0.03,319.2
18.03,12.97,69.0,3.9,28.40000000000001,6.28,35.9922,21.277883,2019-12-23 09:09,86.0,17.85,18.1,0.03,319.0
17.79,12.97,67.0,3.9,23.3,6.28,35.992567,21.2841,2019-12-23 09:10,85.8,17.85,18.2,0.03,319.2
17.83,12.97,65.0,2.0,56.19999999999999,6.28,35.992917,21.290317,2019-12-23 09:11,85.0,17.85,18.2,0.03,320.0
18.18,12.97,66.0,0.6,234.2,6.28,35.993317,21.29655,2019-12-23 09:12,85.2,17.85,18.2,0.03,319.8
17.95,12.97,66.0,2.5,51.80000000000001,6.28,35.993733,21.302767000000006,2019-12-23 09:13,84.1,17.85,18.2,0.03,320.9
18.08,12.97,67.0,0.7,309.0,6.28,35.994267,21.308983,2019-12-23 09:14,85.3,17.85,18.2,0.03,319.7
17.97,12.97,67.0,3.5,6.799999999999998,6.28,35.994633,21.3152,2019-12-23 09:15,85.3,17.85,18.2,0.03,319.7
18.17,12.97,68.0,4.8,89.79999999999998,6.28,35.99498300000001,21.321483,2019-12-23 09:16,85.9,17.85,18.3,0.03,319.1
17.7,12.97,67.0,0.3,309.1,6.28,35.995283,21.327683,2019-12-23 09:17,85.1,17.85,18.1,0.03,319.9
17.96,12.97,67.0,0.7,258.79999999999995,6.28,35.99565,21.333883,2019-12-23 09:18,84.6,17.85,18.1,0.03,320.4
17.79,12.97,66.0,2.7,212.40000000000003,6.28,35.996083,21.340083,2019-12-23 09:19,84.7,17.85,18.1,0.03,320.3
17.67,12.97,67.0,0.9,354.6,6.28,35.996533,21.346217000000006,2019-12-23 09:20,84.8,17.85,18.0,0.03,320.2
17.71,12.97,68.0,1.2,52.2,6.28,35.9969,21.352433,2019-12-23 09:21,84.8,17.85,18.1,0.03,320.2
17.98,12.97,67.0,4.2,119.0,6.28,35.9973,21.35865,2019-12-23 09:22,85.6,17.85,18.3,0.03,319.4
17.72,12.97,67.0,3.2,17.599999999999994,6.28,35.99773300000001,21.364883,2019-12-23 09:23,85.2,17.85,18.2,0.03,319.8
17.93,12.97,67.0,0.6,355.1,6.28,35.998117,21.3711,2019-12-23 09:24,85.1,17.85,18.2,0.03,319.9
17.95,12.97,67.0,2.7,149.0,6.28,35.998583,21.3773,2019-12-23 09:25,84.2,17.85,18.2,0.03,320.8
17.88,12.97,67.0,2.1,90.1,6.28,35.99915,21.383517,2019-12-23 09:26,83.9,17.85,18.2,0.03,321.1
18.06,12.97,67.0,0.3,306.4,6.28,35.999733,21.38975,2019-12-23 09:27,84.9,17.85,18.3,0.03,320.1
17.65,12.97,67.0,1.9,283.8,6.28,36.00025,21.395933,2019-12-23 09:28,86.0,17.85,18.1,0.03,319.0
17.95,12.97,67.0,1.4,252.8,6.28,36.00073300000001,21.40215,2019-12-23 09:29,85.3,17.85,18.2,0.03,319.7
17.69,12.97,67.0,1.2,162.2,6.28,36.001333,21.408333,2019-12-23 09:30,84.2,17.85,18.1,0.03,320.8
17.94,12.97,66.0,0.1,5.700000000000002,6.28,36.00195,21.414517,2019-12-23 09:31,84.3,17.85,18.2,0.03,320.7
17.83,12.97,67.0,0.1,304.1,6.28,36.002517,21.420683,2019-12-23 09:32,84.8,17.85,18.1,0.03,320.2
17.83,12.97,67.0,1.1,6.099999999999994,6.28,36.003033,21.426867,2019-12-23 09:33,85.4,17.85,18.1,0.03,319.6
17.83,12.97,67.0,1.1,6.099999999999994,6.28,36.003033,21.426867,2019-12-23 09:33,85.4,17.85,18.1,0.03,319.6
17.78,12.97,67.0,2.1,41.0,6.28,36.00355,21.43305,2019-12-23 09:34,84.1,17.85,18.1,0.03,320.9
17.85,12.97,66.0,5.0,50.0,6.28,36.0042,21.439217000000006,2019-12-23 09:35,84.5,17.85,18.1,0.03,320.5
17.83,12.97,69.0,3.1,339.9,6.28,36.00475,21.445417000000006,2019-12-23 09:36,85.9,17.85,18.1,0.03,319.1
17.72,12.97,67.0,4.8,87.4,6.28,36.0052,21.451667,2019-12-23 09:37,86.0,17.85,18.3,0.03,319.0
17.99,12.97,66.0,2.4,172.9,6.28,36.005633,21.457917,2019-12-23 09:38,85.6,17.85,18.3,0.03,319.4
17.98,12.97,65.0,1.9,23.20000000000001,6.28,36.00625,21.464183,2019-12-23 09:39,84.0,17.85,18.4,0.03,321.0
17.94,12.97,66.0,0.5,294.1,6.28,36.00685,21.47045,2019-12-23 09:40,84.9,17.85,18.4,0.03,320.1
18.13,12.97,67.0,6.7,58.5,6.28,36.007333,21.476767,2019-12-23 09:41,86.6,17.85,18.4,0.03,318.4
