stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir 
14.81,11.29,64.0,21.6,18.0,4.26,42.778533,-9.769366999999999,2019-12-02 04:07,359.5,15.02,15.0,0.47,272.89
14.99,11.29,63.0,18.8,8.800000000000011,4.26,42.78275,-9.7698,2019-12-02 04:08,358.7,15.02,15.0,0.47,273.69
15.07,11.29,64.0,20.8,21.5,4.26,42.78625,-9.770048,2019-12-02 04:09,358.5,15.02,15.2,0.47,273.89
15.07,11.29,64.0,20.8,21.5,4.26,42.78625,-9.770048,2019-12-02 04:09,358.5,15.02,15.2,0.47,273.89
14.97,11.29,64.0,25.8,15.600000000000026,4.26,42.79045,-9.770467,2019-12-02 04:10,359.5,15.02,15.0,0.47,272.89
14.75,11.29,63.0,22.7,21.699999999999992,4.26,42.794567,-9.77085,2019-12-02 04:11,358.0,15.02,14.8,0.47,274.39
14.92,11.29,65.0,23.7,13.5,4.26,42.798716999999996,-9.7714,2019-12-02 04:12,358.9,15.02,15.0,0.47,273.49
14.92,11.29,65.0,23.7,13.5,4.26,42.798716999999996,-9.7714,2019-12-02 04:12,358.9,15.02,15.0,0.47,273.49
15.06,11.29,64.0,23.7,13.599999999999964,4.26,42.802867,-9.771883,2019-12-02 04:13,359.6,15.02,14.9,0.47,272.79
15.01,11.29,64.0,20.9,17.899999999999977,4.26,42.806983,-9.772317,2019-12-02 04:14,358.8,15.02,14.8,0.47,273.59
14.93,11.29,63.0,23.1,14.199999999999989,4.26,42.8111,-9.772783,2019-12-02 04:15,359.5,15.02,14.9,0.47,272.89
14.98,11.29,64.0,24.9,16.300000000000008,4.26,42.81525,-9.773233,2019-12-02 04:16,358.3,15.02,15.0,0.47,274.09
14.91,11.29,63.0,21.6,29.0,4.26,42.819367,-9.773833,2019-12-02 04:17,355.4,15.02,14.7,0.47,276.99
14.84,11.29,63.0,18.1,30.899999999999977,4.26,42.823433,-9.774683,2019-12-02 04:18,352.3,15.02,14.8,0.47,280.09
14.94,11.29,64.0,21.4,23.79999999999995,4.26,42.8275,-9.77585,2019-12-02 04:19,351.6,15.02,14.8,0.47,280.79
15.08,11.29,65.0,24.3,23.099999999999966,4.26,42.831517,-9.777217,2019-12-02 04:20,352.8,15.02,14.8,0.47,279.59
14.95,11.29,65.0,23.3,25.800000000000008,4.26,42.835516999999996,-9.778417,2019-12-02 04:21,353.5,15.02,14.8,0.47,278.89
14.98,11.29,63.0,21.4,27.400000000000034,4.26,42.8396,-9.779533,2019-12-02 04:22,352.2,15.02,14.9,0.47,280.19
15.09,11.29,64.0,21.6,56.69999999999999,4.26,42.843666999999996,-9.780816999999999,2019-12-02 04:23,352.7,15.02,15.0,0.47,279.69
15.04,11.29,63.0,22.8,28.100000000000023,4.26,42.847733000000005,-9.782017,2019-12-02 04:24,352.9,15.02,14.8,0.47,279.49
14.83,11.29,64.0,17.1,29.5,4.26,42.851783000000005,-9.7832,2019-12-02 04:25,351.7,15.02,14.9,0.47,280.69
14.98,11.29,65.0,22.1,27.800000000000008,4.26,42.855783,-9.784583,2019-12-02 04:26,352.0,15.02,14.7,0.47,280.39
14.68,11.29,65.0,20.0,27.600000000000023,4.26,42.85975,-9.78585,2019-12-02 04:27,353.0,15.02,14.7,0.47,279.39
14.63,11.29,64.0,23.2,30.899999999999977,4.26,42.863766999999996,-9.786967,2019-12-02 04:28,351.8,15.02,14.7,0.47,280.59
14.64,11.29,66.0,20.4,31.699999999999992,4.26,42.86775,-9.7883,2019-12-02 04:29,351.7,15.02,14.8,0.47,280.69
14.66,11.29,65.0,22.9,27.5,4.26,42.87175,-9.78955,2019-12-02 04:30,353.4,15.02,14.8,0.47,278.99
14.67,11.29,66.0,22.2,34.5,4.18,42.87575,-9.790817,2019-12-02 04:31,352.2,14.13,14.7,0.03,52.80000000000001
14.77,11.29,65.0,16.8,27.100000000000023,4.18,42.879767,-9.792048,2019-12-02 04:32,353.0,14.13,14.8,0.03,52.0
14.77,11.29,64.0,22.3,31.5,4.18,42.883817,-9.79315,2019-12-02 04:33,352.2,14.13,14.9,0.03,52.80000000000001
15.07,11.29,64.0,24.2,28.600000000000023,4.18,42.887883,-9.7944,2019-12-02 04:34,350.7,14.13,14.9,0.03,54.30000000000001
14.83,11.29,66.0,23.7,27.800000000000008,4.18,42.891917,-9.795833,2019-12-02 04:35,353.0,14.13,14.9,0.03,52.0
14.85,11.29,65.0,20.5,36.900000000000034,4.18,42.89595,-9.797083,2019-12-02 04:36,353.2,14.13,15.0,0.03,51.80000000000001
14.66,11.29,64.0,23.9,29.199999999999992,4.18,42.899983,-9.7982,2019-12-02 04:37,352.2,14.13,14.7,0.03,52.80000000000001
14.75,11.29,65.0,20.6,32.099999999999966,4.18,42.903999999999996,-9.799433,2019-12-02 04:38,352.1,14.13,14.8,0.03,52.899999999999984
14.72,11.29,65.0,22.1,28.699999999999992,4.18,42.908033,-9.800717,2019-12-02 04:39,351.6,14.13,14.8,0.03,53.399999999999984
14.79,11.29,65.0,25.0,28.800000000000008,4.18,42.91205,-9.802033,2019-12-02 04:40,351.9,14.13,14.9,0.03,53.100000000000016
14.73,11.29,65.0,22.7,26.599999999999966,4.18,42.9167,-9.8035,2019-12-02 04:41,352.6,14.13,14.8,0.03,52.399999999999984
14.99,11.29,64.0,19.9,26.5,4.18,42.9208,-9.804633,2019-12-02 04:42,351.8,14.13,15.0,0.03,53.19999999999999
15.03,11.29,65.0,20.3,24.0,4.18,42.9244,-9.8057,2019-12-02 04:43,352.0,14.13,14.8,0.03,53.0
14.96,11.29,64.0,18.1,49.5,4.18,42.928367,-9.80685,2019-12-02 04:44,352.3,14.13,15.0,0.03,52.69999999999999
14.86,11.29,64.0,22.8,18.19999999999999,4.18,42.9327,-9.808216999999999,2019-12-02 04:45,352.3,14.13,14.8,0.03,52.69999999999999
14.56,11.29,66.0,20.5,23.399999999999977,4.18,42.936316999999995,-9.809183,2019-12-02 04:46,353.1,14.13,14.5,0.03,51.899999999999984
14.48,11.29,67.0,23.2,18.0,4.18,42.940233,-9.810317,2019-12-02 04:47,358.5,14.13,14.3,0.03,46.5
14.42,11.29,66.0,21.4,20.30000000000001,4.18,42.944783,-9.810933,2019-12-02 04:48,359.0,14.13,14.2,0.03,46.0
14.57,11.29,66.0,19.3,15.800000000000011,4.18,42.948733000000004,-9.811433000000001,2019-12-02 04:49,356.9,14.13,14.2,0.03,48.100000000000016
14.49,11.29,65.0,22.9,21.100000000000023,4.18,42.952683,-9.812183000000001,2019-12-02 04:50,356.5,14.13,14.4,0.03,48.5
14.38,11.29,67.0,20.6,24.800000000000008,4.18,42.956067,-9.812797999999999,2019-12-02 04:51,358.5,14.13,14.2,0.03,46.5
14.48,11.29,64.0,21.9,22.300000000000008,4.18,42.96,-9.81325,2019-12-02 04:52,358.0,14.13,14.4,0.03,47.0
14.54,11.29,65.0,21.2,22.300000000000008,4.18,42.964,-9.813798,2019-12-02 04:53,356.7,14.13,14.4,0.03,48.30000000000001
14.5,11.29,66.0,21.0,22.5,4.18,42.967967,-9.814483000000001,2019-12-02 04:54,358.0,14.13,14.3,0.03,47.0
14.31,11.29,66.0,24.7,18.0,4.18,42.972167,-9.815017,2019-12-02 04:55,358.4,14.13,14.3,0.03,46.600000000000016
14.35,11.29,66.0,24.6,22.800000000000008,4.18,42.97655,-9.815633,2019-12-02 04:56,357.5,14.13,14.4,0.03,47.5
14.46,11.29,66.0,21.6,23.70000000000005,4.18,42.980567,-9.8163,2019-12-02 04:57,359.4,14.13,14.5,0.03,45.600000000000016
14.51,11.29,66.0,21.9,17.900000000000006,4.18,42.9846,-9.8167,2019-12-02 04:58,0.2,14.13,14.6,0.03,44.8
14.28,11.29,65.0,22.0,24.3,4.18,42.988633,-9.817083,2019-12-02 04:59,0.3,14.13,14.6,0.03,44.7
14.43,11.29,66.0,22.8,16.3,4.18,42.992033,-9.8173,2019-12-02 05:00,0.4,14.13,14.4,0.03,44.6
14.51,11.29,65.0,19.5,42.3,4.18,42.996067,-9.817517,2019-12-02 05:01,0.4,14.13,14.6,0.03,44.6
14.7,11.29,65.0,22.9,23.0,4.18,43.000667,-9.8179,2019-12-02 05:02,359.8,14.13,14.5,0.03,45.19999999999999
14.63,11.29,65.0,17.8,20.0,4.18,43.0048,-9.818083,2019-12-02 05:03,0.3,14.13,14.6,0.03,44.7
14.56,11.29,65.0,19.1,18.899999999999977,4.18,43.008817,-9.818333,2019-12-02 05:04,359.3,14.13,14.4,0.03,45.69999999999999
14.43,11.29,66.0,21.3,13.0,4.18,43.01285,-9.818517,2019-12-02 05:05,0.3,14.13,14.5,0.03,44.7
14.55,11.29,65.0,23.1,16.400000000000034,4.18,43.016867,-9.81885,2019-12-02 05:06,358.7,14.13,14.5,0.03,46.30000000000001
14.62,11.29,65.0,21.5,17.900000000000006,4.18,43.020383,-9.819117,2019-12-02 05:07,0.4,14.13,14.7,0.03,44.6
14.75,11.29,65.0,22.1,21.399999999999977,4.18,43.024983,-9.819383,2019-12-02 05:08,359.0,14.13,14.7,0.03,46.0
14.72,11.29,65.0,22.0,19.7,4.18,43.0292,-9.819783000000001,2019-12-02 05:09,0.1,14.13,14.8,0.03,44.9
14.72,11.29,65.0,22.0,19.7,4.18,43.0292,-9.819783000000001,2019-12-02 05:09,0.1,14.13,14.8,0.03,44.9
14.52,11.29,66.0,22.5,15.9,4.18,43.03325,-9.820183,2019-12-02 05:10,0.3,14.13,14.6,0.03,44.7
14.67,11.29,65.0,18.6,20.19999999999999,4.18,43.037317,-9.820416999999999,2019-12-02 05:11,359.8,14.13,14.6,0.03,45.19999999999999
14.57,11.29,65.0,22.4,12.6,4.18,43.041416999999996,-9.820733,2019-12-02 05:12,0.1,14.13,14.7,0.03,44.9
14.7,11.29,65.0,15.9,20.5,4.18,43.045533,-9.82095,2019-12-02 05:13,358.8,14.13,14.8,0.03,46.19999999999999
14.81,11.29,65.0,21.8,18.7,4.18,43.049667,-9.821317,2019-12-02 05:14,0.6,14.13,14.9,0.03,44.4
14.9,11.29,64.0,14.8,9.4,4.18,43.053833000000004,-9.82145,2019-12-02 05:15,0.6,14.13,15.0,0.03,44.4
14.88,11.29,66.0,20.9,15.599999999999998,4.18,43.058033,-9.821733,2019-12-02 05:16,2.3,14.13,15.2,0.03,42.7
15.01,11.29,63.0,21.7,11.5,4.18,43.06225,-9.821717,2019-12-02 05:17,4.2,14.13,15.1,0.03,40.8
15.0,11.29,64.0,12.5,55.0,4.18,43.066433,-9.821517,2019-12-02 05:18,2.7,14.13,15.0,0.03,42.3
14.98,11.29,64.0,21.7,17.5,4.18,43.07065,-9.821467,2019-12-02 05:19,3.2,14.13,15.1,0.03,41.8
14.95,11.29,66.0,22.4,14.599999999999998,4.18,43.074816999999996,-9.821433,2019-12-02 05:20,4.3,14.13,14.9,0.03,40.7
14.74,11.29,66.0,23.3,2.9000000000000004,4.18,43.078967,-9.8212,2019-12-02 05:21,10.4,14.13,14.8,0.03,34.6
14.65,11.29,66.0,22.6,356.0,4.18,43.083033,-9.820333,2019-12-02 05:22,14.1,14.13,14.9,0.03,30.9
14.6,11.29,66.0,24.2,0.5999999999999979,4.18,43.087033,-9.819067,2019-12-02 05:23,16.1,14.13,14.7,0.03,28.9
14.27,11.29,65.0,18.5,354.4,4.18,43.090983,-9.817733,2019-12-02 05:24,15.7,14.13,14.6,0.03,29.3
14.56,11.29,65.0,24.8,358.9,4.18,43.094983,-9.816417,2019-12-02 05:25,15.2,14.13,14.8,0.03,29.8
14.75,11.29,65.0,24.2,1.5999999999999996,4.18,43.099033,-9.815183,2019-12-02 05:26,14.9,14.13,14.9,0.03,30.1
14.74,11.29,65.0,23.6,356.5,4.18,43.10305,-9.8139,2019-12-02 05:27,15.5,14.13,14.8,0.03,29.5
14.63,11.29,65.0,22.4,354.8,4.18,43.107067,-9.8126,2019-12-02 05:28,15.3,14.13,14.8,0.03,29.7
14.75,11.29,65.0,22.9,356.4,4.18,43.111117,-9.811202,2019-12-02 05:29,15.9,14.13,14.9,0.03,29.1
14.74,11.29,64.0,24.0,357.1,4.18,43.11515,-9.8098,2019-12-02 05:30,15.0,14.13,15.0,0.03,30.0
14.87,11.29,64.0,22.5,341.1,4.18,43.119217,-9.8085,2019-12-02 05:31,15.1,14.13,15.0,0.03,29.9
14.87,11.29,65.0,25.0,347.1,4.18,43.123267,-9.80705,2019-12-02 05:32,15.6,14.13,15.0,0.03,29.4
14.91,11.29,63.0,22.2,355.1,4.18,43.12735,-9.805667,2019-12-02 05:33,15.0,14.13,15.1,0.03,30.0
14.87,11.29,64.0,21.8,352.9,4.18,43.13075,-9.804567,2019-12-02 05:34,15.7,14.13,15.1,0.03,29.3
14.89,11.29,64.0,24.7,350.1,4.18,43.134833,-9.803083,2019-12-02 05:35,16.0,14.13,15.1,0.03,29.0
14.83,11.29,63.0,23.6,354.7,4.18,43.1389,-9.80165,2019-12-02 05:36,14.2,14.13,15.1,0.03,30.8
14.93,11.29,63.0,19.5,347.6,4.18,43.143,-9.8005,2019-12-02 05:37,14.7,14.13,15.1,0.03,30.3
14.87,11.29,65.0,18.0,340.1,4.18,43.147717,-9.7988,2019-12-02 05:38,15.3,14.13,15.0,0.03,29.7
15.01,11.29,63.0,24.7,350.9,4.18,43.151367,-9.797583,2019-12-02 05:39,14.5,14.13,15.0,0.03,30.5
14.91,11.29,63.0,19.8,352.7,4.18,43.155266999999995,-9.7964,2019-12-02 05:40,14.9,14.13,15.2,0.03,30.1
14.78,11.29,64.0,24.7,349.4,4.18,43.159366999999996,-9.795033,2019-12-02 05:41,15.7,14.13,15.1,0.03,29.3
14.91,11.29,64.0,22.8,356.3,4.18,43.16345,-9.7936,2019-12-02 05:42,14.8,14.13,15.2,0.03,30.2
15.04,11.29,64.0,23.3,354.3,4.18,43.167533,-9.792233,2019-12-02 05:43,14.6,14.13,15.2,0.03,30.4
14.83,11.29,63.0,25.3,354.4,4.18,43.1716,-9.79085,2019-12-02 05:44,14.4,14.13,15.0,0.03,30.6
15.06,11.29,63.0,20.7,346.4,4.18,43.17565,-9.7896,2019-12-02 05:45,15.1,14.13,14.9,0.03,29.9
14.89,11.29,64.0,23.5,346.6,4.18,43.180316999999995,-9.78795,2019-12-02 05:46,15.6,14.13,14.9,0.03,29.4
14.95,11.29,63.0,23.6,343.8,4.18,43.184367,-9.7865,2019-12-02 05:47,14.4,14.13,15.0,0.03,30.6
14.89,11.29,64.0,21.5,351.7,4.18,43.1884,-9.785183,2019-12-02 05:48,15.7,14.13,14.9,0.03,29.3
15.13,11.29,64.0,25.4,349.7,4.18,43.19245,-9.783733,2019-12-02 05:49,15.6,14.13,15.0,0.03,29.4
15.01,11.29,63.0,22.2,345.1,4.18,43.196517,-9.782383,2019-12-02 05:50,16.6,14.13,15.0,0.03,28.4
14.79,11.29,67.0,18.9,338.6,4.18,43.200466999999996,-9.78065,2019-12-02 05:51,22.2,14.13,14.9,0.03,22.8
14.75,11.29,64.0,23.4,329.6,4.18,43.204316999999996,-9.778483,2019-12-02 05:52,26.6,14.13,15.0,0.03,18.4
14.83,11.29,65.0,23.6,328.1,4.18,43.208,-9.775933,2019-12-02 05:53,27.7,14.13,14.8,0.03,17.3
14.95,11.29,64.0,22.8,323.0,4.18,43.211667,-9.773317,2019-12-02 05:54,27.3,14.13,14.9,0.03,17.7
14.91,11.29,62.0,21.4,329.2,4.18,43.215333,-9.770683,2019-12-02 05:55,27.1,14.13,14.9,0.03,17.9
14.67,11.29,61.0,19.8,334.6,4.18,43.219017,-9.768117,2019-12-02 05:56,26.8,14.13,14.8,0.03,18.2
14.45,11.29,63.0,23.3,335.4,4.18,43.222633,-9.765517,2019-12-02 05:57,26.9,14.13,14.6,0.03,18.1
14.57,11.29,62.0,24.8,331.6,4.18,43.226283,-9.762983,2019-12-02 05:58,27.3,14.13,14.7,0.03,17.7
14.59,11.29,63.0,25.7,328.7,4.18,43.22995,-9.760483,2019-12-02 05:59,27.7,14.13,14.6,0.03,17.3
14.75,11.29,63.0,23.0,331.7000000000001,4.18,43.233567,-9.757916999999999,2019-12-02 06:00,27.4,14.13,14.5,0.03,17.6
14.63,11.29,63.0,23.0,333.6,4.18,43.2372,-9.7555,2019-12-02 06:01,27.7,14.13,14.6,0.03,17.3
14.63,11.29,64.0,23.7,334.6,4.18,43.24075,-9.752883,2019-12-02 06:02,28.7,14.13,14.4,0.03,16.3
14.63,11.29,62.0,21.9,331.6,4.18,43.244333000000005,-9.750297999999999,2019-12-02 06:03,27.5,14.13,14.6,0.03,17.5
14.63,11.29,64.0,19.0,323.3,4.18,43.247933,-9.7478,2019-12-02 06:04,28.0,14.13,14.5,0.03,17.0
14.88,11.29,63.0,23.9,332.5,4.18,43.251517,-9.745217,2019-12-02 06:05,27.8,14.13,14.5,0.03,17.2
14.6,11.29,61.0,21.4,330.3,4.18,43.255117,-9.742767,2019-12-02 06:06,27.8,14.13,14.4,0.03,17.2
14.78,11.29,63.0,24.2,331.3,4.18,43.258683000000005,-9.740167,2019-12-02 06:07,28.3,14.13,14.5,0.03,16.7
14.75,11.29,61.0,19.7,332.6,4.18,43.262283000000004,-9.737667,2019-12-02 06:08,26.7,14.13,14.5,0.03,18.3
14.95,11.29,63.0,22.0,330.8,4.18,43.265966999999996,-9.7353,2019-12-02 06:09,28.0,14.13,14.6,0.03,17.0
14.8,11.29,64.0,18.8,332.5,4.18,43.269533,-9.7327,2019-12-02 06:10,28.5,14.13,14.4,0.03,16.5
14.51,11.29,62.0,21.7,327.9,4.18,43.273067,-9.73015,2019-12-02 06:11,28.0,14.13,14.3,0.03,17.0
14.67,11.29,62.0,22.4,328.8,4.18,43.27665,-9.727683,2019-12-02 06:12,28.2,14.13,14.5,0.03,16.8
14.52,11.29,62.0,22.5,329.1,4.18,43.280233,-9.725133,2019-12-02 06:13,27.3,14.13,14.5,0.03,17.7
14.62,11.29,63.0,22.0,326.3,4.18,43.283883,-9.722667,2019-12-02 06:14,28.5,14.13,14.6,0.03,16.5
14.88,11.29,62.0,20.7,333.9,4.18,43.287467,-9.720117,2019-12-02 06:15,28.4,14.13,14.7,0.03,16.6
14.98,11.29,63.0,22.1,328.8,4.18,43.2912,-9.71755,2019-12-02 06:16,27.7,14.13,14.8,0.03,17.3
14.73,11.29,61.0,21.7,329.9,4.18,43.294883,-9.715033,2019-12-02 06:17,27.6,14.13,14.8,0.03,17.4
14.95,11.29,62.0,25.2,331.6,4.18,43.29855,-9.712517,2019-12-02 06:18,27.6,14.13,14.7,0.03,17.4
14.72,11.29,62.0,19.8,337.5,4.18,43.30225,-9.7101,2019-12-02 06:19,27.5,14.13,14.7,0.03,17.5
14.74,11.29,63.0,18.8,323.7999999999999,4.18,43.305883,-9.7076,2019-12-02 06:20,28.6,14.13,14.7,0.03,16.4
14.72,11.29,63.0,23.4,326.1,4.18,43.309533,-9.705017,2019-12-02 06:21,28.4,14.13,14.8,0.03,16.6
14.79,11.29,61.0,23.4,340.0,4.18,43.313183,-9.702533,2019-12-02 06:22,26.4,14.13,14.6,0.03,18.6
14.57,11.29,63.0,24.3,332.2999999999999,4.18,43.316883000000004,-9.700215,2019-12-02 06:23,27.1,14.13,14.6,0.03,17.9
14.65,11.29,64.0,22.7,331.2,4.18,43.320533000000005,-9.697733,2019-12-02 06:24,28.5,14.13,14.7,0.03,16.5
14.72,11.29,63.0,24.6,321.7000000000001,4.18,43.3242,-9.69515,2019-12-02 06:25,28.4,14.13,14.8,0.03,16.6
14.69,11.29,61.0,23.0,322.8,4.18,43.327883,-9.6926,2019-12-02 06:26,27.7,14.13,14.8,0.03,17.3
14.52,11.29,62.0,24.4,330.0,4.18,43.331517,-9.69005,2019-12-02 06:27,27.3,14.13,14.7,0.03,17.7
14.76,11.29,63.0,23.8,332.5,4.18,43.335233,-9.68755,2019-12-02 06:28,28.1,14.13,14.9,0.03,16.9
14.74,11.29,62.0,22.4,329.5,4.18,43.338916999999995,-9.684983,2019-12-02 06:29,28.1,14.13,14.9,0.03,16.9
14.89,11.29,63.0,22.9,334.0,4.18,43.342583000000005,-9.682466999999999,2019-12-02 06:30,28.1,14.13,14.9,0.03,16.9
14.66,11.29,62.0,22.8,335.6,4.18,43.346333,-9.679983,2019-12-02 06:31,28.0,14.13,14.8,0.03,17.0
14.8,11.29,64.0,19.2,335.5,4.18,43.350033,-9.677465,2019-12-02 06:32,28.4,14.13,14.9,0.03,16.6
14.7,11.29,62.0,20.0,325.4000000000001,4.18,43.353683000000004,-9.674866999999999,2019-12-02 06:33,27.9,14.13,14.8,0.03,17.1
14.59,11.29,61.0,24.7,337.5,4.18,43.357383,-9.67245,2019-12-02 06:34,26.8,14.13,14.8,0.03,18.2
14.66,11.29,64.0,24.7,335.1,4.18,43.361117,-9.6701,2019-12-02 06:35,26.4,14.13,14.8,0.03,18.6
14.53,11.29,64.0,23.8,336.2,4.18,43.364783,-9.667767,2019-12-02 06:36,25.6,14.13,14.7,0.03,19.4
14.53,11.29,64.0,25.7,340.4,4.18,43.368617,-9.66545,2019-12-02 06:37,25.6,14.13,14.9,0.03,19.4
14.66,11.29,63.0,20.5,327.4000000000001,4.18,43.372316999999995,-9.66315,2019-12-02 06:38,25.2,14.13,14.8,0.03,19.8
14.58,11.29,64.0,22.8,334.0,4.18,43.3761,-9.660867,2019-12-02 06:39,25.7,14.13,14.9,0.03,19.3
14.83,11.29,64.0,21.5,342.2,4.18,43.379917,-9.658467,2019-12-02 06:40,25.5,14.13,14.9,0.03,19.5
14.85,11.29,64.0,22.7,341.7,4.18,43.38365,-9.65615,2019-12-02 06:41,25.2,14.13,14.7,0.03,19.8
14.56,11.29,65.0,22.2,337.7,4.18,43.387367,-9.6538,2019-12-02 06:42,26.3,14.13,14.9,0.03,18.7
14.41,11.29,66.0,24.5,316.4,4.18,43.391166999999996,-9.651283,2019-12-02 06:43,33.1,14.13,14.9,0.03,11.9
14.69,11.29,67.0,23.8,313.1,4.18,43.394683,-9.648132,2019-12-02 06:44,36.6,14.13,15.0,0.03,8.399999999999999
14.7,11.29,61.0,21.3,325.3,4.18,43.398,-9.644767,2019-12-02 06:45,35.5,14.13,15.0,0.03,9.5
14.71,11.29,63.0,24.9,320.0,4.18,43.401433000000004,-9.641567,2019-12-02 06:46,35.1,14.13,15.0,0.03,9.9
14.8,11.29,65.0,22.1,315.8,4.18,43.404883,-9.6381,2019-12-02 06:47,39.5,14.13,15.1,0.03,5.5
14.75,11.29,62.0,21.3,302.3,4.18,43.408,-9.634333,2019-12-02 06:48,39.8,14.13,15.0,0.03,5.200000000000003
14.8,11.29,60.0,21.3,310.5,4.18,43.411233,-9.6308,2019-12-02 06:49,38.0,14.13,14.9,0.03,7.0
14.71,11.29,63.0,21.5,302.6,4.18,43.414617,-9.627217,2019-12-02 06:50,39.5,14.13,15.1,0.03,5.5
14.84,11.29,61.0,22.6,315.6,4.18,43.417867,-9.623533,2019-12-02 06:51,39.7,14.13,15.3,0.03,5.299999999999997
14.97,11.29,61.0,21.8,314.5,4.18,43.421133000000005,-9.619917,2019-12-02 06:52,40.0,14.13,15.3,0.03,5.0
14.95,11.29,60.0,23.5,305.6,4.18,43.424333000000004,-9.616133,2019-12-02 06:53,40.3,14.13,15.2,0.03,4.700000000000003
14.92,11.29,60.0,21.0,309.2,4.18,43.427533000000004,-9.612317,2019-12-02 06:54,39.0,14.13,15.1,0.03,6.0
14.8,11.29,61.0,23.5,318.2999999999999,4.18,43.43085,-9.60875,2019-12-02 06:55,38.6,14.13,15.1,0.03,6.399999999999999
14.92,11.29,62.0,24.2,316.6,4.18,43.434117,-9.605083,2019-12-02 06:56,40.0,14.13,15.2,0.03,5.0
15.13,11.29,60.0,22.9,309.7,4.18,43.437367,-9.601298,2019-12-02 06:57,39.2,14.13,15.1,0.03,5.799999999999998
15.05,11.29,61.0,21.9,314.0,4.18,43.440616999999996,-9.597717,2019-12-02 06:58,39.7,14.13,15.2,0.03,5.299999999999997
14.89,11.29,62.0,23.6,305.5,4.18,43.443867,-9.593983,2019-12-02 06:59,40.3,14.13,15.3,0.03,4.700000000000003
14.97,11.29,60.0,20.5,314.2,4.18,43.447067,-9.5901,2019-12-02 07:00,40.0,14.13,15.3,0.03,5.0
14.97,11.29,60.0,20.5,314.2,4.18,43.447067,-9.5901,2019-12-02 07:00,40.0,14.13,15.3,0.03,5.0
15.01,11.29,60.0,23.7,314.8,4.18,43.450216999999995,-9.5864,2019-12-02 07:01,39.3,14.13,14.9,0.03,5.700000000000002
15.03,11.29,62.0,21.8,305.0,4.18,43.453433000000004,-9.582783000000001,2019-12-02 07:02,39.9,14.13,14.9,0.03,5.100000000000001
14.89,11.29,61.0,21.3,309.7,4.18,43.456533,-9.579117,2019-12-02 07:03,40.0,14.13,14.7,0.03,5.0
14.79,11.29,62.0,23.1,317.2,4.18,43.459683,-9.5755,2019-12-02 07:04,39.8,14.13,14.8,0.03,5.200000000000003
14.96,11.29,62.0,19.3,312.1,4.18,43.46285,-9.571867,2019-12-02 07:05,40.3,14.13,14.9,0.03,4.700000000000003
14.6,11.29,60.0,23.6,322.5,4.18,43.465967,-9.568166999999999,2019-12-02 07:06,39.7,14.13,14.7,0.03,5.299999999999997
14.48,11.29,61.0,22.0,312.9,4.18,43.469083000000005,-9.5645,2019-12-02 07:07,39.8,14.13,14.8,0.03,5.200000000000003
14.96,11.29,61.0,22.2,317.3,4.18,43.47225,-9.560883,2019-12-02 07:08,39.8,14.13,14.9,0.03,5.200000000000003
15.9,11.29,62.0,19.0,308.6,4.18,43.475467,-9.557217,2019-12-02 07:09,40.8,14.13,15.0,0.03,4.200000000000003
16.94,11.29,61.0,25.3,310.4,4.18,43.478567,-9.553533,2019-12-02 07:10,39.8,14.13,14.8,0.03,5.200000000000003
15.54,11.29,62.0,18.3,311.8,4.18,43.481716999999996,-9.549933,2019-12-02 07:11,39.9,14.13,14.7,0.03,5.100000000000001
14.7,11.29,59.0,22.9,325.8,4.18,43.4848,-9.546233,2019-12-02 07:12,36.4,14.13,14.6,0.03,8.600000000000001
14.86,11.29,59.0,21.0,329.6,4.18,43.48815,-9.543167,2019-12-02 07:13,29.7,14.13,14.4,0.03,15.3
14.62,11.29,64.0,22.9,327.7999999999999,4.18,43.491617,-9.540533,2019-12-02 07:14,29.6,14.13,14.3,0.03,15.4
14.25,11.29,64.0,24.7,334.9,4.18,43.4951,-9.53785,2019-12-02 07:15,30.3,14.13,14.4,0.03,14.7
14.67,11.29,65.0,24.6,334.0,4.18,43.498667,-9.53515,2019-12-02 07:16,30.8,14.13,14.6,0.03,14.2
14.65,11.29,64.0,22.7,333.6,4.01,43.502217,-9.532333,2019-12-02 07:17,31.2,13.63,14.8,0.47,241.19
14.77,11.29,63.0,19.2,335.3,4.01,43.5058,-9.5295,2019-12-02 07:18,31.7,13.63,14.9,0.47,240.69
14.64,11.29,62.0,22.5,337.9,4.01,43.5093,-9.526533,2019-12-02 07:19,31.0,13.63,14.8,0.47,241.39
15.1,11.29,63.0,22.5,337.5,4.01,43.512867,-9.523717,2019-12-02 07:20,29.7,13.63,14.8,0.47,242.69
15.16,11.29,63.0,24.2,329.8,4.01,43.5165,-9.52095,2019-12-02 07:21,30.3,13.63,14.9,0.47,242.09
13.93,11.29,64.0,21.5,336.8,4.01,43.5201,-9.518167,2019-12-02 07:22,30.8,13.63,14.8,0.47,241.59
13.93,11.29,64.0,21.5,336.8,4.01,43.5201,-9.518167,2019-12-02 07:22,30.8,13.63,14.8,0.47,241.59
14.72,11.29,64.0,22.0,337.0,4.01,43.523683,-9.515417,2019-12-02 07:23,30.4,13.63,14.7,0.47,241.99
14.36,11.29,65.0,20.5,331.0,4.01,43.52725,-9.5126,2019-12-02 07:24,31.0,13.63,14.9,0.47,241.39
