stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
17.84,12.28,65.0,13.6,309.6,1.25,39.10215,25.382633,2019-12-25 04:06,24.5,9.08,17.9,0.03,20.5
17.85,12.28,64.0,13.9,315.2,1.25,39.106667,25.385383,2019-12-25 04:07,23.7,9.08,17.9,0.03,21.3
17.85,12.28,64.0,13.9,315.2,1.25,39.106667,25.385383,2019-12-25 04:07,23.7,9.08,17.9,0.03,21.3
17.85,12.28,64.0,16.1,313.1,1.25,39.111233,25.388067000000003,2019-12-25 04:08,23.2,9.08,17.9,0.03,21.8
17.91,12.28,64.0,17.0,323.2,1.25,39.1158,25.390717,2019-12-25 04:09,23.2,9.08,17.9,0.03,21.8
17.9,12.28,65.0,13.0,315.7000000000001,1.25,39.120367,25.393333,2019-12-25 04:10,23.4,9.08,17.9,0.03,21.6
17.8,12.28,66.0,15.5,323.9,1.25,39.124917,25.395983,2019-12-25 04:11,26.5,9.08,17.9,0.03,18.5
17.88,12.28,65.0,15.8,324.6,1.25,39.129383,25.398917,2019-12-25 04:12,27.4,9.08,17.9,0.03,17.6
17.81,12.28,64.0,15.9,321.6,1.25,39.133783,25.401917,2019-12-25 04:13,26.3,9.08,17.9,0.03,18.7
17.76,12.28,64.0,13.2,311.8,1.25,39.138233,25.4048,2019-12-25 04:14,25.0,9.08,17.9,0.03,20.0
17.66,12.28,65.0,16.0,327.1,1.25,39.143433,25.407967000000006,2019-12-25 04:15,25.0,9.08,17.9,0.03,20.0
17.71,12.28,65.0,16.2,312.1,1.25,39.147967,25.410767,2019-12-25 04:16,26.2,9.08,17.9,0.03,18.8
17.78,12.28,65.0,15.2,315.5,1.25,39.152,25.413467,2019-12-25 04:17,27.3,9.08,17.9,0.03,17.7
17.74,12.28,64.0,15.2,311.7,1.25,39.1568,25.4167,2019-12-25 04:18,26.3,9.08,17.9,0.03,18.7
17.75,12.28,64.0,15.8,317.2,1.25,39.161267,25.4167,2019-12-25 04:19,25.1,9.08,17.9,0.03,19.9
17.75,12.28,64.0,15.8,317.2,1.25,39.161267,25.419617,2019-12-25 04:19,25.1,9.08,17.9,0.03,19.9
17.71,12.28,64.0,14.6,317.8,1.25,39.165733,25.422417000000006,2019-12-25 04:20,25.3,9.08,17.9,0.03,19.7
17.74,12.28,66.0,15.6,316.9,1.25,39.1702,25.425267,2019-12-25 04:21,26.6,9.08,17.9,0.03,18.4
17.78,12.28,65.0,16.0,313.5,1.25,39.1746,25.428283,2019-12-25 04:22,27.0,9.08,17.9,0.03,18.0
17.8,12.28,64.0,16.3,310.5,1.25,39.179033,25.431217,2019-12-25 04:23,25.4,9.08,17.9,0.03,19.6
17.76,12.28,64.0,15.0,327.0,1.25,39.183533,25.433983,2019-12-25 04:24,24.8,9.08,17.9,0.03,20.2
17.81,12.28,65.0,13.9,312.2,1.25,39.188017,25.436717,2019-12-25 04:25,26.1,9.08,17.9,0.03,18.9
17.76,12.28,65.0,14.2,307.7,1.25,39.192467,25.439633,2019-12-25 04:26,27.3,9.08,17.9,0.03,17.7
17.76,12.28,65.0,14.2,307.7,1.25,39.192467,25.439633,2019-12-25 04:26,27.3,9.08,17.9,0.03,17.7
17.77,12.28,64.0,15.7,309.3,1.25,39.196883,25.4426,2019-12-25 04:27,26.5,9.08,17.9,0.03,18.5
17.74,12.28,65.0,15.2,312.9000000000001,1.25,39.2007,25.445067,2019-12-25 04:28,25.4,9.08,17.8,0.03,19.6
17.73,12.28,65.0,15.6,311.4,1.25,39.205083,25.4478,2019-12-25 04:29,25.0,9.08,17.9,0.03,20.0
17.8,12.28,65.0,16.0,311.1,1.25,39.2096,25.450583,2019-12-25 04:30,25.4,9.08,17.9,0.03,19.6
17.78,12.28,65.0,15.3,310.3,1.32,39.214083,25.4534,2019-12-25 04:31,26.3,8.97,18.0,0.03,18.7
17.83,12.28,65.0,15.1,309.7,1.32,39.21855,25.4563,2019-12-25 04:32,26.6,8.97,17.9,0.03,18.4
17.77,12.28,64.0,15.4,309.7,1.32,39.222983,25.4592,2019-12-25 04:33,25.7,8.97,17.9,0.03,19.3
17.77,12.28,64.0,15.3,308.8,1.32,39.22745,25.462033,2019-12-25 04:34,25.5,8.97,17.9,0.03,19.5
17.68,12.28,65.0,14.7,317.0,1.32,39.231917,25.46485,2019-12-25 04:35,25.2,8.97,17.8,0.03,19.8
17.71,12.28,65.0,15.2,309.4,1.32,39.2364,25.467633,2019-12-25 04:36,26.0,8.97,17.9,0.03,19.0
17.74,12.28,64.0,16.4,311.9000000000001,1.32,39.240867,25.4705,2019-12-25 04:37,26.7,8.97,17.9,0.03,18.3
17.7,12.28,65.0,15.9,308.6,1.32,39.2453,25.47345,2019-12-25 04:38,26.9,8.97,17.9,0.03,18.1
17.7,12.28,64.0,15.7,315.7,1.32,39.249717,25.476383,2019-12-25 04:39,25.7,8.97,17.9,0.03,19.3
17.75,12.28,65.0,15.3,319.6,1.32,39.2542,25.479217,2019-12-25 04:40,25.1,8.97,17.9,0.03,19.9
17.77,12.28,65.0,15.6,318.0,1.32,39.25868300000001,25.482,2019-12-25 04:41,25.8,8.97,17.9,0.03,19.2
17.72,12.28,66.0,12.0,319.3,1.32,39.263167,25.48485,2019-12-25 04:42,27.7,8.97,18.0,0.03,17.3
17.75,12.28,65.0,15.6,330.2,1.32,39.267583,25.4879,2019-12-25 04:43,28.3,8.97,18.0,0.03,16.7
17.81,12.28,64.0,14.5,325.9,1.32,39.271983,25.490983,2019-12-25 04:44,27.6,8.97,18.0,0.03,17.4
17.73,12.28,64.0,13.8,325.2,1.32,39.2764,25.494,2019-12-25 04:45,26.5,8.97,18.0,0.03,18.5
17.79,12.28,64.0,12.0,318.1,1.32,39.28085,25.496933,2019-12-25 04:46,26.1,8.97,18.0,0.03,18.9
17.75,12.28,66.0,13.9,310.8,1.32,39.285317,25.499833,2019-12-25 04:47,26.7,8.97,18.0,0.03,18.3
17.67,12.28,65.0,14.0,304.3,1.07,39.289767,25.502817,2019-12-25 04:48,27.7,8.09,18.0,0.03,17.3
17.74,12.28,65.0,13.7,315.6,1.07,39.294167,25.505883,2019-12-25 04:49,28.2,8.09,18.0,0.03,16.8
17.8,12.28,64.0,15.6,319.0,1.07,39.298583,25.509,2019-12-25 04:50,27.1,8.09,18.1,0.03,17.9
17.76,12.28,65.0,15.3,324.5,1.07,39.303033,25.512,2019-12-25 04:51,26.2,8.09,18.1,0.03,18.8
17.73,12.28,65.0,14.6,316.7,1.07,39.3075,25.51495,2019-12-25 04:52,26.6,8.09,18.1,0.03,18.4
17.75,12.28,65.0,12.2,314.2,1.07,39.31198300000001,25.517917,2019-12-25 04:53,27.6,8.09,18.1,0.03,17.4
17.7,12.28,66.0,16.5,309.7,1.07,39.316417,25.521,2019-12-25 04:54,28.3,8.09,18.1,0.03,16.7
17.77,12.28,65.0,14.6,314.3,1.07,39.32085,25.524133,2019-12-25 04:55,27.2,8.09,18.1,0.03,17.8
17.67,12.28,64.0,14.5,317.2,1.07,39.325317,25.527183,2019-12-25 04:56,26.5,8.09,18.2,0.03,18.5
17.74,12.28,65.0,16.0,326.5,1.07,39.329817,25.530167,2019-12-25 04:57,26.3,8.09,18.2,0.03,18.7
17.8,12.28,66.0,16.4,323.8,1.07,39.334317,25.53315,2019-12-25 04:58,27.4,8.09,18.2,0.03,17.6
17.84,12.28,65.0,16.7,319.0,1.07,39.338783,25.536217,2019-12-25 04:59,27.8,8.09,18.2,0.03,17.2
17.75,12.28,64.0,14.7,324.4,1.07,39.34325,25.539317,2019-12-25 05:00,27.3,8.09,18.2,0.03,17.7
17.73,12.28,65.0,15.2,316.6,1.07,39.34773300000001,25.542333,2019-12-25 05:01,26.6,8.09,18.2,0.03,18.4
17.74,12.28,65.0,13.6,319.1,1.07,39.35225,25.545317,2019-12-25 05:02,26.8,8.09,18.2,0.03,18.2
17.85,12.28,65.0,16.0,322.9000000000001,1.07,39.356767,25.548317,2019-12-25 05:03,27.4,8.09,18.2,0.03,17.6
17.85,12.28,66.0,13.2,315.2000000000001,1.07,39.36125,25.551367000000006,2019-12-25 05:04,27.9,8.09,18.3,0.03,17.1
17.85,12.28,64.0,15.5,317.0,1.07,39.365733,25.554467,2019-12-25 05:05,27.4,8.09,18.3,0.03,17.6
17.81,12.28,64.0,14.5,322.9,1.07,39.37025,25.5575,2019-12-25 05:06,26.5,8.09,18.2,0.03,18.5
17.83,12.28,65.0,15.3,328.2,1.07,39.374783,25.560433,2019-12-25 05:07,26.0,8.09,18.2,0.03,19.0
17.83,12.28,65.0,15.6,330.3,1.07,39.379333,25.563317,2019-12-25 05:08,26.9,8.09,18.2,0.03,18.1
17.84,12.28,66.0,17.0,320.3,1.07,39.383867,25.5663,2019-12-25 05:09,28.3,8.09,18.3,0.03,16.7
17.83,12.28,65.0,12.3,328.6,1.07,39.388333,25.569417,2019-12-25 05:10,27.6,8.09,18.2,0.03,17.4
17.8,12.28,64.0,17.3,322.2,1.07,39.392817,25.572417,2019-12-25 05:11,26.1,8.09,18.2,0.03,18.9
17.73,12.28,65.0,16.3,330.0,1.07,39.397367,25.5753,2019-12-25 05:12,25.9,8.09,18.2,0.03,19.1
17.87,12.28,65.0,13.8,326.0,1.07,39.401933,25.57815,2019-12-25 05:13,27.5,8.09,18.1,0.03,17.5
17.91,12.28,66.0,13.4,303.7000000000001,1.07,39.406417,25.581183,2019-12-25 05:14,28.4,8.09,18.2,0.03,16.6
17.86,12.28,64.0,14.7,331.4000000000001,1.07,39.410867,25.58425,2019-12-25 05:15,27.2,8.09,18.1,0.03,17.8
17.95,12.28,64.0,17.5,325.2,1.07,39.415333,25.587217000000006,2019-12-25 05:16,26.1,8.09,18.0,0.03,18.9
17.81,12.28,65.0,18.5,333.2999999999999,1.07,39.419833,25.590067,2019-12-25 05:17,26.1,8.09,18.0,0.03,18.9
17.83,12.28,66.0,17.9,332.8,1.07,39.42435,25.592917,2019-12-25 05:18,27.3,8.09,18.0,0.03,17.7
17.88,12.28,65.0,17.7,328.6,1.07,39.428817,25.595867,2019-12-25 05:19,28.3,8.09,18.0,0.03,16.7
17.96,12.28,64.0,16.2,330.3,1.07,39.433233,25.598883,2019-12-25 05:20,27.2,8.09,17.9,0.03,17.8
17.89,12.28,65.0,17.8,328.5,1.07,39.437683,25.6018,2019-12-25 05:21,26.2,8.09,17.9,0.03,18.8
17.72,12.28,65.0,16.5,324.9,1.07,39.44215,25.6046,2019-12-25 05:22,26.0,8.09,17.9,0.03,19.0
17.88,12.28,66.0,17.8,323.8,1.07,39.4467,25.607433,2019-12-25 05:23,26.9,8.09,17.9,0.03,18.1
17.82,12.28,66.0,16.2,317.7,1.07,39.45115,25.6103,2019-12-25 05:24,28.3,8.09,17.9,0.03,16.7
17.85,12.28,64.0,14.6,314.0,1.07,39.455483,25.613283,2019-12-25 05:25,27.8,8.09,17.9,0.03,17.2
17.84,12.28,64.0,15.6,315.1,1.07,39.459933,25.61625,2019-12-25 05:26,26.5,8.09,18.0,0.03,18.5
17.77,12.28,66.0,16.4,327.6,1.07,39.464417,25.619083,2019-12-25 05:27,25.9,8.09,17.9,0.03,19.1
17.75,12.28,66.0,15.2,321.7,1.07,39.46895,25.621867,2019-12-25 05:28,26.8,8.09,18.0,0.03,18.2
17.79,12.28,65.0,16.0,310.4,1.07,39.473433,25.624733,2019-12-25 05:29,27.8,8.09,18.0,0.03,17.2
17.76,12.28,66.0,16.4,327.1,1.07,39.477883,25.6277,2019-12-25 05:30,27.8,8.09,18.0,0.03,17.2
17.81,12.28,64.0,16.7,319.1,1.07,39.48235,25.630633,2019-12-25 05:31,27.1,8.09,18.0,0.03,17.9
17.81,12.28,65.0,17.6,331.2999999999999,1.07,39.486833,25.6335,2019-12-25 05:32,26.6,8.09,18.0,0.03,18.4
17.72,12.28,66.0,16.1,332.8,1.07,39.491333,25.636333,2019-12-25 05:33,27.0,8.09,18.0,0.03,18.0
17.83,12.28,65.0,12.7,344.2,1.07,39.49575,25.63915,2019-12-25 05:34,27.5,8.09,18.0,0.03,17.5
17.78,12.28,67.0,15.6,325.9,1.07,39.5003,25.642133,2019-12-25 05:35,27.8,11.09,18.0,0.03,17.2
17.78,12.28,65.0,17.2,330.7,1.07,39.504783,25.645067,2019-12-25 05:36,26.7,11.09,18.0,0.03,18.3
17.67,12.28,65.0,16.7,325.8,1.07,39.509317,25.647883,2019-12-25 05:37,26.0,11.09,18.0,0.03,19.0
17.76,12.28,65.0,17.4,331.2,1.07,39.513867,25.650633,2019-12-25 05:38,26.3,11.09,18.0,0.03,18.7
17.77,12.28,66.0,17.2,334.2,1.07,39.518417,25.6534,2019-12-25 05:39,27.6,11.09,18.1,0.03,17.4
17.74,12.28,66.0,16.3,333.7,1.07,39.522933,25.656267,2019-12-25 05:40,27.6,11.09,18.1,0.03,17.4
17.79,12.28,66.0,17.6,331.7,1.07,39.527417,25.65905,2019-12-25 05:41,26.7,11.09,18.1,0.03,18.3
17.8,12.28,65.0,18.4,334.3,1.07,39.53205,25.661833,2019-12-25 05:42,27.0,11.09,18.1,0.03,18.0
17.83,12.28,65.0,17.0,327.7,1.07,39.536617,25.664633,2019-12-25 05:43,28.0,11.09,18.1,0.03,17.0
17.79,12.28,66.0,18.8,322.9000000000001,1.07,39.541117,25.66755,2019-12-25 05:44,27.9,11.09,18.1,0.03,17.1
17.67,12.28,65.0,15.3,333.9,1.07,39.545617,25.670417,2019-12-25 05:45,26.4,11.09,18.0,0.03,18.6
17.75,12.28,65.0,17.6,330.5,1.07,39.5501,25.6731,2019-12-25 05:46,25.8,11.09,18.0,0.03,19.2
17.7,12.28,65.0,15.9,325.1,1.07,39.554767,25.675817,2019-12-25 05:47,26.7,11.09,18.1,0.03,18.3
17.67,12.28,66.0,17.3,329.1,1.07,39.55935,25.678583,2019-12-25 05:48,27.9,11.09,18.0,0.03,17.1
17.77,12.28,66.0,17.6,327.7000000000001,1.07,39.5643,25.681717000000006,2019-12-25 05:49,28.4,11.09,18.0,0.03,16.6
17.73,12.28,66.0,17.6,334.5,1.07,39.568383,25.684333,2019-12-25 05:50,27.3,11.09,18.0,0.03,17.7
17.74,12.28,65.0,17.6,335.6,1.07,39.5731,25.687267,2019-12-25 05:51,26.5,11.09,18.0,0.03,18.5
17.77,12.28,65.0,18.4,332.7,1.07,39.5782,25.690283,2019-12-25 05:52,26.2,11.09,18.0,0.03,18.8
17.87,12.28,65.0,16.8,329.2,1.07,39.582033,25.6926,2019-12-25 05:53,27.1,11.09,18.0,0.03,17.9
17.84,12.28,66.0,17.3,333.1,1.07,39.586467,25.695333,2019-12-25 05:54,28.0,11.09,18.0,0.03,17.0
17.85,12.28,65.0,17.8,329.7,1.07,39.591017,25.6983,2019-12-25 05:55,27.8,11.09,17.9,0.03,17.2
17.81,12.28,65.0,17.5,335.2,1.07,39.595417,25.701133,2019-12-25 05:56,26.6,11.09,17.9,0.03,18.4
17.77,12.28,64.0,16.9,338.0,1.07,39.599917,25.703867,2019-12-25 05:57,25.9,11.09,17.8,0.03,19.1
17.8,12.28,65.0,14.2,332.8,1.07,39.604517,25.7066,2019-12-25 05:58,26.9,11.09,17.9,0.03,18.1
17.76,12.28,66.0,16.9,332.0,1.07,39.60895,25.709367,2019-12-25 05:59,28.1,11.09,17.9,0.03,16.9
17.88,12.28,66.0,16.8,332.0,1.07,39.613383,25.7123,2019-12-25 06:00,27.5,11.09,17.9,0.03,17.5
17.84,12.28,66.0,17.2,337.4,1.07,39.617917,25.715217000000006,2019-12-25 06:01,26.6,11.09,17.9,0.03,18.4
17.84,12.28,64.0,17.2,337.4,1.07,39.617917,25.715217000000006,2019-12-25 06:01,26.6,11.09,17.9,0.03,18.4
17.8,12.28,66.0,15.6,340.4,1.07,39.6223,25.717967,2019-12-25 06:02,26.6,11.09,17.8,0.03,18.4
17.79,12.28,65.0,17.7,330.6,1.07,39.626767,25.7208,2019-12-25 06:03,27.5,11.09,17.8,0.03,17.5
17.76,12.28,66.0,17.1,333.2,1.07,39.629067,25.722317,2019-12-25 06:04,27.7,11.09,17.8,0.03,17.3
17.77,12.28,66.0,17.0,334.1,1.07,39.6356,25.726683,2019-12-25 06:05,27.2,11.09,17.8,0.03,17.8
17.76,12.28,64.0,18.0,335.3,1.07,39.637883,25.7282,2019-12-25 06:06,26.4,11.09,17.8,0.03,18.6
17.75,12.28,65.0,17.3,334.1,1.07,39.644433,25.732433,2019-12-25 06:07,26.3,11.09,17.7,0.03,18.7
17.68,12.28,66.0,18.0,334.3,1.07,39.64885,25.7353,2019-12-25 06:08,27.2,11.09,17.7,0.03,17.8
17.79,12.28,66.0,16.1,326.6,1.07,39.65325,25.738233,2019-12-25 06:09,27.4,11.09,17.7,0.03,17.6
17.84,12.28,66.0,17.6,330.6,1.07,39.657617,25.741217,2019-12-25 06:10,27.1,11.09,17.7,0.03,17.9
17.73,12.28,64.0,17.8,335.4,1.07,39.661983,25.744133,2019-12-25 06:11,26.3,11.09,17.6,0.03,18.7
17.74,12.28,66.0,18.6,330.4,1.07,39.666367,25.746983,2019-12-25 06:12,27.1,11.09,17.6,0.03,17.9
17.79,12.28,66.0,18.4,332.3,1.07,39.6707,25.74995,2019-12-25 06:13,28.1,11.09,17.6,0.03,16.9
17.82,12.28,66.0,18.4,335.2,1.07,39.675017,25.753,2019-12-25 06:14,27.9,11.09,17.6,0.03,17.1
17.91,12.28,65.0,18.2,337.3,1.07,39.679317,25.756017,2019-12-25 06:15,26.5,11.09,17.5,0.03,18.5
17.7,12.28,65.0,18.7,339.3,1.07,39.68365,25.7589,2019-12-25 06:16,26.4,11.09,17.5,0.03,18.6
17.7,12.28,66.0,18.6,339.7,1.07,39.687967,25.7618,2019-12-25 06:17,26.1,11.09,17.4,0.03,18.9
17.64,12.28,66.0,16.1,345.0,1.07,39.6923,25.76465,2019-12-25 06:18,24.9,11.09,17.4,0.03,20.1
17.64,12.28,66.0,16.1,345.0,1.07,39.6923,25.76465,2019-12-25 06:18,24.9,11.09,17.4,0.03,20.1
17.68,12.28,65.0,18.7,341.5,1.07,39.69665,25.767383,2019-12-25 06:19,24.6,11.09,17.4,0.03,20.4
17.68,12.28,67.0,18.3,336.4,1.07,39.701017,25.770133,2019-12-25 06:20,25.5,11.09,17.4,0.03,19.5
17.71,12.28,67.0,18.9,342.5,1.07,39.70535,25.77295,2019-12-25 06:21,26.1,11.09,17.4,0.03,18.9
17.7,12.28,66.0,18.2,346.6,1.07,39.709667,25.775833,2019-12-25 06:22,25.8,11.09,17.4,0.03,19.2
17.71,12.28,66.0,18.2,348.0,1.07,39.714,25.778683,2019-12-25 06:23,25.0,11.09,17.4,0.03,20.0
17.65,12.28,66.0,18.1,345.6,1.07,39.71835,25.78145,2019-12-25 06:24,24.3,11.09,17.4,0.03,20.7
17.69,12.28,66.0,16.4,333.7000000000001,1.07,39.722717,25.78415,2019-12-25 06:25,24.4,11.09,17.4,0.03,20.6
17.7,12.28,66.0,18.4,346.7,1.07,39.7271,25.78685,2019-12-25 06:26,25.5,11.09,17.4,0.03,19.5
17.78,12.28,68.0,16.6,345.7,1.07,39.7314,25.789717,2019-12-25 06:27,26.2,11.09,17.4,0.03,18.8
17.83,12.28,66.0,17.4,343.6,1.07,39.73575,25.792583,2019-12-25 06:28,25.3,11.09,17.4,0.03,19.7
17.75,12.28,65.0,17.3,349.6,1.07,39.74005,25.795383,2019-12-25 06:29,24.5,11.09,17.4,0.03,20.5
17.76,12.28,67.0,16.8,348.3,1.07,39.744383,25.798117,2019-12-25 06:30,24.3,11.09,17.4,0.03,20.7
17.76,12.28,66.0,17.6,348.9,1.07,39.748767,25.800817,2019-12-25 06:31,24.5,11.09,17.4,0.03,20.5
17.8,12.28,66.0,19.7,347.2,1.07,39.753167,25.80355,2019-12-25 06:32,25.4,11.09,17.4,0.03,19.6
17.83,12.28,68.0,17.9,347.4,1.07,39.757517,25.806367,2019-12-25 06:33,26.1,11.09,17.4,0.03,18.9
17.77,12.28,66.0,14.7,353.1,1.07,39.76188300000001,25.809217,2019-12-25 06:34,24.6,11.09,17.5,0.03,20.4
17.73,12.28,65.0,17.9,344.0,1.07,39.766267,25.8119,2019-12-25 06:35,23.8,11.09,17.4,0.03,21.2
17.75,12.28,66.0,16.7,343.9,1.07,39.7707,25.814517,2019-12-25 06:36,24.8,11.09,17.5,0.03,20.2
17.84,12.28,67.0,17.4,346.8,1.07,39.775083,25.81725,2019-12-25 06:37,26.5,11.09,17.5,0.03,18.5
17.84,12.28,66.0,17.0,347.2,1.07,39.7794,25.820133,2019-12-25 06:38,25.7,11.09,17.4,0.03,19.3
17.87,12.28,66.0,15.9,349.0,1.07,39.78375,25.822933,2019-12-25 06:39,24.4,11.09,17.3,0.03,20.6
17.85,12.28,65.0,15.5,334.0,1.07,39.788117,25.8256,2019-12-25 06:40,24.1,11.09,17.3,0.03,20.9
17.83,12.28,66.0,18.1,352.4,1.07,39.792467,25.828233,2019-12-25 06:41,24.5,11.09,17.2,0.03,20.5
17.64,12.28,66.0,17.4,347.1,1.07,39.7968,25.830933,2019-12-25 06:42,24.6,11.09,17.2,0.03,20.4
17.58,12.28,66.0,16.9,345.9,1.07,39.801167,25.833517,2019-12-25 06:43,23.8,11.09,17.2,0.03,21.2
17.58,12.28,69.0,16.5,335.8,1.07,39.80555,25.836083,2019-12-25 06:44,29.8,11.09,17.3,0.03,15.2
17.55,12.28,71.0,17.8,330.1,1.07,39.809667,25.839267,2019-12-25 06:45,35.9,11.09,17.2,0.03,9.1
17.53,12.28,68.0,16.3,337.2,1.07,39.81355,25.842883,2019-12-25 06:46,35.4,11.09,17.2,0.03,9.6
17.47,12.28,67.0,16.8,338.3,1.07,39.817433,25.846483,2019-12-25 06:47,35.5,11.09,17.2,0.03,9.5
17.43,12.28,68.0,16.1,329.0,1.07,39.82135,25.850083,2019-12-25 06:48,35.5,11.09,17.2,0.03,9.5
17.52,12.28,69.0,17.1,331.1,1.07,39.82525,25.853733,2019-12-25 06:49,36.7,11.09,17.3,0.03,8.299999999999997
17.57,12.28,68.0,18.0,333.6,1.07,39.829133,25.857483,2019-12-25 06:50,37.4,11.09,17.4,0.03,7.600000000000001
17.57,12.28,68.0,18.0,333.6,1.07,39.829133,25.857483,2019-12-25 06:50,37.4,11.09,17.4,0.03,7.600000000000001
17.64,12.28,67.0,17.9,332.8,1.07,39.832983,25.8613,2019-12-25 06:51,36.7,11.09,17.4,0.03,8.299999999999997
17.52,12.28,67.0,17.3,331.3,1.07,39.83685,25.865033,2019-12-25 06:52,35.4,11.09,17.3,0.03,9.6
17.56,12.28,67.0,16.3,329.2,1.07,39.8408,25.868633,2019-12-25 06:53,36.5,11.09,17.4,0.03,8.5
17.59,12.28,70.0,14.0,328.0,1.07,39.84465,25.872433,2019-12-25 06:54,41.1,11.09,17.4,0.03,3.899999999999999
17.59,12.28,69.0,16.4,324.1,1.07,39.848283,25.87655,2019-12-25 06:55,41.0,11.09,17.4,0.03,4.0
17.42,12.28,67.0,16.3,332.7,1.07,39.851917,25.880633,2019-12-25 06:56,39.1,11.09,17.3,0.03,5.899999999999999
17.42,12.28,68.0,18.9,327.9,1.07,39.85565,25.884567,2019-12-25 06:57,38.9,11.09,17.3,0.03,6.100000000000001
17.57,12.28,69.0,19.6,323.0,1.07,39.859417,25.888533,2019-12-25 06:58,40.6,11.09,17.4,0.03,4.399999999999999
17.6,12.28,69.0,18.1,332.5,1.07,39.863083,25.892667000000007,2019-12-25 06:59,41.2,11.09,17.5,0.03,3.799999999999997
17.58,12.28,67.0,19.6,324.7,1.07,39.86675,25.8968,2019-12-25 07:00,39.9,11.09,17.4,0.03,5.100000000000001
17.51,12.28,67.0,16.7,324.8,1.07,39.870467,25.90085,2019-12-25 07:01,38.8,11.09,17.4,0.03,6.200000000000002
17.54,12.28,67.0,16.1,325.6,1.07,39.87425,25.904817,2019-12-25 07:02,39.0,11.09,17.5,0.03,6.0
17.65,12.28,68.0,16.2,321.3,1.07,39.878033,25.908817000000006,2019-12-25 07:03,40.2,11.09,17.5,0.03,4.799999999999997
17.62,12.28,67.0,18.5,315.7000000000001,1.07,39.88175,25.912933,2019-12-25 07:04,40.9,11.09,17.5,0.03,4.100000000000001
17.55,12.28,67.0,17.6,322.0,1.07,39.885433,25.917083,2019-12-25 07:05,39.5,11.09,17.5,0.03,5.5
17.54,12.28,66.0,18.4,321.6,1.07,39.8892,25.9211,2019-12-25 07:06,38.5,11.09,17.5,0.03,6.5
17.5,12.28,68.0,17.9,319.2,1.07,39.893067,25.9251,2019-12-25 07:07,39.8,11.09,17.6,0.03,5.200000000000003
17.68,12.28,67.0,19.5,310.3,1.07,39.89675,25.929167,2019-12-25 07:08,40.7,11.09,17.6,0.03,4.299999999999997
17.65,12.28,66.0,18.3,311.3,1.07,39.900467,25.93335,2019-12-25 07:09,40.4,11.09,17.6,0.03,4.600000000000001
17.77,12.28,65.0,19.1,314.4000000000001,1.07,39.9042,25.9375,2019-12-25 07:10,39.4,11.09,17.6,0.03,5.600000000000001
17.66,12.28,65.0,18.3,314.4000000000001,1.07,39.907967,25.941533,2019-12-25 07:11,38.7,11.09,17.5,0.03,6.299999999999998
17.57,12.28,66.0,17.3,305.9,1.07,39.91175,25.94555,2019-12-25 07:12,40.1,11.09,17.6,0.03,4.899999999999999
17.61,12.28,66.0,19.4,310.5,1.07,39.915467,25.949683,2019-12-25 07:13,41.1,11.09,17.6,0.03,3.899999999999999
17.61,12.28,66.0,19.7,311.5,1.07,39.919133,25.9539,2019-12-25 07:14,40.4,11.09,17.6,0.03,4.600000000000001
17.6,12.28,65.0,18.8,318.7,1.07,39.922833,25.958033,2019-12-25 07:15,39.0,11.09,17.5,0.03,6.0
17.57,12.28,66.0,18.1,319.1,1.07,39.9266,25.96205,2019-12-25 07:16,38.8,11.09,17.5,0.03,6.200000000000002
17.56,12.28,67.0,18.2,321.7,1.07,39.930383,25.96605,2019-12-25 07:17,38.4,11.09,17.5,0.03,6.600000000000001
17.69,12.28,66.0,20.3,311.6,1.07,39.934183,25.970017,2019-12-25 07:18,38.3,11.09,17.5,0.03,6.700000000000002
17.6,12.28,66.0,19.7,316.7999999999999,1.07,39.937983,25.973983,2019-12-25 07:19,38.6,11.09,17.5,0.03,6.399999999999999
17.61,12.28,67.0,19.5,317.2,1.07,39.941767,25.977967,2019-12-25 07:20,38.6,11.09,17.5,0.03,6.399999999999999
17.61,12.28,66.0,18.4,317.4000000000001,1.07,39.94555,25.981967,2019-12-25 07:21,38.2,11.09,17.5,0.03,6.799999999999998
17.62,12.28,66.0,19.1,312.9,1.07,39.949333,25.98595,2019-12-25 07:22,38.3,11.09,17.5,0.03,6.700000000000002
17.62,12.28,66.0,20.0,318.8,1.07,39.953133,25.989933,2019-12-25 07:23,38.4,11.09,17.5,0.03,6.600000000000001
17.6,12.28,67.0,19.6,317.5,1.07,39.956917,25.993933,2019-12-25 07:24,38.7,11.09,17.5,0.03,6.299999999999998
17.62,12.28,66.0,17.7,320.8,1.07,39.9607,25.99795,2019-12-25 07:25,38.5,11.09,17.5,0.03,6.5
17.64,12.28,66.0,17.1,317.6,1.07,39.964467,26.00195,2019-12-25 07:26,38.7,11.09,17.5,0.03,6.299999999999998
17.55,12.28,66.0,17.4,324.2,1.07,39.96823300000001,26.005967,2019-12-25 07:27,38.2,11.09,17.5,0.03,6.799999999999998
17.56,12.28,67.0,19.0,323.5,1.07,39.97205,26.0099,2019-12-25 07:28,38.4,11.09,17.5,0.03,6.600000000000001
17.66,12.28,71.0,11.9,290.9,1.07,39.97585,26.0139,2019-12-25 07:29,49.0,11.09,17.6,0.03,356.0
