D.MARIA;03/06/17;08:00;7;7;-0,8;23.5;1.00;3;B;SL;B ;LW;A ;0.5;;;;;;;;;;;;;
D.MARIA;11/06/17;07:30;7.03;6.88;-6,6;31.3;17.30;4;W;SL;n/a ;n/a;Q ;0.8;;;;;;;;;;;;;
D.MARIA;12/06/17;07:30;8.63;7.8;-10,8;36.9;24.00;4;W;MD;W ;LW;Q ;0.8;;;;;;;;;;;;;
D.MARIA;15/06/17;07:30;12.13;12.13;9,4;63.4;15.30;3;A;SM;n/a ;n/a;A ;0.3;;;;;;;;;;;;;
D.MARIA;16/06/17;08:00;12.12;12.13;4,6;60.2;24.30;3;A;SL;W ;LW;W ;0.3;;;;;;;;;;;;;
D.MARIA;17/06/17;08:00;11.46;11.88;5,2;57.3;24.00;8;W;H;A ;HV;A ;1.4;;;;;;;;;;;;;
D.MARIA;18/06/17;08:00;10.83;11.59;20,5;64.5;24.00;7;A;H;A ;HV;A ;2;;;;;;;;;;;;;
D.MARIA;19/06/17;08:00;11.25;11.52;18,0;65;24.00;6;A;RH;A ;HV;A ;1;;;;;;;;;;;;;
D.MARIA;20/06/17;08:00;11.63;11.54;10,4;61.4;24.00;5;A;RH;A ;HV;S ;0.8;;;;;;;;;;;;;
D.MARIA;21/06/17;09:00;11.36;11.51;7,4;58.1;25.00;5;A;RH;W ;HV;A ;1.2;;;;;;;;;;;;;
D.MARIA;22/06/17;09:00;11.33;11.49;9,5;59.3;24.00;3;W;SL;A ;LW;Q ;0.3;;;;;;;;;;;;;
D.MARIA;23/06/17;09:00;10.75;11.4;2,8;52.4;24.00;5;A;RH;W ;MD;A ;0.3;;;;;;;;;;;;;
D.MARIA;24/06/17;10:00;11.16;11.38;7,6;57.2;25.00;5;A;RH;W ;MD;S ;0.3;;;;;;;;;;;;;
D.MARIA;25/06/17;10:00;10.92;11.33;6,0;55;24.00;4;A;MD;W ;MD;A ;1;;;;;;;;;;;;;
D.MARIA;26/06/17;10:00;10.92;11.3;7,9;56.1;24.00;6;W;RH;W ;MD;S ;0.5;;;;;;;;;;;;;
D.MARIA;28/06/17;10:00;11.7;11.29;3,8;57.6;16.30;4;A;MD;W ;LW;W ;0.6;;;;;;;;;;;;;
D.MARIA;29/06/17;09:00;11.3;11.29;5,7;56.8;23.00;3;A;SL;n/a ;n/a;Q ;0.4;;;;;;;;;;;;;
D.MARIA;30/06/17;09:00;10.91;11.27;3,5;52.1;17.36;2;W;CL;n/a ;n/a;Q ;0.2;;;;;;;;;;;;;
D.MARIA;12/07/17;09:00;4.32;4.41;1,8;20.8;15.30;3;W;SL;n/a ;n/a;Q ;0.2;;;;;;;;;;;;;
D.MARIA;13/07/17;09:00;4;4.17;10,5;21.2;24.00;3;W;SL;n/a ;n/a;Q ;0.5;;;;;;;;;;;;;
D.MARIA;14/07/17;09:00;4.46;4.28;0,4;21.2;24.00;4;Q;MD;B ;LW;Q ;0.2;;;;;;;;;;;;;
D.MARIA;15/07/17;09:00;4.35;4.29;5,3;21.7;11.30;5;B;RH;B ;MD;B ;0.3;;;;;;;;;;;;;
D.MARIA;23/07/17;09:00;11.64;11.64;2,5;56.5;11.00;3;B;SL;n/a ;n/a;S ;1.2;;;;;;;;;;;;;
D.MARIA;24/07/17;09:00;11.63;11.63;2,4;56.4;24.00;3;S;SL;n/a ;n/a;A ;0.8;;;;;;;;;;;;;
D.MARIA;25/07/17;09:00;8.44;10.55;15,7;47.8;18.00;2;A;SM;n/a ;n/a;S ;2;;;;;;;;;;;;;
D.MARIA;26/07/17;09:00;11.33;10.79;4,4;56.2;24.00;4;B;MD;B ;LW;Q ;0.3;;;;;;;;;;;;;
D.MARIA;27/07/17;10:00;12.04;11.1;-1,3;56.3;25.00;3;S;SL;n/a ;n/a;S ;0.7;;;;;;;;;;;;;
D.MARIA;29/07/17;10:00;11.88;11.2;-2,1;55.1;16.30;6;S;RH;S ;MD;Q ;1.3;;;;;;;;;;;;;
D.MARIA;30/07/17;10:00;11.79;11.3;0,6;56.2;24.00;6;S;RH;S ;MD;S ;0.3;;;;;;;;;;;;;
D.MARIA;31/07/17;09:00;11.74;11.36;-1,3;54.9;23.00;3;Q;SL;S ;LW;Q ;1;;;;;;;;;;;;;
D.MARIA;01/08/17;09:00;11.96;11.43;-1,6;55.8;24.00;4;Q;MD;S ;LW;Q ;0.7;;;;;;;;;;;;;
D.MARIA;02/08/17;09:00;12.17;11.51;-2,8;56;24.00;6;Q;VR;Q ;HV;Q ;1.1;;;;;;;;;;;;;
D.MARIA;03/08/17;09:00;12.08;11.57;-2,0;56.1;24.00;4;S;MD;Q ;MD;Q ;0.5;;;;;;;;;;;;;
D.MARIA;04/08/17;09:00;12.08;11.61;-2,1;56.1;24.00;6;Q;VR;Q ;HV;Q ;2.5;;;;;;;;;;;;;
D.MARIA;05/08/17;08:00;11.35;11.59;4,1;56.1;23.00;6;Q;VR;B ;HV;Q ;1.2;;;;;;;;;;;;;
D.MARIA;06/08/17;08:00;11.46;11.58;3,2;56.1;24.00;6;Q;VR;Q ;HV;Q ;0.5;;;;;;;;;;;;;
D.MARIA;07/08/17;08:00;11.58;11.58;2,2;56.1;24.00;6;S;RH;S ;HV;Q ;0.4;;;;;;;;;;;;;
D.MARIA;08/08/17;06:30;11.51;11.58;2,6;56;22.30;5;S;RH;S ;MD;Q ;0.4;;;;;;;;;;;;;
D.MARIA;09/08/17;06:30;11.58;11.58;2,2;56.1;24.00;4;Q;MD;S ;MD;W ;0.3;;;;;;;;;;;;;
D.MARIA;10/08/17;06:30;10.83;11.53;1,9;52.3;24.00;4;Q;MD;S ;MD;B ;0.5;;;;;;;;;;;;;
D.MARIA;11/08/17;06:00;12.34;11.58;-2,9;56.8;23.30;3;Q;SL;Q ;LW;S ;2;;;;;;;;;;;;;
D.MARIA;12/08/17;05:00;11.57;11.58;-3,2;53.1;23.00;4;Q;MD;B ;LW;Q ;0.7;;;;;;;;;;;;;
D.MARIA;13/08/17;04:00;11.09;11.55;0,3;52.7;23.00;4;Q;MD;B ;LW;W ;1.3;;;;;;;;;;;;;
D.MARIA;14/08/17;04:00;11.63;11.56;2,5;56.5;24.00;2;S;SM;n/a ;n/a;A ;0.5;;;;;;;;;;;;;
D.MARIA;15/08/17;04:00;11.88;11.57;-0,6;55.9;24.00;4;W;MD;W ;LW;S ;1.5;;;;;;;;;;;;;
D.MARIA;16/08/17;04:00;12;11.59;-2,1;55.7;24.00;4;S;SL;S ;LW;Q ;0.5;;;;;;;;;;;;;
D.MARIA;17/08/17;04:00;11.63;11.59;0,1;55.1;24.00;4;B;MD;Q ;LW;W ;0.5;;;;;;;;;;;;;
D.MARIA;18/08/17;04:00;11.79;11.6;5,5;59.1;24.00;5;Q;RH;S ;MD;A ;0.5;;;;;;;;;;;;;
D.MARIA;19/08/17;04:00;12.21;11.62;-1,7;56.9;24.00;3;Q;SL;S ;LW;Q ;1.5;;;;;;;;;;;;;
D.MARIA;20/08/17;04:00;12.08;11.64;-2,6;55.8;24.00;4;A;MD;W ;LW;S ;0.5;;;;;;;;;;;;;
D.MARIA;21/08/17;04:00;13.25;11.7;-0,3;62.6;24.00;7;W;VR;W ;HV;Q ;1.2;;;;;;;;;;;;;
D.MARIA;22/08/17;04:00;13.54;11.76;-7,6;59.6;24.00;5;B;RH;B ;MD;Q ;1.5;;;;;;;;;;;;;
D.MARIA;23/08/17;03:00;11.39;11.75;-0,1;53.9;23.00;5;Q;RH;B ;MD;Q ;1;;;;;;;;;;;;;
D.MARIA;24/08/17;03:00;11.63;11.74;0,1;55.1;24.00;5;Q;RH;Q ;MD;Q ;1;;;;;;;;;;;;;
D.MARIA;27/08/17;03:00;11.68;11.68;-0,8;54.9;9.30;4;S;MD;S ;LW;A ;1.1;;;;;;;;;;;;;
D.MARIA;28/08/17;03:00;11.88;11.82;-2,2;55;24.00;4;Q;MD;S ;LW;A ;1.7;;;;;;;;;;;;;
D.MARIA;31/08/17;03:00;11;11;-12,0;46.5;24.00;6;S;RH;S ;MD;S ;0.5;;;;;;;;;;;;;
D.MARIA;01/09/17;03:00;11;11;-6,0;49.2;24.00;5;Q;MD;Q ;LW;Q ;0.6;;;;;;;;;;;;;
D.MARIA;02/09/17;03:00;10.63;10.88;0,4;50.5;24.00;6;Q;RH;S ;MD;A ;1.7;;;;;;;;;;;;;
D.MARIA;03/09/17;03:00;10.75;10.84;10,3;56.8;24.00;5;A;RH;W ;MD;A ;1.6;;;;;;;;;;;;;
D.MARIA;04/09/17;03:00;11.08;10.89;0,1;52.6;24.00;3;A;SL;A ;LW;B ;0.5;;;;;;;;;;;;;
D.MARIA;05/09/17;03:00;10.88;10.89;-5,0;49.1;24.00;3;A;SL;A ;LW;W ;0.5;;;;;;;;;;;;;
D.MARIA;06/09/17;04:00;10.76;10.87;-10,3;46.2;25.00;3;W;SL;W ;LW;Q ;1;;;;;;;;;;;;;
D.MARIA;07/09/17;04:00;10.67;10.84;-10,2;44.9;24.00;2;W;CL;n/a ;n/a;S ;0.3;;;;;;;;;;;;;
D.MARIA;08/09/17;04:00;10.58;10.82;-9,8;44.7;24.00;2;B;CL;n/a ;n/a;Q ;0.5;;;;;;;;;;;;;
D.MARIA;09/09/17;04:00;8.08;10.54;-2,4;36.6;24.00;2;W;CL;n/a ;n/a;S ;0.5;;;;;;;;;;;;;
D.MARIA;12/09/17;04:00;12.44;12.44;-26,6;44.2;4.30;1;Q;CL;n/a ;n/a;Q ;0.3;;;;;;;;;;;;;
D.MARIA;13/09/17;04:00;10.88;11.12;-9,5;46;24.00;4;A;MD;W ;LW;S ;1;;;;;;;;;;;;;
D.MARIA;14/09/17;04:00;10.88;11.01;-2,9;49;24.00;4;W;MD;W ;LW;B ;0.5;;;;;;;;;;;;;
D.MARIA;15/09/17;05:00;10.76;10.93;3,3;51.6;25.00;5;A;RH;A ;MD;W ;0.3;;;;;;;;;;;;;
D.MARIA;16/09/17;05:00;11.04;10.96;3,2;52.9;24.00;5;W;RH;A ;MD;Q ;0.7;;;;;;;;;;;;;
D.MARIA;17/09/17;05:00;11.33;11.03;-3,7;50.7;24.00;5;A;RH;A ;MD;S ;0.7;;;;;;;;;;;;;
D.MARIA;18/09/17;06:00;10.8;10.99;3,7;54.2;25.00;4;W;MD;W ;MD;W ;0.5;;;;;;;;;;;;;
D.MARIA;19/09/17;06:00;10.83;10.97;7,3;54.2;24.00;3;A;SL;W ;LW;W ;0.7;;;;;;;;;;;;;
D.MARIA;20/09/17;07:00;11.16;10.99;0,0;51.7;25.00;4;W;MD;W ;MD;B ;0.8;;;;;;;;;;;;;
D.MARIA;21/09/17;07:00;10.88;10.98;5,4;53.3;24.00;5;W;RH;W ;MD;W ;0.5;;;;;;;;;;;;;
D.MARIA;22/09/17;07:00;11.25;11.01;3,9;54.3;24.00;5;W;MD;W ;MD;W ;0.5;;;;;;;;;;;;;
D.MARIA;23/09/17;07:00;10.42;10.95;1,7;49.1;24.00;3;W;SL;B ;LW;B ;0.5;;;;;;;;;;;;;
D.MARIA;24/09/17;08:00;10;10.87;-1,3;45.8;25.00;4;B;MD;B ;MD;B ;0.5;;;;;;;;;;;;;
D.MARIA;25/09/17;08:00;9.33;10.76;4,3;45.2;24.00;4;W;MD;B ;MD;W ;1.5;;;;;;;;;;;;;
D.MARIA;26/09/17;08:00;10.29;10.73;-6,2;44.9;24.00;3;W;SL;W ;LW;B ;0.5;;;;;;;;;;;;;
D.MARIA;27/09/17;09:00;9.76;10.66;-4,6;43.2;25.00;1;W;CL;n/a ;n/a;Q ;0.4;;;;;;;;;;;;;
D.MARIA;30/09/17;08:00;12.33;12.33;2,2;58.5;18.00;2;Q;SM;n/a ;n/a;W ;0.9;;;;;;;;;;;;;
D.MARIA;01/10/17;08:00;12.04;12.17;3,9;58.1;24.00;3;A;SL;W ;LW;W ;0.5;;;;;;;;;;;;;
D.MARIA;02/10/17;08:00;12.29;12.21;2,0;58.2;24.00;4;W;MD;W ;LW;A ;0.7;;;;;;;;;;;;;
D.MARIA;03/10/17;08:00;12.17;12.2;4,6;58.3;24.00;4;W;MD;W ;LW;A ;1.5;;;;;;;;;;;;;
D.MARIA;04/10/17;08:00;12.17;12.19;3,9;58.7;24.00;2;W;SM;W ;LW;A ;0.5;;;;;;;;;;;;;
D.MARIA;05/10/17;08:00;12.13;12.18;2,5;57.7;24.00;3;W;SL;W ;LW;A ;0.5;;;;;;;;;;;;;
D.MARIA;06/10/17;08:00;11.88;12.14;-0,2;55.3;24.00;3;A;MD;A ;LW;A ;1;;;;;;;;;;;;;
D.MARIA;07/10/17;08:00;11.67;12.08;4,9;56.9;24.00;4;W;MD;W ;LW;W ;1.2;;;;;;;;;;;;;
D.MARIA;08/10/17;09:00;11.96;12.06;9,1;61;25.00;4;W;MD;W ;LW;W ;1;;;;;;;;;;;;;
D.MARIA;09/10/17;09:00;12.08;12.06;4,5;58.7;24.00;4;W;MD;W ;MD;W ;1;;;;;;;;;;;;;
D.MARIA;10/10/17;09:00;12.38;12.09;-5,8;54.2;24.00;4;Q;MD;Q ;LW;B ;0.7;;;;;;;;;;;;;
D.MARIA;11/10/17;09:00;11.38;12.03;-4,7;50.6;24.00;5;Q;RH;Q ;MD;Q ;3.5;;;;;;;;;;;;;
D.MARIA;12/10/17;03:00;11.5;11.99;3,7;55.4;24.00;5;W;RH;A ;MD;W ;2.2;;;;;;;;;;;;;
D.MARIA;13/10/17;10:00;11.64;11.97;10,9;60.6;25.00;6;W;VR;W ;HV;W ;0.8;;;;;;;;;;;;;
D.MARIA;14/10/17;10:00;11.67;11.95;12,0;61.5;24.00;6;W;RH;W ;HV;Q ;0.5;;;;;;;;;;;;;
D.MARIA;28/10/17;10:00;9.07;9.07;7,4;45.4;20.30;3;W;SL;W ;MD;Q ;1;;;;;;;;;;;;;
D.MARIA;29/10/17;10:00;10.33;9.75;-35,6;35.3;24.00;5;Q;RH;Q ;MD;Q ;1.1;;;;;;;;;;;;;
D.MARIA;30/10/17;10:00;9.5;9.66;-6,5;41.4;24.00;4;Q;MD;Q ;LW;W ;0.5;;;;;;;;;;;;;
D.MARIA;31/10/17;10:00;10.63;9.91;-7,4;45.9;24.00;3;W;SL;W ;LW;A ;0.6;;;;;;;;;;;;;
D.MARIA;01/11/17;10:00;9.5;9.83;-2,9;42.8;24.00;2;Q;SM;B ;LW;W ;0.4;;;;;;;;;;;;;
D.MARIA;02/11/17;10:00;9.46;9.77;-5,2;41.7;24.00;2;W;SM;W ;LW;B ;0.4;;;;;;;;;;;;;
D.MARIA;03/11/17;10:00;7.13;9.38;-5,8;31.2;24.00;3;Q;SL;Q ;LW;B ;0.4;;;;;;;;;;;;;
D.MARIA;04/11/17;10:00;7.13;9.09;-9,9;30.1;24.00;6;Q;VR;Q ;MD;Q ;0.4;;;;;;;;;;;;;
D.MARIA;05/11/17;11:00;6.88;8.83;-6,3;30;25.00;5;Q;RH;Q ;MD;W ;0.5;;;;;;;;;;;;;
D.MARIA;06/11/17;11:00;9.79;8.93;-2,8;44.2;24.00;4;Q;MD;Q ;MD;W ;0.7;;;;;;;;;;;;;
D.MARIA;07/11/17;11:00;7.21;8.77;-6,0;31.5;24.00;2;Q;SM;Q ;LW;B ;0.2;;;;;;;;;;;;;
D.MARIA;08/11/17;11:00;9.29;8.82;-5,3;40.9;24.00;4;Q;MD;Q ;MD;B ;0.2;;;;;;;;;;;;;
D.MARIA;09/11/17;11:00;10.17;8.92;-6,1;44.5;24.00;2;S;SM;Q ;LW;B ;0.5;;;;;;;;;;;;;
D.MARIA;10/11/17;11:00;11.67;9.12;-6,7;50.7;24.00;4;S;MD;Q ;MD;B ;0.3;;;;;;;;;;;;;
D.MARIA;14/11/17;11:00;12.93;12.93;-1,3;59.1;20.30;2;W;SM;W ;MD;W ;0.2;;;;;;;;;;;;;
D.MARIA;15/11/17;11:00;12.04;12.45;10,3;62.3;24.00;6;W;VR;W ;HV;A ;0.7;;;;;;;;;;;;;
D.MARIA;16/11/17;11:00;11.96;12.28;7,9;60.2;24.00;5;W;RH;B ;HV;B ;0.5;;;;;;;;;;;;;
D.MARIA;17/11/17;11:00;11.58;12.1;11,8;60.9;24.00;5;W;RH;W ;HV;W ;0.6;;;;;;;;;;;;;
D.MARIA;18/11/17;11:00;11.71;12.02;12,1;61.7;24.00;3;W;SL;W ;HV;W ;0.2;;;;;;;;;;;;;
D.MARIA;19/11/17;11:00;11.71;11.96;12,2;61.8;24.00;6;W;VR;W ;HV;W ;0.7;;;;;;;;;;;;;
D.MARIA;20/11/17;10:00;11.57;11.91;12,7;61.4;23.00;3;B;SL;W ;HV;W ;1;;;;;;;;;;;;;
D.MARIA;21/11/17;10:00;11.46;11.85;14,9;62.4;24.00;4;B;MD;B ;HV;W ;1.1;;;;;;;;;;;;;
D.MARIA;22/11/17;10:00;9.92;11.63;18,7;56.5;24.00;5;W;RH;B ;HV;W ;1;;;;;;;;;;;;;
D.MARIA;23/11/17;10:00;11.83;11.65;12,2;62.5;24.00;4;S;MD;B ;HV;B ;1;;;;;;;;;;;;;
D.MARIA;24/11/17;10:00;11.67;11.65;10,9;60.7;24.00;5;B;RH;B ;HV;W ;0.6;;;;;;;;;;;;;
D.MARIA;25/11/17;10:00;11.46;11.64;12,8;60.9;24.00;3;W;SL;B ;MD;W ;0.8;;;;;;;;;;;;;
D.MARIA;26/11/17;09:00;11.83;11.65;9,4;60.5;23.00;3;B;SL;Q ;MD;B ;0.4;;;;;;;;;;;;;
D.MARIA;27/11/17;09:00;11.83;11.66;4,3;57.4;24.00;3;Q;SL;Q ;LW;B ;0.4;;;;;;;;;;;;;
D.MARIA;28/11/17;09:00;11.38;11.64;11,9;59.9;24.00;6;Q;VR;Q ;HV;Q ;1;;;;;;;;;;;;;
D.MARIA;29/11/17;08:00;11.35;11.63;17,1;63.5;23.00;3;Q;SL;Q ;HV;Q ;0.7;;;;;;;;;;;;;
D.MARIA;30/11/17;08:00;11.79;11.64;12,9;62.8;24.00;3;B;SL;Q ;MD;Q ;0.9;;;;;;;;;;;;;
D.MARIA;01/12/17;08:00;11.79;11.65;9,0;60.1;24.00;3;B;SL;Q ;LW;Q ;1.2;;;;;;;;;;;;;
D.MARIA;02/12/17;08:00;11.75;11.65;9,4;60.1;24.00;3;W;SL;Q ;LW;Q ;1.2;;;;;;;;;;;;;
D.MARIA;03/12/17;07:00;11.74;11.66;10,7;61;23.00;4;W;MD;Q ;MD;Q ;1.4;;;;;;;;;;;;;
D.MARIA;04/12/17;07:00;11.71;11.66;13,9;63.1;24.00;5;W;RH;B ;MD;A ;0.5;;;;;;;;;;;;;
D.MARIA;05/12/17;07:00;11.75;11.66;11,2;61.4;24.00;5;W;RH;W ;MD;Q ;0.3;;;;;;;;;;;;;
D.MARIA;06/12/17;06:00;11.7;11.66;13,8;62.9;23.00;6;W;VR;B ;MD;A ;0.7;;;;;;;;;;;;;
D.MARIA;07/12/17;06:00;11.75;11.67;9,2;60;24.00;5;W;RH;B ;MD;W ;0.4;;;;;;;;;;;;;
D.MARIA;08/12/17;05:00;11.7;11.69;9,1;59.6;23.00;4;W;MD;B ;MD;B ;0.4;;;;;;;;;;;;;
D.MARIA;09/12/17;05:00;11.71;11.67;9,8;60.2;24.00;4;B;RH;B ;LW;W ;0.2;;;;;;;;;;;;;
D.MARIA;10/12/17;04:00;11.61;11.67;11,7;61;23.00;4;Q;MD;B ;LW;A ;1;;;;;;;;;;;;;
D.MARIA;11/12/17;04:00;11.5;11.66;16,8;64.1;24.00;4;B;MD;Q ;MD;W ;1.3;;;;;;;;;;;;;
D.MARIA;12/12/17;04:00;12.08;11.68;0,6;56.4;24.00;4;B;MD;B ;LW;Q ;1.2;;;;;;;;;;;;;
D.MARIA;13/12/17;04:00;12.13;11.69;1,6;57.1;24.00;3;Q;SL;B ;LW;B ;0.6;;;;;;;;;;;;;
D.MARIA;17/12/17;04:00;11;11;-8,6;47.1;12.30;3;W;SL;W ;LW;W ;1.2;;;;;;;;;;;;;
D.MARIA;18/12/17;04:00;10.88;10.93;12,4;57.6;24.00;5;W;RH;B ;MD;A ;1;;;;;;;;;;;;;
D.MARIA;19/12/17;04:00;10.92;10.93;12,3;57.7;24.00;6;W;VR;W ;MD;B ;0.4;;;;;;;;;;;;;
D.MARIA;20/12/17;04:00;10.96;10.93;10,6;56.8;24.00;5;W;RH;W ;MD;W ;0.8;;;;;;;;;;;;;
D.MARIA;21/12/17;04:00;10.83;10.91;14,6;58.8;24.00;5;W;RH;W ;MD;B ;0.7;;;;;;;;;;;;;
D.MARIA;23/12/17;04:00;10.75;10.75;-5,1;47.4;4.00;3;W;SL;W ;LW;Q ;1.1;;;;;;;;;;;;;
D.MARIA;24/12/17;04:00;10.83;10.82;-1,0;49.7;24.00;2;W;SM;W ;LW;Q ;0.6;;;;;;;;;;;;;
D.MARIA;25/12/17;04:00;10.83;10.83;-9,3;46;24.00;3;B;SL;W ;LW;Q ;0.7;;;;;;;;;;;;;
D.MARIA;26/12/17;04:00;10.79;10.82;-17,5;42.6;24.00;4;B;MD;B ;LW;Q ;1.2;;;;;;;;;;;;;
D.MARIA;27/12/17;05:00;10.8;10.81;-6,9;46.8;25.00;3;B;SL;B ;LW;B ;0.3;;;;;;;;;;;;;
D.MARIA;28/12/17;05:00;10.35;10.74;-9,3;43.9;20.00;3;B;SL;B ;LW;Q ;0.7;;;;;;;;;;;;;
D.MARIA;29/12/17;06:00;10.82;10.75;-9,6;45.8;22.00;5;W;RH;B ;MD;Q ;1.9;;;;;;;;;;;;;
D.MARIA;30/12/17;06:00;11.29;10.83;-12,6;46.5;24.00;5;B;RH;B ;MD;B ;0.7;;;;;;;;;;;;;
D.MARIA;31/12/17;07:00;11.08;10.86;2,9;52.9;25.00;3;W;SL;B ;LW;B ;0.6;;;;;;;;;;;;;
D.MARIA;01/01/18;07:00;11.17;10.89;-6,8;48.5;24.00;3;W;SL;W ;LW;W ;0.6;;;;;;;;;;;;;
D.MARIA;02/01/18;07:00;11.29;10.93;-6,9;49;24.00;3;B;SL;W ;LW;Q ;0.5;;;;;;;;;;;;;
D.MARIA;03/01/18;08:00;11.32;10.97;-7,1;49;25.00;2;B;SM;B ;LW;Q ;0.2;;;;;;;;;;;;;
D.MARIA;04/01/18;08:00;11.29;11;-3,5;50.6;24.00;3;W;SL;W ;LW;W ;0.7;;;;;;;;;;;;;
D.MARIA;05/01/18;08:00;11.33;11.02;-3,7;50.7;24.00;3;W;SL;W ;LW;Q ;0.5;;;;;;;;;;;;;
D.MARIA;06/01/18;08:30;11.39;11.05;-2,7;51.4;24.30;3;Q;SL;B ;LW;Q ;0.5;;;;;;;;;;;;;
D.MARIA;09/01/18;08:30;10.67;10.67;3,3;51.1;9.00;3;W;SL;W ;LW;A ;1.2;;;;;;;;;;;;;
D.MARIA;10/01/18;08:00;11.83;11.51;7,8;59.5;23.30;4;W;MD;W ;MD;B ;0.6;;;;;;;;;;;;;
D.MARIA;11/01/18;08:00;11.83;11.65;4,1;57.2;24.00;5;Q;RH;Q ;MD;A ;0.3;;;;;;;;;;;;;
D.MARIA;12/01/18;09:00;11.76;11.68;5,6;57.8;25.00;5;Q;RH;Q ;MD;W ;0.9;;;;;;;;;;;;;
D.MARIA;13/01/18;09:00;11.75;11.7;4,4;57;24.00;5;Q;RH;B ;MD;B ;0.9;;;;;;;;;;;;;
D.MARIA;14/01/18;09:00;11.79;11.71;4,0;57;24.00;4;Q;MD;Q ;MD;W ;0.9;;;;;;;;;;;;;
D.MARIA;15/01/18;09:00;11.92;11.75;6,6;59.2;24.00;3;S;SL;Q ;LW;W ;0.5;;;;;;;;;;;;;
D.MARIA;16/01/18;09:00;12.63;11.86;0,0;58.6;24.00;3;Q;SL;Q ;LW;Q ;0.8;;;;;;;;;;;;;
D.MARIA;17/01/18;10:00;11.75;11.85;4,9;57.3;24.00;3;W;SL;W ;LW;W ;0.5;;;;;;;;;;;;;
D.MARIA;18/01/18;09:00;11.54;11.82;6,8;57.5;24.00;4;W;MD;W ;MD;W ;1.3;;;;;;;;;;;;;
D.MARIA;19/01/18;10:00;11.64;11.8;8,5;59;25.00;5;W;RH;W ;MD;W ;1;;;;;;;;;;;;;
D.MARIA;20/01/18;10:00;11.79;11.8;10,4;61;24.00;4;W;MD;W ;MD;W ;0.4;;;;;;;;;;;;;
D.MARIA;22/01/18;10:00;11.38;11.38;8,2;57.5;16.00;6;W;VR;W ;HV;A ;0.7;;;;;;;;;;;;;
D.MARIA;23/01/18;11:00;9.68;10.34;24,4;59.3;25.00;7;W;H;W ;HV;W ;1;;;;;;;;;;;;;
D.MARIA;24/01/18;11:00;11.58;10.8;6,7;57.6;24.00;6;B;VR;B ;HV;W ;1.1;;;;;;;;;;;;;
D.MARIA;25/01/18;11:00;11.46;10.98;5,5;56.2;24.00;3;B;SL;B ;MD;W ;1;;;;;;;;;;;;;
D.MARIA;26/01/18;11:00;11.38;11.06;8,0;57.4;24.00;5;W;RH;Q ;HV;W ;1.1;;;;;;;;;;;;;
D.MARIA;31/01/18;11:00;11.29;11.29;-2,2;51.3;17.00;3;W;SL;S ;LW;W ;0.7;;;;;;;;;;;;;
D.MARIA;01/02/18;11:00;11.42;11.37;-4,9;50.5;24.00;4;Q;MD;S ;LW;W ;1;;;;;;;;;;;;;
D.MARIA;07/02/18;11:00;9.88;9.88;12,8;52.6;19.00;7;W;H;W ;HV;B ;0.4;;;;;;;;;;;;;
D.MARIA;08/02/18;10:00;12.74;11.53;0,1;59.1;23.00;5;S;RH;S ;MD;B ;0.7;;;;;;;;;;;;;
D.MARIA;09/02/18;10:00;13.75;12.36;-5,1;60.7;24.00;3;S;SL;S ;LW;Q ;0.4;;;;;;;;;;;;;
D.MARIA;11/02/18;10:00;11.73;11.73;0,5;57.8;18.30;5;W;RH;W ;MD;W ;0.2;;;;;;;;;;;;;
D.MARIA;12/02/18;10:00;11.75;11.74;8,2;59.4;24.00;4;W;MD;W ;MD;B ;1;;;;;;;;;;;;;
D.MARIA;13/02/18;10:00;11.21;11.55;5,8;55.1;24.00;7;W;H;W ;HV;W ;1.1;;;;;;;;;;;;;
D.MARIA;14/02/18;10:00;10.67;11.31;15,1;58.3;24.00;6;W;VR;W ;HV;W ;1.4;;;;;;;;;;;;;
D.MARIA;15/02/18;11:00;10.88;11.22;13,6;58.4;25.00;6;W;VR;W ;MD;W ;1.1;;;;;;;;;;;;;
D.MARIA;16/02/18;11:00;11.54;11.28;1,0;54.1;24.00;3;Q;SL;Q ;LW;A ;1.1;;;;;;;;;;;;;
D.MARIA;17/02/18;11:00;11.5;11.31;4,3;55.7;24.00;4;W;MD;W ;MD;Q ;1.3;;;;;;;;;;;;;
D.MARIA;18/02/18;11:00;11.54;11.34;6,5;57.2;277.00;5;W;RH;B ;MD;W ;0.6;;;;;;;;;;;;;
D.MARIA;19/02/18;11:00;11.21;11.32;10,9;58.4;24.00;5;W;RH;B ;MD;W ;1;;;;;;;;;;;;;
D.MARIA;20/02/18;11:00;11.13;11.3;7,7;55.9;24.00;6;W;VR;W ;MD;W ;0.5;;;;;;;;;;;;;
D.MARIA;21/02/18;11:00;10.67;11.24;11,2;55.7;24.00;7;W;H;W ;HV;W ;1.8;;;;;;;;;;;;;
D.MARIA;22/02/18;11:00;11.08;11.23;4,3;53.7;24.00;6;B;VR;B ;MD;W ;1.2;;;;;;;;;;;;;
D.MARIA;23/02/18;11:00;11.21;11.23;4,0;54.1;24.00;4;B;SL;B ;MD;Q ;0.7;;;;;;;;;;;;;
D.MARIA;24/02/18;11:00;9.63;11.12;7,5;48.3;21.30;3;W;SL;W ;LW;W ;0.9;;;;;;;;;;;;;
D.MARIA;25/02/18;11:00;11.79;11.17;7,4;59;24.00;5;W;RH;W ;MD;W ;1.9;;;;;;;;;;;;;
