0,N,B,0,0,0,0,0,6.45,0,0.0,4.0,12.58,0,0,20.8,20.8
0,N,B,0,0,0,0,0,9.6,0,315.0,5.0,12.87,0,0,16.6,16.6
0,D,L,0,0,0,0,0,9.6,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,8.4,0,225.0,2.0,13.3,0,0,15.37,15.37
0,N,L,0,0,0,0,0,8.4,0,315.0,4.0,12.71,0,0,20.4,20.4
0,N,L,0,0,0,0,0,11.455,0,45.0,4.0,13.17,0,0,22.9,22.9
0,N,B,0,0,0,0,0,6.55,0,225.0,4.0,12.88,0,0,20.9,20.9
0,N,L,0,0,0,0,0,9.38,0,270.0,7.0,9.83,0,0,21.6,21.6
0,N,L,0,0,0,0,0,0,0,225.0,4.0,12.39,0,0,13.95,13.95
0,N,L,0,0,0,0,0,9.25,0,45.0,3.0,11.66,0,0,22.35,22.35
0,N,L,0,0,0,0,0,0,0,270.0,5.0,12.25,0,0,23.05,23.05
0,N,B,0,0,0,0,0,6.75,0,270.0,5.0,13.63,0,0,19.3,19.3
0,N,B,0,0,0,0,0,6.75,0,270.0,3.0,14.04,0,0,20.3,20.3
0,N,L,0,0,0,0,0,0,0,45.0,4.0,12.71,0,0,24.9,24.9
0,N,B,0,0,0,0,0,7.3,0,45.0,4.0,13.04,0,0,23.5,23.5
0,N,B,0,0,0,0,0,7.3,0,45.0,2.0,14,0,0,24.9,24.9
0,N,L,0,0,0,0,0,0,0,45.0,5.0,13.5,0,0,3.3,3.3
0,N,L,0,0,0,0,0,10.05,0,0.0,4.0,12.88,0,0,24.5,24.5
0,N,B,0,0,0,0,0,6.45,0,337.0,6.0,11.67,0,0,19.1,19.1
0,N,L,0,0,0,0,0,9.85,0,225.0,6.0,12.63,0,0,21.05,21.05
0,N,L,0,0,0,0,0,10.2,0,225.0,7.0,11.21,0,0,22.8,22.8
0,N,L,0,0,0,0,0,0,0,45.0,4.0,12.58,0,0,24,24
0,N,L,0,0,0,0,0,10.45,0,135.0,3.0,12.17,0,0,22.3,22.3
0,D,L,0,0,0,0,0,10.5,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.5,0,135.0,3.0,12.16,0,0,13.1,13.1
0,N,L,0,0,0,0,0,10.15,0,135.0,4.0,12.13,0,0,23.5,23.5
0,N,L,0,0,0,0,0,10.5,0,270.0,2.0,12.5,0,0,22.9,22.9
0,N,B,0,0,0,0,0,0,0,45.0,2.0,13.51,0,0,6.85,6.85
0,N,L,0,0,0,0,0,9.85,0,90.0,3.0,12.5,0,0,0.55,0.55
0,N,L,0,0,0,0,0,10.9,0,225.0,5.0,11.73,0,0,14.1,14.1
0,N,L,0,0,0,0,0,0,0,135.0,3.0,11.85,0,0,11.5,11.5
0,D,B,0,0,0,0,0,6.6,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.6,0,45.0,4.0,15.67,0,0,7.2,7.2
0,N,B,0,0,0,0,0,7,0,0.0,5.0,12.32,0,0,22.65,22.65
0,N,L,0,0,0,0,0,9.5,0,45.0,4.0,12.25,0,0,19,19
0,N,B,0,0,0,0,0,6.6,0,315.0,3.0,14,0,0,0.75,0.75
0,N,L,0,0,0,0,0,9.9,0,135.0,7.0,12,0,0,23.4,23.4
0,N,B,0,0,0,0,0,6.6,0,315.0,4.0,13.48,0,0,16.8,16.8
0,N,L,0,0,0,0,0,0,0,315.0,2.0,12.33,0,0,24.4,24.4
0,N,B,0,0,0,0,0,6.75,0,45.0,3.0,12.57,0,0,2.4,2.4
0,N,B,0,0,0,0,0,6.6,0,112.0,2.0,13.42,0,0,20.31,20.31
0,N,L,0,0,0,0,0,10.15,0,67.0,2.0,12.12,0,0,4.6,4.6
0,N,L,0,0,0,0,0,10.15,0,0.0,4.0,12.32,0,0,21.4,21.4
0,N,L,0,0,0,0,0,11.465,0,135.0,3.0,13.38,0,0,22.9,22.9
0,N,B,0,0,0,0,0,6.55,0,225.0,3.0,12.22,0,0,21.55,21.55
0,N,B,0,0,0,0,0,9.6,0,112.0,5.0,12.46,0,0,26.8,26.8
0,N,L,0,0,0,0,0,0,0,225.0,3.0,12.92,0,0,12.9,12.9
0,N,L,0,0,0,0,0,8.4,0,292.0,3.0,12.67,0,0,20.7,20.7
0,N,B,0,0,0,0,0,7.25,0,315.0,4.0,13.52,0,0,21.6,21.6
0,N,B,0,0,0,0,0,7.15,0,292.0,6.0,12.26,0,0,21.23,21.23
0,N,B,0,0,0,0,0,7.3,0,315.0,4.0,13.33,0,0,23,23
0,N,B,0,0,0,0,0,0,0,112.0,4.0,13.63,0,0,24,24
0,D,B,0,0,0,0,0,9.6,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,11.12,0,315.0,5.0,11.67,0,0,5.2,5.2
0,N,B,0,0,0,0,0,7.3,0,45.0,4.0,12.83,0,0,24.9,24.9
0,N,L,0,0,0,0,0,11.1,0,292.0,8.0,11.42,0,0,26.34,26.34
0,N,L,0,0,0,0,0,10.65,0,225.0,4.0,11.71,0,0,24.7,24.7
0,N,L,0,0,0,0,0,0,0,135.0,3.0,12.77,0,0,4.52,4.52
0,N,B,0,0,0,0,0,7.3,0,45.0,5.0,14.08,0,0,29.5,29.5
0,N,L,0,0,0,0,0,10.25,0,45.0,5.0,13.42,0,0,30,30
0,N,B,0,0,0,0,0,6.55,0,90.0,2.0,12.78,0,0,3,3
0,N,L,0,0,0,0,0,9.38,0,270.0,7.0,11.29,0,0,20.2,20.2
0,N,L,0,0,0,0,0,11.825,0,270.0,8.0,9.56,0,0,23.8,23.8
0,N,L,0,0,0,0,0,0,0,45.0,4.0,12.84,0,0,24.7,24.7
0,N,B,0,0,0,0,0,7.335,0,90.0,5.0,13.04,0,0,16.18,16.18
0,N,L,0,0,0,0,0,10.5,0,135.0,4.0,11.83,0,0,18.95,18.95
0,N,L,0,0,0,0,0,9.5,0,315.0,4.0,12.2,0,0,21.5,21.5
0,N,L,0,0,0,0,0,10.05,0,225.0,3.0,12.46,0,0,21.8,21.8
0,N,B,0,0,0,0,0,6.85,0,45.0,5.0,12.67,0,0,2.6,2.6
0,N,L,0,0,0,0,0,9.25,0,90.0,8.0,12.4,0,0,22.4,22.4
0,N,L,0,0,0,0,0,10.5,0,270.0,2.0,13.67,0,0,22.5,22.5
0,N,L,0,0,0,0,0,0,0,0.0,4.0,12.89,0,0,4.45,4.45
0,N,L,0,0,0,0,0,0,0,315.0,3.0,12.6,0,0,25.06,25.06
0,N,B,0,0,0,0,0,7.35,0,135.0,4.0,12.71,0,0,16.69,16.69
0,D,B,0,0,0,0,0,6.5,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.5,0,22.0,7.0,12.38,0,0,6.95,6.95
0,N,B,0,0,0,0,0,7.39,0,0.0,5.0,12.68,0,0,21.27,21.27
0,N,L,0,0,0,0,0,10.8,0,180.0,7.0,12.04,0,0,25.1,25.1
0,N,B,0,0,0,0,0,0,0,247.0,5.0,12.33,0,0,20.72,20.72
0,N,B,0,0,0,0,0,6.6,0,90.0,6.0,15.21,0,0,30.5,30.5
0,N,B,0,0,0,0,0,6.45,0,315.0,5.0,12.11,0,0,12.55,12.55
0,N,L,0,0,0,0,0,512.575,0,315.0,6.0,12,0,0,19.4,19.4
0,D,B,0,0,0,0,0,6.45,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.45,0,225.0,4.0,12.31,0,0,15,15
0,N,L,0,0,0,0,0,9.85,0,225.0,7.0,10,0,0,23.85,23.85
0,N,L,0,0,0,0,0,0,0,45.0,4.0,11.47,0,0,13.5,13.5
0,N,B,0,0,0,0,0,0,0,315.0,3.0,12.87,0,0,19.2,19.2
0,N,L,0,0,0,0,0,11.12,0,225.0,2.0,11.4,0,0,18,18
0,N,B,0,0,0,0,0,6.55,0,315.0,7.0,11.29,0,0,22.35,22.35
0,N,L,0,0,0,0,0,0,0,45.0,4.0,12.96,0,0,24,24
0,N,B,0,0,0,0,0,6.75,0,315.0,3.0,13.57,0,0,10.5,10.5
0,N,B,0,0,0,0,0,7.25,0,0.0,5.0,12.54,0,0,23.5,23.5
0,N,B,0,0,0,0,0,7.025,0,247.0,6.0,12.87,0,0,21.98,21.98
0,D,L,0,0,0,0,0,10.6,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.6,0,225.0,3.0,12.2,0,0,8.1,8.1
0,N,B,0,0,0,0,0,7.25,0,45.0,6.0,12.08,0,0,24.9,24.9
0,N,B,0,0,0,0,0,6.4,0,45.0,8.0,11.75,0,0,0.6,0.6
0,N,L,0,0,0,0,0,0,0,247.0,8.0,10.58,0,0,24.45,24.45
0,N,B,0,0,0,0,0,7.3,0,45.0,4.0,12.71,0,0,24.9,24.9
0,N,L,0,0,0,0,0,10.65,0,135.0,6.0,11.5,0,0,25.2,25.2
0,N,L,0,0,0,0,0,11.1,0,315.0,7.0,11.29,0,0,22.9,22.9
0,N,B,0,0,0,0,0,0,0,270.0,4.0,14.29,0,0,8.9,8.9
0,N,L,0,0,0,0,0,9.9,0,90.0,4.0,12.6,0,0,22.55,22.55
0,N,L,0,0,0,0,0,0,0,225.0,4.0,13.04,0,0,31,31
0,N,L,0,0,0,0,0,5.75,0,45.0,7.0,12.96,0,0,27.2,27.2
0,N,B,0,0,0,0,0,9,0,225.0,5.0,13.39,0,0,28,28
0,D,L,0,0,0,0,0,9.6,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,9.6,0,22.0,2.0,14,0,0,7.1,7.1
0,N,B,0,0,0,0,0,6.65,0,22.0,5.0,13.13,0,0,1.37,1.37
0,N,L,0,0,0,0,0,10.05,0,45.0,4.0,12.67,0,0,24.8,24.8
0,N,L,0,0,0,0,0,0,0,225.0,3.0,13.75,0,0,7.5,7.5
0,N,B,0,0,0,0,0,7.15,0,292.0,4.0,12.92,0,0,19.7,19.7
0,N,L,0,0,0,0,0,0,0,0.0,2.0,12.38,0,0,24.65,24.65
0,N,L,0,0,0,0,0,10.5,0,225.0,2.0,12.68,0,0,23.65,23.65
0,N,B,0,0,0,0,0,6.5,0,0.0,7.0,11.39,0,0,21.3,21.3
0,N,L,0,0,0,0,0,10.8,0,180.0,5.0,12.33,0,0,23.2,23.2
0,N,B,0,0,0,0,0,6.75,0,45.0,7.0,11.91,0,0,21.5,21.5
0,N,L,0,0,0,0,0,0,0,270.0,3.0,12.54,0,0,23.75,23.75
0,N,B,0,0,0,0,0,6.45,0,135.0,3.0,12.77,0,0,21.27,21.27
0,N,B,0,0,0,0,0,7.25,0,315.0,3.0,14.17,0,0,22.45,22.45
0,N,B,0,0,0,0,0,6.55,0,270.0,6.0,13.3,0,0,21.1,21.1
0,N,B,0,0,0,0,0,6.75,0,225.0,4.0,14.08,0,0,23.5,23.5
0,N,L,0,0,0,0,0,8.75,0,135.0,2.0,12.83,0,0,19.8,19.8
0,N,L,0,0,0,0,0,8.75,0,292.0,3.0,12.67,0,0,19.9,19.9
0,N,B,0,0,0,0,0,6.5,0,225.0,2.0,13.84,0,0,5.2,5.2
0,N,L,0,0,0,0,0,10.25,0,135.0,3.0,12.03,0,0,11.25,11.25
0,N,L,0,0,0,0,0,11.255,0,45.0,3.0,13.13,0,0,22.9,22.9
0,N,L,0,0,0,0,0,11.5,0,45.0,4.0,12.96,0,0,23.85,23.85
0,N,L,0,0,0,0,0,0,0,0.0,5.0,12.35,0,0,15,15
0,N,B,0,0,0,0,0,7.3,0,315.0,3.0,13.29,0,0,22,22
0,N,L,0,0,0,0,0,9.38,0,247.0,8.0,9.88,0,0,21.4,21.4
0,N,L,0,0,0,0,0,10.5,0,292.0,6.0,11.13,0,0,26.3,26.3
0,N,L,0,0,0,0,0,0,0,225.0,3.0,12.25,0,0,23.1,23.1
0,N,L,0,0,0,0,0,10.1,0,0.0,5.0,11.39,0,0,18.8,18.8
0,N,L,0,0,0,0,0,10.1,0,0.0,4.0,12.29,0,0,18.9,18.9
0,N,L,0,0,0,0,0,11.635,0,247.0,7.0,10.25,0,0,22.9,22.9
0,N,B,0,0,0,0,0,0,0,90.0,3.0,12.06,0,0,13.6,13.6
0,N,B,0,0,0,0,0,7.3,0,45.0,4.0,12.96,0,0,24.5,24.5
0,N,L,0,0,0,0,0,11.1,0,315.0,4.0,13.67,0,0,23.92,23.92
0,N,B,0,0,0,0,0,7.3,0,45.0,4.0,13.04,0,0,24.6,24.6
0,N,B,0,0,0,0,0,0,0,180.0,3.0,12.91,0,0,14.1,14.1
0,N,L,0,0,0,0,0,9.9,0,45.0,5.0,12.72,0,0,23.25,23.25
0,N,B,0,0,0,0,0,6,0,292.0,4.0,13.52,0,0,18.75,18.75
0,N,B,0,0,0,0,0,6.55,0,225.0,2.0,13.55,0,0,9.03,9.03
0,N,B,0,0,0,0,0,7.15,0,315.0,6.0,12.6,0,0,19.06,19.06
0,N,B,0,0,0,0,0,6.65,0,135.0,5.0,13.29,0,0,19.5,19.5
0,N,L,0,0,0,0,0,0,0,45.0,4.0,13,0,0,24.9,24.9
0,N,L,0,0,0,0,0,0,0,45.0,5.0,11.54,0,0,20,20
0,N,B,0,0,0,0,0,0,0,135.0,4.0,14,0,0,2.6,2.6
0,N,B,0,0,0,0,0,6.85,0,45.0,2.0,12.5,0,0,1,1
0,N,B,0,0,0,0,0,0,0,225.0,5.0,14.13,0,0,27,27
0,N,L,0,0,0,0,0,10.5,0,225.0,2.0,12.67,0,0,22.8,22.8
0,N,L,0,0,0,0,0,12.25,0,270.0,4.0,12.29,0,0,22.6,22.6
0,N,L,0,0,0,0,0,10.5,0,315.0,4.0,12.21,0,0,22.55,22.55
0,N,B,0,0,0,0,0,6.5,0,45.0,6.0,12.39,0,0,21.6,21.6
0,N,L,0,0,0,0,0,10.5,0,45.0,2.0,13.13,0,0,22.5,22.5
0,N,L,0,0,0,0,0,0,0,45.0,3.0,12.3,0,0,11,11
0,N,B,0,0,0,0,0,0,0,225.0,3.0,14.71,0,0,29.2,29.2
0,N,L,0,0,0,0,0,11.3,0,180.0,4.0,13.54,0,0,29.2,29.2
0,N,L,0,0,0,0,0,9.3,0,225.0,3.0,12.48,0,0,12.23,12.23
0,D,B,0,0,0,0,0,6.45,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.45,0,315.0,5.0,12.22,0,0,2.1,2.1
0,N,L,0,0,0,0,0,0,0,135.0,3.0,12.58,0,0,14.81,14.81
0,N,L,0,0,0,0,0,9.85,0,202.0,2.0,12.54,0,0,21.15,21.15
0,N,B,0,0,0,0,0,0,0,315.0,3.0,12.73,0,0,1.03,1.03
0,N,L,0,0,0,0,0,10.3,0,292.0,8.0,8.71,0,0,22.7,22.7
0,N,B,0,0,0,0,0,6.05,0,315.0,3.0,12.13,0,0,13.5,13.5
0,N,B,0,0,0,0,0,6.05,0,225.0,3.0,11.91,0,0,19.2,19.2
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.2,0,315.0,6.0,11.04,0,0,21.9,21.9
0,N,B,0,0,0,0,0,7,0,315.0,4.0,13.11,0,0,3.75,3.75
0,N,L,0,0,0,0,0,9.6,0,270.0,7.0,11.4,0,0,24.7,24.7
0,N,L,0,0,0,0,0,9.55,0,135.0,4.0,13.29,0,0,5.8,5.8
0,N,L,0,0,0,0,0,6.85,0,135.0,5.0,13.22,0,0,16.5,16.5
0,N,L,0,0,0,0,0,9.6,0,315.0,6.0,11.33,0,0,20,20
0,N,L,0,0,0,0,0,10.15,0,337.0,5.0,13.84,0,0,33.8,33.8
0,N,L,0,0,0,0,0,9.7,0,292.0,7.0,10.63,0,0,26.8,26.8
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,D,L,0,0,0,0,0,9,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,12.2,0,270.0,3.0,12.75,0,0,22.5,22.5
0,N,L,0,0,0,0,0,0,0,90.0,3.0,13.58,0,0,19.5,19.5
0,D,B,0,0,0,0,0,6.45,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,7.25,0,315.0,2.0,14.33,0,0,2.8,2.8
0,D,B,0,0,0,0,0,6.65,0,0.0,0.0,0,0,0,0,0
0,D,L,0,0,0,0,0,8.95,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,7.1,0,315.0,3.0,12.72,0,0,14.85,14.85
0,N,B,0,0,0,0,0,6.25,0,135.0,4.0,14.22,0,0,29,29
0,N,L,0,0,0,0,0,0,0,337.0,4.0,12.04,0,0,21.3,21.3
0,N,B,0,0,0,0,0,0,0,45.0,3.0,12.54,0,0,21,21
0,N,B,0,0,0,0,0,0,0,0.0,6.0,11.96,0,0,20.1,20.1
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.5,0,45.0,3.0,13.29,0,0,1.15,1.15
0,N,B,0,0,0,0,0,6.25,0,315.0,7.0,12.69,0,0,10.5,10.5
0,N,L,0,0,0,0,0,10.5,0,45.0,2.0,13.08,0,0,22.7,22.7
0,N,B,0,0,0,0,0,6.05,0,135.0,3.0,12.88,0,0,23.7,23.7
0,N,L,0,0,0,0,0,10.6,0,0.0,3.0,13.88,0,0,32.05,32.05
0,N,L,0,0,0,0,0,9.85,0,202.0,7.0,10,0,0,25.6,25.6
0,N,L,0,0,0,0,0,9.3,0,315.0,4.0,12.14,0,0,23.86,23.86
0,N,L,0,0,0,0,0,10.2,0,45.0,6.0,10.58,0,0,21.8,21.8
0,N,L,0,0,0,0,0,8.3,0,225.0,2.0,12.98,0,0,18.15,18.15
0,N,L,0,0,0,0,0,10.66,0,315.0,5.0,13.3,0,0,1.05,1.05
0,N,L,0,0,0,0,0,9.85,0,135.0,3.0,11.75,0,0,20.45,20.45
0,N,B,0,0,0,0,0,0,0,315.0,5.0,13.13,0,0,21,21
0,N,L,0,0,0,0,0,10.15,0,180.0,2.0,12.04,0,0,19.7,19.7
0,N,L,0,0,0,0,0,0,0,315.0,4.0,13.18,0,0,20.4,20.4
0,N,L,0,0,0,0,0,11.1,0,225.0,5.0,14.54,0,0,25.2,25.2
0,N,L,0,0,0,0,0,9.14,0,315.0,2.0,12.67,0,0,23.5,23.5
0,N,B,0,0,0,0,0,7.2,0,45.0,2.0,12.51,0,0,20.62,20.62
0,N,B,0,0,0,0,0,7.2,0,90.0,3.0,13.83,0,0,18.6,18.6
0,N,B,0,0,0,0,0,7.3,0,225.0,2.0,13.67,0,0,24.5,24.5
0,N,B,0,0,0,0,0,6.55,0,292.0,8.0,11.9,0,0,18.5,18.5
0,N,L,0,0,0,0,0,9.5,0,135.0,5.0,12.64,0,0,10.6,10.6
0,N,B,0,0,0,0,0,7.2,0,202.0,4.0,14,0,0,19.15,19.15
0,N,B,0,0,0,0,0,7.2,0,315.0,4.0,13.78,0,0,19.15,19.15
0,N,B,0,0,0,0,0,7.2,0,270.0,4.0,13.54,0,0,19.44,19.44
0,N,L,0,0,0,0,0,6.75,0,45.0,3.0,13.3,0,0,22,22
0,N,L,0,0,0,0,0,9,0,157.0,3.0,11.53,0,0,8,8
0,N,L,0,0,0,0,0,9,0,22.0,7.0,11.58,0,0,21.6,21.6
0,N,B,0,0,0,0,0,6.6,0,225.0,3.0,13.2,0,0,13.45,13.45
0,N,L,0,0,0,0,0,9.6,0,45.0,4.0,12.56,0,0,21.3,21.3
0,N,B,0,0,0,0,0,10.5,0,247.0,5.0,13.48,0,0,19.8,19.8
0,N,L,0,0,0,0,0,10.5,0,315.0,4.0,12.58,0,0,22.85,22.85
0,N,L,0,0,0,0,0,10.4,0,315.0,5.0,13.18,0,0,8.5,8.5
0,N,L,0,0,0,0,0,10.5,0,315.0,2.0,13.5,0,0,22.9,22.9
0,N,L,0,0,0,0,0,0,0,270.0,4.0,12.4,0,0,1.8,1.8
0,D,B,0,0,0,0,0,6.45,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.5,0,225.0,2.0,12.32,0,0,23.45,23.45
0,N,L,0,0,0,0,0,0,0,225.0,2.0,12.36,0,0,4.25,4.25
0,N,L,0,0,0,0,0,0,0,135.0,3.0,11.46,0,0,21.1,21.1
0,N,L,0,0,0,0,0,10.66,0,315.0,5.0,11.89,0,0,17.4,17.4
0,N,L,0,0,0,0,0,9.9,0,225.0,2.0,12.59,0,0,15.25,15.25
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,315.0,5.0,12.75,0,0,4,4
0,N,B,0,0,0,0,0,7.2,0,225.0,4.0,13.17,0,0,18.63,18.63
0,N,B,0,0,0,0,0,6.75,0,90.0,3.0,12.79,0,0,17.1,17.1
0,N,B,0,0,0,0,0,0,0,22.0,3.0,12.64,0,0,9.8,9.8
0,N,L,0,0,0,0,0,9.85,0,45.0,6.0,11.5,0,0,23.35,23.35
0,N,L,0,0,0,0,0,9.85,0,45.0,5.0,13.27,0,0,22.6,22.6
0,N,L,0,0,0,0,0,10.66,0,315.0,5.0,11.96,0,0,24.4,24.4
0,N,L,0,0,0,0,0,9.85,0,45.0,3.0,12.71,0,0,24.35,24.35
0,N,B,0,0,0,0,0,6.75,0,135.0,8.0,13.82,0,0,17.1,17.1
0,N,B,0,0,0,0,0,7.2,0,315.0,4.0,13.4,0,0,4.35,4.35
0,N,B,0,0,0,0,0,7.5,0,315.0,3.0,14.04,0,0,30.55,30.55
0,N,L,0,0,0,0,0,10.3,0,0.0,4.0,15.08,0,0,32.16,32.16
0,N,L,0,0,0,0,0,10.6,0,0.0,2.0,13.68,0,0,33.45,33.45
0,N,L,0,0,0,0,0,9.6,0,315.0,5.0,11.85,0,0,5.5,5.5
0,N,L,0,0,0,0,0,10.2,0,270.0,4.0,11.17,0,0,20.1,20.1
0,N,B,0,0,0,0,0,0,0,157.0,5.0,12.96,0,0,19.4,19.4
0,N,L,0,0,0,0,0,9.38,0,247.0,5.0,11.72,0,0,20.1,20.1
0,N,L,0,0,0,0,0,0,0,135.0,8.0,10.27,0,0,19.7,19.7
0,N,B,0,0,0,0,0,7.3,0,225.0,2.0,13.29,0,0,24.4,24.4
0,N,B,0,0,0,0,0,7.2,0,225.0,4.0,13.04,0,0,20.02,20.02
0,N,B,0,0,0,0,0,0,0,225.0,3.0,13.59,0,0,9,9
0,N,B,0,0,0,0,0,0,0,315.0,3.0,13.39,0,0,26.8,26.8
0,N,L,0,0,0,0,0,9.25,0,45.0,3.0,12.86,0,0,14.5,14.5
0,N,B,0,0,0,0,0,6.05,0,135.0,2.0,12.71,0,0,21,21
0,N,B,0,0,0,0,0,6.75,0,270.0,3.0,12.04,0,0,15.1,15.1
0,N,L,0,0,0,0,0,9.1,0,315.0,5.0,12.21,0,0,17.9,17.9
0,N,B,0,0,0,0,0,0,0,45.0,3.0,13.33,0,0,1,1
0,N,B,0,0,0,0,0,6.5,0,135.0,3.0,13.05,0,0,21.6,21.6
0,D,L,0,0,0,0,0,8.6,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.5,0,315.0,4.0,13.67,0,0,22.75,22.75
0,N,B,0,0,0,0,0,6.5,0,135.0,3.0,12.87,0,0,21.4,21.4
0,N,L,0,0,0,0,0,10.5,0,225.0,3.0,12.96,0,0,22.5,22.5
0,N,L,0,0,0,0,0,0,0,315.0,3.0,11.88,0,0,20.1,20.1
0,N,L,0,0,0,0,0,7.65,0,315.0,7.0,10.25,0,0,23.9,23.9
0,N,B,0,0,0,0,0,6.55,0,225.0,7.0,12.75,0,0,17.85,17.85
0,N,B,0,0,0,0,0,6.7,0,22.0,8.0,11.22,0,0,20,20
0,N,L,0,0,0,0,0,10.7,0,315.0,5.0,12.74,0,0,23.2,23.2
0,N,B,0,0,0,0,0,0,0,225.0,7.0,13.41,0,0,15.1,15.1
0,D,L,0,0,0,0,0,10.15,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.15,0,135.0,3.0,12.5,0,0,0.3,0.3
0,N,L,0,0,0,0,0,10.4,0,225.0,5.0,12.92,0,0,0.3,0.3
0,N,L,0,0,0,0,0,9.1,0,270.0,3.0,12.89,0,0,21.5,21.5
0,N,L,0,0,0,0,0,0,0,225.0,5.0,12.83,0,0,26,26
0,N,B,0,0,0,0,0,0,0,45.0,3.0,14,0,0,25.6,25.6
0,N,L,0,0,0,0,0,9.22,0,67.0,3.0,13.29,0,0,22.8,22.8
0,N,L,0,0,0,0,0,0,0,225.0,3.0,13.25,0,0,24.35,24.35
0,N,L,0,0,0,0,0,10.2,0,270.0,2.0,11.92,0,0,19.8,19.8
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.6,0,135.0,6.0,13.59,0,0,11,11
0,N,L,0,0,0,0,0,9.6,0,45.0,7.0,11.64,0,0,8.9,8.9
0,N,L,0,0,0,0,0,10.15,0,0.0,3.0,13.36,0,0,28,28
0,N,L,0,0,0,0,0,11.1,0,225.0,6.0,12,0,0,23.1,23.1
0,N,L,0,0,0,0,0,8.75,0,90.0,1.0,12.78,0,0,19.3,19.3
0,N,B,0,0,0,0,0,0,0,180.0,4.0,11.92,0,0,23,23
0,N,B,0,0,0,0,0,6.5,0,135.0,3.0,13.77,0,0,9.9,9.9
0,N,L,0,0,0,0,0,9.8,0,135.0,3.0,12.92,0,0,24.1,24.1
0,N,B,0,0,0,0,0,0,0,135.0,1.0,13.59,0,0,20.25,20.25
0,D,B,0,0,0,0,0,9.9,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,6.9,0,315.0,4.0,12.17,0,0,22,22
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,315.0,3.0,11.5,0,0,5.8,5.8
0,N,L,0,0,0,0,0,10.6,0,0.0,4.0,12.5,0,0,22.2,22.2
0,N,L,0,0,0,0,0,0,0,315.0,8.0,11.43,0,0,12.45,12.45
0,N,L,0,0,0,0,0,8.5,0,315.0,3.0,12.71,0,0,6.25,6.25
0,N,L,0,0,0,0,0,11.08,0,225.0,5.0,12.36,0,0,25.5,25.5
0,N,L,0,0,0,0,0,9.6,0,270.0,4.0,11.92,0,0,22.2,22.2
0,N,L,0,0,0,0,0,11.1,0,180.0,3.0,12.46,0,0,22.5,22.5
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.55,0,315.0,3.0,13.33,0,0,2.7,2.7
0,N,L,0,0,0,0,0,11.1,0,180.0,7.0,11,0,0,24.1,24.1
0,N,L,0,0,0,0,0,10.45,0,270.0,6.0,11.76,0,0,7.1,7.1
0,N,B,0,0,0,0,0,7.025,0,225.0,7.0,15.08,0,0,28.72,28.72
0,N,L,0,0,0,0,0,10.95,0,45.0,3.0,12.44,0,0,3.5,3.5
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.55,0,315.0,3.0,12.16,0,0,2.5,2.5
0,N,L,0,0,0,0,0,10.3,0,0.0,4.0,14.08,0,0,26.05,26.05
0,N,L,0,0,0,0,0,10.6,0,202.0,4.0,13.48,0,0,32.9,32.9
0,N,L,0,0,0,0,0,11.1,0,315.0,7.0,12,0,0,25.23,25.23
0,N,L,0,0,0,0,0,10.65,0,247.0,4.0,11.56,0,0,25.85,25.85
0,D,B,0,0,0,0,0,6.55,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.85,0,135.0,5.0,12.21,0,0,19.3,19.3
0,N,B,0,0,0,0,0,6.88,0,225.0,2.0,14.57,0,0,13.56,13.56
