TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2018-07-25 12:00:00;N;B;27;2;34;9;279;6.55;105.0;247;5;12.02;20;18;22.995073891625612;1.5;0;4;247;1;247
2018-04-11 12:00:00;N;L;30;55;41;10;234;9.6;105.0;0;0;12.52;25;0;23.04;0;0;0;0;0;0
2018-07-08 12:00:00;N;L;2;26;36;13;256;10.2;105.0;90;5;11.92;24;0;24.350000000000005;0;0;4;90;0;0
2018-09-06 12:00:00;N;L;11;25;37;16;300;9.4;105.0;270;4;12.0;24;0;24.3;0;0;3;270;1;270
2018-03-13 12:00:00;N;B;34;59;31;7;115;6.35;105.0;0;0;12.24;25;0;19.2;1.3;0;0;0;0;0
2018-07-04 12:00:00;N;L;20;23;36;47;272;10.2;105.0;292;4;12.08;24;0;25.100000000000005;0;0;4;292;0;
2018-09-07 12:00:00;N;L;6;24;40;55;333;9.4;105.0;292;4;11.83;24;0;24.45;0;0;4;292;1;292
2016-10-01 08:00:00;A;B;25;47;39;58;0;6.25;105.0;45;3;13.21;19;0;22.989473684210523;1.5;0;2;45;0;45
2018-03-05 12:00:00;N;B;26;57;33;46;107;6.35;118.0;135;4;14.17;23;0;26.08695652173913;1.3;0;3;135;1;135
2018-04-16 14:48:00;A;L;26;12;40;25;244;9.5;105.0;45;4;10.71;2;48;17.142857142857142;0;0;2;45;0;0
2018-04-17 12:00:00;N;B;25;0;39;13;206;9.5;105.0;45;3;12.1;6;12;15.483870967741934;0;0;2;45;0;0
2018-03-21 12:00:00;N;B;27;12;35;29;268;6.35;110.0;135;3;12.4;25;0;24.96;1.3;0;2;135;0;0
2018-10-19 12:00:00;N;B;16;38;41;53;133;6.45;102.0;315;4;12.63;24;0;22.149999999999995;1.3;0;3;315;0;0
2018-04-05 21:42:00;A;B;27;30;42;29;90;6.5;106.0;90;3;11.86;9;42;22.268041237113405;1.4;0;2;90;0;0
2018-03-13 14:42:00;A;B;34;42;31;28;175;6.35;100.0;0;0;10.37;2;42;20.0;1.3;0;0;0;0;0
2018-03-06 12:00:00;N;B;33;17;32;14;107;6.35;118.0;225;4;14.21;24;0;28.0;1.3;0;3;225;2;225
2017-05-20 12:00:00;N;B;8;29;45;29;202;6.35;100.0;270;5;11.79;24;0;17.05;1.3;0;4;270;4;270
2018-04-11 15:42:00;A;L;29;37;41;14;265;9.6;105.0;270;2;12.16;3;42;19.45945945945946;0;0;0;0;0;0
2018-10-27 12:00:00;N;L;5;29;37;8;262;9.5;105.0;270;6;11.64;25;0;24.6144;0;0;5;270;2;270
2018-03-06 17:42:00;A;B;34;43;31;39;184;6.35;118.0;270;3;12.98;5;42;30.736842105263154;1.3;0;3;270;0;0
2018-03-21 12:30:00;A;B;27;9;35;16;0;6.35;100.0;135;3;8.0;0;30;24.0;1.3;0;2;135;0;0
2018-03-22 12:00:00;N;B;24;37;36;10;0;6.35;105.0;0;0;13.53;13;18;23.45864661654135;1.3;0;0;0;0;0
2018-04-18 12:00:00;N;L;20;32;35;59;238;9.5;106.0;270;3;12.36;25;0;21.12;0;0;2;270;1;270
2018-11-25 12:00:00;N;B;9;57;37;43;87;6.45;105.0;315;4;12.58;15;30;22.916129032258066;1.3;0;3;315;2;315
2018-06-01 12:00:00;N;L;25;56;37;36;154;9.85;105.0;0;5;12.46;11;48;24.915254237288135;0;0;5;0;2;0
2018-03-22 20:00:00;A;B;23;53;37;9;270;6.35;105.0;135;4;12.25;8;0;18.0;1.3;0;3;135;0;0
2018-10-20 12:00:00;N;B;16;47;37;4;224;6.45;102.0;112;4;12.92;24;0;21.78;1.3;0;3;112;2;112
2018-10-20 16:42:00;A;B;15;11;37;17;280;6.45;102.0;112;4;11.7;4;42;21.7531914893617;1.3;0;3;112;0;0
2018-06-03 11:54:00;A;L;34;53;32;58;75;9.85;105.0;135;3;11.97;23;54;24.953974895397494;0;0;2;135;0;0
2018-04-28 12:00:00;N;B;15;1;37;39;322;6.35;105.0;90;4;12.36;14;0;17.142857142857142;1.3;0;3;90;2;90
2018-04-28 13:30:00;A;B;15;7;37;16;255;6.35;105.0;90;4;12.0;1;30;8.0;1.3;0;3;90;0;0
2017-04-20 12:00:00;N;B;8;36;37;46;270;6.35;117.0;247;4;13.84;25;0;27.456000000000003;1.3;0;3;247;5;225
2018-07-07 12:00:00;N;L;3;38;37;33;256;10.2;105.0;112;5;8.08;24;0;25.100000000000005;0;0;5;112;1;112
2018-04-19 12:00:00;N;L;15;54;32;54;238;9.5;106.0;45;4;12.46;24;0;20.0;0;0;3;45;1;45
2018-10-28 12:00:00;N;L;0;47;36;6;259;9.5;105.0;270;6;10.25;24;0;27.2;0;0;6;270;3;270
2018-03-25 12:00:00;N;L;24;56;37;37;22;10.2;105.0;225;3;12.57;7;0;20.571428571428573;0;0;2;225;0;0
2018-03-25 22:36:00;A;L;26;50;38;57;71;10.2;105.0;225;4;11.7;10;36;24.0;0;0;3;225;0;0
2018-11-30 12:00:00;N;L;13;6;37;29;299;10.2;105.0;225;3;12.27;11;0;21.818181818181817;0;0;2;225;0;225
2018-03-12 12:00:00;N;B;34;40;36;42;175;6.35;105.0;225;3;10.0;0;6;24.000000000000004;1.3;0;2;225;1;225
2018-03-30 08:30:00;A;B;29;8;41;4;0;6.35;105.0;0;0;11.84;8;42;16.551724137931036;1.3;0;0;0;0;0
2019-02-01 12:00:00;N;B;32;21;32;44;188;6.45;101.0;225;6;11.44;21;30;17.994418604651162;1.3;0;5;225;0;0
2019-02-01 18:00:00;A;B;32;15;31;17;238;6.45;105.0;225;5;9.5;6;0;16.0;1.3;0;4;225;0;0
2019-01-27 12:00:00;N;L;30;42;33;47;128;10.2;105.0;180;8;8.0;24;0;26.0;0;0;7;180;5;180
2018-08-26 12:00:00;N;L;20;14;33;9;261;8.3;102.0;292;5;11.6;25;0;23.52;0;0;5;292;1;292
2019-01-10 12:00:00;N;L;14;50;43;24;327;10.25;105.0;45;6;11.29;24;0;26.0;0;0;5;45;3;45
2018-11-21 12:00:00;N;B;11;20;34;35;57;6.45;102.0;315;5;11.0;24;0;20.0;1.3;0;4;315;3;315
2019-01-28 08:00:00;A;L;34;44;31;27;115;10.2;105.0;225;6;11.5;20;0;25.920000000000005;0;0;5;225;4;225
2016-10-20 12:00:00;N;B;24;25;38;55;45;6.55;107.0;22;4;13.29;24;0;22.7;1.5;0;3;22;1;45
2018-05-22 12:00:00;N;B;28;26;35;8;305;6.55;101.0;315;4;12.13;24;0;20.2;1.5;0;3;315;1;315
2019-01-10 23:30:00;A;L;13;34;45;34;86;10.25;105.0;45;4;11.3;11;30;25.98260869565217;0;0;3;45;0;0
2018-04-04 12:00:00;N;B;32;38;42;21;76;6.5;106.0;135;3;12.85;13;0;22.153846153846153;1.4;0;2;135;0;0
2018-12-01 12:00:00;N;L;8;44;37;15;263;10.2;105.0;270;7;10.96;24;0;26.0;0;0;6;270;5;270
2018-06-18 12:00:00;N;L;26;55;36;15;317;9.3;105.0;292;4;11.54;24;0;24.649999999999995;0;0;4;292;2;337
2018-09-01 17:00:00;A;B;12;51;32;40;0;6.55;102.0;112;3;12.0;5;0;22.08;1.5;0;3;112;0;0
2018-06-29 12:00:00;N;L;37;19;44;6;243;10.4;105.0;225;4;11.88;3;12;22.125000000000004;0;0;3;225;0;0
2018-04-19 15:30:00;A;L;15;27;32;18;180;9.5;106.0;45;4;12.0;3;30;20.571428571428573;0;0;3;45;2;45
2018-05-23 12:00:00;N;B;25;8;39;31;19;6.55;105.0;315;6;11.5;24;0;23.850000000000005;1.5;0;5;315;2;315
2018-06-19 04:00:00;A;L;25;48;39;54;45;9.3;105.0;22;4;11.75;16;0;24.525000000000002;0;0;4;22;0;0
2018-05-24 08:48:00;A;B;28;50;40;55;90;6.55;112.0;45;3;12.69;7;48;28.153846153846157;1.5;0;2;45;0;0
2018-08-24 12:00:00;N;L;31;16;34;31;264;8.3;115.0;270;4;12.99;7;42;30.2961038961039;0;0;4;270;1;270
2018-07-11 22:24:00;A;B;5;8;36;26;0;6.55;100.0;315;3;11.61;9;18;17.419354838709676;1.5;0;3;315;0;1
2016-08-30 04:18:00;A;B;28;46;40;55;45;6.55;102.0;45;3;13.08;7;48;21.384615384615387;1.5;0;2;45;0;0
2018-05-26 15:48:00;A;B;36;50;44;40;40;6.55;105.0;22;5;11.32;3;48;22.105263157894736;1.5;0;4;22;2;22
2019-01-14 12:00:00;N;L;15;20;42;59;141;7.8;105.0;225;3;12.43;21;0;26.971428571428575;0;0;2;225;0;0
2018-06-20 12:00:00;N;L;27;38;40;28;67;9.3;105.0;45;4;11.67;3;0;17.2;0;0;3;45;1;45
2018-06-30 12:00:00;N;L;31;13;42;25;243;10.35;105.0;225;5;11.63;24;0;24.5;0;0;5;225;2;225
2019-01-15 07:06:00;A;L;19;18;41;27;91;7.8;105.0;45;5;8.85;19;6;26.890052356020934;0;0;3;45;2;45
2019-01-25 12:00:00;N;L;25;18;38;19;148;10.2;105.0;135;8;10.78;18;0;26.0;0;0;7;135;5;135
2018-07-14 12:00:00;N;L;0;26;36;16;81;9.4;105.0;270;3;13.26;19;18;23.751295336787564;0;0;3;270;0;0
2018-07-15 12:00:00;N;L;5;21;37;40;84;9.4;105.0;270;3;12.21;24;0;24.350000000000005;0;0;3;270;0;270
2019-01-26 12:00:00;N;L;27;39;35;41;128;10.2;105.0;180;9;8.29;24;0;26.0;0;0;8;180;6;180
2018-08-25 12:00:00;N;L;25;47;33;52;264;8.3;103.0;292;4;11.79;24;0;23.55;0;0;4;292;1;292
2016-09-06 06:30:00;A;L;27;35;40;7;0;8.1;105.0;45;3;12.57;7;0;23.657142857142862;0;0;2;45;0;45
2018-11-16 12:00:00;N;L;15;39;28;30;90;9.4;105.0;337;4;12.19;3;12;24.899999999999995;0.4;0;4;337;3;337
2018-11-16 13:30:00;A;L;15;38;28;11;0;9.4;105.0;337;4;12.0;1;30;24.959999999999997;0.4;0;4;337;3;337
2018-05-20 12:00:00;N;B;34;58;31;18;295;6.55;101.0;315;3;12.22;1;48;18.000000000000004;1.5;0;2;315;0;0
2018-06-30 21:18:00;A;L;29;29;41;16;243;10.35;105.0;337;4;11.51;9;18;24.129032258064512;0;0;4;337;0;0
2018-06-17 12:00:00;N;L;30;1;34;36;305;9.3;105.0;270;5;11.99;20;36;25.980582524271846;0;0;5;270;2;270
2019-01-18 12:00:00;N;B;19;54;38;43;154;6.45;105.0;135;5;11.67;15;0;21.6;1.3;0;4;135;1;135
2018-05-17 12:00:00;N;L;33;12;32;21;108;10.15;105.0;45;5;12.0;24;0;24.0;0;0;4;45;1;45
2018-05-20 19:00:00;A;B;32;41;32;55;305;0;101.0;315;3;11.86;7;0;19.885714285714283;0;0;2;315;0;0
2019-01-19 16:12:00;A;B;23;39;37;29;355;6.8;113.0;225;3;11.9;4;12;27.142857142857142;1.6;0;3;225;0;0
2017-02-22 12:00:00;N;L;37;35;45;15;225;8.9;105.0;225;7;11.76;6;48;25.58823529411765;0;0;7;225;7;225
2018-06-24 12:00:00;N;B;32;36;42;43;63;6.55;105.0;337;5;12.23;14;48;21.972972972972975;1.5;0;5;337;1;337
2018-07-27 12:00:00;N;B;15;5;37;36;291;6.55;105.0;315;3;12.25;24;0;24.5;1.5;0;3;315;0;0
2018-05-17 18:00:00;A;L;34;43;31;27;180;10.15;105.0;45;4;12.0;6;0;22.600000000000005;0;0;3;45;1;45
2019-02-05 10:00:00;A;L;35;54;33;32;90;9.7;102.0;45;3;11.18;19;30;21.90769230769231;0;0;2;45;0;0
2018-06-20 15:18:00;A;L;27;58;40;57;3;9.3;105.0;45;3;11.82;3;18;20.72727272727273;0;0;2;45;;0
2018-06-22 12:00:00;N;B;28;50;40;47;82;6.55;105.0;90;3;12.86;3;30;20.571428571428573;1.5;0;2;90;0;0
2019-01-20 12:00:00;N;B;24;4;39;46;323;6.45;115.0;225;3;13.8;10;0;28.8;1.3;0;3;225;0;0
2019-01-20 22:00:00;A;B;22;33;40;54;34;6.45;115.0;225;3;13.8;10;0;28.8;1.3;0;0;0;0;0
2018-05-21 12:00:00;N;B;35;42;32;56;305;6.55;101.0;315;3;10.0;0;6;4.8;1.5;0;2;315;0;315
2018-05-29 12:00:00;N;L;34;33;43;40;242;9.85;105.0;22;5;12.52;10;42;24.269158878504676;0;0;5;22;2;22
2018-05-31 08:12:00;A;L;27;35;40;10;243;9.85;105.0;45;3;11.94;7;12;24.833333333333336;0;0;2;45;0;0
2018-06-22 13:00:00;A;B;29;8;41;4;4;6.55;105.0;90;3;2.0;1;0;24.0;1.5;0;2;90;0;0
2019-01-31 10:24:00;A;B;33;40;34;2;347;6.45;105.0;225;4;11.83;16;54;24.0;1.3;0;3;225;2;225
2018-09-16 07:00:00;A;B;23;58;37;34;255;6.55;100.0;22;3;11.0;19;0;17.810526315789474;1.5;0;3;22;0;0
2018-12-26 12:00:00;N;B;3;6;37;46;67;6.45;105.0;90;3;12.12;3;18;21.963636363636365;1.3;0;2;90;0;0
2018-12-27 12:00:00;N;B;9;53;37;47;83;6.45;115.0;90;4;12.21;24;0;24.0;1.3;0;3;90;0;0
2016-11-23 23:42:00;A;L;26;12;40;25;225;9.1;105.0;45;3;12.78;7;54;24.000000000000004;0;0;2;45;2;45
2016-12-07 12:00:00;N;L;13;6;37;38;315;9.7;105.0;90;7;11.14;11;24;22.105263157894736;0;0;6;90;6;90
2018-11-15 23:42:00;A;L;16;28;28;13;270;9.7;115.0;0;0;12.0;11;0;31.30909090909091;0;0;2;0;0;0
2018-05-25 12:00:00;N;B;30;50;41;36;61;6.55;105.0;45;5;8.1;10;30;12.457142857142859;1.5;0;4;45;1;45
2018-07-02 10:36:00;A;L;27;34;40;5;0;10.2;105.0;67;4;11.23;7;18;22.027397260273975;0;0;4;67;0;0
2018-07-05 12:00:00;N;L;14;38;36;40;297;10.2;105.0;270;4;11.88;25;0;25.44;0;0;4;270;0;0
2017-11-14 12:00:00;N;L;25;39;39;45;45;9.35;104.0;135;4;12.87;15;0;25.119999999999997;0;0;3;135;3;135
2018-06-02 12:00:00;N;L;29;47;34;50;117;9.85;105.0;315;4;12.04;24;0;24.7;0;0;3;315;0;0
2019-01-09 12:00:00;N;L;18;28;40;25;317;10.25;105.0;225;4;11.74;23;0;26.08695652173913;0;0;3;225;2;225
2018-05-16 12:00:00;N;L;28;1;35;43;128;10.15;105.0;135;6;11.46;24;0;24.100000000000005;0;0;5;135;1;135
2018-10-01 12:00:00;N;B;23;42;37;42;154;6.45;100.0;112;4;10.0;1;24;20.057142857142857;1.3;0;4;112;0;0
2018-07-19 12:00:00;N;L;28;21;33;41;106;9.4;108.0;292;5;12.54;24;0;26.100000000000005;0;0;4;292;0;0
2018-09-08 05:00:00;A;L;4;18;43;59;333;9.4;105.0;292;4;11.53;17;0;24.705882352941178;0;0;4;292;1;292
2018-05-07 03:00:00;A;B;25;54;38;35;0;6.55;101.0;45;2;12.22;4;30;16.266666666666666;1.5;0;1;45;0;0
2018-06-13 02:18:00;A;B;34;51;32;58;178;6.55;105.0;270;3;11.55;7;6;25.69014084507042;1.5;0;3;270;0;0
2017-07-22 12:00:00;N;B;28;48;40;22;67;6.35;100.0;45;2;12.31;6;30;18.646153846153844;1.3;0;1;45;1;45
2018-05-30 11:12:00;A;L;29;33;41;0;242;9.85;105.0;45;5;11.72;23;12;25.717241379310344;0;0;4;45;1;45
2017-07-18 12:00:00;N;B;20;29;37;40;135;6.35;105.0;45;3;12.71;24;0;22.0;1.3;0;2;45;2;45
2017-11-08 14:00:00;A;B;14;50;35;36;0;6.35;85.0;315;4;10.0;0;30;9.600000000000001;1.3;0;3;315;3;315
2017-07-19 12:00:00;N;B;24;14;38;51;22;6.35;105.0;0;5;13.7;23;0;22.48695652173913;1.3;0;4;0;4;0
2018-07-09 01:12:00;A;L;5;7;36;13;270;10.2;105.0;90;4;11.97;13;12;23.818181818181817;0;0;4;90;1;90
2018-07-20 12:00:00;N;L;34;55;31;22;115;9.4;110.0;247;5;12.54;24;0;26.75;0;0;4;247;0;0
2018-10-13 12:00:00;N;L;23;28;36;17;208;9.7;105.0;45;5;12.28;9;12;25.669565217391305;0;0;5;45;1;45
2017-01-14 10:12:00;A;B;23;50;37;39;315;6.55;117.0;225;6;13.85;19;30;26.95384615384615;1.5;0;5;225;3;225
2018-08-07 03:00:00;A;B;0;21;36;14;0;6.55;105.0;45;2;12.61;2;18;21.913043478260875;1.5;0;2;45;0;0
2018-05-11 11:00:00;A;B;22;32;40;50;50;6.55;102.0;45;3;12.92;13;0;19.107692307692307;1.5;0;2;45;0;0
2018-07-22 06:36:00;A;B;32;31;32;22;0;6.55;101.0;202;3;11.6;10;36;18.452830188679247;1.5;0;2;202;0;0
2017-10-18 12:00:00;N;B;1;41;37;28;247;6.35;101.0;135;4;12.92;24;0;20.1;1.3;0;3;135;3;135
2018-07-03 12:00:00;N;B;25;47;38;6;206;0;105.0;292;4;12.53;7;30;24.8;0;0;4;292;0;0
2018-07-17 12:00:00;N;L;17;45;35;18;103;9.4;105.0;247;5;12.21;24;0;24.350000000000005;0;0;4;247;0;0
2017-07-13 12:00:00;N;L;17;59;40;52;315;9.7;105.0;315;4;12.32;25;0;25.008000000000003;0;0;2;315;2;315
2018-05-15 12:00:00;N;L;25;37;38;4;148;10.15;105.0;225;6;11.33;15;0;22.719999999999995;0;0;5;225;1;225
2018-05-26 12:00:00;N;B;36;12;44;26;61;6.55;105.2;22;5;12.21;24;0;22.5;1.5;0;4;22;2;22
2018-07-06 12:00:00;N;L;9;1;38;28;270;10.2;105.0;270;6;3.0;24;0;25.5;0;0;6;270;1;270
2018-07-18 12:00:00;N;L;22;41;34;49;103;9.4;105.0;292;5;12.26;23;0;23.634782608695648;0;0;5;292;1;292
2017-01-02 08:00:00;A;L;29;25;41;14;225;9.35;105.0;270;7;11.85;20;0;24.12;0;0;7;270;6;270
2017-01-03 12:00:00;N;L;27;41;40;22;0;9.2;105.0;225;7;13.0;6;0;23.399999999999995;0;0;6;225;6;270
2017-05-21 12:00:00;N;B;10;45;40;11;180;6.35;100.0;315;4;12.88;24;0;17.85;1.3;0;3;315;3;315
2017-05-30 12:00:00;N;B;27;45;40;58;90;6.45;107.0;45;2;13.83;4;42;24.510638297872337;1.3;0;1;45;1;45
2017-07-14 12:00:00;N;L;13;25;44;11;337;9.7;103.0;45;5;12.25;24;0;23.5;0;0;4;45;3;45
2018-09-05 12:00:00;N;L;12;52;32;39;340;9.4;105.0;315;3;10.0;0;12;26.4;0;0;3;315;0;0
2017-07-14 17:30:00;A;L;12;18;45;26;292;9.7;105.0;45;4;12.0;5;30;25.09090909090909;0;0;3;45;3;45
2018-05-23 15:00:00;A;B;25;42;39;47;19;6.55;105.0;315;4;10.0;3;0;22.8;1.5;0;3;315;1;315
2017-05-22 12:00:00;N;B;8;19;36;30;112;6.35;100.0;90;3;12.88;24;0;18.6;1.3;0;2;90;2;90
2017-07-07 12:00:00;N;B;29;38;35;17;292;6.35;105.0;315;3;13.33;22;12;22.000000000000004;1.3;0;2;315;2;315
2017-07-08 13:30:00;A;B;23;51;37;39;315;6.35;112.0;45;3;12.0;1;30;28.8;1.3;0;2;45;2;45
2018-10-16 00:18:00;A;L;13;34;45;38;93;9.7;110.0;135;3;12.28;12;18;28.702439024390245;0;0;3;135;0;0
2019-09-03 12:00:00;N;L;32;20;34;34;112;9.4;105.0;225;3;11.25;24;0;16.0;0;0;2;225;2;225
2017-06-07 12:00:00;N;L;38;57;43;52;247;9.6;105.0;225;2;13.0;1;0;25.200000000000003;0;0;1;225;1;225
2020-06-07 12:12:00;A;B;39;1;44;3;22;6.55;98.6;315;4;10.0;0;12;19.2;1.3;0;3;315;3;315
2020-06-10 12:00:00;N;L;31;2;42;38;247;10.1;110.0;45;4;12.33;24;0;23.78;0;0;3;45;3;45
2018-07-26 12:00:00;N;B;21;20;35;15;291;6.55;105.0;292;4;12.2;25;0;24.432;1.5;0;4;292;0;0
2018-07-27 13:18:00;A;B;15;8;37;18;252;6.55;105.0;315;3;12.31;1;18;22.15384615384615;1.5;0;3;315;0;0
2017-06-08 12:00:00;N;L;32;16;42;28;247;9.6;105.0;135;3;12.58;24;0;24.5;0;0;2;135;2;135
2020-06-09 12:00:00;N;L;37;45;43;56;247;10.1;109.5;90;3;12.5;4;0;22.98;0;0;2;90;2;90
2017-07-16 12:00:00;N;B;12;11;45;33;135;6.35;100.0;45;3;12.5;0;48;19.5;1.3;0;2;45;2;45
2017-07-17 12:00:00;N;B;16;39;41;56;135;6.35;100.0;45;4;12.58;24;0;20.0;1.3;0;3;45;3;45
2017-06-15 06:48:00;A;L;12;27;45;15;292;9.6;105.0;45;3;12.34;18;48;24.82978723404255;0;0;2;45;0;45
2016-10-12 12:00:00;N;L;17;35;41;8;315;9;108.0;247;0;12.6;25;0;23.903999999999996;0;0;0;247;2;247
2017-05-23 12:00:00;N;B;2;20;36;20;67;6.35;100.0;67;5;12.71;24;0;19.75;1.3;0;4;67;4;67
2017-05-26 12:00:00;N;B;15;32;36;38;90;6.35;100.0;67;3;12.75;24;0;19.25;1.3;0;2;67;2;67
2017-05-30 15:12:00;A;B;28;52;40;53;67;6.45;107.0;45;2;13.13;3;12;24.375;1.3;0;1;45;0;45
2017-05-31 12:00:00;N;B;34;37;47;2;67;6.45;107.0;225;2;13.76;17;0;24.211764705882352;1.3;0;1;225;1;225
2017-07-03 12:00:00;N;L;34;56;32;46;292;8.95;85.0;225;3;11.0;1;0;18.0;0;0;2;225;2;225
2017-06-29 02:30:00;A;B;34;54;32;56;90;6.35;100.0;247;3;13.33;6;0;18.8;1.3;0;2;247;1;247
2017-05-24 12:00:00;N;B;3;2;37;25;67;6.35;100.0;67;4;11.21;24;0;19.35;1.3;0;3;67;3;67
2017-05-25 12:00:00;N;B;9;40;37;23;112;6.35;100.0;45;2;12.65;23;0;18.834782608695654;1.3;0;1;45;0;45
2017-06-01 06:00:00;A;B;39;1;44;5;0;6.35;102.0;315;2;13.11;18;0;21.133333333333333;1.3;0;1;315;1;315
2016-10-20 21:00:00;A;B;26;0;40;8;67;6.55;102.0;45;5;12.78;9;0;22.666666666666668;1.5;0;4;45;1;45
2016-10-21 09:00:00;A;B;28;48;40;50;90;6.55;105.0;45;7;11.76;8;30;23.152941176470588;1.5;0;6;45;2;45
2017-07-04 09:00:00;A;L;34;40;36;40;0;8.95;105.0;225;2;12.86;21;0;23.428571428571427;0;0;1;225;0;225
2017-05-28 11:12:00;A;B;25;48;39;55;45;6.35;116.0;45;5;13.87;22;12;28.594594594594593;1.3;0;4;45;4;45
2019-10-21 09:00:00;A;B;26;12;40;25;45;6.15;102.0;45;5;12.26;15;30;17.341935483870966;0.7;0;4;45;4;45
2019-08-10 18:06:00;A;B;28;12;44;40;90;6.55;102.0;135;3;10.0;0;6;19.2;1.3;0;2;135;1;135
2020-02-28 12:00:00;N;L;23;35;37;42;180;8.3;100.9;180;4;12.67;1;30;16.48;0;0;3;180;3;180
2020-02-27 14:30:00;A;L;23;51;37;31;270;8.3;98.0;315;5;8.0;1;0;9.600000000000001;0;0;4;315;4;315
2020-02-29 12:00:00;N;L;20;38;33;51;202;8.3;100.7;315;5;12.08;24;0;19.33;0;0;4;315;4;315
2019-02-08 02:42:00;A;L;35;31;33;20;184;0;102.0;225;3;11.67;2;24;15.0;0;0;2;225;0;0
2019-08-22 09:42:00;A;L;26;12;40;25;225;9.4;105.0;45;3;11.39;7;12;18.666666666666664;0;0;2;45;0;45
2019-08-08 19:00:00;A;L;28;12;44;40;315;9.4;105.0;135;4;12.43;7;0;22.285714285714285;0;0;3;135;1;135
2019-10-24 09:12:00;A;B;37;31;44;48;45;6.29;102.0;45;3;12.64;21;12;20.150943396226417;0.7;0;2;45;2;45
2020-06-07 12:00:00;N;B;39;59;43;3;22;6.55;98.6;315;4;11.0;4;0;18.6;1.3;0;3;315;3;315
2019-03-22 06:30:00;A;B;13;41;43;35;135;6.4;101.0;135;6;9.26;13;30;8.88888888888889;1.2;0;5;135;3;135
2019-02-12 12:00:00;N;B;33;33;32;40;159;6.45;105.0;225;3;11.97;14;42;21.99183673469388;1.3;0;2;225;0;0
2019-10-27 12:00:00;N;L;37;35;44;46;225;10.6;105.0;202;3;12.0;0;6;19.2;0;0;2;202;2;202
2019-11-07 05:42:00;A;L;24;55;40;24;22;7.5;102.0;45;2;12.54;12;12;20.459016393442624;0;0;1;45;1;45
2019-11-18 09:18:00;A;L;34;39;36;40;45;10.1;102.0;45;4;11.74;21;18;20.507042253521124;0;0;3;45;3;45
2020-02-29 20:00:00;A;L;19;10;32;57;225;8.3;99.8;315;4;12.5;8;0;21.299999999999997;0;0;3;315;3;315
2019-11-10 07:36:00;A;B;23;54;37;5;270;6.5;102.0;45;3;12.45;19;36;19.40816326530612;1.4;0;2;45;2;45
2019-05-03 09:30:00;A;L;14;50;40;16;0;8.82;105.0;135;4;12.23;21;30;25.004651162790694;0;0;3;135;1;135
2019-04-06 12:00:00;N;B;16;50;41;41;135;6.4;105.0;135;4;12.17;24;0;25.0;1.2;0;3;135;1;135
2019-10-23 12:00:00;N;B;32;45;42;11;0;6.29;102.0;45;4;12.73;13;12;20.0;0.7;0;3;45;3;45
2019-11-23 12:00:00;N;B;34;56;32;38;90;6.5;102.7;135;4;13.2;19;42;19.614213197969544;1.4;0;3;135;3;135
2019-11-23 13:06:00;A;B;34;49;32;0;90;6.5;102.4;225;3;12.73;1;6;19.636363636363637;1.4;0;2;225;2;225
2019-12-09 12:00:00;N;L;34;28;34;43;0;9.95;102.4;22;3;12.41;8;18;19.48915662650602;0;0;2;22;2;22
2019-07-09 07:30:00;A;B;26;12;40;25;22;6.55;105.0;45;3;11.41;8;30;22.30588235294118;1.3;0;2;45;1;0
2019-08-07 12:00:00;N;L;37;37;44;47;225;9.4;105.0;315;3;12.5;0;12;24.000000000000004;0;0;2;315;1;315
2019-11-17 12:00:00;N;L;29;50;35;53;90;10.1;102.0;67;6;11.96;23;0;20.973913043478262;0;0;5;67;5;67
2019-05-23 06:00:00;A;B;23;49;37;40;292;6.55;111.0;270;3;12.67;18;0;26.666666666666668;1.3;0;2;270;1;270
2020-02-17 17:00:00;A;L;14;50;40;16;45;8.25;98.0;225;3;12.0;5;0;13.104;0;0;2;225;0;225
2019-12-19 18:30:00;A;B;41;16;42;38;112;6.5;104.6;135;2;12.77;6;30;19.975384615384616;1.4;0;2;135;2;135
2019-06-23 14:24:00;A;L;29;26;41;2;90;9.5;105.0;270;4;11.25;2;24;24.0;0;0;3;270;1;270
2019-03-20 10:30:00;A;L;12;25;45;18;292;10;105.0;45;6;11.64;22;30;26.666666666666668;0;0;5;45;2;45
2019-11-09 12:00:00;N;B;24;35;40;24;180;6.5;102.0;135;2;12.94;1;42;19.76470588235294;1.4;0;2;135;2;135
2019-05-18 01:00:00;A;L;13;34;45;34;90;9.3;105.0;45;4;11.69;13;0;25.107692307692307;0;0;3;45;1;45
2019-05-22 12:00:00;N;B;21;17;37;6;157;6.55;112.0;315;3;13.0;23;0;27.44347826086957;1.3;0;2;315;1;315
2019-08-01 00:06:00;A;B;36;53;43;2;90;6.55;105.0;315;4;12.81;12;6;14.975206611570247;1.3;0;3;315;1;315
2019-08-01 12:00:00;N;B;37;16;44;9;67;6.55;105.0;315;4;10.0;4;30;18.133333333333333;1.3;0;3;315;1;315
