TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H 
2018-04-10 12:00:00;N;L;20;26;34;9;292;9.55;105.0;292;4;12.04;24;0;26
2018-05-02 12:00:00;N;L;18;43;36;58;98;9.45;105.0;135;7;11.0;15;0;10
2017-12-18 12:00:00;N;B;17;54;18;47;0;6.45;112.0;45;6;12.88;21;30;24.18
2017-11-11 12:00:00;N;L;29;31;31;1;315;8.5;102.0;315;4;12.57;3;30;3.05
2017-12-23 12:00:00;N;B;0;50;38;34;45;6.45;117.0;45;3;14.58;24;0;30
2017-12-22 12:00:00;N;B;61;2;32;14;225;0;105.0;45;5;13.0;24;0;23.23
2017-12-23 12:00:00;N;B;63;12;27;40;225;9.95;105.0;45;5;13.21;24;0;23.56
2017-03-24 12:00:00;N;L;41;25;34;43;225;10.5;115.0;157;5;13.44;25;0;30.5
2016-10-16 12:00:00;N;B;31;24;42;14;45;6.9;101.7;45;4;12.74;9;30;7.6
2016-10-17 12:00:00;N;B;36;5;44;36;45;6.9;102.0;45;7;10.71;24;0;19.7
2016-10-18 12:00:00;N;B;16;54;41;31;157;6.55;107.0;135;4;13.37;20;48;19.1
2016-10-05 12:00:00;N;B;12;4;45;44;135;6.8;101.7;135;4;13.33;1;30;1
2016-10-06 12:00:00;N;B;35;3;43;25;225;9.1;105.0;315;3;12.78;13;18;13
2017-03-18 12:00:00;N;L;3;46;49;32;225;10.5;113.0;247;7;11.92;24;0;25.5
2017-03-19 12:00:00;N;L;10;11;47;38;225;10.5;115.0;270;5;12.96;25;0;26.5
2017-07-12 05:00:00;D;L;102;55;17;10;0;9.8;0.0;0;0;0.0;0;0;0
2017-03-24 12:00:00;N;B;6;28;39;19;112;6.55;100.0;90;3;12.65;20;0;15.7
2017-03-20 12:00:00;N;B;11;12;41;24;22;7.5;105.1;0;6;12.08;24;0;24.5
2018-05-04 12:00:00;N;B;9;57;33;57;45;6.5;104.1;315;4;10.88;24;0;25.1
2018-05-05 12:00:00;N;B;4;1;36;40;90;6.5;105.0;90;4;12.33;24;0;25.2
2017-06-28 12:00:00;N;B;50;4;28;19;0;10.85;105.0;270;2;13.17;6;0;6.64
2017-11-01 12:00:00;N;B;49;56;28;46;135;6.05;104.9;315;4;11.69;6;30;5.9
2017-03-30 12:00:00;N;B;28;31;35;36;292;6.75;100.3;45;4;13.04;24;0;20.1
2017-03-21 12:00:00;N;B;8;38;45;38;45;7.5;105.1;315;5;12.29;24;0;24.4
2017-12-02 12:00:00;N;L;10;19;41;12;180;10.9;103.0;45;5;11.46;24;0;21.2
2017-12-08 12:00:00;N;L;6;41;35;47;225;10.35;104.0;45;3;12.0;7;0;6.4
2017-12-09 12:00:00;N;L;10;45;31;47;225;10.35;104.0;45;3;12.44;25;0;24.5
2018-02-22 12:00:00;N;L;17;1;23;12;202;10.15;117.8;90;3;13.42;24;0;31.9
2016-10-05 12:00:00;N;L;52;58;26;37;315;7;103.0;315;3;13.1;24;30;20.4
2017-12-21 12:00:00;N;B;58;47;36;42;225;9.95;105.0;247;5;11.51;24;30;25.43
2018-02-19 12:00:00;N;B;48;49;43;40;45;7.4;96.8;0;12;8.91;23;0;21.7
2017-11-11 12:00:00;N;B;71;12;16;37;292;7.1;99.8;112;4;12.76;25;0;20.6
2017-11-10 12:00:00;N;B;22;18;36;38;90;6.45;102.0;45;3;12.52;23;0;21
2017-11-12 12:00:00;N;B;56;31;25;45;0;10;105.3;315;3;10.54;3;42;3.6
2017-12-01 12:00:00;N;L;74;41;30;12;0;10.5;105.0;0;5;12.17;24;0;23.23
2017-12-02 12:00:00;N;L;70;37;34;40;0;10.5;105.0;0;5;12.38;24;0;23.56
2018-02-22 12:00:00;N;L;9;39;37;31;103;10.5;104.0;270;4;12.08;24;0;20
2018-02-22 12:00:00;N;B;41;30;43;21;67;7.25;105.1;225;5;12.96;23;0;21.22
2018-02-20 12:00:00;N;B;55;36;41;3;67;7.25;91.0;225;4;9.91;23;0;16.18
2018-02-01 12:00:00;N;B;0;0;0;0;0;7.35;0.0;0;0;0.0;14;54;0
2018-02-21 12:00:00;N;L;14;30;27;2;225;10.15;117.9;0;4;13.38;24;0;32
2018-02-21 12:00:00;N;L;3;3;37;32;81;10.5;105.0;45;4;12.54;24;0;22
2018-02-21 12:00:00;N;B;48;51;42;16;67;7.25;101.2;22;5;13.04;24;0;20.32
2017-09-25 12:00:00;N;L;11;52;5;59;135;11.05;95.0;180;6;10.54;24;0;16.95
2017-12-24 12:00:00;N;B;5;19;43;2;337;6.45;117.0;315;3;14.17;24;0;31
2017-12-24 12:00:00;N;B;65;24;22;59;225;0;105.0;112;4;13.08;24;0;23.26
2017-12-24 12:00:00;N;B;92;42;25;20;315;7.5;100.0;135;3;12.42;24;0;20.13
2018-03-24 12:00:00;N;B;18;45;18;0;0;0;105.3;0;5;11.96;24;0;25
2016-10-22 12:00:00;N;B;28;30;42;0;270;6.75;102.0;90;3;13.08;7;48;7.2
2017-11-16 12:00:00;N;L;0;0;0;0;270;8.5;103.0;337;5;10.96;24;0;21.1
2016-10-06 12:00:00;N;L;81;3;7;58;315;10.4;104.0;225;5;12.74;19;0;18.6
2017-03-20 12:00:00;N;L;26;21;34;29;112;9.5;99.9;292;4;12.29;24;0;21.1
2017-03-20 12:00:00;N;L;16;48;44;17;225;10.5;115.0;270;5;11.46;24;0;25.5
2017-06-28 12:00:00;N;L;84;52;20;54;135;10.6;105.1;45;5;11.71;24;0;23.4
2017-03-21 12:00:00;N;L;22;12;42;43;225;10.5;115.0;292;5;13.38;24;0;27
2017-03-20 12:00:00;N;B;56;7;25;34;90;6.7;102.0;135;2;14.0;0;30;0.5
2016-10-12 12:00:00;N;B;22;24;36;54;45;6.8;101.9;270;5;13.43;17;30;14
2016-10-14 12:00:00;N;B;76;45;32;9;202;7.2;110.0;45;4;11.32;25;0;22.26
2018-03-15 12:00:00;N;B;18;11;56;15;225;11.35;102.18;45;4;12.6;10;0;10.65
2017-11-21 12:00:00;N;L;4;2;49;57;0;8.55;105.0;225;4;12.46;24;0;18.55
2018-02-20 12:00:00;N;L;31;18;33;12;135;8.75;102.1;225;2;12.38;24;0;21.05
2018-02-20 12:00:00;N;L;10;55;31;33;225;10.15;117.8;45;4;13.16;25;0;33.3
2018-02-20 12:00:00;N;L;2;18;36;37;82;10.5;105.0;135;3;12.86;10;30;9
2017-11-01 12:00:00;N;B;32;30;42;25;45;6.75;105.1;0;4;13.36;12;12;9.93
2018-03-25 12:00:00;N;B;17;3;23;10;22;6.3;105.2;22;6;11.57;23;0;25.2
2018-03-29 12:00:00;N;B;13;38;29;48;45;6.75;105.0;22;7;12.1;10;0;11
2017-12-03 12:00:00;N;L;10;39;36;6;157;10.9;103.0;45;3;11.67;24;0;21.2
2017-12-10 12:00:00;N;L;13;37;27;58;225;10.35;105.0;112;3;12.58;24;0;24
2018-02-27 12:00:00;N;B;16;11;47;15;67;7.25;93.2;67;9;4.08;24;0;22.57
2018-02-27 12:00:00;N;B;39;19;47;43;22;7.4;89.5;22;8;4.92;24;0;17.75
2017-11-26 12:00:00;N;L;23;19;37;55;202;9.5;104.0;225;4;12.63;16;0;16.7
2017-11-06 12:00:00;N;L;29;38;41;53;225;9.6;102.0;315;3;12.38;24;0;23.5
2017-11-05 12:00:00;N;L;35;52;43;52;225;9.8;101.6;315;3;12.56;7;5;6.5
2017-01-11 12:00:00;N;L;25;56;38;29;157;9.45;101.7;157;8;12.15;6;30;5.4
2017-11-13 12:00:00;N;L;18;25;35;9;315;8.5;103.0;315;5;12.0;24;0;20.7
2017-11-13 12:00:00;N;B;53;39;26;15;292;10;105.2;270;5;10.24;25;0;27.2
2018-03-01 12:00:00;N;L;34;1;32;12;315;9.5;100.0;225;2;12.0;2;0;1.8
2016-10-23 12:00:00;N;L;8;18;37;34;67;9;104.8;135;3;12.79;24;0;20.9
2018-02-20 12:00:00;N;B;49;59;44;53;315;7.4;74.8;337;8;4.63;24;0;16.5
2018-03-14 12:00:00;N;L;25;59;49;13;0;11.1;108.7;315;8;9.63;24;0;28
2018-02-23 12:00:00;N;L;18;55;17;0;180;10.15;117.7;292;4;13.04;24;0;29.7
2018-02-23 12:00:00;N;L;15;34;36;8;62;10.5;105.0;135;5;11.71;24;0;20
2018-02-23 12:00:00;N;B;34;38;43;48;67;7.25;102.5;292;7;10.75;24;0;21.62
2018-03-14 12:00:00;N;L;30;52;33;41;135;9.9;102.2;315;5;11.67;24;0;20.65
2017-12-25 12:00:00;N;L;50;17;28;20;315;6.6;106.4;225;3;13.02;24;30;24.3
2018-04-10 12:00:00;N;B;23;7;37;58;315;6.75;110.0;45;3;13.83;24;0;22.1
2016-10-23 12:00:00;N;L;37;36;44;6;225;8.45;101.6;225;3;13.2;2;30;2.1
2017-12-16 12:00:00;N;L;1;53;40;27;315;9.5;103.0;315;5;12.05;22;0;19.4
2017-12-16 12:00:00;N;B;54;9;47;15;22;7.25;0.0;225;5;12.49;4;5;8.24
2017-03-21 12:00:00;N;B;52;59;26;30;292;6.7;105.0;270;4;13.2;25;0;24.2
2017-03-20 12:00:00;N;L;11;15;37;39;315;7.45;102.0;270;4;12.8;14;18;14.2
2017-03-21 12:00:00;N;L;6;35;39;0;315;7.45;102.0;315;5;12.75;24;0;23
2017-04-01 12:00:00;N;L;10;23;43;37;202;11;103.95;225;6;10.96;24;0;26.3
2018-02-06 12:00:00;N;L;2;28;37;49;247;9.7;105.0;270;6;12.21;24;0;18.1
2017-11-19 12:00:00;N;B;51;37;26;29;135;6.05;102.2;0;3;10.73;9;36;9.5
2016-11-09 12:00:00;N;B;144;11;35;26;247;7.2;114.2;0;7;12.6;25;0;31.8
2017-03-31 12:00:00;N;B;25;30;39;43;22;6.75;101.2;45;6;12.75;24;0;20.5
2017-04-01 12:00:00;N;B;27;38;40;24;45;6.75;102.4;45;5;12.14;2;48;2.3
2017-04-01 09:48:00;D;B;66;57;17;46;0;7.175;0.0;0;0;0.0;0;0;0
2017-04-01 12:00:00;N;B;67;29;17;3;202;7.175;103.0;45;4;13.64;2;12;1.8
2018-04-10 12:00:00;N;L;36;30;42;44;265;9.6;106.0;270;4;12.74;17;30;18.5
2018-04-10 12:00:00;N;B;54;24;46;44;90;7.35;0.0;247;5;0.0;24;0;11.25
2016-10-04 12:00:00;N;B;38;57;43;51;67;0;105.0;45;3;13.54;24;0;23.1
2016-12-11 12:00:00;N;B;123;16;48;27;45;7.9;104.7;225;4;11.71;24;0;24.15
2017-05-16 12:00:00;N;B;34;21;6;33;315;7.2;103.0;315;4;13.96;24;0;21.8
2017-11-19 12:00:00;N;B;32;21;42;0;67;6.45;101.0;45;3;12.43;11;30;11.05
2017-11-13 12:00:00;N;B;81;25;20;22;292;7.1;97.2;90;5;12.96;24;0;18.2
2017-11-15 12:00:00;N;B;77;58;27;17;0;7.25;105.3;0;5;14.13;24;0;23.11
2017-11-16 12:00:00;N;B;80;24;24;10;225;7.25;105.2;45;5;13.04;24;0;23.02
2017-11-17 12:00:00;N;L;3;7;36;42;270;8.5;103.0;270;3;12.25;24;0;21.1
2016-10-30 12:00:00;N;B;27;41;35;59;292;6.8;100.8;315;5;12.18;22;30;17.6
2016-11-01 12:00:00;N;B;28;48;40;17;67;0;101.3;45;4;0.0;6;0;3.2
2016-10-04 12:00:00;N;L;80;31;11;16;157;10.4;114.6;225;4;13.17;24;0;31.25
2016-10-25 12:00:00;N;B;27;39;40;18;247;9.4;102.0;45;4;12.67;6;0;5
2016-10-25 12:00:00;N;L;18;23;40;34;315;9;102.3;45;2;12.35;26;0;20.6
2017-12-01 12:00:00;N;B;36;12;44;56;45;6.75;98.0;135;5;12.33;24;0;21
2018-03-18 12:00:00;N;L;5;0;55;26;135;11.35;100.7;112;8;12.43;23;30;22.18
2018-03-23 12:00:00;N;L;35;2;36;10;225;8.7;101.8;45;3;12.31;5;12;4.2
2018-03-23 12:00:00;N;B;17;58;13;57;0;6.3;104.8;315;5;11.96;24;0;25.1
2018-08-21 12:00:00;N;L;27;7;34;37;247;8.5;114.9;247;6;13.3;21;30;26.35
2018-08-22 12:00:00;N;L;21;43;33;14;247;8.5;114.9;315;5;13.38;24;0;29.1
2018-04-09 12:00:00;N;B;29;46;35;57;270;6.75;109.3;315;4;13.95;18;30;16.9
2018-04-09 12:00:00;N;L;25;40;32;32;292;9.55;105.1;315;3;12.9;20;0;21.75
2018-09-24 12:00:00;N;B;36;10;44;48;67;7.15;102.6;0;3;13.04;24;0;21.22
2018-09-24 12:00:00;N;L;48;37;16;23;112;11.25;106.15;112;5;12.58;24;0;28
2018-03-16 12:00:00;N;L;31;17;35;40;330;9.3;105.0;315;4;11.88;22;24;20
2016-10-12 17:48:00;D;B;73;29;40;41;0;7.2;0.0;0;0;0.0;0;0;0
2016-10-13 12:00:00;N;B;73;37;36;32;180;7.2;102.0;135;3;12.86;18;12;15.1
2018-08-30 12:00:00;N;B;54;26;7;10;315;7.25;99.94;0;3;14.83;24;0;20.2
2018-11-03 12:00:00;N;L;19;29;32;18;135;8.85;105.0;135;6;12.08;24;0;24.5
2018-09-25 12:00:00;N;B;24;21;38;54;22;6.75;104.0;22;7;12.74;23;0;19.55
2016-09-26 12:00:00;N;L;9;50;37;57;270;9.57;102.3;0;4;12.21;24;0;19.5
2016-09-26 12:00:00;N;L;21;4;45;47;247;9.45;102.0;225;8;9.83;24;0;21.61
2017-12-19 12:00:00;N;B;16;40;23;38;45;6.45;110.0;45;6;12.67;24;0;26
2017-12-19 12:00:00;N;B;51;34;27;17;135;6.6;103.0;45;4;12.55;14;30;12.7
2017-12-19 02:42:00;D;B;54;19;47;10;0;9.95;0.0;0;0;0.0;0;0;0
2018-03-04 12:00:00;N;B;21;40;36;17;135;6.35;118.0;225;4;14.17;24;0;22
2018-03-04 12:00:00;N;B;15;5;49;32;112;7.4;105.4;45;6;12.22;23;0;24.9
2018-11-03 11:42:00;D;B;32;50;29;33;0;7.05;0.0;0;0;0.0;0;0;0
2018-08-13 12:00:00;N;L;25;15;37;58;0;9.22;99.9;45;4;12.7;14;48;11.6
2018-08-13 12:00:00;N;B;27;32;34;8;90;6.75;105.5;67;6;12.21;24;0;21.45
2018-02-25 12:00:00;N;L;15;20;8;13;135;10.15;117.8;315;3;13.13;24;0;29.8
2018-02-25 12:00:00;N;L;14;52;43;3;299;10.5;105.0;45;5;11.92;24;0;20
2018-03-20 12:00:00;N;B;8;52;3;35;292;6.3;104.9;225;4;11.54;24;0;24.7
2018-03-20 12:00:00;N;B;30;16;36;37;189;6.35;118.0;270;3;11.3;2;18;3
2018-03-20 12:00:00;N;L;63;59;48;7;292;11;109.0;315;7;11.54;24;0;27.25
2018-03-20 12:00:00;N;L;5;40;48;57;225;11.35;109.5;45;6;13.17;24;0;28.98
2018-08-14 12:00:00;N;L;30;0;34;17;0;9.4;98.0;0;4;12.29;24;0;17.75
2018-08-15 12:00:00;N;L;5;55;35;39;270;9.4;103.5;270;2;12.58;24;0;22.9
2018-08-22 12:00:00;N;B;16;4;42;22;135;6.25;105.0;315;3;13.13;21;42;21.12
2018-08-21 16:30:00;D;B;7;48;33;24;0;7.2;0.0;0;0;0.0;0;0;0
2018-02-24 12:00:00;N;B;28;20;44;29;67;7.25;101.4;315;6;11.61;23;0;19.73
2018-02-25 12:00:00;N;B;21;56;45;55;67;7.25;100.5;315;6;12.25;24;0;20.02
2018-02-25 12:00:00;N;B;46;38;46;0;45;7.4;104.8;337;7;12.08;24;0;22.45
2018-04-04 07:30:00;D;B;73;37;45;30;0;7.3;0.0;0;0;0.0;0;0;0
2018-04-04 12:00:00;N;B;72;14;46;47;67;7.3;105.0;247;5;0.0;4;30;3.83
2018-04-05 12:00:00;N;L;29;33;35;9;90;10.1;105.0;270;3;12.38;24;0;21.5
2018-04-05 12:00:00;N;L;3;12;3;49;112;11.35;104.8;135;2;13.54;24;0;24.5
2018-08-22 12:00:00;N;B;40;37;24;58;45;7.25;100.7;45;4;12.92;24;0;19.7
2018-09-07 12:00:00;N;L;13;57;43;52;315;9.1;105.0;315;5;12.25;24;0;20.5
2018-04-09 12:00:00;N;B;54;18;46;46;45;7.35;0.0;225;8;0.0;24;0;10.49
2018-04-10 12:00:00;N;L;19;25;36;15;270;9.75;102.7;135;3;12.0;25;0;21.82
2017-12-19 12:00:00;N;B;54;32;45;52;180;9.95;105.0;135;5;12.8;9;18;8.87
2018-03-15 12:00:00;N;L;31;18;48;6;292;11.1;108.3;292;7;11.0;25;0;27.85
2018-03-16 12:00:00;N;L;38;29;47;25;270;11.1;109.1;157;6;12.5;24;0;27.35
2018-04-05 12:00:00;N;B;24;4;33;10;112;6.5;109.3;180;3;13.04;24;0;28.6
2018-04-24 12:00:00;N;B;16;3;10;42;315;7.2;100.83;315;4;12.83;24;0;22
2018-04-24 12:00:00;N;B;49;3;42;10;67;7.45;105.4;0;5;13.5;24;0;22.15
2018-04-24 12:00:00;N;B;19;52;30;10;135;6.75;101.0;315;2;12.88;24;0;18.3
2018-09-07 12:00:00;N;L;6;24;40;55;333;9.4;105.0;292;4;11.83;24;0;24.45
2018-09-06 18:00:00;D;B;5;38;42;2;0;7.15;0.0;0;0;0.0;0;0;0
2018-09-07 12:00:00;N;B;7;15;39;55;135;7.15;105.0;315;4;13.44;18;0;16.4
2018-09-07 12:00:00;N;B;93;42;28;40;315;7.25;98.7;315;4;13.08;24;0;23.48
2018-03-05 12:00:00;N;B;26;57;33;46;107;6.35;118.0;135;4;14.17;23;0;25
2018-04-11 12:00:00;N;L;14;10;36;43;292;9.55;105.0;90;5;11.5;24;0;25.9
2018-04-11 12:00:00;N;L;30;55;41;10;234;9.6;105.0;0;0;12.52;25;0;24
2018-05-02 12:00:00;N;B;20;19;34;1;112;6.75;101.0;112;5;11.75;24;0;18.26
2018-09-06 12:00:00;N;L;11;25;37;16;300;9.4;105.0;270;4;12.0;24;0;24.3
2018-03-16 12:00:00;N;B;10;52;54;50;45;11.4;100.98;45;7;13.29;24;0;22
2016-10-10 12:00:00;N;B;25;38;38;3;202;9;115.0;45;3;13.89;7;12;7.6
2016-10-10 12:00:00;N;L;101;22;16;59;292;10.4;113.9;292;3;13.42;24;0;29
2018-10-21 12:00:00;N;B;17;34;10;16;315;7.25;100.47;315;2;12.63;24;0;21.3
2018-10-23 12:00:00;N;B;14;36;35;59;45;6.35;105.0;315;6;12.33;21;30;21.2
2018-03-05 12:00:00;N;B;8;24;49;2;90;7.4;105.2;45;4;12.5;24;0;25.6
2018-09-25 12:00:00;N;B;0;24;37;44;90;6.75;94.7;90;5;12.53;15;0;11.5
2016-09-30 12:00:00;N;L;12;5;37;29;90;9.57;101.8;90;5;12.25;24;0;19.2
2016-10-01 12:00:00;N;L;16;30;38;53;45;9.57;95.9;67;4;11.71;24;0;17.5
2018-08-04 12:00:00;N;B;27;40;40;29;45;6.75;102.0;45;5;11.68;3;10;2.55
2018-08-08 12:00:00;N;L;58;16;28;26;90;12.2;102.0;45;4;12.48;23;0;21.15
2018-08-08 12:00:00;N;L;44;14;27;6;225;10.75;104.3;225;5;12.29;24;0;24.9
2018-03-21 12:00:00;N;B;12;27;6;47;315;6.3;105.2;315;3;12.38;24;0;24.9
2018-03-21 12:00:00;N;B;27;12;35;29;268;6.35;110.0;135;3;12.4;25;0;26
2018-03-21 12:00:00;N;L;9;56;43;44;225;11.35;114.0;45;4;13.58;24;0;29.8
2018-03-22 12:00:00;N;B;16;42;9;24;315;6.3;105.3;315;3;12.21;24;0;25
2018-04-05 12:00:00;N;B;67;11;49;0;67;44.3;105.0;157;5;13.63;8;0;23.54
2016-10-01 12:00:00;N;L;87;18;24;55;135;10.4;107.3;135;2;13.29;24;0;26.67
2018-03-27 12:00:00;N;B;51;22;27;40;112;6.4;109.3;315;4;13.0;16;0;17.7
2018-03-28 12:00:00;N;B;25;4;39;33;22;6.75;116.2;292;3;14.33;24;0;28.55
2018-02-28 12:00:00;N;L;1;55;3;0;67;10.15;105.4;225;3;12.58;24;0;26.6
2018-02-26 12:00:00;N;B;19;51;46;14;112;7.25;89.0;112;10;5.39;23;0;14.6
2018-04-05 12:00:00;N;B;38;31;42;55;97;6.5;106.0;135;4;12.78;23;0;20
2018-08-15 12:00:00;N;B;14;54;35;55;101;6.55;100.0;315;3;10.0;0;12;0.15
2018-08-15 12:00:00;N;L;19;3;33;47;90;12.2;102.1;45;4;12.04;23;0;20.75
2018-08-16 12:00:00;N;L;0;49;36;44;90;9.4;101.4;90;5;12.5;24;0;21.6
2018-08-16 12:00:00;N;B;20;58;34;49;101;6.55;105.0;292;4;12.87;23;0;21.08
2018-08-16 12:00:00;N;L;14;32;33;3;90;12.25;102.1;0;5;12.13;24;0;21.4
2018-04-06 12:00:00;N;B;59;28;47;29;112;7.35;100.9;202;5;13.75;24;0;19.93
2018-04-26 12:00:00;N;B;35;40;44;11;67;7.45;107.9;0;4;14.17;24;0;23.77
2017-10-17 12:00:00;N;L;53;52;1;1;225;8.7;114.4;180;3;14.58;24;0;28.69
2017-10-18 12:00:00;N;L;50;29;2;6;225;8.7;114.4;135;3;13.58;24;0;28.69
2018-04-11 12:00:00;N;B;54;30;46;16;225;7.35;0.0;67;4;0.0;24;0;8.73
2018-04-11 12:00:00;N;L;13;4;37;38;292;9.75;102.2;135;5;11.71;24;0;20.65
2018-04-25 12:00:00;N;B;58;4;25;53;270;6.75;103.6;270;4;12.16;25;0;23.8
2018-08-27 12:00:00;N;B;12;59;32;45;22;6.75;96.3;45;3;12.0;0;30;0.4
2018-08-27 12:00:00;N;L;27;1;36;7;225;9.3;105.0;225;4;12.0;19;0;18.6
2018-10-22 12:00:00;N;B;18;25;15;5;0;7.25;100.04;0;4;12.58;24;0;21.4
2018-04-28 12:00:00;N;B;14;27;28;46;45;7.6;103.4;0;6;11.88;24;0;23.6
2018-04-28 12:00:00;N;L;9;10;33;37;225;10;113.5;0;4;12.48;25;0;32.5
2018-03-06 12:00:00;N;B;33;17;32;14;107;6.35;118.0;225;4;14.21;24;0;28
2018-03-06 12:00:00;N;B;0;17;50;14;202;7.4;105.0;202;4;13.39;23;0;23.85
2018-04-12 12:00:00;N;L;9;30;37;21;225;9.55;105.1;270;6;12.08;24;0;27.1
2018-09-26 12:00:00;N;L;38;1;14;30;112;11.25;110.52;90;5;12.78;23;0;29
2018-09-26 12:00:00;N;L;24;24;37;0;135;9.5;100.1;22;7;12.19;15;30;11.5
2018-03-17 12:00:00;N;L;45;13;46;17;247;11.1;109.7;315;6;11.72;25;0;28.15
2016-10-11 12:00:00;N;L;20;18;37;47;315;9;108.0;135;4;12.83;24;0;23.8
2018-10-24 12:00:00;N;B;16;40;24;30;45;7.25;99.91;67;5;12.25;24;0;21.6
2018-03-07 12:00:00;N;B;5;31;54;4;22;7.4;104.3;45;3;14.13;24;0;23.2
2018-03-22 12:00:00;N;B;24;37;36;10;0;6.35;105.0;0;0;13.53;13;18;13
2018-03-22 12:00:00;N;L;10;28;38;8;135;11.35;113.5;0;4;13.88;24;0;28.4
2018-09-27 12:00:00;N;L;18;41;36;34;292;9.5;103.5;45;9;11.96;25;0;20.5
2017-05-20 12:00:00;N;B;8;29;45;29;202;6.35;100.0;270;5;11.79;24;0;17.05
2017-05-21 12:00:00;N;L;17;36;20;59;202;11.4;112.8;337;4;13.54;24;0;31.5
2016-10-12 12:00:00;N;L;8;12;44;39;202;9.4;100.0;45;3;13.0;1;0;0.7
2018-02-28 12:00:00;N;B;12;18;48;32;67;7.35;100.2;67;8;7.79;24;0;24.57
2018-02-28 12:00:00;N;B;36;22;46;2;67;7.4;99.7;90;8;8.57;23;0;21.05
2018-03-01 12:00:00;N;B;8;15;49;25;67;7.35;101.0;22;8;7.25;24;0;25.97
2018-03-01 12:00:00;N;B;31;17;47;54;67;7.4;100.3;45;8;7.46;24;0;22
2018-03-02 12:00:00;N;L;34;36;36;41;67;9.5;104.6;45;3;13.04;23;0;22.1
2018-08-09 12:00:00;N;L;52;59;28;40;90;12.2;102.1;45;4;12.71;24;0;21.3
2018-08-09 12:00:00;N;L;49;36;29;8;225;10.75;104.3;225;7;12.63;24;0;26.2
2018-08-11 12:00:00;N;L;0;25;50;28;247;9.4;103.3;225;3;12.5;17;12;16
2018-08-17 12:00:00;N;L;6;29;37;48;90;9.4;101.9;90;2;12.54;24;0;21.9
2017-01-05 12:00:00;N;L;90;23;11;27;112;11;109.2;90;5;12.96;24;0;26.65
2017-01-10 12:00:00;N;B;20;33;28;9;26;7.2;105.0;22;5;13.13;23;0;21.49
2017-01-26 12:00:00;N;B;59;32;40;12;90;7.45;103.9;292;5;12.91;23;0;21.35
2018-03-03 12:00:00;N;B;17;21;41;18;135;6.35;118.0;157;4;14.18;22;30;29.5
2017-11-29 12:00:00;N;L;1;16;51;47;225;10.9;103.0;315;5;11.15;8;42;7.7
2017-11-29 12:00:00;N;L;7;1;38;1;247;9.5;105.0;292;6;12.08;24;0;24
2018-08-17 12:00:00;N;B;26;26;34;35;90;6.55;104.0;292;5;12.04;24;0;22.15
2018-08-17 12:00:00;N;L;8;43;33;36;90;12.25;102.1;0;4;11.42;24;0;21.25
2018-08-27 12:00:00;N;L;3;44;41;15;45;9.4;103.0;0;3;12.92;24;0;22.84
2018-04-07 12:00:00;N;B;54;34;46;38;225;7.35;100.0;135;7;13.82;16;30;18.45
2018-04-28 12:00:00;N;B;15;1;37;39;322;6.35;105.0;90;4;12.36;14;0;10
2018-04-28 12:00:00;N;B;23;46;46;59;67;7.4;108.1;315;8;7.5;24;0;24.45
2018-04-13 12:00:00;N;L;3;8;37;23;247;9.55;105.1;270;6;11.52;25;0;28.1
2017-11-27 12:00:00;N;L;30;39;41;41;247;8;99.1;225;3;12.17;23;30;23.5
2017-11-30 12:00:00;N;L;0;6;37;59;247;9.5;105.0;292;6;12.25;24;0;24
2018-03-18 12:00:00;N;B;27;43;40;39;90;6.75;100.0;180;4;12.43;3;42;3
2018-08-26 12:00:00;N;B;34;9;6;45;315;7.25;101.65;135;4;13.0;24;0;19.8
2018-08-27 12:00:00;N;B;39;22;2;6;315;7.25;100.96;157;6;15.5;24;0;20.1
2018-08-29 12:00:00;N;B;49;51;3;27;315;7.25;99.96;45;4;15.5;24;0;20
2018-10-26 12:00:00;N;L;11;58;37;12;305;9.5;105.0;247;4;12.37;20;42;20.9
2018-09-18 12:00:00;N;L;17;42;38;14;0;9.95;99.2;45;3;12.48;10;54;6.25
2018-08-18 12:00:00;N;L;12;8;36;23;135;9.4;100.7;135;2;12.71;24;0;21.4
2016-09-09 12:00:00;N;B;56;14;26;42;157;6.5;101.97;135;4;12.54;24;0;19.2
2018-01-01 07:48:00;D;B;66;58;17;45;0;7.25;0.0;0;0;0.0;0;0;0
2018-01-01 12:00:00;N;B;67;42;17;41;247;7.25;101.0;45;4;13.57;4;12;3.8
2018-01-02 12:00:00;N;B;72;30;17;40;292;7.25;101.0;45;5;12.13;24;0;22.22
2018-01-02 12:00:00;N;L;96;58;22;12;225;10.5;103.2;0;5;12.67;24;0;23.55
2018-03-18 12:00:00;N;B;0;16;6;15;247;0;105.1;225;4;12.79;19;0;19.55
2016-10-13 12:00:00;N;L;3;30;41;8;270;9.4;101.1;135;5;12.5;24;0;19.4
2018-10-25 12:00:00;N;B;14;56;28;7;45;7.25;99.95;90;4;12.08;24;0;21.9
2018-08-11 12:00:00;N;B;15;50;35;23;112;6.75;105.2;45;3;13.0;2;0;1.85
