FOC_pred,FOC_act,PERC,stw,draft,trim,sensor_wind_speed,sensor_wind_dir,comb_waves_height,comb_waves_dir
34.0,33.0,3.6594489,11.18,11.52,0.07,21.83,41.88,2.6,321.98
35.0,35.0,0.21000703,11.46,11.51,0.08,23.97,36.49,2.88,5.33
36.0,36.0,0.42947134,14.17,4.8,-1.34,5.79,184.26,1.26,148.9
39.0,36.0,8.991274,14.56,4.57,-1.72,6.95,197.88,1.32,110.96
28.0,27.0,2.6210706,11.4,11.49,0.5,14.71,71.43,1.84,43.03
35.0,36.0,3.784063,10.59,11.43,-0.13,21.37,34.79,3.5,7.51
5.0,6.0,8.788034,7.29,4.41,-1.73,5.73,32.94,0.57,193.57
38.0,39.0,2.3725493,14.78,4.81,-1.4,6.16,280.07,2.08,219.58
33.0,32.0,5.514489,13.66,4.84,-1.3,5.68,198.14,1.12,154.88
40.0,45.0,11.362995,13.54,11.56,0.31,22.75,19.45,1.67,310.26
5.0,4.0,16.354067,7.5,4.41,-1.77,6.51,42.21,0.6,170.04
38.0,36.0,6.3431635,12.99,4.74,-1.1,14.96,270.19,1.02,306.02
33.0,35.0,3.9280562,11.2,11.55,0.03,21.09,44.78,0.82,143.91
16.0,14.0,13.315214,10.94,4.34,-2.06,8.61,9.09,0.62,168.77
16.0,16.0,0.80403656,9.0,4.37,-1.66,21.13,323.99,0.89,170.09
28.0,27.0,3.2891517,11.51,11.51,0.5,13.96,64.01,1.53,40.5
15.0,16.0,2.3520834,9.82,4.34,-1.96,18.26,334.21,0.65,158.49
40.0,40.0,0.6813,13.98,4.74,-1.19,18.09,284.63,2.57,277.29
37.0,33.0,10.6468525,15.29,4.81,-1.49,14.23,0.67,2.05,171.99
30.0,29.0,5.5666504,11.65,11.42,0.44,10.72,124.82,1.04,10.99
33.0,33.0,1.1114799,13.54,4.83,-1.25,4.61,279.7,0.81,234.98
41.0,40.0,1.129366,14.03,11.52,0.29,18.7,38.27,1.7,331.77
34.0,35.0,2.1545866,14.25,4.87,-1.37,14.21,2.06,2.21,188.31
41.0,40.0,1.0915881,13.83,11.54,0.23,18.34,45.18,1.43,344.14
24.0,22.0,11.743307,10.73,11.46,0.56,7.87,158.83,0.76,277.96
30.0,32.0,4.825905,12.18,11.39,0.4,15.4,49.53,0.77,344.53
38.0,40.0,4.707471,13.88,11.58,0.36,10.85,28.01,0.63,250.51
13.0,14.0,6.4178443,10.46,4.2,-1.81,0.45,275.06,0.74,165.25
6.0,6.0,1.7605888,7.14,4.97,-1.0,3.0,51.95,0.75,192.49
38.0,37.0,1.1888325,15.2,4.84,-1.48,8.51,3.67,1.74,136.94
35.0,36.0,2.3531172,14.4,4.85,-1.33,3.37,287.48,1.31,224.99
21.0,20.0,4.904393,11.49,4.29,-2.3,5.6,302.34,1.07,93.3
41.0,42.0,2.1619632,13.74,11.54,0.3,19.57,39.93,1.43,345.04
34.0,30.0,13.862659,14.23,4.86,-1.28,7.8,339.98,1.43,209.63
36.0,35.0,3.0202997,13.12,11.53,-0.02,17.02,11.5,0.61,75.55
41.0,39.0,4.7029977,13.57,11.54,0.33,19.85,39.88,1.7,327.47
41.0,40.0,0.87002915,13.61,11.54,0.32,20.04,37.29,1.46,324.86
22.0,22.0,3.0111206,11.75,4.3,-2.28,9.74,314.44,0.97,101.0
29.0,29.0,0.1831717,11.35,11.48,0.46,10.35,137.7,1.38,342.74
28.0,29.0,3.392405,11.41,11.48,0.48,15.47,65.6,1.54,29.07
25.0,26.0,4.1507053,12.43,4.33,-2.36,6.93,313.29,0.91,105.86
41.0,42.0,0.8989203,13.19,11.56,0.28,18.94,37.79,0.46,116.94
27.0,27.0,0.8314674,11.75,11.47,0.38,4.61,19.04,0.55,150.24
14.0,14.0,0.53180593,9.37,4.32,-1.93,15.77,335.02,0.65,158.29
28.0,27.0,1.991018,11.57,11.45,0.39,6.36,100.45,1.26,1.03
36.0,30.0,19.751245,14.5,4.86,-1.26,7.62,336.36,1.43,209.83
17.0,16.0,9.326453,10.73,4.32,-2.14,5.14,335.84,1.05,96.09
28.0,27.0,2.3012342,11.93,11.42,0.5,6.84,343.88,0.86,176.36
28.0,29.0,4.4483347,11.55,11.49,0.5,9.33,62.98,2.46,274.51
20.0,19.0,8.603742,11.04,4.85,-1.84,8.69,321.23,1.3,59.6
21.0,20.0,4.115918,11.3,4.82,-1.84,7.56,315.74,1.17,76.98
41.0,40.0,1.005502,13.61,11.51,0.34,19.1,36.31,1.7,327.47
5.0,6.0,8.387548,7.28,5.01,-1.01,5.97,39.06,0.71,191.38
20.0,20.0,0.7424941,10.94,4.84,-1.84,7.99,332.52,1.31,55.29
18.0,19.0,3.2448874,10.83,4.29,-2.18,5.56,318.35,0.86,100.85
36.0,32.0,13.3407955,14.47,4.85,-1.44,8.78,10.09,2.84,141.45
21.0,20.0,4.7340655,11.5,4.28,-2.28,6.94,295.66,1.09,99.37
15.0,14.0,1.7485685,10.46,4.34,-2.07,7.98,326.53,0.83,185.35
29.0,27.0,4.5770583,12.18,11.49,0.5,10.13,71.5,3.65,256.65
18.0,19.0,1.6861594,11.46,4.36,-2.22,4.46,13.14,0.89,152.13
39.0,40.0,2.7353802,14.36,11.53,0.36,13.82,40.16,0.97,270.89
28.0,26.0,7.0016913,11.36,11.46,0.4,4.92,116.38,1.25,12.01
36.0,36.0,0.60893166,14.46,4.82,-1.38,3.46,154.05,1.37,152.43
35.0,36.0,3.037728,10.86,11.51,0.14,25.39,23.05,3.72,359.74
32.0,29.0,10.216429,12.14,11.41,0.4,16.89,0.0,0.86,285.49
41.0,40.0,1.401608,13.64,11.56,0.26,18.74,48.72,1.43,345.34
42.0,42.0,1.6592747,11.54,11.66,0.6,30.85,22.5,2.34,353.64
18.0,17.0,4.268046,11.35,4.34,-2.17,7.31,8.37,1.05,163.18
34.0,32.0,7.5909824,11.96,11.52,0.04,20.65,16.67,2.69,359.94
39.0,39.0,0.40671462,14.87,4.86,-1.45,5.08,1.65,0.72,143.81
35.0,36.0,4.1107707,10.63,11.4,-0.17,22.51,31.28,3.59,6.43
32.0,30.0,6.681908,12.79,11.59,0.44,12.23,43.12,0.89,274.88
29.0,27.0,4.5650535,11.44,11.5,0.47,14.57,59.59,1.42,26.59
39.0,37.0,2.9370012,15.54,4.8,-1.53,7.99,0.01,1.91,137.73
15.0,14.0,7.599367,8.73,4.34,-1.77,20.29,318.65,0.89,168.09
34.0,35.0,0.2072365,11.35,11.5,-0.02,25.22,26.57,2.95,351.88
34.0,37.0,9.448559,12.97,4.79,-2.03,11.43,300.64,1.2,73.95
18.0,16.0,15.716998,9.74,11.83,0.51,6.85,53.06,0.37,2.04
5.0,4.0,24.692505,7.41,5.0,-1.01,5.33,39.44,0.78,190.63
25.0,23.0,8.489605,10.46,11.46,0.55,9.45,126.7,2.02,1.18
40.0,40.0,1.5892018,14.13,11.55,0.32,18.34,29.6,1.57,307.4
38.0,42.0,8.5503845,15.38,4.79,-1.53,7.0,8.13,2.23,129.55
35.0,35.0,0.0017329497,11.07,11.4,-0.14,20.92,39.04,3.76,7.01
5.0,4.0,18.978075,7.09,4.99,-0.99,7.86,24.17,0.85,312.1
39.0,40.0,3.8021994,14.56,4.86,-1.41,6.96,313.15,1.53,181.6
36.0,36.0,0.16166899,14.36,4.81,-1.31,4.93,175.04,1.37,154.33
41.0,40.0,1.0104407,13.5,11.56,0.28,18.37,48.87,1.46,344.2
5.0,4.0,11.975952,7.15,4.37,-1.66,4.24,209.12,0.85,171.09
19.0,22.0,10.246118,10.82,4.84,-1.85,7.59,314.19,1.21,74.21
28.0,26.0,9.894223,11.9,11.45,0.36,4.16,96.27,0.66,11.58
5.0,6.0,11.807324,7.31,4.41,-1.75,6.19,56.84,0.6,181.64
40.0,40.0,0.8220711,13.79,11.51,0.43,12.8,23.38,1.63,339.4
22.0,26.0,15.244219,10.57,11.46,0.5,2.54,32.06,2.42,188.32
15.0,14.0,7.6001287,10.6,4.34,-2.07,10.32,11.27,0.62,167.67
22.0,22.0,1.7086046,11.99,4.33,-2.27,5.58,318.78,0.91,106.34
29.0,27.0,4.769933,11.41,11.44,0.4,15.71,9.26,1.61,217.94
15.0,14.0,7.156995,10.67,4.34,-2.05,9.52,37.76,0.61,172.0
5.0,6.0,6.940563,7.14,4.44,-1.74,2.36,350.75,0.34,182.12
14.0,14.0,0.51842135,10.4,4.37,-2.06,5.42,6.02,0.34,174.72
18.0,19.0,1.9217455,11.1,4.33,-2.21,7.84,314.85,0.86,119.85
38.0,37.0,0.66055197,12.96,4.9,-1.3,16.28,273.65,1.12,323.12
38.0,39.0,3.0138168,14.81,4.81,-1.39,6.66,186.48,1.51,147.29
29.0,29.0,0.3337529,11.47,11.44,0.45,10.42,122.22,1.33,343.09
41.0,45.0,9.005011,14.02,11.53,0.26,19.36,30.84,1.87,340.74
38.0,39.0,1.1920635,12.88,4.91,-1.23,15.57,272.36,1.12,323.02
20.0,20.0,0.60506284,10.84,4.88,-1.8,11.12,327.26,1.37,47.49
29.0,29.0,0.09006262,11.65,11.52,0.56,11.62,75.6,0.93,296.53
5.0,6.0,6.39408,7.31,5.01,-1.02,5.47,27.92,0.71,188.88
6.0,6.0,2.29482,7.48,5.0,-1.0,7.21,18.13,1.21,213.15
33.0,33.0,0.099375635,11.62,11.5,0.08,20.62,33.75,2.48,316.83
15.0,13.0,16.766699,10.83,4.34,-2.06,2.76,350.64,0.53,179.39
39.0,39.0,0.29712057,14.88,4.8,-1.47,1.86,212.91,1.32,114.26
38.0,37.0,0.8959037,13.06,4.85,-1.09,13.36,277.97,1.12,300.22
37.0,39.0,5.4802227,15.39,4.84,-1.46,13.63,3.95,3.64,178.23
36.0,36.0,1.2220277,13.22,11.53,-0.03,14.32,11.19,0.61,86.25
28.0,27.0,2.6817837,13.03,4.91,-1.2,3.8,289.77,1.27,209.17
28.0,26.0,9.652412,12.21,11.46,0.37,4.69,0.9,0.53,185.78
28.0,27.0,1.8724921,11.97,11.4,0.5,5.52,348.91,0.57,188.37
4.0,6.0,25.258171,7.08,4.39,-1.72,7.08,352.56,0.27,23.81
20.0,20.0,1.0491931,10.93,4.81,-1.86,11.0,334.76,1.32,57.66
36.0,36.0,0.53469336,10.33,11.43,0.02,24.03,32.42,3.95,3.83
32.0,30.0,5.228879,12.18,11.53,-0.03,18.32,4.2,1.23,281.11
32.0,33.0,3.9455626,12.02,11.5,-0.02,16.47,14.42,1.38,308.88
29.0,29.0,0.08424785,11.89,11.5,0.5,13.14,60.77,1.26,344.77
12.0,14.0,13.518652,10.08,4.33,-1.93,3.23,257.19,0.85,159.99
39.0,39.0,0.70504194,14.78,4.81,-1.39,5.4,187.3,1.05,87.98
20.0,19.0,6.2266374,11.42,4.32,-2.19,5.52,329.8,0.86,100.95
36.0,36.0,1.2968487,10.12,11.46,0.01,25.11,32.18,3.66,359.67
36.0,42.0,13.23489,13.78,4.8,-2.2,11.67,304.11,1.2,74.65
6.0,6.0,4.108788,7.19,4.96,-0.92,5.47,23.81,0.78,279.65
8.0,4.0,82.38669,7.2,4.97,-0.93,5.22,91.65,0.72,330.95
32.0,32.0,2.003872,12.23,11.51,0.04,16.63,39.63,2.28,323.47
28.0,27.0,2.1691628,11.75,11.44,0.38,6.96,61.54,0.51,204.28
36.0,37.0,5.154834,10.39,11.38,-0.15,21.06,40.97,3.1,6.95
35.0,36.0,2.4799135,10.91,11.39,-0.15,20.0,41.82,2.95,4.57
23.0,23.0,0.8134378,10.39,11.46,0.57,8.36,146.74,0.79,279.64
5.0,6.0,4.9505215,7.51,5.0,-1.01,6.97,17.94,0.59,308.72
24.0,23.0,3.0592413,10.24,11.45,0.59,10.51,131.85,1.14,257.33
36.0,36.0,1.0918405,14.64,4.74,-1.3,17.32,6.36,3.64,197.92
39.0,39.0,0.91719526,14.58,4.8,-1.52,4.97,242.15,1.41,123.09
35.0,35.0,1.5187042,10.82,11.39,-0.02,22.14,30.88,2.95,350.08
17.0,16.0,6.1384716,11.09,4.38,-2.15,6.14,353.93,0.73,241.33
27.0,29.0,6.49188,11.29,11.42,0.43,6.29,132.28,1.93,5.66
32.0,33.0,3.4038112,12.44,11.4,0.39,14.79,50.32,0.63,351.44
29.0,27.0,4.5020747,11.5,11.5,0.5,12.99,57.08,1.26,344.77
16.0,16.0,2.9790642,10.92,4.35,-2.13,2.68,18.36,1.8,158.69
28.0,29.0,2.43483,11.5,11.5,0.48,15.1,60.92,1.52,39.34
28.0,27.0,2.8183377,11.44,11.51,0.49,16.28,57.14,1.52,40.04
27.0,29.0,5.241937,11.4,11.44,0.41,2.13,64.38,1.42,7.96
28.0,26.0,9.069671,12.96,4.31,-2.38,5.97,307.14,0.87,96.93
39.0,37.0,4.4743834,14.84,4.64,-1.69,4.48,215.25,1.32,110.86
17.0,19.0,9.345244,10.13,4.29,-2.17,4.9,317.78,1.04,91.27
31.0,33.0,5.446206,12.03,11.38,0.45,15.07,48.16,0.95,331.34
21.0,19.0,13.612753,11.85,4.3,-2.25,5.15,330.76,0.91,101.86
28.0,27.0,0.9964572,11.63,11.45,0.41,1.92,96.31,1.38,1.81
5.0,4.0,25.292778,7.45,4.39,-1.73,5.42,358.01,0.42,176.3
41.0,43.0,5.627676,13.86,11.55,0.29,18.79,46.98,1.92,339.57
36.0,35.0,5.3372536,14.58,4.85,-1.44,8.48,10.03,2.25,139.51
40.0,40.0,1.0404795,13.93,11.54,0.28,18.6,30.7,1.57,297.3
36.0,35.0,3.4775999,11.29,11.54,0.08,27.33,35.94,3.64,351.28
40.0,40.0,0.3878181,14.12,11.54,0.28,21.74,22.37,1.41,322.36
15.0,19.0,21.065641,10.56,4.39,-2.15,4.7,354.41,0.93,161.38
6.0,6.0,2.2207613,7.22,4.98,-1.0,3.6,358.17,0.74,178.84
29.0,27.0,7.474471,11.46,11.5,0.5,15.96,61.22,1.27,344.09
14.0,14.0,0.59254307,10.33,4.37,-2.06,4.69,2.86,0.34,174.72
15.0,14.0,1.5383694,10.07,4.33,-1.98,14.92,345.67,0.85,177.6
21.0,22.0,3.887256,11.5,4.3,-2.24,4.75,321.83,0.89,94.73
36.0,37.0,3.4443638,10.4,11.38,-0.09,21.41,39.23,3.73,0.92
39.0,37.0,5.2684903,14.84,4.84,-1.38,17.34,5.46,1.44,282.88
29.0,29.0,0.47640008,12.12,11.5,0.53,8.36,61.42,2.29,271.47
28.0,27.0,0.99294364,11.77,11.49,0.5,15.05,59.58,1.42,28.39
38.0,40.0,6.7411146,15.1,4.82,-1.53,9.38,22.14,2.23,126.55
41.0,45.0,8.625173,13.73,11.55,0.26,19.37,47.32,2.04,336.22
28.0,29.0,2.564503,11.02,11.42,0.44,10.91,140.25,1.34,344.83
13.0,13.0,1.9533767,10.01,4.33,-2.02,1.34,184.7,1.57,167.34
28.0,27.0,0.7804165,11.79,11.39,0.49,5.8,350.97,0.64,190.29
38.0,40.0,5.531453,14.55,4.84,-1.4,6.11,339.42,1.53,181.6
39.0,40.0,3.6584668,14.51,4.82,-1.41,4.31,218.44,1.16,98.44
36.0,36.0,0.7193459,10.78,11.32,-0.22,23.59,38.38,2.95,3.17
5.0,6.0,14.475757,7.02,4.42,-1.74,3.79,8.31,0.5,170.16
34.0,32.0,5.923654,14.06,4.87,-1.28,7.63,344.35,1.43,204.83
31.0,32.0,1.295835,13.66,4.85,-1.25,7.34,350.06,1.16,210.72
16.0,16.0,0.012360438,10.85,4.38,-2.16,5.58,359.95,0.73,133.43
35.0,36.0,1.6062737,14.33,4.66,-1.15,17.03,7.66,3.89,197.42
29.0,26.0,10.41444,12.1,11.43,0.51,8.23,334.38,0.95,182.68
37.0,39.0,5.8097796,14.65,4.79,-1.54,8.17,13.54,1.74,132.04
36.0,39.0,6.3746066,14.61,4.8,-1.55,7.96,18.83,2.67,156.19
23.0,26.0,11.604641,11.37,4.83,-1.84,13.41,329.33,1.32,44.83
36.0,36.0,0.29138988,14.67,4.75,-1.32,15.67,4.86,3.97,197.44
28.0,27.0,3.4699454,11.56,11.44,0.42,5.56,124.62,1.61,11.24
41.0,40.0,0.84107834,13.52,11.54,0.28,19.1,38.66,1.87,340.94
34.0,35.0,2.3936563,12.17,11.4,0.45,18.83,56.64,1.34,340.71
14.0,17.0,16.685862,10.34,4.34,-2.04,2.14,20.22,0.77,174.23
15.0,13.0,18.251951,10.77,4.39,-2.08,7.09,6.1,1.05,178.36
41.0,39.0,4.8094716,13.98,11.52,0.28,18.92,34.06,1.45,330.58
28.0,27.0,3.3594224,11.84,11.44,0.41,0.6,146.43,1.42,11.81
35.0,36.0,1.7224524,10.7,11.41,-0.19,21.82,41.31,3.54,5.2
35.0,36.0,2.1179092,14.29,4.81,-1.44,16.14,7.03,3.97,196.64
36.0,35.0,3.8147633,14.58,4.85,-1.36,16.65,1.87,4.35,191.46
35.0,36.0,2.5915039,11.0,11.53,0.07,23.58,40.85,3.68,325.67
20.0,20.0,0.15399759,11.08,4.85,-1.82,7.34,316.26,1.17,76.88
34.0,39.0,11.321458,14.54,4.83,-1.4,13.38,5.29,1.69,175.8
41.0,42.0,2.2632775,14.02,11.55,0.27,18.78,46.43,1.46,344.4
31.0,27.0,12.390962,11.84,11.41,0.42,11.54,127.53,1.04,9.69
28.0,27.0,1.7248677,11.7,11.52,0.51,16.09,51.0,1.48,35.05
36.0,36.0,1.1392593,10.02,11.32,-0.28,20.59,41.56,3.1,6.25
35.0,36.0,3.6008518,10.77,11.48,-0.09,20.27,37.77,3.76,6.91
36.0,36.0,0.18925138,14.18,4.86,-1.31,5.52,307.69,1.25,218.72
39.0,39.0,0.32948858,14.25,4.85,-1.42,4.92,240.43,1.41,122.69
32.0,32.0,2.3384285,12.01,11.44,0.42,17.03,52.99,1.3,358.55
38.0,33.0,15.413934,14.22,4.84,-1.3,5.15,267.05,1.42,196.33
30.0,29.0,2.8206508,11.68,11.51,0.49,14.0,65.6,1.29,348.36
21.0,20.0,4.1532326,11.71,4.32,-2.26,5.01,320.3,0.93,106.33
39.0,36.0,9.013038,14.69,4.67,-1.67,5.85,209.86,1.32,110.96
25.0,23.0,7.341736,10.74,11.45,0.56,8.48,119.61,1.96,291.62
40.0,40.0,0.028298015,13.88,11.5,0.42,13.09,24.75,1.52,335.1
37.0,39.0,4.516933,14.1,4.79,-1.53,5.72,338.1,1.3,115.42
22.0,24.0,9.539929,11.79,4.3,-2.26,6.3,299.01,1.07,92.7
25.0,22.0,15.073776,10.4,11.44,0.55,3.46,307.12,1.73,25.24
22.0,17.0,24.657248,11.89,4.85,-1.48,6.96,343.43,1.98,155.88
16.0,19.0,14.842449,10.89,4.38,-2.15,4.69,6.5,0.89,152.23
39.0,37.0,4.517105,14.85,4.79,-1.55,6.28,317.58,1.32,119.16
37.0,40.0,8.332966,14.66,4.82,-1.59,8.04,37.98,1.93,128.71
15.0,14.0,4.227738,10.48,4.9,-2.27,5.45,9.17,1.0,134.03
28.0,30.0,7.3917074,11.78,11.51,0.51,15.49,48.98,1.66,41.28
33.0,32.0,5.5805845,14.27,4.85,-1.37,12.93,4.9,2.84,149.21
35.0,32.0,10.319563,12.73,11.52,0.03,17.73,17.94,1.38,310.68
5.0,4.0,21.259045,7.04,4.39,-1.73,6.78,349.1,0.44,175.97
17.0,16.0,9.0213375,10.62,4.33,-2.15,7.21,315.14,0.85,102.97
28.0,27.0,1.7387476,11.91,11.43,0.51,6.32,16.05,0.53,154.04
29.0,27.0,5.2880893,11.75,11.46,0.41,7.14,105.13,1.06,9.15
22.0,20.0,7.3799915,11.86,4.31,-2.25,5.56,319.61,0.91,101.46
28.0,29.0,2.5570261,11.16,11.48,0.53,16.13,63.96,1.84,43.74
29.0,27.0,5.783087,11.85,11.43,0.39,6.39,72.32,1.23,12.57
36.0,35.0,4.586257,14.86,4.8,-1.46,13.5,37.73,2.15,159.89
6.0,4.0,32.194664,7.07,4.97,-0.96,1.89,355.17,0.73,192.76
16.0,14.0,12.661709,10.62,4.37,-2.05,14.11,15.32,0.63,171.3
16.0,14.0,12.372587,10.88,4.35,-2.05,5.04,1.45,0.32,167.7
41.0,36.0,13.573858,10.39,11.45,0.08,28.43,7.72,3.72,330.54
20.0,17.0,14.68122,10.74,4.87,-1.76,11.91,333.97,1.37,45.59
15.0,16.0,6.9426103,10.54,4.39,-2.15,4.13,358.9,0.93,161.38
21.0,23.0,8.561958,11.85,4.83,-1.39,15.13,2.52,2.22,184.43
5.0,4.0,17.56912,7.25,4.4,-1.77,4.0,167.04,1.29,166.89
39.0,39.0,1.4422754,15.5,4.81,-1.49,7.02,39.09,1.93,129.21
27.0,27.0,0.8595966,11.64,11.5,0.51,7.39,69.07,1.96,277.99
16.0,16.0,1.5919195,10.72,4.33,-2.13,2.26,49.04,1.93,163.15
32.0,32.0,1.9787418,13.73,4.87,-1.27,7.58,335.2,1.43,209.73
39.0,39.0,0.006406886,14.74,4.83,-1.46,3.81,186.06,1.32,114.06
41.0,40.0,1.0343299,13.63,11.53,0.32,19.87,36.87,1.53,332.73
35.0,35.0,1.5162317,10.88,11.45,0.05,23.97,31.03,2.95,351.88
28.0,29.0,3.8149688,10.93,11.45,0.46,11.03,134.25,1.33,345.59
33.0,35.0,3.4874785,13.86,4.67,-1.32,14.1,7.54,3.89,197.52
27.0,27.0,0.10741384,11.89,11.5,0.49,14.66,63.87,1.42,28.49
15.0,14.0,2.9826894,10.5,4.34,-2.05,3.81,356.79,0.98,152.31
41.0,39.0,4.743038,13.75,11.52,0.4,16.22,21.48,1.52,333.9
34.0,33.0,2.0050542,11.55,11.53,0.07,22.49,16.18,2.94,7.97
14.0,13.0,4.72528,10.15,4.36,-2.02,1.61,119.52,1.57,167.14
28.0,29.0,1.2676319,11.23,11.48,0.51,15.53,61.94,1.54,29.07
5.0,6.0,9.139709,7.23,4.4,-1.73,6.8,8.85,0.46,179.02
21.0,22.0,1.7658781,11.16,4.85,-1.86,10.94,322.82,1.37,48.06
35.0,39.0,11.1273775,13.45,4.73,-2.2,12.1,306.94,1.2,74.35
34.0,35.0,1.8992467,14.02,4.85,-1.3,6.52,320.52,2.08,219.58
31.0,33.0,4.9095573,11.67,11.51,0.07,15.61,18.0,2.8,5.77
33.0,33.0,1.6148425,12.58,11.4,0.38,13.29,56.87,0.87,359.44
35.0,30.0,14.232473,14.28,4.86,-1.29,7.18,349.06,1.11,202.21
16.0,16.0,0.7615848,8.89,4.33,-1.9,20.41,326.77,0.89,169.59
5.0,6.0,6.8572083,7.41,4.36,-1.66,4.38,22.59,0.55,176.64
28.0,26.0,8.825299,11.31,9.11,0.65,13.84,335.32,0.86,334.33
20.0,20.0,0.99731815,10.06,11.49,0.53,9.62,77.4,0.82,25.14
35.0,37.0,6.5399847,10.9,11.4,-0.08,21.37,39.09,2.95,5.9
27.0,29.0,6.0388513,11.58,11.4,0.51,3.63,332.89,0.58,192.37
32.0,33.0,2.977802,13.81,4.84,-1.25,5.29,310.35,0.88,222.51
39.0,37.0,3.8402815,14.45,4.45,-1.75,5.83,199.61,1.28,87.13
24.0,24.0,2.0265737,11.88,4.85,-1.87,9.51,315.64,1.04,92.29
22.0,19.0,15.911017,12.01,4.83,-1.52,13.53,352.24,1.75,155.75
18.0,22.0,14.446196,11.44,4.38,-2.18,2.66,233.55,1.75,160.16
16.0,14.0,14.529678,9.6,4.9,-1.66,11.54,331.67,0.93,53.44
33.0,33.0,0.86930645,14.19,4.78,-1.51,13.37,1.09,2.16,183.26
17.0,17.0,0.2161772,11.23,4.34,-2.16,6.76,5.95,1.05,163.38
36.0,39.0,7.492093,14.72,4.84,-1.4,4.02,196.8,0.94,155.67
5.0,4.0,7.084409,7.14,4.4,-1.72,3.48,252.61,1.14,194.16
35.0,35.0,2.210416,11.06,11.5,0.01,23.35,47.47,3.68,327.97
28.0,27.0,1.4098834,11.29,11.44,0.41,5.47,141.81,1.61,11.24
39.0,37.0,4.137306,14.82,4.77,-1.63,4.3,188.63,1.32,111.06
25.0,27.0,9.429998,11.11,11.42,0.41,4.34,2.52,1.46,159.34
5.0,4.0,14.686584,7.03,4.41,-1.75,6.6,46.6,0.6,170.84
36.0,36.0,1.1321704,12.86,11.53,-0.01,16.88,17.41,0.75,260.47
29.0,29.0,1.4706453,10.91,11.49,0.51,14.42,69.11,1.61,32.57
41.0,46.0,11.761155,13.72,11.49,0.49,16.97,18.05,1.8,355.0
15.0,13.0,13.028751,10.67,4.36,-2.06,6.03,14.96,0.32,168.8
22.0,22.0,1.1589439,11.84,4.33,-2.27,5.52,299.52,0.91,106.24
19.0,17.0,8.762115,10.68,4.27,-2.26,10.42,305.69,1.05,86.77
28.0,27.0,0.7090722,11.63,11.42,0.4,2.59,68.11,0.98,332.24
29.0,27.0,4.360404,11.69,11.44,0.39,6.39,91.72,1.23,12.57
23.0,20.0,14.811187,12.16,4.34,-2.26,4.66,306.67,0.87,96.53
22.0,22.0,1.4667864,11.66,4.27,-2.29,9.18,308.89,1.08,100.38
19.0,17.0,11.464588,11.17,4.32,-2.2,5.59,322.48,0.9,100.3
35.0,33.0,5.842453,14.62,4.85,-1.42,13.38,0.82,2.16,183.16
28.0,29.0,1.953986,11.79,11.49,0.5,15.12,57.95,1.65,36.54
28.0,30.0,6.784346,11.69,11.42,0.41,3.99,88.87,0.84,324.33
37.0,37.0,1.847194,10.05,11.42,-0.17,22.88,34.89,3.52,358.94
32.0,32.0,1.2720474,12.13,11.49,0.02,16.64,21.24,1.23,308.31
14.0,13.0,6.355871,10.25,4.37,-2.03,1.91,121.64,1.57,167.24
14.0,14.0,0.3438261,10.58,4.33,-2.1,1.14,178.79,1.99,172.61
28.0,27.0,2.5712397,11.4,11.48,0.49,14.62,64.17,1.84,43.74
36.0,36.0,1.32761,13.21,11.53,-0.03,16.25,359.05,0.56,90.42
38.0,36.0,4.8524857,14.95,4.84,-1.38,6.3,358.32,1.01,201.59
35.0,33.0,5.033995,14.2,4.84,-1.42,15.59,6.52,4.35,191.26
44.0,42.0,5.072506,13.49,11.55,0.29,20.11,45.18,0.46,115.64
19.0,19.0,1.0265448,10.55,4.87,-1.77,11.71,329.36,1.23,75.23
29.0,29.0,1.0344121,11.56,11.42,0.44,8.17,109.21,0.87,356.55
27.0,27.0,0.10734412,11.67,11.43,0.51,5.01,36.23,0.91,176.59
28.0,26.0,6.719099,11.75,11.42,0.51,6.77,346.19,0.86,180.16
38.0,37.0,1.6057696,14.02,4.48,-1.79,5.01,187.47,1.13,89.59
30.0,32.0,5.509239,12.17,11.42,0.39,13.09,52.13,0.85,355.58
28.0,29.0,2.7656887,11.5,11.46,0.41,5.44,105.77,1.06,9.35
39.0,39.0,0.35370326,14.59,4.56,-1.83,4.74,212.46,1.28,116.13
35.0,30.0,14.6744175,13.14,11.61,0.45,13.92,38.15,0.89,274.98
41.0,42.0,2.1642654,13.86,11.52,0.24,19.02,37.98,2.05,345.72
28.0,27.0,0.6158449,11.75,11.41,0.52,5.38,352.82,0.86,183.06
15.0,16.0,7.8719854,10.48,4.29,-2.2,8.01,4.87,1.05,201.19
28.0,29.0,3.6700237,11.35,11.49,0.52,15.03,66.57,1.61,32.87
38.0,40.0,4.654158,14.51,4.8,-1.27,6.45,310.73,2.17,205.56
34.0,37.0,10.022262,10.95,11.49,0.0,26.28,20.3,3.28,0.13
29.0,27.0,5.6033454,11.1,11.51,0.51,14.41,68.19,1.54,36.58
27.0,27.0,1.7717149,11.6,11.4,0.51,2.94,297.37,0.58,191.47
18.0,17.0,6.724971,10.48,4.83,-1.72,10.2,303.69,1.2,68.85
28.0,29.0,1.8152926,11.71,11.43,0.42,7.19,111.88,0.99,355.05
36.0,36.0,1.3011509,10.37,11.42,-0.14,21.69,31.82,3.95,4.23
41.0,40.0,1.0452669,13.57,11.52,0.28,19.01,38.14,1.7,329.37
