speed,ws,foc,draft
0.1,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.4,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.0,3.0,0.0,-1.0
0.0,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.0,4.0,0.0,-1.0
0.2,4.0,0.0,-1.0
0.2,1.0,0.0,-1.0
inf,1.0,0.0,-1.0
0.1,1.0,0.0,-1.0
0.1,1.0,0.0,-1.0
0.1,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
inf,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.0,1.0,0.0,-1.0
0.1,1.0,0.0,-1.0
0.1,1.0,0.0,-1.0
0.1,1.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.0,2.0,0.0,-1.0
0.2,2.0,0.0,-1.0
0.8,2.0,0.0,-1.0
0.5,2.0,0.0,-1.0
0.5,2.0,0.0,-1.0
0.4,2.0,0.0,-1.0
0.3,2.0,0.0,-1.0
0.2,2.0,0.0,-1.0
0.2,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.2,2.0,0.0,-1.0
0.2,2.0,0.0,-1.0
inf,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.0,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.1,2.0,0.0,-1.0
0.0,2.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.5,3.0,0.0,-1.0
inf,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.4,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.4,3.0,0.0,-1.0
0.5,3.0,0.0,-1.0
0.2,4.0,0.0,-1.0
0.6,4.0,0.0,-1.0
0.3,4.0,0.0,-1.0
0.3,4.0,0.0,-1.0
0.5,4.0,0.0,-1.0
0.2,4.0,0.0,-1.0
0.3,4.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.2,4.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.2,4.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.2,4.0,0.0,-1.0
0.4,4.0,0.0,-1.0
0.4,4.0,0.0,-1.0
0.1,4.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.0,3.0,0.0,-1.0
0.0,3.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
inf,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.1,3.0,0.0,-1.0
0.3,3.0,0.0,-1.0
0.5,3.0,0.0,-1.0
0.4,3.0,0.0,-1.0
0.8,3.0,0.0,-1.0
0.0,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.4,3.0,0.0,-1.0
0.2,3.0,0.0,-1.0
0.1,3.0,0.03935851901769638,-1.0
0.1,3.0,0.03935851901769638,-1.0
0.2,3.0,0.03935851901769638,-1.0
0.4,3.0,0.03935851901769638,-1.0
0.5,3.0,0.03935851901769638,-1.0
0.3,3.0,0.03935851901769638,-1.0
0.0,3.0,0.03935851901769638,-1.0
0.1,3.0,0.03935851901769638,-1.0
0.1,3.0,0.03935851901769638,-1.0
0.1,3.0,0.03935851901769638,-1.0
0.1,3.0,0.03935851901769638,-1.0
1.1,3.0,0.03935851901769638,-1.0
0.3,3.0,0.03935851901769638,-1.0
0.1,3.0,0.03935851901769638,-1.0
inf,3.0,0.2482033753678835,-1.0
0.1,3.0,0.2482033753678835,-1.0
0.2,3.0,0.24210896596628684,-1.0
0.2,3.0,0.2299201471630936,-1.0
0.1,3.0,0.22382573776149686,-1.0
0.3,3.0,0.21773132835990028,-1.0
0.2,3.0,0.21163691895830364,-1.0
0.2,3.0,0.205542509556707,-1.0
0.4,3.0,0.1994481001551104,-1.0
0.1,3.0,0.19335369075351366,-1.0
0.3,2.0,0.18725928135191705,-1.0
0.3,2.0,0.1811648719503204,-1.0
inf,2.0,0.17507046254872374,-1.0
0.1,2.0,0.17507046254872374,-1.0
0.1,2.0,0.1628816437455305,-1.0
0.1,2.0,0.15678723434393385,-1.0
0.2,2.0,0.1506928249423372,-1.0
0.1,2.0,0.14459841554074054,-1.0
0.2,2.0,0.13850400613914393,-1.0
0.1,2.0,0.1324095967375473,-1.0
0.1,2.0,0.12631518733595065,-1.0
0.1,2.0,0.120220777934354,-1.0
0.1,2.0,0.11412636853275734,-1.0
,2.0,0.10193754972956408,-1.0
0.1,2.0,0.10193754972956408,-1.0
0.0,2.0,0.10193754972956408,-1.0
0.0,2.0,0.09584314032796744,-1.0
0.1,2.0,0.0897487309263708,-1.0
0.1,2.0,0.08365432152477416,-1.0
0.0,2.0,0.07755991212317752,-1.0
0.1,2.0,0.07146550272158088,-1.0
0.1,2.0,0.06537109331998422,-1.0
0.1,2.0,0.059276683918387585,-1.0
0.1,2.0,0.05318227451679095,-1.0
0.0,2.0,0.04708786511519431,-1.0
0.2,2.0,0.040993455713597665,-1.0
0.2,2.0,0.028804636910404375,-1.0
0.3,2.0,0.028804636910404375,-1.0
0.5,2.0,0.01661581810721109,-1.0
0.9,2.0,0.010521408705614448,-1.0
0.6,2.0,-0.5231552124023438,-1.0
0.4,2.0,-0.5231552124023438,-1.0
0.2,2.0,-0.5231552124023438,-1.0
0.2,2.0,-0.5231552124023438,-1.0
0.1,2.0,-0.5231552124023438,-1.0
0.1,2.0,-0.5231552124023438,-1.0
0.1,2.0,-0.5231552124023438,-1.0
0.1,2.0,-0.5231552124023438,-1.0
0.1,2.0,-0.5231552124023438,-1.0
0.1,2.0,-0.5231552124023438,-1.0
0.0,2.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.2,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.8,1.0,-0.5231552124023438,-1.0
0.2,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.1,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.5,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
inf,1.0,-0.5231552124023438,-1.0
0.6,1.0,-0.5231552124023438,-1.0
0.0,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.5,1.0,-0.5231552124023438,-1.0
0.2,1.0,-0.5231552124023438,-1.0
0.0,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.3,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.5,1.0,-0.5231552124023438,-1.0
0.1,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
1.3,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.4,1.0,-0.5231552124023438,-1.0
0.1,1.0,-0.3911240639486146,-1.0
0.3,1.0,-0.2065795412698152,-1.0
0.2,1.0,0.021537646651268002,-1.0
0.0,1.0,0.008796302503661105,-1.0
0.0,1.0,0.010884400170582993,-1.0
0.0,1.0,0.006218788772821426,-1.0
0.0,1.0,0.012428093044196856,-1.0
0.1,1.0,0.008799998259002512,-1.0
0.1,1.0,-0.029255180404736444,-1.0
inf,1.0,-0.025546634303671968,-1.0
0.2,1.0,-0.025546634303671968,-1.0
0.3,1.0,-0.02572444671144088,-1.0
0.3,1.0,-0.007721315821011861,-1.0
0.3,1.0,-0.009572040289640428,-1.0
0.2,1.0,-0.004138100426644087,-1.0
0.1,1.0,-0.01911379098892212,-1.0
0.1,1.0,-0.005406685850837014,-1.0
0.1,1.0,0.024355625733733174,-1.0
0.2,1.0,0.09012017534537747,-1.0
0.3,1.0,0.017958536744117737,-1.0
0.4,1.0,-0.005531030828538148,-1.0
0.3,1.0,-0.010522357471611187,-1.0
0.3,1.0,-0.01934245198965073,-1.0
0.3,1.0,-0.01934245198965073,-1.0
0.3,1.0,-0.02123532411844834,-1.0
0.3,1.0,-0.02111693595846494,-1.0
0.3,1.0,-0.028737848734154418,-1.0
0.3,1.0,-0.01608566055074334,-1.0
0.2,1.0,-0.023927089046029484,-1.0
0.2,1.0,-0.050711028277873986,-1.0
0.3,1.0,-0.03867973946034908,-1.0
0.2,1.0,-0.019310700396696728,-1.0
0.1,1.0,-0.019016759470105168,-1.0
0.2,2.0,-0.0176645199006254,-1.0
0.4,2.0,-0.02063649892807007,-1.0
0.3,2.0,-0.018315637691153425,-1.0
0.2,2.0,-0.018315637691153425,-1.0
0.2,2.0,-0.019767922398291136,-1.0
0.2,2.0,-0.024819559639408482,-1.0
0.1,2.0,-0.02801213413476944,-1.0
0.1,2.0,-0.02425955468788743,-1.0
0.7,2.0,-0.04258973414407057,-1.0
0.1,2.0,0.15702174954554615,-1.0
0.0,2.0,-0.04138076391357642,-1.0
inf,2.0,-0.039620166813785385,-1.0
0.0,2.0,-0.039620166813785385,-1.0
0.1,2.0,-0.049105797335505484,-1.0
0.1,2.0,-0.057017897566159575,-1.0
0.2,2.0,-0.045556258824136525,-1.0
0.1,2.0,-0.04282607883214951,-1.0
0.2,2.0,-0.05553436279296875,-1.0
0.1,2.0,-0.05553436279296875,-1.0
0.2,2.0,-0.08754730224609375,-1.0
inf,2.0,-0.08754730224609375,-1.0
0.1,2.0,-0.08754730224609375,-1.0
0.0,2.0,-0.05724586496750514,-1.0
0.1,2.0,-0.05724586496750514,-1.0
0.2,2.0,-0.05668334994051191,-1.0
0.2,2.0,-0.05612125371893247,-1.0
0.1,2.0,-0.05612125371893247,-1.0
0.3,2.0,0.0033701837740161204,-1.0
0.2,2.0,0.0033701837740161204,-1.0
0.1,2.0,-0.04934737560423938,-1.0
inf,2.0,-0.04934737560423938,-1.0
0.3,2.0,-0.04934737560423938,-1.0
0.2,2.0,-0.015483808393279709,-1.0
0.0,2.0,-0.01638674798111121,-1.0
0.1,2.0,-0.017312983317034587,-1.0
0.0,2.0,-0.015589093582497703,-1.0
0.1,2.0,-0.0573221634213741,-1.0
0.1,2.0,-0.0512198805809021,-1.0
0.1,2.0,-0.05692680068314075,-1.0
0.2,2.0,-0.05692680068314075,-1.0
0.4,2.0,-0.05136729388133339,-1.0
0.4,3.0,-0.02374604940414429,-1.0
6.5,3.0,0.03781190030276775,-1.0
7.7,3.0,0.03781190030276775,-1.0
9.0,3.0,0.32212471899886924,-1.0
10.0,3.0,0.6770700760509657,-1.0
10.8,3.0,0.9848444332247196,-1.0
10.6,3.0,1.4759341421581451,-1.0
10.4,3.0,1.4336583375930787,-1.0
10.3,3.0,1.4163256585597992,-1.0
9.9,3.0,1.4211955823396383,-1.0
9.6,3.0,1.2271292397850435,-1.0
9.9,3.0,1.2050513505935672,-1.0
10.0,3.0,1.055842669804891,-1.0
10.0,3.0,1.0959215296639335,-1.0
10.1,3.0,1.0873473405838012,-1.0
10.1,3.0,1.0873473405838012,-1.0
10.2,3.0,1.170370108202884,-1.0
10.2,3.0,1.1864730307930391,-1.0
9.9,3.0,1.1314982463573586,-1.0
9.1,4.0,1.1716563081741334,-1.0
7.4,4.0,1.1036663521891057,-1.0
6.3,4.0,0.951761134345122,-1.0
5.0,4.0,0.899378566365493,-1.0
3.0,4.0,0.841361973966871,-1.0
2.1,4.0,0.23777201421120586,-1.0
2.4,4.0,0.0486822431286176,-1.0
3.0,4.0,-0.061712807044386864,-1.0
inf,4.0,-0.04645600977043311,-1.0
4.0,4.0,-0.04645600977043311,-1.0
4.6,4.0,0.004837577186879658,-1.0
4.7,4.0,0.14352024653378656,-1.0
4.7,4.0,0.12745483148665654,-1.0
4.7,4.0,0.15900534490744272,-1.0
4.7,4.0,0.15900534490744272,-1.0
4.7,4.0,0.1555729241747605,-1.0
4.8,4.0,0.1597216805586448,-1.0
4.9,4.0,0.27215747721493244,-1.0
6.6,4.0,0.12674669548869133,-1.0
7.7,5.0,0.4721024737638586,12.35
10.1,6.0,0.5524644301487849,12.35
9.1,12.0,1.4214065819978714,12.35
8.8,12.0,1.2687187628312544,12.35
6.7,10.0,1.2538739045461018,12.35
9.6,5.0,1.1692533791065216,12.35
8.3,6.0,1.0612890323003132,12.35
11.6,7.0,1.0392331600189209,12.35
11.5,10.0,1.267915940284729,12.35
9.7,4.0,1.4041322960573084,12.35
7.7,10.0,1.4260788917541505,12.35
9.3,14.0,1.3714053128895007,12.35
10.4,11.0,1.282198707262675,12.35
8.6,14.0,1.4195428954230414,12.35
8.2,11.0,1.309556942237051,12.35
8.4,14.0,1.5801814413070678,12.35
11.1,8.0,1.4159571703742533,12.35
11.9,8.0,1.3836767490093524,12.35
12.0,4.0,1.3442079226175945,12.35
11.8,7.0,1.3301400259921423,12.35
11.6,7.0,1.3315036654472352,12.35
11.5,7.0,1.3315036654472352,12.35
11.4,7.0,1.3472472241050322,12.35
11.2,7.0,1.337096181782809,12.35
11.6,7.0,1.3359251340230307,12.35
11.4,7.0,1.3480128390448434,12.35
11.6,7.0,1.3396543396843803,12.35
11.6,7.0,1.3260287543137868,12.35
11.1,7.0,1.3500355271732103,12.35
12.1,7.0,1.334608825047811,12.35
11.5,7.0,1.3412040785739296,12.35
11.5,7.0,1.3424468517303467,12.35
11.6,7.0,1.4105581484342875,12.35
11.8,7.0,1.357891070842743,12.35
11.2,7.0,1.3409342879340762,12.35
11.6,7.0,1.3623837922748767,12.35
11.7,8.0,1.3501711075122542,12.35
11.3,8.0,1.3391046694346838,12.35
11.5,8.0,1.4448232274306447,12.35
11.3,8.0,1.3565426374736584,12.35
9.8,8.0,1.3558838665485382,12.35
11.5,8.0,1.3558838665485382,12.35
11.5,8.0,1.3491155982017518,12.35
11.1,8.0,1.3520497878392537,12.35
11.4,8.0,1.3645078976949057,12.35
11.3,8.0,1.3639804068065824,12.35
11.1,8.0,1.3693199676016103,12.35
11.5,8.0,1.3640840530395508,12.35
11.2,8.0,1.3482094563935931,12.35
11.1,8.0,1.355437770485878,12.35
10.6,8.0,1.3569690436124802,12.35
9.5,8.0,1.3471272272222183,12.35
11.4,8.0,1.3471272272222183,12.35
11.0,8.0,1.3454051158007454,12.35
11.0,8.0,1.3433819946489836,12.35
11.0,8.0,1.3364869356155396,12.35
11.1,8.0,1.342251209112314,12.35
11.2,8.0,1.325750900639428,12.35
11.2,8.0,1.3305058797200522,12.35
11.4,8.0,1.33025314305958,12.35
11.3,8.0,1.350276836327144,12.35
10.8,8.0,1.3518488658101937,12.35
13.6,8.0,1.3581897937334502,12.35
11.1,8.0,1.3581897937334502,12.35
11.1,8.0,1.3429994384447734,12.35
11.2,8.0,1.4064245343208313,12.35
11.1,8.0,1.3829791098833084,12.35
11.5,8.0,1.3484993306073276,12.35
10.9,8.0,1.3522335376058303,12.35
11.2,8.0,1.3379841223359108,12.35
11.2,8.0,1.3477436621983847,12.35
11.5,8.0,1.35096524311946,12.35
11.1,8.0,1.3433724800745646,12.35
11.6,8.0,1.3490704933802289,12.35
11.3,8.0,1.3490704933802289,12.35
11.7,8.0,1.345624987895672,12.35
11.0,8.0,1.3373801537922452,12.35
11.3,8.0,1.34504077067742,12.35
11.6,8.0,1.3025501796177454,12.35
11.3,8.0,1.3122016191482544,12.35
11.1,8.0,1.3158534897698295,12.35
11.3,8.0,1.3146439075469971,12.35
11.3,8.0,1.307210922241211,12.35
11.3,8.0,1.3093258619308472,12.35
11.6,8.0,1.3147713162682273,12.35
11.2,8.0,1.3147713162682273,12.35
11.2,8.0,1.3157220827905756,12.35
11.4,8.0,1.31554511014153,12.35
11.3,8.0,1.3141411542892456,12.35
11.4,9.0,1.3163436510983637,12.35
11.5,9.0,1.3140236377716064,12.35
11.5,9.0,1.28752867380778,12.35
11.6,9.0,1.4102660417556765,12.35
11.5,9.0,1.3328184386094408,12.35
10.9,9.0,1.3359104990959167,12.35
11.4,9.0,1.321241727242103,12.35
11.8,9.0,1.321241727242103,12.35
11.0,9.0,1.288800463956945,12.35
11.7,9.0,1.300517504865473,12.35
11.5,9.0,1.2859405477841694,12.35
11.3,9.0,1.282405085861683,12.35
11.2,9.0,1.2937690416971843,12.35
11.4,9.0,1.3058376227106367,12.35
11.4,9.0,1.3114133377869923,12.35
11.4,9.0,1.2904377579689026,12.35
11.0,9.0,1.2930614948272705,12.35
11.6,9.0,1.2860967616240184,12.35
11.4,9.0,1.2860967616240184,12.35
11.0,9.0,1.2901052474975585,12.35
11.3,9.0,1.302219033241272,12.35
11.5,9.0,1.2977359728379685,12.35
11.0,9.0,1.2943776412443682,12.35
11.3,9.0,1.3142835818804228,12.35
11.2,9.0,1.3450606226921082,12.35
11.5,9.0,1.3369528651237488,12.35
10.3,9.0,1.338507395524245,12.35
11.2,9.0,1.3483559290568037,12.35
11.7,9.0,1.3483559290568037,12.35
10.7,10.0,1.4095735805375236,12.35
11.4,10.0,1.3909194866816204,12.35
11.7,10.0,1.3299195425851005,12.35
19.5,10.0,1.3276923000812528,12.35
10.9,10.0,1.3197913765907288,12.35
11.3,10.0,1.333099941412608,12.35
10.9,10.0,1.3274724057742529,12.35
11.2,10.0,1.3283543586730957,12.35
11.4,10.0,1.3257944909009067,12.35
11.3,9.0,1.331717779239019,12.35
11.7,9.0,1.3180991291999815,12.35
12.0,9.0,1.288201698890099,12.35
11.8,4.0,1.2898379053388322,12.35
11.6,1.0,1.3587230103356498,12.35
11.7,4.0,1.2980049514770509,12.35
11.6,4.0,1.3338498093865134,12.35
11.8,5.0,1.388392770290375,12.35
11.9,4.0,1.3702100338759249,12.35
11.8,4.0,1.3655919510385264,12.35
12.0,4.0,1.3499305418559484,12.35
11.6,4.0,1.3636536846558254,12.35
11.8,4.0,1.35503655931224,12.35
11.7,4.0,1.3400111353915671,12.35
11.5,4.0,1.3547528542970355,12.35
11.5,4.0,1.3547528542970355,12.35
11.9,4.0,1.3427909135818479,12.35
12.0,4.0,1.336162140494899,12.35
12.1,4.0,1.34449844956398,12.35
12.0,4.0,1.3392894342541697,12.35
12.0,4.0,1.4127428029712878,12.35
12.1,3.0,1.3351597322358026,12.35
12.4,3.0,1.3177894855800427,12.35
14.8,3.0,1.3239974007010458,12.35
12.0,3.0,1.2961482365926107,12.35
12.4,2.0,1.3110323051611583,12.35
12.5,2.0,1.3171854270131964,12.35
12.4,2.0,1.2971771103995189,12.35
12.5,2.0,1.3345354944467545,12.35
12.5,2.0,1.3256232291460035,12.35
12.6,1.0,1.3528440952301026,12.35
12.5,1.0,1.3099525968233745,12.35
12.4,1.0,1.3099525968233745,12.35
12.4,1.0,1.2652682264645894,12.35
12.4,1.0,1.259717270731926,12.35
12.6,1.0,1.2595901489257812,12.35
11.2,1.0,1.2392086452907989,12.35
13.2,0.0,1.242482841014862,12.35
13.3,0.0,1.2454757690429688,12.35
13.2,1.0,1.2299893227490513,12.35
12.7,1.0,1.2508052719963922,12.35
10.4,1.0,1.3282646962574551,12.35
8.4,1.0,1.2571211357911427,12.35
2.5,1.0,1.0812848616730084,12.35
0.1,1.0,-0.003913924098014832,12.35
0.3,1.0,0.00027265813180115447,12.35
0.0,1.0,0.10724371671676636,12.35
0.0,1.0,-0.0022062395616110272,12.35
0.1,1.0,0.031646691401513403,12.35
0.1,1.0,0.033649086952209466,12.35
0.0,1.0,-0.008274108171463013,12.35
0.0,1.0,-0.006114616990089417,12.35
0.0,1.0,-0.0015449821949005127,12.35
0.1,1.0,0.002420395612716675,12.35
0.4,1.0,0.015696756541728973,12.35
2.9,1.0,0.4544606454994368,12.35
3.0,1.0,0.15909527029309953,12.35
5.8,1.0,0.18336010128259655,12.35
2.1,0.0,0.8425655613342921,12.35
1.5,0.0,-0.0034811719129529692,12.35
2.4,0.0,-0.0074500590562820435,12.35
1.1,0.0,0.6109778612852097,12.35
1.0,0.0,-0.0007955382100278668,12.35
2.7,0.0,0.03393399715423584,12.35
2.3,0.0,0.5937629342079163,12.35
5.0,0.0,-0.03273586928844452,12.35
7.4,0.0,0.3166282375653585,12.35
11.9,0.0,1.330968141555786,12.35
10.9,0.0,1.292747437953949,12.35
12.6,0.0,1.2142200469970703,12.35
12.6,0.0,1.2789174488612585,12.35
12.0,0.0,1.2420438528060913,12.35
12.3,0.0,1.27461519241333,12.35
13.4,0.0,1.2514124711354573,12.35
12.6,0.0,1.2670161008834842,12.35
13.0,0.0,1.2373955726623536,12.35
13.2,0.0,1.2476794958114623,12.35
12.7,0.0,1.243950366973877,12.35
12.2,0.0,1.252367575963338,12.35
11.9,2.0,1.3477075781141008,12.35
10.2,10.0,1.1968789100646973,12.35
11.3,10.0,1.4241577088832855,12.35
11.6,5.0,1.468756341934204,12.35
11.9,5.0,1.3399852216243744,12.35
11.7,5.0,1.315032124519348,12.35
10.9,4.0,1.3852860927581787,12.35
12.1,5.0,1.3565252910960803,12.35
12.3,4.0,1.3464504082997641,12.35
12.5,5.0,1.3186384677886962,12.35
11.5,6.0,1.3206870555877686,12.35
13.4,7.0,1.3333478655133928,12.35
12.4,7.0,1.3212367958492703,12.35
12.3,7.0,1.3251082599163055,12.35
12.4,7.0,1.306840181350708,12.35
12.7,7.0,1.315598726272583,12.35
12.6,7.0,1.3096402287483215,12.35
12.6,7.0,1.4175592859586081,12.35
12.6,7.0,1.3207870721817017,12.35
12.6,7.0,1.3101441179003035,12.35
12.6,7.0,1.3115499913692474,12.35
12.7,7.0,1.3090295791625977,12.35
12.7,7.0,1.3032403673444477,12.35
12.6,7.0,1.3047523498535156,12.35
12.4,7.0,1.3093660175800323,12.35
12.4,7.0,1.3102895617485046,12.35
12.3,7.0,1.3189864953358967,12.35
12.2,7.0,1.2972936846993186,12.35
12.2,7.0,1.3054443689493032,12.35
12.6,7.0,1.3465231895446776,12.35
12.2,7.0,1.3465231895446776,12.35
12.1,7.0,1.3204731146494548,12.35
12.1,7.0,1.3030492544174197,12.35
12.1,7.0,1.2878711620966594,12.35
12.2,7.0,1.3036969304084778,12.35
12.3,7.0,1.2902175296436658,12.35
12.5,7.0,1.2928164438767866,12.35
12.4,7.0,1.298266887664795,12.35
12.6,7.0,1.30158003171285,12.35
12.3,7.0,1.324443987437657,12.35
12.4,7.0,1.2888171022588557,12.35
12.4,7.0,1.2855368554592133,12.35
inf,6.0,1.3092042803764343,12.35
12.4,6.0,1.3092042803764343,12.35
12.4,6.0,1.3041672110557556,12.35
12.4,6.0,1.3112186789512634,12.35
12.5,6.0,1.30019380829551,12.35
12.7,6.0,1.3118838999006484,12.35
12.7,6.0,1.3807189464569092,12.35
12.7,6.0,1.2957453727722168,12.35
12.5,6.0,1.299572745958964,12.35
12.4,6.0,1.3086526827378706,12.35
12.3,6.0,1.3086526827378706,12.35
12.4,6.0,1.2894902910505022,12.35
12.4,6.0,1.2894902910505022,12.35
12.4,6.0,1.2930913766225178,12.35
12.0,6.0,1.34587515484203,12.35
12.0,6.0,1.3169413634708949,12.35
12.4,7.0,1.305082368850708,12.35
12.4,7.0,1.2872722678714328,12.35
12.3,7.0,1.2895309329032898,12.35
12.4,7.0,1.2971150534493583,12.35
12.5,7.0,1.2955016613006591,12.35
12.6,7.0,1.299586494763692,12.35
12.9,7.0,1.2871563109484585,12.35
12.3,7.0,1.3038956224918363,12.35
14.3,7.0,1.3160715401172638,12.35
12.5,7.0,1.3054910500844321,12.35
12.6,7.0,1.3285743594169617,12.35
12.6,7.0,1.338339352607727,12.35
12.7,6.0,1.2983999490737914,12.35
12.1,10.0,1.3807231940721207,12.35
11.9,8.0,1.2997843921184542,12.35
12.5,5.0,1.2628518342971802,12.35
8.6,5.0,1.3824238947459628,-1.0
7.9,3.0,0.33786281446615857,-1.0
2.7,2.0,0.0870744798864637,-1.0
0.0,1.0,-0.02369845899254031,-1.0
4.2,3.0,-0.01255290944842668,12.35
11.0,6.0,0.5590863029162089,12.35
11.8,5.0,1.2857021358278062,12.35
11.4,8.0,1.4065815210342407,12.35
11.8,5.0,1.340510606765747,12.35
12.6,0.0,1.1533123056093852,12.35
13.6,7.0,1.1636313915252685,12.35
13.9,9.0,1.154365195168389,12.35
13.1,9.0,1.1590776642163594,12.35
12.3,9.0,1.1889970302581787,12.35
12.1,7.0,1.1682412226994832,12.35
12.4,6.0,1.1768958071867626,12.35
12.6,6.0,1.1661554127931597,12.35
12.6,5.0,1.1364257676260812,12.35
12.7,5.0,1.171900709470113,12.35
12.5,5.0,1.1403043866157532,12.35
12.7,5.0,1.133578035566542,12.35
12.8,6.0,1.1212710440158844,12.35
12.0,5.0,1.1482458015282948,12.35
12.8,5.0,1.2365268979753767,12.35
9.8,5.0,1.1897687117258708,12.35
12.6,3.0,1.1157796700795493,12.35
12.0,6.0,1.135495450761583,12.35
11.8,6.0,1.1334864934285482,12.35
12.4,7.0,1.1031085361133923,12.35
12.8,6.0,1.0932045777638753,12.35
12.8,5.0,1.1274047957526312,12.35
12.5,5.0,1.2725292227484963,12.35
12.4,6.0,1.269719335767958,12.35
12.7,7.0,1.2590194702148438,12.35
13.5,6.0,1.2701488733291626,12.35
13.3,5.0,1.2600766745480625,12.35
13.4,3.0,1.2852597037951152,12.35
12.5,4.0,1.22544930378596,12.35
13.0,3.0,1.2366841286420822,12.35
13.5,6.0,1.2201200127601624,12.35
13.2,6.0,1.2482650438944498,12.35
12.8,7.0,1.2639516830444335,12.35
12.9,7.0,1.3007351292504206,12.35
13.2,6.0,1.298116683959961,12.35
12.8,5.0,1.2779602646827697,12.35
13.0,4.0,1.2384566502137615,12.35
13.1,3.0,1.2760183129991804,12.35
14.7,3.0,1.2366593735558646,12.35
13.4,3.0,1.224755088488261,12.35
13.3,2.0,1.2657192078503696,12.35
13.5,2.0,1.248950719833374,12.35
13.6,2.0,1.2426137190598707,12.35
13.6,3.0,1.2193901836872099,12.35
12.7,3.0,1.2385587508861835,12.35
13.4,2.0,1.260286739894322,12.35
12.9,2.0,1.2618586846760342,12.35
12.8,1.0,1.341637679508754,12.35
11.4,2.0,1.2448170866285049,12.35
10.2,2.0,1.2979621556070116,12.35
11.0,2.0,1.1908214959231291,12.35
6.2,2.0,1.178225293755531,12.35
4.8,2.0,-0.005418427288532257,12.35
9.2,2.0,0.4969437201817831,12.35
0.0,2.0,0.029700352636423743,-1.0
