,FOC_pred,FOC_act,stw,draft
179,51.06,0,15.2,11.4
180,51.06,0,15.2,11.4
181,51.06,0,15.2,11.4
182,50.1,0,15.2,11.4
183,49.72754970469563,0,15.1,11.4
184,49.72754970469563,0,15.1,11.4
185,49.72754970469563,0,15.1,11.4
186,49.72754970469563,0,15.1,11.4
187,49.72754970469563,0,15.1,11.4
188,49.72754970469563,0,15.1,11.4
189,49.72754970469563,0,15.1,11.4
190,49.72754970469563,0,15.1,11.4
191,48.917417256300794,0,15.1,11.4
192,48.917417256300794,0,15.1,11.4
193,48.917417256300794,0,15.1,11.4
194,48.917417256300794,0,15.1,11.4
195,49.721243852178794,0,15.3,11.4
196,49.721243852178794,0,15.3,11.4
197,49.043362475066864,0,15.3,11.4
198,51.36453380299624,0,15.3,11.4
199,51.36453380299624,0,15.3,11.4
200,50.12375291770998,0,15.3,11.4
201,49.4069127209797,0,15.3,11.4
202,49.4069127209797,0,15.3,11.4
203,49.4069127209797,0,15.3,11.4
204,49.4069127209797,0,15.3,11.4
205,49.4069127209797,0,15.3,11.4
206,50.48163429482192,0,15.3,11.4
207,49.4069127209797,0,15.3,11.4
208,49.4069127209797,0,15.3,11.4
209,50.48163429482192,0,15.3,11.4
210,49.4069127209797,0,15.3,11.4
211,49.4069127209797,0,15.3,11.4
212,50.48163429482192,0,15.3,11.4
213,50.48163429482192,0,15.3,11.4
214,50.48163429482192,0,15.3,11.4
215,49.721243852178794,0,15.3,11.4
216,50.48163429482192,0,15.3,11.4
217,50.48163429482192,0,15.3,11.4
218,49.721243852178794,0,15.3,11.4
219,50.13789873011832,0,15.4,11.4
220,50.8682900215498,0,15.4,11.4
221,50.13789873011832,0,15.4,11.4
222,50.13789873011832,0,15.4,11.4
223,50.8682900215498,0,15.4,11.4
224,50.13789873011832,0,15.4,11.4
225,50.13789873011832,0,15.4,11.4
226,50.13789873011832,0,15.4,11.4
227,51.06,0,15.2,11.4
228,52.98660880759383,0,15.4,11.4
229,52.98660880759383,0,15.4,11.4
230,50.8682900215498,0,15.4,11.4
231,50.13789873011832,0,15.4,11.4
232,50.13789873011832,0,15.4,11.4
233,49.94,0,15.0,11.4
234,49.94,0,15.0,11.4
235,49.94,0,15.0,11.4
236,48.77,0,15.0,11.4
237,50.40000000000001,0,15.0,11.4
238,50.40000000000001,0,15.0,11.4
239,52.23,0,15.0,11.4
240,51.34,0,15.0,11.4
241,51.34,0,15.0,11.4
242,51.34,0,15.0,11.4
243,51.34,0,15.0,11.4
244,51.34,0,15.0,11.4
245,51.91,0,15.2,11.4
246,51.91,0,15.2,11.4
247,51.91,0,15.2,11.4
248,51.91,0,15.2,11.4
249,50.40000000000001,0,15.2,11.4
250,50.40000000000001,0,15.2,11.4
251,51.97,0,15.2,11.4
252,51.06,0,15.2,11.4
253,51.06,0,15.2,11.4
254,51.06,0,15.2,11.4
255,51.91,0,15.2,11.4
256,51.91,0,15.2,11.4
257,52.21267547520359,0,15.3,11.4
258,51.412024737465046,0,15.3,11.4
259,51.412024737465046,0,15.3,11.4
260,51.412024737465046,0,15.3,11.4
261,52.37137399972651,0,15.3,11.4
262,52.37137399972651,0,15.3,11.4
263,52.37137399972651,0,15.3,11.4
264,51.412024737465046,0,15.3,11.4
265,51.412024737465046,0,15.3,11.4
266,51.412024737465046,0,15.3,11.4
267,51.412024737465046,0,15.3,11.4
268,51.412024737465046,0,15.3,11.4
269,52.13000000000001,0,15.5,11.4
270,52.13000000000001,0,15.5,11.4
271,52.13000000000001,0,15.5,11.4
272,52.13000000000001,0,15.5,11.4
273,52.83,0,15.5,11.4
274,50.56,0,15.5,11.4
275,50.56,0,15.5,11.4
276,51.26,0,15.5,11.4
277,52.13000000000001,0,15.5,11.4
278,52.13000000000001,0,15.5,11.4
279,52.13000000000001,0,15.5,11.4
280,52.13000000000001,0,15.5,11.4
281,51.412024737465046,0,15.3,11.4
282,51.412024737465046,0,15.3,11.4
283,51.412024737465046,0,15.3,11.4
284,49.4069127209797,0,15.3,11.4
285,50.12375291770998,0,15.3,11.4
286,50.12375291770998,0,15.3,11.4
287,50.12375291770998,0,15.3,11.4
288,41.610640077932494,0,11.7,11.4
289,47.4,0,14.8,11.4
290,46.68,0,14.2,11.4
291,45.76,0,14.2,11.4
292,45.76,0,14.2,11.4
293,45.76,0,14.2,11.4
294,45.66,0,14.2,11.4
