LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
93,29,440,2013-12-28 12:00:00,"Port Arthur, USA"
93,29,440,2013-12-29 12:00:00,"Port Arthur, USA"
93,29,440,2013-12-30 12:00:00,"Port Arthur, USA"
93,29,440,2013-12-30 19:18:00,PORT ARTHUR (USA)
80,2,440,2014-01-09 06:00:00,LA LIBERTAD
80,2,440,2014-01-09 12:00:00,"La Libeertad, Ecuador"
80,2,440,2014-01-10 12:00:00,"La Libertad,Ecuador"
80,2,440,2014-01-11 12:00:00,La Libertad Anchorage
80,2,440,2014-01-12 12:00:00,"La Libertad, Ecuador"
80,2,440,2014-01-13 12:00:00,"La Libertad, Ecuador"
80,2,440,2014-01-14 12:00:00,"La Libertad, Ecuador Anch."
80,2,440,2014-01-15 12:00:00,"La Libertad, Ecuador"
80,2,440,2014-01-16 12:00:00,"La Libertad, Ecuador"
80,2,440,2014-01-16 20:00:00,LA LIBERTAD
79,2,440,2014-01-17 02:30:00,GUAYAQUIL
79,2,440,2014-01-17 12:00:00,"Guayaquil, Ecuador, Anchorage"
79,2,440,2014-01-18 12:00:00,Guayaquil Anchorage
79,2,440,2014-01-19 12:00:00,"Guayaquil, Ecuador"
79,2,440,2014-01-20 12:00:00,"Guayaquil, Ecuador"
79,2,440,2014-01-20 19:42:00,GUAYAQUIL
80,4,440,2014-01-23 08:30:00,PANAMA
79,8,440,2014-01-23 12:00:00,BALBOA
79,8,440,2014-01-24 12:00:00,BALBOA
79,8,440,2014-01-25 12:00:00,BALBOA
79,8,440,2014-01-26 02:42:00,PANAMA
95,29,440,2014-01-31 11:48:00,HOUSTON
94,29,440,2014-01-31 12:00:00,"Houston, Texas"
94,29,440,2014-02-01 12:00:00,Houston Anchorage
94,29,440,2014-02-02 12:00:00,Houston Anchorage
94,29,440,2014-02-03 12:00:00,Houston Anchorage
94,29,440,2014-02-04 12:00:00,Houston Anchorage
95,29,440,2014-02-05 12:00:00,"Houston, Texas"
95,29,440,2014-02-06 12:00:00,"Houston, Texas"
95,29,440,2014-02-07 12:00:00,"Houston, Texas"
94,29,440,2014-02-08 12:00:00,"Houston, Texas"
95,29,440,2014-02-08 22:00:00,HOUSTON
78,26,440,2014-02-14 03:00:00,Borco Oil Terminal (Piner Poin
78,26,440,2014-02-14 12:00:00,Adrift Off Bahamas 
78,26,440,2014-02-15 12:00:00,Adrift Off Bahamas
78,26,440,2014-02-16 12:00:00,Adrift Off Bahamas
78,26,440,2014-02-17 12:00:00,Bahamas anchorage
78,26,440,2014-02-18 12:00:00,Bahamas Jetty
78,26,440,2014-02-18 14:00:00,Borco Oil Terminal (Piner Poin
78,26,440,2014-02-18 14:01:00,Borco Oil Terminal (Piner Poin
78,26,440,2014-02-19 12:00:00,Bahamas Anchorage
78,26,440,2014-02-19 15:00:00,Borco Oil Terminal (Piner Poin
3,6,440,2014-03-10 11:00:00,LAGOS
3,6,440,2014-03-10 12:00:00,Lagos Anchorage
3,6,440,2014-03-11 12:00:00,Lagos Anchorage
3,6,440,2014-03-12 12:00:00,Lagos Anchorage
3,6,440,2014-03-13 12:00:00,Lagos Berth
3,6,440,2014-03-14 12:00:00,Lagos Berth
3,6,440,2014-03-15 12:00:00,Lagos Berth
3,6,440,2014-03-16 12:00:00,Lagos Berth
3,6,440,2014-03-16 16:30:00,LAGOS
1,6,440,2014-03-17 05:42:00,LOME
1,6,440,2014-03-17 12:00:00,Lome Anchorage
1,6,440,2014-03-17 13:12:00,LOME
16,28,440,2014-03-26 21:30:00,TENERIFE
16,28,440,2014-03-27 04:48:00,TENERIFE
4,52,440,2014-04-02 01:18:00,AMSTERDAM
3,51,440,2014-04-02 12:00:00,Amsterdam Anchorage
3,51,440,2014-04-03 12:00:00,Rotterdam Anchorage
4,52,440,2014-04-03 15:12:00,AMSTERDAM
4,52,440,2014-04-03 17:30:00,AMSTERDAM
4,52,440,2014-04-04 12:00:00,Amsterdam Anchorage
4,52,440,2014-04-05 12:00:00,Amsterdam Load Port
4,52,440,2014-04-06 12:00:00,Amsterdam Berth
4,52,440,2014-04-07 12:00:00,Amsterdam Port
4,52,440,2014-04-08 02:30:00,AMSTERDAM
15,28,440,2014-04-14 06:00:00,LAS PALMAS
15,28,440,2014-04-14 12:00:00,Las Palmas 
15,28,440,2014-04-15 02:00:00,LAS PALMAS
17,14,440,2014-04-17 19:30:00,DAKAR
17,14,440,2014-04-18 12:00:00,Dakar Anchorage
17,14,440,2014-04-19 12:00:00,Dakar Disch Berth
17,14,440,2014-04-20 12:00:00,Dakar Disch Berth
17,14,440,2014-04-21 12:00:00,Dakar Disch Port
17,14,440,2014-04-22 02:00:00,DAKAR
19,30,440,2014-05-01 21:00:00,MARSA EL BREGA
19,30,440,2014-05-02 12:00:00,Marsa El Brega Anchorage
19,30,440,2014-05-03 12:00:00,Marsa El Brega Berth
19,30,440,2014-05-04 12:00:00,Marsa El Brega Berth
19,30,440,2014-05-05 09:30:00,MARSA EL BREGA
4,51,440,2014-05-15 06:12:00,ROTTERDAM
3,51,440,2014-05-15 12:00:00,Rotterdam Anchorage
4,51,440,2014-05-16 12:00:00,Rotterdam Terminal
3,52,440,2014-05-17 06:24:00,ROTTERDAM
4,51,440,2014-05-17 09:00:00,Antwerp
3,51,440,2014-05-17 12:00:00,STEENBANK
3,51,440,2014-05-18 12:00:00,STEENBANK
4,51,440,2014-05-19 12:00:00,ANTWERP
4,51,440,2014-05-20 12:00:00,ANTWERP
4,51,440,2014-05-20 22:30:00,Antwerp
17,14,440,2014-05-29 09:30:00,DAKAR
17,14,440,2014-05-29 12:00:00,DAKAR
17,14,440,2014-05-30 12:00:00,DAKAR
17,14,440,2014-05-31 12:00:00,DAKAR
17,14,440,2014-06-01 12:00:00,DAKAR
17,14,440,2014-06-02 12:00:00,DAKAR
17,14,440,2014-06-03 12:00:00,DAKAR
17,14,440,2014-06-04 12:00:00,DAKAR
17,14,440,2014-06-05 12:00:00,DAKAR
17,14,440,2014-06-06 12:00:00,DAKAR
17,14,440,2014-06-07 12:00:00,DAKAR
17,14,440,2014-06-08 12:00:00,DAKAR
17,14,440,2014-06-08 17:00:00,DAKAR
17,13,440,2014-06-08 22:30:00,BANJUL
16,13,440,2014-06-09 12:00:00,BANJUL
16,13,440,2014-06-10 12:00:00,BANJUL
16,13,440,2014-06-11 12:00:00,BANJUL
17,13,440,2014-06-11 14:00:00,BANJUL
3,52,440,2014-06-20 21:00:00,AMSTERDAM
4,52,440,2014-06-21 12:00:00,AMSTERDAM
4,52,440,2014-06-22 12:00:00,AMSTERDAM
4,52,440,2014-06-23 12:00:00,AMSTERDAM
4,52,440,2014-06-24 12:00:00,AMSTERDAM
4,52,440,2014-06-25 12:00:00,AMSTERDAM
4,52,440,2014-06-26 12:00:00,AMSTERDAM
4,52,440,2014-06-26 15:00:00,AMSTERDAM
17,14,440,2014-07-05 14:30:00,DAKAR
17,14,440,2014-07-06 12:00:00,DAKAR
17,14,440,2014-07-07 12:00:00,DAKAR
17,14,440,2014-07-08 12:00:00,DAKAR
17,14,440,2014-07-09 12:00:00,DAKAR
17,14,440,2014-07-10 12:00:00,DAKAR
17,14,440,2014-07-11 12:00:00,DAKAR
17,14,440,2014-07-12 12:00:00,DAKAR
17,14,440,2014-07-13 12:00:00,DAKAR
17,14,440,2014-07-14 12:00:00,DAKAR
17,14,440,2014-07-15 12:00:00,DAKAR
17,14,440,2014-07-16 09:30:00,DAKAR
2,51,440,2014-07-24 17:30:00,ANTWERP
2,51,440,2014-07-25 12:00:00,ANTWERP
2,51,440,2014-07-26 12:00:00,ANTWERP
2,51,440,2014-07-27 12:00:00,ANTWERP
2,51,440,2014-07-28 12:00:00,ANTWERP
4,51,440,2014-07-29 12:00:00,ANTWERP
4,51,440,2014-07-30 12:00:00,ANTWERP
4,51,440,2014-07-31 12:00:00,ANTWERP
4,51,440,2014-08-01 12:00:00,ANTWERP
4,51,440,2014-08-02 12:00:00,ANTWERP
3,51,440,2014-08-03 12:00:00,ANTWERP
4,51,440,2014-08-03 14:00:00,ANTWERP
17,14,440,2014-08-12 05:30:00,DAKAR
17,14,440,2014-08-12 12:00:00,DAKAR
17,14,440,2014-08-13 12:00:00,DAKAR
17,14,440,2014-08-14 12:00:00,DAKAR
17,14,440,2014-08-15 12:00:00,DAKAR
17,14,440,2014-08-16 12:00:00,DAKAR
17,14,440,2014-08-17 12:00:00,DAKAR
17,14,440,2014-08-18 12:00:00,DAKAR
17,14,440,2014-08-19 12:00:00,DAKAR
17,14,440,2014-08-20 12:00:00,DAKAR
17,14,440,2014-08-21 12:00:00,Dakar Anchorage
17,14,440,2014-08-22 12:00:00,Dakar Disch Port
17,14,440,2014-08-23 12:00:00,Dakar Disch Berth
17,14,440,2014-08-24 12:00:00,Dakar Disch Berth
17,14,440,2014-08-25 09:30:00,DAKAR
5,36,440,2014-08-30 15:00:00,Algeciras
5,36,440,2014-08-31 12:00:00,Gibraltar Anchorage
5,36,440,2014-09-01 12:00:00,Gibraltar Anchorage
5,36,440,2014-09-02 12:00:00,Gibraltar Anchorage
5,36,440,2014-09-03 12:00:00,Gibraltar Anchorage
5,36,440,2014-09-04 12:00:00,Algeciras Loading Berth
5,36,440,2014-09-05 12:00:00,Algeciras Loading Berth
5,36,440,2014-09-05 23:30:00,Algeciras
16,28,440,2014-09-08 09:00:00,TENERIFE
16,28,440,2014-09-08 12:00:00,Tenerife; Santa Cruz de Teneri
16,28,440,2014-09-09 12:00:00,Tenerife Berth
16,28,440,2014-09-10 04:00:00,TENERIFE
15,28,440,2014-09-10 08:00:00,Las Palmas
15,28,440,2014-09-10 12:00:00,Las Palmas
15,28,440,2014-09-11 09:30:00,LAS PALMAS
5,36,440,2014-09-13 17:00:00,Gibraltar
5,36,440,2014-09-14 12:00:00,Gibraltar
5,36,440,2014-09-15 12:00:00,Gibraltar
5,36,440,2014-09-16 12:00:00,Gibraltar
5,36,440,2014-09-17 12:00:00,Gibraltar
5,36,440,2014-09-17 19:42:00,Gibraltar
6,37,440,2014-09-18 10:48:00,Huelva
6,37,440,2014-09-18 12:00:00,"Huelva, Spain Arrival STBY"
6,37,440,2014-09-19 12:00:00,Huelva Anchorage
6,37,440,2014-09-20 12:00:00,Huelva Anchorage
6,37,440,2014-09-21 12:00:00,Huleva Maneuvering
6,37,440,2014-09-22 12:00:00,Huelva Loading Berth
6,37,440,2014-09-23 07:30:00,Huelva
8,33,440,2014-09-23 15:12:00,Jorf Lasfar
5,35,440,2014-09-24 12:00:00,Morocco Disch Port
5,35,440,2014-09-25 12:00:00,Morocco Disch Berth
8,33,440,2014-09-25 17:00:00,Jorf Lasfar
3,36,440,2014-09-27 10:00:00,Algiers
5,37,440,2014-09-27 12:00:00,Algeria Drifting Area
4,37,440,2014-09-28 12:00:00,Algeria
4,37,440,2014-09-29 12:00:00,Adrift Off Algeria
3,36,440,2014-09-29 15:12:00,Algiers
6,37,440,2014-09-29 22:24:00,Skikda
6,36,440,2014-09-30 12:00:00,Skikda Drifting
6,36,440,2014-10-01 12:00:00,Skikda Load Port
6,36,440,2014-10-02 03:00:00,Skikda
1,41,440,2014-10-03 09:00:00,Tarragona
1,41,440,2014-10-03 12:00:00,Tarragona Repsol Port
1,41,440,2014-10-04 12:00:00,Tarragona Repsol Port
1,41,440,2014-10-04 21:42:00,Tarragona
1,41,440,2014-10-04 21:43:00,Tarragona
1,41,440,2014-10-05 12:00:00,Tarragona Anchorage
1,41,440,2014-10-06 12:00:00,Tarragona Anchorage
1,41,440,2014-10-07 12:00:00,Tarragona
6,37,440,2014-10-09 07:00:00,Huelva
6,37,440,2014-10-09 12:00:00,Berthing at Huelva Terminal
6,37,440,2014-10-10 12:00:00,Huelva Cepsa Terminal
6,37,440,2014-10-11 07:18:00,Huelva
14,35,440,2014-10-14 23:00:00,MALTA
14,35,440,2014-10-15 12:00:00,Malta Anchorage
14,35,440,2014-10-16 12:00:00,STS Off Malta
14,35,440,2014-10-17 10:00:00,MALTA
26,40,440,2014-10-19 12:30:00,DARDANELLES
26,40,440,2014-10-20 12:00:00,Bozcada
26,40,440,2014-10-20 14:48:00,DARDANELLES
29,41,440,2014-10-20 21:30:00,BOSPHOROUS
28,40,440,2014-10-21 12:00:00,MARMARA Drifting
29,41,440,2014-10-21 18:00:00,BOSPHOROUS
38,43,440,2014-10-23 04:30:00,TUAPSE
39,44,440,2014-10-23 12:00:00,Tuapse Anchorage
39,44,440,2014-10-24 12:00:00,Tuapse Terminal
39,44,440,2014-10-25 12:00:00,Tuapse Loading Berth
39,44,440,2014-10-26 12:00:00,Tuapse Berth
39,44,440,2014-10-27 12:00:00,Tuapse Berth
39,44,440,2014-10-27 18:00:00,TUAPSE
29,41,440,2014-10-29 06:18:00,BOSPHOROUS
29,41,440,2014-10-29 12:00:00,Bosphorus
29,41,440,2014-10-29 16:06:00,BOSPHOROUS
26,40,440,2014-10-30 01:00:00,DARDANELLES
26,40,440,2014-10-30 03:30:00,DARDANELLES
5,36,440,2014-11-04 22:00:00,Gibraltar
5,36,440,2014-11-05 12:00:00,Adrift Off Gibraltar
4,36,440,2014-11-06 12:00:00,Adrift Off Gibraltar
5,36,440,2014-11-07 12:00:00,Adrift Off Gibraltar
5,36,440,2014-11-07 15:00:00,Gibraltar
14,35,440,2014-11-10 23:30:00,Malta (Grand Harbour)
14,35,440,2014-11-11 12:00:00,OPL Malta Anchorage
14,35,440,2014-11-12 12:00:00,OPL Malta Anchorage
14,35,440,2014-11-13 12:00:00,OPL Malta Anchorage
14,35,440,2014-11-14 12:00:00,OPL Malta
14,35,440,2014-11-15 12:00:00,OPL Malta STS
14,35,440,2014-11-15 17:30:00,Malta (Grand Harbour)
6,36,440,2014-11-17 01:48:00,Skikda
7,37,440,2014-11-17 12:00:00,Adrift Off Algeria
7,37,440,2014-11-18 12:00:00,Adrift Off Algeria
6,36,440,2014-11-19 12:00:00,Skikda Loading Berth
6,36,440,2014-11-20 02:00:00,Skikda
4,43,440,2014-11-21 09:30:00,Lavera
4,43,440,2014-11-21 12:00:00,Lavera Anchorage
4,43,440,2014-11-22 12:00:00,Lavera Anchorage
5,43,440,2014-11-23 12:00:00,"Lavera, France"
5,43,440,2014-11-24 12:00:00,"Lavera, France"
5,43,440,2014-11-25 12:00:00,"Lavera, France"
4,43,440,2014-11-26 04:00:00,Lavera
9,39,440,2014-11-27 08:00:00,Sarroch
9,39,440,2014-11-27 12:00:00,"Sarroch, Italy"
9,39,440,2014-11-28 12:00:00,"Sarroch, Italy"
9,39,440,2014-11-29 12:00:00,"Sarroch, Italy"
9,39,440,2014-11-30 12:00:00,"Sarroch, Italy"
9,39,440,2014-12-01 12:00:00,"Sarroch, Italy"
9,39,440,2014-12-02 12:00:00,"Sarroch, Italy"
9,39,440,2014-12-03 00:30:00,Sarroch
13,45,440,2014-12-06 13:00:00,Koper
13,45,440,2014-12-07 12:00:00,Koper Anchorage
13,45,440,2014-12-08 12:00:00,Koper Anchorage
13,45,440,2014-12-09 12:00:00,Koper. Slovenia
13,45,440,2014-12-10 12:00:00,"Koper, Slovenia"
13,45,440,2014-12-11 08:30:00,Koper
9,39,440,2014-12-14 17:30:00,Sarroch
9,39,440,2014-12-15 12:00:00,Sarroch Anchorage
9,39,440,2014-12-16 12:00:00,"Sarroch, Anchorage"
9,39,440,2014-12-17 12:00:00,"Sarroch, Italy"
9,39,440,2014-12-17 22:30:00,Sarroch
12,41,440,2014-12-18 17:00:00,Fiumicino
12,41,440,2014-12-19 12:00:00,"Fiumicino, Italy"
12,41,440,2014-12-20 08:00:00,Fiumicino
12,41,440,2014-12-20 10:48:00,Fiumicino
11,41,440,2014-12-20 12:00:00,OPL for orders
12,41,440,2014-12-21 12:00:00,OPL for Orders
11,41,440,2014-12-22 12:00:00,OPL for Orders
12,41,440,2014-12-22 17:06:00,Fiumicino
26,40,440,2014-12-26 06:00:00,DARDANELLES
25,39,440,2014-12-26 12:00:00,Bozcada Anchorage
26,40,440,2014-12-26 18:30:00,DARDANELLES
29,41,440,2014-12-27 01:36:00,BOSPHOROUS
28,40,440,2014-12-27 12:00:00,Marmara Drifting
28,40,440,2014-12-28 12:00:00,Marmara Drifting
28,40,440,2014-12-29 12:00:00,Marmara Drifting
29,41,440,2014-12-30 04:00:00,BOSPHOROUS
37,44,440,2014-12-31 19:00:00,Novorossiysk
37,44,440,2015-01-01 12:00:00,Novorrossiysk
37,44,440,2015-01-02 12:00:00,Novorrossiysk
37,44,440,2015-01-03 12:00:00,Novorrossiysk
37,44,440,2015-01-04 12:00:00,Novorossiysk
37,44,440,2015-01-05 12:00:00,Novorossiysk
37,44,440,2015-01-06 12:00:00,Novorossiysk
37,44,440,2015-01-07 12:00:00,Novorossiysk
37,44,440,2015-01-08 12:00:00,Novorossiysk
0,0,440,2015-01-09 12:00:00,Novorossiysk
37,44,440,2015-01-10 12:00:00,Novorossiysk
37,44,440,2015-01-11 12:00:00,Novorossiysk
37,44,440,2015-01-12 12:00:00,Novorossiysk
37,44,440,2015-01-13 12:00:00,Novorossiysk
37,44,440,2015-01-14 01:00:00,Novorossiysk
28,44,440,2015-01-15 07:00:00,Constantza
28,44,440,2015-01-15 12:00:00,CONSTANTA
28,44,440,2015-01-16 12:00:00,CONSTANTA
28,44,440,2015-01-17 12:00:00,CONSTANTA
28,44,440,2015-01-17 14:00:00,Constantza
38,43,440,2015-01-18 21:00:00,TUAPSE
39,44,440,2015-01-19 12:00:00,TUAPSE
39,44,440,2015-01-20 12:00:00,TUAPSE
38,44,440,2015-01-20 15:00:00,TUAPSE
29,41,440,2015-01-22 03:30:00,BOSPHOROUS
29,41,440,2015-01-22 12:00:00,Bosphorus
29,41,440,2015-01-23 12:00:00,Bosphorus
29,41,440,2015-01-24 05:30:00,BOSPHOROUS
26,40,440,2015-01-24 09:00:00,DARDANELLES
27,40,440,2015-01-24 12:00:00,Marmara Sea
26,40,440,2015-01-25 02:12:00,DARDANELLES
35,34,440,2015-01-27 15:00:00,"Tripoli, Lebanon"
35,34,440,2015-01-28 12:00:00,TRIPOLI (LEB)
35,34,440,2015-01-29 00:30:00,"Tripoli, Lebanon"
35,33,440,2015-01-29 06:00:00,ZAHRANI
35,33,440,2015-01-29 12:00:00,ZAHRANI
35,33,440,2015-01-30 12:00:00,ZAHRANI
35,33,440,2015-01-30 13:00:00,ZAHRANI
33,33,440,2015-01-30 22:00:00,At Sea
33,33,440,2015-01-31 12:00:00,At Sea
33,33,440,2015-02-01 12:00:00,AT SEA
33,33,440,2015-02-02 11:30:00,AT SEA
26,40,440,2015-02-04 11:00:00,DARDANELLES
25,39,440,2015-02-04 12:00:00,Bozcaada
26,40,440,2015-02-05 06:48:00,DARDANELLES
29,41,440,2015-02-05 15:00:00,BOSPHOROUS
28,40,440,2015-02-06 12:00:00,ISTANBUL
28,40,440,2015-02-07 12:00:00,ISTANBUL
29,41,440,2015-02-08 07:00:00,BOSPHOROUS
28,44,440,2015-02-08 20:30:00,CONSTANTA
28,44,440,2015-02-09 12:00:00,CONSTANTA
28,40,440,2015-02-10 12:00:00,CONSTANTA
28,44,440,2015-02-11 12:00:00,CONSTANTA
28,44,440,2015-02-12 12:00:00,CONSTANTA
28,44,440,2015-02-13 12:00:00,CONSTANTA
28,44,440,2015-02-14 12:00:00,CONSTANTA
28,44,440,2015-02-14 16:00:00,CONSTANTA
29,41,440,2015-02-15 04:18:00,BOSPHOROUS
29,41,440,2015-02-15 12:00:00,TURKELI ISLAND
29,41,440,2015-02-16 05:30:00,BOSPHOROUS
26,40,440,2015-02-16 09:24:00,DARDANELLES
27,40,440,2015-02-16 12:00:00,MARMARA ISLAND
26,40,440,2015-02-16 19:30:00,DARDANELLES
26,38,440,2015-02-17 07:00:00,CHIOS
26,38,440,2015-02-17 10:30:00,CHIOS
32,31,440,2015-02-19 10:30:00,SUEZ
32,31,440,2015-02-19 12:00:00,SUEZ
32,29,440,2015-02-20 12:00:00,SUEZ
32,29,440,2015-02-21 01:00:00,SUEZ
40,18,440,2015-02-24 01:00:00,AT SEA
39,17,440,2015-02-24 12:00:00,AT SEA
NULL,NULL,440,2015-02-24 14:00:00,AT SEA
56,25,440,2015-03-03 05:30:00,FUJAIRAH
56,25,440,2015-03-03 12:00:00,FUJAIRAH
56,25,440,2015-03-04 12:00:00,FUJAIRAH
56,25,440,2015-03-05 12:00:00,FUJAIRAH
56,25,440,2015-03-06 12:00:00,FUJAIRAH
56,25,440,2015-03-07 12:00:00,FUJAIRAH
56,25,440,2015-03-08 12:00:00,FUJAIRAH
56,25,440,2015-03-09 12:00:00,FUJAIRAH
56,25,440,2015-03-10 12:00:00,FUJAIRAH
56,25,440,2015-03-11 12:00:00,FUJAIRAH
56,25,440,2015-03-12 12:00:00,FUJAIRAH
56,25,440,2015-03-13 12:00:00,FUJAIRAH
56,25,440,2015-03-14 12:00:00,FUJAIRAH
56,25,440,2015-03-15 12:00:00,FUJAIRAH
56,25,440,2015-03-16 12:00:00,FUJAIRAH
56,25,440,2015-03-17 07:30:00,FUJAIRAH
56,24,440,2015-03-17 10:30:00,SOHAR
56,24,440,2015-03-17 12:00:00,SOHAR
56,24,440,2015-03-18 12:00:00,SOHAR
56,24,440,2015-03-19 12:00:00,Sohar Port
56,24,440,2015-03-20 12:00:00,Sohar Port
56,24,440,2015-03-20 15:30:00,SOHAR
47,30,440,2015-03-22 11:00:00,KHOR AL JUBAIR
48,29,440,2015-03-22 12:00:00,Ras Al Zubair
48,29,440,2015-03-23 12:00:00,Khor Al Zubair
48,39,440,2015-03-24 12:00:00,Khor Al Zubair
48,29,440,2015-03-25 12:00:00,Khor Al Zubair
48,29,440,2015-03-26 12:00:00,Khor Al Zubair
48,29,440,2015-03-27 12:00:00,Khor Al Zubair
48,29,440,2015-03-28 12:00:00,Khor Al Zubair
47,30,440,2015-03-29 12:00:00,Khor Al Zubair
47,30,440,2015-03-30 12:00:00,Khor Al Zubair
47,30,440,2015-03-31 12:00:00,Khor Al Zubair
47,30,440,2015-04-01 12:00:00,Khor Al Zubair
47,30,440,2015-04-02 12:00:00,Khor Al Zubair
47,30,440,2015-04-03 12:00:00,Khor Al Zubair
47,30,440,2015-04-03 18:30:00,KHOR AL JUBAIR
50,26,440,2015-04-04 13:30:00,SITRA
50,26,440,2015-04-05 12:00:00,SITRA
50,26,440,2015-04-06 12:00:00,SITRA
50,26,440,2015-04-06 18:30:00,SITRA
48,28,440,2015-04-07 12:00:00,KUWAIT
48,28,440,2015-04-07 19:00:00,KUWAIT
47,30,440,2015-04-07 22:00:00,KHOR AL JUBAIR
47,30,440,2015-04-08 12:00:00,Khor Al Zubair
47,30,440,2015-04-09 12:00:00,Khor Al Zubair
47,30,440,2015-04-10 12:00:00,Khor Al Zubair
47,30,440,2015-04-11 12:00:00,Khor Al Zubair
47,30,440,2015-04-12 12:00:00,Kho Al Zubair
47,30,440,2015-04-13 09:30:00,KHOR AL JUBAIR
56,24,440,2015-04-15 06:00:00,SOHAR
56,24,440,2015-04-15 12:00:00,SOHAR
56,24,440,2015-04-16 12:00:00,SOHAR
56,24,440,2015-04-16 19:00:00,SOHAR
56,25,440,2015-04-16 21:00:00,FUJAIRAH
56,25,440,2015-04-17 04:00:00,FUJAIRAH
47,30,440,2015-04-18 21:30:00,KHOR AL JUBAIR
47,30,440,2015-04-19 12:00:00,Khor Al Zubair
47,30,440,2015-04-20 12:00:00,Khor Al Zubair
47,30,440,2015-04-21 12:00:00,KHOR AL ZUBAIR
47,30,440,2015-04-22 12:00:00,Khor Al Zubair
47,30,440,2015-04-23 12:00:00,Khor Al Zubair
47,30,440,2015-04-24 12:00:00,Khor Al Zubair
47,30,440,2015-04-24 23:00:00,KHOR AL JUBAIR
56,24,440,2015-04-26 22:00:00,SOHAR
56,24,440,2015-04-27 12:00:00,SOHAR
56,24,440,2015-04-28 12:00:00,SOHAR
56,24,440,2015-04-28 15:00:00,SOHAR
47,30,440,2015-04-30 13:00:00,KHOR AL JUBAIR
48,29,440,2015-05-01 12:00:00,Khor Al Zubair
47,30,440,2015-05-02 12:00:00,Khor Al Zubair
47,30,440,2015-05-03 12:00:00,Khor Al Zubair
47,30,440,2015-05-04 12:00:00,Khor Al Zubair
47,30,440,2015-05-05 12:00:00,Khor Al Zubair
47,30,440,2015-05-05 17:30:00,KHOR AL JUBAIR
47,29,440,2015-05-05 20:30:00,KUWAIT
48,29,440,2015-05-06 12:00:00,Kuwait OPL
47,29,440,2015-05-06 23:12:00,KUWAIT
48,29,440,2015-05-07 00:01:00,Mina Al-Ahmadi
48,29,440,2015-05-07 12:00:00,MINA AL AHMADI
48,29,440,2015-05-08 12:00:00,MINA AL AHMADI
48,29,440,2015-05-09 12:00:00,MINA AL AHMADI
48,29,440,2015-05-10 07:30:00,Mina Al-Ahmadi
56,25,440,2015-05-12 11:00:00,FUJAIRAH
56,25,440,2015-05-12 12:00:00,FUJAIRAH
56,25,440,2015-05-13 12:00:00,FUJAIRAH
56,25,440,2015-05-13 17:00:00,FUJAIRAH
41,16,440,2015-05-20 00:42:00,GIZAN
42,16,440,2015-05-20 12:00:00,GIZAN
42,16,440,2015-05-21 12:00:00,GIZAN
42,16,440,2015-05-22 12:00:00,GIZAN
42,16,440,2015-05-23 12:00:00,GIZAN
42,16,440,2015-05-24 12:00:00,GIZAN
42,16,440,2015-05-25 12:00:00,GIZAN
42,16,440,2015-05-26 12:00:00,GIZAN
42,16,440,2015-05-27 12:00:00,GIZAN
41,16,440,2015-05-27 18:30:00,GIZAN
38,22,440,2015-05-29 04:00:00,Rabigh
38,22,440,2015-05-29 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-05-30 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-05-31 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-01 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-02 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-03 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-04 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-05 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-06 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-07 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-08 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-09 12:00:00,RABIGH(SHERM RABEGH)
39,22,440,2015-06-10 12:00:00,RABIGH(SHERM RABEGH)
39,22,440,2015-06-11 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-12 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-13 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-14 12:00:00,RABIGH(SHERM RABEGH)
38,22,440,2015-06-14 20:30:00,Rabigh
32,29,440,2015-06-16 20:12:00,SUEZ
32,29,440,2015-06-17 12:00:00,SUEZ
32,31,440,2015-06-18 10:00:00,SUEZ
33,34,440,2015-06-19 03:00:00,VASSILIKO BAY
33,34,440,2015-06-19 12:00:00,VASSILIKO BAY
33,34,440,2015-06-20 12:00:00,VASSILIKO BAY
33,34,440,2015-06-21 12:00:00,VASSILIKO BAY
34,34,440,2015-06-22 12:00:00,VASSILIKO BAY
34,34,440,2015-06-23 12:00:00,VASSILIKO BAY
34,34,440,2015-06-24 12:00:00,VASSILIKO BAY
35,34,440,2015-06-25 12:00:00,VASSILIKO BAY
33,34,440,2015-06-26 12:00:00,VASSILIKO BAY
33,34,440,2015-06-27 08:30:00,VASSILIKO BAY
15,36,440,2015-06-30 13:40:00,AT SEA
16,36,440,2015-07-01 08:48:00,AT SEA
5,36,440,2015-07-05 02:12:00,GIBRALTAR
