,Latitude,Longitude
9864,34.442426331488555,186.1911998359244
9865,34.442426331488555,186.1911998359244
9866,34.442730805518764,186.19714331203872
9867,34.4430328036508,186.20303651876182
9868,34.44333633505597,186.2089632828638
9869,34.4436407092595,186.2149101959256
9870,34.44394403906944,186.22084038305042
9871,34.44424460638865,186.22672032128563
9872,34.44454722196946,186.23264387409677
9873,34.444847248058856,186.23852052977622
9874,34.445148798015836,186.24443074401177
9875,34.445452394935735,186.2503845735439
9876,34.445452394935735,186.2503845735439
9877,34.445452394935735,186.2503845735439
9878,34.445756995640714,186.25636527081002
9879,34.44605965323677,186.26230575281244
9880,34.44636279364221,186.26825968084134
9881,34.44666882017038,186.2742739883765
9882,34.446970570765764,186.2802078719202
9883,34.447273501536124,186.28616861035684
9884,34.447576088849225,186.29212603060353
9885,34.447879341889504,186.2981002487311
9886,34.448181555095275,186.30405773964523
9887,34.44848426833722,186.31002867562165
9888,34.448787475588546,186.31601305722992
9889,34.449091011841,186.32200753162314
9890,34.44939487005436,186.32801209940902
9891,34.44969769306594,186.3339999394487
9892,34.44999948764272,186.33997105104103
9893,34.45030177320839,186.34595560862473
9894,34.45060184296002,186.3518999687379
9895,34.450901395435125,186.357837657789
9896,34.45120160998443,186.36379214528
9897,34.451502151800874,186.36975672558998
9898,34.45180014808866,186.3756744014489
9899,34.45210066443629,186.38164575656148
9900,34.452401504207145,186.38762720494134
9901,34.452699810925964,186.39356174751114
9902,34.4529986104923,186.39950973591806
9903,34.45329856902378,186.40548458238675
9904,34.453596831650394,186.41142928729252
9905,34.453896244984435,186.41740085098823
9906,34.45419580150964,186.42337915598043
9907,34.4544938259515,186.4293306723164
9908,34.454791161827124,186.4352721643201
9909,34.45508814281817,186.44121033801133
9910,34.45538661320697,186.44718207661876
9911,34.45568573312781,186.45317061540212
9912,34.455987660249114,186.45921954576457
9913,34.45628839205419,186.46524839328774
9914,34.456589095351895,186.47128062974744
9915,34.45688943808984,186.47730954874697
9916,34.457185582709066,186.4832580276166
9917,34.45748236087005,186.48922330788156
9918,34.45748236087006,186.48922330788156
9919,34.45748236087006,186.48922330788156
9920,34.45777757198862,186.49516516589102
9921,34.45807288092685,186.5011070377305
9922,34.4583679885948,186.50704894505532
9923,34.45866356589073,186.5130043004532
9924,34.45895877043416,186.51895633849068
9925,34.45925410607462,186.52491511858872
9926,34.45954891689172,186.53086722695957
9927,34.45984186756398,186.53678583744076
9928,34.46013827060234,186.54277825638488
9929,34.460430018868166,186.54868016854823
9930,34.46072373279379,186.55462570876614
9931,34.46101444982871,186.56051427506958
9932,34.46130482191716,186.56639952126724
9933,34.46159866780414,186.57235857533337
9934,34.461891027981814,186.5782908343501
9935,34.462182692867586,186.58421306795125
9936,34.46247435360788,186.59013868778226
9937,34.462767153003824,186.59609116932816
9938,34.46305829534211,186.60201350225537
9939,34.4633510639757,186.60797275815847
9940,34.46364298027297,186.61391863443268
9941,34.46393585207437,186.6198880205904
9942,34.46422607389772,186.62580713651832
9943,34.46451840958335,186.6317732371079
9944,34.46481005863203,186.6377293113852
9945,34.465101197994265,186.64367871197763
9946,34.4653947755543,186.64968180550892
9947,34.465684384053525,186.6556077989518
9948,34.46597593366331,186.66157742472146
9949,34.466266321740235,186.66752696152497
9950,34.466556687197354,186.67347988593514
9951,34.4668457105653,186.67940936851002
9952,34.4671337377047,186.6853221152354
9953,34.46742425327556,186.691288552232
9954,34.467713493824725,186.6972315424285
9955,34.468005311170536,186.7032315826061
9956,34.468295793671786,186.7092081802568
9957,34.46858511572219,186.71516468819655
9958,34.46887668403205,186.72117153925637
9959,34.46916366578936,186.72708786869842
9960,34.46945564690808,186.73311155925003
9961,34.469744997672514,186.739084974836
9962,34.47003319187593,186.74503829995484
9963,34.47032021324474,186.75097153552542
9964,34.47060931120868,186.7569517614597
9965,34.470894976065544,186.76286494057538
9966,34.47118302230293,186.76883181967233
9967,34.47146732757204,186.77472494206881
9968,34.47175208320167,186.78063151468297
9969,34.47203681111194,186.78654147477988
9970,34.47232312453815,186.79248836393631
9971,34.472607956054155,186.79840845347712
9972,34.47289565915081,186.80439230610514
9973,34.47318139274143,186.81033929682303
9974,34.473467903444586,186.81630644638042
9975,34.47375003936566,186.82218641939167
9976,34.474036494243215,186.82816034433927
9977,34.47431921493056,186.83406050942494
9978,34.47460253661028,186.8399774800016
9979,34.47488566527552,186.84589448403995
9980,34.47516825960581,186.8518048142776
9981,34.475448907844765,186.8576782792881
9982,34.475730633130915,186.86357861317188
9983,34.47601231821847,186.8694823352079
9984,34.476293161218834,186.87537267349862
9985,34.47657796561289,186.88135026021567
9986,34.476860336575555,186.8872809186418
9987,34.47714233610015,186.89320825727054
9988,34.47742699031865,186.89919601161301
9989,34.477708721045396,186.90512677448555
9990,34.47799120489252,186.9110776984647
9991,34.478274110226,186.91704207555958
9992,34.47855617886317,186.92299306838402
9993,34.47883868073374,186.92895751355306
9994,34.47912160112845,186.9349354121931
9995,34.47940287713459,186.9408831543106
9996,34.47968346727905,186.94682086694027
9997,34.479964475789444,186.95277203292798
9998,34.48024654475816,186.95875007050515
9999,34.48052697458027,186.9646979506897
10000,34.48080860611576,186.97067605844748
10001,34.481088433826315,186.976620654277
10002,34.481369780049626,186.98260218724826
10003,34.48164933925513,186.9885502068824
10004,34.4819297797746,186.99452174514477
10005,34.48220857919925,187.00046312533505
10006,34.48248746479498,187.0064112505917
10007,34.48276267076598,187.0122856038392
10008,34.48303939268181,187.01819689451298
10009,34.483318562044104,187.02416525304253
10010,34.483597508694785,187.0301336466325
10011,34.4838746735994,187.03606852532906
10012,34.484152559199636,187.04202356828787
10013,34.48442975375243,187.04796858113477
10014,34.48470672941788,187.05391362851742
10015,34.48498224837771,187.05983186947563
10016,34.4852602063442,187.06580718004375
10017,34.485535920069005,187.07173890940697
10018,34.48553592006901,187.07173890940697
10019,34.48553592006902,187.07173890940697
10020,34.48581185565378,187.07768410576847
10021,34.48581185565378,187.07768410576847
10022,34.48581185565378,187.07768410576847
10023,34.486087353297265,187.083622620077
10024,34.48636230908135,187.08954772801198
10025,34.48663830738361,187.09549971005703
10026,34.48663830738361,187.09549971005703
10027,34.48663830738361,187.09549971005703
10028,34.48691374093309,187.10144838420865
10029,34.487189868534415,187.10741049366038
10030,34.48746315367917,187.11331559840713
10031,34.487740723515614,187.1193180376354
10032,34.48801590762119,187.12527353821343
10033,34.48829226577457,187.13125927030154
10034,34.48856747154195,187.13722490564538
10035,34.48884061761314,187.14315031097934
10036,34.48911464638752,187.14909923606362
10037,34.489388477488276,187.15504819387394
10038,34.489660414529816,187.1609602756704
10039,34.489935083971524,187.1669361415361
10040,34.490208006072265,187.17287848713755
10041,34.49048226428863,187.17885441959527
10042,34.49075216638365,187.18473978916919
10043,34.49102554508572,187.19070572213315
10044,34.491296574733234,187.1966247116051
10045,34.49156938721995,187.20258735542495
10046,34.49184075840012,187.2085231890993
10047,34.492112697210516,187.21447583273792
10048,34.492382587149265,187.2203882435334
10049,34.49265272043437,187.22631075433952
10050,34.492919903656,187.2321728973816
10051,34.493188564067445,187.23807198395522
10052,34.49318856406745,187.23807198395522
10053,34.49318856406745,187.23807198395522
10054,34.4934574314955,187.24398453860252
10055,34.49372821168764,187.24993737412055
10056,34.493996657123084,187.2558432633591
10057,34.49426552152661,187.2617626067258
10058,34.494533730218876,187.2676719152701
10059,34.494802799635465,187.27360474602088
10060,34.49507121356544,187.27952754190827
10061,34.495335781766144,187.28536983272744
10062,34.495600907106514,187.29122893400498
10063,34.495866906380165,187.29711155650062
10064,34.49613211350812,187.30298078683484
10065,34.49639865450562,187.3088836055639
10066,34.496666375424574,187.3148166573497
10067,34.49693511676203,187.3207765871772
10068,34.497202009946704,187.3266996340401
10069,34.49746932145249,187.33263613542758
10070,34.49773660406864,187.3385760234426
10071,34.498004757371355,187.3445394338311
10072,34.49800475737136,187.3445394338311
10073,34.49800475737136,187.3445394338311
10074,34.498271174980864,187.35047268492644
10075,34.49853906156573,187.356436150855
10076,34.49880704847961,187.36240636089732
10077,34.49907318861504,187.36833968698508
10078,34.49934199298388,187.37433680815792
10079,34.49960851128981,187.38028697652146
10080,34.499875281235624,187.38624724484816
10081,34.50014138573946,187.3921974781054
10082,34.5004062160388,187.3981242525531
10083,34.50067278521533,187.40409468824453
10084,34.50067278521532,187.40409468824453
10085,34.50067278521532,187.40409468824453
10086,34.500937432825125,187.41003160967904
10087,34.50120021072015,187.41592491562744
10088,34.50146412172553,187.4218484589705
10089,34.50172722456665,187.4277586100984
10090,34.501992200945026,187.4337157800404
10091,34.50225532308372,187.4396360647378
10092,34.50251838658363,187.44555973768544
10093,34.50278094048045,187.45147673052443
10094,34.50304462561431,187.45742396144348
10095,34.50330810435907,187.46337122442836
10096,34.50356900263174,187.46926481899
10097,34.50383057765852,187.47517858342914
10098,34.50409120143053,187.48107559834014
10099,34.504352222802986,187.48698606946897
10100,34.50461318677853,187.49289992858994
10101,34.50487216529728,187.4987735433464
10102,34.505133297544695,187.504700891899
10103,34.505393925314635,187.51062155957214
10104,34.50565463803137,187.51654897199143
10105,34.5059148443144,187.52246970356418
10106,34.50617425476559,187.52837704096333
10107,34.50643434852027,187.5343045482788
10108,34.50669395165207,187.5402253735991
10109,34.50695338096112,187.54614622838812
10110,34.507213182206826,187.55208054137833
10111,34.507472191089555,187.55800145972907
10112,34.50773204325321,187.5639459039817
10113,34.5079903792482,187.56986017008998
10114,34.50825070454285,187.5758248165114
10115,34.508509378508506,187.58175592735938
10116,34.50876830627351,187.5876971381637
10117,34.50902689182526,187.59363502315915
10118,34.509285872772345,187.5995863651108
10119,34.509542777768004,187.6054941000423
10120,34.5098005105153,187.61142536218514
10121,34.51005818383172,187.6173600122932
10122,34.510314932138826,187.62327790950286
10123,34.51057236583462,187.62921597719105
10124,34.51082817305916,187.63512050643783
10125,34.511085236501124,187.64105863392533
10126,34.511343241635586,187.64702364787442
10127,34.51159988872121,187.65296183816483
10128,34.51185705706881,187.65891684363237
10129,34.512114023052895,187.66487188013528
10130,34.51236904391064,187.67078666565465
10131,34.51262415211671,187.6767081956474
10132,34.5128787606627,187.68262304311955
10133,34.513133010959194,187.6885345650875
10134,34.513133010959194,187.6885345650875
10135,34.513133010959194,187.6885345650875
10136,34.513389000180766,187.69449648566933
10137,34.513642356106104,187.70039463578578
10138,34.513896830605624,187.70632302760936
10139,34.51415040845174,187.7122346636043
10140,34.51440263605424,187.71811947397302
10141,34.514655249534,187.72401774196342
10142,34.514907679820034,187.7299160391947
10143,34.515161504655154,187.73585129328004
10144,34.51541400675737,187.74175971975174
10145,34.515667182762044,187.7476883181482
10146,34.515919310184124,187.75359680365494
10147,34.51617139669243,187.7595086755283
10148,34.516423289546516,187.76542057724782
10149,34.516676583296736,187.77136943605015
10150,34.516929258376386,187.77730825316516
10151,34.51718082532325,187.78322527771556
10152,34.517432135174005,187.7891406529693
10153,34.51768126617388,187.7950090563415
10154,34.51793405859777,187.80096813382164
10155,34.51818609855207,187.80691381164087
10156,34.51843950985514,187.8128964492075
10157,34.51869044688994,187.81882540077308
10158,34.518938627743104,187.82469395110584
10159,34.51918774553494,187.83058938958092
10160,34.5194368203925,187.83648821431848
10161,34.51968527865636,187.84237699636378
10162,34.51993396968398,187.84827587979504
10163,34.52018289308355,187.85418486470368
10164,34.52043163046398,187.86009387861606
10165,34.52068017972405,187.8660029216396
10166,34.520930501529186,187.87195899872128
10167,34.521180164102645,187.87790503574797
10168,34.52142791485427,187.88381081446053
10169,34.52167728124177,187.88976027105633
10170,34.52192558293499,187.89568961387147
10171,34.52217197224442,187.90157869786648
10172,34.52241745822135,187.90745102380632
10173,34.522664557709106,187.91336702797196
10174,34.52291019850975,187.9192528434901
10175,34.52315449586882,187.9251118291669
10176,34.52340333073091,187.9310850038651
10177,34.523647342920945,187.9369474075217
10178,34.52389475575374,187.94289714090655
10179,34.524140984775066,187.9488234008379
10180,34.52438700706144,187.95474969073513
10181,34.524632395305645,187.96066593806802
10182,34.52487589869427,187.9665419232347
10183,34.52511945848602,187.97242465435227
10184,34.525362235404764,187.97829398533608
10185,34.525604658571055,187.98415998855617
10186,34.52584824221123,187.9900596001903
10187,34.52609215337666,187.99597267383004
10188,34.526336119434575,188.00189249368538
10189,34.52658083285889,188.00783584887927
10190,34.526823793096106,188.01374229914214
10191,34.52706679626279,188.01965549627388
10192,34.52731080668852,188.02559894554489
10193,34.52755239423777,188.03148869882182
10194,34.52779541404439,188.03741877725273
10195,34.52803560773136,188.04328508488368
10196,34.52827886572318,188.04923201413794
10197,34.52852011828414,188.0551353202579
10198,34.52876154800785,188.06104873132438
10199,34.52900250122766,188.06695545550443
10200,34.529241590092035,188.0728219136304
10201,34.529481286852224,188.0787085493946
10202,34.52972104150992,188.08460193092705
10203,34.529960722455805,188.0904986998957
10204,34.530201690350665,188.09643243739018
10205,34.53044109382793,188.10233262286258
10206,34.53068190649985,188.10827313598725
10207,34.530921014763514,188.11417673897895
10208,34.531160729608494,188.12010052012263
10209,34.53140064291018,188.1260344050914
10210,34.53163912790376,188.13193809559417
10211,34.53187808093165,188.13785860631666
10212,34.532117779271566,188.14380265344582
10213,34.53235591548462,188.14971314750485
10214,34.53259424718283,188.1556337455054
10215,34.532832104922186,188.16154765579662
10216,34.53307044862796,188.16747838542787
10217,34.533307790672545,188.1733889934164
10218,34.53354585682479,188.1793231392539
10219,34.53378142727507,188.18520022236606
10220,34.53401962366737,188.19114785907288
10221,34.534256942703124,188.1970787328664
10222,34.53449444957873,188.20301971119414
10223,34.53473054178967,188.20893049285363
10224,34.53496870197182,188.21489839659606
10225,34.535206367987904,188.22085961363476
10226,34.53544354053579,188.22681414384346
10227,34.53567995975925,188.23275526976394
10228,34.535915374101194,188.23867627338234
10229,34.536150846058725,188.2446040228059
10230,34.536382503595775,188.25044112138633
10231,34.53661607608465,188.2563319851959
10232,34.536848365280015,188.26219600970154
10233,34.53708109572673,188.26807685624374
10234,34.537311490045326,188.2739039939896
10235,34.53754485312011,188.27981176665062
10236,34.537544853120124,188.27981176665062
10237,34.537544853120124,188.27981176665062
10238,34.53777700539168,188.28569942801903
10239,34.538006470211414,188.29151656902457
10240,34.53823876161377,188.29741098741135
10241,34.53846963288145,188.30327520741648
10242,34.538700134162674,188.30913609859084
10243,34.53893027792656,188.31499366016115
10244,34.53916125068172,188.3208781205049
10245,34.53939068139351,188.32672902266867
10246,34.53961935102764,188.33256651932155
10247,34.53984936716861,188.33844435030397
10248,34.540078219986995,188.34429869991894
10249,34.540307615391725,188.35017323228678
10250,34.54053755294715,188.35606794756637
10251,34.54076661459798,188.36194589748987
10252,34.540994277656196,188.36779364647248
10253,34.54122105846429,188.37362463005562
10254,34.541449431571586,188.37950266712772
10255,34.54167643609419,188.38535050122618
10256,34.54190325268158,188.39119836184358
10257,34.542130152174515,188.39705296622182
10258,34.54235660227066,188.4029008793005
10259,34.54258519727265,188.4088092804596
10260,34.54281282710565,188.4146975544279
10261,34.54304142874313,188.4206160863804
10262,34.543269460892894,188.42652456767578
10263,34.543269460892894,188.42652456767578
10264,34.543269460892894,188.42652456767578
10265,34.54349737580443,188.4324398043045
10266,34.54349737580443,188.4324398043045
10267,34.54349737580443,188.4324398043045
10268,34.54372479735487,188.43834498586045
10269,34.543952845357424,188.44426361354016
10270,34.5441799319157,188.4501621134369
10271,34.544407076736015,188.45606735874549
10272,34.544633902575576,188.46196927166338
10273,34.54486093895208,188.4678812878013
10274,34.545087541361454,188.47378661162557
10275,34.545311898392484,188.47963821564667
10276,34.545537743653924,188.4855335146426
10277,34.545763025437324,188.49141876200537
10278,34.54598722900816,188.4972805209633
10279,34.5462111104392,188.50313894726014
10280,34.54643557916426,188.50901755466307
10281,34.54665871035033,188.5148659550927
10282,34.54688269255815,188.5207412546937
10283,34.54710637914717,188.52661322010889
10284,34.547328982556486,188.53246169682203
10285,34.54755203981306,188.53832699578874
10286,34.54777401417303,188.54416880583318
10287,34.54799733252705,188.5500509534715
10288,34.54822047160863,188.55593312675396
10289,34.54844253690505,188.5617918104468
10290,34.54866491497999,188.56766395797396
10291,34.5488872341402,188.5735394907726
10292,34.549109625257145,188.5794217680209
10293,34.5493318294513,188.58530407122984
10294,34.54955359933898,188.59117968120438
10295,34.549775810637826,188.59707211449498
10296,34.54999617653169,188.60292090165697
10297,34.550217344108546,188.60879659146852
10298,34.5504376814177,188.6146555103506
10299,34.55065795431583,188.62051781462887
10300,34.550877530521355,188.62636670686962
10301,34.55109653317547,188.6322055466224
10302,34.55131521716512,188.63804105268744
10303,34.55153534483675,188.64392025865254
10304,34.55153534483675,188.64392025865254
10305,34.55153534483675,188.64392025865254
10306,34.55175427090802,188.64977934714446
10307,34.55197440452601,188.65566868298006
10308,34.55219351879227,188.66153452485926
10309,34.55241233478891,188.6673970319315
10310,34.55263268661807,188.6733066009429
10311,34.552852328705484,188.67920275835917
10312,34.55307212080006,188.6851090224651
10313,34.55329106240465,188.6909985160253
10314,34.5535087731748,188.69686116015023
10315,34.55372650601933,188.7027305512598
10316,34.553944008203395,188.7085999701448
10317,34.554160682881154,188.7144526167581
10318,34.55416068288115,188.7144526167581
10319,34.554160682881154,188.7144526167581
10320,34.554376152196696,188.72028514488198
10321,34.55459153960525,188.7261143260013
10322,34.554809194234124,188.7320107292013
10323,34.555025266690265,188.73787020183985
10324,34.55524135982698,188.74373642145227
10325,34.55524135982698,188.74373642145227
10326,34.55524135982699,188.74373642145227
10327,34.55545871823085,188.74964971879783
10328,34.55567490555779,188.7555294296806
10329,34.5558922167841,188.76144612670691
10330,34.55610732175582,188.7673090937223
10331,34.556323411629194,188.77320568788832
10332,34.55653766374389,188.77905863133492
10333,34.556537663743875,188.77905863133492
10334,34.556537663743875,188.77905863133492
10335,34.556752192797454,188.7849317738684
10336,34.55696800778852,188.790838527693
10337,34.55718296493412,188.79672851007592
10338,34.557396816469186,188.8025950010751
10339,34.557610428484466,188.80846151982715
10340,34.5578245349027,188.81434822624422
10341,34.558039637794025,188.8202685597688
10342,34.55825108718957,188.82609484043078
10343,34.55846704679623,188.83205219025572
10344,34.558679842109825,188.83792892696746
10345,34.5588924101866,188.84380569065138
10346,34.55910510344209,188.84969256217272
10347,34.55931708191093,188.85556602036425
10348,34.559528976478894,188.86144286437633
10349,34.55974079054325,188.86732309403115
10350,34.55995299572863,188.87322015056418
10351,34.56016462906745,188.87910715257718
10352,34.56037691744073,188.88501770071292
10353,34.5605880571498,188.89090139196267
10354,34.560799382285474,188.89679518792016
10355,34.56101005614632,188.90267556678307
10356,34.56121970033798,188.90853244864448
10357,34.56143119420507,188.91444647952528
10358,34.56143119420508,188.91444647952528
10359,34.56143119420508,188.91444647952528
10360,34.561642914203446,188.9203773462118
10361,34.56185426004221,188.92629478130885
10362,34.562064824919965,188.93219543939026
10363,34.56227412224861,188.9380658794843
10364,34.56248562393412,188.94400355046741
10365,34.562696569041684,188.9499311657741
10366,34.56290708363957,188.95585208530682
10367,34.56311765975845,188.9617797496711
10368,34.56332663160287,188.96766711348275
10369,34.56353745679368,188.97361162751426
10370,34.56374714698386,188.97952928279543
10371,34.56395747611334,188.98547048584447
10372,34.564167401986914,188.99140499154996
10373,34.56437752035284,188.99734960194561
10374,34.56458685230961,189.00327743498298
10375,34.56479479873383,189.0091716884998
10376,34.56500384184611,189.01510293260816
10377,34.565210326157874,189.02096699151718
10378,34.56541791688467,189.0268680405037
10379,34.565625334840746,189.0327691130247
10380,34.56583232683454,189.03866348886586
10381,34.56603853257036,189.04454108663782
10382,34.56624478218611,189.05042542986524
10383,34.56645119809769,189.05631987891292
10384,34.5664511980977,189.05631987891292
10385,34.5664511980977,189.05631987891292
10386,34.566657003168395,189.0622076405329
10387,34.566861956713105,189.06806852729784
10388,34.567066268666416,189.0739159947465
10389,34.56727169064331,189.07980045264264
10390,34.567477157756116,189.08569165594352
10391,34.567683730139215,189.09161985028825
10392,34.567888957278015,189.09751446148476
10393,34.56809318703169,189.10338557146602
10394,34.56829571778774,189.10921301588843
10395,34.56849769049989,189.11503040285263
10396,34.56869911875636,189.120837731572
10397,34.56890104681336,189.1266652488094
10398,34.569103332751034,189.13250959522586
10399,34.56930704440638,189.13840101673037
10400,34.569511708989246,189.14432607093408
10401,34.569716396671,189.15025787178047
10402,34.56992259925055,189.1562401105686
10403,34.57012719973291,189.16218204494044
10404,34.57033216247961,189.16814080891572
10405,34.570537485365,189.1741164026982
10406,34.570741435750044,189.18005841345044
10407,34.57094620951356,189.18603069737782
10408,34.571148215380944,189.1919290679602
10409,34.57135126561572,189.19786443387216
10410,34.571553517435525,189.20378302076682
10411,34.57175487145481,189.20968146678698
10412,34.571956583222786,189.21559674253555
10413,34.57215751323748,189.22149523813698
10414,34.572358814260234,189.2274105628367
10415,34.57256046708095,189.2333427176859
10416,34.57276133428042,189.23925809246245
10417,34.572961771673675,189.24516676941488
10418,34.573161431843204,189.2510586656339
10419,34.57336144707291,189.25696739178514
10420,34.57355987481923,189.26283581031956
10421,34.57375855951315,189.26871769685775
10422,34.57395681104079,189.27459288537128
10423,34.57415350171904,189.28042776443073
10424,34.574349880742304,189.28625930587552
10425,34.574545157221024,189.29206398167298
10426,34.57474227487272,189.29792918117477
10427,34.57493885165901,189.30378432095625
10428,34.57513657263301,189.3096798188659
10429,34.575333653218244,189.31556189526998
10430,34.57553187551266,189.32148433019302
10431,34.5757302193734,189.3274168733601
10432,34.57592744643745,189.33332255143662
10433,34.57612368124568,189.33920472484638
10434,34.57632149028425,189.34514070284942
10435,34.576518748364066,189.35106662156474
10436,34.576716782513074,189.35702281703433
10437,34.576913397134625,189.36294206160397
10438,34.57710947551713,189.36885124594346
10439,34.57730488778945,189.37474700952274
10440,34.577503071628705,189.38073355442853
10441,34.577699133843346,189.386662981686
10442,34.57789451636768,189.39257898875266
10443,34.578089786562394,189.39849838180868
10444,34.57828472353977,189.40441443802024
10445,34.57847921905201,189.41032379580793
10446,34.57867304613722,189.41621973252828
10447,34.57886709324567,189.42212913932914
10448,34.57906168147608,189.4280621011048
10449,34.57925538237237,189.4339749187407
10450,34.57944962991109,189.43991129115454
10451,34.57964178387284,189.4457905427174
10452,34.579833721051806,189.45166981815348
10453,34.580025770073426,189.45755920201975
10454,34.580219441745605,189.46350575694234
10455,34.58041069982516,189.46938510537953
10456,34.58060272041864,189.475294731852
10457,34.58079495759674,189.4812178286618
10458,34.5809867555478,189.48713422640606
10459,34.581177570382856,189.4930271169579
10460,34.58136827809168,189.49892339280183
10461,34.581558563116396,189.50481296854787
10462,34.58174885482302,189.5107092909304
10463,34.58194023155854,189.51664597682685
10464,34.582132492186126,189.5226163024175
10465,34.58232446013322,189.52858328874623
10466,34.58251611304205,189.53454693681812
10467,34.58270712621099,189.54049716149132
10468,34.582896734612135,189.54641043105582
10469,34.58308634531198,189.5523304475021
10470,34.583275618409125,189.55824712639753
10471,34.583463586300844,189.56413021183045
10472,34.583651975841086,189.57003349154903
10473,34.58384004459873,189.5759334327479
10474,34.58402917290925,189.58187373938802
10475,34.584216060345376,189.58775019463732
10476,34.58440422616312,189.59367373877296
10477,34.5845910081045,189.59956032570827
10478,34.58477980639437,189.6055175351183
10479,34.584968287611716,189.6114714058744
10480,34.585155593877246,189.6173950431804
10481,34.5853417325954,189.62328844646396
10482,34.58552870941686,189.62921549227502
10483,34.585714940588744,189.63512575167866
10484,34.5859007446251,189.64102931030354
10485,34.58608593045109,189.6469194432412
10486,34.58627027235404,189.6527894271173
10487,34.58645336192763,189.65862581324672
10488,34.586637715478076,189.66450928969763
10489,34.586822492623675,189.67041296066574
10490,34.587007171279,189.676320016022
10491,34.587192174655534,189.68224390373106
10492,34.58737677699721,189.68816108920868
10493,34.587560117329744,189.6940446769971
10494,34.58774459454032,189.69997199474477
10495,34.58792718066254,189.70584554225516
10496,34.58811090037243,189.71176281996685
10497,34.588294734024075,189.71769020603574
10498,34.58847897991412,189.72363778750196
10499,34.58866187570998,189.729548407955
10500,34.58884309341053,189.73541198142854
10501,34.589026468366534,189.7413529076207
10502,34.58920816496369,189.7472467867145
10503,34.58938993918712,189.7531507756745
10504,34.589570501293174,189.7590228469544
10505,34.58975190567506,189.76493024500687
10506,34.58993297731473,189.77083430396962
10507,34.590114222664546,189.7767518353566
10508,34.59029533460747,189.78267275240913
10509,34.590474674868354,189.78854325866706
10510,34.59065420387758,189.79442723653028
10511,34.59083302942973,189.8002944241185
10512,34.59101288862383,189.806201980557
10513,34.59119051204462,189.8120423119397
10514,34.59136958126979,189.81793646132695
10515,34.59154887027388,189.8238440810659
10516,34.591729289941284,189.82979543265154
10517,34.591909111982545,189.83573335608324
10518,34.592087517431274,189.84163095249784
10519,34.592266443221185,189.8475521066486
10520,34.5924462056599,189.85350690533517
10521,34.592626403453714,189.85948189892937
10522,34.5928051976736,189.86541656465718
10523,34.59298572941744,189.8714151374597
10524,34.59316454148131,189.87736329551103
10525,34.59334246864789,189.8832879369294
10526,34.593520534661245,189.8892226855659
10527,34.59369874484334,189.8951675412339
10528,34.59387699762705,189.90111914152868
10529,34.59405549299929,189.9070842115321
10530,34.59423230321172,189.91299886436138
10531,34.59440961977146,189.9189370759695
10532,34.59458722901625,189.92489212198024
10533,34.59476514257979,189.93086400196913
10534,34.59494305896055,189.9368426283951
10535,34.59511898392312,189.9427607496151
10536,34.595295306035524,189.94869906758288
10537,34.59547272003406,189.95468112072402
10538,34.595649252101865,189.96063965631885
10539,34.59582627769777,189.96662175164522
10540,34.59600309886478,189.9726038684961
10541,34.59617971447997,189.97858600689509
10542,34.59635542397829,189.9845446284977
10543,34.59653043172174,189.9904864581966
10544,34.5967067121589,189.99647874965538
10545,34.59688180879063,190.00243743524987
10546,34.59705709261571,190.00840959307575
10547,34.59723226412716,190.0143851352027
10548,34.597407519282044,190.02037078712578
10549,34.59758296264344,190.02636991135805
10550,34.597757992114644,190.03236233198285
10551,34.59793359729698,190.0383816762224
10552,34.59810742696998,190.04434723753616
10553,34.59827987037378,190.05027246681615
10554,34.59845248629346,190.0562111688336
10555,34.59862508064921,190.06215661796728
10556,34.59879823689507,190.0681289912547
10557,34.59897157968942,190.07411483688315
10558,34.599145401088336,190.08012424345137
10559,34.59931803441558,190.0861000430667
10560,34.599491904845145,190.0921263073675
10561,34.599663224972616,190.09807188441818
10562,34.599835502815125,190.10405783702714
10563,34.60000672512364,190.11001354360343
10564,34.6001807371827,190.1160735215176
10565,34.60035194902173,190.12204272109773
10566,34.60052305186548,190.12801530447263
10567,34.60069425181485,190.13399799697999
10568,34.600865246024306,190.1399807103615
10569,34.601037187699745,190.1460038002962
10570,34.60120787719153,190.15198991797172
10571,34.60137702352165,190.1579289742816
10572,34.60154779047118,190.16393194809402
10573,34.601716632306754,190.16987440825608
10574,34.601886240571304,190.1758505186151
10575,34.60205595443382,190.18183673774627
10576,34.60222497537395,190.18780616273244
10577,34.60239360084353,190.19376888215731
10578,34.60256079282611,190.19968790175915
10579,34.602730337156785,190.2056977454061
10580,34.60289723239232,190.2116201681465
10581,34.603065911565,190.21761323658126
10582,34.60323457210815,190.22361305192854
10583,34.60340255925351,190.2295960719683
10584,34.60357053791728,190.2355858384414
10585,34.6037384099846,190.2415789883623
10586,34.60390543420999,190.24754861586496
10587,34.60407252805919,190.25352835355122
10588,34.60407252805919,190.25352835355122
10589,34.60407252805919,190.25352835355122
10590,34.604238372031965,190.2594778509659
10591,34.60440468357953,190.26544080926857
10592,34.60457032460532,190.27138697160402
10593,34.60473527957901,190.27731633847918
10594,34.60490039515976,190.28325917870242
10595,34.60506539855724,190.28920540227958
10596,34.60523038675314,190.29515837231654
10597,34.60539461754176,190.30109118252804
10598,34.60556002182883,190.30707446265174
10599,34.60572420824455,190.3130207662974
10600,34.60589004010478,190.3190343562683
