stw,draft,foc,ws,wd,swh,lat,lon,dt
11.35,5.3,25.0416,3,209.84833333333302,3.14,49.0739849,-5.14591883,2019-11-25 2:50
11.32,5.3,24.8832,3,209.817333333333,3.14,49.0702027,-5.15584361,2019-11-25 2:55
11.48,5.3,24.7392,3,209.67233333333303,3.14,49.0663494,-5.16580956,2019-11-25 3:00
11.4,5.3,24.8832,3,209.73633333333302,3.14,49.06236320000001,-5.17582083,2019-11-25 3:05
11.15,5.3,25.3584,3,209.858333333333,3.14,49.0583974,-5.18559194,2019-11-25 3:10
11.04,5.3,25.4736,3,209.914666666667,3.14,49.0544764,-5.19532034,2019-11-25 3:15
11.07,5.3,25.2432,3,209.84,3.14,49.0505914,-5.20501487,2019-11-25 3:20
11.21,5.3,24.5952,3,209.792,3.14,49.0466439,-5.21483477,2019-11-25 3:25
11.33,5.3,26.0928,3,209.53799999999998,3.14,49.04208320000001,-5.22417879,2019-11-25 3:30
11.63,5.3,27.216,3,209.13633333333303,3.14,49.037183299999995,-5.23368729,2019-11-25 3:35
11.58,5.3,27.302400000000002,3,209.160666666667,3.14,49.0320888,-5.24332478,2019-11-25 3:40
11.45,5.3,27.2016,3,209.264333333333,3.14,49.0269505,-5.25275017,2019-11-25 3:45
11.59,5.3,27.3312,3,209.01466666666698,3.14,49.0217951,-5.26219546,2019-11-25 3:50
11.71,5.3,27.374400000000005,3,208.91299999999998,3.14,49.0165986,-5.27200128,2019-11-25 3:55
11.88,5.3,27.5328,3,208.67966666666698,3.14,49.0113611,-5.28205042,2019-11-25 4:00
12.06,5.3,27.72,3,208.511666666667,3.14,49.006055700000005,-5.29229629,2019-11-25 4:05
11.92,5.3,27.5904,3,208.55033333333301,3.14,48.850447700000004,-5.30260224,2019-11-25 4:10
11.62,5.3,27.3312,3,208.761666666667,3.14,48.5953967,-5.31274911,2019-11-25 4:15
10.94,5.42,26.352,5,260.60733333333303,4.89,47.388757,-6.03585883,2019-11-26 12:00
11.09,5.42,26.4816,5,260.522333333333,4.89,47.381114000000004,-6.03717708,2019-11-26 12:05
11.05,5.42,26.524800000000003,5,260.59,4.89,47.3734293,-6.03838409,2019-11-26 12:10
10.89,5.42,26.352,5,260.815333333333,4.89,47.3659557,-6.03957532,2019-11-26 12:15
10.9,5.42,26.3232,5,260.70599999999996,4.89,47.358451,-6.04061148,2019-11-26 12:20
10.81,5.42,26.136,5,260.836333333333,4.89,47.3510189,-6.04206705,2019-11-26 12:25
10.99,5.42,26.352,5,260.675666666667,4.89,47.3435828,-6.04348964,2019-11-26 12:30
11.11,5.42,26.553600000000003,5,260.59033333333304,4.89,47.335952899999995,-6.04481559,2019-11-26 12:35
11.08,5.42,26.424000000000003,5,260.71766666666696,4.89,47.3283826,-6.046191,2019-11-26 12:40
11.16,5.42,26.668799999999997,5,260.628333333333,4.89,47.32083660000001,-6.0475651,2019-11-26 12:45
11.21,5.42,26.6112,5,260.62866666666696,4.89,47.3132461,-6.04886654,2019-11-26 12:50
11.05,5.42,26.4816,5,260.844,4.89,47.305746299999996,-6.05002004,2019-11-26 12:55
10.95,5.42,26.294400000000003,4,230.12166666666698,4.81,47.2983575,-6.05125223,2019-11-26 1:00
10.94,5.42,26.2656,4,230.023,4.81,47.2909292,-6.05247429,2019-11-26 1:05
11.03,5.42,26.467200000000002,4,229.986666666667,4.81,47.283407200000006,-6.05351819,2019-11-26 1:10
11.04,5.42,26.409599999999998,4,229.866666666667,4.81,47.2758664,-6.05441424,2019-11-26 1:15
11.0,5.42,26.208000000000002,4,229.892,4.81,47.26821029999999,-6.05543809,2019-11-26 1:20
10.77,5.42,26.1216,4,230.12333333333302,4.81,47.260796,-6.05665961,2019-11-26 1:25
10.61,5.42,25.977600000000002,4,230.17033333333302,4.81,47.2534477,-6.05761501,2019-11-26 1:30
10.48,5.42,25.790399999999998,4,236.51966666666698,4.54,47.2461907,-6.05846207,2019-11-26 1:35
10.48,5.42,25.9056,4,236.351,4.54,47.238936100000004,-6.05927599,2019-11-26 1:40
10.57,5.42,26.0928,4,235.99599999999998,4.54,47.231356700000006,-6.05975865,2019-11-26 1:45
10.87,5.42,26.308799999999998,4,235.83066666666699,4.54,47.2236263,-6.06024375,2019-11-26 1:50
10.88,5.42,26.208000000000002,4,236.05700000000002,4.54,47.2159027,-6.06053499,2019-11-26 1:55
10.73,5.42,26.164800000000003,4,236.215,4.54,47.2083884,-6.06108131,2019-11-26 2:00
10.8,5.42,26.2368,4,236.213666666667,4.54,47.2009014,-6.06163481,2019-11-26 2:05
10.6,5.42,25.977600000000002,4,236.38400000000001,4.54,47.1934654,-6.06218335,2019-11-26 2:10
10.56,5.42,25.8768,4,236.509666666667,4.54,47.18622020000001,-6.06341257,2019-11-26 2:15
10.27,5.42,25.776,4,236.63342192691002,4.54,47.1790885,-6.06477866,2019-11-26 2:20
10.19,5.42,25.5168,4,236.727333333333,4.54,47.1720081,-6.066252400000001,2019-11-26 2:25
9.9,5.42,25.488,4,236.90900000000002,4.54,47.1651455,-6.06786578,2019-11-26 2:30
10.01,5.42,25.4448,4,236.676,4.54,47.158179499999996,-6.06949708,2019-11-26 2:35
10.01,5.42,25.3728,4,236.62833333333302,4.54,47.1511504,-6.0712529,2019-11-26 2:40
9.98,5.42,25.2864,4,236.560333333333,4.54,47.144063700000004,-6.07302863,2019-11-26 2:45
9.58,5.42,24.8688,4,236.87099999999998,4.54,47.137106,-6.07491705,2019-11-26 2:50
9.3,5.42,24.854400000000002,4,236.948333333333,4.54,47.1303516,-6.07674029,2019-11-26 2:55
9.45,5.42,24.955199999999998,4,236.813,4.54,47.123532399999995,-6.0783949,2019-11-26 3:00
9.64,5.42,24.8976,4,236.66299999999998,4.54,47.116539,-6.08017516,2019-11-26 3:05
9.38,5.42,24.854400000000002,4,236.803666666667,4.54,47.1095016,-6.08181097,2019-11-26 3:10
8.87,5.42,24.494400000000002,4,237.261,4.54,47.1027756,-6.08345973,2019-11-26 3:15
8.68,5.42,24.1488,4,237.283666666667,4.54,47.0962628,-6.08498216,2019-11-26 3:20
8.82,5.42,24.235199999999995,4,237.239,4.54,47.0897425,-6.08609998,2019-11-26 3:25
9.19,5.42,24.321600000000004,4,236.986666666667,4.54,47.082935,-6.0872611,2019-11-26 3:30
8.9,5.42,24.2784,4,237.097,4.54,47.076166799999996,-6.0885372,2019-11-26 3:35
8.85,5.42,24.3504,4,236.95566666666699,4.54,47.069395,-6.08982546,2019-11-26 3:40
8.72,5.42,24.048,4,237.07466666666699,4.54,47.0626292,-6.09085375,2019-11-26 3:45
8.52,5.42,23.6304,4,237.426,4.54,47.0559903,-6.09192297,2019-11-26 3:50
8.23,5.42,23.342400000000005,4,237.685,4.54,47.0496876,-6.09270146,2019-11-26 3:55
8.57,5.42,23.8608,4,237.459333333333,4.54,47.043332,-6.09360317,2019-11-26 4:00
8.63,5.42,24.091200000000004,4,237.316333333333,4.54,47.0367635,-6.09435103,2019-11-26 4:05
8.6,5.42,23.8608,4,237.28266666666698,4.54,47.030167600000006,-6.09517123,2019-11-26 4:10
8.8,5.42,23.6304,4,237.153666666667,4.54,47.02350070000001,-6.09587222,2019-11-26 4:15
8.47,5.42,23.255999999999997,4,237.46099999999998,4.54,47.01692429999999,-6.09651722,2019-11-26 4:20
8.47,5.42,23.4576,4,237.34099999999998,4.54,47.010329399999996,-6.09718097,2019-11-26 4:25
8.48,5.42,23.5008,4,237.381333333333,4.54,47.003848299999994,-6.09791493,2019-11-26 4:30
7.93,5.42,21.816,4,251.53666666666697,3.75,46.635316499999995,-6.09833976,2019-11-26 4:35
7.49,5.42,21.1968,4,251.967666666667,3.75,46.5917689,-6.09886567,2019-11-26 4:40
7.65,5.42,22.0608,4,251.696,3.75,46.5860302,-6.09964509,2019-11-26 4:45
7.3,5.42,20.4192,4,251.912,3.75,46.5802201,-6.10020887,2019-11-26 4:50
7.36,5.42,20.750400000000003,4,251.921666666667,3.75,46.574625899999994,-6.10097505,2019-11-26 4:55
7.31,5.42,20.1024,4,251.96066666666698,3.75,46.5689161,-6.10180483,2019-11-26 5:00
7.11,5.42,19.9872,4,252.111,3.75,46.5633653,-6.10251303,2019-11-26 5:05
6.65,5.42,18.9504,4,252.541,3.75,46.557942,-6.10313469,2019-11-26 5:10
6.29,5.42,18.7488,4,252.96733333333302,3.75,46.5530914,-6.10388014,2019-11-26 5:15
6.14,5.42,18.2448,4,252.853333333333,3.75,46.5482265,-6.10454552,2019-11-26 5:20
6.17,5.42,18.6336,4,252.759666666667,3.75,46.5433874,-6.10536868,2019-11-26 5:25
6.27,5.42,18.4896,4,252.62066666666698,3.75,46.538436,-6.10604808,2019-11-26 5:30
6.39,5.42,18.907200000000003,4,252.43733333333302,3.75,46.5332698,-6.106741400000001,2019-11-26 5:35
6.2,5.42,18.302400000000002,4,252.626333333333,3.75,46.528007,-6.10728036,2019-11-26 5:40
6.29,5.42,18.3312,4,252.52933333333303,3.75,46.52286470000001,-6.10760884,2019-11-26 5:45
6.76,5.42,19.699199999999998,4,252.106666666667,3.75,46.5174784,-6.10829965,2019-11-26 5:50
6.78,5.42,18.9936,4,251.90599999999998,3.75,46.511867200000005,-6.1085564,2019-11-26 5:55
7.16,5.42,20.3328,4,251.583,3.75,46.5060185,-6.10920904,2019-11-26 6:00
7.54,5.42,21.9312,5,249.40099999999998,3.26,46.4999469,-6.1101539,2019-11-26 6:05
