,Latitude,Longitude,x,y
44040,48.53928300000001,-6.08395,-677262.2160117368,6197045.871963342
44041,14.277117,52.360433,5828736.739275318,1606028.7658649925
44042,48.8064,-5.5411730000000015,-616840.5567574363,6242075.141915587
44043,13.6141,50.293267,5598620.87277015,1529980.048554567
44044,25.705617,56.88116700000001,6331982.546167158,2962665.796590755
44045,17.993,40.445567,4502379.923285229,2036729.223334788
44046,20.572533,65.29035,7268088.51571461,2340980.0930004963
44047,27.183167,34.404617,3829904.4453776036,3146374.742522465
44048,50.3115,0.07606,8466.960469736388,6500397.944882296
44049,22.2567,68.61308299999999,7637973.461316614,2542373.165677262
44050,42.587267,-9.817158,-1092841.029597112,5249359.198255966
44051,36.259733,16.141617,1796876.5850200483,4336419.338787132
44052,50.81315,0.962937,107193.65650600249,6588308.437098616
44053,37.59878300000001,10.783133,1200372.8747161445,4522901.327712572
44054,51.963383,4.085525,454798.56262318895,6793507.337144527
44055,20.757917000000006,39.06355,4348534.494577582,2363036.0742584392
44056,51.356367,3.784627,421302.75048247457,6684574.663731706
44057,40.578717,-10.0903,-1123247.0579513682,4950399.706347067
44058,53.58218299999999,5.057938,563047.0826239486,7091420.535868301
44059,36.569167,-0.239648,-26677.493329626424,4379223.159582085
44060,52.94816700000001,3.990255,444193.15473531384,6973415.967486544
44061,44.083833,-9.507147,-1058330.7629367986,5478424.711831692
44062,36.8057,13.548433,1508204.6626067837,4412058.366677359
44063,51.509567,2.052312,228462.3267889249,6711930.055632539
44064,36.66475,-0.410723,-45721.4752170857,4392479.713762569
44065,53.8384,8.82783,982709.5404095843,7139610.399536475
44066,32.7845,29.504433,3284418.457704257,3866734.751959821
44067,29.058117,32.830017,3654620.7751745153,3383045.1083134166
44068,50.7348,0.830465,92446.94092163595,6574516.3061015755
44069,26.3859,56.125767,6247891.802821918,3046955.3495170893
44070,27.10545,34.393533000000005,3828670.5801416514,3136652.5216953224
44071,20.4449,59.322267,6603724.555142617,2325810.5888231196
44072,35.121533,23.622183,2629609.382985524,4180409.2829269464
44073,46.0889,-7.6156380000000015,-847768.9442259045,5794606.970516791
44074,49.900883,-2.347357,-261306.5859500263,6429128.184137863
44075,47.985017,-6.51807,-725588.2333549127,6104362.5594188925
44076,38.500317,-10.029583,-1116488.0724288733,4650346.92744741
44077,36.6359,14.132067,1573174.5022964252,4388476.730485308
44078,13.317483,49.7375,5536753.173330444,1496027.3651056483
44079,51.765183,1.527575,170048.87114853488,6757778.382339263
44080,46.521267,-7.687347,-855751.5535911992,5864279.764640658
44081,50.258233,-1.446742,-161050.5827492422,6491117.936873236
44082,42.54475,-10.097883,-1124091.1936500538,5242932.883835354
44083,28.339917,33.2326,3699436.109736543,3291897.5347011513
44084,43.6579,-9.82074,-1093239.7760131336,5412653.149730745
44085,54.194783,6.669457,742440.5571076341,7207132.510224302
44086,20.826483,65.79633299999999,7324414.2856246615,2371200.5249834564
44087,35.108683,23.709883,2639372.1023280937,4178660.555739571
44088,37.56515,8.210038,913937.2495534263,4518176.917271676
44089,37.669617,9.45906,1052977.7425830225,4532858.33484488
44090,51.819517,2.830063,315041.1720728842,6767557.370144416
44091,18.837267,72.7443,8097858.43411313,2135786.0780156692
44092,23.317283,37.453283,4169280.39209637,2670434.012765626
44093,37.117817,3.701328,412029.94821888575,4455541.705736995
44094,53.600283,3.6218,403176.93175507826,7094815.211713559
44095,36.448867,-8.739243,-972848.0806786806,4362561.860287044
44096,22.212217000000006,68.57035,7633216.445516548,2537023.561002683
44097,37.083233,12.659617,1409262.1180778698,4450714.752816594
44098,53.6505,9.517827,1059519.6550984706,7104241.090470204
44099,13.501617,49.945467,5559903.953872249,1517099.5644186393
44100,19.665183,70.395317,7836370.842671075,2233409.152881566
44101,38.764167,-9.861697,-1097799.0883975537,4687946.597261385
44102,50.06595,-2.356422,-262315.6971340673,6457705.062658236
44103,23.320283,67.53535,7518000.772545508,2670797.6765062227
44104,26.518167,56.374383,6275567.609344979,3063400.9823857327
44105,28.55755,33.082367,3682712.2486761976,3319451.690210314
44106,25.64435,35.62298300000001,3965532.3280974426,2955098.430685096
44107,33.7714,27.32115,3041376.505886646,3998147.7794664586
44108,50.0005,-2.688607,-299294.3621832309,6446362.432659546
44109,12.845233,43.258533,4815517.866024021,1442055.9953001323
44110,37.1937,4.5020050000000005,501160.9041487717,4466140.570290372
44111,37.6925,9.734868,1083680.5486997336,4536076.9870677255
44112,33.576767,27.797917,3094449.965553683,3972112.7689964534
44113,49.81495,-2.79701,-311361.72894369415,6414289.903495699
44114,33.516317,27.956367,3112088.538869877,3964038.6588111543
44115,14.285033,52.478267,5841853.960153452,1606938.070971276
44116,17.31565,56.503117,6289898.212672761,1957599.7192539612
44117,22.1111,68.81005,7659899.727459695,2524869.3523443295
44118,25.3154,54.9112,6112686.822847605,2914534.4102005595
44119,51.059767,1.600637,178182.09578487303,6631872.6300897375
44120,47.756017,-6.341593,-705942.9035781882,6066360.315565509
44121,16.432967,41.215583,4588097.712307904,1854917.6509798241
44122,22.863383,59.8153,6658608.737646897,2615505.4620896685
44123,46.565633,-7.2336649999999985,-805247.9043691251,5871460.296914611
44124,21.96275,60.095317,6689780.087500358,2507053.5145982527
44125,51.821733,1.561392,173813.362368691,6767956.454156939
44126,37.0988,12.617517,1404575.5675154726,4452887.195136555
44127,51.1436,1.591677,177184.6731473653,6646734.316603675
44128,12.946233,48.103733,5354883.06281559,1453590.1828606366
44129,17.290017000000002,56.48331700000001,6287694.086755053,1954611.0162261405
44130,38.2095,-9.946387,-1107226.736072836,4609063.556544052
44131,52.83708299999999,4.208225,468457.46414352366,6952919.357491887
44132,36.241867,16.264882999999998,1810598.493372172,4333953.13789689
44133,37.411767,11.569733,1287936.7861741334,4496658.270708772
44134,18.572367,40.157733,4470338.388972239,2104653.176089972
44135,26.030717000000006,35.268367,3926056.655550293,3002885.873094381
44136,50.12035,-0.915938,-101961.75175820942,6467144.487287558
44137,27.11765,34.379166999999995,3827071.3643369144,3138178.2669140566
44138,13.355117000000002,49.852,5549499.255026274,1500332.8697580746
44139,48.5834,-6.036485,-671978.4363812341,6204466.4674778925
44140,44.5542,-8.788102,-978287.0396793492,5551610.322852476
44141,25.230517000000006,57.134967,6360235.432930489,2904085.1132328045
44142,35.20145,23.1237,2574118.50925642,4191291.2052549934
44143,37.099133,12.605533,1403241.5147378063,4452933.671605555
44144,12.890717,43.193283,4808254.269249761,1447249.6864304154
44145,50.3028,-1.184357,-131842.0181574491,6498881.5485485215
44146,35.513633,21.063483,2344776.2018927746,4233902.752415332
44147,36.2013,-7.358063,-819095.8263848268,4328355.4106849795
44148,37.503833,7.600903,846128.6515290654,4509569.234841238
44149,54.125117,6.168995,686729.3821062507,7193887.656485631
44150,53.36061700000001,4.643497,516911.7215400935,7049982.88052925
44151,36.734267,0.821592,91459.20307982722,4402131.476844472
44152,36.393967,23.255,2588734.758397577,4354966.913378254
44153,37.83,23.655033,2633266.2282580826,4555438.271522087
44154,51.41035,3.257903,362668.1030138784,6694203.405607584
44155,36.082633,-7.254542999999999,-807572.0326979073,4311997.510541923
44156,42.5823,-9.777488,-1088424.9853973428,5248608.2253979305
44157,17.395217000000002,40.742467,4535430.680101752,1966879.5648694788
44158,45.17235,-8.725987,-971372.429508725,5648695.398429548
44159,12.228467,44.139267,4913560.726428344,1371720.5171072313
44160,25.21205,35.92413300000001,3999056.1927498365,2901812.7490394977
44161,25.772183,35.47291699999999,3948827.0573920566,2970892.082907986
44162,36.900367,-9.567497,-1065048.8942061726,4425228.315942035
44163,22.588933,68.945933,7675026.153827156,2582382.1547760214
44164,14.882832999999998,53.6392,5971088.430558561,1675700.7513403283
44165,36.982283,-9.33336,-1038984.882590308,4436637.553563772
44166,41.4512,-10.097883,-1124091.1936500538,5079123.092378536
44167,53.5212,4.760185,529901.370281779,7079993.791758688
44168,15.5229,41.666683,4638313.934604749,1749537.1331756935
44169,29.236,32.6912,3639167.7374210656,3405717.974860995
44170,21.7651,59.996517,6678781.721809982,2483345.9385266807
44171,36.177933,-4.204193,-468008.6239566452,4325132.380244928
44172,36.07035,-5.063972,-563718.7844313952,4310305.746235212
44173,36.30395,18.18245,2024061.0753741572,4342525.426492828
44174,23.265,37.49585,4174018.928860967,2664097.5189957144
44175,36.073283,22.433333,2497267.20635594,4310709.690690837
44176,52.87516700000001,3.2290650000000003,359457.87153838197,6959940.492712392
44177,51.307383,2.2255830000000003,247750.76627816624,6675847.388731374
44178,38.7851,-9.860807,-1097700.0140507477,4690935.572616208
44179,35.920117,-6.678043,-743396.3462555851,4289635.154244974
44180,34.492017,25.449,2832969.7211980196,4095060.7820879277
44181,36.29145,15.961967,1776878.0384990368,4340798.904863358
44182,35.605133,20.43645,2274975.207622196,4246423.428535821
44183,22.3276,68.813183,7660248.49142435,2550903.241637441
44184,54.072433,4.888045,544134.680374607,7183886.189384662
44185,53.9931,8.175627,910106.634555739,7168849.624882329
44186,16.109333,56.3021,6267521.102591969,1817387.6132394348
44187,31.779283000000003,31.856417,3546240.118938184,3734372.8343379935
44188,39.686033,-10.083467,-1122486.4118707778,4820421.796161257
44189,51.366533,2.63619,293459.3284343199,6686387.0666421605
44190,15.44375,54.96166700000001,6118304.783589469,1740394.3878754813
44191,53.83855,8.838417,983888.0798586127,7139638.698049137
44192,36.522433,-9.033173,-1005568.2186075473,4372747.521534149
44193,37.486833,7.433727999999999,827518.8156556998,4507184.026391292
44194,17.652817000000006,56.924167,6336769.284271266,1996951.089514408
44195,49.0607,-5.335527,-593948.1487537626,6285167.197143368
44196,38.921717,-10.0915,-1123380.6413403202,4710464.399731957
44197,37.639567,9.018128,1003893.4168685628,4528633.101460097
44198,18.64595,61.38161700000001,6832970.348507746,2113296.2828479493
44199,52.9889,4.336768,482766.8054485635,6980944.98468897
44200,24.2187,67.038667,7462710.273899834,2780080.3917664858
44201,23.556167,67.36533299999999,7499074.566679308,2699417.637092807
44202,37.5558,11.001867,1224722.2322153205,4516863.90649708
44203,50.853583,1.065658,118628.50591977833,6595435.002686663
44204,37.6733,10.486517,1167353.7326350068,4533376.3072377965
44205,47.52023300000001,-6.900985,-768214.1361720191,6027406.628055456
44206,17.48615,56.712667,6313225.211968491,1977489.965374366
44207,50.155917,-0.865207,-96314.40267077585,6473321.832089326
44208,42.271967,-10.166383,-1131716.578769393,5201806.243605658
44209,12.81625,43.237683,4813196.854640981,1438746.997935369
44210,39.57715,-9.864035,-1098059.3533670283,4804683.795967637
44211,42.938467,-10.122517,-1126833.4379862554,5302610.58187933
