LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
56,25,502,2015-11-15 12:00:00,FUJAIRAH
56,25,502,2015-11-16 12:00:00,FUJAIRAH
56,25,502,2015-11-17 05:00:00,FUJAIRAH
48,29,502,2015-11-19 03:42:00,Khor al Zubair
48,29,502,2015-11-19 12:00:00,Khor al Zubair
47,30,502,2015-11-20 12:00:00,Khor al Zubair
47,30,502,2015-11-21 12:00:00,Khor al Zubair
47,30,502,2015-11-22 12:00:00,Khor al Zubair
47,30,502,2015-11-23 12:00:00,Khor al Zubair
48,29,502,2015-11-24 02:48:00,Khor al Zubair
50,28,502,2015-11-24 12:24:00,AT SEA
50,28,502,2015-11-25 12:00:00,AT SEA
50,28,502,2015-11-25 18:30:00,AT SEA
49,27,502,2015-11-25 23:54:00,Jubail
49,27,502,2015-11-26 12:00:00,AL JUBAIL
49,27,502,2015-11-27 12:00:00,AL JUBAIL
49,27,502,2015-11-28 12:00:00,AL JUBAIL
49,27,502,2015-11-28 18:18:00,Jubail
56,25,502,2015-11-30 08:30:00,FUJAIRAH
50,25,502,2015-11-30 12:00:00,FUJAIRAH
56,25,502,2015-11-30 18:48:00,FUJAIRAH
32,29,502,2015-12-09 19:00:00,SUEZ
32,29,502,2015-12-10 12:00:00,SUEZ
32,29,502,2015-12-11 12:00:00,SUEZ
32,29,502,2015-12-12 12:00:00,SUEZ
32,29,502,2015-12-13 12:00:00,SUEZ
32,29,502,2015-12-14 12:00:00,SUEZ
32,29,502,2015-12-15 12:00:00,SUEZ
32,29,502,2015-12-16 12:00:00,SUEZ
32,30,502,2015-12-17 12:00:00,SUEZ
32,31,502,2015-12-17 20:00:00,SUEZ
6,36,502,2015-12-21 21:00:00,SKIKDA
6,36,502,2015-12-22 12:00:00,SKIKDA
6,36,502,2015-12-23 12:00:00,SKIKDA
6,36,502,2015-12-24 12:00:00,SKIKDA
6,36,502,2015-12-25 12:00:00,SKIKDA
6,36,502,2015-12-26 12:00:00,SKIKDA
6,37,502,2015-12-26 23:00:00,SKIKDA
5,36,502,2015-12-28 21:30:00,GIBRALTAR
5,36,502,2015-12-29 12:00:00,GIBRALTAR
5,36,502,2015-12-29 22:00:00,GIBRALTAR
38,12,502,2016-01-10 11:00:00,Aratu
38,12,502,2016-01-10 12:00:00,ARATU BRAZIL
38,15,502,2016-01-11 12:00:00,"ARATU,BRAZIL"
38,12,502,2016-01-12 12:00:00,"ARATU,BRAZIL"
38,12,502,2016-01-13 12:00:00,"ARATU,BRAZIL"
38,12,502,2016-01-14 12:00:00,"ARATU,BRAZIL"
38,12,502,2016-01-15 12:00:00,"ARATU,BRAZIL"
38,12,502,2016-01-15 22:00:00,Aratu
34,27,502,2016-01-17 07:00:00,AT SEA
34,7,502,2016-01-17 07:01:00,AT SEA
10,32,502,2016-01-26 12:01:00,AT SEA
10,32,502,2016-01-26 12:02:00,AT SEA
6,37,502,2016-01-29 10:00:00,SKIKDA
6,37,502,2016-01-29 12:00:00,SKIKDA
6,37,502,2016-01-30 12:00:00,SKIKDA
6,37,502,2016-01-31 12:00:00,SKIKDA
6,37,502,2016-02-01 12:00:00,SKIKDA
6,36,502,2016-02-02 12:00:00,SKIKDA
6,37,502,2016-02-03 04:00:00,SKIKDA
5,36,502,2016-02-05 15:30:00,GIBRALTAR
5,36,502,2016-02-05 19:18:00,GIBRALTAR
45,24,502,2016-02-19 15:00:00,SAO SEBASTIAO
45,23,502,2016-02-20 12:00:00,SAO SEBASTIAO
45,23,502,2016-02-21 12:00:00,SAO SEBASTIAO
45,23,502,2016-02-22 12:00:00,SAO SEBASTIAO
45,23,502,2016-02-23 12:00:00,SAO SEBASTIAO
45,23,502,2016-02-23 18:00:00,SAO SEBASTIAO
48,25,502,2016-02-24 07:30:00,PARANAGUA
48,25,502,2016-02-24 12:00:00,"PARANAGUA,BRAZIL"
48,25,502,2016-02-25 12:00:00,"PARANAGUA,BRAZIL"
48,25,502,2016-02-26 08:00:00,PARANAGUA
64,10,502,2016-03-08 14:00:00,PUERTO LA CRUZ
64,10,502,2016-03-09 12:00:00,PUERTO LA CRUZ
64,10,502,2016-03-10 12:00:00,PUERTO LA CRUZ
64,10,502,2016-03-11 12:00:00,PUERTO LA CRUZ
64,10,502,2016-03-11 13:00:00,PUERTO LA CRUZ
68,11,502,2016-03-12 10:00:00,CURACAO
68,12,502,2016-03-12 12:00:00,CURACAO
68,12,502,2016-03-13 12:00:00,CURACAO
68,12,502,2016-03-14 10:30:00,CURACAO
50,29,502,2016-03-29 07:00:00,TRAMANDAI
50,29,502,2016-03-29 12:00:00,TRAMANDAY
50,29,502,2016-03-30 12:00:00,TRAMANDAY
50,29,502,2016-03-31 12:00:00,TRAMANDAI
50,29,502,2016-04-01 12:00:00,TRAMANDAI
50,29,502,2016-04-02 12:00:00,TRAMANDAI
50,29,502,2016-04-03 12:00:00,TRAMANDAI
50,29,502,2016-04-04 12:00:00,TRAMANDAI
50,29,502,2016-04-05 12:00:00,TRAMANDAI
50,30,502,2016-04-06 12:00:00,TRAMANDAI
50,30,502,2016-04-07 12:00:00,TRAMANDAI
50,30,502,2016-04-08 12:00:00,TRAMANDAI
50,29,502,2016-04-09 04:00:00,TRAMANDAI
15,28,502,2016-04-23 05:42:00,LAS PALMAS
15,28,502,2016-04-23 12:00:00,LAS PALMAS
15,28,502,2016-04-23 13:18:00,LAS PALMAS
6,36,502,2016-04-27 20:48:00,SKIKDA
6,37,502,2016-04-28 12:00:00,SKIKDA
6,37,502,2016-04-29 12:00:00,SKIKDA
6,37,502,2016-04-30 12:00:00,SKIKDA
6,37,502,2016-05-01 12:00:00,SKIKDA
6,37,502,2016-05-02 12:00:00,SKIKDA
6,36,502,2016-05-03 12:00:00,SKIKDA
6,36,502,2016-05-04 12:00:00,SKIKDA
6,36,502,2016-05-04 16:48:00,SKIKDA
5,36,502,2016-05-06 17:00:00,ALGECIRAS
5,36,502,2016-05-06 23:30:00,ALGECIRAS
4,51,502,2016-05-11 12:06:00,ANTWERP
4,51,502,2016-05-12 12:00:00,ANTWERP
4,51,502,2016-05-13 12:00:00,ANTWERP
4,51,502,2016-05-13 20:12:00,ANTWERP
4,51,502,2016-05-13 20:54:00,ANTWERP
4,51,502,2016-05-14 12:00:00,ANTWERP
4,51,502,2016-05-15 12:00:00,ANTWERP
4,51,502,2016-05-16 12:00:00,ANTWERP
4,51,502,2016-05-17 12:00:00,ANTWERP
4,51,502,2016-05-18 12:00:00,ANTWERP
4,51,502,2016-05-19 12:00:00,ANTWERP
4,51,502,2016-05-20 05:30:00,ANTWERP
12,56,502,2016-05-22 05:30:00,HELSINGBORG
12,56,502,2016-05-22 11:42:00,HELSINGBORG
15,55,502,2016-05-22 20:00:00,AT SEA
15,55,502,2016-05-23 01:00:00,AT SEA
20,55,502,2016-05-23 22:30:00,KLAIPEDA
21,55,502,2016-05-24 12:00:00,KLAIPEDA
21,55,502,2016-05-25 12:00:00,KLAIPEDA
20,55,502,2016-05-25 17:30:00,KLAIPEDA
21,57,502,2016-05-26 05:00:00,VENTSPILS
21,57,502,2016-05-26 12:00:00,VENTSPILS
21,57,502,2016-05-27 12:00:00,VENTSPILS
21,57,502,2016-05-28 12:00:00,VENTSPILS
21,57,502,2016-05-29 12:00:00,VENTSPILS
21,57,502,2016-05-29 19:00:00,VENTSPILS
10,57,502,2016-05-30 20:12:00,SKAW
11,56,502,2016-05-31 12:00:00,DENMARK TRANSIT
10,57,502,2016-05-31 19:00:00,SKAW
3,6,502,2016-06-16 07:00:00,LAGOS
3,6,502,2016-06-16 12:00:00,LAGOS
3,6,502,2016-06-17 12:00:00,LAGOS
3,6,502,2016-06-18 12:00:00,LAGOS
3,6,502,2016-06-19 12:00:00,LAGOS
3,6,502,2016-06-20 12:00:00,LAGOS
3,6,502,2016-06-21 12:00:00,LAGOS
3,6,502,2016-06-22 12:00:00,LAGOS
3,6,502,2016-06-23 12:00:00,LAGOS
3,6,502,2016-06-24 12:00:00,LAGOS
3,6,502,2016-06-24 15:30:00,LAGOS
15,28,502,2016-07-03 13:00:00,LAS PALMAS
15,28,502,2016-07-04 01:00:00,LAS PALMAS
6,36,502,2016-07-06 07:00:00,HUELVA
6,37,502,2016-07-06 12:00:00,HUELVA
6,37,502,2016-07-07 12:00:00,HUELVA
6,37,502,2016-07-08 12:00:00,HUELVA
6,37,502,2016-07-09 12:00:00,HUELVA
6,37,502,2016-07-10 12:00:00,HUELVA
6,37,502,2016-07-11 03:30:00,HUELVA
1,6,502,2016-07-21 18:30:00,LOME
1,6,502,2016-07-22 12:00:00,LOME
1,6,502,2016-07-23 12:00:00,LOME
1,6,502,2016-07-24 12:00:00,OFFSHORE LOME
1,6,502,2016-07-25 12:00:00,OffShore LOME
1,6,502,2016-07-25 17:00:00,LOME
2,6,502,2016-07-26 05:30:00,COTONOU
2,6,502,2016-07-26 12:00:00,COTONOU
2,6,502,2016-07-27 12:00:00,COTONOU
2,6,502,2016-07-28 11:42:00,COTONOU
1,6,502,2016-07-28 15:30:00,LOME
1,6,502,2016-07-29 12:00:00,OffShore Lome
1,6,502,2016-07-30 11:30:00,LOME
2,6,502,2016-07-30 16:30:00,COTONOU
2,6,502,2016-07-31 12:00:00,Cotonou Anchorage
2,6,502,2016-08-01 12:00:00,Cotonou Anchorage
2,6,502,2016-08-02 12:00:00,COTONOU ANCHORAHE
2,6,502,2016-08-03 12:00:00,COTONOU
2,6,502,2016-08-04 12:00:00,COTONOU
2,6,502,2016-08-04 12:06:00,COTONOU
6,37,502,2016-08-16 14:42:00,SKIKDA
6,36,502,2016-08-17 12:00:00,SKIKDA
6,36,502,2016-08-18 02:42:00,SKIKDA
5,36,502,2016-08-20 05:30:00,GIBRALTAR
5,36,502,2016-08-20 12:00:00,GIBRALTAR
5,36,502,2016-08-20 19:00:00,GIBRALTAR
5,36,502,2016-08-20 19:12:00,ALGECIRAS
5,36,502,2016-08-20 21:12:00,ALGECIRAS
95,29,502,2016-09-05 05:00:00,HOUSTON
95,29,502,2016-09-05 12:00:00,Houston Texas LayBerth
95,29,502,2016-09-06 12:00:00,Houston Texas LayBerth
95,29,502,2016-09-07 12:00:00,Houston  Texas LayBerth
95,29,502,2016-09-08 12:00:00,Houston Disch Berth
95,29,502,2016-09-09 09:42:00,Houston
94,30,502,2016-09-09 14:48:00,Beaumont
93,29,502,2016-09-10 12:00:00,SABINE Anchorage
93,29,502,2016-09-11 12:00:00,SABINE Anchorage
93,29,502,2016-09-12 12:00:00,SABINE Anchorage
93,29,502,2016-09-13 12:00:00,SABINE Anchorage
93,29,502,2016-09-14 12:00:00,SABINE Anchorage
93,29,502,2016-09-15 12:00:00,SABINE Anchorage
93,29,502,2016-09-16 12:00:00,SABINE Anchorage
93,29,502,2016-09-17 12:00:00,SABINE Anchorage
93,29,502,2016-09-18 12:00:00,SABINE Anchorage
93,29,502,2016-09-19 12:00:00,SABINE Anchorage
93,29,502,2016-09-20 12:00:00,SABINE Anchorage
93,29,502,2016-09-21 12:00:00,SABINE Anchorage
93,29,502,2016-09-22 12:00:00,SABINE Anchorage
93,29,502,2016-09-23 12:00:00,SABINE Anchorage
93,29,502,2016-09-24 12:00:00,SABINE Anchorage
93,29,502,2016-09-25 12:00:00,Moving to Beaumont 
94,30,502,2016-09-26 12:00:00,BEAUMONT
94,30,502,2016-09-27 12:00:00,BEAUMONT
94,30,502,2016-09-28 12:00:00,BEAUMONT
94,30,502,2016-09-29 12:00:00,BEAUMONT
93,29,502,2016-09-30 01:00:00,BEAUMONT
79,9,502,2016-10-04 21:54:00,Cristobal
79,9,502,2016-10-05 12:00:00,Panama Canal Transit
79,9,502,2016-10-05 17:00:00,Cristobal
117,32,502,2016-10-14 19:30:00,Rosarito
117,32,502,2016-10-15 12:00:00,Rosarito
117,32,502,2016-10-16 12:00:00,Rosarito
117,32,502,2016-10-17 12:00:00,Rosarito
117,32,502,2016-10-18 12:00:00,Rosarito
117,32,502,2016-10-19 12:00:00,Rosarito
117,32,502,2016-10-20 12:00:00,Rosarito
117,32,502,2016-10-21 12:00:00,Rosarito
117,32,502,2016-10-22 12:00:00,Rosarito
117,32,502,2016-10-22 14:00:00,Rosarito
139,35,502,2016-11-10 08:30:00,Kawasaki
139,35,502,2016-11-10 12:00:00,"Kawasaki, Japan"
139,35,502,2016-11-11 12:00:00,"Kawasaki, Japan"
139,35,502,2016-11-12 12:00:00,"Kawasaki, Japan"
139,35,502,2016-11-13 12:00:00,Kawasaki Anchorage
139,35,502,2016-11-13 21:48:00,Kawasaki
118,33,502,2016-12-01 07:00:00,Los Angeles
118,33,502,2016-12-01 12:00:00,Los Angeles Anchorage
118,33,502,2016-12-02 12:00:00,Los Angeles Disch Berth
118,33,502,2016-12-03 12:00:00,Los Angeles Anchorage
118,33,502,2016-12-04 12:00:00,Los Angeles Anchorage
118,33,502,2016-12-05 12:00:00,Los Angeles Anchorage
118,33,502,2016-12-06 12:00:00,L.A. Discharging Berth
118,33,502,2016-12-07 12:00:00,L.A. Discharging Berth
118,33,502,2016-12-07 15:12:00,LOS ANGELES
123,49,502,2016-12-11 12:30:00,VANCOUVER
122,49,502,2016-12-12 12:00:00,Vancouver Anchorage
122,48,502,2016-12-13 12:00:00,Vancouver Anchorage
122,48,502,2016-12-14 12:00:00,Vancouver Anchorage
122,49,502,2016-12-15 12:00:00,Vancouver Loading Berth
122,49,502,2016-12-16 12:00:00,Vancouver Loading Berth
122,49,502,2016-12-17 12:00:00,Vancouver Anchorage
122,49,502,2016-12-18 12:00:00,Vancouver Anchorage
122,49,502,2016-12-19 12:00:00,Vancouver Anchorage
122,49,502,2016-12-20 12:00:00,Vancouver Anchorage
122,49,502,2016-12-21 12:00:00,Vancouver Loading Berth
122,49,502,2016-12-22 12:00:00,Vancouver Anchorage
122,49,502,2016-12-23 12:00:00,Vancouver Anchorage
122,49,502,2016-12-24 12:00:00,Vancouver Loading Berth
122,49,502,2016-12-25 12:00:00,Vancouver Anchorage
123,49,502,2016-12-25 22:00:00,VANCOUVER
79,8,502,2017-01-08 06:30:00,BALBOA
79,8,502,2017-01-08 12:00:00,Balboa Anchorage
79,9,502,2017-01-09 12:00:00,Transitting Panama Canal
79,8,502,2017-01-09 16:00:00,BALBOA
74,40,502,2017-01-17 03:42:00,New York
73,40,502,2017-01-17 12:00:00,New York Anchorage
73,40,502,2017-01-18 12:00:00,New York Anchorage
74,40,502,2017-01-19 12:00:00,NY Inner Anchorage
74,40,502,2017-01-20 12:00:00,Moving to Berth
74,40,502,2017-01-21 12:00:00,NY Discharging Port
74,40,502,2017-01-21 22:30:00,NEW YORK
72,41,502,2017-01-22 08:00:00,New Haven
72,41,502,2017-01-22 12:00:00,Chanelling to New Haven
72,41,502,2017-01-23 12:00:00,New Have Disch Berth
72,41,502,2017-01-24 09:30:00,NEW HAVEN
4,51,502,2017-02-04 12:48:00,ANTWERP
2,51,502,2017-02-05 12:00:00,Antwerp Anchorage
2,51,502,2017-02-06 12:00:00,Antwerp Anchorage
2,51,502,2017-02-07 12:00:00,Antwerp Anchorage
4,51,502,2017-02-08 12:00:00,Antwerp Load Berth
4,51,502,2017-02-09 12:00:00,Antwerp Load Berth
4,51,502,2017-02-10 12:00:00,Antwerp Load Port
4,51,502,2017-02-11 12:00:00,ANTWERP
4,51,502,2017-02-12 12:00:00,ANTWERP
4,51,502,2017-02-13 04:30:00,ANTWERP
3,6,502,2017-02-26 07:30:00,LAGOS
3,6,502,2017-02-26 12:00:00,LAGOS (NIG)
3,6,502,2017-02-27 12:00:00,LAGOS (NIG)
3,6,502,2017-02-28 12:00:00,LAGOS
3,6,502,2017-03-01 12:00:00,LAGOS
3,6,502,2017-03-02 12:00:00,LAGOS
3,6,502,2017-03-03 12:00:00,LAGOS
3,6,502,2017-03-04 12:00:00,LAGOS
3,6,502,2017-03-05 12:00:00,LAGOS
3,6,502,2017-03-06 12:00:00,LAGOS
3,6,502,2017-03-07 12:00:00,LAGOS
3,6,502,2017-03-08 12:00:00,LAGOS
3,6,502,2017-03-08 22:42:00,LAGOS
16,28,502,2017-03-17 09:48:00,TENERIFE
16,28,502,2017-03-17 12:00:00,TENERIFE
16,28,502,2017-03-17 17:00:00,TENERIFE
2,51,502,2017-03-23 11:00:00,TERNEUZEN
2,51,502,2017-03-23 12:00:00,TERNEUZEN
3,51,502,2017-03-24 12:00:00,TERNEUZEN
2,51,502,2017-03-25 12:00:00,TERNEUZEN
2,51,502,2017-03-26 12:00:00,TERNEUZEN
3,51,502,2017-03-27 12:00:00,TERNEUZEN
3,51,502,2017-03-28 12:00:00,TERNEUZEN
3,51,502,2017-03-29 12:00:00,TERNEUZEN
2,51,502,2017-03-29 16:30:00,TERNEUZEN
3,6,502,2017-04-13 08:30:00,LAGOS
3,6,502,2017-04-13 12:00:00,LAGOS
3,6,502,2017-04-14 12:00:00,LAGOS
3,6,502,2017-04-15 12:00:00,LAGOS
3,6,502,2017-04-16 12:00:00,LAGOS
3,6,502,2017-04-17 12:00:00,LAGOS
3,6,502,2017-04-18 12:00:00,LAGOS
3,6,502,2017-04-19 12:00:00,LAGOS
3,6,502,2017-04-20 12:00:00,LAGOS
3,6,502,2017-04-21 12:00:00,LAGOS
3,6,502,2017-04-22 12:00:00,LAGOS
3,6,502,2017-04-22 18:42:00,LAGOS
3,52,502,2017-05-07 13:36:00,AMSTERDAM
4,52,502,2017-05-08 12:00:00,AMSTERDAM
4,52,502,2017-05-09 12:00:00,AMSTERDAM
4,52,502,2017-05-10 12:00:00,AMSTERDAM
4,52,502,2017-05-11 12:00:00,AMSTERDAM
4,52,502,2017-05-12 12:00:00,AMSTERDAM
4,52,502,2017-05-13 12:00:00,AMSTERDAM
4,52,502,2017-05-14 02:30:00,AMSTERDAM
3,6,502,2017-05-27 16:42:00,LAGOS
3,6,502,2017-05-28 12:00:00,LAGOS
3,6,502,2017-05-29 12:00:00,LAGOS
3,6,502,2017-05-30 12:00:00,LAGOS
3,6,502,2017-05-31 12:00:00,LAGOS
3,6,502,2017-06-01 12:00:00,LAGOS
3,6,502,2017-06-02 12:00:00,LAGOS
3,6,502,2017-06-03 12:00:00,LAGOS
3,6,502,2017-06-04 12:00:00,LAGOS
3,6,502,2017-06-05 12:00:00,LAGOS
3,6,502,2017-06-06 12:00:00,LAGOS
3,6,502,2017-06-07 12:00:00,LAGOS
3,6,502,2017-06-08 12:00:00,LAGOS
3,6,502,2017-06-09 12:00:00,LAGOS
3,6,502,2017-06-10 12:00:00,LAGOS
3,6,502,2017-06-11 12:00:00,LAGOS
3,6,502,2017-06-12 12:00:00,LAGOS
3,6,502,2017-06-13 10:00:00,LAGOS
15,28,502,2017-06-22 16:12:00,LAS PALMAS
15,28,502,2017-06-22 21:48:00,LAS PALMAS
0,49,502,2017-06-28 04:18:00,Port Jerome
0,49,502,2017-06-28 12:00:00,PORT JEROME
0,49,502,2017-06-29 12:00:00,Jerome
0,49,502,2017-06-30 12:00:00,PORT JEROME
0,49,502,2017-07-01 12:00:00,PORT JEROME
0,49,502,2017-07-02 12:00:00,PORT JEROME
0,49,502,2017-07-03 12:00:00,PORT JEROME
0,49,502,2017-07-03 18:42:00,PORT JEROME
4,52,502,2017-07-06 12:00:00,AMSTERDAM
4,52,502,2017-07-07 12:00:00,AMSTERDAM
4,52,502,2017-07-08 12:00:00,AMSTERDAM
4,52,502,2017-07-09 12:00:00,AMSTERDAM
4,52,502,2017-07-10 12:00:00,AMSTERDAM
4,52,502,2017-07-10 16:30:00,AMSTERDAM
4,52,502,2017-07-10 17:00:00,AT SEA
4,52,502,2017-07-11 12:00:00,AT SEA
4,52,502,2017-07-12 12:00:00,AMSTERDAM
4,52,502,2017-07-12 16:48:00,AT SEA
0,49,502,2017-07-13 13:48:00,PORT JEROME
0,49,502,2017-07-14 12:00:00,PORT JEROME
0,49,502,2017-07-15 12:00:00,PORT JEROME
0,49,502,2017-07-16 12:00:00,PORT JEROME
0,49,502,2017-07-16 17:24:00,PORT JEROME
73,40,502,2017-07-27 07:00:00,NEW YORK
74,40,502,2017-07-27 12:00:00,NEW YORK
74,40,502,2017-07-28 12:00:00,NEW YORK
74,40,502,2017-07-29 12:00:00,NEW YORK
73,40,502,2017-07-29 19:00:00,NEW YORK
2,51,502,2017-08-09 22:18:00,ANTWERP
2,51,502,2017-08-10 12:00:00,ANTWERP
2,51,502,2017-08-11 12:00:00,ANTWERP
2,51,502,2017-08-12 12:00:00,ANTWERP
2,51,502,2017-08-13 12:00:00,ANTWERP
2,51,502,2017-08-14 12:00:00,ANTWERP
2,51,502,2017-08-15 12:00:00,ANTWERP
2,51,502,2017-08-16 12:00:00,ANTWERP
2,51,502,2017-08-17 12:00:00,ANTWERP
4,51,502,2017-08-18 12:00:00,ANTWERP
4,51,502,2017-08-19 12:00:00,ANTWERP
4,51,502,2017-08-20 12:00:00,Antwerp Loading Berth
4,51,502,2017-08-21 12:00:00,Antwerp Loading Berth
4,51,502,2017-08-22 12:00:00,Antwerp Loading Berth
4,51,502,2017-08-23 12:00:00,Antwerp Canal Transit
2,51,502,2017-08-23 21:00:00,ANTWERP
3,6,502,2017-09-06 04:00:00,LAGOS
3,6,502,2017-09-06 12:00:00,Lagos Anchorage
3,6,502,2017-09-07 12:00:00,Lagos Anchorage
3,6,502,2017-09-08 12:00:00,STS Off Lagos
3,6,502,2017-09-09 12:00:00,Moving to Secured Anchorage
3,6,502,2017-09-10 12:00:00,At Anchor Off Lagos
3,6,502,2017-09-11 12:00:00,Anchored at Secure Anchorage
3,6,502,2017-09-12 12:00:00,Off Lagos STS
3,6,502,2017-09-13 12:00:00,STS Off Lagos
3,6,502,2017-09-14 12:00:00,Departure Off Lagos
3,6,502,2017-09-14 13:12:00,LAGOS
9,39,502,2017-09-27 16:30:00,SARROCH
9,39,502,2017-09-28 12:00:00,At Anchor Off Sarroch
9,39,502,2017-09-29 12:00:00,Sarroch Loading Port
9,39,502,2017-09-30 12:00:00,Sarroch Loading Berth
9,39,502,2017-10-01 04:00:00,SARROCH
5,36,502,2017-10-03 14:00:00,GIBRALTAR
5,36,502,2017-10-04 03:00:00,GIBRALTAR
58,3,502,2017-10-14 18:30:00,Itacoatiara
48,1,502,2017-10-15 12:00:00,Amazon River Transit
51,0,502,2017-10-16 12:00:00,Itacoatiara Anchorage
54,2,502,2017-10-17 12:00:00,In Transit
57,2,502,2017-10-18 12:00:00,Amazon River Transit
58,3,502,2017-10-19 12:00:00,Itacoatiara Anchorage
58,3,502,2017-10-20 12:00:00,Itacoatiara Anchorage
58,3,502,2017-10-21 12:00:00,Moving to TFB Terminal
58,3,502,2017-10-22 12:00:00,Itacoatiara TFB Terminal
58,3,502,2017-10-23 12:00:00,Itacoatiara TFB Terminal
57,2,502,2017-10-24 12:00:00,Amazon River Chanelling
52,1,502,2017-10-25 12:00:00,Chanelling Amazon River
49,0,502,2017-10-26 12:00:00,to 
58,3,502,2017-10-26 20:00:00,Itacoatiara
44,2,502,2017-10-28 06:30:00,Itaqui
44,2,502,2017-10-28 12:00:00,Itaqui Anchorage
44,2,502,2017-10-29 12:00:00,Itaqui Anchorage
44,2,502,2017-10-30 12:00:00,Itaqui Anchorage
44,2,502,2017-10-31 12:00:00,Itaqui Anchorage
44,2,502,2017-11-01 12:00:00,Itaqui Anchorage
44,2,502,2017-11-02 12:00:00,Itaqui Anchorage
44,2,502,2017-11-03 12:00:00,Itaqui Anchorage
44,2,502,2017-11-04 12:00:00,Itaqui Pier 104
44,2,502,2017-11-05 04:48:00,Itaqui
95,29,502,2017-11-16 10:30:00,HOUSTON
94,29,502,2017-11-16 12:00:00,Houston Anchorage
94,29,502,2017-11-17 12:00:00,hOUSTON aNCHORAGE
94,29,502,2017-11-18 12:00:00,Houston Anchorage
94,29,502,2017-11-19 12:00:00,Houston Anchorage
95,29,502,2017-11-20 12:00:00,Kinder Morgan KMI Dock 4
95,29,502,2017-11-21 12:00:00,Kinder Morgan Load Port
95,29,502,2017-11-22 12:00:00,Kinder Morgan Load Port
94,29,502,2017-11-23 12:00:00,Houston River Transit
95,29,502,2017-11-23 13:00:00,HOUSTON
97,20,502,2017-11-25 07:30:00,Tuxpan
97,20,502,2017-11-25 12:00:00,Tuxpan Anchorage
97,20,502,2017-11-26 12:00:00,Tuxpan Anchorage
97,20,502,2017-11-27 12:00:00,Tuxpan Anchorage
97,20,502,2017-11-28 12:00:00,Tuxpan Anchorage
97,20,502,2017-11-29 12:00:00,Tuxpan Anchorage
97,21,502,2017-11-30 12:00:00,Tuxpan SBM #3
97,20,502,2017-11-30 22:30:00,Tuxpan
95,29,502,2017-12-02 16:00:00,HOUSTON
94,29,502,2017-12-03 12:00:00,Houston Anchorage
94,29,502,2017-12-04 12:00:00,Houston Anchorage
94,29,502,2017-12-05 12:00:00,Houston Anchorage
94,29,502,2017-12-06 12:00:00,Galveston Anchorage
95,29,502,2017-12-06 12:18:00,HOUSTON
94,30,502,2017-12-06 17:30:00,BEAUMONT
93,29,502,2017-12-07 12:00:00,Beaumont Anchorage
93,29,502,2017-12-08 12:00:00,Beaumont Anchorage
93,29,502,2017-12-09 12:00:00,Beaumont Anchorage
93,29,502,2017-12-10 12:00:00,Beaumont Anchorage
93,29,502,2017-12-11 12:00:00,Beaumont Anchorage
93,29,502,2017-12-12 12:00:00,Beaumont Anchorage
94,30,502,2017-12-13 12:00:00,Beaumont Load Port
94,30,502,2017-12-14 01:42:00,BEAUMONT
89,21,502,2017-12-15 17:42:00,Progreso
89,21,502,2017-12-16 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-17 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-18 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-19 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-20 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-21 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-22 12:00:00,"Progreso, Mexico"
89,21,502,2017-12-23 12:00:00,Progreso
95,29,502,2017-12-25 08:48:00,Houston
94,29,502,2017-12-25 12:00:00,Houston Anchorage
94,29,502,2017-12-26 12:00:00,Houston Anchorage
94,29,502,2017-12-27 12:00:00,Houston Anchorage
94,29,502,2017-12-28 12:00:00,Houston Anchorage
94,29,502,2017-12-29 12:00:00,Moving to Houston Berth
95,29,502,2017-12-30 12:00:00,Houston Loading Port
95,29,502,2017-12-31 12:00:00,Houston Loading Port
95,29,502,2018-01-01 05:00:00,Houston
97,20,502,2018-01-02 21:48:00,TUXPAN
97,20,502,2018-01-03 12:00:00,Tuxpan Anchorage
97,20,502,2018-01-04 12:00:00,Tuxpan Anchorage
97,20,502,2018-01-05 12:00:00,Tuxpan Anchorage
97,20,502,2018-01-06 12:00:00,Tuxpan Anchorage
97,20,502,2018-01-07 12:00:00,Tuxpan Anchorage
97,21,502,2018-01-08 12:00:00,Tuxpan SBM
97,21,502,2018-01-09 12:00:00,Tuxpan SBM
97,20,502,2018-01-09 18:54:00,TUXPAN
88,30,502,2018-01-12 11:00:00,PASCAGOULA
88,30,502,2018-01-12 12:00:00,Pascagoua Anchorage
88,30,502,2018-01-13 12:00:00,Pascagoula Anchorage
88,30,502,2018-01-14 12:00:00,Pascagoula Anchorage
88,30,502,2018-01-15 12:00:00,Pacagoua Anchorage
88,30,502,2018-01-16 12:00:00,Moving to Pascagoua Berth
88,30,502,2018-01-17 12:00:00,Pascagoula Load Port
88,30,502,2018-01-18 12:00:00,Pascagoula Load Port
88,30,502,2018-01-18 15:00:00,PASCAGOULA
79,9,502,2018-01-23 10:06:00,BAHIA LAS MINAS
79,9,502,2018-01-23 12:00:00,Maneuvering to Berth
79,9,502,2018-01-24 12:00:00,Las Minas Port
79,9,502,2018-01-25 12:00:00,Las Minas Port
