TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD;PORT_NAME
2018-09-20 21:30:00;A;L;14;50;22;29;75;12.4;82.2;225;3;11.71;9;30;31.07368421052632;0;9.43;2;225;1;180;WALVIS BAY
2018-09-24 10:30:00;D;L;14;50;22;28;0;11.4;0.0;0;0;;0;0;0.8;0;1019.9;0;0;0;0;WALVIS BAY
2018-09-24 12:00:00;N;L;14;40;22;10;303;11.4;84.1;0;3;12.67;1;30;28.8;0;53.57;2;0;2;225;
2018-09-25 12:00:00;N;L;11;8;18;23;346;11.4;84.3;135;4;13.04;24;0;32.4;0;3.14;3;135;1;180;
2018-09-26 12:00:00;N;L;11;46;12;52;12;11.4;85.4;135;3;13.0;25;0;33.12;0;2.91;2;135;1;180;
2018-09-27 10:00:00;A;L;13;44;8;17;107;11.4;80.0;225;2;12.18;22;0;31.963636363636365;0;3.41;1;225;0;0;LUANDA
2018-10-01 18:30:00;D;L;13;43;8;15;0;9.3;0.0;0;0;;0;0;1.3;0;858.4;0;0;0;0;LUANDA
2018-10-02 12:00:00;N;L;9;56;6;50;326;9.3;83.3;225;3;13.03;17;30;34.42285714285715;0;3.65;2;225;0;0;
2018-10-03 12:00:00;N;L;6;20;2;47;326;9.3;82.7;0;3;13.12;25;0;31.872000000000003;0;2.42;2;270;0;0;
2018-10-04 12:00:00;N;L;3;0;2;54;326;9.3;79.7;225;3;13.0;24;0;26.3;0;2.46;2;225;0;0;
2018-10-05 11:00:00;A;L;1;8;6;17;329;9.3;80.4;225;2;12.91;23;0;29.94782608695652;0;2.47;1;225;0;0;Lome
2018-10-09 15:00:00;D;B;1;8;6;17;0;7.2;0.0;0;0;;0;0;6.3;2.2;680.9;0;0;0;0;Lome
2018-10-09 23:00:00;A;B;1;8;6;17;180;7.2;83.0;180;3;0.0;8;0;30.599999999999998;2.2;666.4;2;180;1;45;Lome
2018-10-11 10:12:00;D;B;1;8;6;17;0;7.2;0.0;0;0;;0;0;0;2.2;650.9;0;0;0;0;Lome
2018-10-11 12:00:00;N;B;1;17;4;48;268;7.2;82.0;270;3;11.67;1;48;29.333333333333336;2.2;30.87;2;270;1;90;
2018-10-12 12:00:00;N;B;3;6;4;17;90;7.2;82.0;225;3;13.0;24;0;28.100000000000005;2.2;1.98;2;225;2;180;
2018-10-13 12:00:00;N;B;7;57;3;53;0;7.2;82.0;225;3;12.04;24;0;27.5;2.2;2.03;2;45;2;45;
2018-10-14 12:00:00;N;B;12;37;6;20;292;7.2;84.0;45;3;13.01;24;0;28.7;2.2;1.78;2;225;2;180;
2018-10-15 12:00:00;N;B;16;17;10;27;315;7.2;82.0;135;3;13.36;24;0;27.2;2.2;1.64;2;315;2;45;
2018-10-16 12:00:00;N;B;17;5;15;46;0;7.2;82.0;135;5;12.92;24;0;25.100000000000005;2.2;1.6;4;315;3;135;
2018-10-17 12:00:00;N;B;17;11;20;46;0;7.2;82.0;45;6;12.83;24;0;28.2;2.2;1.51;5;225;3;225;
2018-10-18 12:00:00;N;B;16;11;25;17;22;7.2;85.0;45;5;13.21;24;0;31.5;2.2;1.36;4;225;2;180;
2018-10-19 12:00:00;N;B;14;44;29;27;22;7.2;85.0;337;5;12.08;24;0;31.8;2.2;1.37;5;157;3;180;
2018-10-20 12:00:00;N;B;10;57;32;34;315;7.2;85.0;45;5;12.26;23;0;33.07826086956521;2.2;1.28;4;225;4;180;
2018-10-21 12:00:00;N;B;5;59;35;23;67;7.2;87.0;45;3;13.96;23;0;31.51304347826087;2.2;1.02;2;225;1;225;
2018-10-21 12:01:00;A;B;5;8;36;22;0;7.35;38.0;45;3;6.0;0;1;72.00000000000001;2.2;3288;2;225;3;0;GIBRALTAR
2018-10-22 05:00:00;D;B;5;4;36;18;0;7.2;0.0;0;0;;0;0;0.2;2.2;1466.4;0;0;0;0;GIBRALTAR
2018-10-22 12:00:00;N;B;3;5;36;0;67;7.2;84.0;45;3;13.43;7;0;27.08571428571429;2.2;15.51;2;112;1;112;
2018-10-23 12:00:00;N;B;2;40;37;45;67;7.2;82.0;45;4;13.29;24;0;28.399999999999995;2.2;4.47;3;225;1;225;
2018-10-24 12:00:00;N;B;9;0;38;21;90;7.2;82.0;45;5;13.13;24;0;27.899999999999995;2.2;4.43;4;135;1;135;
2018-10-25 12:00:00;N;B;15;23;36;35;90;7.2;83.0;67;5;13.58;24;0;28.100000000000005;2.2;4.18;4;270;2;247;
2018-10-26 12:00:00;N;B;21;0;36;56;90;7.2;82.2;225;4;12.88;24;0;28.399999999999995;2.2;4.31;3;45;1;22;
2018-10-27 12:00:00;N;B;25;39;39;43;22;7.2;82.2;135;3;13.62;23;0;29.321739130434786;2.2;4.16;2;315;1;45;
2018-10-27 12:40:00;A;B;26;0;40;8;0;7.2;82.0;0;0;5.34;1;40;12.960000000000003;2.2;146.17;0;0;0;0;Dardanelles - N bound
2018-10-31 09:30:00;D;B;26;0;40;8;0;7.2;0.0;0;0;;0;0;1.4;2.2;1272.9;0;0;0;0;Dardanelles - N bound
2018-10-31 12:00:00;N;B;26;6;40;21;45;7.2;67.0;45;2;9.12;2;30;15.360000000000003;2.2;55.73;1;225;0;225;
2018-10-31 21:30:00;A;B;28;56;40;52;0;7.2;84.0;45;2;13.37;9;30;30.568421052631578;2.2;9.89;1;225;0;225;ISTANBUL
2018-11-01 04:00:00;D;B;29;54;40;54;0;7.2;0.0;0;0;;0;0;1.1;2.2;1253.3;0;0;0;0;ISTANBUL
2018-11-01 06:48:00;A;B;29;45;40;40;135;7.2;54.0;225;2;9.5;2;48;9.42857142857143;2.2;47.05;1;45;1;45;IZMIT
2018-11-05 19:36:00;D;L;29;44;40;20;0;10.15;0.0;0;0;;0;0;1.6;0;1251.2;0;0;0;0;IZMIT
2018-11-06 04:00:00;A;L;26;0;40;8;135;10.15;74.0;112;3;9.77;8;24;24.285714285714285;0;15.12;2;247;1;247;Dardanelles - N bound
2018-11-10 12:36:00;D;L;26;0;40;8;0;10.15;0.0;0;0;;0;0;0.2;0;1211.3;0;0;0;0;Dardanelles - N bound
2018-11-11 03:24:00;A;L;27;25;38;8;112;10.15;82.0;90;2;11.94;14;48;29.027027027027025;0;6.74;1;270;0;0;IZMIR
2018-11-13 01:00:00;D;B;27;25;38;8;0;12.8;0.0;0;0;;0;0;0.8;0;1190.6;0;0;0;0;IZMIR
2018-11-13 12:00:00;N;L;26;14;37;3;135;12.8;82.0;135;4;12.64;11;0;30.763636363636362;0;8.46;3;315;2;315;
2018-11-14 12:00:00;N;L;30;13;33;22;135;12.8;89.0;135;4;13.08;25;0;28.031999999999996;0;3.5;3;337;2;315;
2018-11-14 22:00:00;A;L;32;50;29;33;135;12.8;94.0;45;2;13.8;10;0;36.48;0;8.16;1;45;0;45;Suez Canal - Suez Exit
2018-11-15 05:12:00;D;L;32;50;29;33;0;12.8;0.0;0;0;;0;0;0.8;0;1123.3;0;0;0;0;Suez Canal - Suez Exit
2018-11-15 12:00:00;N;L;32;38;30;20;180;12.8;40.0;135;2;5.83;8;48;10.090909090909092;0;21.79;1;0;0;0;
2018-11-16 12:00:00;N;L;34;39;26;49;135;12.8;82.0;315;4;11.95;24;0;29.5;0;3.78;3;135;2;135;
2018-11-17 12:00:00;N;L;37;5;22;12;157;12.8;87.0;225;4;13.22;23;0;32.45217391304348;0;3.46;3;45;0;0;
2018-11-18 12:00:00;N;L;39;27;17;38;157;12.8;87.0;135;3;11.48;27;0;28.799999999999997;0;3.28;2;315;0;0;
2018-11-19 12:00:00;N;L;42;34;13;33;0;12.8;87.0;135;6;12.18;24;0;32.9;0;3.35;4;315;1;315;
2018-11-20 12:00:00;N;L;46;24;12;50;67;12.8;87.0;45;3;12.42;24;0;32.9;0;3.17;2;225;1;225;
2018-11-21 12:00:00;N;L;51;1;14;57;67;12.8;87.0;45;3;13.08;24;0;32.9;0;2.89;2;225;1;225;
2018-11-22 12:00:00;N;L;56;59;13;36;157;12.8;87.0;90;4;11.08;24;0;32.9;0;3.27;3;270;2;225;
2018-11-23 12:00:00;N;L;56;3;9;39;180;12.8;87.0;135;4;13.25;24;0;32.6;0;2.63;3;315;2;315;
2018-11-24 12:00:00;N;L;54;35;4;7;135;12.8;82.0;45;2;13.67;24;0;30.100000000000005;0;2.45;1;225;1;135;
2018-11-25 12:00:00;N;L;51;33;0;24;225;12.8;82.0;180;2;13.42;24;0;29.899999999999995;0;2.39;1;225;1;225;
2018-11-26 12:00:00;N;L;48;33;3;40;225;12.8;82.0;90;3;13.13;24;0;29.899999999999995;0;2.34;2;270;2;270;
2018-11-27 12:00:00;N;L;43;7;4;55;270;12.8;83.0;225;3;12.71;24;0;30.5;0;2.3;2;45;1;45;
2018-11-28 06:00:00;A;L;39;3;4;38;270;12.8;87.0;45;2;12.94;18;0;32.13333333333334;0;2.9;1;225;1;315;Mombasa
2018-12-08 14:18:00;D;B;39;8;4;44;0;7.2;0.0;0;0;;0;0;31.3;2;495.1;0;0;0;0;Mombasa
2018-12-09 12:00:00;N;B;44;6;4;39;90;7.2;80.0;45;3;13.64;21;42;29.08755760368664;2;1.57;2;225;1;225;
2018-12-10 12:00:00;N;B;49;35;2;22;45;7.2;80.0;225;2;13.61;24;0;26.899999999999995;2;1.33;1;45;2;135;
2018-12-11 12:00:00;N;B;52;51;1;41;45;7.2;76.0;22;2;13.88;24;0;22.100000000000005;2;1.21;1;202;1;202;
2018-12-12 12:00:00;N;B;55;50;5;40;45;7.2;78.7;45;4;12.91;23;0;24.939130434782605;2;1.26;3;225;1;225;
2018-12-13 12:00:00;N;B;58;50;9;41;45;7.2;81.0;67;4;12.46;24;0;26.899999999999995;2;1.15;3;112;2;225;
2018-12-14 12:00:00;N;B;61;54;13;49;45;7.2;87.0;45;6;13.26;23;0;31.82608695652174;2;1.02;4;135;2;135;
2018-12-15 12:00:00;N;B;65;15;18;12;45;7.2;87.0;45;6;13.54;24;0;34.2;2;0.84;5;225;2;225;
2018-12-16 12:00:00;N;B;68;10;22;31;67;7.2;87.0;45;6;12.81;23;30;35.846808510638304;2;0.78;5;225;2;225;
2018-12-16 18:00:00;A;B;69;37;22;44;90;7.2;86.0;45;4;13.61;6;0;30.0;2;2.76;3;225;1;225;SIKKA
2018-12-23 10:00:00;D;L;69;37;22;37;0;12.1;0.0;0;0;;0;0;2.4;0;771.4;0;0;0;0;SIKKA
2018-12-23 12:00:00;N;L;69;36;22;14;270;12.1;84.0;135;2;10.94;2;0;18.0;0;35.17;1;135;1;225;
2018-12-24 12:00:00;N;L;64;10;20;21;247;12.1;84.0;45;4;12.98;24;30;29.48571428571429;0;2.32;3;45;1;45;
2018-12-25 12:00:00;N;L;59;46;17;30;247;12.1;85.0;45;4;12.92;24;0;29.600000000000005;0;2.27;3;45;1;45;
2018-12-26 12:00:00;N;L;54;15;15;31;247;12.1;85.0;45;4;12.96;25;0;29.663999999999998;0;2.07;3;45;1;45;
2018-12-27 12:00:00;N;L;49;21;13;20;247;12.1;83.4;45;4;13.42;24;0;30.100000000000005;0;1.98;3;45;2;45;
2018-12-28 12:00:00;N;L;44;21;12;3;315;12.1;83.0;45;4;13.08;25;0;29.663999999999998;0;1.85;3;45;2;67;
2018-12-29 12:00:00;N;L;40;32;16;59;315;12.1;82.0;180;3;13.21;24;0;29.100000000000005;0;1.8;2;180;1;135;
2018-12-30 12:00:00;N;L;38;51;20;29;337;12.1;83.0;0;4;12.8;25;0;29.183999999999997;0;1.68;3;0;2;0;
2018-12-31 12:00:00;N;L;35;21;25;44;315;12.1;87.0;22;3;12.88;24;0;30.100000000000005;0;1.63;2;22;1;0;
2019-01-01 12:00:00;A;L;32;50;29;33;0;12.1;84.0;202;3;12.83;24;0;28.3;0;1.54;2;225;1;202;Suez Canal - Suez Exit
2019-01-02 20:00:00;D;B;32;50;29;33;0;12.1;0.0;0;0;;0;0;7;0;456.6;0;0;0;0;Suez Canal - Suez Exit
2019-01-03 12:00:00;N;L;28;35;32;56;292;12.1;87.0;247;6;12.06;16;0;30.299999999999997;0;2.25;5;247;4;247;
2019-01-04 12:00:00;N;L;23;59;33;49;292;12.1;87.0;292;7;11.25;24;0;35.2;0;1.47;6;292;5;292;
2019-01-05 12:00:00;N;L;18;32;35;2;292;12.1;87.0;315;7;12.08;25;0;34.752;0;1.18;6;315;5;315;
2019-01-06 12:00:00;N;L;12;3;37;15;292;12.1;87.0;315;6;12.25;24;0;34.8;0;1.09;5;315;4;315;
2019-01-07 12:00:00;N;L;6;31;37;15;270;12.1;87.0;315;5;12.33;24;0;33.4;0;0.96;4;315;4;315;
2019-01-08 12:00:00;N;L;0;46;36;30;247;12.1;84.0;22;3;12.77;22;0;36.10909090909092;0;0.88;2;22;2;22;
2019-01-09 12:00:00;N;L;4;9;36;39;247;12.1;83.0;270;5;12.44;20;30;32.897560975609764;0;0.84;4;270;2;270;
2019-01-09 14:30:00;A;L;5;5;36;15;247;12.1;87.0;270;7;11.6;2;30;37.44;0;7.27;6;270;2;270;GIBRALTAR
2019-01-10 05:00:00;D;L;5;2;36;25;0;12.3;0.0;0;0;;0;0;1.2;0;1345.6;0;0;0;0;GIBRALTAR
2019-01-10 12:00:00;N;L;6;57;35;59;270;12.3;87.0;247;4;11.14;7;0;32.57142857142857;0;17.12;3;247;2;247;
2019-01-11 12:00:00;N;L;13;5;36;40;270;12.3;87.0;135;3;13.04;25;0;32.928;0;3.98;2;135;2;45;
2019-01-12 12:00:00;N;L;20;17;36;4;270;12.3;87.0;45;5;12.92;24;0;32.1;0;4.07;4;45;2;45;
2019-01-13 12:00:00;N;L;26;30;36;39;270;12.3;87.0;112;6;12.8;25;0;34.656000000000006;0;3.83;5;112;3;112;
2019-01-14 12:00:00;N;L;33;43;36;13;270;12.3;87.0;90;6;12.72;25;0;34.752;0;3.73;5;90;3;90;
2019-01-15 12:00:00;N;L;39;55;36;31;270;12.3;87.0;112;4;12.63;24;0;32.8;0;3.79;3;112;3;112;
2019-01-16 12:00:00;N;L;45;7;37;53;270;12.3;87.0;135;6;12.24;25;0;34.272000000000006;0;3.63;5;135;5;270;
2019-01-17 12:00:00;N;L;51;19;37;45;270;12.3;87.0;292;6;11.75;24;0;36.2;0;3.8;5;292;5;270;
2019-01-18 12:00:00;N;L;58;32;37;19;270;12.3;85.0;292;4;12.56;25;0;33.216;0;3.29;3;292;3;292;
2019-01-19 12:00:00;N;L;64;43;37;31;270;12.3;88.5;270;7;12.29;24;0;34.4;0;3.38;6;270;5;270;
2019-01-20 12:00:00;N;L;70;55;37;19;270;12.3;87.0;225;8;11.04;25;0;34.848;0;3.48;7;225;6;225;
2019-01-21 10:30:00;A;L;73;24;40;44;315;12.45;87.0;315;8;9.82;22;30;35.09333333333333;0;4.34;7;315;6;315;New York
2019-01-31 12:30:00;D;B;73;28;40;29;0;7.3;0.0;0;0;;0;0;6.96;2.2;1318.94;0;0;0;0;New York
2019-02-01 12:00:00;N;B;71;57;35;14;202;7.3;82.0;315;5;13.49;23;30;25.062127659574468;2.2;4.13;4;315;2;315;
2019-02-02 12:00:00;N;B;73;21;31;48;225;7.35;82.0;315;3;13.13;24;0;26.5;2.5;4.05;2;315;2;315;
2019-02-03 12:00:00;N;B;77;54;27;47;247;7.35;80.0;135;5;12.58;24;0;23.899999999999995;3.1;4.12;4;135;2;135;
2019-02-04 12:00:00;N;B;80;15;24;28;225;7.4;82.0;45;3;12.38;24;0;27.399999999999995;3;4.08;2;45;1;45;
2019-02-05 12:00:00;N;B;85;5;24;28;292;7.4;82.0;45;3;12.0;24;0;27.899999999999995;3;4.1;2;45;1;45;
2019-02-06 12:00:00;N;B;91;42;25;35;292;7.4;82.0;90;3;13.88;25;0;27.263999999999996;3;3.31;2;90;1;112;
2019-02-07 12:00:00;A;B;96;45;27;46;315;7.275;80.0;135;3;12.79;24;0;27.399999999999995;4.25;3.73;2;135;1;135;CORPUS CHRISTI
2019-02-11 15:00:00;D;L;96;47;27;58;0;11.55;0.0;0;0;;0;0;6.8;0;1144.6;0;0;0;0;CORPUS CHRISTI
2019-02-12 12:00:00;N;L;92;52;25;23;112;11.55;83.0;315;5;13.0;21;0;26.74285714285714;0;4.18;4;315;3;315;
2019-02-13 12:00:00;N;L;87;51;23;24;112;11.55;87.0;0;6;12.38;24;0;31.5;0;3.73;5;0;4;0;
2019-02-14 12:00:00;N;L;84;35;20;3;135;11.45;87.0;45;6;11.46;24;0;31.100000000000005;0;3.9;5;45;3;45;
2019-02-15 12:00:00;N;L;80;37;17;9;135;11.45;87.0;135;4;12.35;23;0;31.199999999999996;0;3.66;3;135;2;135;
2019-02-16 12:00:00;N;L;75;42;15;26;112;11.45;87.0;135;4;12.5;24;0;32.0;0;3.35;3;135;2;135;
2019-02-17 12:00:00;N;L;70;18;14;38;112;11.45;86.9;90;6;12.13;24;0;32.6;0;3.33;5;90;3;90;
2019-02-18 12:00:00;N;L;66;58;12;6;112;11.45;87.0;90;7;11.5;24;0;32.8;0;3.39;6;90;3;90;
2019-02-19 12:00:00;N;L;61;45;11;50;112;11.475;86.4;90;7;11.35;23;0;32.45217391304348;0.05;3.45;6;90;3;90;
2019-02-20 12:00:00;N;L;57;47;9;41;135;11.45;87.7;90;6;11.54;24;0;32.4;0;3.12;5;90;3;90;
2019-02-21 12:00:00;N;L;54;27;7;3;135;11.45;86.9;90;6;10.75;24;0;32.2;0;3.22;5;90;3;90;
2019-02-22 12:00:00;N;L;50;8;4;13;135;11.45;87.0;90;5;11.33;24;0;32.0;0;2.92;4;90;3;90;
2019-02-23 12:00:00;N;L;46;26;2;19;135;11.45;87.0;45;5;12.13;23;0;31.9304347826087;0;2.73;4;45;3;45;
2019-02-24 12:00:00;N;L;42;20;0;4;135;11.45;87.0;45;6;12.67;24;0;32.0;0;2.39;5;45;3;45;
2019-02-25 12:00:00;N;L;38;57;2;2;135;11.45;87.0;90;5;12.0;24;0;31.8;0;2.41;4;90;3;90;
2019-02-26 12:00:00;N;L;34;20;6;43;157;11.45;87.0;90;4;12.46;24;0;31.899999999999995;0;2.2;3;90;3;45;
2019-02-27 12:00:00;N;L;35;19;11;25;202;11.45;86.7;90;4;12.83;24;0;31.5;0;2.03;3;90;2;90;
2019-02-28 12:00:00;N;L;36;23;16;53;202;11.45;84.1;90;3;13.08;24;0;28.3;0;1.89;2;90;1;45;
2019-03-01 12:00:00;N;L;38;16;21;51;202;11.45;85.0;90;3;13.08;24;0;29.399999999999995;0;1.78;2;90;2;45;
2019-03-02 12:00:00;N;L;42;7;25;37;225;11.45;83.9;0;5;13.04;24;0;29.3;0;1.69;4;0;3;0;
2019-03-03 12:00:00;N;L;46;37;28;52;225;11.45;85.2;45;3;12.92;24;0;30.899999999999995;0;1.6;2;45;2;45;
2019-03-04 12:00:00;N;L;51;3;32;10;225;11.45;85.5;45;5;12.63;24;0;30.0;0;1.52;4;45;3;45;
2019-03-04 15:48:00;A;L;51;16;32;56;315;11.8;81.4;45;5;12.63;3;48;30.947368421052634;0;9.49;4;45;3;45;RIO GRANDE
2019-03-07 01:00:00;D;L;51;17;32;58;0;9.65;0.0;0;0;;0;0;2.4;0;415.4;0;0;0;0;RIO GRANDE
2019-03-07 12:00:00;N;L;53;25;34;11;225;9.65;82.4;45;4;13.73;11;0;26.618181818181814;0;2.66;3;45;2;45;
2019-03-07 22:00:00;A;L;55;3;35;31;270;9.65;82.0;45;4;13.5;10;0;26.639999999999997;0;2.88;3;45;2;45;RECALADA
2019-03-22 06:18:00;D;B;55;5;35;57;0;7.1;0.0;0;0;;0;0;56.5;1.8;490.2;0;0;0;0;Recalada
2019-03-22 12:00:00;N;B;54;3;35;21;90;7.2;81.0;45;4;0.0;5;42;27.78947368421052;2;6.04;3;45;2;45;
2019-03-23 12:00:00;N;B;48;57;34;6;90;7.1;81.0;45;4;12.83;24;0;27.2;1.8;1.47;3;45;2;45;
2019-03-24 12:00:00;N;B;41;51;34;53;90;7.1;81.0;45;4;12.79;24;0;27.3;1.8;1.38;3;45;3;45;
2019-03-25 12:00:00;N;B;35;45;34;47;90;7.1;81.0;45;6;13.09;23;0;26.504347826086953;1.8;1.31;5;45;3;45;
2019-03-26 12:00:00;N;B;29;39;34;17;90;7.1;81.0;315;6;13.38;24;0;26.2;1.8;1.14;5;315;3;315;
2019-03-27 12:00:00;N;B;23;33;34;5;90;7.1;81.0;315;5;13.35;23;0;26.19130434782609;1.8;1.1;4;315;2;270;
2019-03-28 12:00:00;N;B;16;26;34;22;90;7.1;81.0;270;4;13.92;24;0;26.5;1.8;0.92;3;270;4;225;
2019-03-29 12:00:00;N;B;10;20;34;14;90;7.1;81.0;225;6;13.22;23;0;26.817391304347826;1.8;0.92;5;225;4;225;
2019-03-30 12:00:00;N;B;3;32;34;46;90;7.25;81.0;180;4;13.42;24;0;26.600000000000005;1.6;0.78;3;180;3;225;
2019-03-31 12:00:00;N;B;2;43;34;32;90;7.25;81.0;180;3;13.57;23;0;26.504347826086953;1.6;0.71;2;180;3;225;
2019-04-01 12:00:00;N;B;8;54;34;45;90;7.25;81.0;180;4;12.79;24;0;26.8;1.6;0.63;3;180;4;225;
2019-04-02 12:00:00;N;B;14;4;35;34;90;7.25;81.0;90;4;12.48;23;0;26.817391304347826;1.6;0.57;3;90;4;225;
2019-04-03 12:00:00;N;B;20;12;35;15;90;7.25;81.0;90;6;11.63;24;0;27.5;1.6;0.48;5;90;3;90;
2019-04-04 12:00:00;A;B;25;56;33;38;0;7.25;81.0;90;4;12.67;24;0;26.899999999999995;1.6;0.35;3;90;3;90;PORT ELIZABETH
2019-04-05 16:42:00;D;B;25;55;33;50;0;7.3;0.0;0;0;;0;0;1.9;2;705.3;0;0;0;0;PORT ELIZABETH
2019-04-06 12:00:00;N;B;29;25;32;13;45;7.3;81.0;180;3;10.52;19;18;27.10880829015544;2;3.36;2;180;3;225;
2019-04-07 12:00:00;N;B;32;7;29;41;45;7.3;81.0;180;3;11.08;24;0;27.100000000000005;2;2.45;2;180;3;180;
2019-04-08 12:00:00;N;B;36;9;25;3;22;7.3;81.0;135;3;12.46;24;0;27.3;2;2.08;2;135;2;180;
2019-04-09 12:00:00;N;B;38;0;20;49;22;7.3;81.0;135;3;14.29;24;0;27.100000000000005;2;1.73;2;135;1;180;
2019-04-10 12:00:00;N;B;41;38;15;6;22;7.3;81.0;135;3;12.7;23;0;26.921739130434784;2;1.93;2;135;1;180;
2019-04-11 12:00:00;N;B;43;15;11;15;45;7.3;81.0;135;3;13.44;22;24;27.96428571428572;2;1.77;2;135;1;180;
2019-04-12 12:00:00;N;B;47;39;7;17;45;7.3;81.0;135;3;13.38;24;0;26.8;1.8;1.57;2;135;1;135;
2019-04-13 12:00:00;N;B;51;1;4;14;45;7.3;81.0;135;2;13.42;24;0;26.8;1.8;1.47;1;135;1;135;
2019-04-14 12:00:00;N;B;55;16;0;0;45;7.3;81.0;135;1;13.21;24;0;26.7;1.8;1.4;0;135;1;135;
2019-04-15 12:00:00;N;B;57;37;4;29;22;7.3;81.0;135;2;13.71;24;0;26.600000000000005;1.8;1.26;1;135;1;135;
2019-04-16 12:00:00;N;B;59;26;9;54;22;7.3;81.0;45;2;13.38;24;0;27.0;1.8;1.2;1;45;1;135;
2019-04-17 12:00:00;N;B;58;14;13;14;292;7.3;81.0;45;2;13.38;24;0;27.100000000000005;1.8;1.11;1;45;1;135;
2019-04-18 12:00:00;N;B;52;22;14;42;247;7.3;81.0;135;2;13.83;24;0;27.100000000000005;1.8;0.98;1;135;1;135;
2019-04-19 12:00:00;N;B;47;41;12;20;247;7.3;81.0;135;2;13.75;24;0;27.100000000000005;1.8;0.9;1;135;1;135;
2019-04-20 06:30:00;A;B;43;47;11;8;225;7.3;81.0;45;3;13.73;18;30;27.243243243243242;1.8;1.07;2;45;1;45;DJIBOUTI
2019-04-20 19:00:00;D;B;43;45;11;7;0;7.35;0.0;0;0;;0;0;0.8;2.1;932.2;0;0;0;0;DJIBOUTI
2019-04-21 12:00:00;N;B;42;34;14;9;337;7.35;81.0;315;4;13.18;17;0;27.105882352941173;2.1;4.07;3;315;2;315;
2019-04-22 12:00:00;N;B;39;23;18;29;337;7.35;81.0;315;6;11.92;24;0;27.2;2.1;3.08;5;315;3;315;
2019-04-23 12:00:00;N;B;38;49;22;9;337;7.3;81.0;315;6;11.46;24;0;27.100000000000005;1.8;3.09;5;315;3;315;
2019-04-23 14:18:00;A;B;38;15;23;0;337;7.3;81.0;315;6;12.17;2;18;27.1304347826087;1.8;30.29;5;315;3;315;Yanbu
2019-05-03 12:30:00;D;L;38;53;23;15;0;12.5;0.0;0;0;;0;0;24.3;0;755.4;0;0;0;0;YANBU
2019-05-04 12:00:00;N;L;39;5;19;14;157;12.5;87.0;45;3;12.94;23;30;32.06808510638297;0;2.37;2;45;2;135;
2019-05-05 12:00:00;N;L;41;2;15;55;225;12.5;85.0;135;3;12.63;24;0;30.5;0;2.31;2;135;2;135;
2019-05-06 12:00:00;N;L;45;52;11;3;67;12.5;87.0;135;6;11.79;24;0;30.3;0;2.31;5;135;3;90;
2019-05-07 12:00:00;N;L;49;23;13;53;67;12.5;87.0;45;6;12.42;24;0;31.3;0;2.08;5;45;2;157;
2019-05-08 12:00:00;N;L;55;42;13;6;112;12.5;87.0;225;3;13.08;24;0;32.0;0;1.86;2;225;1;135;
2019-05-09 12:00:00;N;L;59;10;12;57;112;12.5;87.0;225;3;13.04;23;0;32.13913043478261;0;1.84;2;225;1;180;
2019-05-10 12:00:00;N;L;65;33;10;8;112;12.5;87.0;225;3;13.04;24;0;31.2;0;1.65;2;225;1;180;
2019-05-11 12:00:00;N;L;69;5;9;44;112;12.4;87.0;45;3;13.02;22;30;30.61333333333333;0;1.66;2;45;1;180;
2019-05-12 12:00:00;N;L;74;30;7;45;112;12.4;87.0;45;3;13.08;24;0;30.2;0;1.44;2;45;2;270;
2019-05-13 12:00:00;N;L;79;0;6;44;112;12.4;87.0;225;4;13.0;24;0;30.2;0;1.35;3;225;3;225;
2019-05-14 12:00:00;N;L;84;53;5;39;90;12.4;83.0;225;5;13.2;22;30;29.333333333333332;0;1.31;4;225;3;225;
2019-05-15 12:00:00;N;L;89;7;6;53;90;12.4;81.0;225;4;13.04;24;0;27.100000000000005;0;1.15;3;225;1;225;
2019-05-16 12:00:00;N;L;94;19;6;51;90;12.4;83.0;225;4;13.0;23;0;27.756521739130438;0;1.11;3;225;1;225;
2019-05-17 12:00:00;N;L;99;9;4;28;135;12.4;87.0;135;4;13.0;24;0;30.0;0;0.95;3;135;1;135;
2019-05-18 12:00:00;N;L;103;3;1;38;112;12.4;85.0;180;3;13.08;24;0;30.0;0;0.84;2;180;0;135;
2019-05-18 15:00:00;A;L;104;16;1;8;0;12.4;81.0;135;3;11.0;3;0;20.0;0;7.92;2;135;0;135;Pengerang
2019-05-21 09:30:00;D;L;104;19;1;9;0;8.6;0.0;0;0;;0;0;0.3;0;231.7;0;0;0;0;Pengerang
2019-05-21 11:15:00;A;L;103;16;1;58;270;8.6;45.0;225;3;6.86;1;45;6.857142857142857;0;19.23;2;225;0;225;SINGAPORE
2019-05-24 01:00:00;D;L;104;15;1;0;0;9.7;0.0;0;0;;0;0;1.4;0;1324.1;0;0;0;0;SINGAPORE
2019-05-24 12:00:00;N;L;105;17;3;21;22;9.7;81.0;90;3;14.09;11;0;27.49090909090909;0;8.46;2;90;1;45;
