FOC_pred,FOC_act,PERC,stw
26.54,25.91,2.4434602,12.99
32.04,31.11,2.9903622,14.18
60.04,58.88,1.9782782,16.58
33.7,32.58,3.426167,14.27
28.43,27.16,4.665883,13.37
83.53,76.67,8.9440155,18.84
28.27,24.11,17.250343,12.27
59.53,56.68,5.0207486,16.53
36.33,35.6,2.0551574,14.69
39.69,38.2,3.9126012,14.9
95.55,96.08,0.55047894,20.53
64.5,64.58,0.11680368,17.68
26.44,25.34,4.335123,13.29
87.34,80.47,8.536379,19.46
34.95,37.09,5.7631655,14.85
52.6,49.67,5.89812,16.24
83.01,79.1,4.9473395,18.55
25.76,24.33,5.891128,13.17
69.27,68.73,0.7799565,17.93
66.0,61.4,7.4860015,17.46
31.82,32.13,0.96648496,14.08
72.4,69.34,4.416401,18.16
72.96,72.13,1.1486825,17.89
38.35,37.67,1.8011508,15.04
24.76,24.28,1.9764075,12.35
75.14,72.68,3.38071,18.16
49.68,51.02,2.6210303,15.68
73.39,69.42,5.723079,17.7
48.21,46.05,4.683794,16.07
58.88,54.75,7.53718,16.84
73.8,69.89,5.5989323,18.04
82.96,79.75,4.0202365,19.13
81.53,80.82,0.87276417,18.89
67.17,66.68,0.7409597,17.56
62.92,63.37,0.7089185,17.54
68.93,66.93,2.9853013,17.47
26.02,27.54,5.5193224,12.87
80.41,78.37,2.6029892,18.71
62.81,63.79,1.5373129,17.43
62.25,59.13,5.2763205,17.21
78.38,73.6,6.49587,18.48
84.27,80.12,5.183236,18.66
27.11,27.26,0.5547124,12.95
39.56,38.87,1.7719451,14.75
85.97,82.92,3.6739051,19.27
26.34,24.07,9.429339,13.29
41.82,39.44,6.038171,15.02
73.99,69.87,5.9006324,17.74
42.56,39.27,8.375646,14.54
60.19,55.97,7.5447307,16.99
62.04,60.82,2.0131216,17.24
43.59,42.44,2.7122192,14.71
27.53,24.59,11.962876,12.6
31.93,36.02,11.346352,14.28
59.41,58.33,1.8489804,16.93
40.75,37.07,9.914148,15.03
85.71,78.16,9.656474,19.12
26.65,27.76,4.001007,13.16
33.77,32.33,4.4432664,14.16
76.31,72.41,5.391477,18.09
71.44,70.69,1.0591033,18.03
85.57,82.48,3.7497065,19.19
25.44,28.67,11.25047,12.44
25.54,23.5,8.667649,12.75
87.24,85.21,2.3876219,19.19
26.28,26.97,2.5702744,12.8
68.56,65.67,4.3982005,17.5
69.41,70.75,1.9009,18.2
71.45,68.93,3.6558669,18.0
45.39,46.57,2.532461,15.66
26.66,25.2,5.8115926,13.2
63.29,64.86,2.4148633,17.39
76.74,75.46,1.7022365,18.55
26.82,27.06,0.87347543,13.01
88.19,82.24,7.2358556,19.54
26.82,27.8,3.516554,13.36
25.34,23.36,8.462463,12.6
64.39,63.99,0.62048,17.35
72.02,71.33,0.96032184,18.2
38.07,38.24,0.4379021,14.78
95.62,97.55,1.9817498,20.59
35.74,35.31,1.2303181,14.81
93.75,97.08,3.4323945,20.92
27.38,26.67,2.660755,13.38
62.1,60.92,1.9401169,17.37
66.22,65.55,1.0181603,17.54
24.48,25.29,3.2057333,12.11
63.08,63.79,1.1153998,17.37
62.48,58.87,6.133816,17.32
45.96,42.13,9.100385,15.57
35.01,36.87,5.035349,14.67
83.15,79.49,4.6040697,19.22
52.75,50.14,5.196327,16.46
89.14,85.38,4.402245,19.39
71.48,69.82,2.3817327,17.92
63.41,63.89,0.7503711,17.58
28.32,27.01,4.836262,13.25
71.31,64.8,10.039035,17.75
62.91,59.38,5.9382653,16.74
76.22,72.59,5.0008745,18.36
85.44,82.77,3.2292426,18.88
52.28,50.87,2.7648494,16.42
42.32,47.06,10.062727,15.36
80.02,80.47,0.5617707,18.72
25.25,26.06,3.0916321,12.4
51.25,53.8,4.7436256,15.54
26.98,28.51,5.36256,12.9
82.41,79.75,3.3380775,18.86
37.05,36.47,1.5776445,14.37
85.32,82.75,3.1054816,19.21
94.12,97.57,3.5309546,20.23
90.39,89.49,1.0031856,20.2
75.64,77.83,2.8137496,18.5
38.92,34.06,14.2646265,14.22
36.12,38.87,7.0624113,14.58
91.22,82.68,10.324173,19.63
42.57,38.31,11.125792,14.98
72.9,69.13,5.44871,17.67
40.3,37.73,6.82112,15.05
40.01,37.02,8.079626,14.99
55.62,53.97,3.065357,16.06
65.67,65.72,0.07160393,17.39
35.06,36.43,3.765283,13.97
85.44,81.71,4.5702415,18.77
84.53,78.03,8.327764,19.06
49.71,52.43,5.178522,15.46
27.22,24.97,9.019377,12.93
37.89,37.62,0.7089334,15.12
87.58,80.35,8.996143,19.56
75.29,73.47,2.4744804,18.28
32.63,32.69,0.1774902,14.25
29.11,26.56,9.610889,13.13
55.63,52.2,6.5749226,16.55
75.46,74.19,1.7155905,18.35
26.89,24.16,11.281541,12.19
43.61,38.23,14.0665245,15.17
87.87,83.15,5.672003,19.25
39.08,37.77,3.4574265,14.18
63.85,64.16,0.48407888,17.61
41.61,38.8,7.230768,14.8
35.9,35.94,0.10669265,14.71
84.62,80.03,5.7342863,19.34
69.98,70.51,0.75154567,17.98
37.46,36.74,1.9506248,14.89
75.85,74.57,1.7184808,18.49
89.6,85.53,4.754648,19.45
64.39,58.67,9.757341,17.59
71.27,70.12,1.6349666,18.01
84.5,77.8,8.61489,18.88
29.89,29.11,2.6764472,12.55
86.1,84.89,1.4205737,19.07
31.53,30.25,4.2207575,13.96
30.82,29.53,4.3629904,13.73
35.5,36.73,3.3481367,14.81
82.31,75.71,8.722784,18.84
94.22,97.55,3.410038,20.24
91.68,89.26,2.713666,19.67
55.23,51.21,7.8515573,16.54
54.95,55.36,0.73779523,16.69
30.13,29.87,0.85415626,12.38
45.02,44.91,0.25215566,14.96
48.06,49.92,3.7331078,15.27
64.44,65.87,2.1753676,17.55
72.73,71.66,1.4873272,18.01
25.26,23.36,8.1316,12.59
83.49,80.27,4.0167665,19.04
25.53,22.25,14.724903,12.43
29.98,29.05,3.1851277,12.55
27.61,28.83,4.223775,12.72
62.99,62.94,0.087076195,17.2
96.53,97.65,1.1469015,20.73
25.42,22.21,14.438579,12.5
29.98,28.83,3.9888594,12.4
38.39,37.21,3.1635947,14.24
24.99,22.23,12.4042015,12.45
25.75,23.35,10.290942,12.55
66.37,61.78,7.425471,17.52
68.07,65.38,4.116197,17.7
26.31,25.27,4.1138725,13.25
28.36,24.17,17.323627,12.28
49.66,48.64,2.098719,15.27
68.9,70.0,1.5776716,17.84
85.34,81.26,5.0224156,19.26
32.39,32.0,1.2235165,14.16
38.91,38.0,2.3880408,14.76
51.24,54.0,5.1128387,15.55
32.4,31.8,1.8776708,14.32
76.53,73.22,4.5206923,18.66
30.62,32.2,4.892485,13.98
71.43,69.73,2.438255,17.95
26.03,25.21,3.24247,12.94
28.38,28.81,1.4795624,12.93
79.83,78.1,2.214566,18.66
26.99,24.84,8.673537,13.01
84.06,80.76,4.0828786,18.6
73.84,75.48,2.1675344,18.32
74.27,74.47,0.27106017,18.34
75.41,73.95,1.980919,18.21
44.64,38.61,15.615864,14.69
38.39,37.1,3.4847517,15.15
82.83,77.93,6.2922773,18.56
56.11,52.2,7.497305,16.58
33.29,32.07,3.8024335,14.27
54.52,52.11,4.634026,16.43
64.38,61.73,4.29637,17.36
52.49,52.34,0.29167783,15.72
43.13,40.0,7.8345103,15.58
36.52,36.18,0.93910295,14.72
34.91,36.84,5.243997,14.59
66.11,61.31,7.836319,17.5
62.5,62.25,0.408286,17.31
60.36,58.16,3.7883368,16.64
36.91,38.32,3.6889677,14.75
83.85,80.86,3.7006338,18.62
63.97,64.36,0.6027589,17.3
47.99,43.51,10.30617,15.08
92.12,97.07,5.1031823,20.69
59.07,59.33,0.44057727,17.05
34.04,33.25,2.3895264,14.37
86.41,80.74,7.02237,19.35
77.35,73.69,4.960587,18.12
80.73,78.68,2.60372,18.36
25.28,25.04,0.95783323,12.62
36.59,35.92,1.8691274,14.73
29.47,27.74,6.227046,12.95
32.47,33.57,3.2692876,14.21
24.89,23.16,7.472368,12.15
79.47,74.99,5.972639,18.25
47.45,41.67,13.861184,15.86
63.43,61.73,2.7588055,17.3
25.52,23.69,7.738296,12.73
64.19,64.8,0.9404994,17.58
25.26,23.64,6.8544984,12.1
85.9,81.55,5.331894,19.32
33.74,35.28,4.3655577,14.16
64.84,64.09,1.1631821,17.36
96.18,99.38,3.2158613,20.71
96.23,97.65,1.4502491,20.7
63.89,63.45,0.6933971,17.61
31.33,30.39,3.087727,13.95
28.05,26.0,7.8968925,13.29
65.25,65.43,0.26867875,17.43
32.52,31.73,2.5032494,14.32
95.41,97.96,2.6059334,20.45
33.99,29.2,16.41493,13.3
73.57,73.13,0.60457194,18.3
64.97,62.06,4.692821,16.99
26.8,25.23,6.237862,12.87
82.07,80.5,1.9548593,18.8
55.38,55.8,0.7596443,16.71
39.81,37.88,5.107384,14.94
82.28,78.8,4.413682,19.26
35.49,37.73,5.93557,14.94
85.1,81.27,4.7130356,18.69
26.45,27.81,4.893772,12.66
85.41,81.05,5.3755836,19.26
64.47,62.92,2.4645298,17.67
61.17,58.9,3.8528311,17.27
26.96,25.91,4.04006,13.21
74.5,73.53,1.3204155,18.39
60.97,58.68,3.9030828,17.26
70.85,71.95,1.5337363,17.82
71.98,67.9,6.013064,17.91
27.27,28.51,4.3616133,12.44
29.98,31.8,5.7209544,13.96
76.45,77.19,0.9606277,18.48
58.73,58.85,0.19652335,17.11
26.01,24.27,7.14994,12.88
24.48,22.6,8.328201,12.1
28.6,30.49,6.2124953,13.49
36.81,36.24,1.5785098,14.74
86.37,81.2,6.3658185,19.39
27.07,24.73,9.481729,13.09
62.95,60.28,4.4243717,17.13
32.53,32.3,0.70437264,14.1
41.33,36.87,12.092746,15.08
29.57,28.8,2.6707585,12.8
72.41,68.61,5.5449495,17.94
30.34,32.07,5.3829875,13.96
36.4,36.13,0.7521594,14.68
25.6,24.95,2.5877483,12.72
76.65,76.96,0.39693472,18.45
80.54,80.0,0.6789398,18.81
33.41,35.12,4.87975,14.65
88.32,82.77,6.7085304,19.3
82.49,80.63,2.3040621,18.78
32.39,34.63,6.4550557,14.47
41.43,40.97,1.1338598,15.38
82.14,79.99,2.6832979,18.88
55.61,53.87,3.2299447,16.63
55.68,52.8,5.455212,16.59
65.54,59.07,10.958004,17.64
48.74,47.0,3.7115626,16.11
44.07,45.2,2.49017,15.63
95.12,96.41,1.3419614,20.41
40.36,37.16,8.608835,15.01
62.49,60.99,2.461865,17.17
80.44,78.39,2.6162624,18.73
67.68,66.97,1.0634558,17.69
38.91,37.24,4.4757032,14.24
65.52,64.95,0.8832831,17.65
95.45,97.44,2.041325,20.51
32.59,31.73,2.7199767,14.31
71.27,69.13,3.0941043,18.04
90.94,85.82,5.9681654,19.51
92.55,96.39,3.9849832,19.93
60.1,58.17,3.3133044,17.04
53.13,54.85,3.1297836,15.56
90.29,82.2,9.841307,19.89
24.63,22.43,9.7961445,12.15
31.44,32.53,3.356529,14.06
71.34,69.99,1.9269373,18.01
38.28,38.01,0.7092166,14.87
56.32,54.01,4.273761,16.59
87.46,82.27,6.313637,19.46
62.88,63.88,1.5679194,17.53
85.23,82.73,3.0200062,19.19
71.66,71.13,0.73944956,17.98
87.55,83.68,4.619841,19.38
33.03,32.52,1.5750172,14.24
94.49,96.26,1.837221,20.29
38.02,37.25,2.0545704,13.96
57.46,56.8,1.1608769,16.77
25.39,24.67,2.9042804,12.91
51.31,52.55,2.3631089,15.54
41.86,45.94,8.880763,15.31
85.92,85.04,1.0292864,19.02
51.22,51.97,1.4375838,16.34
30.56,31.13,1.843315,13.88
27.58,25.73,7.2029433,13.25
88.59,84.49,4.858441,19.37
72.37,70.8,2.211188,18.13
46.53,43.2,7.6984124,15.5
92.13,93.06,0.99696994,20.21
90.52,85.63,5.7146864,20.09
26.82,27.07,0.9178173,13.31
71.96,71.48,0.6654373,17.8
26.25,25.27,3.8687851,13.25
48.77,51.27,4.8753943,15.13
64.33,64.35,0.034702778,17.33
92.11,97.04,5.084625,20.37
66.98,64.9,3.2124572,17.64
62.16,62.21,0.07744063,17.32
64.61,64.16,0.70795447,17.36
25.22,22.4,12.58834,12.42
70.05,69.89,0.22740814,17.8
54.73,51.29,6.702488,16.47
49.69,53.97,7.9355664,15.42
81.56,79.51,2.5786316,18.57
80.43,76.96,4.504624,18.99
26.81,25.13,6.698604,13.15
62.92,61.87,1.6980674,17.32
25.46,22.88,11.259959,12.47
80.19,79.06,1.4342606,18.71
26.84,27.4,2.057556,13.32
81.07,77.75,4.270361,18.44
73.66,71.73,2.6891356,17.97
94.35,97.53,3.2583766,20.25
50.18,47.2,6.311602,16.03
30.02,28.97,3.6416929,12.49
90.87,95.78,5.1274185,20.12
54.89,53.13,3.3050299,16.63
69.64,67.15,3.7107375,17.4
41.66,41.07,1.4420986,15.52
51.95,51.44,0.9926593,15.41
72.42,73.17,1.0316001,18.15
74.01,70.08,5.6020093,18.08
59.8,59.04,1.2896118,17.19
56.64,57.33,1.2079408,16.16
84.42,79.71,5.911838,19.28
88.51,85.26,3.8127642,19.29
58.97,54.51,8.1902275,16.66
64.89,63.27,2.5577042,17.62
69.27,68.56,1.0285773,17.78
75.31,76.08,1.015648,18.32
87.3,85.16,2.5146718,19.18
72.58,72.07,0.71401054,17.89
87.81,82.91,5.9140368,19.79
28.58,30.28,5.6307664,13.47
26.61,27.05,1.6180733,13.26
26.53,24.67,7.542509,12.91
32.2,31.93,0.8425188,14.37
76.74,75.73,1.331089,18.57
51.36,52.33,1.8504162,16.09
37.62,38.13,1.3272505,14.86
87.98,85.58,2.800241,19.15
34.25,33.25,3.0035377,14.37
41.63,40.68,2.338565,15.31
93.31,91.46,2.0203965,19.99
41.9,40.94,2.3430853,15.1
69.83,66.19,5.5062695,17.63
40.61,39.2,3.5950503,15.36
80.15,77.4,3.5559285,18.7
47.81,44.74,6.868612,15.86
31.4,30.1,4.3210506,14.01
62.68,61.22,2.3867033,17.44
87.37,83.93,4.1016564,19.17
55.27,52.67,4.9453964,16.59
83.24,81.56,2.0638654,18.77
25.99,25.95,0.13563858,12.88
95.81,97.96,2.1979294,20.49
72.37,69.24,4.526146,17.68
25.19,23.04,9.321015,12.54
74.68,76.44,2.3042388,18.35
41.67,41.33,0.82477015,15.4
38.66,37.73,2.4704843,14.91
95.19,96.34,1.1967158,20.43
93.46,97.08,3.7246737,20.9
38.76,37.77,2.6279597,15.17
92.85,97.33,4.6044374,20.94
25.72,22.85,12.560079,12.59
34.06,37.8,9.88592,14.76
62.02,59.61,4.0410833,17.23
73.99,69.87,5.8955336,17.75
92.06,96.86,4.9536166,20.72
29.5,31.01,4.8777256,13.83
27.17,27.1,0.27277198,13.05
64.23,61.99,3.6151872,17.25
84.98,82.24,3.3358006,19.21
84.58,82.66,2.3220825,19.11
32.38,35.06,7.630678,14.6
65.99,63.91,3.2534275,17.46
85.04,81.83,3.922001,19.16
46.62,43.4,7.4247456,15.81
67.5,65.97,2.326046,17.52
80.13,78.15,2.538494,18.36
26.34,27.49,4.183477,12.71
34.1,34.26,0.4556704,13.72
92.7,97.33,4.75418,20.9
87.35,84.41,3.4834092,19.25
69.63,70.13,0.7088821,17.8
60.85,59.27,2.6587415,17.07
26.06,27.8,6.2708063,12.81
44.46,37.53,18.472029,14.97
84.43,83.66,0.9210172,18.79
27.03,25.34,6.6677413,13.24
40.25,37.38,7.6680717,14.15
61.62,59.52,3.521987,17.32
28.11,23.83,17.9589,12.61
27.19,24.98,8.864704,13.28
26.22,25.47,2.956705,13.08
86.3,83.98,2.7653785,19.07
47.61,45.97,3.5611446,15.78
46.67,41.64,12.074425,15.91
25.18,22.64,11.1970215,12.52
33.21,31.8,4.442275,14.37
83.37,77.0,8.268827,18.82
59.56,59.93,0.6120447,17.15
27.46,26.07,5.3257976,13.24
48.82,46.82,4.2667985,15.4
76.2,74.84,1.8185565,18.41
45.81,42.33,8.222542,15.56
24.48,25.35,3.4380126,12.11
84.24,79.82,5.535335,19.13
51.79,54.76,5.420479,15.63
91.79,86.56,6.0468507,19.54
85.15,82.21,3.5819457,19.24
39.23,38.07,3.0524092,14.97
68.48,65.04,5.2925406,17.67
80.54,80.13,0.5066459,18.79
40.27,39.38,2.2566288,15.26
26.91,27.4,1.7898656,13.34
63.19,62.41,1.2536485,17.43
74.52,73.89,0.8549073,18.56
24.93,22.2,12.30709,12.36
60.65,59.57,1.8200275,17.13
86.88,84.78,2.482325,19.32
83.67,79.82,4.825119,18.72
48.04,54.08,11.169726,15.89
34.13,36.25,5.838686,14.59
82.17,81.73,0.53711945,19.06
32.39,31.87,1.6307741,14.27
26.44,25.23,4.8066244,13.09
70.12,68.82,1.8821945,17.85
61.99,60.98,1.6487399,17.39
30.89,30.26,2.0839896,13.81
91.48,82.47,10.927907,19.58
46.27,43.32,6.806742,15.7
83.11,81.94,1.4258513,18.8
85.55,79.13,8.11456,19.47
47.12,41.87,12.536671,15.81
33.78,32.4,4.2733793,14.19
36.93,36.77,0.44736844,14.84
43.35,39.04,11.032028,15.08
26.72,24.73,8.031203,13.01
75.05,73.72,1.8073552,18.13
31.77,31.48,0.9164423,14.21
81.81,80.04,2.2095504,18.76
83.28,80.64,3.27555,18.98
27.64,25.23,9.542353,13.07
40.51,39.71,2.0147386,15.27
73.13,69.0,5.992182,17.67
54.42,52.07,4.519856,16.63
53.53,53.85,0.59222376,16.49
71.9,72.22,0.4469249,18.35
59.23,60.11,1.4665737,16.44
37.42,36.96,1.2514188,14.87
78.97,76.75,2.8973408,18.5
66.02,64.58,2.226819,17.58
52.05,49.65,4.836221,15.82
31.48,32.13,2.035912,14.05
87.57,83.86,4.4213734,18.99
68.42,65.31,4.76756,17.7
26.59,24.31,9.382297,12.3
43.12,37.13,16.141779,15.13
34.61,38.34,9.731189,14.52
61.01,59.7,2.187419,16.82
79.88,79.42,0.57950544,18.69
76.6,74.04,3.4629762,18.68
92.75,97.33,4.710385,20.93
84.89,83.5,1.6640669,19.22
83.19,82.53,0.80004644,18.76
39.98,37.95,5.3602576,15.09
27.08,27.08,0.0022750134,13.11
66.64,65.68,1.4564152,17.32
76.17,72.67,4.815096,17.98
66.56,64.69,2.894759,17.74
86.78,83.3,4.178179,19.33
35.51,34.27,3.6053398,14.36
74.31,76.28,2.577151,18.32
61.85,58.79,5.2032175,17.19
26.0,25.19,3.196085,12.87
65.49,66.69,1.7933252,17.15
36.41,35.53,2.4762573,14.63
31.88,32.27,1.1968361,14.13
74.35,74.2,0.20364933,18.04
55.57,53.62,3.6351748,16.6
33.76,35.67,5.351656,14.64
72.99,71.82,1.6340097,18.02
64.91,63.19,2.7186978,17.61
74.84,73.24,2.1876383,18.43
26.59,28.01,5.058069,12.08
52.44,54.42,3.644599,15.6
73.84,75.26,1.8841746,18.28
44.21,43.49,1.6537839,14.78
35.54,36.0,1.2794495,14.64
84.99,83.26,2.0721512,19.1
81.85,80.48,1.6973412,18.89
26.9,26.11,3.013209,13.23
41.98,36.93,13.663806,15.18
31.3,30.02,4.2672577,13.94
43.47,43.68,0.47342247,14.67
63.47,55.8,13.740368,17.0
58.86,55.8,5.484051,16.97
27.59,28.1,1.8281496,13.36
55.96,52.93,5.716612,16.66
55.31,52.66,5.022832,16.6
63.38,63.25,0.20571621,17.49
40.75,37.53,8.581586,14.97
68.68,65.73,4.4817495,17.59
31.58,34.59,8.707303,14.29
46.83,41.6,12.56952,14.92
61.51,60.73,1.2890699,17.19
73.8,73.85,0.06995075,18.56
33.56,35.19,4.629063,14.51
40.95,45.91,10.809386,15.38
26.8,26.14,2.5162191,13.14
78.05,76.23,2.3820763,18.87
25.5,24.07,5.936038,12.57
36.5,35.06,4.112409,14.26
95.59,97.96,2.4231973,20.46
45.78,42.4,7.9818487,15.56
70.5,71.17,0.93487686,18.03
62.86,59.48,5.6869006,17.27
59.42,55.19,7.6634364,16.49
68.9,68.88,0.0304046,17.69
79.84,78.83,1.2815505,18.69
65.06,61.33,6.0810366,17.5
62.37,60.34,3.3647225,17.1
69.51,68.33,1.7280304,17.75
96.16,97.65,1.5306995,20.64
65.07,63.43,2.5832171,17.37
65.61,65.49,0.18676814,17.58
49.06,53.93,9.031836,15.53
33.0,34.7,4.908152,14.53
67.33,69.44,3.04043,17.53
74.64,74.79,0.2032975,18.44
52.55,53.53,1.8370409,15.71
90.0,83.13,8.263792,19.29
60.19,56.67,6.2175126,16.62
68.4,66.37,3.0659544,17.59
49.9,54.2,7.9358087,15.43
76.63,76.63,0.00082636013,18.43
43.73,42.59,2.6743364,14.72
87.67,82.2,6.651514,19.79
89.75,79.93,12.279526,19.49
51.89,54.99,5.6312394,15.37
35.79,37.73,5.132249,14.91
26.38,24.93,5.8122797,12.91
58.94,59.21,0.4515272,16.37
27.08,26.06,3.909362,13.2
28.81,26.87,7.215172,13.55
88.16,80.67,9.289646,19.25
83.91,79.5,5.5432496,19.29
61.32,59.13,3.7011206,17.33
62.11,58.87,5.508139,17.28
31.36,33.27,5.7404714,13.9
80.12,76.22,5.1183605,18.9
74.08,71.44,3.699637,18.51
79.54,80.13,0.73316646,18.71
61.59,60.47,1.8517462,17.2
85.51,85.49,0.01992799,19.01
80.39,82.15,2.1402705,18.84
92.18,96.49,4.4686794,20.47
83.35,80.66,3.3389335,19.09
25.5,22.53,13.177298,12.5
30.83,32.33,4.6444674,13.98
27.82,29.21,4.744754,13.2
78.14,76.01,2.7986054,18.25
29.98,28.74,4.3097186,13.24
69.63,66.91,4.0604773,17.83
84.2,78.64,7.073663,19.28
57.31,54.75,4.6775155,16.84
26.32,24.51,7.385011,12.32
91.82,86.56,6.078008,19.56
30.92,31.46,1.7311281,14.17
47.65,44.03,8.212213,15.06
25.98,25.13,3.3817377,12.83
41.4,37.0,11.880225,15.13
76.19,73.63,3.4832027,18.53
61.97,58.87,5.2602386,17.29
52.07,49.72,4.736508,16.2
82.11,78.75,4.264759,19.01
45.25,48.95,7.566216,15.73
40.64,37.07,9.643158,15.01
86.15,83.73,2.8853014,18.87
64.63,63.17,2.3188674,17.56
91.94,87.1,5.554234,19.57
42.21,39.93,5.7057095,15.6
55.75,51.78,7.662532,16.5
73.18,72.95,0.31227705,17.94
53.54,54.26,1.3320014,15.95
47.99,42.94,11.751463,14.95
64.29,65.59,1.9765124,17.37
59.84,58.94,1.5243256,17.17
47.92,43.6,9.9043455,15.8
82.41,77.32,6.5821686,18.85
80.19,81.12,1.1449547,18.8
46.2,47.73,3.2042975,14.98
53.42,53.47,0.098424464,15.82
24.81,22.77,8.964999,12.52
34.04,32.53,4.633491,14.27
69.31,68.49,1.201599,17.88
63.33,63.89,0.87757146,17.24
30.05,32.13,6.4689093,13.94
62.28,61.68,0.97569174,16.77
62.14,61.94,0.32106525,17.36
96.32,97.65,1.3602355,20.68
25.61,25.05,2.2412527,12.66
29.63,26.35,12.465634,12.86
54.57,51.51,5.947477,16.51
29.53,29.29,0.80739653,12.11
67.03,64.2,4.414318,17.56
63.0,62.07,1.492876,17.26
33.17,32.12,3.259666,14.11
24.69,22.32,10.620565,12.23
29.55,28.07,5.2651653,12.75
62.43,61.21,1.9982321,17.4
35.8,36.42,1.7152313,14.86
32.6,32.63,0.08583361,13.67
25.15,22.97,9.492808,12.53
37.27,38.0,1.9252374,14.87
96.36,97.65,1.3223503,20.66
73.46,72.56,1.2384202,18.36
29.78,29.4,1.297529,12.48
82.4,81.53,1.0677971,19.1
41.02,36.8,11.472765,15.08
51.33,50.87,0.90552384,15.32
33.9,38.13,11.091325,14.45
33.11,35.67,7.165856,14.38
75.81,72.72,4.246893,18.36
28.64,30.79,6.9965496,13.44
73.41,69.15,6.165797,17.73
70.31,67.71,3.8455935,17.92
53.86,51.17,5.2623515,16.44
51.95,53.99,3.7818565,15.65
75.52,74.6,1.2312984,18.22
39.5,38.93,1.4760615,14.73
34.26,32.46,5.5342727,14.29
26.0,22.26,16.78136,12.37
62.13,61.06,1.7451147,17.3
60.53,59.57,1.6128542,17.13
53.25,49.83,6.872832,16.5
24.97,22.97,8.70666,12.54
27.13,25.76,5.330699,13.16
29.75,30.01,0.87165385,12.02
58.04,54.67,6.162833,16.87
69.07,68.75,0.46970433,17.87
36.54,36.89,0.93805987,14.76
52.76,53.17,0.779692,15.73
47.39,43.73,8.36141,15.79
68.06,67.34,1.0671976,17.56
44.42,41.99,5.790227,14.42
72.61,70.73,2.6623273,18.1
92.42,87.52,5.598783,19.88
77.54,77.06,0.62522227,18.47
27.41,29.0,5.4951963,13.0
83.99,80.51,4.3257275,19.07
87.81,81.89,7.2340803,19.79
62.95,62.84,0.18225437,17.19
83.12,79.47,4.5907893,19.0
84.28,81.86,2.9504302,19.21
60.72,57.02,6.481633,16.9
88.5,85.37,3.6720023,19.24
87.46,82.58,5.913584,19.44
85.09,80.66,5.4937973,19.3
33.87,35.45,4.462916,14.24
27.86,23.65,17.787241,12.55
37.24,39.47,5.6373143,14.29
67.5,64.2,5.1371856,17.6
90.13,82.87,8.755437,19.96
25.45,22.76,11.822512,12.58
40.47,39.71,1.9094142,15.26
54.02,52.33,3.2253544,16.53
33.87,32.27,4.969816,14.17
51.57,48.0,7.446202,16.15
33.38,29.26,14.077661,13.22
64.72,57.2,13.141799,17.15
48.35,41.92,15.330935,15.44
55.93,53.27,5.0027027,16.64
78.26,74.7,4.7591696,18.67
30.67,32.1,4.4610095,13.55
45.42,42.69,6.3858604,15.52
33.35,32.28,3.3013442,14.2
27.08,25.14,7.727038,13.31
31.84,27.2,17.075083,13.29
36.02,37.8,4.7038956,14.9
69.87,68.53,1.9506669,17.7
82.4,76.79,7.301099,18.83
32.88,37.68,12.726227,14.2
62.7,64.65,3.0221195,16.91
32.89,35.67,7.790282,14.39
83.76,78.07,7.2844744,19.14
34.03,34.87,2.406596,14.48
41.97,46.17,9.090076,15.35
52.33,49.41,5.90628,16.22
51.53,53.93,4.442202,15.59
71.68,70.57,1.5744964,18.01
51.74,48.53,6.6168137,16.27
60.4,53.44,13.018576,17.02
56.46,53.17,6.186704,16.68
29.48,29.99,1.699461,12.08
90.69,83.47,8.645144,19.98
94.06,92.46,1.7294202,20.05
62.8,63.33,0.8370348,17.22
25.73,22.59,13.918807,12.51
93.17,97.19,4.1360283,20.66
85.27,83.02,2.7044284,19.22
68.04,67.01,1.5443119,17.61
24.56,25.11,2.1740735,12.12
35.51,35.48,0.07802497,13.73
38.16,37.47,1.8428336,15.04
88.6,81.94,8.123927,19.61
42.76,41.51,3.018454,14.62
35.22,38.67,8.916015,14.56
34.92,37.07,5.7910643,14.67
38.35,37.6,1.9950463,15.0
77.89,77.89,0.003232379,18.6
35.99,36.41,1.1617173,14.86
64.77,61.96,4.5427403,16.97
30.01,29.12,3.056978,12.55
80.91,75.41,7.2948074,18.73
84.49,78.03,8.278103,19.07
83.05,77.27,7.4744864,18.78
75.29,74.51,1.0410626,18.25
85.18,82.12,3.731361,19.22
26.41,24.78,6.5652585,12.16
69.79,68.59,1.7484874,17.8
27.37,31.11,12.032561,13.21
58.83,59.63,1.3351376,17.1
25.88,26.79,3.3936634,12.74
72.66,69.27,4.897847,18.06
81.03,80.13,1.1256428,18.72
87.56,82.55,6.0719166,19.5
85.12,85.06,0.068535395,19.02
71.54,71.46,0.11686447,18.09
30.11,32.15,6.3312163,13.88
29.08,28.87,0.71615094,12.8
28.98,28.33,2.308296,12.58
75.31,75.9,0.77674073,18.35
28.35,28.31,0.13842595,13.66
24.9,22.12,12.546895,12.38
87.67,80.67,8.672258,19.58
60.68,58.98,2.8745794,16.83
80.42,76.41,5.2435336,18.24
25.2,22.54,11.822574,12.48
88.35,83.42,5.9113817,19.86
55.65,55.05,1.0846698,16.55
62.5,62.1,0.64985615,17.29
55.94,52.87,5.811299,16.62
71.16,69.2,2.8339894,17.96
77.61,77.69,0.10193476,18.54
