FOC_pred,FOC_act,PERC,stw
78.21,80.4,2.729748,16.82
78.07,80.4,2.893685,16.81
78.18,80.47,2.840416,16.83
78.14,80.47,2.8983924,16.83
77.92,80.4,3.0885572,16.82
77.54,80.4,3.5634015,16.8
77.3,80.53,4.006261,16.8
77.21,80.6,4.209429,16.8
76.93,80.6,4.551814,16.79
76.63,80.67,5.003954,16.78
76.54,80.8,5.2770953,16.77
76.45,80.87,5.4600315,16.76
76.51,80.93,5.4663815,16.76
76.34,80.58,5.2626915,16.74
76.16,80.72,5.644807,16.73
76.04,80.65,5.71532,16.72
75.92,80.78,6.0162754,16.71
75.71,80.78,6.272018,16.69
75.77,80.85,6.2793174,16.7
75.71,80.85,6.361264,16.69
75.37,80.36,6.209924,16.66
75.0,80.1,6.369497,16.63
74.75,79.85,6.381786,16.61
74.92,79.98,6.3309183,16.63
74.96,79.85,6.1280713,16.63
75.12,79.65,5.685388,16.65
75.56,79.58,5.054373,16.69
75.71,79.45,4.7054305,16.7
75.89,79.66,4.7332416,16.72
76.03,79.6,4.4816656,16.73
76.15,79.53,4.249936,16.74
76.14,79.46,4.171923,16.74
76.32,79.53,4.0332665,16.76
76.2,79.46,4.0997195,16.74
76.27,79.46,4.0129404,16.75
76.66,79.96,4.121056,16.78
76.87,79.97,3.8728073,16.79
77.07,80.15,3.8395605,16.81
77.12,80.22,3.861432,16.81
77.21,80.15,3.664156,16.82
77.22,80.22,3.7431207,16.82
77.1,80.15,3.7991624,16.81
76.98,80.28,4.106597,16.8
76.97,80.35,4.2108183,16.8
77.29,80.28,3.7285674,16.83
77.39,80.22,3.5242536,16.83
77.58,80.22,3.2936025,16.85
77.75,80.08,2.9096212,16.86
77.87,79.95,2.6070392,16.87
77.96,79.95,2.4883852,16.88
78.05,79.95,2.377709,16.89
78.25,80.13,2.3492212,16.91
78.03,80.13,2.6201873,16.91
78.15,80.07,2.400196,16.9
77.9,80.2,2.8640196,16.89
77.56,80.07,3.1388474,16.87
77.75,80.2,3.060881,16.87
77.19,80.2,3.7570014,16.86
77.61,80.27,3.3102279,16.85
77.06,80.33,4.0739903,16.83
76.8,80.4,4.474412,16.82
76.74,80.4,4.553325,16.82
76.62,80.33,4.6229877,16.81
76.59,80.47,4.8251395,16.8
76.52,80.4,4.8303747,16.77
76.41,80.05,4.5421343,16.74
76.15,79.87,4.662021,16.73
76.02,79.59,4.4912777,16.72
75.73,79.53,4.778756,16.71
75.56,79.46,4.907719,16.71
75.81,79.53,4.6798034,16.71
75.24,79.46,5.307835,16.71
75.68,79.39,4.679205,16.72
76.01,79.33,4.1897235,16.75
76.29,79.19,3.6568682,16.77
76.44,79.13,3.403059,16.78
76.59,78.94,2.9761693,16.79
76.6,79.01,3.0465047,16.79
76.84,78.94,2.664112,16.81
77.24,78.94,2.1569228,16.84
77.73,79.16,1.8014565,16.88
77.91,79.27,1.7172731,16.89
78.13,79.35,1.5345418,16.91
78.32,79.35,1.3036793,16.92
78.36,79.41,1.3235235,16.92
78.24,79.55,1.642703,16.91
78.11,79.61,1.8876642,16.9
77.99,79.61,2.0377028,16.89
77.91,79.61,2.132263,16.88
77.81,79.75,2.4371874,16.87
77.82,79.81,2.4971666,16.87
77.52,80.0,3.1022358,16.84
77.24,80.0,3.4512234,16.82
77.14,80.13,3.7302058,16.82
77.04,80.13,3.8505738,16.81
77.0,80.27,4.0702777,16.81
76.89,80.33,4.2830505,16.8
76.75,80.6,4.777885,16.79
76.77,80.73,4.907601,16.79
76.8,80.6,4.715922,16.79
76.81,80.53,4.6183653,16.79
76.88,80.44,4.4277897,16.8
76.97,80.51,4.39336,16.81
76.84,80.44,4.470167,16.8
76.86,80.31,4.2897606,16.81
76.69,80.38,4.5888753,16.79
76.82,80.31,4.343017,16.81
76.92,80.44,4.3779197,16.81
76.85,80.38,4.393252,16.8
76.64,80.44,4.719289,16.78
76.44,80.44,4.9735417,16.76
76.43,80.44,4.98057,16.76
76.55,80.44,4.8324113,16.77
76.63,80.38,4.6621695,16.78
76.74,80.38,4.526344,16.79
76.84,80.38,4.398425,16.8
76.87,80.47,4.46814,16.8
76.89,80.47,4.4438877,16.8
76.91,80.6,4.5724306,16.8
76.73,80.67,4.878377,16.78
76.85,80.53,4.5701714,16.8
76.97,80.51,4.3958144,16.8
77.07,80.18,3.8822372,16.81
76.99,79.98,3.7358086,16.8
76.96,79.64,3.3657663,16.8
77.06,79.38,2.9280229,16.81
77.2,79.36,2.7167509,16.82
77.3,79.09,2.2628791,16.83
76.98,78.82,2.3326664,16.8
76.87,78.62,2.229817,16.8
76.89,78.7,2.2974753,16.8
76.93,78.61,2.1424904,16.8
76.79,78.34,1.9778676,16.79
76.65,78.14,1.9114786,16.78
76.32,77.87,1.9862291,16.75
76.19,77.87,2.1562567,16.74
76.06,77.7,2.112773,16.73
75.91,77.7,2.2978618,16.72
75.84,77.65,2.324848,16.72
75.72,77.78,2.6527596,16.71
75.59,77.98,3.0591152,16.7
75.25,77.87,3.3701897,16.67
75.0,77.93,3.755213,16.65
75.18,77.87,3.4536748,16.67
74.87,77.93,3.9302983,16.63
74.49,77.73,4.170304,16.6
74.25,77.62,4.341029,16.58
74.27,77.68,4.3918324,16.58
74.32,77.68,4.3231597,16.58
74.51,77.62,4.0048227,16.6
74.46,77.55,3.987325,16.59
74.32,77.62,4.248969,16.58
74.35,77.55,4.131285,16.58
74.31,77.67,4.3233433,16.57
74.5,77.6,3.989898,16.59
74.66,77.47,3.6265473,16.6
74.76,77.4,3.4088411,16.61
74.65,77.33,3.4673047,16.6
74.49,77.47,3.8410609,16.58
74.48,77.47,3.8606784,16.59
74.6,77.4,3.615643,16.6
74.86,77.33,3.1982977,16.62
74.97,77.2,2.8902361,16.63
75.18,77.07,2.456671,16.65
75.39,77.13,2.2529912,16.66
75.45,77.0,2.010187,16.67
75.54,77.0,1.8900784,16.68
75.65,77.0,1.758288,16.69
75.57,76.8,1.6049047,16.69
75.53,76.73,1.5613363,16.69
75.58,76.59,1.3213726,16.69
75.4,76.59,1.5509915,16.7
75.77,76.59,1.0751679,16.7
75.52,76.59,1.400635,16.69
75.35,76.72,1.7895565,16.69
75.19,76.79,2.0816057,16.68
74.86,76.85,2.5875216,16.66
74.37,76.92,3.3187866,16.63
74.05,76.99,3.8207226,16.61
73.97,77.19,4.167602,16.61
73.86,77.19,4.31343,16.61
73.92,77.12,4.154696,16.62
74.03,77.36,4.309691,16.63
74.02,77.16,4.06729,16.63
74.17,76.9,3.5516071,16.63
74.04,76.71,3.4856715,16.63
73.76,76.58,3.6825924,16.61
73.7,76.38,3.5085027,16.61
73.82,76.04,2.9216847,16.62
73.81,75.71,2.5100517,16.62
73.76,75.38,2.153548,16.62
73.76,75.18,1.8863318,16.62
73.68,75.11,1.9086082,16.61
73.55,74.84,1.725962,16.6
73.2,74.44,1.6660448,16.57
72.79,74.31,2.0483348,16.54
72.49,74.18,2.279171,16.52
72.13,73.93,2.439817,16.49
71.71,73.93,3.0006957,16.46
71.5,74.2,3.6363835,16.45
71.23,74.2,4.0011654,16.43
71.18,74.07,3.902414,16.43
71.04,74.18,4.231486,16.42
70.95,74.37,4.598031,16.42
70.67,74.43,5.0467987,16.4
70.66,74.43,5.0597043,16.41
70.63,74.5,5.2002363,16.41
70.53,74.37,5.1672144,16.41
70.57,74.43,5.1816435,16.42
70.86,74.43,4.8014545,16.45
70.98,74.57,4.8082376,16.46
71.08,74.5,4.5955276,16.47
70.85,74.37,4.7263875,16.45
70.68,74.37,4.963148,16.44
70.58,74.37,5.0911975,16.43
70.55,74.5,5.305696,16.43
70.52,74.63,5.5060453,16.43
70.42,74.52,5.504774,16.42
70.34,74.47,5.5437536,16.42
70.5,74.4,5.245588,16.43
70.59,74.47,5.2154856,16.43
70.57,74.4,5.146129,16.43
70.77,74.27,4.7125974,16.44
70.83,74.07,4.377956,16.44
70.75,74.25,4.716795,16.43
70.68,74.32,4.904237,16.42
70.63,74.44,5.118592,16.41
70.57,74.17,4.856078,16.4
70.59,74.25,4.925938,16.4
70.45,74.19,5.0372615,16.39
70.41,74.32,5.2662125,16.38
70.33,74.25,5.286076,16.37
70.46,74.32,5.192454,16.39
70.54,74.32,5.0866256,16.39
70.37,74.32,5.315559,16.38
70.34,74.32,5.3529973,16.39
70.38,74.19,5.128765,16.4
70.1,74.39,5.7645264,16.38
69.98,74.65,6.258608,16.38
69.91,74.6,6.28611,16.38
69.84,74.33,6.0469804,16.38
69.76,74.21,5.9991245,16.38
70.04,74.55,6.0544233,16.41
70.39,74.65,5.7024536,16.44
70.73,74.52,5.085997,16.47
70.86,74.38,4.727004,16.48
70.95,74.38,4.607445,16.49
70.96,74.32,4.5190406,16.49
70.85,74.25,4.573691,16.48
70.79,74.25,4.6547117,16.48
70.76,74.25,4.7051835,16.48
70.95,74.32,4.53602,16.5
71.0,74.18,4.2847204,16.5
71.09,74.12,4.086152,16.51
71.2,74.05,3.8457196,16.51
71.22,74.12,3.910013,16.5
71.28,74.12,3.830137,16.51
71.11,74.12,4.0589366,16.5
71.07,73.93,3.8747997,16.5
71.06,74.0,3.9688215,16.5
71.19,73.93,3.7054315,16.51
71.48,73.87,3.240814,16.53
71.65,73.8,2.9115236,16.54
71.86,73.8,2.624398,16.56
72.02,73.8,2.4157887,16.57
71.93,73.93,2.7069955,16.56
71.78,73.93,2.9081068,16.55
71.72,73.99,3.074484,16.54
71.66,73.99,3.1461072,16.53
71.44,73.93,3.3661592,16.52
71.31,74.06,3.7118976,16.52
71.45,74.19,3.6906872,16.53
71.54,74.13,3.4999707,16.53
71.53,74.13,3.5128355,16.53
71.54,74.19,3.568868,16.53
71.54,74.26,3.6605682,16.53
71.38,74.33,3.9714832,16.52
71.2,74.46,4.3796782,16.51
71.04,74.46,4.597125,16.5
70.78,74.59,5.111408,16.48
70.62,74.4,5.085258,16.47
70.73,74.47,5.021949,16.48
70.7,74.47,5.0674567,16.48
70.92,74.4,4.678685,16.51
70.99,74.53,4.7486815,16.51
71.08,74.33,4.3786235,16.52
70.97,74.27,4.440725,16.51
70.95,74.33,4.550139,16.51
70.82,74.4,4.8075643,16.5
70.55,74.4,5.1791487,16.48
70.27,74.33,5.460842,16.46
70.24,74.47,5.6754107,16.46
70.15,74.47,5.805163,16.45
70.13,74.53,5.89782,16.45
70.23,74.4,5.600006,16.46
70.36,74.47,5.5252304,16.47
70.3,74.4,5.5144215,16.46
70.3,74.4,5.51072,16.46
70.21,74.53,5.7935596,16.45
70.19,74.53,5.821567,16.45
70.22,74.67,5.96608,16.45
70.44,74.53,5.4943004,16.47
70.47,74.47,5.371116,16.47
70.71,74.53,5.126415,16.49
71.0,74.47,4.659463,16.51
71.11,74.47,4.5164027,16.51
71.23,74.33,4.173483,16.52
71.21,74.27,4.1181884,16.52
71.32,74.2,3.8775113,16.53
71.49,74.13,3.560086,16.54
71.53,74.13,3.5122797,16.54
71.65,74.13,3.3391285,16.55
71.92,74.2,3.0733402,16.57
72.08,74.07,2.688571,16.58
72.24,74.22,2.6715012,16.59
72.29,74.15,2.5132759,16.59
72.28,74.15,2.5217128,16.58
72.26,74.22,2.6433558,16.57
72.5,74.22,2.3160486,16.56
71.89,74.28,3.2136412,16.55
71.98,74.28,3.098502,16.56
72.15,74.28,2.8680792,16.56
72.36,74.35,2.671427,16.56
72.44,74.35,2.5651186,16.55
72.61,74.42,2.429063,16.55
72.38,74.48,2.819188,16.55
72.67,74.55,2.5242498,16.54
72.46,74.6,2.8710864,16.52
72.18,74.66,3.3272069,16.5
71.95,74.51,3.4310977,16.49
71.74,74.45,3.6390214,16.49
71.44,74.51,4.1185417,16.49
71.56,74.45,3.8836439,16.5
71.76,74.76,4.007626,16.52
71.92,74.69,3.7090664,16.53
71.8,74.69,3.872666,16.53
71.81,74.63,3.773233,16.54
71.95,74.56,3.4962397,16.55
71.93,74.56,3.5301197,16.54
71.83,74.63,3.7514172,16.54
71.77,74.56,3.7394881,16.53
71.8,74.43,3.5358653,16.54
71.93,74.31,3.2029185,16.55
72.0,74.31,3.1043146,16.55
72.21,74.38,2.920095,16.57
72.32,74.44,2.8443067,16.58
72.25,74.44,2.9370708,16.57
72.56,74.44,2.5230398,16.56
72.01,74.07,2.785517,16.55
71.45,74.13,3.6105986,16.54
71.97,74.07,2.841581,16.54
72.12,74.13,2.7073905,16.54
72.2,74.07,2.5217483,16.55
72.3,74.07,2.3926654,16.56
72.57,73.93,1.8379277,16.55
71.6,74.0,3.2413793,16.54
72.55,74.0,1.9629711,16.55
72.31,74.0,2.2872925,16.55
72.57,74.0,1.934433,16.56
72.57,73.8,1.6694106,16.55
72.12,73.8,2.278863,16.54
72.18,73.73,2.1029105,16.55
72.17,73.73,2.1216815,16.56
72.05,73.67,2.1994135,16.55
72.04,73.53,2.0236728,16.54
71.97,73.53,2.1151776,16.53
72.0,73.6,2.1726983,16.54
72.48,73.67,1.6132126,16.53
72.96,73.67,0.9670804,16.55
73.19,73.73,0.73223764,16.57
73.54,73.6,0.0861624,16.58
73.7,73.6,0.13809618,16.57
73.92,73.6,0.43218035,16.57
73.87,73.73,0.18943621,16.56
74.23,73.67,0.7605265,16.55
74.81,73.73,1.4707874,16.55
75.19,73.73,1.9746608,16.55
75.5,73.86,2.214869,16.55
75.86,73.99,2.5218763,16.55
76.1,74.06,2.7508366,16.55
76.64,74.19,3.3043742,16.56
76.69,74.13,3.4475229,16.55
76.53,74.13,3.2354786,16.55
76.27,74.13,2.88542,16.53
76.31,74.13,2.9394937,16.53
76.38,74.19,2.9456105,16.53
76.61,74.19,3.2617178,16.54
76.82,74.13,3.6229591,16.55
76.91,74.06,3.8420274,16.55
76.93,74.19,3.6951709,16.56
77.07,74.13,3.968757,16.56
76.86,74.19,3.5949368,16.55
76.59,74.07,3.4085891,16.54
76.73,74.0,3.6939156,16.55
76.89,74.0,3.9071262,16.56
76.9,73.93,4.0117426,16.55
77.0,73.87,4.236994,16.56
77.16,73.87,4.459565,16.57
77.18,73.87,4.47954,16.56
77.28,73.87,4.6113267,16.58
77.35,73.87,4.706387,16.58
77.59,73.93,4.9461446,16.58
77.64,74.0,4.919145,16.58
79.17,73.87,7.179852,16.59
79.1,73.87,7.0794106,16.59
79.07,73.93,6.9516754,16.59
79.23,73.87,7.262622,16.6
79.54,73.93,7.583802,16.61
79.58,73.93,7.6470203,16.62
79.63,73.93,7.7068753,16.62
79.72,73.87,7.925275,16.63
79.84,73.93,7.9948792,16.64
79.84,73.87,8.085495,16.63
79.65,73.87,7.829987,16.63
79.41,73.93,7.4160023,16.62
79.35,73.93,7.3369427,16.61
79.01,73.87,6.9642415,16.6
78.89,74.0,6.602303,16.58
77.5,74.13,4.547245,16.57
77.44,74.13,4.4641995,16.57
77.59,74.07,4.7572627,16.58
77.59,74.0,4.847398,16.58
77.84,74.16,4.9569354,16.59
77.57,74.1,4.6844277,16.59
77.11,74.1,4.0671988,16.58
76.8,74.16,3.5583985,16.57
76.64,74.23,3.2482636,16.55
76.51,74.3,2.9744473,16.54
76.33,74.3,2.7307582,16.53
76.17,74.23,2.615907,16.52
75.98,74.16,2.459276,16.52
75.77,74.23,2.074603,16.52
75.95,74.1,2.4935455,16.54
76.72,73.96,3.733813,16.55
76.74,73.9,3.840228,16.55
77.85,73.9,5.3409476,16.55
77.69,74.1,4.851317,16.53
77.56,73.87,4.990359,16.51
77.3,73.93,4.5537157,16.49
77.7,74.0,4.996532,16.5
78.19,73.93,5.756813,16.5
78.73,74.35,5.895619,16.55
79.19,74.58,6.185753,16.58
79.85,74.58,7.0660286,16.61
79.79,74.45,7.1688232,16.63
79.37,74.75,6.1782584,16.64
79.24,74.61,6.211366,16.66
79.28,74.68,6.1578655,16.66
79.17,74.81,5.82868,16.65
78.59,75.0,4.7805076,16.63
78.38,74.93,4.60468,16.62
77.49,74.86,3.5162785,16.64
77.38,74.93,3.269083,16.64
77.41,75.0,3.2183025,16.65
77.95,74.86,4.1245303,16.66
77.93,74.93,4.001945,16.66
78.73,74.44,5.7694273,16.62
78.43,74.21,5.693249,16.6
78.08,74.28,5.1204967,16.58
78.2,74.35,5.175562,16.57
78.35,74.11,5.7233224,16.55
78.46,74.25,5.666374,16.55
78.57,74.11,6.023546,16.56
78.57,74.05,6.0975704,16.57
78.72,74.31,5.9383507,16.6
79.18,74.76,5.9074535,16.62
79.55,74.69,6.509613,16.63
79.79,74.56,7.0085344,16.64
79.74,74.49,7.0492373,16.65
79.69,74.56,6.8823056,16.66
79.65,74.42,7.022334,16.65
79.6,74.42,6.9574194,16.65
79.63,74.36,7.0850463,16.65
79.94,74.22,7.7049174,16.66
80.16,74.36,7.7949405,16.66
80.2,74.59,7.518488,16.68
80.29,74.59,7.644073,16.68
79.44,74.89,6.070681,16.69
79.49,74.89,6.1480656,16.7
79.31,74.51,6.4463005,16.68
79.08,74.13,6.6827445,16.66
79.16,74.2,6.690064,16.66
79.18,74.2,6.715801,16.66
78.6,74.26,5.839949,16.65
78.39,74.06,5.8437495,16.65
78.5,74.13,5.893911,16.66
78.56,74.2,5.879066,16.66
78.39,74.33,5.460493,16.66
78.02,74.4,4.865554,16.65
77.64,74.33,4.4469523,16.64
77.44,74.1,4.5087357,16.63
77.13,73.96,4.2909255,16.61
77.01,73.73,4.4438405,16.6
77.28,73.73,4.816328,16.59
76.92,73.73,4.329508,16.6
77.96,73.67,5.82248,16.61
77.16,73.67,4.736842,16.61
77.07,73.73,4.536225,16.6
77.17,73.6,4.8469462,16.61
77.13,73.8,4.5059223,16.6
77.11,73.8,4.4861975,16.6
77.15,73.73,4.632376,16.6
77.41,73.73,4.9890423,16.61
77.62,73.73,5.2727256,16.62
77.84,73.73,5.5756974,16.63
77.88,73.73,5.6248283,16.65
77.83,73.87,5.3672123,16.65
78.04,74.24,5.117357,16.66
78.12,74.11,5.4071107,16.65
77.95,73.98,5.3722982,16.63
77.85,74.17,4.9617605,16.63
77.84,74.24,4.8510885,16.63
77.84,74.1,5.0439878,16.62
77.74,74.24,4.7208524,16.61
77.78,74.24,4.771383,16.61
77.87,74.3,4.80926,16.62
77.89,74.3,4.834664,16.62
77.79,74.17,4.877207,16.61
77.61,74.24,4.542573,16.61
77.26,74.17,4.170595,16.6
77.15,74.17,4.0233974,16.58
77.11,74.17,3.9693427,16.58
76.98,73.73,4.412735,16.57
76.99,73.93,4.14171,16.58
77.02,74.06,4.001559,16.58
76.99,73.87,4.2198496,16.58
76.88,73.8,4.1752014,16.58
76.88,73.93,3.996263,16.59
76.9,73.87,4.1066113,16.59
76.86,73.73,4.2439113,16.59
76.67,73.73,3.9809234,16.57
76.6,73.87,3.6940026,16.58
76.69,73.87,3.812105,16.59
76.78,73.8,4.0366116,16.59
76.96,73.87,4.1846094,16.6
76.83,73.87,4.0065837,16.59
76.78,73.8,4.032776,16.6
76.94,73.87,4.15503,16.61
77.03,73.87,4.2845445,16.61
76.91,73.87,4.121938,16.61
76.56,73.93,3.562008,16.59
76.36,73.93,3.2833848,16.58
76.7,73.87,3.8253558,16.59
76.96,74.24,3.6641855,16.61
77.08,74.31,3.7235367,16.62
77.03,74.24,3.7571893,16.63
77.08,74.04,4.106292,16.63
76.84,74.18,3.5829358,16.61
77.05,74.11,3.9652677,16.61
77.16,74.04,4.208924,16.61
77.23,74.11,4.2157164,16.6
77.26,74.18,4.1581335,16.59
77.15,74.11,4.098532,16.58
77.1,74.04,4.1285286,16.57
77.27,74.04,4.3604193,16.57
77.64,74.04,4.8651714,16.58
77.97,73.98,5.39115,16.58
77.82,74.11,5.0009027,16.57
77.3,73.73,4.835637,16.56
77.03,73.73,4.479188,16.54
76.91,73.8,4.209968,16.54
76.93,73.93,4.063424,16.53
76.89,73.93,3.9975426,16.53
76.93,74.07,3.8580406,16.53
76.93,74.07,3.8594418,16.53
77.03,74.0,4.0942526,16.54
77.19,74.0,4.305546,16.55
77.34,74.0,4.507663,16.56
77.34,74.0,4.511663,16.56
77.52,74.07,4.660698,16.57
77.28,74.2,4.1444583,16.57
77.16,74.4,3.704153,16.58
77.09,74.46,3.527309,16.58
77.14,74.46,3.5952215,16.58
77.13,74.53,3.4881783,16.58
77.13,74.53,3.490635,16.59
77.1,74.46,3.5405881,16.59
77.11,74.39,3.6620579,16.6
76.86,74.73,2.8475926,16.59
76.86,75.06,2.3992443,16.59
77.42,75.06,3.1380029,16.6
77.46,75.06,3.1925247,16.59
78.0,75.13,3.8259492,16.59
77.96,75.13,3.7687767,16.59
78.06,75.06,3.9925237,16.6
78.2,74.86,4.460872,16.61
78.11,74.46,4.901297,16.6
77.74,74.33,4.5863714,16.57
77.54,74.33,4.3216777,16.57
77.5,74.33,4.265676,16.56
77.65,74.33,4.4653153,16.56
77.7,74.33,4.534558,16.56
77.74,74.33,4.5940495,16.56
77.74,73.87,5.2415705,16.55
77.67,73.53,5.624212,16.55
77.44,73.53,5.321931,16.53
77.36,73.47,5.294781,16.53
77.47,73.4,5.549563,16.53
77.62,73.4,5.747179,16.53
77.76,73.4,5.940118,16.54
77.74,73.4,5.916065,16.54
77.75,73.73,5.458354,16.55
77.96,73.67,5.822915,16.57
78.1,73.73,5.930128,16.57
78.18,73.73,6.039639,16.58
78.24,73.8,6.0114565,16.59
78.31,73.73,6.206734,16.59
78.19,73.67,6.1396484,16.58
78.12,73.73,5.9608407,16.59
78.29,73.73,6.1799026,16.6
78.56,73.73,6.5517797,16.61
78.63,73.8,6.5473123,16.6
78.44,73.93,6.097427,16.6
78.2,73.93,5.7701254,16.59
78.15,73.87,5.7922873,16.58
78.15,73.93,5.708589,16.57
78.35,73.8,6.17066,16.58
78.56,73.87,6.35515,16.59
78.69,73.87,6.5247903,16.6
78.8,73.8,6.770942,16.61
78.59,73.73,6.5978274,16.59
78.31,73.8,6.104622,16.58
78.14,73.93,5.6911173,16.57
78.11,74.07,5.4526224,16.56
78.04,74.2,5.178519,16.55
78.03,74.13,5.2651157,16.55
77.77,74.27,4.7070913,16.54
77.69,74.2,4.7009926,16.55
78.09,74.13,5.342161,16.55
77.99,74.27,5.0051374,16.55
77.81,74.2,4.8639035,16.56
77.52,74.2,4.4747634,16.55
77.27,74.13,4.2417297,16.54
76.99,74.13,3.8536627,16.53
77.15,74.07,4.1626396,16.53
77.55,74.0,4.795889,16.54
77.53,74.07,4.669783,16.55
77.36,73.93,4.639442,16.58
76.91,73.73,4.3125997,16.6
77.25,73.67,4.8655906,16.6
76.77,74.07,3.644022,16.6
77.22,74.2,4.066437,16.6
77.16,74.2,3.986071,16.6
77.05,74.27,3.7364311,16.6
76.33,74.2,2.8728476,16.6
76.11,74.2,2.5739543,16.6
76.19,74.27,2.582982,16.61
76.17,74.27,2.5548766,16.6
76.64,74.13,3.3887153,16.6
76.6,74.2,3.227964,16.6
76.6,74.27,3.1373382,16.6
76.33,74.27,2.7729619,16.58
76.05,74.4,2.2177746,16.56
75.93,74.47,1.9662979,16.55
76.09,74.53,2.0906057,16.56
76.06,74.27,2.406901,16.55
76.03,74.0,2.746778,16.55
76.06,74.0,2.779605,16.55
76.05,74.07,2.6717713,16.55
76.0,74.07,2.6039648,16.54
76.06,74.13,2.6078575,16.54
76.08,74.13,2.6308186,16.54
75.93,74.27,2.228981,16.53
76.02,74.27,2.3620203,16.54
75.88,74.4,1.9828632,16.52
75.68,74.33,1.8174134,16.51
75.8,74.27,2.0537012,16.52
75.99,74.27,2.3106477,16.53
76.04,74.2,2.4758003,16.53
75.87,74.13,2.3522887,16.52
75.9,74.07,2.465859,16.53
76.05,74.07,2.671143,16.54
76.4,73.93,3.3430948,16.56
76.21,73.93,3.0864527,16.56
76.19,73.87,3.1341763,16.55
76.34,73.87,3.3400881,16.56
76.48,73.87,3.5294547,16.56
76.47,73.87,3.5143342,16.55
76.33,74.0,3.1482902,16.54
76.46,73.93,3.4156427,16.55
76.63,74.07,3.4614913,16.56
76.44,74.0,3.3028164,16.55
76.53,74.0,3.4162574,16.54
76.27,74.13,2.8820546,16.55
75.71,74.13,2.130395,16.54
75.52,74.13,1.8702875,16.54
75.08,74.27,1.094793,16.54
74.56,74.47,0.114794366,16.51
74.26,74.53,0.3561954,16.5
74.39,74.67,0.36884093,16.5
73.82,74.73,1.2170686,16.49
73.7,74.73,1.3841945,16.5
73.88,74.67,1.0543523,16.51
74.31,74.6,0.38210383,16.52
74.59,74.82,0.31215054,16.54
75.21,74.75,0.6099535,16.55
74.98,74.82,0.21842991,16.56
75.12,74.75,0.49947783,16.57
75.33,74.62,0.94824517,16.57
75.47,74.55,1.2333624,16.57
75.62,74.55,1.4414079,16.58
75.58,74.54,1.3962181,16.59
75.76,74.69,1.4300135,16.61
75.86,74.56,1.7385421,16.63
76.08,74.49,2.1281903,16.64
76.36,74.49,2.5142896,16.65
76.67,74.87,2.4006352,16.67
76.58,74.87,2.2865765,16.66
76.52,74.8,2.3056784,16.67
76.37,74.52,2.4768505,16.66
76.37,74.52,2.4813654,16.66
76.44,74.45,2.6749406,16.66
76.46,74.45,2.6932328,16.66
76.65,74.59,2.7601144,16.68
76.84,74.72,2.8380797,16.69
76.78,74.65,2.849704,16.68
76.75,74.53,2.9753616,16.68
76.65,74.31,3.1531856,16.67
76.73,74.59,2.874141,16.68
76.78,74.52,3.0274937,16.68
76.76,74.39,3.1876593,16.68
76.74,73.95,3.7740798,16.68
76.83,73.88,3.9882898,16.69
76.76,73.81,3.9965894,16.68
76.7,73.95,3.7152107,16.68
76.64,74.16,3.3448248,16.68
76.96,74.16,3.7765193,16.68
76.98,74.23,3.7048247,16.68
76.9,74.16,3.6890426,16.67
76.92,74.16,3.7212946,16.67
77.2,74.51,3.6114752,16.69
77.47,74.79,3.5886412,16.7
77.75,74.79,3.9578085,16.71
77.9,74.58,4.448465,16.7
77.95,74.71,4.341351,16.69
78.2,75.15,4.061894,16.7
78.55,75.5,4.036637,16.71
78.93,75.95,3.9173,16.71
79.32,76.36,3.8795109,16.72
79.81,76.57,4.22575,16.75
80.26,76.78,4.5291557,16.77
80.49,77.13,4.3583894,16.78
80.6,77.49,4.0168285,16.78
80.8,77.92,3.6934807,16.8
80.92,78.27,3.3889837,16.8
80.96,78.21,3.5201545,16.79
80.99,77.93,3.9250314,16.79
80.85,77.86,3.8343441,16.78
80.79,78.22,3.2879744,16.79
81.3,78.43,3.653802,16.8
81.94,78.34,4.600475,16.81
82.29,78.34,5.044331,16.81
82.19,78.38,4.866187,16.82
82.03,78.38,4.6618056,16.82
81.91,78.53,4.298022,16.81
81.9,78.38,4.4960966,16.81
81.84,78.53,4.219037,16.8
82.02,78.38,4.643895,16.81
82.2,77.89,5.5331182,16.8
82.13,77.47,6.0123215,16.78
81.99,77.18,6.227348,16.78
82.02,77.18,6.265059,16.78
82.08,77.25,6.2533484,16.78
82.04,76.76,6.879217,16.77
81.98,76.41,7.2836695,16.77
81.78,76.8,6.4872003,16.75
81.52,76.72,6.250584,16.73
81.24,76.76,5.8319645,16.71
81.16,77.14,5.2143755,16.71
81.18,76.72,5.81616,16.7
81.09,77.1,5.180547,16.68
81.09,76.6,5.856885,16.68
81.1,76.32,6.2685394,16.68
81.26,76.81,5.7934036,16.69
81.47,77.23,5.48449,16.71
81.6,77.58,5.184792,16.72
81.68,78.0,4.716795,16.74
81.73,78.28,4.4030514,16.75
81.71,78.78,3.7178822,16.75
81.74,79.27,3.1139133,16.76
81.85,78.88,3.7602046,16.77
82.06,79.11,3.7267148,16.79
82.26,78.71,4.514642,16.8
82.31,78.05,5.455618,16.8
82.21,77.98,5.4245796,16.8
82.19,77.38,6.2188935,16.81
82.21,77.45,6.148642,16.81
82.29,77.73,5.8602343,16.81
82.18,77.24,6.3939347,16.8
82.18,77.1,6.587819,16.8
82.17,77.24,6.3871393,16.79
82.18,76.75,7.0722647,16.78
