FOC_pred,FOC_act,PERC,stw
35.32,37.06,4.7043366,13.78
35.97,36.63,1.7896377,13.92
28.07,27.33,2.713439,13.72
34.37,34.68,0.8943529,13.06
29.05,28.73,1.0995238,13.99
36.89,37.74,2.2612338,14.11
36.69,37.58,2.3738317,14.14
40.26,43.12,6.6429605,14.62
56.2,55.21,1.7874217,16.14
27.5,26.86,2.398402,13.38
25.82,27.08,4.6561213,12.97
38.54,36.9,4.4526095,14.21
57.22,57.77,0.95418936,17.28
31.74,29.32,8.253961,13.58
48.25,46.64,3.4613962,16.11
37.44,37.84,1.0669357,13.93
32.41,32.28,0.41654417,12.6
36.43,37.79,3.606075,13.84
25.96,26.72,2.8368955,12.96
27.74,28.27,1.872015,12.98
28.6,27.13,5.4274583,13.1
30.4,27.93,8.825882,13.81
29.07,29.15,0.27045092,13.01
35.87,33.71,6.3943424,12.66
26.3,27.14,3.0892794,12.09
30.93,29.05,6.4556956,13.05
26.44,26.53,0.3358026,13.48
40.75,41.27,1.2518991,14.67
29.24,31.41,6.9037213,12.38
31.6,32.07,1.4609624,13.34
26.92,28.2,4.55487,12.69
30.72,29.15,5.388106,13.12
35.17,35.87,1.941061,14.24
52.31,54.15,3.391417,16.46
33.55,32.27,3.974035,13.47
30.58,35.16,13.031992,13.76
26.19,26.21,0.058988813,13.51
29.75,31.67,6.061635,12.22
29.66,33.41,11.226753,12.1
29.64,28.77,3.0325053,12.98
27.31,26.8,1.8863748,12.68
59.93,60.47,0.88836324,17.33
49.78,50.75,1.9184357,15.41
34.66,35.97,3.6383111,14.15
29.22,28.54,2.3655064,12.53
30.15,27.06,11.418576,13.77
32.75,33.94,3.4963152,13.31
27.75,28.41,2.3391237,13.04
36.39,36.38,0.034047063,13.95
41.1,42.64,3.617745,14.73
38.52,36.07,6.803466,14.26
26.91,26.47,1.6652948,12.56
32.61,33.37,2.2743576,13.47
25.48,26.09,2.342062,13.36
52.01,52.16,0.29304278,16.42
27.48,27.5,0.062221177,13.39
34.83,33.4,4.2878222,12.6
36.81,37.71,2.3901594,14.09
26.65,26.29,1.3606745,13.59
58.58,60.08,2.494182,17.45
57.18,59.65,4.1441875,17.2
29.96,28.43,5.396025,14.17
32.92,34.83,5.4896154,13.39
36.08,36.93,2.3046227,13.94
31.8,30.76,3.377458,12.97
33.59,33.8,0.6153513,13.54
46.54,45.8,1.6184561,15.62
36.92,36.8,0.33747634,13.92
44.94,44.14,1.8092331,15.29
45.65,42.93,6.3307977,15.71
35.66,34.2,4.2736096,14.34
31.2,31.29,0.30021995,12.39
60.45,59.8,1.094212,17.23
31.29,31.49,0.6322779,12.96
29.69,30.24,1.8128769,12.86
30.99,30.34,2.1450505,12.2
29.8,28.7,3.8477335,13.01
39.79,35.99,10.555126,14.84
46.06,48.13,4.299464,14.99
32.4,32.27,0.39073756,13.21
31.26,30.92,1.0984527,13.5
51.56,53.51,3.637023,15.59
28.37,27.47,3.2749255,13.03
29.6,30.2,1.9764237,12.55
44.02,42.73,3.012959,15.53
29.39,28.11,4.5532436,12.88
46.65,45.8,1.8662281,15.6
32.13,30.79,4.3428946,13.59
26.36,27.0,2.3702056,13.45
29.97,31.33,4.3468313,12.18
27.07,26.24,3.1668675,13.66
28.42,28.62,0.6872986,12.6
34.67,35.0,0.94480246,13.68
33.55,33.68,0.37415293,13.47
36.13,35.88,0.69310963,14.39
40.43,42.28,4.3750916,15.13
36.21,34.38,5.3208146,13.83
61.44,59.99,2.4206,16.62
27.16,26.27,3.3818882,13.68
29.89,26.46,12.968588,12.76
32.59,31.73,2.709505,13.36
42.97,42.5,1.1149687,15.4
27.56,29.27,5.846763,12.4
26.54,26.12,1.6115854,13.6
29.3,26.41,10.932979,12.63
30.09,30.21,0.3978789,12.32
36.43,36.78,0.941581,13.86
25.72,26.18,1.7386817,13.43
36.38,34.2,6.36325,13.85
26.55,27.67,4.0306473,12.77
38.87,36.18,7.4388385,14.67
55.25,55.07,0.33306387,16.68
31.62,28.39,11.380167,13.61
30.97,30.47,1.635118,13.03
56.31,52.03,8.223602,15.82
31.21,29.37,6.27743,13.72
57.61,58.8,2.0303013,16.3
34.33,33.47,2.5730684,13.66
35.23,37.06,4.928278,13.78
30.81,30.57,0.7801287,12.17
27.53,28.48,3.3453946,13.64
33.3,34.0,2.0711112,13.41
29.47,28.3,4.130785,12.53
29.61,29.89,0.92217016,12.7
29.21,29.83,2.0890296,13.08
29.68,28.13,5.525182,12.9
32.73,32.84,0.33199716,13.41
32.08,31.6,1.5344801,13.23
58.95,57.55,2.439219,17.07
29.27,27.78,5.346041,12.65
31.83,32.14,0.9540482,13.27
37.06,36.8,0.71787834,14.06
32.8,32.47,1.0045096,13.26
28.27,27.54,2.6602387,13.1
31.35,33.71,7.0040097,13.05
33.25,33.68,1.2784445,13.78
33.23,31.83,4.392481,12.78
37.1,38.21,2.8997889,13.99
28.18,27.5,2.465966,12.96
29.52,28.41,3.8988261,13.49
34.53,35.53,2.8196442,14.17
36.73,37.6,2.3134618,14.02
36.05,36.7,1.7635438,13.94
30.8,27.97,10.121495,12.72
59.03,59.48,0.75005496,16.13
27.47,26.14,5.095722,13.75
28.42,27.38,3.805878,13.89
50.16,50.08,0.16425744,15.46
39.52,37.57,5.186831,14.71
43.24,40.88,5.779966,15.45
29.6,30.47,2.856566,12.31
27.67,27.4,0.9806417,13.04
38.68,35.7,8.338244,14.25
38.05,37.74,0.8173297,14.11
30.99,30.82,0.5586576,13.22
40.81,41.07,0.62493414,14.68
34.15,32.13,6.297812,13.6
31.72,28.4,11.698146,13.58
33.62,33.67,0.14799938,13.48
36.63,37.27,1.705621,13.77
50.08,49.67,0.815502,15.41
30.44,31.29,2.7254176,14.17
36.35,34.25,6.1355257,13.85
28.85,27.49,4.940803,12.98
28.91,29.44,1.7856255,13.03
32.61,31.31,4.1635213,12.95
32.87,35.33,6.9529953,14.38
30.44,30.87,1.3938782,12.1
29.49,28.37,3.9643202,12.53
26.54,26.47,0.2783994,13.49
48.74,48.86,0.24510561,16.1
56.77,55.05,3.1197295,16.18
29.07,28.67,1.407606,12.98
27.48,26.35,4.3012557,12.74
27.67,27.2,1.7339412,13.75
26.76,26.73,0.11100869,12.81
30.66,29.47,4.0522003,14.09
36.1,35.87,0.6498279,13.7
50.21,50.08,0.268537,15.42
31.29,30.93,1.1589069,13.05
30.72,29.13,5.468689,12.7
37.33,36.36,2.6766877,14.09
29.87,29.18,2.3532028,13.7
28.06,26.34,6.526738,13.65
27.57,29.26,5.789755,12.39
37.0,35.61,3.9081953,14.49
44.99,45.22,0.5169497,15.57
32.28,29.85,8.149644,13.52
27.32,26.36,3.639172,12.65
30.49,27.53,10.767673,12.88
33.28,33.4,0.3675472,13.4
63.89,60.2,6.134375,17.51
50.75,51.28,1.0383446,16.28
26.73,26.54,0.7081912,13.52
28.94,28.53,1.4418166,13.96
57.59,58.4,1.3940954,17.24
27.33,27.8,1.6963396,12.78
26.52,28.63,7.3637314,13.31
27.69,28.07,1.3626025,12.86
30.24,29.09,3.9573648,12.9
54.41,54.93,0.9495561,16.62
29.61,31.7,6.5808883,13.62
55.11,55.03,0.14518449,16.73
30.99,32.0,3.1597078,13.52
27.63,26.78,3.1715474,13.45
27.66,26.34,5.026037,13.18
31.03,34.65,10.45276,13.76
24.64,27.18,9.358997,12.94
44.96,43.09,4.3319697,15.7
34.24,34.56,0.9391263,13.03
36.53,37.2,1.7972864,13.87
36.11,35.89,0.626635,14.38
27.74,26.33,5.341431,13.58
30.46,32.51,6.3019714,13.35
37.44,38.36,2.3907888,13.94
26.91,28.57,5.7931924,13.44
30.03,28.37,5.854975,12.83
28.06,26.33,6.5790563,13.08
33.81,39.26,13.881038,14.76
30.83,30.47,1.17383,13.01
26.72,26.33,1.479242,13.18
33.0,33.78,2.2991626,13.73
39.49,41.09,3.8883638,14.46
45.17,44.47,1.5784115,15.68
34.05,34.39,0.98895943,12.7
31.93,30.47,4.7930417,13.18
34.63,35.6,2.7229118,14.22
27.73,26.44,4.8615313,12.73
33.52,34.63,3.2059538,13.48
34.01,32.89,3.3937354,13.37
28.14,26.97,4.3292003,13.94
25.85,26.25,1.5136501,13.45
28.58,27.87,2.5434394,13.86
31.03,27.73,11.900652,13.89
37.08,40.33,8.054677,14.65
29.2,27.88,4.737668,12.94
32.71,31.45,3.9980695,13.14
31.03,32.19,3.5897915,13.51
36.79,37.59,2.1331453,12.88
34.4,33.87,1.5700741,13.55
28.74,28.39,1.2479596,12.9
36.2,36.11,0.2482247,13.96
29.75,31.36,5.126492,12.17
34.84,35.45,1.7134392,13.66
37.21,37.57,0.9625688,13.79
61.84,61.62,0.35729513,17.28
30.92,28.63,7.9891725,12.74
29.63,27.65,7.144217,12.87
26.59,26.96,1.3703408,13.53
32.25,31.57,2.1687224,13.1
35.38,35.46,0.22722515,13.8
31.37,31.93,1.7684879,13.4
30.44,27.2,11.89499,13.81
35.43,35.86,1.2074167,13.74
28.73,30.04,4.347466,13.36
30.39,28.9,5.1589956,12.59
35.32,35.23,0.25927597,13.78
54.81,55.2,0.70134455,16.8
33.2,34.24,3.0460534,13.43
29.7,27.05,9.788831,13.7
33.39,40.74,18.038124,14.58
29.28,26.95,8.641726,13.08
27.96,27.53,1.5729632,12.95
47.37,47.21,0.33434558,15.35
32.75,31.16,5.08825,13.21
59.76,59.06,1.1822784,17.05
36.83,40.09,8.139939,13.79
31.27,30.85,1.361779,13.51
45.07,44.93,0.3168075,15.6
30.32,29.44,2.9801803,12.54
37.74,37.97,0.6096684,13.8
26.52,28.33,6.3799434,12.44
52.84,52.42,0.8012902,16.4
32.31,33.64,3.9465222,13.12
28.15,28.8,2.2455125,12.51
31.71,28.77,10.222904,12.94
33.61,32.2,4.3639307,13.44
34.22,33.93,0.85411894,13.6
33.96,33.67,0.8589697,13.57
26.64,26.55,0.33527672,13.63
28.44,27.47,3.5202005,13.57
39.08,40.0,2.3014545,14.21
48.23,48.6,0.7610635,16.04
29.97,29.48,1.6578728,12.53
28.43,29.79,4.56704,12.18
30.23,30.02,0.7161706,13.74
62.0,62.47,0.7575413,17.41
28.45,27.07,5.106459,13.02
27.49,27.73,0.86327296,12.78
42.93,43.93,2.278424,15.4
29.45,28.12,4.7333717,13.42
47.19,44.66,5.6723933,16.05
27.61,27.53,0.2937303,12.91
31.89,29.52,8.029757,12.63
36.48,34.46,5.8595567,14.43
34.57,35.62,2.935507,14.83
35.54,37.2,4.4540176,13.87
52.18,50.12,4.1067214,15.72
27.53,27.27,0.94544196,13.68
29.45,29.62,0.5741686,13.41
27.82,26.32,5.6802974,12.74
40.0,39.45,1.3862581,14.39
35.11,35.03,0.22710681,14.22
29.99,29.51,1.6383615,12.5
36.78,37.83,2.7817237,13.83
31.4,29.97,4.7865734,13.21
27.29,26.4,3.3854933,13.79
33.03,33.62,1.7458425,13.07
31.59,32.0,1.2952149,13.35
37.45,37.47,0.044031397,13.97
28.27,26.8,5.475023,13.01
35.51,34.7,2.3486662,14.26
50.06,50.04,0.042781934,15.52
31.98,32.2,0.6690233,13.16
27.35,26.22,4.295739,12.58
31.33,28.83,8.680335,13.49
28.05,28.22,0.61465025,13.78
35.55,34.72,2.3903165,13.83
33.85,36.16,6.374954,13.76
37.71,37.34,1.0029569,14.05
34.94,35.25,0.8890571,14.21
32.13,29.5,8.907448,12.81
29.93,29.45,1.6176065,13.63
25.93,26.62,2.5897737,13.39
33.5,32.68,2.4970741,13.66
32.4,31.32,3.4388304,12.92
33.7,33.52,0.52460057,13.07
28.0,27.93,0.23831274,12.92
30.09,30.07,0.0805184,13.73
29.6,30.59,3.2274597,14.09
32.48,33.73,3.6970105,13.49
33.44,34.14,2.0485506,14.4
36.64,36.91,0.729495,14.01
31.15,30.86,0.9456457,13.99
31.97,30.8,3.7918277,13.35
53.3,51.53,3.4376397,16.28
27.66,27.67,0.021803195,12.91
34.49,37.53,8.092586,13.68
38.21,37.66,1.4567769,13.25
33.58,33.47,0.33319047,13.45
62.93,64.41,2.2913885,16.82
31.08,31.99,2.8350153,13.51
29.48,28.16,4.6835976,14.12
28.33,27.6,2.6545455,12.09
27.77,27.54,0.82718956,13.59
27.45,26.84,2.2572732,13.81
31.2,29.76,4.8249764,12.46
33.08,33.08,0.0011877684,13.51
28.17,27.47,2.5552223,12.95
27.18,26.93,0.93522406,13.77
28.45,29.22,2.6508753,12.64
34.15,35.73,4.4135823,13.77
45.69,44.4,2.915958,15.73
35.08,35.55,1.3280941,13.79
30.78,27.82,10.644233,13.49
36.39,36.85,1.2544713,13.97
29.76,29.47,0.9847666,13.46
28.26,28.36,0.34625506,13.66
28.57,28.63,0.20890898,12.54
30.73,28.8,6.7088075,12.79
26.49,26.42,0.25320378,13.52
31.39,32.13,2.3140419,13.02
28.89,26.87,7.527333,13.69
34.3,35.8,4.198053,13.6
47.19,45.16,4.4860115,15.9
27.5,26.5,3.7862167,12.74
26.72,26.53,0.7297963,13.54
30.95,31.78,2.6196275,13.09
36.51,37.4,2.380575,14.15
59.62,61.53,3.0979645,17.34
47.64,48.31,1.3796318,16.03
34.25,34.23,0.052868605,13.44
28.18,27.13,3.8758972,12.95
33.5,39.66,15.534014,14.7
37.13,36.8,0.88742507,14.07
32.79,35.96,8.8210535,13.79
40.76,40.52,0.6002123,14.45
25.4,26.2,3.0440335,13.32
48.34,47.01,2.8279965,16.06
27.81,26.81,3.7339854,13.62
27.44,26.48,3.630611,13.81
36.06,35.19,2.4636507,14.34
28.06,27.13,3.425185,13.39
39.37,35.67,10.374833,14.78
31.73,29.4,7.9381905,13.51
27.18,26.0,4.5542936,12.59
36.71,36.8,0.24690835,13.88
35.64,34.24,4.078963,14.32
34.28,35.33,2.9627876,13.75
59.95,61.41,2.3707838,17.37
35.81,35.61,0.55323285,13.85
29.12,28.53,2.0804741,12.51
30.43,30.42,0.017192472,12.58
35.59,33.7,5.620113,12.59
25.73,28.04,8.241372,12.84
43.93,43.32,1.4024384,15.48
27.36,27.81,1.613702,12.78
32.05,32.2,0.4662579,13.66
28.21,27.2,3.7122543,12.99
46.92,44.42,5.6365805,15.91
29.13,28.53,2.1082253,14.0
29.53,28.08,5.1634264,12.54
28.85,27.07,6.5821567,13.84
28.24,27.93,1.100997,12.95
44.71,43.68,2.3639684,15.48
29.07,27.83,4.453642,12.48
30.06,29.97,0.30169457,12.43
39.08,39.27,0.4807956,14.41
33.88,35.67,5.0228243,13.7
29.78,28.73,3.6485462,12.92
48.47,47.12,2.8630874,16.07
29.09,28.17,3.2546124,13.47
26.62,27.13,1.8701438,13.65
28.28,29.15,2.9934053,12.46
33.72,32.73,3.018506,13.45
26.65,28.74,7.2586627,13.51
33.35,35.64,6.4300666,14.38
26.43,26.53,0.36460337,13.48
35.21,34.77,1.2677697,13.79
45.04,45.91,1.8963225,15.68
39.13,35.43,10.437099,14.76
43.22,42.6,1.451161,15.43
41.78,40.96,2.0099525,15.22
58.53,59.11,0.98594856,17.45
43.78,42.87,2.1274657,15.49
32.05,34.81,7.9319067,13.23
35.79,36.71,2.5141256,13.9
28.86,28.53,1.1598659,12.63
29.65,30.66,3.305337,14.09
33.53,33.93,1.1892232,13.49
34.75,34.61,0.4170706,13.46
35.6,34.68,2.6462646,14.28
45.94,45.27,1.4848838,15.59
34.99,34.93,0.16083322,14.17
36.25,34.95,3.7298572,14.38
35.75,36.43,1.8776311,13.86
31.67,31.93,0.8014269,13.0
34.23,35.73,4.201836,13.65
51.62,53.87,4.1836405,16.37
31.58,29.9,5.6330194,13.47
24.93,25.67,2.8679926,13.22
31.67,32.41,2.287141,13.02
29.34,28.82,1.8092215,12.46
44.91,44.02,2.0234966,15.63
27.53,26.4,4.279686,13.42
28.88,31.92,9.514192,12.88
26.91,26.4,1.9493248,13.1
28.22,28.16,0.23024327,13.84
29.44,29.21,0.7968224,12.33
26.13,26.73,2.235444,13.49
44.02,44.24,0.49172857,15.43
35.48,31.6,12.289548,13.49
61.84,62.53,1.1013757,17.39
28.05,27.0,3.9014533,13.93
30.36,28.63,6.049393,12.66
28.53,27.44,3.9614878,13.0
37.83,39.5,4.233049,14.35
52.48,51.65,1.6102085,16.5
35.79,35.2,1.6866164,14.29
28.11,26.47,6.2139215,13.09
37.85,37.2,1.74265,13.72
35.86,36.67,2.2169561,13.9
27.77,27.4,1.3605103,12.85
34.46,37.26,7.5258775,13.65
30.92,33.24,6.9941444,13.41
27.74,26.3,5.4895163,12.65
45.35,46.49,2.4531481,15.72
28.06,28.81,2.600628,12.55
25.63,26.17,2.0731428,13.38
34.45,35.15,1.9773914,13.16
27.39,26.75,2.4014838,13.74
25.74,26.12,1.4520823,13.26
62.86,64.68,2.8118708,16.83
28.96,26.93,7.5540423,13.2
29.37,28.63,2.5916493,13.05
33.72,42.49,20.635626,14.65
30.5,28.84,5.739036,12.65
30.16,28.4,6.2055254,13.02
35.62,35.93,0.86301553,13.36
27.94,28.08,0.48833016,12.94
28.03,29.24,4.152495,13.17
27.81,28.71,3.1204584,13.46
30.88,27.73,11.3764715,13.87
37.26,37.33,0.1943421,14.14
35.81,34.51,3.7798889,12.67
29.41,27.57,6.66847,13.99
34.52,36.7,5.9364796,13.66
29.61,27.6,7.269984,13.75
29.49,27.96,5.4770174,12.75
28.1,27.66,1.5920155,12.95
34.66,34.79,0.365121,14.15
28.03,27.73,1.0652952,12.96
30.44,29.25,4.0675693,13.23
32.62,33.27,1.9511713,13.28
26.36,26.8,1.6556427,13.2
30.97,30.84,0.40559605,12.9
34.48,33.8,2.013246,13.56
31.16,29.14,6.945177,12.81
33.35,34.51,3.3484664,13.36
28.0,28.47,1.6677208,13.6
32.77,31.87,2.823289,13.41
37.05,35.28,5.0280914,14.39
37.69,34.93,7.8942285,14.54
36.48,34.42,5.971653,14.42
27.87,26.88,3.6993055,13.88
53.12,53.07,0.09374653,16.57
31.67,31.3,1.1898504,14.17
38.58,38.71,0.33408904,14.32
35.11,35.99,2.4328418,13.7
25.74,26.25,1.9394865,13.43
30.1,30.18,0.27683097,12.66
26.06,26.22,0.615771,13.46
30.93,30.4,1.7418861,13.02
27.34,27.68,1.2224809,12.74
31.08,30.25,2.730573,12.21
28.28,27.4,3.226914,12.05
28.92,28.13,2.7988324,12.71
29.39,27.42,7.20198,12.61
30.97,29.03,6.690372,12.67
27.87,27.33,1.9696567,13.78
33.71,35.47,4.975647,13.88
31.61,31.59,0.058210663,13.2
31.35,34.72,9.708278,13.76
36.32,37.0,1.8379623,13.99
33.13,32.64,1.5095402,13.38
31.64,29.39,7.648391,13.55
51.87,53.27,2.6334875,16.5
26.59,26.0,2.2793403,13.66
28.69,30.23,5.104899,12.66
24.61,26.78,8.094822,12.83
26.11,27.12,3.7293446,13.01
38.37,35.87,6.977982,14.22
39.06,38.92,0.371982,14.4
29.11,28.04,3.7984192,12.79
57.34,57.37,0.046033032,16.49
26.7,26.74,0.15999188,13.52
25.9,26.1,0.7495807,13.46
29.42,30.04,2.073708,13.35
32.51,32.11,1.2518884,13.31
37.85,37.46,1.0428605,13.74
36.65,36.73,0.22578686,13.92
48.93,49.72,1.5887616,16.06
26.7,27.48,2.851736,13.55
39.06,37.13,5.196957,14.08
27.54,27.92,1.3709068,13.0
31.0,31.53,1.6951507,12.88
29.94,31.2,4.025306,12.15
38.4,36.07,6.4663725,14.23
30.39,30.87,1.5598181,12.09
27.75,26.27,5.618227,13.09
28.08,26.98,4.069715,13.73
26.27,27.97,6.080439,12.98
27.2,26.42,2.9444351,12.77
36.63,34.36,6.6048884,13.9
28.18,27.4,2.8634596,12.98
29.34,30.91,5.09483,13.43
29.78,30.42,2.0914624,12.87
33.37,33.36,0.028278615,13.42
35.42,35.32,0.27146778,13.79
36.64,37.58,2.4944344,14.06
48.3,51.94,7.0169277,16.33
27.51,28.2,2.45237,12.95
31.89,29.3,8.826956,13.59
31.54,32.62,3.3177402,13.26
29.04,28.03,3.590259,13.99
52.15,51.33,1.5900887,16.42
29.22,29.39,0.5814136,13.58
36.67,39.49,7.1303735,13.85
43.2,43.93,1.6688106,15.44
34.15,35.0,2.4404254,13.6
29.77,28.9,3.0212007,12.99
30.46,32.46,6.16361,13.31
29.44,28.03,5.0378776,14.12
30.88,30.94,0.179996,13.03
27.58,28.0,1.4919213,12.83
50.74,49.16,3.2152016,16.09
32.1,31.2,2.8890462,12.65
27.03,28.9,6.483943,12.71
26.38,26.93,2.031188,13.17
30.21,29.57,2.1769125,12.52
28.18,28.26,0.2707679,13.22
31.21,32.0,2.459389,13.51
56.33,53.96,4.398404,15.79
31.94,32.75,2.4718773,13.55
31.84,29.23,8.936408,13.58
37.23,37.33,0.27204627,14.15
30.51,30.53,0.06932178,12.98
34.83,37.47,7.0471516,13.74
35.74,35.73,0.025345903,14.29
37.19,35.35,5.1992116,14.4
29.18,29.14,0.14760679,13.0
28.02,26.97,3.9027593,12.84
28.43,27.49,3.4233055,13.15
35.63,33.86,5.221088,13.58
33.91,32.0,5.9770226,13.48
26.77,27.4,2.3115673,12.54
40.09,43.13,7.054483,14.55
28.28,27.1,4.357194,12.96
60.04,60.93,1.4586381,17.41
29.17,27.75,5.121324,13.94
27.46,27.57,0.3819056,13.54
32.59,32.91,0.9841942,12.76
53.87,53.42,0.84735984,16.69
36.15,37.0,2.297582,13.95
34.96,38.8,9.898186,14.76
27.66,26.6,3.9747279,13.85
27.9,26.85,3.894259,12.73
35.03,34.34,1.9987282,14.21
29.3,27.4,6.9414196,13.59
32.26,30.67,5.194338,13.11
33.58,40.62,17.323824,14.73
46.16,46.31,0.31702927,15.82
36.35,36.65,0.8203733,14.49
50.59,51.95,2.6240711,16.35
36.37,37.4,2.753579,14.01
50.96,51.88,1.7643194,16.34
27.89,29.01,3.861457,13.08
29.35,29.23,0.40642253,13.93
27.34,27.18,0.60532004,13.55
27.61,27.6,0.03531359,12.86
34.2,33.93,0.7966118,13.6
32.55,30.49,6.77085,12.76
31.66,30.29,4.536719,13.14
53.27,50.2,6.114443,15.49
25.97,26.07,0.36764202,13.45
33.09,32.93,0.4881376,13.35
34.84,34.83,0.017961822,14.14
28.4,27.27,4.1363025,12.98
31.61,31.77,0.49694324,13.18
29.73,29.07,2.2543852,12.47
26.38,26.11,1.0271411,13.47
29.52,28.83,2.4095974,13.1
36.12,33.38,8.22145,13.19
32.46,31.94,1.6231991,13.24
31.54,30.33,3.9847548,13.16
32.07,34.25,6.3637505,13.75
36.8,36.73,0.19198117,14.02
27.0,26.67,1.2370375,13.27
54.97,54.54,0.79445577,16.72
54.0,56.82,4.9620066,15.95
29.89,28.0,6.765931,13.66
50.47,48.61,3.825762,16.06
27.92,27.04,3.263788,12.7
62.16,62.05,0.17728353,16.67
33.76,40.16,15.944285,14.75
31.11,33.77,7.8888206,13.66
28.92,28.23,2.430346,12.64
38.11,37.74,0.97671,14.1
30.93,32.15,3.7805605,13.42
30.73,29.4,4.540255,12.84
32.49,29.3,10.875949,13.17
29.85,31.01,3.7249207,13.13
27.46,28.27,2.8778293,12.78
36.92,37.66,1.971923,14.1
30.7,30.53,0.57132995,12.73
34.84,35.37,1.5049342,13.67
30.77,31.5,2.3026905,12.64
42.84,44.2,3.068734,15.3
34.59,34.84,0.7285371,13.26
37.32,36.31,2.7889943,14.59
27.44,26.35,4.1338,12.68
30.05,33.82,11.145474,13.6
29.93,31.93,6.2678533,13.64
49.68,50.34,1.3123347,16.22
25.88,26.18,1.1304939,13.47
30.81,32.27,4.536599,13.42
34.21,33.7,1.499493,13.01
27.72,29.47,5.9268517,12.18
28.98,27.28,6.216572,13.51
29.91,27.67,8.109967,13.56
28.39,27.78,2.181058,12.11
37.18,38.75,4.0574894,14.0
34.58,37.79,8.486848,12.2
30.67,29.82,2.8385532,13.17
30.71,32.14,4.4626856,13.39
30.61,31.13,1.6670094,12.11
52.25,52.87,1.1663941,16.44
28.88,26.87,7.4908047,13.55
29.39,29.76,1.2305988,13.12
36.15,37.11,2.5973656,13.96
33.47,34.34,2.5243099,14.37
34.74,34.82,0.23817208,14.16
32.27,32.27,0.0012175823,13.3
34.1,33.48,1.8535693,13.61
34.96,33.71,3.6933649,13.67
35.12,37.06,5.2464952,13.76
33.74,33.8,0.16624406,13.51
52.61,51.46,2.228477,16.05
43.83,42.86,2.2551482,15.46
26.5,26.45,0.20195541,13.51
29.0,27.53,5.356386,13.69
34.3,34.53,0.6738857,13.58
56.75,57.72,1.6859416,17.3
29.85,30.31,1.521883,12.47
31.09,34.81,10.69056,13.75
28.36,29.19,2.8460464,12.61
29.76,28.77,3.4518104,12.54
39.17,40.85,4.118995,14.34
51.81,54.01,4.0685964,16.3
31.29,30.07,4.054267,12.92
33.79,33.67,0.3613596,13.53
37.72,36.47,3.4157805,14.16
36.75,37.12,0.9975249,14.1
28.42,27.65,2.7985117,13.87
27.89,27.6,1.0413294,12.9
30.1,30.73,2.0605016,12.15
26.47,26.51,0.15992661,13.63
33.17,33.89,2.1198866,13.31
26.77,28.46,5.941264,13.33
41.7,40.52,2.9108908,15.53
28.17,27.4,2.811933,12.06
27.3,26.37,3.5182805,12.58
31.61,30.98,2.0382833,13.56
33.69,33.67,0.064850986,13.5
32.16,34.5,6.784113,13.33
32.47,32.13,1.0449872,13.32
26.87,27.44,2.0739703,12.58
30.82,32.58,5.4169693,13.38
33.85,33.35,1.5096251,13.36
60.63,61.6,1.5683112,16.64
32.85,32.22,1.9512968,12.79
29.38,28.45,3.272628,12.74
34.04,38.1,10.650545,14.73
28.93,26.2,10.403749,13.73
38.56,38.89,0.8563794,14.31
27.96,27.26,2.580784,13.75
29.57,28.19,4.9012566,13.6
30.09,30.93,2.7191095,12.16
35.3,35.79,1.3614386,13.88
44.89,44.53,0.81649774,15.6
37.22,37.2,0.05065754,14.12
33.71,32.63,3.3222,13.47
34.44,34.58,0.40934634,13.56
37.06,37.38,0.8620726,13.66
57.38,54.42,5.4407735,16.24
29.82,30.07,0.83152664,12.49
36.72,38.07,3.5356143,14.12
28.3,27.31,3.6203585,13.87
30.76,28.93,6.3255014,12.7
32.81,33.9,3.2185805,14.28
57.93,57.47,0.79847115,17.07
32.47,33.6,3.3520176,13.3
33.39,33.32,0.21302542,13.42
31.25,30.13,3.7145507,12.61
32.0,29.46,8.615298,13.75
28.18,27.75,1.5346011,12.78
27.75,28.52,2.7162395,12.48
35.81,34.66,3.3086722,13.82
31.34,30.07,4.209202,13.09
29.48,30.57,3.5695684,13.62
30.68,29.16,5.195641,12.66
34.15,33.54,1.8197721,12.66
32.99,38.82,15.023009,14.63
30.43,29.49,3.1758227,12.67
33.07,32.81,0.79877263,13.06
30.31,30.83,1.6742289,13.16
28.18,27.45,2.6533546,13.65
28.62,28.64,0.08125545,12.61
40.2,41.18,2.3677802,14.58
33.01,32.75,0.79775506,14.3
29.51,29.37,0.46562165,13.44
27.39,26.4,3.756653,12.74
27.2,26.51,2.6054986,12.77
31.85,30.53,4.311164,13.14
34.58,33.8,2.3221915,13.6
32.91,34.51,4.6364546,13.36
28.39,28.0,1.40981,14.1
26.34,26.67,1.2463347,13.45
27.86,28.4,1.9112036,12.33
31.43,32.37,2.8987281,13.48
33.54,32.91,1.9207945,12.6
28.33,27.0,4.9345865,12.98
35.43,34.5,2.6815665,14.25
27.39,27.61,0.7899573,12.52
36.55,36.69,0.3816673,13.97
30.02,32.1,6.4947953,13.53
30.84,29.25,5.4324093,12.75
35.31,35.47,0.45903268,13.78
30.6,31.04,1.4271134,12.38
35.22,36.46,3.3916175,13.96
33.73,33.51,0.6676688,13.56
34.62,34.92,0.857717,13.08
32.43,31.34,3.488829,13.16
27.75,27.67,0.27776152,12.91
28.21,28.8,2.0473204,12.57
32.13,30.53,5.2443714,13.95
40.08,36.6,9.504725,14.05
35.26,35.0,0.73117936,14.24
36.16,34.53,4.7238836,14.77
