FOC_pred,FOC_act,PERC,stw
60.94,60.7,0.39354855,18.43
70.89,70.42,0.6732112,19.48
53.47,52.07,2.6868963,17.51
37.69,36.55,3.1205165,16.11
72.27,73.88,2.1773207,20.18
70.06,68.08,2.911116,19.66
38.3,36.73,4.2668943,16.14
34.39,32.8,4.839269,13.11
38.36,34.8,10.237726,14.23
39.6,37.53,5.508177,16.15
43.03,42.5,1.2574947,16.82
36.73,38.48,4.5496807,14.92
53.81,51.58,4.3285866,18.21
36.26,36.13,0.3533214,15.87
71.73,70.9,1.1708053,19.92
84.04,82.67,1.6511867,21.53
72.3,71.57,1.0190791,19.54
37.73,45.0,16.150589,14.96
69.26,66.07,4.826542,19.64
45.9,45.61,0.64235955,16.6
36.78,37.01,0.62669885,13.01
55.0,53.6,2.620683,18.09
61.21,60.93,0.45915982,18.94
63.75,63.16,0.93193734,19.11
38.56,40.76,5.385462,14.53
42.65,39.74,7.333491,16.33
74.29,72.56,2.3795385,19.79
63.55,63.82,0.42879182,18.68
38.45,36.25,6.059907,13.82
63.81,61.67,3.4625537,19.23
59.22,58.88,0.5796163,18.54
37.64,41.95,10.28295,15.1
62.34,62.67,0.5308376,19.09
77.17,76.33,1.10034,19.67
66.34,65.13,1.8504064,19.71
36.24,35.13,3.1501167,14.53
50.26,50.09,0.34361976,16.6
43.5,45.67,4.7571125,16.71
58.79,58.99,0.33102956,18.24
40.84,40.27,1.405328,15.41
47.74,49.61,3.7764273,16.82
105.15,103.39,1.6989294,21.69
93.52,96.5,3.08947,22.33
76.72,76.57,0.1959211,20.4
77.76,75.17,3.4460769,20.61
70.43,67.95,3.6458063,19.73
47.31,47.93,1.288282,17.14
45.3,47.26,4.1540647,17.03
39.21,38.44,1.9907877,14.39
61.78,59.16,4.4334183,18.54
44.35,46.07,3.7288811,16.7
37.19,36.36,2.2718327,16.2
57.84,58.85,1.7156025,18.3
32.65,32.25,1.2372631,13.62
37.96,35.6,6.631112,16.06
42.99,41.8,2.8582397,15.97
62.61,64.25,2.5586615,18.9
69.91,70.5,0.8385408,19.38
37.87,38.98,2.857226,14.29
76.79,78.39,2.0457172,20.85
80.27,82.66,2.896041,20.91
32.28,36.21,10.844107,14.36
73.95,71.52,3.3938859,19.75
61.72,60.83,1.4610422,19.13
33.36,31.73,5.124078,13.5
34.19,29.72,15.041222,13.76
81.89,82.76,1.0527661,21.02
68.6,68.81,0.30308023,19.52
66.82,68.51,2.4725094,19.41
75.67,78.19,3.2230995,20.14
83.26,81.45,2.227952,21.03
72.32,68.53,5.527298,19.64
55.98,59.51,5.937768,18.28
40.85,42.49,3.8677025,16.35
50.92,51.04,0.23974146,17.2
49.37,51.86,4.798648,17.69
69.52,68.16,1.9917464,19.13
39.72,43.4,8.479061,15.38
39.47,39.84,0.9381149,15.51
68.36,68.63,0.38632774,19.35
69.97,73.12,4.3058915,19.22
59.55,59.65,0.16301836,18.32
42.2,44.4,4.964734,16.73
57.35,58.4,1.7988322,18.46
46.77,47.93,2.418429,17.09
36.5,32.24,13.203253,14.25
36.43,35.57,2.424365,13.95
66.36,63.93,3.805389,19.55
36.61,41.66,12.126992,14.69
59.53,59.37,0.26918128,18.31
36.53,35.93,1.6714914,16.04
45.99,46.24,0.53508055,16.82
48.53,48.0,1.1117857,17.26
32.26,32.2,0.18474033,12.62
43.91,45.12,2.6736953,17.0
63.87,62.98,1.4124192,18.92
76.94,76.4,0.7042909,20.46
80.43,78.99,1.8238686,20.99
76.48,77.45,1.2554959,20.32
78.81,79.4,0.7438467,20.43
38.97,38.4,1.4763175,15.78
36.4,35.07,3.7829897,12.72
68.56,72.61,5.5807743,19.3
60.92,60.2,1.1994561,18.58
93.4,93.59,0.19779852,21.57
100.4,99.93,0.4676812,21.73
70.24,68.13,3.0946586,19.67
91.18,89.15,2.281912,20.76
55.14,59.69,7.616025,18.06
65.93,64.77,1.7953167,18.95
68.06,69.84,2.5514448,19.18
47.33,47.13,0.43038172,17.2
48.65,44.31,9.788903,17.42
44.52,44.72,0.45306352,17.03
42.87,42.85,0.049319543,16.8
78.39,77.87,0.6673246,20.13
30.97,33.32,7.0547624,12.22
43.95,45.96,4.3754396,16.73
67.39,68.62,1.7923405,19.17
105.19,104.7,0.46908754,22.16
59.2,58.89,0.51930153,18.26
45.27,44.4,1.956845,16.84
32.09,34.12,5.9387865,12.81
60.35,60.62,0.44033262,18.42
61.41,60.01,2.3305824,18.97
64.61,62.7,3.0417616,19.25
81.36,83.16,2.1639552,21.01
78.83,75.57,4.3114004,20.09
30.7,31.8,3.461598,13.65
74.1,72.05,2.8515828,20.19
72.52,74.67,2.8852232,20.06
47.99,47.75,0.49345005,17.18
46.82,45.73,2.3843985,16.97
57.03,56.86,0.2976014,18.47
55.51,54.38,2.0736015,16.91
56.06,56.53,0.8368108,18.12
58.4,58.8,0.68057317,18.02
63.87,64.26,0.60114425,18.47
66.46,64.86,2.4597917,18.99
44.28,42.21,4.896658,16.45
50.47,52.1,3.1290405,17.67
39.41,38.28,2.953969,16.39
32.41,32.2,0.6667664,12.64
73.46,75.28,2.417306,20.19
35.89,34.29,4.6559772,14.08
32.92,30.12,9.296596,13.74
58.7,58.57,0.21485272,18.19
36.37,34.47,5.506931,15.93
31.01,32.2,3.7057533,12.7
56.64,60.0,5.59632,18.14
52.5,52.4,0.18704392,18.03
71.42,68.05,4.952727,19.8
61.97,62.7,1.1717751,18.96
68.58,68.12,0.6774727,19.48
55.84,55.76,0.13595673,18.23
37.64,35.53,5.951089,16.01
63.16,62.07,1.7607282,18.6
53.68,55.59,3.4310658,18.01
66.86,62.47,7.031891,19.38
83.39,81.55,2.2605274,20.74
59.2,58.54,1.123459,18.48
56.64,53.87,5.148645,18.16
36.92,40.67,9.222686,14.57
63.03,60.72,3.7998579,19.15
49.72,46.35,7.2781467,17.26
69.79,67.65,3.1681669,19.77
89.01,88.35,0.7439501,21.49
74.02,75.0,1.3132935,19.8
39.09,38.24,2.2158065,14.36
59.86,58.74,1.9142843,17.46
42.65,42.85,0.47274652,16.78
65.79,64.33,2.2680163,19.51
59.76,55.51,7.6548905,17.58
63.64,63.87,0.3590486,18.68
43.04,45.42,5.236239,16.83
62.99,62.64,0.56570673,19.14
33.0,31.85,3.5995471,12.87
61.81,59.63,3.6546886,18.44
54.62,53.11,2.8389149,18.32
38.55,37.33,3.2751215,16.38
40.12,39.61,1.2859122,14.55
41.28,42.23,2.2604725,16.27
71.16,68.72,3.5496778,19.69
33.59,35.2,4.570072,14.55
62.07,63.14,1.7022649,18.42
32.81,33.47,1.9827422,14.11
62.16,61.65,0.81993407,18.59
45.6,43.82,4.0545917,16.67
36.07,39.79,9.351674,14.43
84.14,82.92,1.470784,21.59
72.17,72.24,0.093931116,19.58
74.78,75.54,1.0075063,20.44
36.35,38.51,5.6050296,14.46
66.17,67.07,1.3458766,18.94
98.31,100.24,1.9210411,21.36
91.92,89.95,2.1951113,21.06
45.85,51.94,11.721991,17.63
38.26,33.03,15.827969,13.35
40.14,39.55,1.4970782,14.53
74.79,75.01,0.2982492,19.73
40.08,41.15,2.605591,14.8
61.35,61.99,1.0353342,18.5
36.76,39.81,7.653982,15.41
42.11,39.9,5.530594,16.13
67.2,66.49,1.0667498,19.4
39.21,45.0,12.859429,14.88
37.0,34.93,5.9202614,16.02
46.89,48.83,3.9667618,17.1
47.03,47.32,0.6212749,16.85
52.85,54.8,3.550648,17.98
68.69,67.99,1.032005,19.19
70.12,72.47,3.2466774,19.14
65.02,65.05,0.04975233,18.79
33.58,31.44,6.7951784,13.54
46.35,45.1,2.7823017,16.96
47.9,48.07,0.3620669,16.14
42.2,41.93,0.64913535,16.71
74.74,77.86,4.0079703,20.17
67.86,66.0,2.8224251,19.7
67.3,65.59,2.6073825,19.56
70.49,68.08,3.5468392,19.73
60.48,58.53,3.328289,18.62
46.73,47.3,1.2036619,17.15
72.75,72.63,0.1592057,19.37
37.96,37.47,1.3101606,16.24
29.71,32.88,9.654328,14.12
62.01,60.95,1.7384317,19.13
65.33,65.63,0.4589378,18.86
62.55,62.4,0.23287381,18.53
57.02,60.12,5.1617703,18.15
55.97,53.88,3.8761232,18.08
60.07,60.07,0.008026931,18.78
67.83,68.53,1.0243183,19.56
68.79,69.65,1.2323252,19.36
68.16,67.35,1.2047306,18.93
50.15,51.53,2.679823,17.62
71.18,72.66,2.0342846,19.31
56.25,55.53,1.3018608,18.39
56.96,59.02,3.4933112,16.91
80.24,78.37,2.388574,20.51
38.7,35.62,8.652402,16.18
46.72,48.6,3.8748615,17.07
63.33,62.64,1.1038872,18.69
41.04,42.33,3.044449,16.12
65.71,64.35,2.1208532,19.52
45.44,44.67,1.7273568,16.67
62.13,61.25,1.4415944,19.16
32.01,30.9,3.5834267,14.22
78.91,81.59,3.290617,20.8
39.19,35.93,9.062916,14.77
63.02,63.19,0.26396814,18.72
100.31,105.34,4.7722898,21.39
59.97,60.33,0.5918693,18.37
58.47,57.86,1.0477957,18.73
50.76,52.06,2.4992788,17.7
70.77,67.31,5.1455965,19.5
75.75,73.57,2.9635174,20.57
51.43,48.07,6.987736,17.35
33.1,33.4,0.8956886,12.87
54.53,55.0,0.8553869,18.08
39.45,39.79,0.8555601,14.58
76.53,76.13,0.52920717,19.89
62.58,63.14,0.8823527,18.68
76.17,76.15,0.021831188,20.49
52.48,50.95,3.0085347,16.15
62.86,61.59,2.068899,18.8
76.07,75.88,0.24988581,20.18
31.67,36.57,13.39184,12.47
46.81,48.37,3.2165542,17.07
75.74,75.5,0.3225971,19.43
52.55,50.97,3.0948668,16.16
73.01,75.07,2.741958,20.11
40.65,38.16,6.521713,16.16
76.36,78.01,2.112905,19.82
37.74,34.13,10.576781,15.76
62.48,62.39,0.13746728,18.73
57.74,61.04,5.412789,18.27
69.41,67.72,2.496351,19.51
57.02,57.55,0.9144933,17.53
40.24,41.0,1.8575808,16.26
58.56,60.22,2.7528849,18.36
62.6,60.68,3.1677265,18.34
31.05,37.21,16.557487,14.0
68.68,67.67,1.4980537,19.36
66.57,65.27,1.9842155,19.53
38.72,41.44,6.5672727,14.49
70.83,66.8,6.033389,19.39
43.15,43.15,0.002749411,16.55
63.32,63.48,0.2479373,19.09
66.78,67.89,1.6370214,19.46
62.21,60.92,2.1225984,18.4
70.02,69.13,1.2880247,19.36
34.02,32.06,6.120447,13.85
80.58,75.9,6.1602182,19.98
34.9,34.53,1.0774615,13.96
62.04,60.53,2.4919622,19.01
64.23,63.72,0.79687184,19.0
80.02,79.36,0.83542645,20.45
75.59,75.33,0.34187952,20.12
51.0,48.13,5.969141,17.31
73.42,75.83,3.1808832,20.1
70.43,72.59,2.976,19.78
75.23,69.53,8.194912,20.05
63.23,62.47,1.2095222,18.62
99.66,94.76,5.1728272,22.12
37.81,34.57,9.37898,15.87
75.13,76.14,1.3325489,20.08
40.47,38.65,4.721559,15.82
35.84,33.11,8.236647,14.47
57.32,54.13,5.8975515,17.77
69.57,67.93,2.4088132,19.78
103.11,104.61,1.4368875,21.48
70.24,67.33,4.3161316,19.34
78.25,77.8,0.5732244,19.96
102.21,103.69,1.4291816,22.68
83.24,84.31,1.2651348,20.36
61.29,61.93,1.0279909,18.68
68.7,65.87,4.2909,19.33
48.98,52.27,6.292499,17.04
38.56,37.18,3.7085466,13.63
37.71,38.36,1.6991314,16.32
71.16,70.15,1.43723,19.65
70.56,69.8,1.0873307,19.35
65.23,67.25,3.0056753,18.99
65.2,63.6,2.521323,18.68
103.26,108.73,5.035232,21.79
52.84,50.6,4.4207745,17.5
50.52,48.73,3.678157,17.17
32.1,32.1,0.006904484,13.26
46.61,45.39,2.6961143,16.99
65.17,61.8,5.4495916,18.82
58.13,59.48,2.2766135,18.38
59.12,57.57,2.6947718,17.37
44.57,45.54,2.1409297,16.7
49.95,51.83,3.6255815,17.62
63.73,61.27,4.0121627,18.66
70.64,67.98,3.9087794,19.48
89.9,87.14,3.1628191,21.62
36.11,36.55,1.2145245,14.04
58.02,56.82,2.1070058,18.52
31.95,24.64,29.64794,13.1
44.57,46.52,4.1851053,16.62
36.21,40.7,11.038365,14.67
50.81,48.34,5.109721,17.24
75.2,75.72,0.6896481,20.47
70.58,68.47,3.0809517,19.32
61.45,59.57,3.1629968,18.61
46.81,47.57,1.6071608,15.0
62.03,60.28,2.8989232,18.61
61.74,61.8,0.101033926,19.03
47.0,47.22,0.47343606,17.18
67.01,66.14,1.3158456,19.63
47.93,48.77,1.720814,17.44
63.68,63.9,0.34069008,18.71
68.01,68.81,1.1611848,19.47
38.92,38.36,1.4614288,14.32
38.42,37.5,2.4441833,14.52
53.25,54.6,2.480762,18.01
44.09,43.89,0.46017122,16.45
67.3,65.17,3.2683241,19.69
57.76,58.89,1.9232641,18.33
63.92,63.0,1.454199,19.33
59.82,60.43,1.0064539,18.38
62.09,61.69,0.64165324,18.88
46.7,45.52,2.5919409,16.97
31.68,30.86,2.6576362,13.69
58.53,56.18,4.182308,18.26
39.3,37.22,5.59753,15.95
69.28,71.23,2.7329469,19.23
81.1,83.57,2.9505863,20.56
68.78,67.45,1.9764714,20.05
45.53,45.47,0.1326293,16.95
61.46,59.87,2.6493638,18.62
56.94,56.8,0.24661212,18.15
74.52,70.59,5.566421,19.97
68.68,68.27,0.5971647,19.65
78.84,78.53,0.3950031,20.86
45.64,44.48,2.6130934,16.71
33.42,34.05,1.8542342,15.52
48.12,44.98,6.989894,17.32
90.69,91.8,1.206159,20.91
60.93,62.54,2.578556,18.69
70.29,72.87,3.5337276,19.22
76.89,76.91,0.028628826,19.46
74.88,70.73,5.869801,19.81
62.33,63.17,1.3289121,18.76
37.75,33.02,14.337531,14.03
93.53,94.83,1.3738945,21.59
37.2,36.0,3.3276558,14.15
68.22,68.01,0.3127816,19.34
31.49,29.17,7.951211,14.12
62.69,60.33,3.9097767,18.98
60.58,59.13,2.4487739,18.27
69.6,67.81,2.6458957,19.53
77.13,75.0,2.8396404,20.56
124.72,123.13,1.2922136,22.91
67.07,65.8,1.925309,18.86
78.11,76.12,2.6131878,20.11
64.49,63.92,0.8959884,18.7
90.33,90.63,0.3270378,20.87
65.79,68.27,3.6271195,19.12
43.64,43.67,0.06740143,15.2
66.01,64.57,2.2358959,19.47
78.6,76.67,2.5131924,19.61
32.95,31.87,3.3862407,12.71
36.51,39.58,7.755526,14.01
61.32,58.76,4.3593307,18.76
58.1,56.68,2.4973414,18.28
33.94,33.0,2.8596127,12.98
79.34,77.53,2.33377,20.03
45.25,43.52,3.9741397,16.77
60.73,60.15,0.9630287,18.56
54.6,54.6,0.005498474,17.96
39.24,40.65,3.4590812,14.99
58.78,57.19,2.7810004,18.4
69.84,67.98,2.7294333,19.15
61.55,60.32,2.0328379,18.52
76.65,75.73,1.2084626,20.15
71.67,71.58,0.12862745,20.05
35.52,39.22,9.434684,14.33
59.27,59.53,0.44314697,18.28
71.05,71.66,0.85049754,19.21
40.16,41.99,4.359311,16.79
57.44,55.19,4.071628,18.59
76.97,75.93,1.3689201,20.5
60.5,61.05,0.90495497,18.44
75.65,75.9,0.33414537,19.87
63.6,62.7,1.4383173,18.66
102.26,103.93,1.6113636,21.45
57.46,56.24,2.1666448,18.64
33.29,31.2,6.697141,13.13
43.12,43.87,1.720292,16.87
69.67,67.85,2.6884704,19.13
68.09,67.46,0.9341654,18.92
57.52,55.4,3.817844,18.62
75.64,74.76,1.1794741,20.16
68.06,66.33,2.602816,19.15
31.09,36.25,14.243333,14.27
42.79,42.22,1.3563046,16.72
86.42,82.73,4.4615126,21.74
64.17,64.89,1.1082903,18.62
76.18,75.8,0.49930257,20.41
79.15,76.88,2.9581769,20.05
58.87,59.75,1.4694533,18.68
60.51,60.54,0.04314376,18.8
41.53,42.38,1.9959562,16.87
68.56,66.53,3.0462763,19.56
67.67,67.34,0.49635252,19.44
77.94,76.55,1.8156463,18.96
75.68,75.6,0.10898126,20.53
68.48,66.21,3.423721,19.22
35.63,39.48,9.749373,15.02
35.27,40.36,12.60834,14.84
44.4,44.41,0.030845705,16.42
57.78,56.27,2.678891,18.17
61.98,60.45,2.5276203,18.22
32.73,30.65,6.7728176,13.73
83.51,84.55,1.2246554,20.61
57.4,56.2,2.135029,18.23
36.13,34.07,6.0519104,15.97
68.15,67.44,1.0469941,19.47
78.21,77.87,0.43294635,20.01
90.93,91.73,0.8742406,20.92
62.69,62.27,0.6763415,18.72
44.58,46.49,4.1057596,16.72
37.66,34.8,8.206751,15.33
58.18,58.58,0.6752952,18.34
59.76,59.13,1.0714958,18.45
37.87,38.36,1.2703359,14.34
50.95,51.0,0.10159811,17.2
63.72,66.3,3.8902373,19.02
76.99,76.64,0.45230842,20.46
33.69,31.37,7.410636,13.54
57.17,55.98,2.1271946,18.15
62.25,62.64,0.61656934,19.08
34.83,32.99,5.5702324,13.11
57.36,55.53,3.297264,18.58
81.96,75.69,8.2790365,20.21
74.72,75.74,1.3419132,19.75
32.7,34.53,5.3047495,13.0
45.48,45.73,0.54024726,16.8
53.78,50.53,6.4366617,16.3
37.35,34.94,6.8935537,16.13
33.15,30.87,7.3890014,12.75
30.56,34.92,12.496663,13.02
43.16,45.98,6.125584,17.09
64.65,65.88,1.8724328,18.75
64.02,61.47,4.1489534,18.71
68.96,65.44,5.3774405,19.26
32.22,30.27,6.430279,13.87
63.34,62.88,0.72666097,19.26
66.77,64.89,2.8986292,19.24
65.22,67.14,2.8638866,19.01
39.69,40.77,2.644127,14.98
74.47,71.7,3.8697314,19.78
77.66,77.8,0.18221307,20.36
36.4,35.37,2.9039803,14.24
107.49,104.4,2.957406,21.46
81.17,76.72,5.8007464,19.96
64.18,64.93,1.155231,19.52
59.53,59.31,0.3675127,18.32
78.13,76.29,2.4087944,20.6
66.38,64.98,2.154934,19.0
44.07,44.59,1.1571048,15.25
73.74,70.19,5.061596,19.21
69.33,67.83,2.2112646,19.73
42.25,43.53,2.9496207,16.81
54.59,57.46,4.9939404,17.88
76.09,76.06,0.035328332,20.2
67.07,66.08,1.4981576,19.58
61.38,62.08,1.1297846,19.0
54.12,52.45,3.1928687,18.0
77.4,77.35,0.0664502,19.69
58.97,58.0,1.669647,18.16
83.67,82.8,1.0463419,21.08
66.64,65.0,2.528851,19.73
72.54,73.89,1.822526,19.54
39.08,41.85,6.6108932,15.3
96.26,93.59,2.855109,22.11
33.63,30.9,8.840216,12.81
39.2,39.53,0.83818156,16.45
83.62,77.04,8.543684,20.09
69.7,70.3,0.85196346,19.48
68.75,68.42,0.47886106,19.56
58.63,59.1,0.7976203,18.08
48.24,46.74,3.2171998,17.24
44.76,42.63,5.0025954,15.98
61.19,59.73,2.4459662,18.57
71.04,70.81,0.32632604,19.56
49.63,49.33,0.60148954,17.5
36.55,34.14,7.0565977,15.84
61.72,60.51,2.0062938,18.56
69.15,65.68,5.287131,20.06
39.34,38.39,2.4807656,14.74
33.6,38.24,12.137121,12.67
58.57,59.48,1.5338445,18.27
32.53,32.36,0.5282578,13.6
62.08,60.83,2.0506115,19.15
46.77,47.39,1.3155675,16.45
75.52,74.99,0.7113884,20.62
61.62,60.84,1.2790521,19.11
32.88,32.36,1.5963612,13.65
68.01,68.28,0.39335853,19.29
66.29,65.33,1.46646,19.68
44.82,41.96,6.816808,16.66
104.05,109.77,5.207609,21.83
62.87,62.15,1.1606807,19.07
96.82,96.51,0.31708905,21.48
66.27,65.99,0.42485982,19.66
107.25,105.3,1.8473495,21.47
34.93,36.43,4.1143336,12.76
68.13,67.65,0.71499777,18.94
76.28,74.63,2.213322,19.32
69.06,68.87,0.27063468,19.54
40.06,41.11,2.5586958,16.49
70.21,69.5,1.0155437,19.57
43.28,42.46,1.9213192,16.87
61.18,60.79,0.6407737,18.51
40.82,33.64,21.34703,15.65
56.96,58.66,2.8904037,18.17
39.63,36.2,9.468057,15.32
39.28,40.08,1.9849274,14.8
38.73,43.15,10.232963,14.63
38.13,36.4,4.7594743,16.26
67.12,68.1,1.4444876,18.53
32.91,30.93,6.394089,13.53
44.36,43.4,2.214388,15.3
65.94,66.8,1.2906239,18.91
40.87,39.33,3.9135613,15.33
71.98,73.24,1.7174784,20.15
55.25,54.39,1.5838041,18.52
92.71,91.67,1.1392907,20.84
70.94,70.85,0.13264486,19.64
64.8,67.62,4.1673617,19.1
34.63,37.17,6.834528,14.38
57.02,57.11,0.15900695,18.22
32.52,31.83,2.1673245,13.54
39.65,40.92,3.1040843,14.74
39.27,40.04,1.9197434,16.46
58.56,56.73,3.2204103,18.27
38.38,43.4,11.565475,14.22
78.12,77.2,1.1927748,20.59
46.01,47.06,2.2269125,17.16
35.82,35.62,0.5546197,14.48
61.38,61.33,0.07555377,18.15
66.92,65.2,2.6436555,19.57
47.88,45.84,4.4554067,17.24
70.15,71.86,2.3852208,19.07
37.98,38.6,1.607213,13.58
44.1,45.67,3.4335032,16.92
65.02,63.19,2.8965318,18.84
32.2,39.67,18.83971,12.14
77.72,76.25,1.9292612,20.53
56.56,55.2,2.4688208,18.63
35.47,34.9,1.6374888,13.67
38.3,43.13,11.210257,14.96
67.04,67.06,0.033175237,19.18
50.1,51.82,3.3229458,17.11
60.32,58.6,2.9304883,18.59
30.87,31.29,1.3478719,12.52
71.46,68.86,3.7730157,19.85
69.09,67.93,1.7032655,19.73
38.29,38.93,1.6517258,16.34
60.43,60.99,0.91760385,18.6
62.76,61.53,1.9984043,18.8
67.98,68.55,0.8340135,19.42
74.16,73.46,0.95360166,20.53
41.8,39.77,5.0947356,15.62
45.58,46.34,1.6407645,16.59
37.53,36.87,1.7847549,15.98
49.15,48.8,0.7265904,17.56
55.78,59.38,6.056169,16.99
47.15,46.93,0.47228926,17.12
85.85,83.55,2.7553298,21.62
73.53,73.3,0.31069225,20.37
65.74,64.73,1.5581738,19.46
35.54,40.19,11.576017,14.34
78.61,79.09,0.6085477,20.35
63.21,61.7,2.450631,18.64
69.45,68.08,2.010583,19.74
39.48,39.8,0.7972047,16.47
63.15,61.67,2.4070697,18.81
36.86,36.2,1.8254906,16.01
60.65,59.88,1.2778853,18.44
57.35,53.39,7.42039,16.96
63.47,65.03,2.4030013,18.72
68.96,66.75,3.3050764,19.88
49.41,45.69,8.143623,17.24
64.76,64.27,0.7552828,19.46
35.28,36.81,4.149315,12.83
48.0,46.87,2.4118133,17.24
65.54,64.99,0.8459718,19.58
48.27,47.6,1.3976619,15.33
41.46,41.99,1.2674351,16.7
31.32,31.55,0.7141948,13.05
66.98,62.47,7.215707,19.37
100.08,93.64,6.873633,20.82
78.84,76.4,3.1936104,19.83
60.26,57.93,4.018668,18.42
45.37,42.57,6.587042,16.91
67.42,66.2,1.8449767,19.91
52.1,50.47,3.226522,17.1
69.39,70.29,1.2823005,18.79
63.93,60.8,5.1538815,19.13
53.44,52.09,2.5935109,17.66
63.57,63.37,0.31605944,18.89
77.43,73.73,5.0160294,19.87
63.84,63.57,0.41761845,18.7
70.63,69.8,1.1926994,19.44
56.5,57.47,1.6890937,18.1
66.24,65.91,0.4935666,19.46
75.76,75.67,0.12232036,20.2
71.14,69.67,2.1117775,19.35
34.69,36.93,6.062249,14.37
42.97,45.27,5.0720224,16.91
68.05,71.22,4.4458523,19.1
59.69,60.03,0.5742,17.51
70.01,68.33,2.4618614,19.68
98.75,93.22,5.9356723,21.61
43.26,42.41,1.9970628,16.7
60.49,60.87,0.63199764,18.51
48.63,47.81,1.7113636,16.89
35.03,34.66,1.0664644,15.49
39.05,36.72,6.3519797,15.84
49.15,47.34,3.8147779,17.34
73.64,73.81,0.23126958,20.14
62.48,61.71,1.2544179,18.74
56.17,55.58,1.0583692,18.53
49.05,47.94,2.3195493,16.14
32.07,39.11,18.009993,12.27
34.83,37.36,6.7627354,14.02
54.11,53.05,2.0070055,16.54
58.38,58.53,0.26013982,18.36
63.75,62.14,2.5932636,18.69
62.5,60.41,3.4630582,19.1
55.11,55.19,0.15212479,17.75
72.22,72.55,0.4479732,19.3
72.12,71.17,1.3318262,19.75
39.18,40.73,3.798588,16.64
38.95,38.11,2.1964288,14.41
41.63,42.49,2.0206492,16.79
66.45,68.77,3.3771138,18.43
89.22,87.37,2.1143734,21.33
63.24,61.8,2.3224163,18.49
65.25,66.73,2.2188811,19.06
57.45,58.83,2.3380404,18.27
57.45,57.53,0.13126989,18.23
61.94,63.8,2.9139745,18.36
62.61,61.42,1.9422846,18.72
36.55,38.62,5.366248,12.16
59.68,58.27,2.417341,18.51
37.55,36.67,2.4109263,13.25
67.49,65.6,2.886714,19.44
38.13,36.53,4.366727,13.66
48.59,49.36,1.5602931,17.22
44.49,43.71,1.7757499,16.6
50.43,51.38,1.8401719,16.41
77.4,75.92,1.9539771,20.52
76.3,75.0,1.7349446,20.46
58.93,57.98,1.6430173,17.91
63.74,64.59,1.3228478,18.98
75.97,76.11,0.18899566,20.1
88.36,87.53,0.94463986,21.15
57.0,56.43,1.0033066,18.13
35.34,31.33,12.800379,13.28
55.77,55.1,1.213143,16.92
63.13,61.34,2.9169934,18.61
56.51,55.25,2.2801948,17.7
50.5,52.79,4.3329225,16.18
70.14,67.55,3.8332424,19.68
67.98,68.5,0.7601773,19.79
65.65,65.61,0.06828198,19.27
103.15,104.96,1.7256926,22.77
42.9,41.89,2.4129124,16.51
42.03,43.77,3.982197,16.96
76.26,75.3,1.2786176,19.89
44.08,43.45,1.4390144,16.58
66.37,64.73,2.5348022,19.5
125.48,121.87,2.9631186,22.9
63.99,62.13,2.991673,18.67
57.72,59.61,3.1648934,18.21
66.16,67.34,1.7587715,18.9
85.28,83.0,2.7426662,21.13
67.92,65.8,3.215836,19.98
63.81,62.72,1.7351701,19.1
40.56,40.6,0.092652045,14.62
33.5,32.13,4.258368,12.65
53.57,52.74,1.5769802,17.28
47.87,46.87,2.1439543,17.27
67.29,63.93,5.254234,19.57
59.08,58.07,1.735822,18.31
33.8,32.94,2.6032705,12.97
79.82,75.43,5.823737,20.2
61.83,59.5,3.918194,18.44
58.51,57.64,1.5155612,18.78
100.1,99.69,0.40889084,21.67
73.13,72.74,0.5430044,19.39
60.52,59.13,2.3440485,18.54
74.71,70.19,6.4343653,20.0
48.0,47.66,0.7030537,17.21
90.99,91.18,0.20968702,20.93
65.5,66.01,0.7692385,18.88
96.21,92.52,3.9830935,21.47
63.92,65.38,2.2318664,18.73
90.31,89.22,1.2265351,21.61
69.8,66.84,4.4252434,19.32
75.4,76.07,0.8821795,19.86
68.38,70.39,2.8546877,19.19
62.05,59.95,3.5066962,18.72
67.3,66.47,1.2466778,19.06
65.69,66.19,0.74816245,18.84
65.49,65.67,0.27097306,19.61
47.86,47.33,1.1250173,17.21
78.31,73.71,6.2458878,19.07
53.97,50.67,6.503717,17.72
74.82,71.87,4.1008177,19.81
68.47,68.28,0.2814652,19.36
37.43,39.07,4.205023,14.23
58.72,56.98,3.0560024,18.26
61.76,62.57,1.295735,18.57
74.39,74.5,0.15170719,20.2
68.08,68.94,1.2454704,19.31
52.26,51.24,1.998212,18.0
37.99,37.53,1.2300239,14.33
60.43,58.67,3.000724,18.56
67.26,66.13,1.7127894,19.72
75.61,77.56,2.5164216,20.82
64.02,63.45,0.9000581,18.71
68.42,67.6,1.2118775,19.01
39.73,41.93,5.2425566,15.32
68.62,67.87,1.1047727,19.62
41.4,43.79,5.4622474,15.73
68.52,68.61,0.1345291,19.37
76.83,76.4,0.55763483,19.92
58.9,58.59,0.5374302,18.26
62.69,62.68,0.022098223,18.67
70.19,67.93,3.3298213,19.71
71.56,68.8,4.0094795,19.53
37.63,38.03,1.0530391,12.77
68.56,72.0,4.7790103,19.3
60.88,62.65,2.8172803,18.85
39.83,37.6,5.9251385,16.15
58.2,57.94,0.4520489,18.36
70.92,68.94,2.873307,19.69
65.98,64.87,1.7127972,19.47
44.74,43.34,3.2360673,16.75
52.06,56.24,7.4387274,17.02
