'draft', 'windDir', 'ws', 'stwC', 'swh', 'dt', 'lat', 'lon', 'currSpeed', 'currDir','sovg', 'vslHeading'
12.76,110.06,2.45,18.430948832252,2.37,2019-12-03 14:31:19,13.407303,-93.661637,0.03,289.89,18.4360520637588,115.107073496232
12.76,122.87,2.61,18.430948832252,2.2,2019-12-03 15:31:19,13.274179,-93.377539,0.03,289.89,18.4360520637588,115.107073496232
12.76,177.88,2.56,18.4831342499834,2.12,2019-12-03 16:31:22,13.141055,-93.093441,0.51,247.09,18.4360520637588,115.107073496232
12.76,177.88,2.56,18.5353196677149,2.12,2019-12-03 17:31:26,13.007931,-92.809343,0.51,247.09,18.4360520637588,115.107073496232
12.76,177.88,2.56,18.5838037195228,2.12,2019-12-03 18:31:22,12.874807,-92.525245,0.51,247.09,18.4845361155668,115.107073496232
12.76,215.84,4.04,18.5316183017914,1.98,2019-12-03 19:31:20,12.741683,-92.241147,0.03,289.89,18.4845361155668,115.107316351097
12.76,215.84,4.04,18.4794328840599,1.98,2019-12-03 20:31:19,12.608558,-91.957050,0.03,289.89,18.4845361155668,115.107073496232
12.76,247.93,3.19,18.4794328840599,2.14,2019-12-03 21:31:20,12.475434,-91.672952,0.03,289.89,18.4845361155668,115.107073496232
12.76,232.16,3.99,18.4794328840599,2.03,2019-12-03 22:31:22,12.342310,-91.388854,0.03,289.89,18.4845361155668,115.107073496232
12.76,232.16,3.99,18.4794328840599,2.03,2019-12-03 23:31:26,12.209186,-91.104756,0.03,289.89,18.4845361155668,115.107077680404
12.76,232.16,3.99,18.3839233907408,2.03,2019-12-04 00:31:21,12.077143,-90.822965,0.03,289.89,18.3890266222477,115.107244400348
12.76,231.87,3.45,18.3839233907408,1.97,2019-12-04 01:31:17,11.945099,-90.541174,0.03,289.89,18.3890266222477,115.107077680404
12.76,239.23,3.63,18.1598980282278,1.9,2019-12-04 02:31:14,11.813056,-90.259383,0.51,332.69,18.3890266222477,115.106999558081
12.76,239.23,3.63,17.9358726657147,1.9,2019-12-04 03:31:13,11.681013,-89.977591,0.51,332.69,18.3890266222477,115.107077680404
12.76,250.66,2.02,17.9358726657147,1.87,2019-12-04 04:31:13,11.548970,-89.695800,0.51,332.69,18.3890266222477,115.107244400348
12.76,262.14,2.44,18.4114705872017,2.02,2019-12-04 05:31:15,11.416926,-89.414009,1.06,128.79,18.3890266222477,115.107077680404
12.76,262.14,2.44,18.8870685086886,2.02,2019-12-04 06:31:18,11.284883,-89.132218,1.06,128.79,18.3890266222477,115.107077680404
12.76,247.24,1.01,18.8870685086886,1.98,2019-12-04 07:31:22,11.152840,-88.850427,1.06,128.79,18.3890266222477,115.107166819497
12.76,239.72,1.01,18.8443785451857,1.98,2019-12-04 08:13:38,11.05999,-88.652278,1.06,121.27,18.3890266222477,122.631410078397
12.76,204.55,1.57,19.1535628947135,1.97,2019-12-04 09:13:34,10.889315,-88.385723,0.47,149.76,18.7949654127157,122.631410078397
12.76,204.55,1.57,19.0994984172762,1.97,2019-12-04 10:13:32,10.718640,-88.119168,0.47,149.76,18.7949654127157,122.631355242504
12.76,256.6,2.96,19.0994984172762,1.93,2019-12-04 11:13:32,10.547966,-87.852614,0.47,149.76,18.7949654127157,122.631410078397
12.76,265.11,6.18,19.4854315161343,2.2,2019-12-04 12:13:33,10.377291,-87.586059,1.08,175.32,18.7949654127157,122.631410078397
12.76,284.21,10.5,19.6669334262149,1.96,2019-12-04 13:13:35,10.206616,-87.319504,0.69,194.66,18.7949654127157,122.631457505274
12.76,290.11,13.05,18.9060302169884,1.82,2019-12-04 13:52:25,10.096257,-87.147149,0.51,330.85,18.7949654127157,116.946125278598
12.76,290.11,13.05,17.4027290150241,1.82,2019-12-04 14:52:23,9.960116,-86.879335,0.51,330.85,17.8481362312004,116.946211700482
12.76,290.11,13.05,17.4027290150241,1.82,2019-12-04 15:52:23,9.823975,-86.611522,0.51,330.85,17.8481362312004,116.946125278598
12.76,284.57,6.71,18.1956220784596,1.69,2019-12-04 16:52:23,9.687834,-86.343708,1.76,210.24,17.8481362312004,116.946166250001
12.76,281.91,6.71,19.1983271030821,1.69,2019-12-04 18:12:59,9.505032,-85.984104,1.76,207.58,17.8481362312004,119.608800640318
12.76,306.77,1.77,19.070865729896,1.82,2019-12-04 19:12:55,9.353287,-85.717080,0.03,285.39,18.2928547222145,119.608800640318
12.76,279.66,1.78,18.1283399277833,1.7,2019-12-04 20:12:52,9.201542,-85.450056,0.51,328.19,18.2928547222145,119.608800640318
12.76,279.66,1.78,17.9678059510579,1.7,2019-12-04 21:12:50,9.049797,-85.183032,0.51,328.19,18.2928547222145,119.608708469487
12.76,279.66,1.78,17.9678059510579,1.7,2019-12-04 22:12:50,8.898052,-84.916007,0.51,328.19,18.2928547222145,119.608962832509
12.76,286.15,0.79,18.1890255648119,1.69,2019-12-04 23:12:50,8.746306,-84.648983,0.51,242.59,18.2928547222145,119.608800640318
12.76,22.47,0.78,18.3495595415373,1.63,2019-12-05 00:12:52,8.594561,-84.381959,0.03,285.39,18.2928547222145,119.608800640318
12.76,145.9,2.37,17.9548426046503,1.71,2019-12-05 01:12:54,8.442816,-84.114935,0.69,13.1,18.2928547222145,119.608774615339
12.76,138.99,3.57,17.6294327965374,1.7,2019-12-05 02:28:45,8.251217,-83.77778,0.69,18.38,18.2928547222145,114.328678415791
12.76,133.9,3.17,17.9124704008851,1.65,2019-12-05 03:28:42,8.125222,-83.499104,0.03,290.67,18.242518005336,114.328678415791
12.76,133.9,3.17,18.237223230366,1.65,2019-12-05 04:28:40,7.999227,-83.220428,0.03,290.67,18.242518005336,114.328678415791
12.76,159,3.71,18.237223230366,1.64,2019-12-05 05:28:38,7.873232,-82.941752,0.03,290.67,18.242518005336,114.328678415791
12.76,159,3.71,18.237223230366,1.64,2019-12-05 06:28:38,7.747237,-82.663076,0.03,290.67,18.242518005336,114.328507709947
12.76,176.87,3.47,17.9124704008851,1.14,2019-12-05 07:28:39,7.621243,-82.384400,0.69,18.38,18.242518005336,114.328678415791
12.76,114.87,2.66,18.5751000302267,1.65,2019-12-05 08:28:40,7.495248,-82.105724,1.44,156.44,18.242518005336,114.328601236594
12.76,114.87,2.66,19.5624824890491,1.65,2019-12-05 09:28:43,7.369253,-81.827047,1.44,156.44,18.242518005336,114.328740373717
12.76,124.41,2.66,19.6010523259466,1.65,2019-12-05 10:14:08,7.27393,-81.616212,1.44,165.98,18.242518005336,104.792317273968
12.76,155.69,2.48,18.195870180073,1.61,2019-12-05 11:14:07,7.203328,-81.348849,1.99,179.93,16.5023188439,104.792517603965
12.76,155.69,2.48,18.492317358738,1.61,2019-12-05 12:14:07,7.132725,-81.081486,1.99,179.93,16.5023188439,104.792317273968
12.76,155.69,2.48,18.492317358738,1.61,2019-12-05 13:14:07,7.062123,-80.814123,1.99,179.93,16.5023188439,104.792317273968
12.76,175.18,3.21,17.9589605604286,1.6,2019-12-05 14:14:07,6.991521,-80.546760,0.95,166.38,16.5023188439,104.792449737768
12.76,291.71,5,17.6384992937442,1.54,2019-12-05 15:31:55,6.9,-80.200182,1.35,182.12,16.5023188439,42.8762597580018
12.76,290.11,5,19.7495101915397,1.54,2019-12-05 15:55:11,6.987283,-80.119141,1.35,180.52,18.4,44.4824010622811
12.76,226.97,4.83,19.7499444016102,1.5,2019-12-05 16:55:11,7.206535,-79.903815,1.35,180.52,18.4,44.4823822097198
12.76,226.97,4.83,19.7499444016102,1.5,2019-12-05 17:39:30,7.368483,-79.744767,1.35,180.52,18.4,44.4823822097198
