LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
39,44,486,2012-11-05 12:00:00,TUAPSE
39,44,486,2012-11-06 12:00:00,TUAPSE
39,44,486,2012-11-06 22:54:00,TUAPSE
29,41,486,2012-11-08 07:48:00,BOSPHOROUS
29,41,486,2012-11-08 12:00:00,TURKEY DRIFT AREA
29,41,486,2012-11-09 01:30:00,BOSPHOROUS
26,40,486,2012-11-09 07:30:00,DARDANELLES
27,40,486,2012-11-09 12:00:00,"Gelibolou ,Turkey Anchorage"
25,39,486,2012-11-10 12:00:00,"Boscaada ,Turkey Anchorage"
26,40,486,2012-11-10 13:00:00,DARDANELLES
14,35,486,2012-11-12 14:30:00,Malta (Grand Harbour)
14,35,486,2012-11-13 12:00:00,MALTA ANCHOR
14,35,486,2012-11-14 12:00:00,MALTA ANCHOR OPL
14,35,486,2012-11-15 12:00:00,MALTA ANCHOR
14,35,486,2012-11-16 12:00:00,MALTA ANCHOR OPL
14,35,486,2012-11-17 12:00:00,MALTA -STS OPS
14,35,486,2012-11-18 11:00:00,Malta (Grand Harbour)
18,30,486,2012-11-19 15:30:00,RAS LANUF
18,30,486,2012-11-20 12:00:00,"RAS LANUF , LIBYA"
18,30,486,2012-11-21 08:54:00,RAS LANUF
14,35,486,2012-11-22 14:00:00,Malta (Grand Harbour)
14,35,486,2012-11-23 12:00:00,Malta - OPL 
14,35,486,2012-11-24 12:00:00,MALTA STS OPS
14,35,486,2012-11-25 08:00:00,Malta (Grand Harbour)
18,30,486,2012-11-26 11:00:00,RAS LANUF
18,31,486,2012-11-26 12:00:00,RAS LANUF OPL DRIFTING
18,31,486,2012-11-27 12:00:00,RAS LANUF OPL DRIFTING
18,31,486,2012-11-28 12:00:00,RAS LANUF OPL
18,31,486,2012-11-29 12:00:00,RAS LANUF OPL
18,30,486,2012-11-30 12:00:00,"RAS LANUF, LIBYA  JETTY"
18,30,486,2012-12-01 12:00:00,RAS LANUF ANCHORAGE
18,30,486,2012-12-01 15:00:00,RAS LANUF
14,35,486,2012-12-02 19:42:00,Malta (Grand Harbour)
14,35,486,2012-12-03 12:00:00,MALTA ANCHOR
14,35,486,2012-12-04 12:00:00,"MALTA, ANCHOR"
15,35,486,2012-12-05 12:00:00,MALTA DRIFTING
15,35,486,2012-12-06 12:00:00,MALTA OPL
15,35,486,2012-12-07 12:00:00,MALTA OPL DRIFTING
15,35,486,2012-12-08 12:00:00,MALTA OPL DRIFTING
15,35,486,2012-12-09 12:00:00,MALTA OPL
15,35,486,2012-12-10 12:00:00,MALTA OPL
15,35,486,2012-12-11 12:00:00,MALTA OPL
15,35,486,2012-12-12 12:00:00,OPL MALTA
14,35,486,2012-12-13 12:00:00,MALTA ANCHORAGE
14,36,486,2012-12-14 12:00:00,MALTA DRIFTING
14,35,486,2012-12-15 12:00:00,Malta -STS OPS
14,36,486,2012-12-16 12:00:00,MALTA OPL
15,36,486,2012-12-17 12:00:00,MALTA OPL
15,36,486,2012-12-18 12:00:00,MALTA OPL 
15,37,486,2012-12-19 12:00:00,MALTA OPL
15,37,486,2012-12-20 12:00:00,East Capo Santa -Panagia
15,37,486,2012-12-21 12:00:00,OFF PANAGIA
14,35,486,2012-12-21 22:18:00,Malta (Grand Harbour)
15,37,486,2012-12-22 00:00:00,Santa Panagia
15,37,486,2012-12-22 12:00:00,SANTA PANAGIA ANCHORAG
15,37,486,2012-12-23 12:00:00,PANAGIA DRIFTING
15,37,486,2012-12-24 12:00:00,STA. PANAGIA ANCHORAGE
0,0,486,2012-12-25 12:00:00,PANAGIA ANCHORAGE
15,37,486,2012-12-26 12:00:00,STA PANAGIA BERTH
15,37,486,2012-12-26 20:30:00,Santa Panagia
13,45,486,2012-12-29 01:42:00,KOPER
13,45,486,2012-12-29 12:00:00,KOPER PORT
13,45,486,2012-12-30 12:00:00,kOPER @ BERTH
13,45,486,2012-12-31 05:12:00,KOPER
26,40,486,2013-01-03 09:24:00,DARDANELLES
25,39,486,2013-01-03 12:00:00,"BOSCAADA , TURKEY DRIFT"
26,40,486,2013-01-04 01:42:00,DARDANELLES
29,41,486,2013-01-04 08:48:00,BOSPHOROUS
28,41,486,2013-01-04 12:00:00,ISTANBUL DRIFTING
29,41,486,2013-01-05 02:12:00,BOSPHOROUS
39,44,486,2013-01-06 21:00:00,TUAPSE
39,44,486,2013-01-07 12:00:00,Tuapse
39,44,486,2013-01-08 06:00:00,TUAPSE
29,41,486,2013-01-09 17:30:00,BOSPHOROUS
29,41,486,2013-01-10 07:18:00,BOSPHOROUS
26,40,486,2013-01-10 17:00:00,DARDANELLES
26,40,486,2013-01-11 03:12:00,DARDANELLES
33,34,486,2013-01-13 02:00:00,LIMASSOL
33,34,486,2013-01-13 12:00:00,LIMASSOL -opl drift
33,34,486,2013-01-14 12:00:00,Limassol drift OPL
33,34,486,2013-01-15 12:00:00,LIMASSOL
33,34,486,2013-01-16 12:00:00,Limassol opl  STS ops Complete
33,34,486,2013-01-16 14:00:00,LIMASSOL
26,40,486,2013-01-18 07:00:00,DARDANELLES
25,39,486,2013-01-18 12:00:00,BOSCAADA OPL -MANEUV
26,40,486,2013-01-18 23:30:00,DARDANELLES
29,41,486,2013-01-19 07:00:00,BOSPHOROUS
29,40,486,2013-01-19 12:00:00,ISTANBUL DRIFT AREA
29,41,486,2013-01-19 19:00:00,BOSPHOROUS
39,44,486,2013-01-21 10:12:00,TUAPSE
29,44,486,2013-01-21 12:00:00,Tuapse
39,44,486,2013-01-22 12:00:00,TUAPSE
39,44,486,2013-01-23 12:00:00,TUAPSE
39,44,486,2013-01-23 22:30:00,TUAPSE
29,41,486,2013-01-25 09:06:00,BOSPHOROUS
29,41,486,2013-01-25 12:00:00,TURKELI DRIFT AREA
29,41,486,2013-01-25 19:30:00,BOSPHOROUS
26,40,486,2013-01-26 03:00:00,DARDANELLES
26,40,486,2013-01-26 06:00:00,DARDANELLES
33,34,486,2013-01-28 09:18:00,LIMASSOL
33,34,486,2013-01-28 12:00:00,LIMASSOL ANCHOR
33,34,486,2013-01-29 12:00:00,LIMASSOL
33,34,486,2013-01-30 12:00:00,LIMASSOL -ANCHOR
33,34,486,2013-01-31 12:00:00,LIMASSOL -INNER ANCHOR
33,34,486,2013-02-01 12:00:00,Limassol - Inner Anchorage
33,34,486,2013-02-02 12:00:00,Limassol -Inner anchorage
33,34,486,2013-02-03 12:00:00,Limassol - Fendering OPL
33,34,486,2013-02-04 12:00:00,LIMASOL -OPL STS OPS
33,34,486,2013-02-04 17:00:00,LIMASSOL
26,40,486,2013-02-06 08:42:00,DARDANELLES
25,39,486,2013-02-06 12:00:00,"BOSCAADA , TURKEY-DRIFT"
25,39,486,2013-02-07 12:00:00,BOSCAADA -DRIFT AREA
26,40,486,2013-02-08 00:06:00,DARDANELLES
29,41,486,2013-02-08 07:48:00,BOSPHOROUS
28,40,486,2013-02-08 12:00:00,iSTANBUL -bosporus drift area
29,41,486,2013-02-09 01:00:00,BOSPHOROUS
39,44,486,2013-02-10 13:30:00,TUAPSE
39,44,486,2013-02-11 12:00:00,Tuapse-Jetty
39,44,486,2013-02-12 05:18:00,TUAPSE
29,41,486,2013-02-13 14:42:00,BOSPHOROUS
29,41,486,2013-02-14 03:30:00,BOSPHOROUS
26,40,486,2013-02-14 09:30:00,DARDANELLES
27,40,486,2013-02-14 12:00:00,Gelibulo Anchor area
26,40,486,2013-02-14 21:30:00,DARDANELLES
33,34,486,2013-02-16 18:00:00,LIMASSOL
33,34,486,2013-02-17 12:00:00,LIMASSOL -STS FENDERING
33,34,486,2013-02-18 12:00:00,LIMASSOL -OPL fendering off
33,34,486,2013-02-18 12:48:00,LIMASSOL
26,40,486,2013-02-20 11:24:00,DARDANELLES
25,39,486,2013-02-20 12:00:00,KUMKALE Turkey -drift area
26,40,486,2013-02-20 19:42:00,DARDANELLES
29,41,486,2013-02-21 03:18:00,BOSPHOROUS
28,40,486,2013-02-21 12:00:00,ISTANBUL -drift area
29,41,486,2013-02-22 01:18:00,BOSPHOROUS
39,44,486,2013-02-23 15:42:00,TUAPSE
39,44,486,2013-02-24 12:00:00,Tuapse -Anchor
39,44,486,2013-02-25 12:00:00,TUAPSE-BERTH
39,44,486,2013-02-26 02:42:00,TUAPSE
29,41,486,2013-02-27 11:00:00,BOSPHOROUS
29,41,486,2013-02-27 12:00:00,TURKELI -ISTANBUL DRIFT 
29,41,486,2013-02-28 12:00:00,TURKELI-ISTANBUL DRIFT
29,41,486,2013-02-28 20:00:00,BOSPHOROUS
26,40,486,2013-03-01 02:00:00,DARDANELLES
26,40,486,2013-03-01 07:30:00,DARDANELLES
33,34,486,2013-03-03 06:30:00,LIMASSOL
33,34,486,2013-03-03 12:00:00,Limassol -drifting
33,34,486,2013-03-04 12:00:00,Limassol  driftign off
33,34,486,2013-03-05 12:00:00,Limassol driftign OPL
33,34,486,2013-03-06 12:00:00,Limassol  drifting  
33,34,486,2013-03-07 12:00:00,Limassol -sts disch /fender
33,34,486,2013-03-07 14:36:00,LIMASSOL
26,40,486,2013-03-09 07:00:00,DARDANELLES
25,39,486,2013-03-09 12:00:00,Boscaada drifitng
26,40,486,2013-03-09 21:00:00,DARDANELLES
29,41,486,2013-03-10 04:30:00,BOSPHOROUS
29,40,486,2013-03-10 12:00:00,ISTANBUL -DRIFT AREA
29,41,486,2013-03-11 01:12:00,BOSPHOROUS
39,43,486,2013-03-12 14:33:00,TUAPSE
39,44,486,2013-03-13 12:00:00,Tuapse
39,44,486,2013-03-14 02:42:00,TUAPSE
29,41,486,2013-03-15 12:42:00,BOSPHOROUS
29,41,486,2013-03-16 01:18:00,BOSPHOROUS
26,40,486,2013-03-16 08:00:00,DARDANELLES
27,40,486,2013-03-16 12:00:00,Gelibolu
26,40,486,2013-03-17 01:42:00,DARDANELLES
33,34,486,2013-03-18 23:00:00,LIMASSOL
33,34,486,2013-03-19 12:00:00,Limassol OPL
33,34,486,2013-03-20 12:00:00,Limassol OPL
33,34,486,2013-03-21 11:30:00,LIMASSOL
26,40,486,2013-03-23 06:18:00,DARDANELLES
25,39,486,2013-03-23 12:00:00,KUMKALE ANCHORAGE
26,40,486,2013-03-24 03:36:00,DARDANELLES
29,41,486,2013-03-24 11:00:00,BOSPHOROUS
28,40,486,2013-03-24 12:00:00,GELIBOLU
29,41,486,2013-03-24 22:30:00,BOSPHOROUS
39,44,486,2013-03-26 12:48:00,TUAPSE
39,44,486,2013-03-27 12:00:00,TUEPSA
39,44,486,2013-03-28 03:30:00,TUAPSE
29,41,486,2013-03-29 12:00:00,BOSPHOROUS
29,41,486,2013-03-29 21:30:00,BOSPHOROUS
26,40,486,2013-03-30 04:30:00,DARDANELLES
27,40,486,2013-03-30 12:00:00,GELIBOLU ANCHORAGE
26,40,486,2013-03-30 19:00:00,DARDANELLES
14,35,486,2013-04-02 05:00:00,MALTA
14,35,486,2013-04-02 12:00:00,OPL MALTA
14,35,486,2013-04-03 12:00:00,OPL Malta
14,35,486,2013-04-04 12:00:00,OPL MALTA
14,35,486,2013-04-05 12:00:00,OPL MALTA
14,35,486,2013-04-06 12:00:00,OPL MALTA
14,35,486,2013-04-07 12:00:00,OPL Malta
14,35,486,2013-04-08 12:00:00,OPL MALTA
14,35,486,2013-04-09 12:00:00,OPL MALTA
14,35,486,2013-04-10 12:00:00,OPL MALTA
14,35,486,2013-04-11 12:00:00,OPL MALTA
0,0,486,2013-04-12 06:30:00,MALTA
26,40,486,2013-04-14 08:30:00,DARDANELLES
25,39,486,2013-04-14 12:00:00,BOZCAADA / KUMKALE
26,40,486,2013-04-15 00:30:00,DARDANELLES
29,41,486,2013-04-15 08:30:00,BOSPHOROUS
28,40,486,2013-04-15 12:00:00,Bosporus - N bound
29,41,486,2013-04-16 05:30:00,BOSPHOROUS
38,43,486,2013-04-17 21:00:00,TUAPSE
38,43,486,2013-04-18 12:00:00,TUAPSE
39,44,486,2013-04-19 12:00:00,TUAPSE
39,44,486,2013-04-20 12:00:00,TUAPSE
39,44,486,2013-04-20 12:48:00,TUAPSE
29,41,486,2013-04-21 23:00:00,BOSPHOROUS
29,41,486,2013-04-22 12:00:00,"TURKELI, BOSPOROUS"
29,41,486,2013-04-22 18:42:00,BOSPHOROUS
26,40,486,2013-04-23 01:00:00,DARDANELLES
27,40,486,2013-04-23 12:00:00,DARDANELLES
26,40,486,2013-04-23 22:30:00,DARDANELLES
33,34,486,2013-04-25 19:30:00,LIMASSOL
33,34,486,2013-04-26 12:00:00,LIMASSOL OPL
33,34,486,2013-04-27 03:00:00,LIMASSOL
26,40,486,2013-04-28 23:00:00,DARDANELLES
25,39,486,2013-04-29 12:00:00,BOZCAADA
26,40,486,2013-04-29 21:00:00,DARDANELLES
29,41,486,2013-04-30 05:30:00,BOSPHOROUS
28,40,486,2013-04-30 12:00:00,ISTANBUL
29,41,486,2013-05-01 10:00:00,BOSPHOROUS
39,44,486,2013-05-03 17:30:00,TUAPSE
39,44,486,2013-05-04 12:00:00,TUAPSE
39,44,486,2013-05-04 17:00:00,TUAPSE
29,41,486,2013-05-06 04:00:00,BOSPHOROUS
29,41,486,2013-05-06 12:00:00,TURKELI ISLAND
29,41,486,2013-05-06 20:18:00,BOSPHOROUS
26,40,486,2013-05-07 03:00:00,DARDANELLES
27,40,486,2013-05-07 12:00:00,GELIBOLU
26,40,486,2013-05-08 07:00:00,DARDANELLES
33,34,486,2013-05-10 05:18:00,LIMASSOL
33,34,486,2013-05-10 12:00:00,LIMASSOL OPL
33,34,486,2013-05-11 12:00:00,LIMASSOL OPL
33,34,486,2013-05-12 12:00:00,LIMASSOL OPL
33,34,486,2013-05-13 12:00:00,LIMASSOL
33,34,486,2013-05-14 12:00:00,LIMASSOL
33,34,486,2013-05-14 23:30:00,LIMASSOL
33,34,486,2013-05-15 00:30:00,LIMASSOL
26,40,486,2013-05-16 22:00:00,DARDANELLES
25,39,486,2013-05-17 12:00:00,KUMKALE
26,40,486,2013-05-17 22:30:00,DARDANELLES
29,41,486,2013-05-18 07:00:00,BOSPHOROUS
29,40,486,2013-05-18 12:00:00,ISTANBUL
29,41,486,2013-05-18 13:24:00,BOSPHOROUS
39,44,486,2013-05-19 23:30:00,TUAPSE
39,44,486,2013-05-20 12:00:00,TUAPSE
38,43,486,2013-05-21 12:00:00,TUAPSE
29,41,486,2013-05-22 22:30:00,BOSPHOROUS
29,41,486,2013-05-23 12:00:00,BOSPHOROUS
29,41,486,2013-05-23 21:30:00,BOSPHOROUS
26,40,486,2013-05-24 05:30:00,DARDANELLES
26,40,486,2013-05-24 12:00:00,DARDANELLES
26,40,486,2013-05-24 21:30:00,DARDANELLES
33,34,486,2013-05-26 20:00:00,LIMASSOL
33,34,486,2013-05-27 12:00:00,LIMASSOL
33,34,486,2013-05-28 12:00:00,LIMASSOL OPL
33,34,486,2013-05-29 12:00:00,LIMASSOL OPL
34,34,486,2013-05-29 18:00:00,LIMASSOL
34,31,486,2013-05-30 07:36:00,ASHKELON
34,31,486,2013-05-30 12:00:00,ASHKELON
34,31,486,2013-05-31 12:00:00,ASHKELON
34,31,486,2013-06-01 12:00:00,ASHKELON
34,31,486,2013-06-02 12:00:00,ASHKELON
34,31,486,2013-06-03 12:00:00,ASHKELON
34,31,486,2013-06-04 12:00:00,ASHKELON
34,31,486,2013-06-05 12:00:00,ASHKELON
34,31,486,2013-06-06 12:00:00,ASHKELON
34,31,486,2013-06-07 07:30:00,ASHKELON
5,36,486,2013-06-14 06:30:00,GIBRALTAR
5,36,486,2013-06-14 12:00:00,GIBRALTAR
5,36,486,2013-06-14 18:12:00,GIBRALTAR
1,6,486,2013-06-24 05:30:00,LOME
1,6,486,2013-06-24 12:00:00,LOME
1,6,486,2013-06-25 12:00:00,LOME
1,6,486,2013-06-26 12:00:00,LOME
1,6,486,2013-06-27 12:00:00,LOME
1,6,486,2013-06-28 12:00:00,LOME
1,6,486,2013-06-29 12:00:00,LOME
1,6,486,2013-06-30 12:00:00,LOME
1,6,486,2013-07-01 12:00:00,LOME
1,6,486,2013-07-02 12:00:00,LOME
1,6,486,2013-07-03 12:00:00,LOME
1,6,486,2013-07-04 12:00:00,LOME
1,6,486,2013-07-05 12:00:00,LOME
1,5,486,2013-07-06 12:00:00,LOME
17,14,486,2013-07-11 20:30:00,DAKAR
17,14,486,2013-07-12 12:00:00,DAKAR
17,14,486,2013-07-13 12:00:00,DAKAR
17,14,486,2013-07-14 12:00:00,DAKAR
17,14,486,2013-07-14 13:00:00,DAKAR
16,13,486,2013-07-14 21:30:00,BANJUL
16,13,486,2013-07-15 12:00:00,BANJUL
16,13,486,2013-07-16 12:00:00,BANJUL
16,13,486,2013-07-17 08:42:00,BANJUL
13,8,486,2013-07-18 20:18:00,FREETOWN
13,8,486,2013-07-19 12:00:00,FREETOWN
13,8,486,2013-07-20 12:00:00,FREETOWN
13,8,486,2013-07-21 12:00:00,FREETOWN
13,8,486,2013-07-22 12:00:00,FREETOWN
13,8,486,2013-07-23 12:00:00,FREETOWN
13,8,486,2013-07-23 17:00:00,FREETOWN
3,43,486,2013-08-01 15:30:00,BILBAO
3,43,486,2013-08-02 12:00:00,BILBAO
3,43,486,2013-08-03 12:00:00,BILBAO
3,43,486,2013-08-04 12:00:00,BILBAO
3,43,486,2013-08-05 09:00:00,BILBAO
74,40,486,2013-08-15 18:30:00,NEW YORK
74,40,486,2013-08-16 12:00:00,NEW YORK
74,40,486,2013-08-17 12:00:00,NEW YORK
74,40,486,2013-08-18 09:48:00,NEW YORK
95,29,486,2013-08-25 01:00:00,HOUSTON
94,29,486,2013-08-25 12:00:00,HOUSTON
94,29,486,2013-08-26 12:00:00,HOUSTON
94,29,486,2013-08-27 12:00:00,HOUSTON
95,29,486,2013-08-28 12:00:00,HOUSTON
95,29,486,2013-08-29 12:00:00,HOUSTON
95,29,486,2013-08-29 16:00:00,HOUSTON
79,8,486,2013-09-04 04:12:00,Balboa
79,9,486,2013-09-04 12:00:00,CRISTOBAL
79,9,486,2013-09-05 12:00:00,CRISTOBAL
79,9,486,2013-09-06 12:00:00,CRISTOBAL
79,88,486,2013-09-07 12:00:00,BALBOA
79,8,486,2013-09-08 12:00:00,BALBOA
79,8,486,2013-09-09 12:00:00,BALBOA
79,8,486,2013-09-10 12:00:00,BALBOA
79,8,486,2013-09-11 12:00:00,BALBOA
79,8,486,2013-09-11 19:30:00,BALBOA
90,13,486,2013-09-14 17:06:00,PUERTO QUETZAL
90,13,486,2013-09-15 12:00:00,PUERTO QUETZAL
90,13,486,2013-09-16 09:12:00,PUERTO QUETZAL
79,8,486,2013-09-19 08:24:00,BALBOA
79,8,486,2013-09-19 12:00:00,BALBOA
79,8,486,2013-09-20 12:00:00,BALBOA
79,9,486,2013-09-21 12:00:00,PANAMA
79,8,486,2013-09-21 16:30:00,BALBOA
94,30,486,2013-09-26 13:48:00,Beaumont
94,30,486,2013-09-27 12:00:00,BEAUMONT
94,30,486,2013-09-27 16:30:00,Beaumont
97,27,486,2013-09-28 07:48:00,CORPUS CHRISTI
96,27,486,2013-09-28 12:00:00,CORPUS CHRISTI
97,27,486,2013-09-29 12:00:00,CORPUS CHRISTI
96,27,486,2013-09-30 12:00:00,CORPUS CHRISTI
96,27,486,2013-09-30 13:00:00,CORPUS CHRISTI
97,20,486,2013-10-02 02:00:00,TUXPAN
97,20,486,2013-10-02 12:00:00,TUXPAN
97,20,486,2013-10-03 12:00:00,TUXPAN
97,20,486,2013-10-04 12:00:00,TUXPAN
97,20,486,2013-10-05 12:00:00,TUXPAN
97,20,486,2013-10-06 12:00:00,TUXPAN
97,20,486,2013-10-07 12:00:00,TUXPAN
97,21,486,2013-10-08 12:00:00,TUXPAN
97,21,486,2013-10-09 12:00:00,TUXPAN
97,20,486,2013-10-09 13:42:00,TUXPAN
94,29,486,2013-10-11 16:24:00,HOUSTON
94,29,486,2013-10-12 12:00:00,HOUSTON
94,29,486,2013-10-13 12:00:00,HOUSTON
95,29,486,2013-10-14 12:00:00,HOUSTON
94,29,486,2013-10-15 12:00:00,HOUSTON
94,29,486,2013-10-16 12:00:00,HOUSTON
95,29,486,2013-10-17 12:00:00,HOUSTON
95,29,486,2013-10-18 12:00:00,HOUSTON
95,29,486,2013-10-19 12:00:00,HOUSTON
94,29,486,2013-10-19 21:18:00,HOUSTON
94,28,486,2013-10-20 04:36:00,Houston R/V Position
94,28,486,2013-10-20 12:00:00,HOUSTON R/V POSITION
95,29,486,2013-10-20 13:30:00,HOUSTON
78,26,486,2013-10-23 18:00:00,FREEPORT (BAH)
78,26,486,2013-10-24 00:12:00,FREEPORT (BAH)
5,35,486,2013-11-05 23:30:00,ALGECIRAS
5,36,486,2013-11-06 10:00:00,ALGECIRAS
14,35,486,2013-11-09 14:00:00,MARSAXLOKK
14,35,486,2013-11-10 12:00:00,MARSAXLOKK
14,35,486,2013-11-11 12:00:00,MARSAXLOKK
14,35,486,2013-11-11 21:00:00,MARSAXLOKK
14,35,486,2013-11-11 23:00:00,HURD BANK
14,35,486,2013-11-12 12:00:00,HURD BANK
14,35,486,2013-11-12 20:00:00,HURD BANK
8,37,486,2013-11-16 20:42:00,SINES
8,37,486,2013-11-17 12:00:00,SINES
8,37,486,2013-11-18 12:00:00,"sines,potugal"
8,37,486,2013-11-19 12:00:00,SINES
8,37,486,2013-11-19 20:00:00,SINES
80,26,486,2013-12-02 10:30:00,PORT EVERGLADES
80,26,486,2013-12-02 12:00:00,PORT EVERGLADES
80,26,486,2013-12-03 12:00:00,PORT EVERGLADES
80,26,486,2013-12-04 12:00:00,PORT EVERGLADES
80,26,486,2013-12-04 19:00:00,PORT EVERGLADES
91,30,486,2013-12-07 12:00:00,BATON ROUGE
90,30,486,2013-12-08 12:00:00,Mississippi River
90,30,486,2013-12-09 12:00:00,Mississippi River
91,30,486,2013-12-10 12:00:00,BATON ROUGE
91,30,486,2013-12-11 12:00:00,BATON ROUGE
89,29,486,2013-12-12 12:00:00,Mississippi River
91,30,486,2013-12-13 02:00:00,BATON ROUGE
70,47,486,2013-12-22 17:30:00,QUEBEC
70,47,486,2013-12-23 12:00:00,QUEBEC
71,46,486,2013-12-24 12:00:00,QUEBEC
71,46,486,2013-12-24 19:20:00,QUEBEC
73,45,486,2013-12-25 01:48:00,MONTREAL
73,45,486,2013-12-25 12:00:00,MONTREAL
73,45,486,2013-12-26 12:00:00,MONTREAL
73,45,486,2013-12-27 12:00:00,MONTREAL
73,45,486,2013-12-28 12:00:00,MONTREAL
73,45,486,2013-12-28 13:00:00,MONTREAL
78,26,486,2014-01-05 18:00:00,FREEPORT (BAH)
78,26,486,2014-01-06 07:00:00,FREEPORT (BAH)
93,29,486,2014-01-09 12:00:00,PORT ARTHUR (USA)
93,29,486,2014-01-10 12:00:00,Sabine Pass
93,29,486,2014-01-11 12:00:00,"port arthur,texas"
93,29,486,2014-01-12 12:00:00,"Port Arthur, Texas, U.S.A."
93,29,486,2014-01-13 12:00:00,"Port Arthur, Texas, U.S.A."
93,29,486,2014-01-13 20:00:00,PORT ARTHUR (USA)
69,48,486,2014-01-24 02:00:00,LES ESCOUMINS
69,48,486,2014-01-24 03:00:00,LES ESCOUMINS
73,45,486,2014-01-25 00:00:00,MONTREAL
63,45,486,2014-01-25 12:00:00,"MONTREAL, CANADA"
73,45,486,2014-01-26 12:00:00,"montreal,canada"
73,45,486,2014-01-27 12:00:00,MONTREAL
5,50,486,2014-02-08 10:00:00,FALMOUTH
1,51,486,2014-02-08 12:00:00,tongue anch. london
5,50,486,2014-02-08 18:30:00,FALMOUTH
10,57,486,2014-02-10 13:00:00,SKAW
10,57,486,2014-02-10 23:12:00,SKAW
21,57,486,2014-02-13 03:54:00,VENTSPILS
21,57,486,2014-02-13 12:00:00,"VENTSPILS,LATVIA"
21,57,486,2014-02-14 12:00:00,"ventspils, latvia"
21,57,486,2014-02-15 12:00:00,Ventspils
21,57,486,2014-02-16 12:00:00,Ventspils
21,57,486,2014-02-17 12:00:00,Ventspils
21,57,486,2014-02-18 12:00:00,Ventspils
21,57,486,2014-02-18 14:18:00,VENTSPILS
4,51,486,2014-02-22 15:48:00,ANTWERP
4,51,486,2014-02-23 12:00:00,Antwerp
4,51,486,2014-02-24 08:30:00,ANTWERP
4,51,486,2014-02-24 08:31:00,ANTWERP
4,51,486,2014-02-24 12:00:00,ANTWARP
4,51,486,2014-02-25 12:00:00,antwerp
4,51,486,2014-02-26 12:00:00,ANTWERP
3,51,486,2014-02-27 12:00:00,ANTWERP
4,51,486,2014-02-27 14:18:00,ANTWERP
7,54,486,2014-02-28 11:18:00,HAMBURG
8,54,486,2014-02-28 12:00:00,HAMBURG
9,53,486,2014-03-01 12:00:00,HAMBURG
8,54,486,2014-03-02 11:06:00,HAMBURG
28,60,486,2014-03-06 13:30:00,PRIMORSK
28,60,486,2014-03-07 12:00:00,PRIMORSK
28,60,486,2014-03-08 01:00:00,PRIMORSK
10,57,486,2014-03-11 03:42:00,SKAW
10,54,486,2014-03-11 12:00:00,"SKAGEN, DENMARK"
10,57,486,2014-03-11 13:48:00,SKAW
73,40,486,2014-03-24 20:24:00,NEW YORK
73,40,486,2014-03-25 12:00:00,new york anchorage
73,40,486,2014-03-26 12:00:00,"New York ,USA"
73,40,486,2014-03-27 12:00:00,NEW YORK ANCHORAGE
73,40,486,2014-03-28 12:00:00,"New York,U.S.A. Anch."
74,40,486,2014-03-29 12:00:00,NEW YORK
74,40,486,2014-03-30 12:00:00,"STAPLETON,NY"
74,40,486,2014-03-31 12:00:00,"STAPLETON, NEW YORK"
73,40,486,2014-04-01 12:00:00,"AMBROSE ANCH,NY"
74,40,486,2014-04-02 12:00:00,NEW YORK
74,40,486,2014-04-03 12:00:00,"LINDEN, NEW JERSEY"
74,40,486,2014-04-04 00:36:00,NEW YORK
95,29,486,2014-04-10 13:36:00,HOUSTON
94,29,486,2014-04-11 12:00:00,HOUSTON
95,29,486,2014-04-12 12:00:00,Magellan Houston
95,29,486,2014-04-13 12:00:00,MAGELLAN TERMINA
95,29,486,2014-04-14 12:00:00,"MAGELLAN,HOUSTON"
95,29,486,2014-04-14 16:48:00,HOUSTON
68,12,486,2014-04-21 08:48:00,CURACAO
68,12,486,2014-04-21 11:00:00,CURACAO
47,0,486,2014-04-27 09:18:00,"Espardarte,Brazil"
47,0,486,2014-04-27 10:18:00,"ESPARDARTE,BARZIL"
51,0,486,2014-04-27 20:18:00,MACAPA
50,0,486,2014-04-28 12:00:00,"Macapa, Brazil"
51,0,486,2014-04-29 12:00:00,"MACAPA,BRAZIL"
53,1,486,2014-04-30 12:00:00,"AMAZON RIVER, BRAZIL"
56,2,486,2014-05-01 12:00:00,"AMAZON RIVER, BRAZIL"
59,3,486,2014-05-02 12:00:00,"AMAZON RIVER, BRAZIL"
59,3,486,2014-05-03 12:00:00,"Manaus,Brazil"
59,3,486,2014-05-04 12:00:00,"Manaus, Brazil"
59,3,486,2014-05-05 12:00:00,"Manaus,Brazil"
59,3,486,2014-05-06 12:00:00,"Manaus,Brazil"
59,3,486,2014-05-07 12:00:00,Manaus-Brazil
59,3,486,2014-05-08 12:00:00,"Manaus, Brazil"
59,3,486,2014-05-09 12:00:00,Manaus. Brazil
59,3,486,2014-05-10 12:00:00,"Manaus, Brazil"
59,3,486,2014-05-11 12:00:00,"Manaus,Brazil"
59,3,486,2014-05-12 12:00:00,"Manaus,Brazil"
59,3,486,2014-05-13 12:00:00,Manaus-Brazil
59,3,486,2014-05-14 12:00:00,Manaus Brazil
59,3,486,2014-05-15 12:00:00,"Manaus, Brazil"
59,3,486,2014-05-16 12:00:00,"Manaus,Brazil"
59,3,486,2014-05-17 12:00:00,"Manaus, Brazil"
59,3,486,2014-05-18 12:00:00,"Manaus, Brazil"
