LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
29,31,480,2013-06-16 07:30:00,ALEXANDRIA
29,31,480,2013-06-16 12:12:00,ALEXANDRIA
29,31,480,2013-06-17 12:00:00,OPL ALEXANDRIA
29,31,480,2013-06-18 12:00:00,OPL ALEXANDRIA
29,31,480,2013-06-18 17:18:00,ALEXANDRIA
26,40,480,2013-06-20 11:36:00,DARDANELLES
25,39,480,2013-06-20 12:00:00,BOZCAADA
26,40,480,2013-06-20 22:00:00,DARDANELLES
29,41,480,2013-06-21 06:48:00,BOSPHOROUS
28,40,480,2013-06-21 12:00:00,ISTANBUL NORTH BOUND
29,41,480,2013-06-22 03:36:00,BOSPHOROUS
38,43,480,2013-06-23 16:00:00,TUAPSE
39,44,480,2013-06-24 12:00:00,TUAPSE
39,44,480,2013-06-25 12:00:00,"TUAPSE,RUSSIA"
39,44,480,2013-06-26 12:00:00,TUAPSE
39,44,480,2013-06-27 12:00:00,"TUAPSE, RUSSIA"
39,44,480,2013-06-28 02:24:00,TUAPSE
29,41,480,2013-06-29 14:30:00,BOSPHOROUS
29,41,480,2013-06-30 12:00:00,ISTANBUL SOUHTBOUND
29,41,480,2013-06-30 23:12:00,BOSPHOROUS
26,40,480,2013-07-01 05:24:00,DARDANELLES
27,40,480,2013-07-01 12:00:00,GELIBOLU ANCHORAGE
26,40,480,2013-07-02 11:12:00,DARDANELLES
33,34,480,2013-07-04 08:30:00,LIMASSOL
33,34,480,2013-07-04 12:00:00,LIMASSOL
33,34,480,2013-07-05 12:00:00,LIMASSOL
33,34,480,2013-07-05 15:00:00,LIMASSOL
23,37,480,2013-07-07 09:00:00,PIRAEUS
23,37,480,2013-07-07 12:00:00,PIRAEUS 
23,37,480,2013-07-08 12:00:00,PIRAEUS
23,37,480,2013-07-09 12:00:00,PERAMA (PIRAEUS)
23,37,480,2013-07-10 10:30:00,PIRAEUS
25,39,480,2013-07-11 01:30:00,DARDANELLES
25,39,480,2013-07-11 12:00:00,BOZCAADA
26,40,480,2013-07-12 03:30:00,DARDANELLES
29,41,480,2013-07-12 10:42:00,BOSPHOROUS
28,40,480,2013-07-12 12:00:00,BOSPOROS NORTHBOUND
29,41,480,2013-07-13 06:36:00,BOSPHOROUS
39,44,480,2013-07-14 19:00:00,TUAPSE
39,44,480,2013-07-15 10:00:00,TUAPSE
39,44,480,2013-07-16 12:00:00,TUAPSE
39,44,480,2013-07-17 12:00:00,TUAPSE
39,44,480,2013-07-18 12:00:00,TUAPSE
38,44,480,2013-07-18 21:12:00,TUAPSE
29,41,480,2013-07-20 09:00:00,BOSPHOROUS
29,41,480,2013-07-20 12:00:00,"BOSPOROUS, SOUTHBOUND"
29,41,480,2013-07-20 20:24:00,BOSPHOROUS
26,40,480,2013-07-21 01:54:00,DARDANELLES
26,40,480,2013-07-21 08:36:00,DARDANELLES
14,35,480,2013-07-23 11:18:00,Malta (Grand Harbour)
14,35,480,2013-07-23 12:00:00,MALTA OPL
14,35,480,2013-07-24 12:00:00,MALTA OPL
14,35,480,2013-07-25 12:00:00,MALTA OPL
14,35,480,2013-07-26 12:00:00,MALTA OPL
14,36,480,2013-07-27 12:00:00,MALTA OPL
14,35,480,2013-07-28 12:00:00,MALTA OPL
14,35,480,2013-07-28 16:30:00,Malta (Grand Harbour)
34,32,480,2013-07-31 22:30:00,HAIFA
35,32,480,2013-08-01 12:00:00,HAIFA
35,32,480,2013-08-02 12:00:00,HAIFA
35,32,480,2013-08-03 12:00:00,HAIFA
35,32,480,2013-08-04 12:00:00,HAIFA
35,32,480,2013-08-05 12:00:00,HAIFA
35,32,480,2013-08-06 12:00:00,HAIFA
35,32,480,2013-08-07 12:00:00,HAIFA
35,32,480,2013-08-08 12:00:00,HAIFA
35,32,480,2013-08-09 12:00:00,HAIFA
34,32,480,2013-08-10 12:00:00,HAIFA
33,34,480,2013-08-10 22:06:00,Limassol
33,34,480,2013-08-11 12:00:00,OPL LIMASSOL
33,34,480,2013-08-12 12:00:00,OPL LIMASSOL
33,34,480,2013-08-12 13:30:00,Limassol
26,40,480,2013-08-14 10:18:00,DARDANELLES
25,39,480,2013-08-14 12:00:00,BOZCAADA
26,40,480,2013-08-15 01:00:00,DARDANELLES
29,41,480,2013-08-15 08:42:00,BOSPHOROUS
28,40,480,2013-08-15 12:00:00,ISTANBUL NORTH BOUND
29,41,480,2013-08-16 06:30:00,BOSPHOROUS
38,44,480,2013-08-17 20:00:00,TUAPSE
39,44,480,2013-08-18 12:00:00,TUAPSE
39,44,480,2013-08-19 12:00:00,TUAPSE
39,43,480,2013-08-20 07:48:00,TUAPSE
29,41,480,2013-08-21 19:42:00,BOSPHOROUS
29,41,480,2013-08-22 05:12:00,BOSPHOROUS
26,40,480,2013-08-22 11:24:00,DARDANELLES
27,40,480,2013-08-22 12:00:00,GELIBOLU
26,40,480,2013-08-23 10:30:00,DARDANELLES
26,38,480,2013-08-23 17:30:00,ALIAGA
26,38,480,2013-08-24 12:00:00,ALIAGA
26,38,480,2013-08-25 10:30:00,ALIAGA
29,31,480,2013-08-27 01:30:00,ALEXANDRIA
29,31,480,2013-08-27 12:00:00,ALEXANDRIA
29,31,480,2013-08-28 12:00:00,ALEXANDRIA
29,31,480,2013-08-29 12:00:00,ALEXANDRIA
29,31,480,2013-08-30 12:00:00,ALEXANDRIA
29,31,480,2013-08-31 12:00:00,ALEXANDRIA
29,31,480,2013-08-31 15:12:00,ALEXANDRIA
26,38,480,2013-09-02 15:12:00,ALIAGA
26,38,480,2013-09-03 12:00:00,ALIAGA
26,38,480,2013-09-04 12:00:00,ALIAGA
26,38,480,2013-09-05 03:42:00,ALIAGA
26,40,480,2013-09-05 10:36:00,DARDANELLES
25,39,480,2013-09-05 12:00:00,BOZCAADA
26,40,480,2013-09-05 20:00:00,DARDANELLES
29,41,480,2013-09-06 03:36:00,BOSPHOROUS
28,40,480,2013-09-06 12:00:00,ISTANBUL NORTH BOUND
29,41,480,2013-09-06 23:36:00,BOSPHOROUS
37,44,480,2013-09-08 09:12:00,Novorossiysk
37,44,480,2013-09-08 12:00:00,NOVOROSSIYSK
37,44,480,2013-09-09 12:00:00,NOVOROSSIYSK
37,44,480,2013-09-10 08:54:00,Novorossiysk
29,41,480,2013-09-11 17:48:00,BOSPHOROUS
29,40,480,2013-09-12 04:30:00,BOSPHOROUS
29,40,480,2013-09-12 06:30:00,Tutuncifilik
29,40,480,2013-09-12 12:00:00,TUTUNCIFTLIK
29,40,480,2013-09-13 12:00:00,TUTNCIFTLIK
29,40,480,2013-09-13 16:00:00,Tutuncifilik
29,41,480,2013-09-18 13:00:00,BOSPHOROUS
29,41,480,2013-09-19 07:18:00,BOSPHOROUS
37,44,480,2013-09-20 16:00:00,Novorossiysk
37,44,480,2013-09-21 12:00:00,NOVOROSSITSK
37,44,480,2013-09-22 12:00:00,NOVOROSSIYSK
37,44,480,2013-09-23 12:00:00,NOVOROSSIYSK
37,44,480,2013-09-23 15:30:00,Novorossiysk
29,41,480,2013-09-25 02:36:00,BOSPHOROUS
29,41,480,2013-09-25 06:36:00,BOSPHOROUS
26,40,480,2013-09-25 13:30:00,DARDANELLES
26,40,480,2013-09-26 08:30:00,DARDANELLES
15,38,480,2013-09-28 08:30:00,MESSINA STRAIT
15,38,480,2013-09-28 12:00:00,Messina Strait - N bound
15,38,480,2013-09-28 12:30:00,MESSINA STRAIT
8,44,480,2013-09-30 03:12:00,GENOA
8,44,480,2013-09-30 12:00:00,Genoa
8,44,480,2013-10-01 12:00:00,GENOVA
8,44,480,2013-10-02 09:42:00,GENOA
12,41,480,2013-10-03 03:06:00,FIUMICINO
12,41,480,2013-10-03 12:00:00,FIUMICINO
12,41,480,2013-10-04 12:00:00,FIUMICINO
12,41,480,2013-10-05 12:00:00,FIUMICINO
12,41,480,2013-10-06 12:00:00,FIUMICINO
12,41,480,2013-10-07 12:00:00,FIUMICINO
12,41,480,2013-10-08 12:00:00,FIUMICINO SBM
12,41,480,2013-10-09 00:06:00,FIUMICINO
9,39,480,2013-10-09 16:00:00,Sarroch
9,39,480,2013-10-10 12:00:00,SARROCH
9,39,480,2013-10-11 12:00:00,SARROCH
9,39,480,2013-10-12 12:00:00,SARROCH
9,39,480,2013-10-13 09:00:00,SARROCH
12,44,480,2013-10-16 15:00:00,RAVENNA
12,44,480,2013-10-17 12:00:00,RAVENNA
12,44,480,2013-10-18 09:42:00,RAVENNA
23,36,480,2013-10-20 16:30:00,VATIKA BAY
23,36,480,2013-10-21 12:00:00,VATIKA BAY
23,36,480,2013-10-22 12:00:00,VATIKA BAY
23,36,480,2013-10-23 07:30:00,VATIKA BAY
23,37,480,2013-10-23 17:30:00,Agioi Theodoroi
23,37,480,2013-10-24 12:00:00,Agioi Theodoroi
23,37,480,2013-10-25 12:00:00,Agioi Theodoroi
23,37,480,2013-10-26 12:00:00,Agioi Theodoroi
23,37,480,2013-10-27 12:00:00,Agioi Theodoroi
23,37,480,2013-10-27 12:30:00,Agioi Theodoroi
26,40,480,2013-10-28 05:18:00,DARDANELLES
25,39,480,2013-10-28 12:00:00,BOZCAADA ANCHORAGE
26,40,480,2013-10-28 19:36:00,DARDANELLES
29,41,480,2013-10-29 04:00:00,BOSPHOROUS
28,40,480,2013-10-29 12:00:00,SOUTH OFF ISTANBUL
29,41,480,2013-10-30 01:00:00,BOSPHOROUS
28,43,480,2013-10-30 11:42:00,VARNA
0,0,480,2013-10-30 12:00:00,VARNA
27,43,480,2013-10-31 12:00:00,VARNA
28,43,480,2013-11-01 09:42:00,VARNA
27,43,480,2013-11-01 13:00:00,VARNA
28,43,480,2013-11-02 12:00:00,OPL VARNA
28,43,480,2013-11-03 12:00:00,OPL VARNA
29,43,480,2013-11-04 12:00:00,OPL VARNA
27,43,480,2013-11-04 19:00:00,VARNA
37,44,480,2013-11-06 00:06:00,Novorossiysk
37,44,480,2013-11-06 12:00:00,OPL NOVOROSSYSK
37,44,480,2013-11-07 12:00:00,OPL NOVOROSSYSK
37,44,480,2013-11-08 12:00:00,OPL NOVOROSSYSK
37,44,480,2013-11-09 12:00:00,OPL NOVOROSSYSK
37,44,480,2013-11-10 12:00:00,OPL NOVOROSSYSK
37,44,480,2013-11-11 12:00:00,OPL NOVOROSSYSK
37,44,480,2013-11-12 12:00:00,NOVOROSSIYSK
37,44,480,2013-11-13 12:00:00,NOVOROSSIYSK
37,44,480,2013-11-13 23:30:00,Novorossiysk
29,41,480,2013-11-15 07:00:00,BOSPHOROUS
29,41,480,2013-11-15 12:00:00,BOSPORUS
29,41,480,2013-11-15 20:30:00,BOSPHOROUS
26,40,480,2013-11-16 03:00:00,DARDANELLES
27,40,480,2013-11-16 12:00:00,GELIBOLU
26,40,480,2013-11-16 22:00:00,DARDANELLES
35,34,480,2013-11-19 14:12:00,"Tripoli, Lebanon"
35,34,480,2013-11-20 12:00:00,LEBANON SBM - Anfeh port ce 
35,34,480,2013-11-20 20:30:00,CHECCA/TRIPOLI
35,34,480,2013-11-20 21:48:00,Amchit
35,34,480,2013-11-21 12:00:00,Amchit
35,34,480,2013-11-21 15:00:00,"Tripoli, Lebanon"
35,33,480,2013-11-21 17:12:00,Sidon
35,33,480,2013-11-22 12:00:00,Jieh Terminal
35,33,480,2013-11-23 04:00:00,Jieh Terminal
35,33,480,2013-11-23 04:24:00,ZARANNI
35,33,480,2013-11-23 12:00:00,ZAHRANI
35,33,480,2013-11-24 12:00:00,ZAHRANI
35,33,480,2013-11-24 18:42:00,Sidon
35,33,480,2013-11-24 20:42:00,Beirut
35,33,480,2013-11-25 12:00:00,BEIRUT
35,33,480,2013-11-26 12:00:00,BEIRUT
35,33,480,2013-11-26 19:00:00,BEIRUT
26,40,480,2013-11-28 23:54:00,DARDANELLES
25,39,480,2013-11-29 12:00:00,BOZCAADA
26,40,480,2013-11-29 19:30:00,DARDANELLES
29,41,480,2013-11-30 03:24:00,BOSPHOROUS
28,40,480,2013-11-30 12:00:00,ISTANBUL STRAIT
29,41,480,2013-12-01 06:00:00,BOSPHOROUS
39,43,480,2013-12-02 18:42:00,TUAPSE
39,44,480,2013-12-03 12:00:00,TUAPSE
39,44,480,2013-12-04 12:00:00,TUAPSE
39,44,480,2013-12-05 12:00:00,TUAPSE
39,44,480,2013-12-06 12:00:00,TUAPSE
29,41,480,2013-12-08 02:30:00,BOSPHOROUS
29,41,480,2013-12-08 12:00:00,BOSPHORUS
29,41,480,2013-12-08 21:00:00,BOSPHOROUS
26,40,480,2013-12-09 03:00:00,DARDANELLES
27,40,480,2013-12-09 12:00:00,GELIBOLU
26,40,480,2013-12-09 19:30:00,DARDANELLES
29,31,480,2013-12-11 18:00:00,ALEXANDRIA
29,31,480,2013-12-12 12:00:00,ALEXANDRIA
28,32,480,2013-12-13 12:00:00,ALEXANDRIA
29,31,480,2013-12-14 12:00:00,ALEXANDRIA
29,31,480,2013-12-15 12:00:00,ALEXANDRIA
29,31,480,2013-12-16 12:00:00,ALEXANDRIA
29,31,480,2013-12-17 12:00:00,ALEXANDRIA
29,31,480,2013-12-18 08:30:00,ALEXANDRIA
26,40,480,2013-12-20 02:00:00,DARDANELLES
25,39,480,2013-12-20 12:00:00,BOZCAADA
26,40,480,2013-12-20 23:30:00,DARDANELLES
29,41,480,2013-12-21 07:30:00,BOSPHOROUS
28,40,480,2013-12-21 12:00:00,istanbul strait
29,41,480,2013-12-22 02:30:00,BOSPHOROUS
37,44,480,2013-12-23 13:00:00,Novorossiysk
37,44,480,2013-12-24 12:00:00,NOVOROSSIYSK
37,44,480,2013-12-25 12:00:00,NOVOROSSIYSK
37,44,480,2013-12-26 03:00:00,Novorossiysk
29,41,480,2013-12-27 09:00:00,BOSPHOROUS
29,41,480,2013-12-27 12:00:00,BOSPHOROUS
29,41,480,2013-12-28 08:30:00,BOSPHOROUS
26,40,480,2013-12-28 16:30:00,DARDANELLES
26,40,480,2013-12-28 19:30:00,DARDANELLES
4,43,480,2014-01-02 15:00:00,FOS
4,43,480,2014-01-03 12:00:00,Fos - Darse Sud
4,43,480,2014-01-04 08:00:00,FOS
15,37,480,2014-01-06 17:00:00,Santa Panagia
15,37,480,2014-01-07 12:00:00,SANTA PANAGIA
15,37,480,2014-01-08 12:00:00,SANTA PANAGIA
15,37,480,2014-01-08 20:30:00,Santa Panagia
26,40,480,2014-01-11 04:00:00,DARDANELLES
25,39,480,2014-01-11 12:00:00,BOZCAADA
26,40,480,2014-01-11 18:30:00,DARDANELLES
29,40,480,2014-01-12 04:30:00,GEBZE
29,40,480,2014-01-12 12:00:00,GEBZE TURKEY
29,40,480,2014-01-13 12:00:00,GEBZE
19,40,480,2014-01-14 10:12:00,GEBZE
29,41,480,2014-01-14 11:30:00,BOSPHOROUS
29,40,480,2014-01-14 12:00:00,ISTANBUL STRAIT
29,41,480,2014-01-15 05:30:00,BOSPHOROUS
37,44,480,2014-01-16 15:30:00,NOVOROSSIYSK
37,44,480,2014-01-17 12:00:00,NOVOROSSIYSK
37,44,480,2014-01-18 12:00:00,NOVOROSSIYSK
37,44,480,2014-01-19 08:30:00,NOVOROSSIYSK
29,41,480,2014-01-20 15:30:00,BOSPHOROUS
29,41,480,2014-01-20 22:00:00,BOSPHOROUS
26,40,480,2014-01-21 04:30:00,DARDANELLES
27,40,480,2014-01-21 12:00:00,OFF GELIBOLU
26,40,480,2014-01-21 23:30:00,DARDANELLES
0,35,480,2014-01-27 12:30:00,Arzew
0,36,480,2014-01-28 12:00:00,ARZEW
0,35,480,2014-01-29 12:00:00,ARZEW
0,35,480,2014-01-30 12:00:00,ARZEW
0,35,480,2014-01-31 12:00:00,ARZEW
0,35,480,2014-02-01 12:00:00,ARZEW
0,35,480,2014-02-02 12:00:00,ARZEW
0,35,480,2014-02-03 02:30:00,Arzew
9,39,480,2014-02-04 16:00:00,SARROCH
9,39,480,2014-02-05 12:00:00,SARROCH
9,39,480,2014-02-06 10:30:00,SARROCH
3,42,480,2014-02-07 20:30:00,LA NOUVELLE
3,43,480,2014-02-08 12:00:00,LA NOUVELLE
3,43,480,2014-02-09 12:00:00,la nouvelle
3,43,480,2014-02-10 12:00:00,LA NOUVELLE
3,43,480,2014-02-11 12:00:00,LA NOUVELLE /BOUY
3,43,480,2014-02-12 12:00:00,La Nouvelle
3,42,480,2014-02-13 07:30:00,LA NOUVELLE
15,38,480,2014-02-15 15:00:00,MILAZZO
15,38,480,2014-02-16 12:00:00,MILAZZO
15,38,480,2014-02-17 12:00:00,MILAZZO
15,38,480,2014-02-18 12:00:00,MILAZZO
15,38,480,2014-02-18 17:30:00,MILAZZO
15,38,480,2014-02-18 18:54:00,MESSINA STRAIT
15,38,480,2014-02-18 20:06:00,MESSINA STRAIT
12,45,480,2014-02-20 23:30:00,PORTO MARGHERA
12,45,480,2014-02-21 12:00:00,VENICE
12,45,480,2014-02-22 12:00:00,VENICE
12,45,480,2014-02-23 12:00:00,VENICE
12,45,480,2014-02-24 12:00:00,PORTO MARGHERA
26,40,480,2014-02-27 15:30:00,DARDANELLES
26,40,480,2014-02-27 23:54:00,DARDANELLES
29,41,480,2014-02-28 07:24:00,BOSPHOROUS
28,40,480,2014-02-28 12:00:00,ISTANBUL
29,41,480,2014-02-28 21:30:00,BOSPHOROUS
37,44,480,2014-03-02 07:30:00,NOVOROSSIYSK
37,44,480,2014-03-02 12:00:00,NOVOROSISSYK
37,44,480,2014-03-03 12:00:00,NOVOROSISSYK
37,44,480,2014-03-04 12:00:00,NOVOROSISSYK
37,44,480,2014-03-05 12:00:00,NOVOROSISSYK
37,44,480,2014-03-06 12:00:00,NOVOROSISSYK
37,44,480,2014-03-06 20:00:00,NOVOROSSIYSK
28,44,480,2014-03-08 02:30:00,CONSTANTZA
28,44,480,2014-03-08 12:00:00,CONSTANTA
28,44,480,2014-03-09 12:00:00,CONSTANTA
28,44,480,2014-03-10 12:00:00,CONSTANTA
28,44,480,2014-03-11 09:00:00,CONSTANTZA
37,44,480,2014-03-12 20:00:00,NOVOROSSIYSK
37,44,480,2014-03-13 12:00:00,NOVOROSISSYK
37,44,480,2014-03-14 12:00:00,NOVOROSISSYK
37,44,480,2014-03-14 21:30:00,NOVOROSSIYSK
29,41,480,2014-03-16 06:30:00,BOSPHOROUS
29,41,480,2014-03-16 12:00:00,BOSPHORUS
29,41,480,2014-03-16 23:30:00,BOSPHOROUS
26,40,480,2014-03-17 07:12:00,DARDANELLES
27,40,480,2014-03-17 12:00:00,GELIBOLU
26,40,480,2014-03-17 22:00:00,DARDANELLES
22,40,480,2014-03-18 12:00:00,THESSALONIKI
22,40,480,2014-03-19 12:00:00,THESALONIKI
22,40,480,2014-03-19 15:30:00,THESSALONIKI
23,37,480,2014-03-20 13:00:00,Agioi Theodoroi
23,37,480,2014-03-21 12:00:00,Agioi Theodoroi
23,37,480,2014-03-22 10:30:00,Agioi Theodoroi
23,37,480,2014-03-22 11:36:00,PIRAEUS
23,37,480,2014-03-22 17:00:00,PIRAEUS
NULL,NULL,480,2014-03-22 20:00:00,AT SEA
24,37,480,2014-03-23 12:00:00,SOUTHWEST AGEAN
24,37,480,2014-03-24 12:00:00,SW AGEAN
NULL,NULL,480,2014-03-24 19:48:00,AT SEA
34,32,480,2014-03-26 18:00:00,HAIFA
35,33,480,2014-03-27 12:00:00,HAIFA
35,33,480,2014-03-28 12:00:00,HAIFA
35,32,480,2014-03-29 12:00:00,HAIFA
35,32,480,2014-03-30 12:00:00,"HAIFA, ISRAEL"
34,32,480,2014-03-31 00:03:00,HAIFA
26,40,480,2014-04-02 09:00:00,DARDANELLES
25,39,480,2014-04-02 12:00:00,BOZCAADA ANCHORAGE
26,40,480,2014-04-03 05:00:00,DARDANELLES
29,40,480,2014-04-03 15:30:00,GEBZE
29,40,480,2014-04-04 12:00:00,"GEBZE, TURKEY"
29,40,480,2014-04-05 12:00:00,"GEBZE, TURKEY"
29,40,480,2014-04-05 15:30:00,GEBZE
26,40,480,2014-04-06 02:48:00,DARDANELLES
26,40,480,2014-04-06 05:24:00,DARDANELLES
23,37,480,2014-04-07 06:18:00,PIRAEUS
23,37,480,2014-04-07 12:00:00,PIRAEUS ANCHORAGE
23,37,480,2014-04-08 00:01:00,PIRAEUS
23,37,480,2014-04-08 02:00:00,Agioi Theodoroi
23,37,480,2014-04-08 12:00:00,Agioi Theodoroi
23,37,480,2014-04-09 12:00:00,Agioi Theodoroi
23,37,480,2014-04-09 17:30:00,Agioi Theodoroi
26,40,480,2014-04-10 10:30:00,DARDANELLES
26,39,480,2014-04-10 12:00:00,BOZCAADA ANCHORAGE
26,39,480,2014-04-11 12:00:00,BOZCAADA ANCHORAGE
26,40,480,2014-04-11 20:00:00,DARDANELLES
29,41,480,2014-04-12 04:30:00,BOSPHOROUS
28,40,480,2014-04-12 12:00:00,DRIFTING IN ISTANBUL
29,41,480,2014-04-13 05:30:00,BOSPHOROUS
27,43,480,2014-04-13 16:00:00,VARNA
27,43,480,2014-04-14 12:00:00,"VARNA, BULGARIA"
27,43,480,2014-04-15 12:00:00,VARNA
28,43,480,2014-04-15 17:00:00,VARNA
37,44,480,2014-04-17 05:00:00,NOVOROSSIYSK
37,44,480,2014-04-17 12:00:00,NOVOROSSIYSK
37,44,480,2014-04-18 12:00:00,NOVOROSSIYSK
37,44,480,2014-04-19 12:00:00,NOVOROSSIYSK
37,44,480,2014-04-20 12:00:00,NOVOROSSIYSK
37,44,480,2014-04-21 07:30:00,NOVOROSSIYSK
29,41,480,2014-04-22 16:30:00,BOSPHOROUS
29,41,480,2014-04-23 02:00:00,BOSPHOROUS
26,40,480,2014-04-23 09:00:00,DARDANELLES
26,40,480,2014-04-23 12:00:00,DARDANELLES
26,40,480,2014-04-23 20:00:00,DARDANELLES
18,36,480,2014-04-25 11:00:00,AT SEA
18,36,480,2014-04-25 12:00:00,AT SEA
19,36,480,2014-04-26 12:00:00,AT SEA
19,36,480,2014-04-27 12:00:00,AT SEA
19,36,480,2014-04-28 12:00:00,AT SEA
19,36,480,2014-04-29 12:00:00,AT SEA
18,36,480,2014-04-30 12:00:00,AT SEA
19,37,480,2014-05-01 12:00:00,AT SEA
18,36,480,2014-05-02 12:00:00,AT SEA
18,36,480,2014-05-02 18:00:00,AT SEA
13,41,480,2014-05-04 02:00:00,GAETA
13,41,480,2014-05-04 12:00:00,"GAETA, ITALY"
13,44,480,2014-05-05 12:00:00,GAETA ANCHORAGE
13,41,480,2014-05-06 12:00:00,GAETA ANCHORAGE
13,41,480,2014-05-07 12:00:00,GAETA ANCHORAGE
13,41,480,2014-05-08 12:00:00,"GAETA, ITALY"
13,41,480,2014-05-08 20:30:00,GAETA
6,36,480,2014-05-10 05:00:00,SKIKDA
6,37,480,2014-05-10 12:00:00,"SKIKDA, ALGERIA"
6,36,480,2014-05-11 12:00:00,"SKIKDA, ALGERIA"
6,36,480,2014-05-12 07:00:00,SKIKDA
NULL,NULL,480,2014-05-13 19:00:00,LA SPEZIA
9,44,480,2014-05-14 12:00:00,"LA SPEZIA, ITALY"
9,44,480,2014-05-15 12:00:00,"LA SPEZIA, ITALY"
9,44,480,2014-05-16 12:00:00,"LA SPEZIA, ITALY"
9,44,480,2014-05-17 12:00:00,"LA SPEZIA, ITALY"
9,44,480,2014-05-18 12:00:00,"LA SPEZIA, ITALY"
9,44,480,2014-05-19 12:00:00,"LA SPEZIA, ITALY"
9,44,480,2014-05-20 12:00:00,La Spezia
9,44,480,2014-05-21 12:00:00,La Spezia
NULL,NULL,480,2014-05-21 13:00:00,LA SPEZIA
23,37,480,2014-05-24 20:42:00,PIRAEUS
23,37,480,2014-05-25 12:00:00,Piraeus
23,37,480,2014-05-26 12:00:00,Piraeus
23,37,480,2014-05-27 12:00:00,Piraeus
23,37,480,2014-05-28 12:00:00,Piraeus
23,37,480,2014-05-29 12:00:00,Piraeus
23,37,480,2014-05-30 12:00:00,Piraeus
23,37,480,2014-05-31 12:00:00,Piraeus
23,37,480,2014-06-01 12:00:00,Piraeus
23,37,480,2014-06-02 12:00:00,Piraeus
23,37,480,2014-06-03 12:00:00,Piraeus
23,37,480,2014-06-03 17:30:00,PIRAEUS
26,40,480,2014-06-04 09:30:00,DARDANELLES
26,40,480,2014-06-04 12:00:00,CANAKKALE
26,40,480,2014-06-05 08:30:00,DARDANELLES
29,41,480,2014-06-05 16:30:00,BOSPHOROUS
29,41,480,2014-06-06 01:00:00,BOSPHOROUS
27,43,480,2014-06-06 12:00:00,VARNA
27,43,480,2014-06-07 12:00:00,Varna
27,43,480,2014-06-08 12:00:00,Varna
27,43,480,2014-06-09 12:00:00,Varna
27,43,480,2014-06-10 12:00:00,Varna
27,43,480,2014-06-11 12:00:00,Varna
27,43,480,2014-06-12 12:00:00,Varna
27,43,480,2014-06-13 12:00:00,Varna
27,43,480,2014-06-14 12:00:00,Varna
27,43,480,2014-06-15 12:00:00,Varna
27,43,480,2014-06-16 12:00:00,Varna
27,43,480,2014-06-17 12:00:00,Varna
27,43,480,2014-06-18 12:00:00,Varna
28,43,480,2014-06-18 16:00:00,Varna
37,44,480,2014-06-20 06:48:00,Novorossiysk
37,44,480,2014-06-20 12:00:00,NOVOROSISK
37,44,480,2014-06-21 12:00:00,NOVOROSSIYSK
37,44,480,2014-06-22 12:00:00,Novorossisyk
37,44,480,2014-06-22 23:30:00,Novorossiysk
29,41,480,2014-06-24 09:00:00,BOSPHOROUS
29,41,480,2014-06-24 12:00:00,Istanbul
29,41,480,2014-06-24 15:00:00,BOSPHOROUS
27,40,480,2014-06-24 21:30:00,DARDANELLES
26,40,480,2014-06-25 08:00:00,DARDANELLES
NULL,NULL,480,2014-06-25 12:00:00,AT SEA
NULL,NULL,480,2014-06-26 12:00:00,AT SEA
25,39,480,2014-06-27 12:00:00,AT SEA
24,39,480,2014-06-28 12:00:00,AT SEA
25,39,480,2014-06-29 12:00:00,AT SEA
25,39,480,2014-06-30 12:00:00,AT SEA
25,39,480,2014-07-01 12:00:00,AT SEA
25,39,480,2014-07-02 12:00:00,AT SEA
25,38,480,2014-07-03 12:00:00,AT SEA
24,38,480,2014-07-04 12:00:00,AT SEA
25,39,480,2014-07-05 12:00:00,AT SEA
25,39,480,2014-07-06 12:00:00,AT SEA
25,38,480,2014-07-07 12:00:00,AT SEA
25,38,480,2014-07-08 12:00:00,AT SEA
25,38,480,2014-07-09 12:00:00,AT SEA
9,42,480,2014-07-13 10:18:00,AT SEA
9,42,480,2014-07-13 12:00:00,AT SEA
9,42,480,2014-07-13 14:30:00,AT SEA
8,44,480,2014-07-14 06:30:00,GENOA
8,44,480,2014-07-14 12:00:00,GENOA
8,44,480,2014-07-15 12:00:00,GENOA
8,44,480,2014-07-15 20:30:00,GENOA
10,43,480,2014-07-16 03:30:00,Livorno
10,43,480,2014-07-16 12:00:00,Livorno
10,43,480,2014-07-17 12:00:00,LIVORNO
10,43,480,2014-07-17 15:48:00,LIVORNO
0,37,480,2014-07-19 23:30:00,"Cartagena, Spain"
1,37,480,2014-07-20 12:00:00,CARTAGENA
0,37,480,2014-07-21 12:00:00,CARTAGENA
30,46,480,2014-07-22 12:00:00,CARTAGENA
0,37,480,2014-07-23 12:00:00,CARTAGENA
0,37,480,2014-07-23 12:48:00,"Cartagena, Spain"
13,45,480,2014-07-28 21:30:00,Koper
13,45,480,2014-07-29 12:00:00,"KOPER,SLOVENIA"
13,45,480,2014-07-30 12:00:00,"KOPER,SLOVENIA"
13,45,480,2014-07-31 08:24:00,Koper
26,40,480,2014-08-03 15:12:00,DARDANELLES
26,40,480,2014-08-04 01:24:00,DARDANELLES
29,41,480,2014-08-04 09:36:00,BOSPHOROUS
28,40,480,2014-08-04 12:00:00,"ISTANBUL,OPL"
29,41,480,2014-08-05 04:30:00,BOSPHOROUS
