,lat,lons
119590,20.416367,-91.542025
119591,20.413883,-107.565833
119592,20.411383,-107.561667
119593,20.408883,-107.5575
119594,20.406483,-107.553167
119595,17.0202665,7.85191649
119596,13.64045,-106.470833
119597,27.024325,-107.540333
119598,20.39705,-107.536
119599,20.3947,-107.536
119600,20.392383,-107.5275
119601,20.390017,-107.523167
119602,20.387667,-107.518833
119603,20.3853,-107.5145
119604,20.3829,-107.510333
119605,20.3829,-91.5084085
119606,20.3781,-107.501667
119607,20.3758,-107.497333
119608,20.373483,-107.493
119609,20.373483,7.893
119610,20.368633,-107.4845
119611,20.3662,-107.480167
119612,20.363867,-107.476
119613,17.037925,-107.471667
119614,26.98885,-107.54825
119615,17.0395915,-107.463167
119616,20.354267,-107.458833
119617,20.354267,-107.4545
119618,20.349533,-107.450333
119619,20.3471,-107.446
119620,20.344667,-107.441667
119621,20.3423,-107.4375
119622,20.339933,-107.4375
119623,20.337567,-107.429
119624,20.33515,-107.424667
119625,20.332717,-107.420333
119626,20.3303,-107.416167
119627,17.049525,-107.411833
119628,17.049525,-107.407667
119629,17.049525,-107.403333
119630,20.320783,-107.399167
119631,20.318333,-19.864222
119632,20.315917,-107.390833
119633,20.313467,-107.386667
119634,19.4789665,-107.382333
119635,20.308683,-107.378167
119636,20.306217,-107.374
119637,20.303733,-107.369667
119638,20.301233,-107.3655
119639,20.298733,-107.361333
119640,20.296217,-107.357
119641,20.293717,10.142
119642,20.291217,-107.348667
119643,20.288733,-107.3445
119644,20.286217,-107.340167
119645,20.2837,-91.4177665
119646,20.281167,-107.331667
119647,20.281167,-107.3275
119648,20.276233,-107.323333
119649,20.273733,-107.319
119650,20.271233,-107.314833
119651,20.2687,-107.3105
119652,20.26615,-107.306333
119653,20.263683,-107.302167
119654,20.2612,-107.298
119655,20.258667,-107.293667
119656,20.256117,-107.2895
119657,20.253617,-107.285333
119658,20.251183,-107.281167
119659,20.248683,-107.277
119660,20.246133,-91.3180415
119661,20.243617,-107.2685
119662,20.241167,-107.264333
119663,20.238717,-107.26
119664,20.236317,-107.256
119665,20.233883,8.05066649
119666,20.231417,-107.2475
119667,20.228933,-107.243167
119668,20.2265,-107.239
119669,20.224117,-107.234833
119670,20.221667,-107.230667
119671,20.2192,8.0673335
119672,20.21675,-107.222167
119673,20.214317,-107.218
119674,20.2119,-107.213833
119675,20.209483,-107.209667
119676,20.207117,-107.2055
119677,20.2047,-107.201333
119678,13.99455,-107.197
119679,20.199917,-107.192833
119680,20.199917,-107.188667
119681,20.1951,-107.1845
119682,20.192667,-107.180333
119683,17.1032835,-107.176
119684,20.1878,-107.171833
119685,20.18535,-107.167667
119686,20.182917,-107.163333
119687,20.180533,8.41074999
119688,20.178133,-107.155
119689,20.1757,8.399583
119690,20.17325,-107.1465
119691,20.170833,-107.142167
119692,20.168467,-107.138
119693,20.166117,-91.3115915
119694,20.163767,-107.1295
119695,20.161417,-107.125333
119696,20.159067,-107.121
119697,20.156683,8.13958349
119698,20.154283,-107.112667
119699,20.151967,-107.1085
119700,20.1496,-107.104333
119701,20.14725,-107.1
119702,20.1449,-107.095833
119703,20.142533,-107.091667
119704,20.1402,-107.0875
119705,20.137867,-107.083333
119706,20.135533,-107.079
119707,20.13315,-107.074833
119708,20.13315,-107.070667
119709,20.13315,-107.070667
119710,20.126167,-107.062333
119711,20.12385,-107.058167
119712,20.121533,-107.053833
119713,20.119183,-107.049667
119714,20.116883,-107.0455
119715,20.11465,-107.041333
119716,20.112367,-107.037
119717,20.110083,-107.032833
119718,20.110083,-107.0285
119719,26.770183,-107.024333
119720,20.103083,-107.020167
119721,20.1008,-107.016
119722,26.763892,8.20933349
119723,20.096133,-107.007667
119724,18.114289,-107.0035
119725,20.091517,-106.999167
119726,20.0892,-106.995
119727,20.086783,-106.990833
119728,20.08435,-106.986667
119729,20.08195,-106.9825
119730,17.1570915,-91.2271
119731,20.077067,-106.974167
119732,20.074667,-106.97
119733,20.072317,-106.965667
119734,20.069933,-106.9615
119735,20.067533,-106.957333
119736,20.065083,-106.953167
119737,20.06265,-106.949
119738,20.060267,-106.949
119739,20.057867,-106.940667
119740,20.05545,-106.940667
119741,20.05545,-106.932333
119742,20.05545,-106.928167
119743,20.048133,-106.928167
119744,26.7178585,-106.919833
119745,20.043283,-106.915667
119746,20.043283,-106.911667
119747,20.038367,-106.9075
119748,20.03595,-106.9075
119749,20.033583,-106.899333
119750,20.03115,-106.895167
119751,20.03115,-106.891
119752,20.026283,-106.886833
119753,20.023867,-106.882833
119754,20.02145,-106.878667
119755,20.01905,-106.8745
119756,20.016667,-106.8705
119757,20.014233,-106.866333
119758,20.0118,-106.866333
119759,20.0118,-106.858167
119760,20.007,-106.854
119761,20.004567,-106.85
119762,20.002133,-106.846
119763,19.999683,-106.841833
119764,19.99725,-106.837667
119765,19.994817,-106.833667
119766,19.9924,-106.8295
119767,19.99,-91.144675
119768,19.987533,-106.821333
119769,26.665975,-106.817333
119770,19.9826,-106.813167
119771,19.98015,-106.809
119772,19.977733,-106.805
119773,19.97525,-106.801
119774,19.972783,-106.796833
119775,19.97035,-106.792667
119776,19.968067,-106.7885
119777,19.9658,-91.1227665
119778,19.1298665,-106.780167
119779,19.961133,-106.775833
119780,19.9588,-106.771667
119781,19.956467,-106.7675
119782,19.952925,-106.761166
119783,19.949467,-106.754833
119784,19.94715,-106.750667
119785,19.944833,-106.746333
119786,19.9425,-106.742
119787,26.629325,-106.737833
119788,19.937783,-106.7335
119789,19.935483,-106.729333
119790,19.9331,-106.725167
119791,18.3555835,-106.720833
119792,19.928417,-106.716667
119793,19.926083,-106.712333
119794,19.926083,-106.708167
119795,19.921433,-106.703833
119796,19.919083,-106.699667
119797,19.916717,-106.695333
119798,19.914383,-106.691
119799,19.912067,-106.686833
119800,19.9097,-106.6825
119801,19.073,-106.678333
119802,21.9441333,-106.678333
119803,19.902667,-106.669833
119804,19.900333,-106.6655
119805,19.897983,-106.661167
119806,19.895683,-106.657
119807,19.893367,-106.652667
119808,19.891017,-106.648333
119809,26.5855335,123.553833
119810,19.8863,-106.639667
119811,19.8863,-106.635333
119812,19.88165,-106.631167
119813,19.87925,-106.626833
119814,19.848092,-106.6225
119815,19.8745,-106.618167
119816,19.872183,-106.613833
119817,19.869933,-106.609667
119818,19.8676,-106.605333
119819,19.865283,-106.601
119820,19.86295,-106.596833
119821,19.86295,-106.596833
119822,19.858383,-106.588333
119823,19.8561,-106.584
119824,19.853817,-106.579833
119825,19.851517,-106.5755
119826,14.683933,-91.0119
119827,17.2675915,-106.567
119828,19.844583,-106.562667
119829,19.844583,-106.5585
119830,19.844583,-106.5585
119831,19.8377,-106.55
119832,19.835333,-106.545667
119833,19.832883,8.5215
119834,19.832883,-106.537167
119835,19.827817,-106.533167
119836,19.8251,-106.529
119837,19.82225,-106.525
119838,19.82225,-106.521
119839,19.816217,-106.517333
119840,19.81295,-106.513833
119841,26.521092,8.5439165
119842,19.805733,-106.5075
119843,19.80195,-106.5045
119844,19.798233,-106.501333
119845,17.2821335,-106.498333
119846,19.790867,-106.495333
119847,19.7872,-106.492333
119848,19.783517,-106.489333
119849,19.779833,-106.486167
119850,19.776133,-106.483167
119851,19.772433,-106.483167
119852,19.7688,-106.477167
119853,19.765133,-106.474167
119854,19.761467,-106.471
119855,19.757767,-106.468
119856,19.75405,-106.465
119857,19.750383,-106.462
119858,19.746767,-106.459
119859,19.7431,-106.459
119860,19.739383,-106.453
119861,19.735683,-106.45
119862,19.732,-106.447
119863,19.7284,-106.444167
119864,19.724717,-90.942125
119865,19.721033,-106.438167
119866,19.717367,-106.435167
119867,19.713667,-106.432333
119868,19.71,-106.429333
119869,19.706317,-106.426333
119870,19.7027,-106.4235
119871,19.699033,-106.4205
119872,19.695367,-106.417667
119873,19.69175,-106.414667
119874,19.688133,-106.411667
119875,26.4318835,-106.408833
119876,19.680983,-106.405833
119877,19.67735,-106.403
119878,17.293542,-106.4
119879,19.670167,-106.4
119880,19.670167,-106.394167
119881,19.663017,-90.914825
119882,19.659417,-106.388333
119883,19.655867,-106.3855
119884,19.652317,-106.3825
119885,19.648717,-106.379667
119886,19.645183,-106.376833
119887,19.6416,-106.373833
119888,19.638067,-106.371
119889,26.3952335,-106.368
119890,19.63095,-106.365167
119891,19.6274,-106.362167
119892,19.6239,-106.359333
119893,19.620333,-106.3565
119894,19.620333,-106.3565
119895,19.613217,-106.3505
119896,19.609633,-106.347667
119897,19.60605,-106.344667
119898,19.60605,-106.341833
119899,26.369692,-106.338833
119900,19.595367,-106.336
119901,19.591767,-106.336
119902,19.588233,-106.330167
119903,19.58465,-106.327167
119904,19.581067,-106.324333
119905,19.577417,-106.3215
119906,19.577417,-106.318667
119907,18.4230585,-106.315833
119908,19.566517,-90.871308
119909,19.562917,-106.31
119910,19.559267,-106.307167
119911,19.5556,-106.307167
119912,19.551933,-106.301333
119913,19.54825,-106.2985
119914,17.311867,-106.2955
119915,17.311867,-106.292667
119916,17.311867,-106.289667
119917,17.311867,-106.286833
119918,19.52995,-106.283833
119919,19.526267,-106.281
119920,18.7227335,-106.278
119921,19.519,-106.275167
119922,19.51535,-106.272167
119923,17.314608,-106.269333
119924,19.507967,-106.266333
119925,19.504283,-106.2635
119926,19.50065,-106.260667
119927,19.496967,-106.257667
119928,19.4933,-106.257667
119929,17.316342,-106.251833
119930,19.485967,-106.249
119931,19.4823,-106.246
119932,19.4787,-106.243167
119933,19.475017,-106.240167
119934,19.471333,-106.237333
119935,19.467633,-106.234333
119936,19.46395,-106.2315
119937,19.460267,-106.2285
119938,19.456583,-106.225833
119939,19.452817,-106.223
119940,19.449083,-106.17775
119941,19.445317,-106.217333
119942,19.441533,-106.2145
119943,19.437767,-106.211667
119944,19.434067,-106.208833
119945,19.430317,-106.206
119946,19.426567,-106.203167
119947,19.422817,-106.200333
119948,19.41905,-106.1975
119949,19.415283,-106.194667
119950,19.411567,-106.191833
119951,19.4078,-106.189
119952,19.404017,-106.186167
119953,19.400217,-106.183167
119954,19.396433,-106.183167
119955,19.392717,-106.1775
119956,19.392717,-106.13175
119957,19.3851,-106.171667
119958,19.38125,-106.168833
119959,19.377383,-106.166
119960,19.3735,-106.163167
119961,19.3697,-106.1605
119962,19.365833,-106.157667
119963,19.361967,-106.154833
119964,19.358067,-106.152
119965,19.3542,-106.149167
119966,26.189525,-106.1465
119967,19.346517,-106.143667
119968,19.342633,-106.141
119969,19.33875,-106.138167
119970,19.334867,-106.138167
119971,19.334867,-106.132667
119972,19.327117,-106.129833
119973,19.323317,-90.770017
119974,19.319467,-106.124333
119975,15.347233,-106.121667
119976,15.347233,-106.118833
119977,19.30795,-106.116167
119978,17.3324249,-106.113333
119979,17.3324249,-106.110667
119980,19.296517,-106.108
119981,19.29265,-106.105333
119982,19.288833,-106.1025
119983,19.285033,-106.099833
119984,19.285033,-106.097167
119985,19.27745,-106.097167
119986,19.273633,-106.091667
119987,19.269817,-106.091667
119988,19.265983,-106.086333
119989,19.26225,-106.083667
119990,32.989167,8.85941649
119991,19.254617,-106.078333
119992,19.250817,-106.078333
119993,19.246983,-106.072833
119994,19.243167,-106.070167
119995,19.239333,-106.0675
119996,19.235567,-106.065
119997,19.231717,-106.062333
119998,19.2279,8.87566649
119999,17.620317,8.87566649
120000,19.220233,-90.7296
120001,19.21645,-106.051667
120002,26.091925,-106.049
120003,19.2088,-106.046333
120004,19.2088,-106.043667
120005,19.201167,-106.041
120006,19.197333,-106.038333
120007,19.193567,-106.035667
120008,19.18975,-106.033
120009,19.1859,-106.030333
120010,19.182067,-106.0275
120011,19.182067,-106.024833
120012,19.174417,-106.022333
120013,19.17055,-106.0195
120014,19.1667,-106.016833
120015,19.162833,-106.014167
120016,17.350258,-106.0115
120017,19.1551,-106.008667
120018,19.151267,-106.006
120019,19.151267,-106.003333
120020,19.143567,-106.000667
120021,19.139667,-105.997833
120022,19.1358,-105.995
120023,19.132017,-105.992333
120024,19.128167,-105.9895
120025,19.124317,-105.986833
120026,17.354042,-90.6912415
120027,19.1166,-105.981333
120028,19.11275,-105.9785
120029,19.108917,-105.975667
120030,17.3556415,-105.973
120031,19.1013,-105.973
120032,19.09745,-105.9675
120033,19.093617,-105.964667
120034,22.5456166,-105.962
120035,19.086017,-105.959333
120036,19.082133,-105.9565
120037,19.07825,-105.953833
120038,19.074417,8.95633299
120039,19.070567,-105.948333
120040,19.070567,-105.9455
120041,19.063083,-105.942667
120042,25.9824665,8.96524999
120043,19.056783,-105.935833
120044,19.056783,-105.932167
120045,19.050933,-105.9285
120046,19.048033,8.97474999
120047,19.045233,-105.921
120048,19.0426,-105.917167
120049,19.040117,-90.6523915
120050,19.0377,-105.909
120051,19.03535,-105.904833
120052,19.032983,-105.904833
120053,19.030617,-105.8965
120054,19.028233,-105.892333
120055,19.02585,-105.888167
120056,19.02585,-105.883833
120057,19.0211,-105.879667
120058,19.018767,-105.8755
120059,19.01635,-105.871333
120060,19.01395,-105.871333
120061,19.0115,-105.862833
120062,19.009,-105.8585
120063,17.3840665,-105.854333
120064,19.00415,-105.85
120065,19.001767,-105.845833
120066,18.999333,-105.841667
120067,18.996883,-105.837333
120068,18.994433,-105.833167
120069,18.994433,-105.829
120070,18.989567,-105.824833
120071,18.987133,-105.8205
120072,25.9225585,-105.816333
120073,17.3966415,-105.812
120074,18.97975,-105.807833
120075,18.9773,-105.803667
120076,18.974883,-105.7995
120077,18.97245,-105.795333
120078,18.970033,-105.791
120079,18.967567,-105.786833
120080,18.965083,-105.782667
120081,18.962667,-105.7785
120082,18.960217,-105.774333
120083,18.95775,-105.770167
120084,25.897975,9.07925
120085,18.952883,-105.761667
120086,18.950483,-105.7575
120087,18.948117,-105.7535
120088,18.945717,-105.749333
120089,18.9433,-105.745167
120090,18.940867,-105.741
120091,18.938467,-105.736833
120092,18.936067,-105.732667
120093,18.9337,-105.7285
120094,18.9313,-105.724333
120095,18.928883,-105.724333
120096,18.926483,-105.716
120097,18.9241,-105.711833
120098,18.9241,-105.7075
120099,18.919317,-105.7035
120100,17.422425,-105.699167
120101,18.914517,-105.695
120102,18.912133,9.128167
120103,18.90975,-105.686667
120104,18.907383,-105.6825
120105,18.904967,-105.678333
120106,18.902567,-105.674167
120107,18.900167,-105.67
120108,18.897767,-105.665833
120109,18.8954,-105.661667
120110,18.893,-105.6575
120111,18.893,-105.653333
120112,18.888217,-105.649167
120113,18.8858,-105.645
120114,18.883417,-105.640833
120115,18.881017,-105.6365
120116,18.87865,-105.6325
120117,25.8328665,-105.628333
120118,18.8738,-105.624
120119,18.87135,-105.619833
120120,18.868933,-105.615667
120121,25.8256585,-105.6115
120122,18.864133,-105.607333
120123,18.861683,-104.404833
120124,18.859233,-105.599
120125,18.856767,-105.594833
120126,18.854317,-105.590667
120127,18.8507085,-105.584416
120128,18.84705,-105.578167
120129,18.844583,-105.574
120130,18.842133,-105.569833
120131,18.8397,-105.565667
120132,18.83725,-105.561333
120133,18.834817,-105.557333
120134,18.83235,-105.553
120135,18.8299,-105.553
120136,18.82745,-105.5445
120137,18.824983,-105.540333
120138,18.0888,-105.536167
120139,18.0888,-105.536167
120140,32.75665,-105.536167
120141,18.815167,-105.5235
120142,18.812683,-105.519333
120143,18.810233,-105.515
120144,18.8078,-105.510833
120145,18.805317,-105.506667
120146,18.802833,-105.502333
120147,18.800333,-105.498167
120148,18.79785,-105.493833
120149,18.795433,-90.427667
120150,18.792967,-105.4855
120151,18.790517,-105.481333
120152,18.78805,-105.477
120153,18.785583,-105.472833
120154,18.7831,-105.468667
120155,18.780667,-105.4645
120156,18.778183,-105.460167
120157,18.7757,-105.460167
120158,18.773183,-105.451667
120159,18.7707,-105.4475
120160,18.768267,-105.443333
120161,18.765767,-105.439
120162,18.763283,-105.434833
120163,18.760817,-105.4305
120164,18.7583,-104.22325
120165,18.7558,-105.422167
120166,18.753317,-105.418
120167,18.750917,-105.413833
120168,18.74845,-105.409667
120169,18.746017,-105.405333
120170,18.7436,-105.401167
120171,24.4636835,-105.401167
120172,32.7071,-105.392833
120173,18.736317,-105.388667
120174,18.7339,-105.3845
120175,18.73145,-105.380333
120176,18.729017,-105.376
120177,18.7266,-105.371833
120178,18.724167,-105.367667
120179,18.721733,-105.3635
120180,18.719317,-105.359333
120181,18.716883,-105.355
120182,18.714433,-105.350833
120183,18.712033,-105.346667
120184,17.513742,-105.342333
120185,18.7071,-105.338167
120186,18.704683,-105.333833
120187,18.702233,-105.329667
120188,18.699767,-105.325333
120189,18.697317,-105.321167
120190,18.694917,-105.317
120191,18.6925,-105.312667
120192,18.690067,-105.3085
120193,18.687617,-105.304167
120194,18.685167,-105.3
120195,18.682783,-105.295833
120196,18.680417,-105.291667
120197,18.678,-105.287333
120198,18.67555,-105.283167
120199,18.673133,-105.279
120200,18.6707,-105.274667
120201,18.668367,-105.2705
120202,18.665983,-105.266333
120203,18.6636,-105.262167
120204,18.661183,-105.257833
120205,18.658817,9.396583
120206,18.65645,-105.249333
120207,18.654083,-105.245333
120208,18.651667,-105.241
120209,18.649267,-105.236833
120210,18.649267,-105.232667
120211,18.6445,-105.2285
120212,18.642133,-105.224167
120213,18.63975,-105.22
120214,18.637367,-105.215667
120215,18.63495,-105.2115
120216,18.632517,-105.207167
120217,18.630117,-105.203
120218,17.831858,-105.198667
120219,18.6254,9.42466649
120220,18.623,-105.190167
120221,18.6206,-105.186
120222,18.6182,-105.181667
120223,18.615833,-105.177333
120224,18.613433,-105.173167
120225,18.611117,-105.169
120226,18.60875,-105.164667
120227,18.606367,-105.1605
120228,18.603983,-105.156167
120229,18.601583,-105.152
120230,18.59925,-105.147667
120231,18.59685,-105.1435
120232,18.594467,-105.139333
120233,18.5921,-105.135
120234,18.589717,-105.130833
120235,18.5873,9.45699999
120236,18.584917,-105.1225
120237,18.58255,-105.118333
120238,18.580167,-105.114
120239,25.575667,-105.109833
120240,18.575367,-105.105667
120241,18.572983,-105.1015
120242,18.5706,-105.097333
120243,26.7270165,-105.093167
120244,18.565733,-105.089
120245,18.563317,-105.084667
120246,25.560967,-105.0805
120247,18.5586,-105.076333
120248,18.5562,-105.076333
120249,18.553817,-105.068
120250,18.55145,-105.063667
120251,18.54905,-105.0595
120252,18.546683,-105.055333
120253,18.544283,-105.051167
120254,18.541883,-105.046833
120255,18.5395,-105.042667
120256,18.5371,-105.038333
120257,17.451275,-105.034167
120258,18.532333,-105.029833
120259,25.532892,-105.025667
120260,18.5276,-105.0215
120261,18.525233,-105.017333
120262,18.52285,-105.013
120263,18.520467,-105.008667
120264,18.518133,-105.0045
120265,18.51575,-105.000333
120266,18.51335,-104.996
120267,18.510933,-104.991667
120268,18.508533,-104.9875
120269,18.508533,-104.983167
120270,17.4677419,-105.025583
120271,17.4688165,-104.974667
120272,18.499067,-104.9705
120273,18.496683,-89.9524835
120274,18.4943,-104.962
120275,18.49195,-104.957833
120276,18.489583,-104.9535
120277,17.4777329,-104.949333
120278,18.484817,-104.945
120279,18.4824,-104.940833
120280,18.479983,-104.9365
120281,18.477617,-104.932333
120282,32.488617,-104.932333
120283,18.472917,-104.923833
120284,18.470533,-104.9195
120285,18.46815,-104.915333
120286,18.46575,-104.911
120287,18.4634,-104.906667
120288,18.461017,-104.9025
120289,34.885833,-104.898167
120290,18.456317,-104.893833
120291,18.45395,-104.8895
120292,18.4516,-104.885167
120293,18.4493,-104.881
120294,18.4493,-104.876667
120295,18.444583,-104.8725
120296,18.442233,-104.868167
120297,18.4399,-104.863833
120298,18.4376,-104.859667
120299,18.43525,-104.8555
120300,18.432917,-104.851167
120301,18.430583,-104.847
120302,18.42825,-104.842667
120303,18.425883,-104.8385
120304,17.5094415,-104.834333
120305,16.5998,-104.83
120306,18.418933,-104.825833
120307,18.416633,-104.8215
120308,18.414333,-104.817333
120309,18.412033,-104.813167
120310,18.409733,-104.809
120311,18.4074,-104.804833
120312,18.405083,-104.8005
120313,18.40275,-104.796333
120314,18.400417,-104.792
120315,18.3981,-104.787833
120316,18.395817,-104.783667
120317,18.393467,-104.779333
120318,25.405625,-104.775167
120319,18.388767,-104.770833
120320,18.386417,-104.766667
120321,18.384083,-104.7625
120322,18.381717,-90.046833
120323,18.379333,-104.754
120324,25.392275,-104.749833
120325,18.374617,-104.749833
120326,18.374617,-104.741167
120327,18.395617,-104.737
120328,18.367533,-104.732833
120329,18.365117,-104.728667
120330,18.362733,9.64558349
120331,18.360333,-104.720333
120332,25.374875,9.64958299
120333,18.355617,-104.712
120334,17.542908,-104.707667
120335,18.35085,-104.7035
120336,18.348467,-104.699333
120337,18.346117,-104.695167
120338,18.343767,-104.691
120339,18.341417,-104.686833
120340,18.339017,-104.682667
120341,18.336633,-104.6785
120342,18.336633,-104.6745
120343,18.336633,-104.670167
120344,18.329533,-104.666167
120345,18.327117,-104.662
120346,18.324733,-104.657833
120347,18.322367,-104.653667
120348,18.319983,-104.649667
120349,18.317583,-104.6455
120350,18.315183,-104.641333
120351,18.3128,-104.637333
120352,18.3128,-104.633167
120353,18.308017,-104.629167
120354,18.30565,-104.625
120355,18.3033,-104.620833
120356,18.300983,-104.620833
120357,18.2986,-104.612667
120358,18.2986,-104.608667
120359,18.293867,-104.608667
120360,18.291483,-104.600333
120361,18.28905,-104.596333
120362,18.286683,-104.592333
120363,17.5725665,-104.588167
120364,18.281933,-104.584
120365,18.279567,-104.58
120366,18.27715,-104.576
120367,18.274767,-18.6310833
120368,18.272383,-104.568
120369,18.270033,-89.946083
120370,17.5789585,-104.559667
120371,18.2652,-104.555667
120372,18.2628,-104.5515
120373,18.2604,-104.5475
120374,17.582608,-104.5435
120375,17.5835085,-104.539333
120376,18.253233,-104.535333
120377,18.250783,-104.531333
120378,18.248367,-104.527167
120379,18.246,-104.527167
120380,18.24355,-104.519167
120381,18.2411,-104.515
120382,18.2411,-104.515
120383,18.2362,-104.507
120384,18.2338,-104.502833
120385,18.231383,-104.498833
120386,18.2289,-104.498833
120387,18.226383,-104.490667
120388,18.2239,-104.490667
120389,18.221433,-104.4825
120390,18.218983,-104.4785
120391,18.216483,-104.4745
120392,25.244325,-104.470333
120393,18.21145,-104.466167
120394,18.208983,-104.462167
120395,18.206517,-104.458
120396,18.204067,-104.454
120397,18.201517,-104.449833
120398,18.198983,-104.445833
120399,18.196483,-104.441667
120400,18.194,-104.4375
120401,18.191533,-104.4335
120402,18.189033,-104.429333
120403,18.186517,-104.425333
120404,18.184017,9.7899165
120405,18.1815,-104.417167
120406,18.179017,-104.413
120407,18.176583,-104.408833
120408,18.174167,-104.404833
120409,18.171683,-106.115167
120410,18.169217,-104.396667
120411,18.166733,-104.3925
120412,18.164267,-104.388333
120413,18.161783,-104.384167
120414,18.15935,-104.38
120415,18.15685,-104.376
120416,18.154333,-104.371833
120417,18.154333,-104.367667
120418,18.1493,-104.3635
120419,18.146783,-104.359333
120420,18.1443,124.0005
120421,18.141783,-104.351
120422,25.17665,9.82691699
120423,18.136733,-104.342667
120424,18.1342,-104.338667
120425,18.131717,-104.3345
120426,18.129183,-104.330333
120427,18.126633,-106.036
120428,18.124117,-104.322
120429,18.121583,-104.317833
120430,18.119033,-104.313667
120431,18.1165,-104.309667
120432,18.113917,-104.3055
120433,18.111367,-104.301333
120434,18.1088,-104.297167
120435,18.1088,-104.293
120436,18.1037,-104.289
120437,18.1011,-104.289
120438,18.098533,-104.280667
120439,18.09595,-104.2765
120440,18.093367,-104.2725
120441,18.090833,-104.268333
120442,18.088317,-104.264167
120443,18.08575,-104.26
120444,18.0832,-104.256
120445,17.215767,-104.251833
120446,17.649117,-104.247667
120447,18.075667,-104.2435
120448,18.073133,-104.239333
120449,18.070567,-104.235333
120450,18.068033,-104.231167
120451,18.0655,-104.227
120452,18.062983,-104.222833
120453,18.06045,-104.218667
120454,18.05795,9.89449999
120455,18.0554,-89.754075
120456,18.052867,-104.206167
120457,18.050333,-104.202
120458,18.047833,-104.197833
120459,18.045367,-104.193833
120460,18.042867,-104.189667
120461,18.04035,-104.1855
120462,18.037833,-104.181333
120463,18.035317,-104.177167
120464,18.0328,-104.173
120465,17.6682085,-104.169
120466,17.669117,-104.164833
120467,18.0253,-104.160667
120468,18.022817,-104.1565
120469,18.0203,-104.152333
120470,18.017767,-104.148167
120471,18.015267,-104.144
120472,22.7116223,-104.13775
120473,18.007617,-104.1315
120474,18.00505,-104.127333
120475,18.0025,-104.127333
120476,18.000017,-104.119
120477,17.997483,-104.114833
120478,17.994967,-104.110667
120479,17.992467,-104.1065
120480,25.0424915,-104.102333
120481,17.9875,-104.098333
120482,17.985017,-104.094167
120483,17.982533,-104.09
120484,17.980033,-104.085833
120485,17.977483,-104.081833
120486,17.9747,-104.077833
120487,17.971783,-104.074
120488,17.9688,-104.070167
120489,17.965667,-104.0665
120490,17.962317,-104.063
120491,17.958817,-104.063
120492,17.955533,-104.063
120493,17.691508,-104.052667
120494,17.94865,-104.049333
120495,17.944967,-104.046333
120496,17.944967,-104.043167
120497,17.944967,-104.04
120498,17.944967,-104.037
120499,17.930267,-105.733583
120500,17.926533,-104.031
120501,17.926533,-104.028
120502,17.919083,-104.025
120503,17.919083,-104.022
120504,17.696808,-89.651775
120505,17.908,-89.650125
120506,17.904283,-104.013
120507,17.90055,-104.01
120508,17.896833,-89.7607585
120509,17.896833,9.9998335
120510,17.889467,-104.001167
120511,17.885767,-103.998167
120512,17.882067,-103.995167
120513,17.878333,-103.992167
120514,17.874567,-103.989333
120515,17.870817,-103.986333
120516,17.7021085,-103.9835
120517,17.863417,-103.9805
120518,17.859667,-103.977667
120519,17.855933,-103.974667
120520,17.8522,-103.971667
120521,17.848417,-103.968833
120522,17.844717,-103.965833
120523,17.840967,-103.963
120524,17.837233,-103.96
120525,17.70435,-103.957
120526,17.829717,-103.954167
120527,17.829717,-103.951167
120528,17.8223,-103.948333
120529,17.81855,-103.945333
120530,17.81475,-103.942333
120531,17.810983,-103.9395
120532,17.807217,-103.9365
120533,17.803433,-103.933667
120534,17.7997,-103.930667
120535,17.795933,-103.927833
120536,17.79215,-103.924833
120537,17.78835,-103.921833
120538,17.784533,-103.919
120539,17.780767,-103.916
120540,17.776967,-103.913167
120541,17.7732,-89.59295
120542,17.7694,10.0430835
120543,17.765617,-103.904333
120544,17.7618,-103.901333
120545,17.7618,11.8691665
120546,17.75425,-103.8955
120547,17.750467,-103.8925
120548,17.746667,-103.8925
120549,17.746667,-103.8865
120550,17.739067,-103.883667
120551,15.7552,-103.880667
120552,17.731417,-103.877667
120553,17.727617,-89.574317
120554,17.723767,-103.871833
120555,17.719933,-103.868833
120556,17.716167,-103.866
120557,17.71235,-103.863
120558,17.708517,-103.86
120559,17.704667,10.0696664
120560,17.7169,-103.854167
120561,17.697067,-103.851333
120562,17.7152835,-103.848333
120563,17.689467,-103.845333
120564,17.685633,-103.842333
120565,17.681767,-103.839333
120566,17.681767,-103.836333
120567,17.681767,-103.8335
120568,17.670267,-103.8305
120569,17.666417,-103.827667
120570,17.666417,-103.824667
120571,17.666417,-103.821667
120572,17.6551,-103.8185
120573,17.651767,-103.815167
120574,24.770625,-103.811667
120575,17.645167,-103.808333
120576,25.4131415,-103.804667
120577,17.638833,-103.801
120578,17.635783,-103.797333
120579,17.632717,-103.793667
120580,17.62955,-103.790167
120581,17.626383,-103.786333
120582,17.623283,-103.782667
120583,17.623283,-103.778833
120584,17.61745,-103.775
120585,17.6146,-103.771167
120586,17.611733,-103.767167
120587,18.869883,-103.763333
120588,17.606467,-103.759167
120589,17.604067,-103.755
120590,17.60175,-103.750833
120591,17.599517,-103.746667
120592,17.59725,-103.742333
120593,17.595033,-103.738167
120594,17.593,-103.733667
120595,17.591,-103.729333
120596,17.591,-103.725
120597,17.591,-103.720667
120598,17.591,-103.716333
120599,17.591,-103.711833
120600,23.6917085,-103.7075
