,FOC_pred,FOC_act,stw,draft
272,50.88,0,14.5,14.53
273,50.540000000000006,0,14.5,14.53
274,50.540000000000006,0,14.5,14.53
275,50.540000000000006,0,14.5,14.53
276,50.540000000000006,0,14.5,14.53
277,50.1,0,14.5,14.53
278,51.96113668483746,0,14.6,14.53
279,51.96113668483746,0,14.6,14.53
280,51.96113668483746,0,14.6,14.53
281,47.55290934786998,0,14.6,14.53
282,47.55290934786998,0,14.6,14.53
283,51.50798516309722,0,14.6,14.53
284,51.50798516309722,0,14.6,14.53
285,51.25181847831151,0,14.6,14.53
286,51.25181847831151,0,14.6,14.53
287,51.25181847831151,0,14.6,14.53
288,51.25181847831151,0,14.6,14.53
289,51.25181847831151,0,14.6,14.53
290,38.45,0,12.2,14.53
291,38.45,0,12.2,14.53
292,38.45,0,12.2,14.53
293,38.45,0,12.2,14.53
294,38.45,0,12.2,14.53
295,38.45,0,12.2,14.53
296,38.45,0,12.2,14.53
297,39.37,0,12.2,14.53
298,39.37,0,12.2,14.53
299,38.1,0,12.2,14.53
300,38.1,0,12.2,14.53
301,38.1,0,12.2,14.53
302,38.45,0,12.2,14.53
303,38.45,0,12.2,14.53
304,39.37,0,12.2,14.53
305,50.82000000000001,0,14.5,14.53
306,50.82000000000001,0,14.5,14.53
307,50.82000000000001,0,14.5,14.53
308,51.38000000000001,0,14.5,14.53
309,51.38000000000001,0,14.5,14.53
310,51.38000000000001,0,14.5,14.53
311,51.38000000000001,0,14.5,14.53
312,51.09,0,14.5,14.53
313,51.09,0,14.5,14.53
314,51.09,0,14.5,14.53
315,51.09,0,14.5,14.53
316,51.09,0,14.5,14.53
317,50.437690261523606,0,14.4,14.53
318,49.87148869356902,0,14.4,14.53
319,49.87148869356902,0,14.4,14.53
320,49.87148869356902,0,14.4,14.53
321,49.87148869356902,0,14.4,14.53
322,49.87148869356902,0,14.4,14.53
323,49.87148869356902,0,14.4,14.53
324,50.26148869356902,0,14.4,14.53
325,50.26148869356902,0,14.4,14.53
326,49.4476902615236,0,14.4,14.53
327,49.4476902615236,0,14.4,14.53
328,49.4476902615236,0,14.4,14.53
329,35.35,0,11.8,14.53
330,35.35,0,11.8,14.53
331,34.95,0,11.8,14.53
332,34.44,0,11.8,14.53
333,34.44,0,11.8,14.53
334,34.44,0,11.8,14.53
335,34.44,0,11.8,14.53
336,35.05,0,11.8,14.53
337,35.05,0,11.8,14.53
338,35.05,0,11.8,14.53
339,35.05,0,11.8,14.53
340,35.05,0,11.8,14.53
341,35.54,0,11.8,14.53
342,35.54,0,11.8,14.53
343,35.54,0,11.8,14.53
344,49.651508441379754,0,14.3,14.53
345,49.261508441379775,0,14.3,14.53
346,49.261508441379775,0,14.3,14.53
347,49.257803892369054,0,14.3,14.53
348,49.257803892369054,0,14.3,14.53
349,49.257803892369054,0,14.3,14.53
350,46.92521299039049,0,14.3,14.53
351,46.92521299039049,0,14.3,14.53
352,46.92521299039049,0,14.3,14.53
353,46.92521299039049,0,14.3,14.53
354,49.49863912764316,0,14.3,14.53
355,49.49863912764316,0,14.3,14.53
356,50.03563060802753,0,14.3,14.53
357,44.35,0,13.2,14.53
358,43.16,0,13.2,14.53
359,43.16,0,13.2,14.53
360,43.16,0,13.2,14.53
361,43.16,0,13.2,14.53
362,45.29,0,13.2,14.53
