,FOC_pred,FOC_act,stw,draft
258,84.39,0,15.232467194655301,11.82
259,84.1,0,15.2201283303554,11.82
260,80.58,0,14.977312623777499,11.82
261,77.12,0,14.7468357814994,11.82
262,74.96,0,14.7369938446363,11.82
263,74.82,0,14.7271519077732,11.82
264,71.65,0,14.493347048626699,11.82
265,65.47,0,14.018666421716,11.82
266,62.43,0,13.7777906539517,11.82
267,62.43,0,13.7777906539517,11.82
268,59.63,0,13.544009384379802,11.82
269,56.99,0,13.310228114807902,11.82
270,56.99,0,13.310228114807902,11.82
271,59.88,0,13.5501149312747,11.82
272,62.69,0,13.790001747741401,11.82
273,63.07,0,13.811674569517699,11.82
274,66.13,0,14.0665096347106,11.82
275,69.02,0,14.2996718781273,11.82
276,69.02,0,14.2996718781273,11.82
277,70.38,0,14.2888033472457,11.82
278,70.24,0,14.2779348163642,11.82
279,70.24,0,14.2779348163642,11.82
280,70.24,0,14.2779348163642,11.82
281,70.23,0,14.2779348163642,11.82
282,70.23,0,14.2779348163642,11.82
283,70.26,0,14.2779348163642,11.82
284,70.26,0,14.2779348163642,11.82
285,72.9,0,14.2779348163642,11.82
286,70.26,0,14.2779348163642,11.82
287,70.26,0,14.2779348163642,11.82
288,70.26,0,14.2779348163642,11.82
289,62.88,0,13.794081465586,11.82
290,57.57,0,13.310228114807902,11.82
291,57.57,0,13.310228114807902,11.82
292,60.09,0,13.5501149312747,11.82
293,62.84,0,13.790001747741401,11.82
294,62.83,0,13.7838962008466,11.82
295,62.83,0,13.7777906539517,11.82
296,62.83,0,13.7777906539517,11.82
297,62.83,0,13.7777906539517,11.82
298,62.9,0,13.7951990869503,11.82
299,63.02,0,13.8126075199489,11.82
300,63.02,0,13.8126075199489,11.82
301,65.76,0,14.0263434350036,11.82
302,70.31,0,14.2590070832112,11.82
303,70.6,0,14.2779348163642,11.82
304,70.56,0,14.2779348163642,11.82
305,70.56,0,14.2779348163642,11.82
306,76.97,0,14.5231636941004,11.82
307,80.77,0,14.7683925718366,11.82
308,80.77,0,14.7683925718366,11.82
309,80.77,0,14.7683925718366,11.82
310,84.57,0,14.7683925718366,11.82
311,84.57,0,14.7683925718366,11.82
312,84.58,0,14.758589453933698,11.82
313,84.37,0,14.7486886514817,11.82
314,84.37,0,14.7485909669324,11.82
315,73.55,0,14.6650631676337,11.82
316,73.79,0,14.6650631676337,11.82
317,74.83,0,14.7485909669324,11.82
318,74.83,0,14.7485909669324,11.82
319,72.05,0,14.5178969523677,11.82
320,69.09,0,14.287202937802999,11.82
321,69.09,0,14.287202937802999,11.82
322,70.91,0,14.434369153069,11.82
323,72.86,0,14.581535368334999,11.82
324,71.1,0,14.4382790605756,11.82
325,71.55,0,14.2950227528162,11.82
326,71.55,0,14.2950227528162,11.82
327,71.55,0,14.2950227528162,11.82
328,69.5,0,14.2950227528162,11.82
329,66.37,0,13.955277272908098,11.82
330,61.79,0,13.6155317930001,11.82
331,64.12,0,13.6155317930001,11.82
332,64.12,0,13.6155317930001,11.82
333,64.12,0,13.6155317930001,11.82
334,63.28,0,13.8095570817537,11.82
335,65.67,0,14.0035823705073,11.82
336,65.24,0,13.9748116808163,11.82
337,67.18,0,14.1230204955626,11.82
338,69.41,0,14.3,11.82
339,74.04,0,14.644964668333198,11.82
340,78.42,0,14.9689521853058,11.82
341,78.15,0,14.9482432097594,11.82
342,78.15,0,14.948511385573498,11.82
343,78.26,0,14.769531722128901,11.82
344,76.2,0,14.7855147007707,11.82
345,79.49,0,14.831864955228,11.82
346,77.21,0,14.672618438745802,11.82
347,77.06,0,14.6617486409405,11.82
348,77.51,0,14.6964125306301,11.82
349,77.86,0,14.7313120892718,11.82
350,77.86,0,14.7313120892718,11.82
351,77.77,0,14.719540146744599,11.82
352,72.45,0,14.5038841021087,11.82
353,69.76,0,14.3,11.82
354,69.76,0,14.3,11.82
355,68.84,0,14.3,11.82
