LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
1,37,466,2014-08-21 12:00:00,"Anchorage Cartagena, Spain"
1,37,466,2014-08-22 12:00:00,"Anchorage Cartagena, Spain"
1,37,466,2014-08-23 12:00:00,"Anchorage Cartagena, Spain"
0,37,466,2014-08-24 12:00:00,"Cartagena, Spain"
0,37,466,2014-08-25 05:48:00,"Cartagena, Spain"
3,43,466,2014-08-26 15:30:00,LA NOUVELLE
3,43,466,2014-08-27 12:00:00,"Anchorage La Nouvelle, France"
3,43,466,2014-08-28 12:00:00,"Anchorage La Nouvelle, France"
3,43,466,2014-08-29 12:00:00,"Anchoarge La Novoulle, France"
3,43,466,2014-08-30 12:00:00,"Anchorage La Nouvelle, France"
3,43,466,2014-08-31 12:00:00,"Anchorage La Nouvelle, France"
3,43,466,2014-09-01 12:00:00,"Anchorage La Nouvelle, France"
3,43,466,2014-09-02 12:00:00,"Anchorage La Nouvelle, France"
3,43,466,2014-09-03 12:00:00,"Port La Nouvelle, France"
3,43,466,2014-09-04 12:00:00,"Port La Nouvelle, France"
3,43,466,2014-09-04 15:12:00,LA NOUVELLE
0,37,466,2014-09-05 22:48:00,CARTAGENA (SPA)
1,37,466,2014-09-06 12:00:00,"Cartagena, Spain"
1,37,466,2014-09-07 12:00:00,"Cartagena, Spain"
0,37,466,2014-09-08 12:00:00,"Cartagena, Spain"
1,37,466,2014-09-09 12:00:00,"Cartagena, Spain"
1,37,466,2014-09-10 12:00:00,"Cartagena, Spain"
1,37,466,2014-09-11 12:00:00,"Cartagena, Spain"
0,37,466,2014-09-11 14:12:00,CARTAGENA (SPA)
2,41,466,2014-09-12 12:36:00,BARCELONA (SPAIN)
2,41,466,2014-09-13 12:00:00,"Barcelona, Spain"
2,41,466,2014-09-14 02:18:00,BARCELONA (SPAIN)
23,37,466,2014-09-18 06:00:00,Piraeus
23,37,466,2014-09-18 12:00:00,"Piraeus, Greece"
23,37,466,2014-09-19 12:00:00,"Perama, Greece"
23,37,466,2014-09-20 12:00:00,"Perama, Greece"
23,37,466,2014-09-21 12:00:00,"Perama, Greece"
23,37,466,2014-09-22 12:00:00,"Perama, Greece"
23,37,466,2014-09-23 12:00:00,"Perama, Greece"
23,37,466,2014-09-24 12:00:00,"Perama, Greece"
23,37,466,2014-09-25 12:00:00,"Perama, Greece"
23,37,466,2014-09-26 12:00:00,"Perama, Greece"
23,37,466,2014-09-27 12:00:00,"Perama, Greece"
23,37,466,2014-09-28 12:00:00,"Perama, Greece"
23,37,466,2014-09-29 12:00:00,"Anchorage Piraeus, Greece"
23,37,466,2014-09-30 12:00:00,"Anchorage Piraeus, Greece"
23,37,466,2014-10-01 12:00:00,"Anchorage Piraeus, Greece"
23,37,466,2014-10-02 12:00:00,"Anchorage Piraeus, Greece"
23,37,466,2014-10-03 12:00:00,"Anchorage Perama, Greece"
23,37,466,2014-10-04 09:42:00,Piraeus
23,38,466,2014-10-04 11:48:00,Eleusis
23,38,466,2014-10-04 12:00:00,"Anchorage Eleusis, Greece"
23,38,466,2014-10-05 12:00:00,Eleusis
23,38,466,2014-10-06 12:00:00,ELEUSIS
23,38,466,2014-10-07 12:00:00,"Eleusis, Greece"
23,38,466,2014-10-07 14:18:00,Eleusis
26,40,466,2014-10-08 05:42:00,DARDANELLES
25,39,466,2014-10-08 12:00:00,"Anchorage Bozcaada, Turkey"
26,40,466,2014-10-09 05:48:00,DARDANELLES
27,40,466,2014-10-09 11:36:00,EREGLISI
8,40,466,2014-10-09 12:00:00,"Ereglisi, Turkey"
27,40,466,2014-10-10 12:00:00,"Ereglisi, Turkey"
27,40,466,2014-10-11 09:00:00,EREGLISI
29,41,466,2014-10-11 12:18:00,BOSPHOROUS
29,41,466,2014-10-12 02:36:00,BOSPHOROUS
27,43,466,2014-10-12 12:01:00,Varna
27,43,466,2014-10-13 12:00:00,"Anchorage Varna, Bulgaria"
27,43,466,2014-10-14 12:00:00,"Anchorage Varna, Bulgaria"
27,43,466,2014-10-15 12:00:00,"Anchorage Varna, Bulgaria"
27,43,466,2014-10-16 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-17 12:00:00,"Drydpck Varna, Bulgaria"
27,43,466,2014-10-18 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-19 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-20 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-21 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-22 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-23 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-24 12:00:00,"Drydock Varna, Bulgaria"
27,43,466,2014-10-24 18:00:00,Varna
39,44,466,2014-10-27 07:00:00,TUAPSE
38,44,466,2014-10-27 12:00:00,"Drifting Tuapse, Russia"
39,43,466,2014-10-28 12:00:00,"Tuapse, Russia"
39,44,466,2014-10-29 12:00:00,"Tuapse, Russia"
39,44,466,2014-10-30 06:42:00,TUAPSE
29,41,466,2014-10-31 18:48:00,BOSPHOROUS
29,41,466,2014-10-31 23:42:00,BOSPHOROUS
26,40,466,2014-11-01 06:12:00,DARDANELLES
27,40,466,2014-11-01 12:00:00,"Anchorage Dardanelles, Turkey"
26,40,466,2014-11-01 22:48:00,DARDANELLES
NULL,NULL,466,2014-11-02 11:12:00,AT SEA
24,37,466,2014-11-02 12:00:00,Maneuvering at sea
24,37,466,2014-11-03 12:00:00,"Karystou Bay, Greece"
24,37,466,2014-11-04 12:00:00,"Anchorage Karystou, Greece"
24,37,466,2014-11-05 12:00:00,"Anch. Karystou Bay, Greece."
24,37,466,2014-11-06 12:00:00,"Anchorage Karystou, Greece"
24,37,466,2014-11-07 12:00:00,"Anchorage Karystou, Greece"
24,37,466,2014-11-08 12:00:00,"Anchorage Karystou, Greece"
24,37,466,2014-11-09 12:00:00,"Anchorage Katystou, Greece"
24,37,466,2014-11-10 12:00:00,"Anchorage Karystou, Greece"
24,37,466,2014-11-11 12:00:00,"Anchorage Karystou, Greece"
24,37,466,2014-11-12 12:00:00,"Anchorage Karystou, Greece"
NULL,NULL,466,2014-11-13 06:42:00,AT SEA
24,37,466,2014-11-13 08:42:00,Lavrion
24,37,466,2014-11-13 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-14 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-15 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-16 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-17 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-18 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-19 12:00:00,"Anchorage Lavrion, Greece"
24,37,466,2014-11-20 12:00:00,"Anchorage Lavrion ,Greece"
24,37,466,2014-11-21 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-22 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-23 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-24 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-25 12:00:00,"Anchorage Lavrion,Greece"
24,27,466,2014-11-26 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-27 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-28 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-29 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-11-30 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-12-01 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-12-02 12:00:00,"Anchorage Lavrion,Greece"
24,37,466,2014-12-03 02:00:00,Lavrion
32,29,466,2014-12-05 00:48:00,Suez Canal - Suez Exit
32,31,466,2014-12-05 12:00:00,"Anchored Port Said,Egypt"
32,30,466,2014-12-06 12:00:00,Port Said/transit. Suez canal
32,29,466,2014-12-07 12:00:00,Suez Bay
32,29,466,2014-12-08 12:00:00,"Anchorage Suez Bay,Egypt"
32,29,466,2014-12-09 12:00:00,"Anchorage Suez Bay,Egypt"
32,29,466,2014-12-10 12:00:00,"Anchorage Suez Bay,Egypt"
32,29,466,2014-12-11 12:00:00,"Anchorage Suez Bay,Egypt "
32,29,466,2014-12-11 15:48:00,Suez Canal - Suez Exit
37,20,466,2014-12-13 19:30:00,AT SEA
37,19,466,2014-12-13 21:12:00,AT SEA
44,12,466,2014-12-15 23:42:00,Aden
44,12,466,2014-12-16 12:00:00,"Aden oli term,Yemen"
44,12,466,2014-12-17 12:00:00,"Aden Oil terminal,Yemen"
44,12,466,2014-12-17 19:00:00,Aden
37,19,466,2014-12-19 17:42:00,AT SEA
37,19,466,2014-12-19 19:00:00,AT SEA
38,22,466,2014-12-20 07:48:00,Rabigh
38,22,466,2014-12-20 12:00:00,Rabigh Drifting
38,22,466,2014-12-21 12:00:00,RABIGH DRIFTING
38,22,466,2014-12-22 12:00:00, Rabigh Drifting
39,22,466,2014-12-23 12:00:00,RABIGH BERTH No 2
39,22,466,2014-12-24 12:00:00,Rabigh
38,22,466,2014-12-24 17:42:00,Rabigh
32,29,466,2014-12-26 13:24:00,Suez Canal - Suez Exit
32,30,466,2014-12-27 12:00:00,Suez Canal - Suez Exit
32,31,466,2014-12-27 21:00:00,Suez Canal - Suez Exit
4,36,466,2015-01-03 20:36:00,GIBRALTAR
4,36,466,2015-01-04 12:00:00,"Gibraltar , drifting"
4,36,466,2015-01-05 12:00:00,"Gibraltar , drifiting"
4,36,466,2015-01-05 12:12:00,Gibraltar
1,50,466,2015-01-09 07:00:00,FAWLEY
1,50,466,2015-01-09 12:00:00,Fawley 
1,50,466,2015-01-10 12:00:00,Fawley
1,50,466,2015-01-11 12:00:00,Fawley
1,50,466,2015-01-11 20:54:00,FAWLEY
1,50,466,2015-01-11 23:36:00,FAWLEY
1,50,466,2015-01-12 12:00:00,"Anchorage No.8 Fawley, UK "
1,50,466,2015-01-13 12:00:00,NAB ANCH. No.8 FAWLEY UK
1,50,466,2015-01-14 12:00:00,Fawley
1,50,466,2015-01-15 12:00:00,"Nab Anch No. 8 Fawley,UK"
1,50,466,2015-01-16 12:00:00,NAB ANCH. No 8 FAWLEY UK
1,50,466,2015-01-17 12:00:00,Nab Anch. No.8 Fawley U.K.
1,50,466,2015-01-18 12:00:00,NAB ANCH. No.8 FAWLEY UK
1,50,466,2015-01-19 12:00:00,ESSO BERTH No.2 FAWLEY
1,50,466,2015-01-20 12:00:00,ESSO BERTH 2 FAWLEY UK
1,50,466,2015-01-21 12:00:00,"ESSO BERTH 2 FAWLEY,UK"
1,50,466,2015-01-22 06:00:00,FAWLEY
5,35,466,2015-01-26 08:30:00,Ceuta
5,35,466,2015-01-26 12:00:00,DUCAR TERM.CEUTA SPAIN
5,35,466,2015-01-27 12:00:00,"DUCAR TERM. CEUTA,SPAIN"
5,35,466,2015-01-27 16:42:00,Ceuta
5,36,466,2015-01-27 17:36:00,Algeciras
5,36,466,2015-01-28 12:00:00,Algeciras
5,35,466,2015-01-28 18:00:00,Algeciras
9,39,466,2015-01-30 22:30:00,SARROCH
9,39,466,2015-01-31 12:00:00,SARROCH
9,39,466,2015-02-01 06:24:00,SARROCH
8,44,466,2015-02-02 15:06:00,Genoa
8,44,466,2015-02-03 12:00:00,"Gamma West Term.,Genoa"
8,44,466,2015-02-04 12:00:00,Genoa
8,44,466,2015-02-05 02:00:00,Genoa
5,42,466,2015-02-05 20:30:00,Lavera
5,42,466,2015-02-06 12:00:00,Lavera
4,43,466,2015-02-07 12:00:00,Lavera
4,43,466,2015-02-08 12:00:00,Lavera
4,43,466,2015-02-09 12:00:00,"Berth B,Lavera, France"
4,43,466,2015-02-10 12:00:00," Berth B. Lavera,France"
4,43,466,2015-02-11 12:00:00," Berth B. Lavera,France"
4,43,466,2015-02-12 12:00:00,"Berth B,Lavera France"
4,43,466,2015-02-12 21:48:00,Lavera
10,34,466,2015-02-15 09:54:00,La Skhirra
10,34,466,2015-02-15 12:00:00,La Skhirra Anchorage
10,34,466,2015-02-16 12:00:00,"La Skhirra,Anchorage"
10,34,466,2015-02-17 12:00:00,Trapsa Term. La Skhirra
10,34,466,2015-02-17 23:54:00,La Skhirra
11,33,466,2015-02-18 07:30:00,Zarzis
11,33,466,2015-02-18 12:00:00,"Zarzis, Anchorage"
11,33,466,2015-02-19 12:00:00,"Zaezis,Anchorage"
11,33,466,2015-02-20 12:00:00,"Zarzis,Anchorage"
11,33,466,2015-02-21 12:00:00,"Zarzis,Anchorage"
11,33,466,2015-02-22 12:00:00,"SSTC Term.Zarzis,Tunisia"
11,33,466,2015-02-23 12:00:00,"SSTC Term.Zarzis,Tunisia"
11,33,466,2015-02-23 15:00:00,Zarzis
26,40,466,2015-02-26 13:12:00,DARDANELLES
26,40,466,2015-02-27 08:24:00,DARDANELLES
29,41,466,2015-02-27 16:30:00,BOSPHOROUS
28,40,466,2015-02-28 12:00:00,BOSPHOROUS
29,41,466,2015-03-01 00:30:00,BOSPHOROUS
39,44,466,2015-03-02 12:30:00,Tuapse
39,44,466,2015-03-03 12:00:00,Tuapse
39,44,466,2015-03-04 06:30:00,Tuapse
29,41,466,2015-03-05 21:30:00,BOSPHOROUS
29,41,466,2015-03-06 12:00:00,BOSPHOROUS
29,41,466,2015-03-06 23:30:00,BOSPHOROUS
26,40,466,2015-03-07 06:00:00,DARDANELLES
27,40,466,2015-03-07 12:00:00,Dardanelles - N bound
26,40,466,2015-03-08 02:30:00,DARDANELLES
35,33,466,2015-03-10 11:30:00,ZAHRANI
35,33,466,2015-03-10 12:00:00,ZAHRANI
35,33,466,2015-03-11 12:00:00,ZAHRANI
35,33,466,2015-03-12 12:00:00,ZAHRANI
35,33,466,2015-03-13 12:00:00,ZAHRANI
35,33,466,2015-03-14 10:30:00,ZAHRANI
26,40,466,2015-03-16 17:30:00,DARDANELLES
26,40,466,2015-03-17 02:30:00,DARDANELLES
29,41,466,2015-03-17 10:12:00,BOSPHOROUS
28,40,466,2015-03-17 12:00:00,Istanbul
29,41,466,2015-03-18 03:30:00,BOSPHOROUS
37,44,466,2015-03-19 12:00:00,Novorossiysk
37,44,466,2015-03-20 12:00:00,NOVORROSYSK
37,44,466,2015-03-21 12:00:00,NOVOROSSISYK
37,44,466,2015-03-22 12:00:00,NOVORROSYSK
37,44,466,2015-03-23 12:00:00,NOVORROSYSK
37,44,466,2015-03-24 03:00:00,Novorossiysk
29,41,466,2015-03-25 13:00:00,BOSPHOROUS
29,41,466,2015-03-26 12:00:00,BOSPHOROUS
27,40,466,2015-03-26 18:30:00,DARDANELLES
27,40,466,2015-03-27 12:00:00,DARDANELLES
26,40,466,2015-03-28 01:00:00,DARDANELLES
32,29,466,2015-03-30 06:00:00,Suez Canal - Suez Exit
32,31,466,2015-03-30 12:00:00,"PORT SAID,EGYPT"
32,29,466,2015-03-31 02:30:00,Suez Canal - Suez Exit
37,19,466,2015-04-02 10:00:00,PORT SUDAN
37,19,466,2015-04-02 12:00:00,SUDAN
37,19,466,2015-04-03 12:00:00,SUDAN
37,19,466,2015-04-04 12:00:00,OFF SUDAN
37,19,466,2015-04-05 12:00:00,Port Sudan
37,19,466,2015-04-06 12:00:00,SUDAN
37,19,466,2015-04-07 12:00:00,SUDAN
37,19,466,2015-04-07 18:30:00,PORT SUDAN
38,24,466,2015-04-08 14:30:00,Yanbu
37,23,466,2015-04-09 12:00:00,"YANBU,KSA"
37,23,466,2015-04-10 12:00:00,"YANBU, KSA"
37,23,466,2015-04-11 12:00:00,"YANBU,KSA"
38,24,466,2015-04-12 12:00:00,YANBU
38,23,466,2015-04-13 12:00:00,"YANBU,KSA"
38,23,466,2015-04-14 12:00:00,Yanbu
38,24,466,2015-04-14 18:00:00,Yanbu
32,29,466,2015-04-16 07:00:00,Suez - Oil Berth
32,29,466,2015-04-16 12:00:00,Suez - Oil Berth
32,29,466,2015-04-17 12:00:00,Suez - Oil Berth
32,29,466,2015-04-18 10:30:00,Suez - Oil Berth
38,24,466,2015-04-19 20:30:00,Yanbu
37,24,466,2015-04-20 12:00:00,Yanbu
37,23,466,2015-04-21 12:00:00,"YANBU,KSA"
37,23,466,2015-04-22 12:00:00,"YANBU,KSA"
38,23,466,2015-04-23 12:00:00,"YANBU,K.S.A"
38,23,466,2015-04-24 12:00:00,Yanbu
38,24,466,2015-04-25 11:00:00,Yanbu
32,29,466,2015-04-26 22:30:00,SUEZ
32,29,466,2015-04-27 12:00:00,Suez Bay
32,29,466,2015-04-28 12:00:00,Suez - Oil Berth
32,29,466,2015-04-29 12:00:00,Suez - Oil Berth
32,29,466,2015-04-29 12:06:00,SUEZ
32,29,466,2015-04-29 13:00:00,Suez Bay
32,29,466,2015-04-29 13:30:00,Suez Bay
38,24,466,2015-04-30 23:00:00,Yanbu
37,24,466,2015-05-01 12:00:00,OFF YANBU
37,23,466,2015-05-02 12:00:00,OFF YANBU
37,23,466,2015-05-03 12:00:00,OFF YANBU
37,24,466,2015-05-04 12:00:00,OFF YANBU
37,23,466,2015-05-05 12:00:00,OFF YANBU
37,23,466,2015-05-06 12:00:00,OFF YANBU
37,24,466,2015-05-07 12:00:00,OFF YANBU
38,23,466,2015-05-08 12:00:00,OFF YANBU
38,23,466,2015-05-09 12:00:00,Yanbu
37,24,466,2015-05-10 04:00:00,Yanbu
32,29,466,2015-05-11 15:00:00,Suez Canal - Suez Exit
32,30,466,2015-05-12 12:00:00,Suez Canal - Suez Exit
32,29,466,2015-05-12 17:00:00,Suez Canal - Suez Exit
5,36,466,2015-05-19 10:30:00,ALGECIRAS
5,36,466,2015-05-19 12:00:00,Algeciras
5,36,466,2015-05-20 12:00:00,Algeciras
5,36,466,2015-05-21 08:00:00,Algeciras
0,37,466,2015-05-22 05:30:00,"Cartagena, Spain"
0,37,466,2015-05-22 12:00:00,"Cartagena, Spain"
0,37,466,2015-05-23 12:00:00,"Cartagena, Spain"
1,37,466,2015-05-23 18:00:00,"Cartagena, Spain"
3,36,466,2015-05-24 08:30:00,MOTRIL
3,36,466,2015-05-24 12:00:00,"MOTRIL, SPAIN"
3,36,466,2015-05-25 12:00:00,"MOTRIL, SPAIN"
3,36,466,2015-05-25 15:30:00,"Motril, Spain"
1,37,466,2015-05-26 05:30:00,"Cartagena, Spain"
1,37,466,2015-05-26 12:00:00,"Cartagena, Spain"
0,37,466,2015-05-27 12:00:00,"Cartagena, Spain"
0,37,466,2015-05-28 12:00:00,"Cartagena, Spain"
0,37,466,2015-05-28 19:00:00,"Cartagena, Spain"
5,43,466,2015-05-30 08:00:00,Fos
4,43,466,2015-05-30 12:00:00,Fos - Petroleum Wharf 5
4,43,466,2015-05-31 12:00:00,Fos - Petroleum Wharf 5
4,43,466,2015-06-01 03:00:00,FOS
4,43,466,2015-06-01 03:24:00,Lavera
4,43,466,2015-06-01 12:00:00,Lavera
4,43,466,2015-06-02 12:00:00,"LAVERA, FRANCE"
5,43,466,2015-06-03 12:00:00,Lavera
5,43,466,2015-06-04 12:00:00,Lavera
5,43,466,2015-06-05 12:00:00,Lavera
5,43,466,2015-06-06 12:00:00,Lavera
5,43,466,2015-06-06 17:30:00,Lavera
10,36,466,2015-06-08 06:30:00,La Goulette
10,36,466,2015-06-08 12:00:00,LA GOULETTE
10,36,466,2015-06-09 12:00:00,LA GOULLETE
10,36,466,2015-06-10 12:00:00,LA GOULLETE
10,36,466,2015-06-11 12:00:00,LA GOULLETE
10,39,466,2015-06-12 12:00:00,LA GOULLETTE
10,36,466,2015-06-13 12:00:00,La Goulette
10,36,466,2015-06-14 12:00:00,LA GOULLETE
10,36,466,2015-06-15 12:00:00,la goullete
10,36,466,2015-06-16 12:00:00,LA GOULLETE
10,36,466,2015-06-17 12:00:00,LA GOULLETE
10,36,466,2015-06-18 12:00:00,LA GOULLETE
10,36,466,2015-06-19 12:00:00,LA GOULETTE
10,36,466,2015-06-20 12:00:00,LA GOULETTE
10,36,466,2015-06-21 04:00:00,La Goulette
11,33,466,2015-06-22 07:30:00,ZARZIS
11,33,466,2015-06-22 12:00:00,ZARZIS
11,33,466,2015-06-23 11:00:00,ZARZIS
11,33,466,2015-06-23 14:48:00,AT SEA
12,34,466,2015-06-23 21:48:00,AT SEA
9,38,466,2015-06-25 04:30:00,SARROCH
9,39,466,2015-06-25 12:00:00,SARROCH
9,39,466,2015-06-26 12:00:00,Sarroch
9,39,466,2015-06-27 12:00:00,Sarroch
9,39,466,2015-06-28 12:00:00,Sarroch
9,39,466,2015-06-29 12:00:00,Sarroch
9,39,466,2015-06-30 12:00:00,Sarroch
9,39,466,2015-07-01 03:00:00,SARROCH
15,38,466,2015-07-02 02:30:00,MESSINA STRAIT
15,38,466,2015-07-02 05:00:00,MESSINA STRAIT
12,45,466,2015-07-04 07:00:00,PORTO MARGHERA
12,45,466,2015-07-04 12:00:00,Porto Marghera
12,45,466,2015-07-05 12:00:00,Porto Marghera
12,45,466,2015-07-06 12:00:00,PORTO MARGHERA
6,37,466,2015-07-10 00:30:00,Skikda
6,36,466,2015-07-10 12:00:00,Skikda
6,36,466,2015-07-11 12:00:00,Skikda
6,36,466,2015-07-12 12:00:00,Skikda
6,36,466,2015-07-12 14:00:00,Skikda
15,37,466,2015-07-14 02:30:00,AUGUSTA
15,37,466,2015-07-14 12:00:00,AUGUSTA
15,37,466,2015-07-15 12:00:00,AUGUSTA
15,37,466,2015-07-16 08:30:00,AUGUSTA
15,37,466,2015-07-16 08:42:00,AUGUSTA
15,37,466,2015-07-16 12:00:00,AUGUSTA
15,37,466,2015-07-17 12:00:00,AUGUSTA
15,37,466,2015-07-18 12:00:00,AUGUSTA
15,37,466,2015-07-18 22:12:00,AUGUSTA
35,33,466,2015-07-22 07:42:00,Beirut
35,33,466,2015-07-22 12:00:00,Beirut
35,33,466,2015-07-23 12:00:00,Beirut
35,33,466,2015-07-24 12:00:00,Beirut
35,33,466,2015-07-25 12:00:00,Beirut
25,39,466,2015-07-27 16:30:00,DARDANELLES
29,39,466,2015-07-28 12:00:00,AT SEA
26,40,466,2015-07-29 00:30:00,DARDANELLES
29,41,466,2015-07-29 08:30:00,BOSPHOROUS
28,40,466,2015-07-29 12:00:00,ISTANBUL
29,41,466,2015-07-30 00:42:00,BOSPHOROUS
39,44,466,2015-07-31 13:42:00,Tuapse
39,44,466,2015-08-01 12:00:00,Tuapse
39,44,466,2015-08-02 12:00:00,Tuapse
39,44,466,2015-08-03 12:00:00,Tuapse
39,44,466,2015-08-04 12:00:00,"TUAPSE, RUSSIA"
39,44,466,2015-08-05 12:00:00,"TUAPSE,RUSSIA"
39,44,466,2015-08-05 22:30:00,Tuapse
29,41,466,2015-08-07 11:30:00,BOSPHOROUS
29,41,466,2015-08-07 12:00:00,ISTANBUL
29,41,466,2015-08-08 01:12:00,BOSPHOROUS
26,40,466,2015-08-08 08:12:00,DARDANELLES
26,40,466,2015-08-08 12:00:00,DARDANALES
26,40,466,2015-08-09 00:30:00,DARDANELLES
24,37,466,2015-08-09 20:18:00,Lavrion
24,37,466,2015-08-10 12:00:00,Lavrion
24,37,466,2015-08-11 12:00:00,Lavrion
29,37,466,2015-08-12 12:00:00,AT SEA
23,37,466,2015-08-13 12:00:00,AT SEA
24,37,466,2015-08-13 15:30:00,Lavrion
33,34,466,2015-08-15 09:12:00,Vassiliko Bay
33,34,466,2015-08-15 12:00:00,VASILIKO
33,34,466,2015-08-16 12:00:00,VASILIKO
33,34,466,2015-08-17 12:00:00,VASILIKOS
33,34,466,2015-08-18 11:24:00,Vassiliko Bay
10,34,466,2015-08-22 07:00:00,LA SKHIRRA
10,34,466,2015-08-22 12:00:00,LA SKHIRA
10,34,466,2015-08-23 12:00:00,LA SKHIRRA
10,34,466,2015-08-23 16:18:00,LA SKHIRRA
26,40,466,2015-08-26 17:30:00,DARDANELLES
26,40,466,2015-08-27 04:18:00,DARDANELLES
29,41,466,2015-08-27 12:42:00,BOSPHOROUS
29,41,466,2015-08-27 22:48:00,BOSPHOROUS
39,43,466,2015-08-29 09:48:00,TUAPSE
39,44,466,2015-08-29 12:00:00,TUAPSE
39,44,466,2015-08-30 12:00:00,TUAPSE
39,44,466,2015-08-31 11:48:00,TUAPSE
29,41,466,2015-09-02 00:18:00,BOSPHOROUS
29,41,466,2015-09-02 11:00:00,BOSPHOROUS
26,40,466,2015-09-02 20:30:00,DARDANELLES
26,40,466,2015-09-02 23:30:00,DARDANELLES
24,38,466,2015-09-03 11:30:00,KARISTOS
0,0,466,2015-09-03 12:00:00,CARISTO BAY
24,37,466,2015-09-04 12:00:00,Karystos
24,38,466,2015-09-04 15:24:00,KARISTOS
33,34,466,2015-09-06 09:30:00,VASSILIKO BAY
33,34,466,2015-09-06 12:00:00,"VASILIKO, CYPRUS"
33,34,466,2015-09-07 12:00:00,"VASILIKO, CYPRUS"
33,34,466,2015-09-07 21:36:00,Vassiliko Bay
33,34,466,2015-09-07 22:12:00,AT SEA
33,34,466,2015-09-08 12:00:00,OPL CYPRUS
33,34,466,2015-09-09 12:00:00,OPL CYPRUS
33,34,466,2015-09-10 12:00:00,OPL CYPRUS
34,34,466,2015-09-11 12:00:00,OPL CYPRUS 
33,34,466,2015-09-12 12:00:00,OPL CYPRUS
34,34,466,2015-09-13 03:00:00,AT SEA
34,31,466,2015-09-13 17:00:00,ASHDOD
34,34,466,2015-09-14 12:00:00,LIMASSOL
33,34,466,2015-09-15 12:00:00,LIMASSOL
33,34,466,2015-09-16 12:00:00,LIMASSOL
33,34,466,2015-09-17 12:00:00,LIMASSOL
34,31,466,2015-09-18 10:00:00,ASHDOD
24,34,466,2015-09-20 02:00:00,Kali Limenes
24,34,466,2015-09-20 03:00:00,Kali Limenes
12,45,466,2015-09-22 21:18:00,PORTO MARGHERA
12,45,466,2015-09-23 12:00:00,PORTO MARGHERA
12,45,466,2015-09-24 12:00:00,PORTO MARGHERA
12,45,466,2015-09-25 12:00:00,PORTO MARGHERA
12,45,466,2015-09-26 12:00:00,Porto Marghera
26,40,466,2015-09-29 12:00:00,DARDANELLES
26,40,466,2015-09-29 23:12:00,DARDANELLES
28,40,466,2015-09-30 07:00:00,BOSPHOROUS
28,40,466,2015-09-30 12:00:00,BOSPHOROUS
28,40,466,2015-10-01 12:00:00,BOSPHOROUS
29,41,466,2015-10-02 01:42:00,BOSPHOROUS
39,44,466,2015-10-03 12:00:00,TUAPSE
39,44,466,2015-10-04 12:00:00,TUAPSE
39,44,466,2015-10-05 12:00:00,TUAPSE
39,44,466,2015-10-05 12:48:00,TUAPSE
29,41,466,2015-10-07 00:42:00,BOSPHOROUS
29,41,466,2015-10-07 12:00:00,BOSPHOROUS
28,40,466,2015-10-08 06:30:00,BOSPHOROUS
26,40,466,2015-10-08 13:42:00,DARDANELLES
26,40,466,2015-10-09 00:06:00,DARDANELLES
15,37,466,2015-10-11 07:00:00,PRIOLO
15,37,466,2015-10-11 12:00:00,PRIOLO
15,37,466,2015-10-12 09:00:00,PRIOLO
18,40,466,2015-10-13 07:30:00,BRINDISI
18,40,466,2015-10-13 12:00:00,BRINDISI
17,40,466,2015-10-14 12:00:00,BRINDISI
17,40,466,2015-10-15 12:00:00,BRINDISI
18,40,466,2015-10-15 16:42:00,BRINDISI
9,39,466,2015-10-17 16:00:00,Sarroch
9,39,466,2015-10-18 12:00:00,SARROCH
9,39,466,2015-10-19 12:00:00,SARROCH 
9,39,466,2015-10-19 23:00:00,Sarroch
12,45,466,2015-10-23 09:30:00,Porto Marghera
12,45,466,2015-10-23 12:00:00,MARGHERA VENICE
12,45,466,2015-10-24 12:00:00,MARGHERA. VENICE
12,45,466,2015-10-24 12:18:00,Porto Marghera
19,38,466,2015-10-26 02:00:00,AT SEA
