TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2011-05-11 12:00:00;N;L;2;24;36;31;270;9.3;117.9;45;6;13.24;25;0;30.432;0;0;5;45;4;45
2011-08-04 03:42:00;A;L;1;36;54;10;67;7.75;115.0;270;3;12.22;16;42;31.473053892215564;0;0;2;270;1;270
2011-07-19 06:30:00;A;L;26;1;40;7;247;9.7;115.0;0;2;0.0;7;12;26.666666666666664;0;0;2;0;1;0
2011-07-27 12:00:00;N;L;9;24;43;49;22;9.7;115.0;45;6;11.17;24;0;31.5;0;0;5;45;4;45
2011-08-06 10:12:00;A;B;4;14;51;25;90;6.7;110.0;225;3;12.78;21;12;28.867924528301888;2;0;3;225;2;225
2011-06-14 07:00:00;A;B;27;30;42;29;90;6.7;105.0;270;2;10.21;19;0;21.6;2;0;2;270;1;270
2011-09-07 12:00:00;N;B;23;37;37;43;0;6.75;109.0;0;4;13.21;14;0;26.91428571428571;1.9;0;4;0;1;0
2011-06-23 02:30:00;A;L;29;8;41;4;270;9.6;118.0;90;3;12.65;15;30;28.49032258064516;0;0;2;90;2;90
2011-07-06 09:12:00;A;L;34;47;36;37;0;10.1;118.0;247;3;13.44;21;12;31.47169811320755;0;0;2;247;1;247
2011-07-20 12:00:00;N;L;23;23;36;4;292;9.7;118.0;157;2;13.55;20;0;31.079999999999995;0;0;2;157;1;157
2011-07-13 17:12:00;A;B;39;6;44;3;67;6.75;115.0;67;2;13.46;5;12;29.076923076923073;1.9;0;2;67;1;67
2011-07-16 12:00:00;N;L;38;58;43;45;247;9.7;118.0;315;3;14.0;1;0;28.799999999999997;0;0;3;315;2;315
2011-05-12 12:00:00;N;L;7;18;34;50;135;9.3;117.8;45;5;12.96;24;0;30.7;0;0;5;45;4;45
2011-07-23 12:00:00;N;L;4;17;37;23;90;9.7;118.0;45;5;13.0;24;0;31.0;0;0;4;45;2;45
2011-07-28 12:00:00;N;L;6;53;47;20;22;9.7;115.0;0;3;12.71;24;0;31.5;0;0;2;0;1;0
2011-06-09 13:00:00;A;B;24;42;37;4;0;0;0.0;0;0;0.0;2;0;0.0;0;0;0;0;0;0
2011-07-09 12:00:00;N;B;28;46;35;3;270;6.75;114.0;270;4;13.88;24;0;28.5;1.9;0;4;270;3;270
2011-07-10 11:18:00;A;B;26;0;40;8;0;6.75;114.0;0;4;13.09;24;18;28.444444444444446;1.9;0;4;0;3;0
2011-07-11 11:12:00;A;B;29;12;41;6;90;6.75;115.0;45;3;13.73;7;30;28.8;1.9;0;2;45;1;45
2011-07-12 12:00:00;N;B;30;46;41;57;67;6.75;115.0;22;3;13.38;6;30;29.169230769230772;1.9;0;2;22;1;22
2011-07-08 12:00:00;N;B;34;30;36;28;247;6.75;118.0;202;2;14.0;1;0;31.200000000000003;1.9;0;2;202;1;202
2011-07-17 12:00:00;N;L;31;2;42;39;247;9.7;118.0;247;3;13.32;25;0;30.623999999999995;0;0;3;247;2;247
2011-07-20 12:30:00;A;L;;;;;0;0;0.0;0;0;0.0;3;30;0.0;0;0;0;0;0;0
2011-07-24 12:00:00;N;L;1;28;36;52;270;9.7;118.0;270;5;12.83;24;0;31.0;0;0;4;270;2;270
2011-07-29 12:00:00;N;L;0;20;50;4;67;9.7;115.0;45;2;13.22;23;0;31.51304347826087;0;0;2;45;1;45
2011-07-17 20:30:00;A;L;29;12;41;6;90;9.7;118.0;337;3;12.0;9;30;28.8;0;0;3;337;2;337
2011-09-09 12:00:00;N;B;17;53;36;36;270;6.75;105.0;270;4;12.64;25;0;26.4;1.9;0;4;270;1;270
2011-09-09 20:24:00;A;B;15;7;37;16;0;6.75;105.0;0;0;11.7;9;24;22.212765957446805;1.9;0;0;0;0;0
2011-08-22 12:00:00;N;L;14;28;36;20;45;11.1;114.7;45;3;12.42;24;0;30.5;0;0;3;45;2;45
2011-08-23 12:00:00;N;L;20;0;35;7;90;11.1;114.6;90;3;12.38;24;0;30.600000000000005;0;0;2;90;1;90
2011-07-29 22:00:00;A;L;4;14;51;25;67;9.7;115.0;45;3;12.4;10;0;32.64;0;0;2;45;1;45
2011-08-03 12:00:00;N;L;2;44;52;39;0;7.75;115.0;292;2;13.16;5;42;31.57894736842105;0;0;2;292;1;292
2011-06-27 10:30:00;A;L;35;53;36;56;90;9.6;118.0;225;3;13.42;22;30;30.61333333333333;0;0;3;225;2;225
2011-09-14 18:42:00;A;L;14;50;40;16;315;9.6;115.0;315;0;13.28;6;42;32.23880597014925;0;0;0;315;0;315
2011-07-01 12:00:00;N;L;34;46;34;48;157;10.8;118.0;202;3;12.86;10;30;30.62857142857143;0;0;2;202;1;202
2011-08-24 12:00:00;N;L;25;54;33;44;315;11.1;114.2;315;3;12.43;23;0;30.782608695652176;0;0;2;315;1;315
2011-07-05 12:00:00;N;L;33;10;32;46;0;10.1;118.0;315;3;12.75;4;0;30.599999999999998;0;0;2;315;2;315
2011-07-02 04:30:00;A;L;34;40;31;32;180;10.8;118.0;225;3;13.03;16;30;30.69090909090909;0;0;2;225;2;225
2011-09-04 18:48:00;A;L;26;50;38;57;0;8.4;115.0;0;5;10.26;7;48;30.153846153846157;0;0;5;0;1;22
2011-07-22 12:00:00;N;L;10;38;37;47;67;9.7;118.0;67;3;13.0;24;0;31.0;0;0;3;67;1;67
2011-08-15 12:00:00;N;L;3;40;49;47;315;11.2;113.0;315;5;12.03;23;12;30.93103448275862;0;0;3;315;1;315
2011-08-16 12:00:00;N;L;8;57;45;9;315;11.2;115.0;315;3;12.21;24;0;31.34;0;0;2;315;2;315
2011-08-17 12:00:00;N;L;10;24;41;12;337;11.1;115.0;337;3;12.38;24;0;30.7;0;0;2;337;1;337
2011-08-20 12:00:00;N;L;2;1;37;17;90;11.1;0.0;90;6;12.0;24;0;31.0;0;0;5;90;3;90
2011-08-25 12:00:00;N;L;31;36;32;37;292;11.1;114.7;292;3;12.79;24;0;30.7;0;0;3;292;1;292
2011-09-08 12:00:00;N;B;23;43;36;53;202;6.75;105.0;22;4;12.57;3;30;25.371428571428574;1.9;0;4;22;1;22
2011-09-03 12:00:00;N;L;30;25;34;4;315;8.4;112.9;315;3;14.98;20;30;31.375609756097564;0;0;3;315;1;315
2011-09-14 12:00:00;N;L;15;29;39;53;337;9.6;110.0;315;0;13.48;11;30;28.800000000000004;0;0;0;315;0;315
2011-08-18 12:00:00;N;L;9;31;36;21;292;11.1;115.0;292;3;12.54;24;0;30.5;0;0;3;292;1;292
2011-08-21 12:00:00;N;L;8;19;37;25;90;11.1;114.6;90;4;12.33;24;0;31.399999999999995;0;0;4;90;2;90
2011-08-27 18:06:00;A;B;34;49;31;38;225;6.75;0.0;225;3;12.5;0;48;27.0;1.9;0;3;225;0;225
2011-09-04 12:00:00;N;L;25;1;38;48;0;8.4;115.7;0;5;13.33;24;0;31.3;0;0;5;0;1;22
2011-08-19 12:00:00;N;L;3;13;36;34;90;11.1;114.6;90;7;12.43;23;0;31.095652173913045;0;0;5;90;3;90
2011-10-30 12:00:00;N;L;23;44;36;49;225;9.7;105.0;22;5;13.47;17;0;26.258823529411767;0;0;5;22;0;225
2011-10-21 12:00:00;N;B;30;45;41;38;67;6.75;105.0;90;2;13.82;5;30;21.818181818181817;1.9;0;2;90;0;90
2011-09-17 12:00:00;N;B;15;47;37;51;112;6.75;102.3;315;2;12.91;16;30;23.70909090909091;1.9;0;2;315;1;0
2011-11-02 23:00:00;A;L;17;39;40;56;315;8.45;105.0;45;3;12.82;11;0;22.036363636363635;0;0;3;45;0;45
2011-09-18 12:00:00;N;B;21;25;36;50;112;6.75;105.3;315;2;12.96;23;0;24.626086956521743;1.9;0;2;315;1;315
2011-08-26 00:30:00;A;L;34;40;31;32;0;11.2;115.0;0;0;12.15;13;30;26.666666666666668;0;0;0;0;0;0
2011-10-07 12:00:00;A;B;29;8;41;4;0;6.75;70.0;0;0;9.43;3;30;10.285714285714286;1.9;0;0;0;0;0
2011-10-16 12:00:00;N;L;26;51;38;30;112;9.62;0.0;45;5;13.17;8;12;22.829268292682926;0;0;5;45;0;45
2011-10-27 23:42:00;A;L;29;8;41;4;0;9.7;105.0;45;5;11.89;12;42;23.05511811023622;0;0;5;45;0;45
2011-10-22 12:00:00;N;B;37;32;43;15;67;5.8;105.6;22;2;13.43;23;0;21.91304347826087;0;0;2;22;0;22
2011-10-16 13:30:00;A;L;26;50;38;57;90;9.62;0.0;45;5;12.67;1;30;11.199999999999998;0;0;5;45;0;45
2011-10-18 08:18:00;A;B;26;12;40;25;45;6.75;0.0;90;5;12.05;8;18;18.506024096385545;1.9;0;5;90;0;90
2011-10-12 10:00:00;A;L;29;8;41;4;247;9.7;105.0;315;5;12.08;24;0;20.6;0;0;5;315;0;315
2011-10-08 12:00:00;N;B;31;55;41;25;45;6.75;97.0;225;3;13.12;7;42;20.883116883116884;1.9;0;3;225;0;45
2011-10-09 12:00:00;N;B;37;43;43;55;67;6.75;107.0;135;4;13.83;23;0;21.28695652173913;1.9;0;4;135;0;225
2011-10-09 15:48:00;A;B;39;2;44;1;67;6.75;107.0;225;4;13.16;3;48;22.105263157894736;1.9;0;4;135;0;135
2011-10-11 12:00:00;N;L;35;2;43;15;225;9.7;102.0;135;3;13.26;13;30;22.22222222222222;0;0;3;135;0;135
2011-10-13 04:00:00;A;L;26;12;40;25;225;9.7;0.0;315;4;12.22;6;18;21.714285714285715;0;0;4;315;0;315
2011-09-19 02:12:00;A;B;23;56;37;38;337;6.75;107.0;315;2;12.11;15;12;23.999999999999996;1.9;0;2;315;1;315
2011-10-31 21:42:00;A;L;15;9;37;11;270;9.7;105.0;135;4;14.37;8;42;25.931034482758626;0;0;4;135;0;135
2011-09-22 16:18:00;A;B;26;12;40;25;45;6.75;115.0;45;5;10.57;5;18;28.981132075471702;1.9;0;5;45;1;45
2011-09-23 12:00:00;N;B;27;41;40;31;67;6.75;107.0;45;5;10.63;8;0;26.700000000000003;1.9;0;5;45;1;45
2011-09-22 12:00:00;N;B;25;1;39;18;22;6.75;115.0;22;5;11.83;12;0;23.8;1.9;0;5;22;1;22
2011-10-29 02:30:00;A;L;26;12;40;25;225;9.7;105.0;22;4;12.0;7;30;25.280000000000005;0;0;4;22;0;22
2011-10-20 12:00:00;N;B;28;50;40;40;112;6.75;105.0;202;3;13.29;7;0;19.885714285714283;1.9;0;3;202;0;202
2011-10-20 12:30:00;A;B;29;8;41;4;0;6.75;0.0;0;0;4.67;1;30;11.199999999999998;1.9;0;0;0;0;0
2011-10-22 18:30:00;A;B;39;2;44;2;67;6.75;105.0;22;4;12.77;6;30;22.52307692307692;1.9;0;4;112;0;112
2011-11-02 12:00:00;N;L;17;45;38;22;45;8.45;105.0;45;5;12.36;11;0;23.127272727272725;0;0;5;45;0;45
2011-09-23 17:42:00;A;B;29;48;40;19;67;6.75;115.0;45;5;11.64;6;42;25.791044776119403;1.9;0;5;45;1;45
2011-10-27 12:00:00;N;L;32;18;42;35;225;9.7;105.0;45;5;13.13;23;0;26.08695652173913;0;0;5;45;0;45
2011-11-27 12:00:00;N;L;19;23;36;30;270;9.6;105.0;315;4;13.17;24;0;24.899999999999995;0;0;4;315;0;315
2011-11-23 12:00:00;N;L;33;35;42;37;225;9.6;105.0;45;2;13.51;18;30;23.610810810810808;0;0;2;45;0;45
2011-11-25 14:00:00;A;L;26;12;40;25;247;9.6;105.0;45;5;13.5;2;0;22.799999999999997;0;0;5;45;0;45
2011-12-02 12:00:00;N;L;9;52;38;57;0;9.6;105.0;0;7;11.84;25;0;25.823999999999998;0;0;7;0;0;0
2011-11-20 12:00:00;N;B;34;39;42;7;67;6.65;108.0;45;2;14.42;16;30;23.563636363636363;1.7;0;2;45;0;45
2011-11-14 12:00:00;N;L;25;48;38;9;45;9.5;104.0;45;9;9.38;16;0;25.950000000000003;0;0;9;45;0;45
2011-12-10 12:00:00;N;L;10;33;37;15;90;9.4;105.0;247;3;14.21;24;0;24.0;0;0;3;247;0;247
2011-12-03 02:12:00;A;L;8;5;41;49;22;9.6;105.0;0;5;10.63;14;12;27.380281690140844;0;0;5;0;0;0
2011-11-21 05:30:00;A;B;39;2;44;2;67;6.65;105.0;315;3;14.06;16;30;25.454545454545453;1.7;0;3;315;0;315
2011-12-11 11:42:00;A;L;10;16;34;9;22;9.4;105.0;247;2;13.38;23;42;22.886075949367093;0;0;2;247;0;247
2011-11-28 12:00:00;N;L;13;17;37;0;315;9.6;105.0;45;4;13.08;25;0;25.343999999999998;0;0;4;45;0;45
2011-10-31 12:00:00;N;L;17;54;36;52;292;9.7;105.0;135;5;12.4;25;0;23.04;0;0;5;135;0;135
2011-12-08 12:00:00;N;L;4;15;36;32;90;9.4;105.0;315;1;13.15;7;18;24.65753424657534;0;0;1;315;0;90
2011-11-14 20:00:00;A;L;25;45;39;58;45;9.5;101.0;45;8;9.13;8;0;26.700000000000003;0;0;8;45;0;45
2011-11-15 12:00:00;N;L;27;45;40;56;90;9.5;115.0;45;8;12.6;5;0;26.4;0;0;8;45;0;45
2011-11-24 02:12:00;A;L;29;8;41;4;225;9.6;105.0;45;4;12.89;15;12;22.263157894736842;0;0;4;45;0;45
2011-11-10 12:00:00;N;B;23;24;36;0;90;6.4;105.0;135;1;13.48;23;0;22.747826086956525;1.2;0;1;135;0;135
2011-11-11 10:00:00;A;B;23;54;37;5;292;6.4;0.0;135;3;12.4;5;0;23.04;1.2;0;3;135;0;135
2011-12-01 12:00:00;N;L;6;58;35;3;270;9.6;105.0;90;3;13.08;24;0;25.5;0;0;3;90;0;90
2011-12-05 12:00:00;N;B;9;18;40;24;202;6.75;115.0;315;4;14.39;4;6;25.756097560975615;1.9;0;4;315;0;315
2011-11-15 14:48:00;A;L;28;58;40;42;0;9.5;115.0;45;5;12.86;2;48;30.85714285714286;0;0;5;45;0;45
2011-11-19 01:06:00;A;B;29;8;41;4;135;6.65;105.0;135;2;13.33;0;36;12.0;1.7;0;2;135;0;135
2011-12-14 22:54:00;A;L;11;30;33;18;270;7.1;105.0;225;2;13.54;6;30;22.892307692307693;0;0;2;225;0;225
2011-11-08 12:00:00;N;B;18;31;40;18;135;6.4;0.0;135;5;11.43;0;42;3.4285714285714293;1.2;0;5;135;0;135
2011-12-09 12:00:00;N;L;3;4;37;12;90;9.4;105.0;315;1;13.67;24;0;24.399999999999995;0;0;1;315;0;90
2011-11-26 12:00:00;N;L;24;17;38;49;202;9.6;105.0;45;4;13.16;9;30;23.747368421052634;0;0;4;45;0;45
2011-11-29 12:00:00;N;L;6;39;37;44;270;9.6;105.0;90;4;12.71;24;0;24.899999999999995;0;0;4;90;0;90
2011-12-06 12:00:00;N;B;7;8;36;22;112;6.75;115.0;315;4;14.43;23;0;27.339130434782607;1.9;0;4;315;0;315
2011-12-06 19:00:00;A;B;5;8;36;26;337;6.75;110.0;315;4;14.57;7;0;25.371428571428574;1.9;0;4;315;0;337
2011-11-25 12:00:00;N;L;27;46;40;40;247;9.6;105.0;45;5;13.48;4;36;23.47826086956522;0;0;5;45;0;45
2012-01-17 12:00:00;N;L;24;35;38;58;202;9.6;105.0;45;4;13.29;8;12;23.70731707317073;0;0;4;45;1;22
2012-01-28 07:24:00;A;B;15;12;37;13;337;6.75;0.0;45;2;10.0;0;42;6.8571428571428585;1.9;0;2;45;0;45
2012-01-11 12:00:00;N;B;37;38;43;41;67;6.75;105.0;45;4;13.27;22;0;21.49090909090909;1.9;0;4;45;1;45
2012-03-08 12:00:00;N;B;14;25;38;12;292;6.73;105.0;292;5;13.38;24;0;21.899999999999995;-2.06;0;5;292;2;292
2012-01-03 12:00:00;N;L;21;10;36;10;90;9.5;105.0;315;2;13.52;22;42;25.057268722466958;0;0;2;315;0;315
2011-11-30 12:00:00;N;L;0;51;36;19;225;9.6;105.0;90;2;12.92;24;0;25.3;0;0;2;90;0;90
2011-12-20 03:48:00;A;B;14;54;35;30;45;6.75;105.0;315;7;13.24;14;48;27.567567567567565;1.9;0;7;315;0;315
2012-01-04 12:00:00;N;L;25;24;39;36;22;9.5;105.0;45;2;13.38;24;0;24.5;0;0;2;45;0;45
2012-01-11 16:30:00;A;B;39;3;44;5;67;6.75;105.0;45;4;14.44;4;30;20.799999999999997;1.9;0;4;45;1;225
2012-01-15 12:00:00;N;L;32;22;42;47;225;9.6;105.0;247;6;11.96;24;0;22.100000000000005;0;0;6;247;2;225
2012-01-26 12:00:00;N;B;9;30;38;15;112;6.75;105.0;90;3;14.0;24;0;22.3;1.9;0;3;90;0;292
2012-01-18 12:00:00;N;L;19;24;36;37;270;0;105.0;22;4;13.2;25;0;23.232;0;0;4;22;0;0
2012-01-21 12:00:00;N;L;5;56;42;46;315;9.6;106.0;315;8;10.5;24;0;25.2;0;0;8;315;4;315
2012-01-21 16:12:00;A;L;4;20;43;59;315;9.6;105.0;315;5;10.95;4;12;26.857142857142858;0;0;5;315;1;315
2012-01-19 12:00:00;N;L;13;10;37;17;292;9.6;106.0;315;3;13.08;24;0;23.600000000000005;0;0;3;315;1;315
2012-01-27 12:00:00;N;B;15;50;36;19;45;6.75;105.0;45;3;13.46;24;0;22.600000000000005;1.9;0;3;45;0;45
2012-01-04 13:48:00;A;L;25;43;39;53;45;9.5;105.0;135;2;13.33;1;48;28.000000000000004;0;0;2;135;0;135
2012-01-05 10:00:00;A;L;28;58;40;42;22;9.5;105.0;202;3;12.67;7;30;24.0;0;0;3;202;0;202
2012-01-16 01:30:00;A;L;29;8;41;4;270;9.6;105.0;247;5;12.44;13;30;25.422222222222224;0;0;5;247;1;225
2012-01-16 12:00:00;N;L;28;53;40;40;247;9.6;105.0;292;4;11.33;1;30;4.8;0;0;4;292;0;292
2012-01-16 17:48:00;A;L;26;12;40;25;225;9.6;105.0;315;4;12.93;5;48;24.0;0;0;4;315;0;315
2012-01-27 13:24:00;A;B;15;7;37;20;315;6.75;103.0;45;3;12.86;1;24;13.714285714285717;1.9;0;3;45;0;0
2012-01-20 12:00:00;N;L;10;28;41;12;337;9.6;110.0;292;7;13.0;24;0;25.7;0;0;7;292;4;315
2012-01-09 16:00:00;A;B;29;8;41;4;90;6.75;102.0;22;3;13.75;0;48;17.999999999999996;1.9;0;3;22;0;22
2012-01-10 12:00:00;N;B;31;56;41;29;67;6.6;110.0;315;3;14.0;8;0;21.9;2.2;0;3;315;1;315
2012-01-25 12:00:00;N;B;5;57;42;11;135;6.75;105.0;292;5;14.12;1;42;7.0588235294117645;1.9;0;5;292;1;270
2011-12-19 12:00:00;N;B;12;0;34;0;45;6.75;105.0;315;4;13.43;3;30;17.82857142857143;1.9;0;4;315;0;315
2012-02-10 12:00:00;N;L;23;23;36;8;67;8.9;105.0;67;7;11.3;23;0;23.582608695652176;0;0;7;67;2;45
2012-03-13 12:00:00;N;L;10;21;38;40;135;10.1;105.0;315;4;12.92;6;30;23.630769230769236;0;0;4;315;0;315
2012-03-15 19:30:00;A;B;14;54;35;30;0;6.75;0.0;337;3;0.0;3;6;12.929032258064515;1.9;0;3;337;0;337
2012-02-12 12:00:00;N;L;28;53;40;31;247;8.9;105.0;45;4;13.08;1;18;12.92307692307692;0;0;4;45;0;45
2012-02-12 13:48:00;A;L;28;4;41;16;315;8.9;100.0;90;4;11.67;1;48;13.333333333333332;0;0;4;90;0;90
2012-03-14 08:00:00;A;L;14;54;35;30;180;10;105.0;135;3;12.8;20;0;21.96;0;0;3;135;0;135
2012-03-09 08:00:00;A;B;9;4;39;6;292;6.73;105.0;292;5;12.1;20;0;21.96;2.06;0;5;292;2;292
2012-02-11 07:00:00;A;L;26;12;40;25;45;8.9;105.0;90;5;12.74;19;0;25.263157894736842;0;0;5;90;0;90
2012-02-16 12:00:00;N;B;21;17;36;59;247;6.75;105.2;292;5;13.25;22;48;21.999999999999996;1.9;0;5;292;1;292
2012-02-27 12:00:00;N;B;15;53;36;24;45;6.75;105.0;45;7;13.04;24;0;22.5;1.9;0;7;45;3;45
2012-03-07 12:00:00;N;B;18;21;40;32;157;6.73;105.0;315;3;14.25;2;0;21.96;-2.06;0;3;315;0;157
2012-02-13 17:00:00;A;B;26;12;40;25;225;6.75;105.0;45;3;13.64;3;18;21.81818181818182;1.9;0;3;45;0;0
2012-02-27 21:30:00;A;B;15;13;38;15;225;6.75;105.2;0;6;8.1;10;30;20.342857142857145;1.9;0;6;0;2;0
2012-03-02 12:00:00;N;L;15;16;38;40;180;8.84;105.0;0;2;12.78;1;48;24.0;0;0;2;0;0;0
2012-03-03 11:12:00;A;L;18;30;40;9;315;8.44;105.0;315;2;11.85;23;12;24.051724137931036;0;0;2;315;0;0
2012-02-17 12:00:00;N;B;16;0;36;16;247;6.75;105.2;22;7;11.16;25;0;22.8;1.9;0;7;22;3;45
2012-02-17 16:30:00;A;B;14;54;35;30;247;6.75;105.2;22;6;12.67;4;30;22.666666666666668;1.9;0;6;22;2;22
2012-02-20 10:00:00;A;L;10;18;34;8;315;9.65;105.0;135;3;12.49;22;30;22.933333333333334;0.5;0;3;135;0;0
2012-02-12 06:30:00;A;L;29;8;41;4;67;8.9;105.0;45;5;13.46;7;48;20.923076923076923;0;0;5;45;1;45
2012-04-11 12:00:00;N;L;25;24;39;32;225;9.7;105.0;45;5;12.29;3;30;24.342857142857138;0;0;3;45;0;45
2012-04-12 12:00:00;N;L;36;34;21;21;270;9.7;105.0;225;7;12.21;24;0;24.100000000000005;0;0;5;225;1;225
2012-04-13 12:00:00;N;L;15;30;36;33;270;9.7;105.0;225;7;11.8;25;0;23.328000000000003;0;0;5;225;1;225
2012-04-14 12:00:00;N;L;11;20;37;30;292;9.7;105.0;292;9;11.21;24;0;25.3;0;0;8;292;2;292
2012-04-15 12:00:00;N;L;7;49;39;17;292;9.7;105.0;292;9;9.83;24;0;24.399999999999995;0;0;7;292;1;292
2012-02-07 12:00:00;N;B;15;7;37;58;112;8.9;105.0;292;7;13.04;2;18;17.73913043478261;0;0;7;292;1;315
2012-02-08 08:00:00;A;L;14;54;35;30;225;8.9;105.0;315;4;11.63;19;0;25.38947368421053;0;0;4;315;1;315
2012-02-09 12:00:00;N;L;17;4;36;53;90;8.9;105.0;315;4;13.43;10;30;23.542857142857144;0;0;4;315;1;315
2012-04-16 09:42:00;A;L;5;15;43;0;337;9.7;105.0;315;7;11.01;21;42;24.663594470046085;0;0;6;315;1;315
2014-01-25 12:00:00;N;B;0;30;50;5;0;6.7;97.0;270;3;11.5;14;0;19.98857142857143;2;0;2;270;0;292
2012-04-09 12:00:00;N;L;29;22;42;56;270;9.7;105.0;315;7;12.0;25;0;24.576000000000004;0;0;5;315;0;0
2012-04-09 16:30:00;A;L;29;8;41;4;0;9.6;105.0;45;6;10.36;5;30;20.07272727272727;0;0;5;45;1;45
2012-04-21 12:00:00;N;B;10;11;38;22;112;6.75;105.0;270;5;13.13;24;0;22.0;1.9;0;4;270;1;90
2012-03-23 12:00:00;N;L;31;24;35;6;67;9.6;105.0;67;7;11.88;24;0;23.89;0;0;5;67;1;67
2012-04-01 12:00:00;N;B;31;50;41;12;67;6.7;105.0;225;3;13.43;7;0;21.39428571428571;2;0;3;225;0;45
2012-03-30 12:00:00;N;B;25;36;38;43;0;6.7;105.0;157;3;14.21;24;0;22.679999999999996;2;0;3;157;1;157
2012-03-21 12:00:00;N;L;19;17;35;42;112;9.6;105.0;45;3;12.84;19;0;24.252631578947366;0;0;3;45;0;45
2012-04-23 12:00:00;N;B;19;13;36;42;90;6.75;105.0;135;5;13.54;17;30;20.982857142857146;1.9;0;4;112;0;135
2012-03-27 06:18:00;A;L;35;35;36;56;0;8;105.0;225;3;12.18;5;30;24.436363636363634;0;0;3;225;0;225
2012-03-30 17:00:00;A;B;26;12;40;25;22;6.75;105.0;225;6;11.33;6;0;23.600000000000005;1.9;0;5;225;1;225
2012-04-02 12:00:00;N;B;37;38;43;37;67;6.7;105.0;225;4;13.17;23;0;21.923478260869565;2;0;4;225;1;225
2012-04-02 17:12:00;A;B;39;6;44;3;67;6.7;105.0;225;3;11.61;6;12;17.225806451612904;2;0;3;225;1;270
2012-03-24 09:48:00;A;L;36;37;36;7;90;9.6;105.0;315;3;11.79;21;48;24.18715596330275;0;0;3;315;0;0
2012-04-24 12:00:00;N;B;23;43;37;43;337;6.75;105.0;202;4;11.87;23;0;20.973913043478262;1.9;0;3;202;0;202
2012-04-24 14:30:00;A;B;23;54;37;5;315;6.75;105.0;202;3;9.43;3;30;14.400000000000002;1.9;0;2;202;0;90
2012-04-10 12:00:00;N;L;29;15;41;7;202;9.6;110.0;315;5;12.0;1;30;29.28;0;0;4;315;1;315
2012-04-10 20:00:00;A;L;26;12;40;25;202;9.7;105.0;45;5;11.0;9;0;21.733333333333334;0;0;4;45;1;45
2012-04-22 10:12:00;A;B;14;54;35;30;180;6.75;105.0;135;3;13.96;22;12;21.405405405405407;1.9;0;0;135;0;157
2012-03-31 12:00:00;N;B;28;46;40;3;90;6.7;105.0;247;2;13.19;4;42;21.957446808510635;2;0;3;270;1;135
2012-03-31 14:30:00;A;B;29;8;41;4;90;6.7;105.0;247;3;9.71;3;30;13.37142857142857;2;0;3;247;0;247
2012-04-20 12:00:00;N;B;5;3;42;58;157;6.75;105.0;315;6;14.0;6;0;21.600000000000005;1.9;0;5;337;1;135
2012-04-08 12:00:00;N;L;36;23;43;32;247;9.7;105.0;135;3;13.66;8;12;21.482926829268294;0;0;3;135;0;0
2012-03-22 12:00:00;N;L;25;46;35;21;67;9.6;105.0;22;4;12.35;23;0;24.14608695652174;0;0;4;22;0;22
2012-03-29 12:00:00;N;B;30;46;35;16;270;6.7;105.0;45;4;14.0;17;0;22.390588235294118;2;0;3;45;1;0
2012-06-01 12:00:00;N;L;9;18;33;36;225;11.1;105.0;315;5;12.08;24;0;24.14;0;0;4;315;1;270
2012-05-01 15:18:00;A;L;29;45;40;48;0;9.2;105.0;45;3;10.7;4;18;19.088372093023256;0;0;2;45;0;45
2012-05-19 12:00:00;N;L;30;45;41;15;247;9.6;105.0;225;4;12.96;25;0;24.191999999999997;0;0;2;225;1;225
2012-06-09 12:00:00;N;L;8;0;3;2;0;11.1;105.0;135;5;12.54;24;0;23.84;0;0;4;135;1;135
2012-05-12 06:30:00;A;B;26;12;40;25;22;6.75;105.0;45;3;13.64;16;30;22.109090909090906;1.9;0;2;45;1;45
2012-05-19 16:42:00;A;L;29;8;41;4;270;9.6;105.0;225;4;19.26;2;42;41.77777777777778;0;0;3;225;1;225
2014-01-26 12:00:00;N;B;5;3;50;53;0;6.7;99.7;270;8;10.29;24;0;22.73;2;0;8;270;5;247
2013-09-15 15:30:00;A;L;17;40;14;26;0;9.635;105.3;45;3;12.73;5;30;22.60363636363636;0.29;0;2;45;0;45
2012-05-30 12:00:00;N;L;0;51;37;20;202;11.1;105.0;90;3;12.7;18;30;23.79243243243243;0;0;2;90;0;90
2012-05-20 12:00:00;N;L;28;46;40;25;225;9.6;105.0;247;3;12.5;2;0;23.64;0;0;2;247;0;247
2014-01-26 20:30:00;A;B;4;40;51;56;22;6.65;99.9;247;9;10.59;8;30;22.701176470588234;1.9;0;9;247;8;247
2014-01-06 18:00:00;A;L;4;14;51;25;0;8.7;105.0;157;6;15.67;6;0;25.0;0;0;5;157;1;157
2014-02-11 12:00:00;N;L;2;30;50;17;0;8.95;94.1;225;9;11.25;24;0;20.7;0;0;8;225;4;270
2014-02-11 12:00:01;A;L;2;34;50;25;0;8.95;94.1;225;9;11.25;24;0;0.0;0;0;8;225;4;270
