FOC_pred,FOC_act,stw,draft,windMperS
55.84808705867836,46.94,14.64,12.38,10
55.71328919479238,46.84,14.63,12.38,10
54.863752240621324,46.66,14.61,12.38,10
54.599812749936575,46.56,14.59,12.38,10
54.339973143588686,46.47,14.57,12.38,10
53.95154913501172,46.37,14.54,12.38,10
53.56472467396474,46.37,14.51,12.38,10
53.30772870767011,46.37,14.49,12.38,10
52.9235628251633,46.47,14.46,12.38,10
52.6683361887247,46.47,14.44,12.38,10
52.95776600989282,46.56,14.42,12.38,10
52.7,46.66,14.4,12.38,10
52.57637564680185,46.56,14.39,12.38,10
52.32964192247504,46.66,14.37,12.38,10
52.206532312707814,46.76,14.36,12.38,10
57.56348902979721,46.84,14.35,12.38,11
57.56348902979721,46.84,14.35,12.38,11
57.438709411227734,46.94,14.34,12.38,11
57.438709411227734,46.94,14.34,12.38,11
57.438709411227734,47.04,14.34,12.38,11
57.56348902979721,47.13,14.35,12.38,11
52.08359404544565,47.04,14.35,12.38,10
52.08359404544565,47.04,14.35,12.38,10
52.32964192247504,47.04,14.37,12.38,10
52.45292299406663,47.13,14.38,12.38,10
52.57637564680185,47.04,14.39,12.38,10
52.7,46.94,14.4,12.38,10
52.82879356498509,47.04,14.41,12.38,10
53.08691745885913,47.13,14.43,12.38,10
53.21624803602002,47.04,14.44,12.38,10
53.34575786551143,47.04,14.45,12.38,10
53.47544707146935,47.68,14.46,12.38,10
53.47544707146935,47.59,14.46,12.38,10
53.47544707146935,47.59,14.46,12.38,10
53.47544707146935,47.49,14.46,12.38,10
53.47544707146935,47.49,14.46,12.38,10
53.47544707146935,47.49,14.46,12.38,10
53.34575786551143,47.39,14.45,12.38,10
52.795861193243056,47.39,14.45,12.38,10
52.795861193243056,47.39,14.45,12.38,10
52.795861193243056,48.14,14.45,12.38,10
52.795861193243056,48.87,14.45,12.38,10
52.54098768937471,49.52,14.43,12.38,10
52.4138155729596,50.17,14.42,12.38,10
57.85879356498509,50.9,14.41,12.38,11
57.6043490180609,51.55,14.39,12.38,11
57.47887255134641,51.55,14.38,12.38,11
57.35357047858119,52.59,14.37,12.38,11
57.22844267848991,52.59,14.36,12.38,11
57.10348902979721,53.32,14.35,12.38,11
56.97870941122774,53.24,14.34,12.38,11
56.85410370150616,53.94,14.33,12.38,11
56.60541352350525,54.68,14.31,12.38,11
56.11011473756275,55.34,14.27,12.38,11
55.37235593075571,55.99,14.21,12.38,11
54.326200700154246,55.96,14.12,12.38,11
53.18608217356313,55.02,14.02,12.38,11
52.11274484852666,54.1,13.92,12.38,11
50.86,53.25,13.8,12.38,11
49.63829405954749,52.52,13.67,12.38,11
43.36071701935036,51.68,13.55,12.38,10
42.36195076011413,50.93,13.42,12.38,10
41.40116642496419,49.81,13.28,12.38,10
40.527373482246915,49.81,13.14,12.38,10
39.69129139331785,48.97,12.99,12.38,10
38.92210579600993,48.87,12.83,12.38,10
38.30301580226503,48.27,12.68,12.38,10
37.783712811673354,47.52,12.54,12.38,10
37.56397686972011,46.77,12.41,12.38,10
37.242682977879625,46.12,12.3,12.38,10
37.01616768044418,45.4,12.22,12.38,10
36.841041415285495,45.69,12.15,12.38,10
36.72305789545579,45.98,12.1,12.38,10
36.62937042983335,46.18,12.06,12.38,10
36.559511436686094,46.27,12.03,12.38,10
36.513131915012295,46.47,12.01,12.38,10
36.49,46.84,12,12.38,10
36.53630238320736,47.07,12.02,12.38,10
36.62937042983335,47.32,12.06,12.38,10
36.74657678683635,48.27,12.11,12.38,10
36.91229930152081,49.13,12.18,12.38,10
37.10076458810699,49.71,12.25,12.38,10
37.328389795650835,50.39,12.33,12.38,10
37.59800854083113,51.25,12.42,12.38,10
37.872240058878745,51.83,12.5,12.38,10
38.15000430156157,52.5,12.58,12.38,10
38.46625805654295,52.98,12.66,12.38,10
38.798252293130524,53.55,12.74,12.38,9
39.14663541222658,54.13,12.82,12.38,10
39.58523863853056,54.71,12.91,12.38,10
40.03,55.18,13,12.38,10
40.438904734869084,55.57,13.07,12.38,9
40.733674219563355,56.02,13.12,12.38,10
41.03069900687592,56.45,13.17,12.38,10
41.277523654273764,56.26,13.21,12.38,10
41.54864213132208,56.26,13.25,12.38,10
41.68481677008744,56.06,13.27,12.38,10
41.821402501790146,56.06,13.29,12.38,10
41.88984972111254,55.97,13.3,12.38,10
42.02705325393834,56.06,13.32,12.38,10
41.80376425868697,56.06,13.34,12.38,10
42.00642636824451,56.16,13.37,12.38,10
42.21,56.16,13.4,12.38,10
42.36195076011413,56.16,13.42,12.38,10
42.59072758157143,56.16,13.45,12.38,10
42.7438135692077,56.26,13.47,12.38,10
42.89735483082157,56.16,13.49,12.38,10
43.0513520423952,56.26,13.51,12.38,10
43.20580587991075,56.16,13.53,12.38,10
43.36071701935036,56.16,13.55,12.38,10
43.51608613669618,56.16,13.57,12.38,10
43.67191390793036,56.35,13.59,12.38,10
43.75,56.26,13.6,12.38,10
43.9256659075087,56.16,13.62,12.38,10
43.9256659075087,56.06,13.62,12.38,10
44.42665540065355,56.06,13.63,12.38,10
44.33763968175036,55.97,13.62,12.38,10
44.24875458016623,55.97,13.61,12.38,10
49.41,55.87,13.6,12.38,11
49.24076897578462,55.87,13.58,12.38,11
49.072035689516426,55.87,13.56,12.38,11
48.98785546903578,55.87,13.55,12.38,11
48.81986741522789,55.77,13.53,12.38,11
48.56881492793914,56.06,13.5,12.38,11
48.56881492793914,57.41,13.5,12.38,11
48.56881492793914,58.75,13.5,12.38,11
48.65237526675324,60.38,13.51,12.38,11
48.903799408149816,61.82,13.54,12.38,11
49.15634016122248,63.26,13.57,12.38,11
49.50368539017546,64.51,13.61,12.38,11
49.97418095474889,65.76,13.66,12.38,11
50.448133488136676,67.1,13.71,12.38,11
51.02145754333309,68.36,13.77,12.38,11
51.62115401542336,69.6,13.83,12.38,11
52.24752350510663,70.85,13.89,12.38,11
52.87932783710578,72.1,13.95,12.38,11
53.41,73.34,14,12.38,11
53.86478763329084,74.59,14.04,12.38,11
54.43692757611831,75.64,14.09,12.38,11
54.66692375846689,75.56,14.11,12.38,11
55.01314257259742,75.27,14.14,12.38,11
55.2447728254309,74.88,14.16,12.38,11
55.2447728254309,74.69,14.16,12.38,11
55.128875850881904,74.4,14.15,12.38,11
55.01314257259742,74.4,14.14,12.38,11
54.89757287489103,74.4,14.13,12.38,11
54.78216664207632,74.3,14.12,12.38,11
54.55184410837637,74.3,14.1,12.38,11
54.55184410837637,74.4,14.1,12.38,11
54.55184410837637,74.4,14.1,12.38,11
54.55184410837637,74.4,14.1,12.38,11
54.66692375846689,74.3,14.11,12.38,11
54.78216664207632,74.4,14.12,12.38,11
55.01314257259742,74.4,14.14,12.38,11
55.128875850881904,74.4,14.15,12.38,11
55.2447728254309,74.74,14.16,12.38,11
55.2447728254309,74.74,14.16,12.38,11
55.360833611930786,75.07,14.17,12.38,11
55.47705832606801,75.15,14.18,12.38,11
55.47705832606801,75.15,14.18,12.38,11
55.01807111595467,75.15,14.18,12.38,11
49.5151606451613,75.15,14.18,12.38,10
49.5151606451613,75.15,14.18,12.38,10
49.5151606451613,75.15,14.18,12.38,10
49.40297852977668,75.25,14.17,12.38,10
49.29095464019853,75.25,14.16,12.38,10
49.29095464019853,75.36,14.16,12.38,9
49.29095464019853,75.36,14.16,12.38,9
49.80488645966067,75.36,14.16,12.38,9
49.91842418558447,75.44,14.17,12.38,9
50.03212227550132,75.21,14.18,12.38,8
50.14598084258266,75.21,14.19,12.38,8
50.260000000000005,74.98,14.2,12.38,8
50.50093444871881,75.07,14.22,12.38,8
50.74254758557738,75.07,14.24,12.38,8
50.98484036513007,75.07,14.26,12.38,8
51.22781374193128,75.17,14.28,12.38,8
51.471468670535316,75.17,14.3,12.38,8
51.71580610549652,75.17,14.32,12.38,8
51.96082700136923,75.17,14.34,12.38,8
52.206532312707814,75.17,14.36,12.38,8
52.32964192247504,75.17,14.37,12.38,8
52.45292299406663,75.17,14.38,12.38,8
52.7,75.27,14.4,12.38,8
52.95776600989282,75.17,14.42,12.38,8
53.08691745885913,75.17,14.43,12.38,8
53.21624803602002,75.17,14.44,12.38,8
53.47544707146935,75.17,14.46,12.38,9
53.73536410932843,75.07,14.48,12.38,9
53.86559218950155,75.82,14.49,12.38,9
53.99600014268502,75.72,14.5,12.38,9
54.2573561646268,75.72,14.52,12.38,9
54.388304481657045,75.72,14.53,12.38,9
54.519433168241484,75.82,14.54,12.38,9
54.782232146616785,75.72,14.56,12.38,9
55.0457540928404,75.72,14.58,12.38,9
55.0457540928404,75.63,14.58,12.38,9
55.0457540928404,75.53,14.58,12.38,9
54.91390268667956,75.34,14.57,12.38,9
54.782232146616785,75.34,14.56,12.38,9
54.65074234851608,75.53,14.55,12.38,9
54.65074234851608,75.63,14.55,12.38,9
54.519433168241484,75.72,14.54,12.38,9
54.519433168241484,75.72,14.54,12.38,9
54.2573561646268,74.88,14.52,12.38,9
54.126588093014774,74.98,14.51,12.38,9
53.99600014268502,75.07,14.5,12.38,9
53.86559218950155,75.17,14.49,12.38,9
53.73536410932843,75.17,14.48,12.38,9
53.34575786551143,75.25,14.45,12.38,9
52.206532312707814,75.18,14.36,12.38,9
50.50093444871881,74.06,14.22,12.38,9
48.566523130993914,72.19,14.05,12.38,9
46.670794511679645,69.98,13.87,12.38,9
44.87369661149392,67.59,13.68,12.38,9
43.127678856719584,65.12,13.47,12.38,9
41.13478084872239,62.96,13.24,12.38,9
39.795682426870485,60.55,13.01,12.38,9
38.6200063552947,58.29,12.76,12.38,9
37.64728005802543,55.6,12.5,12.38,9
36.86857146382304,53.11,12.24,12.38,9
36.32,50.52,12,12.38,9
35.86403711527223,47.92,11.75,12.38,9
35.530966683133386,45.55,11.51,12.38,9
35.278036592617724,43.19,11.29,12.38,9
35.13139388377881,40.98,11.14,12.38,9
35.05153958229629,39.6,11.04,12.38,9
35.02,39.31,10.98,12.38,9
35.02,39.33,10.94,12.38,9
35.02,39.44,10.91,12.38,9
35.02,39.46,10.9,12.38,9
35.02,39.23,10.9,12.38,9
35.02,39.27,10.91,12.38,9
35.02,39.25,10.95,12.38,9
35.02,39.76,10.99,12.38,9
35.04363321502002,39.99,11.03,12.38,9
35.07534475273239,39.89,11.07,12.38,9
35.10728629152689,40.02,11.11,12.38,9
35.1233435710421,40.02,11.13,12.38,9
35.13945866248242,40.02,11.15,12.38,9
35.15563166973271,40.02,11.17,12.38,9
35.17186269667785,39.92,11.19,12.38,9
35.17186269667785,39.92,11.19,12.38,9
35.18,39.92,11.2,12.38,9
35.18,39.92,11.2,12.38,9
35.17186269667785,39.92,11.19,12.38,9
35.16373992425062,39.92,11.18,12.38,9
35.14753792013852,39.92,11.16,12.38,9
35.13139388377881,39.9,11.14,12.38,9
35.10728629152689,39.87,11.11,12.38,9
35.09128672005194,39.56,11.09,12.38,9
35.05946028568337,39.47,11.05,12.38,9
35.03574117086895,39.15,11.02,12.38,9
35.02,39.12,10.99,12.38,9
35.02,38.81,10.97,12.38,9
35.12,38.49,10.95,12.38,9
35.12,38.88,10.93,12.38,9
35.12,38.56,10.91,12.38,9
35.02,38.61,10.89,12.38,9
34.93,38.59,10.88,12.38,9
34.93,38.28,10.87,12.38,9
34.93,38.25,10.87,12.38,9
34.93,38.23,10.86,12.38,9
34.93,38.29,10.85,12.38,9
34.93,38.29,10.85,12.38,9
34.86,38.29,10.85,12.38,9
34.86,38.75,10.84,12.38,9
34.79,39.14,10.84,12.38,9
34.79,39.14,10.83,12.38,9
34.79,39.14,10.81,12.38,9
34.75,39.14,10.79,12.38,9
34.75,38.85,10.78,12.38,9
34.7,39.14,10.76,12.38,9
34.75,39.07,10.74,12.38,9
34.75,39.07,10.72,12.38,9
34.7,39.38,10.68,12.38,9
34.7,39.46,10.65,12.38,9
34.68,39.46,10.62,12.38,9
34.68,39.46,10.53,12.38,9
34.68,39.46,10.43,12.38,9
34.68,39.82,10.34,12.38,10
34.65,39.82,10.26,12.38,10
34.65,39.82,10.18,12.38,10
34.65,39.89,10.1,12.38,10
34.65,40.18,10.05,12.38,10
34.68,40.48,10,12.38,10
36.63,40.77,9.96,12.38,11
37.02,40.77,9.92,12.38,11
37.02,40.77,9.88,12.38,11
37.02,40.84,9.86,12.38,11
37.43,40.84,9.84,12.38,11
37.43,40.8,9.83,12.38,11
37.84,40.9,9.82,12.38,11
37.84,40.9,9.87,12.38,11
38.26,40.59,9.93,12.38,11
38.26,40.55,9.97,12.38,11
38.66,40.51,10.02,12.38,11
39.04,40.61,10.07,12.38,11
39.04,40.65,10.13,12.38,11
39.04,40.75,10.16,12.38,11
39.04,40.81,10.19,12.38,11
39.04,40.88,10.24,12.38,11
39.04,40.95,10.3,12.38,11
39.04,41.05,10.36,12.38,11
39.04,41.08,10.41,12.38,11
39.04,41.08,10.47,12.38,11
38.66,41.07,10.52,12.38,11
38.66,40.97,10.61,12.38,11
38.26,40.88,10.76,12.38,11
38.26,41.5,10.92,12.38,11
38.37584092008441,42.25,11.09,12.38,11
38.20033336470189,42.8,11.27,12.38,11
38.48779621030346,43.26,11.46,12.38,11
38.79693518262394,43.73,11.64,12.38,11
35.75027287425854,44.09,11.83,12.38,10
36.04,44.54,12,12.38,10
36.163822303410434,44.65,12.11,12.38,10
36.23,44.6,12.2,12.38,10
36.399688911937076,44.42,12.27,12.38,9
36.437297028069096,44.35,12.33,12.38,9
36.55332538468318,44.37,12.38,12.38,9
36.58138011829081,44.38,12.43,12.38,9
36.55420970645959,44.41,12.42,12.38,9
36.41085344848858,44.41,12.36,12.38,9
36.234283895302724,44.09,12.28,12.38,9
36.146857171058436,43.55,12.24,12.38,9
36.02143347782534,43.13,12.18,12.38,9
35.82652690055551,42.64,12.11,12.38,9
35.62028486909207,42.06,12.03,12.38,9
35.391918209914316,41.52,11.91,12.38,9
35.29,40.78,11.8,12.38,9
35.19705589558781,40.49,11.72,12.38,9
35.1167638885507,40.49,11.65,12.38,9
35.06,40.67,11.6,12.38,9
35.01441220763182,40.62,11.55,12.38,9
34.969217411029334,40.58,11.5,12.38,9
34.925768491405385,40.52,11.49,12.38,9
34.89194646952818,40.41,11.45,12.38,10
34.89194646952818,40.41,11.45,12.38,9
