LATD,LOND,VESSEL_CODE,TELEGRAM_DATE,PORT
14,34,446,2011-12-23 12:00:00,MALTA
14,34,446,2011-12-24 12:00:00,MALTA
14,34,446,2011-12-25 12:00:00,MALTA
14,34,446,2011-12-26 12:00:00,MALTA
14,35,446,2011-12-27 12:00:00,MALTA
14,35,446,2011-12-28 12:00:00,MALTA
14,35,446,2011-12-29 12:00:00,MALTA
14,35,446,2011-12-30 12:00:00,MALTA
14,35,446,2011-12-31 12:00:00,MALTA
14,35,446,2012-01-01 12:00:00,MALTA
14,35,446,2012-01-02 12:18:00,MALTA (GRAND HARBOUR)
25,39,446,2012-01-04 13:48:00,DARDANELLES
26,40,446,2012-01-05 02:30:00,DARDANELLES
28,40,446,2012-01-05 10:00:00,AMBARLI
28,40,446,2012-01-05 12:00:00,AMBARLI
28,40,446,2012-01-06 12:00:00,AMBARLI
28,40,446,2012-01-07 12:00:00,AMBARLI
28,40,446,2012-01-08 12:00:00,AMBARLI
28,40,446,2012-01-09 12:00:00,AMBARLI
28,40,446,2012-01-09 15:12:00,AMBARLI
29,41,446,2012-01-09 16:00:00,BOSPHOROUS
29,41,446,2012-01-10 04:00:00,BOSPHOROUS
39,44,446,2012-01-11 16:30:00,TUAPSE
39,44,446,2012-01-12 12:00:00,TUAPSE
9,44,446,2012-01-13 12:00:00,TUAPSE
9,44,446,2012-01-14 12:00:00,TUAPSE
39,44,446,2012-01-14 14:00:00,TUAPSE
29,41,446,2012-01-16 01:30:00,BOSPHOROUS
29,41,446,2012-01-16 10:30:00,BOSPHOROUS
26,40,446,2012-01-16 17:48:00,DARDANELLES
26,40,446,2012-01-17 03:48:00,DARDANELLES
4,43,446,2012-01-21 16:12:00,LAVERA
4,43,446,2012-01-22 12:00:00,"LAVERA, FRANCE"
4,43,446,2012-01-23 12:00:00,"LAVERA, FRANCE"
4,43,446,2012-01-24 12:00:00,"LAVERA, FRANCE"
5,43,446,2012-01-25 10:18:00,LAVERA
15,37,446,2012-01-27 13:24:00,Santa Panagia
15,37,446,2012-01-28 06:42:00,Santa Panagia
15,37,446,2012-01-28 07:24:00,AUGUSTA
15,37,446,2012-01-28 12:00:00,AUGUSTA
15,37,446,2012-01-29 12:00:00,AUGUSTA
15,37,446,2012-01-30 12:00:00,AUGUSTA
15,37,446,2012-01-31 12:00:00,AUGUSTA
15,37,446,2012-02-01 12:00:00,AUGUSTA
15,37,446,2012-02-02 12:00:00,AUGUSTA
15,37,446,2012-02-03 12:00:00,AUGUSTA
15,37,446,2012-02-04 12:00:00,AUGUSTA
15,37,446,2012-02-05 12:00:00,AUGUSTA
15,37,446,2012-02-06 12:00:00,AUGUSTA
15,37,446,2012-02-07 09:42:00,AUGUSTA
14,35,446,2012-02-08 08:00:00,MALTA (GRAND HARBOUR)
14,35,446,2012-02-08 12:00:00,MALTA
14,35,446,2012-02-09 01:30:00,MALTA (GRAND HARBOUR)
26,40,446,2012-02-11 07:00:00,DARDANELLES
25,39,446,2012-02-11 12:00:00,BOZCAADA
26,40,446,2012-02-11 22:42:00,DARDANELLES
29,41,446,2012-02-12 06:30:00,BOSPHOROUS
29,41,446,2012-02-12 10:42:00,BOSPHOROUS
28,41,446,2012-02-12 13:48:00,SILIVRI
28,40,446,2012-02-13 12:00:00,"SILIVRI, TURKEY"
28,41,446,2012-02-13 13:42:00,SILIVRI
26,40,446,2012-02-13 17:00:00,DARDANELLES
25,39,446,2012-02-14 12:00:00,"BOZCAADA,TURKEY"
25,39,446,2012-02-15 12:00:00,"BOZCAADA, TURKEY"
26,40,446,2012-02-15 13:12:00,DARDANELLES
14,35,446,2012-02-17 16:30:00,MALTA (GRAND HARBOUR)
14,36,446,2012-02-18 12:00:00,"malta,"
14,36,446,2012-02-19 12:00:00,"MALTA, OPL"
14,35,446,2012-02-19 12:30:00,MALTA (GRAND HARBOUR)
10,34,446,2012-02-20 10:00:00,LA SKHIRRA
10,34,446,2012-02-20 12:00:00,"skirra, tunisia"
10,34,446,2012-02-21 12:00:00,"SKIRRA, TUNISIA"
10,34,446,2012-02-22 12:00:00,"SKIRRA, TUNISIA"
10,34,446,2012-02-23 12:00:00,"SKIRRA, TUNISIA"
10,34,446,2012-02-24 12:00:00,"SKIRRA, TUNISIA"
10,34,446,2012-02-25 12:00:00,"skirra, tunisia"
10,34,446,2012-02-26 12:00:00,LA SKHIRRA
15,38,446,2012-02-27 21:30:00,MILAZZO
15,38,446,2012-02-28 12:00:00,"MILAZZO, ANCH."
15,38,446,2012-02-29 12:00:00,MILAZZO
15,38,446,2012-03-01 12:00:00,MILAZZO
15,38,446,2012-03-02 10:12:00,MILAZZO
18,40,446,2012-03-03 11:12:00,BRINDISI
18,40,446,2012-03-03 12:00:00,BRINDISI
18,40,446,2012-03-04 12:00:00,"BRINDISI,ANCHORAGE"
17,40,446,2012-03-05 12:00:00,"BRINDISI, ITALY"
17,40,446,2012-03-06 12:00:00,"brindisi,italy"
18,40,446,2012-03-07 10:00:00,BRINDISI
9,39,446,2012-03-09 08:00:00,SARROCH
9,39,446,2012-03-09 12:00:00,SARROCH
9,39,446,2012-03-10 12:00:00,SARROCH
9,39,446,2012-03-11 12:00:00,SARROCH
9,39,446,2012-03-12 12:00:00,SARROCH
9,39,446,2012-03-13 05:30:00,SARROCH
14,35,446,2012-03-14 08:00:00,MALTA (GRAND HARBOUR)
14,36,446,2012-03-14 12:00:00,MALTA
14,36,446,2012-03-15 12:00:00,MALTA
14,35,446,2012-03-15 16:24:00,MALTA (GRAND HARBOUR)
14,35,446,2012-03-15 19:30:00,MALTA (GRAND HARBOUR)
14,35,446,2012-03-16 12:00:00,MALTA BUNKERING AREA
14,35,446,2012-03-17 12:00:00,MALTA  OPL
14,35,446,2012-03-18 12:00:00,MALTA OPL
14,35,446,2012-03-19 12:00:00,MALTA OPL
14,35,446,2012-03-20 12:00:00,MALTA OPL
14,35,446,2012-03-20 17:00:00,MALTA (GRAND HARBOUR)
36,36,446,2012-03-24 09:48:00,ISKENDERUN
36,36,446,2012-03-24 12:00:00,ISKENDERUN ANCHORAGE
36,36,446,2012-03-25 12:00:00,ISKENDERUN ANCHORAGE
36,36,446,2012-03-26 12:00:00,ISKENDERUN
36,36,446,2012-03-27 00:48:00,ISKENDERUN
35,36,446,2012-03-27 06:18:00,MERSIN
35,36,446,2012-03-27 12:00:00,MERSIN ANCHORAGE
34,36,446,2012-03-28 12:00:00,MERSIN
34,36,446,2012-03-28 19:00:00,MERSIN
26,40,446,2012-03-30 17:00:00,DARDANELLES
26,40,446,2012-03-31 07:18:00,DARDANELLES
29,41,446,2012-03-31 14:30:00,BOSPHOROUS
29,41,446,2012-04-01 05:00:00,BOSPHOROUS
39,44,446,2012-04-02 17:12:00,TUAPSE
39,44,446,2012-04-03 12:00:00,TUAPSE ANCHOR
39,44,446,2012-04-04 12:00:00,TUAPSE ANCHOR
39,44,446,2012-04-05 12:00:00,TUAPSE ANCHOR
39,44,446,2012-04-06 12:00:00,TUAPSE ANCHOR
39,44,446,2012-04-07 12:00:00,TUAPSE
39,44,446,2012-04-08 03:48:00,TUAPSE
29,41,446,2012-04-09 16:30:00,BOSPHOROUS
29,41,446,2012-04-10 10:30:00,BOSPHOROUS
26,40,446,2012-04-10 20:00:00,DARDANELLES
26,40,446,2012-04-11 08:30:00,DARDANELLES
5,43,446,2012-04-16 09:42:00,LAVERA
4,43,446,2012-04-16 12:00:00,LAVERA
4,43,446,2012-04-17 12:00:00,LAVERA
4,43,446,2012-04-18 12:00:00,LAVERA
4,43,446,2012-04-19 12:00:00,LAVERA
5,43,446,2012-04-20 06:00:00,LAVERA
14,35,446,2012-04-22 10:12:00,MALTA (GRAND HARBOUR)
14,36,446,2012-04-22 12:00:00,MALTA OFF
14,35,446,2012-04-22 18:30:00,MALTA (GRAND HARBOUR)
23,37,446,2012-04-24 14:30:00,Agioi Theodoroi
23,37,446,2012-04-25 12:00:00,AGIO THEODOROI ANCHOR
23,37,446,2012-04-26 12:00:00,AGIO THEODOROI ANCHOR
23,37,446,2012-04-27 12:00:00,AGIO THEODOROI
23,37,446,2012-04-28 12:00:00,AGIO THEODOROI
23,37,446,2012-04-29 12:00:00,AGIO THEODOROI
23,37,446,2012-04-29 23:48:00,Agioi Theodoroi
26,40,446,2012-04-30 16:30:00,DARDANELLES
26,40,446,2012-05-01 06:00:00,DARDANELLES
29,40,446,2012-05-01 15:18:00,DERINCE
29,40,446,2012-05-02 12:00:00,Derince
29,40,446,2012-05-03 12:00:00,Derince
29,40,446,2012-05-04 12:00:00,Derince
29,40,446,2012-05-04 13:48:00,DERINCE
26,40,446,2012-05-04 21:12:00,DARDANELLES
26,40,446,2012-05-05 12:00:00,DARDANELLES
26,40,446,2012-05-06 05:30:00,DARDANELLES
30,36,446,2012-05-07 20:00:00,ANTALYA
30,36,446,2012-05-08 12:00:00,Antalya
30,36,446,2012-05-09 12:00:00,Antalya
30,36,446,2012-05-10 12:00:00,Antalya
30,36,446,2012-05-10 17:30:00,ANTALYA
26,40,446,2012-05-12 06:30:00,DARDANELLES
25,39,446,2012-05-12 12:00:00,BOZCAADA
26,40,446,2012-05-12 22:30:00,DARDANELLES
29,41,446,2012-05-13 07:48:00,BOSPHOROUS
29,40,446,2012-05-13 12:00:00,BOSPHORUS 
29,40,446,2012-05-14 12:00:00,Bosphorus
29,41,446,2012-05-15 12:00:00,BOSPHORUS
29,41,446,2012-05-15 13:30:00,BOSPHOROUS
37,44,446,2012-05-16 21:42:00,NOVOROSSIYSK
37,44,446,2012-05-17 12:00:00,NOVOROSSIYSK
37,44,446,2012-05-18 07:30:00,NOVOROSSIYSK
29,41,446,2012-05-19 16:42:00,BOSPHOROUS
29,41,446,2012-05-20 10:00:00,BOSPHOROUS
26,40,446,2012-05-20 21:12:00,DARDANELLES
26,40,446,2012-05-21 00:30:00,DARDANELLES
2,41,446,2012-05-25 14:30:00,BARCELONA
2,41,446,2012-05-26 12:00:00,BARCELONA
2,41,446,2012-05-27 12:00:00,BARCELONA
2,41,446,2012-05-28 12:00:00,BARCELONA
2,41,446,2012-05-29 12:00:00,BARCELONA
2,41,446,2012-05-29 17:30:00,BARCELONA
4,4,446,2012-06-10 13:18:00,OFF ABIDJAN
4,5,446,2012-06-10 19:00:00,OFF ABIDJAN
1,5,446,2012-06-12 11:06:00,LOME
1,5,446,2012-06-12 12:00:00,LOME OF
1,6,446,2012-06-13 12:00:00,LOME OFFSHORE
1,6,446,2012-06-14 12:00:00,lLOME OFF SHORE
1,6,446,2012-06-15 12:00:00,LOME OFF SHORE
1,6,446,2012-06-16 12:00:00,LOME OFF SHORE
1,6,446,2012-06-17 12:00:00,LOME OFF SHORE
1,6,446,2012-06-18 12:00:00,LOME OFFSHORE
1,6,446,2012-06-19 12:00:00,LOME OFFSHORE
1,6,446,2012-06-20 12:00:00,LOME OFFSHORE
1,6,446,2012-06-21 12:00:00,LOME OFF SHORE
1,6,446,2012-06-22 12:00:00,LOME OFFSHORE
1,6,446,2012-06-23 12:00:00,LOME OFFSHORE
1,6,446,2012-06-24 12:00:00,LOME OFFSHORE
1,6,446,2012-06-25 12:00:00,LOME OFF SHORE
1,6,446,2012-06-26 12:00:00,LOME OFFSHORE
1,6,446,2012-06-27 12:00:00,LOME OFFSHORE
1,6,446,2012-06-28 12:00:00,LOME OFFSHORE
1,6,446,2012-06-29 12:00:00,LOME OFFSHORE
1,6,446,2012-06-30 12:00:00,LOME OFFSHORE
1,6,446,2012-07-01 12:00:00,LOME OFFSHORE
1,6,446,2012-07-02 12:00:00,LOME OFFSHORE
1,6,446,2012-07-03 12:00:00,LOME OFF SHORE
1,6,446,2012-07-04 12:00:00,LOME OFFSHORE
1,6,446,2012-07-05 12:00:00,LOME OFFSHORE
1,6,446,2012-07-06 12:00:00,"Lome, Togo"
1,6,446,2012-07-07 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-08 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-09 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-10 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-11 12:00:00,"Lome, Togo anchorage"
9,6,446,2012-07-12 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-13 12:00:00,"Lome, Togo anchorage"
1,5,446,2012-07-14 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-15 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-16 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-17 12:00:00,"Lome, Togo anchorage"
1,5,446,2012-07-18 12:00:00,Lome STS discharging
1,6,446,2012-07-19 12:00:00,"Lome, Togo, Anchorage"
1,6,446,2012-07-20 12:00:00,Lome anchorage
1,6,446,2012-07-21 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-22 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-23 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-24 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-25 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-26 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-27 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-28 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-29 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-30 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-07-31 12:00:00,"Lome, Togo anchorage6"
1,6,446,2012-08-01 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-02 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-03 12:00:00,"Lome, Togo"
1,6,446,2012-08-04 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-05 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-06 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-07 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-08 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-09 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-10 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-11 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-12 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-13 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-14 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-15 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-16 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-17 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-18 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-19 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-20 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-21 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-22 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-23 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-24 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-25 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-26 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-27 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-28 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-29 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-08-30 12:00:00,"Lome, Togo - Anchorage"
1,6,446,2012-08-31 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-01 12:00:00,"Lome,Togo anchorage"
1,6,446,2012-09-02 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-03 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-04 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-05 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-06 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-07 12:00:00,"Lome, Togo anc"
1,6,446,2012-09-08 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-09 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-10 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-11 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-12 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-13 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-14 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-15 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-16 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-17 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-18 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-19 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-20 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-21 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-22 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-23 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-24 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-25 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-26 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-27 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-28 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-29 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-09-30 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-10-01 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-10-02 12:00:00,"Lome, Togo anchorage"
1,6,446,2012-10-02 13:30:00,LOME
5,36,446,2012-10-13 13:30:00,GIBRALTAR
5,36,446,2012-10-13 14:00:00,GIBRALTAR
5,36,446,2012-10-13 14:30:00,ALGECIRAS
5,36,446,2012-10-14 12:00:00,Algeciras
1,36,446,2012-10-14 14:00:00,Algeciras
1,37,446,2012-10-15 07:42:00,"Cartagena, Spain"
1,37,446,2012-10-15 12:00:00,Cartagena anchorage
1,37,446,2012-10-16 12:00:00,Cartagena anchorage
0,37,446,2012-10-17 12:00:00,"Cartagena, Spain"
0,37,446,2012-10-18 12:00:00,"Cartagena, Spain"
0,37,446,2012-10-18 17:00:00,"Cartagena, Spain"
15,28,446,2012-10-21 19:00:00,Las Palmas
15,28,446,2012-10-22 12:00:00,Las Palmas
15,28,446,2012-10-23 12:00:00,Las Palmas
15,28,446,2012-10-23 19:30:00,Las Palmas
5,35,446,2012-10-26 05:00:00,Gibraltar
5,36,446,2012-10-26 12:00:00,Gibraltar
5,36,446,2012-10-26 17:18:00,Gibraltar
1,37,446,2012-10-27 11:00:00,"Cartagena, Spain"
1,37,446,2012-10-27 12:00:00,"Cartagena, Spain"
1,37,446,2012-10-28 12:00:00,"Cartagena, Spain"
0,37,446,2012-10-29 12:00:00,"Cartagena, Spain"
0,37,446,2012-10-30 12:00:00,"Cartagena, Spain"
1,37,446,2012-10-30 18:30:00,"Cartagena, Spain"
8,33,446,2012-11-01 13:00:00,Jorf Lasfar
8,33,446,2012-11-02 12:00:00,Jorf Lasfar
8,33,446,2012-11-03 12:00:00,Jorf Lasfar
8,33,446,2012-11-04 12:00:00,Jorf Lasfar
8,33,446,2012-11-04 17:00:00,Jorf Lasfar
1,37,446,2012-11-08 23:00:00,"Cartagena, Spain"
1,37,446,2012-11-09 12:00:00,"Cartagena, Spain"
0,37,446,2012-11-10 12:00:00,"Cartagena, Spain"
0,37,446,2012-11-11 12:00:00,"Cartagena, Spain"
0,37,446,2012-11-11 19:42:00,"Cartagena, Spain"
8,44,446,2012-11-14 08:30:00,Genoa
8,44,446,2012-11-14 12:00:00,Genoa
8,44,446,2012-11-15 12:00:00,Genoa
8,44,446,2012-11-16 12:00:00,Genoa
8,44,446,2012-11-17 12:00:00,GENOA
8,44,446,2012-11-17 19:00:00,Genoa
9,38,446,2012-11-18 23:30:00,Sarroch
9,39,446,2012-11-19 12:00:00,Sarroch
9,39,446,2012-11-20 12:00:00,Sarroch
9,39,446,2012-11-21 07:00:00,Sarroch
3,43,446,2012-11-22 14:00:00,La Nouvelle
3,43,446,2012-11-23 12:00:00,La Nouvelle
3,43,446,2012-11-24 12:00:00,La Nouvelle
3,42,446,2012-11-25 03:00:00,La Nouvelle
15,37,446,2012-11-27 13:30:00,"Augusta, (Sicily), Italy"
15,37,446,2012-11-28 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-11-29 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-11-30 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-12-01 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-12-02 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-12-03 12:00:00,Augusta 
15,37,446,2012-12-04 12:00:00,Augusta 
15,37,446,2012-12-05 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-12-05 21:00:00,"Augusta, (Sicily), Italy"
12,45,446,2012-12-08 02:30:00,"Venice, Italy"
12,45,446,2012-12-08 12:00:00,"Venice, Italy"
12,45,446,2012-12-09 12:00:00,"Venice, Italy"
12,45,446,2012-12-10 12:00:00,"Venice, Italy"
12,45,446,2012-12-11 12:00:00,"Venice, Italy"
12,45,446,2012-12-12 12:00:00,"Venice, Italy"
12,45,446,2012-12-12 12:30:00,"Venice, Italy"
15,37,446,2012-12-14 13:00:00,AUGUSTA
15,37,446,2012-12-15 12:00:00,"Augusta, (Sicily), Italy"
15,37,446,2012-12-16 12:00:00,AUGUSTA
4,43,446,2012-12-19 11:00:00,Fos
4,43,446,2012-12-19 12:00:00,Fos
4,43,446,2012-12-20 12:00:00,Fos
5,43,446,2012-12-21 12:00:00,Fos
14,35,446,2012-12-26 11:00:00,Malta (Grand Harbour)
14,35,446,2012-12-26 12:00:00,Malta (Grand Harbour)
14,35,446,2012-12-26 20:00:00,Malta (Grand Harbour)
15,37,446,2012-12-27 16:00:00,Santa Panagia
15,37,446,2012-12-28 12:00:00,Sta. Panagia
15,37,446,2012-12-29 12:00:00,Sta. Panagia
15,37,446,2012-12-30 12:00:00,Sta.Panagia
15,37,446,2012-12-31 12:00:00,Sta.Panagia Anchor
15,37,446,2013-01-01 01:18:00,Santa Panagia
10,37,446,2013-01-02 08:30:00,Bizerte
9,37,446,2013-01-02 12:00:00,BIZERTE TUNISIA
9,37,446,2013-01-03 12:00:00,Bizerte
9,37,446,2013-01-03 16:30:00,Bizerte
14,35,446,2013-01-04 12:30:00,Malta (Grand Harbour)
14,35,446,2013-01-05 12:00:00,MARSAXLOKK
14,35,446,2013-01-06 12:00:00,MARSAXLOKK
14,35,446,2013-01-07 12:00:00,MARSAXLOKK
14,35,446,2013-01-08 09:30:00,Malta (Grand Harbour)
26,40,446,2013-01-10 12:12:00,DARDANELLES
26,40,446,2013-01-10 23:12:00,DARDANELLES
29,41,446,2013-01-11 08:00:00,BOSPHOROUS
29,40,446,2013-01-11 12:00:00,BOSPHORUS
29,41,446,2013-01-12 00:30:00,BOSPHOROUS
39,44,446,2013-01-13 16:00:00,TUAPSE
39,43,446,2013-01-14 12:00:00,"Tuapse, Russia"
39,44,446,2013-01-15 12:00:00,Tuapse
39,44,446,2013-01-15 23:54:00,TUAPSE
29,41,446,2013-01-17 12:00:00,BOSPHOROUS
29,41,446,2013-01-18 06:30:00,BOSPHOROUS
26,40,446,2013-01-18 09:02:00,DARDANELLES
26,40,446,2013-01-19 07:00:00,DARDANELLES
34,32,446,2013-01-21 18:30:00,HAIFA
35,32,446,2013-01-22 12:00:00,At Anchorage
35,32,446,2013-01-23 12:00:00,Man. from Anch to Disch.
35,32,446,2013-01-24 12:00:00,At Berth Discharging
35,32,446,2013-01-25 12:00:00,Discharging At Berth
34,32,446,2013-01-26 11:30:00,HAIFA
34,32,446,2013-01-26 11:45:00,HAIFA
35,32,446,2013-01-26 12:00:00,Shifting to Anch
35,32,446,2013-01-27 12:00:00,At Anchorage
35,32,446,2013-01-28 12:00:00,At Anchorage
35,32,446,2013-01-29 12:00:00,At Loading Berth
35,32,446,2013-01-30 12:00:00,At Loading Berth
34,32,446,2013-01-31 07:00:00,HAIFA
34,36,446,2013-02-01 08:30:00,MERSIN
34,36,446,2013-02-01 12:00:00,"Mersin, Turkey"
34,36,446,2013-02-02 12:00:00,"Mersin, Turkey"
34,36,446,2013-02-03 01:30:00,MERSIN
26,40,446,2013-02-04 21:12:00,DARDANELLES
26,40,446,2013-02-05 04:12:00,DARDANELLES
29,41,446,2013-02-05 13:00:00,BOSPHOROUS
29,41,446,2013-02-05 20:00:00,BOSPHOROUS
39,44,446,2013-02-07 09:18:00,TUAPSE
39,44,446,2013-02-07 12:00:00,"Tuapse, russia"
39,44,446,2013-02-08 12:00:00,"Tuapse, Russia"
39,44,446,2013-02-08 13:42:00,TUAPSE
37,44,446,2013-02-08 17:42:00,NOVOROSSISK
37,44,446,2013-02-09 12:00:00,Novorosiysk
37,44,446,2013-02-09 16:00:00,NOVOROSSISK
29,41,446,2013-02-11 00:30:00,BOSPHOROUS
29,41,446,2013-02-11 06:48:00,BOSPHOROUS
29,40,446,2013-02-11 09:30:00,TUTUNCIFILIK
29,40,446,2013-02-11 12:00:00,"Tutunciftlik, Turkey"
29,40,446,2013-02-12 12:00:00,"Tutunciftlik, Turkey"
29,40,446,2013-02-13 03:36:00,TUTUNCIFILIK
26,40,446,2013-02-13 05:30:00,DARDANELLES
29,40,446,2013-02-13 12:00:00,Off Marmara
26,40,446,2013-02-13 14:18:00,DARDANELLES
26,40,446,2013-02-13 21:00:00,DARDANELLES
27,40,446,2013-02-14 12:00:00,Dardanellis Anch
26,40,446,2013-02-14 18:12:00,DARDANELLES
34,32,446,2013-02-17 09:12:00,HAIFA
35,32,446,2013-02-17 12:00:00,At anchor
35,32,446,2013-02-18 12:00:00,Loading Berth
35,32,446,2013-02-19 12:00:00,Loading Berth
34,32,446,2013-02-20 11:30:00,HAIFA
33,34,446,2013-02-20 23:00:00,LIMASSOL
33,34,446,2013-02-21 12:00:00,OPL Limassol
33,34,446,2013-02-22 12:00:00,OPL Limassol
33,34,446,2013-02-23 12:00:00,OPL Limassol
33,34,446,2013-02-24 12:00:00,OPL LImassol
33,34,446,2013-02-25 12:00:00,STS Off OPL Limassol
33,34,446,2013-02-26 11:36:00,LIMASSOL
33,34,446,2013-02-26 12:00:00,LIMASSOL
33,33,446,2013-02-27 12:00:00,OPL Limassol
33,33,446,2013-02-28 06:12:00,OPL Limassol
34,31,446,2013-02-28 15:30:00,ASHKELON
34,31,446,2013-03-01 12:00:00,Load Port Anch.
34,31,446,2013-03-02 12:00:00,Loading Buoy
34,31,446,2013-03-02 18:30:00,ASHKELON
34,36,446,2013-03-03 20:54:00,MERSIN
34,36,446,2013-03-04 12:00:00,"Mersin, Turkey"
34,36,446,2013-03-05 12:00:00,"Mersin, Turkey"
34,36,446,2013-03-06 12:00:00,"Mersin, Turkey"
34,36,446,2013-03-07 11:30:00,MERSIN
29,31,446,2013-03-08 19:00:00,ALEXANDRIA
29,31,446,2013-03-09 12:00:00,ALEXANDRIA
29,31,446,2013-03-10 12:00:00,"Alexandria, Egypt"
29,31,446,2013-03-11 08:00:00,ALEXANDRIA
0,0,446,2013-03-13 22:00:00,MALTA
15,35,446,2013-03-14 12:00:00,Malta OPL
15,35,446,2013-03-15 12:00:00,Malta OPL
14,35,446,2013-03-16 12:00:00,Malta OPL
14,35,446,2013-03-17 12:00:00,OPL Malta
14,35,446,2013-03-18 12:00:00,OPL Malta
14,35,446,2013-03-19 12:00:00,OPL-Malta
14,35,446,2013-03-20 12:00:00,OPL Malta
14,35,446,2013-03-21 12:00:00,OPL Malta
14,35,446,2013-03-22 12:00:00,OPL Malta
14,35,446,2013-03-23 12:00:00,OPL Malta
